Frecuencia (Hz),PSD
-1977539.062500,-78.462866145791523
-1972656.250000,-78.407092009416175
-1967773.437500,-78.419328869905499
-1962890.625000,-78.428147439033097
-1958007.812500,-78.439870827591562
-1953125.000000,-78.460330433752262
-1948242.187500,-78.427742433375570
-1943359.375000,-78.435968269406246
-1938476.562500,-78.532777901885751
-1933593.750000,-78.575400665348013
-1928710.937500,-78.644487789680880
-1923828.125000,-78.572160723378929
-1918945.312500,-78.576273634229821
-1914062.500000,-78.616787430869167
-1909179.687500,-78.598020378375367
-1904296.875000,-78.572816425474699
-1899414.062500,-78.589757877610950
-1894531.250000,-78.598789696355666
-1889648.437500,-78.614903289149382
-1884765.625000,-78.623844713334719
-1879882.812500,-78.675281559558357
-1875000.000000,-78.733466061854642
-1870117.187500,-78.685050236816807
-1865234.375000,-78.570026619452321
-1860351.562500,-78.528230446477238
-1855468.750000,-78.530793606409603
-1850585.937500,-78.530160033868526
-1845703.125000,-78.527715714889084
-1840820.312500,-78.552811530694285
-1835937.500000,-78.521406229152504
-1831054.687500,-78.497110569190212
-1826171.875000,-78.614757314227916
-1821289.062500,-78.649956133058936
-1816406.250000,-78.598831884762561
-1811523.437500,-78.606478516977219
-1806640.625000,-78.638655578651338
-1801757.812500,-78.631385839113662
-1796875.000000,-78.658242227405609
-1791992.187500,-78.550733914458888
-1787109.375000,-78.584160004209508
-1782226.562500,-78.647930333496575
-1777343.750000,-78.607764720529019
-1772460.937500,-78.232024740022410
-1767578.125000,-78.237550998120497
-1762695.312500,-78.601114511247005
-1757812.500000,-78.553262238659926
-1752929.687500,-78.535922532809579
-1748046.875000,-78.515263900239333
-1743164.062500,-78.519516444687014
-1738281.250000,-78.455921090542930
-1733398.437500,-78.543866249874966
-1728515.625000,-78.531178899748895
-1723632.812500,-78.476301672621830
-1718750.000000,-78.469221483533360
-1713867.187500,-78.390636713524160
-1708984.375000,-78.413378939033990
-1704101.562500,-78.427741013066566
-1699218.750000,-78.444514238447439
-1694335.937500,-78.497290915203706
-1689453.125000,-78.502450211244422
-1684570.312500,-78.512739429625441
-1679687.500000,-78.444522077736380
-1674804.687500,-78.438704016692455
-1669921.875000,-78.499196013440255
-1665039.062500,-78.527740260099321
-1660156.250000,-78.577214663129467
-1655273.437500,-78.583110835060126
-1650390.625000,-78.511361734856436
-1645507.812500,-78.427659118411327
-1640625.000000,-78.555278011632936
-1635742.187500,-78.485365960438514
-1630859.375000,-78.506701011159407
-1625976.562500,-78.560650292011587
-1621093.750000,-78.578182229916933
-1616210.937500,-78.609499841828494
-1611328.125000,-78.556777962194602
-1606445.312500,-78.574751505233650
-1601562.500000,-78.597993787425949
-1596679.687500,-78.590481414679502
-1591796.875000,-78.630785268804630
-1586914.062500,-78.652006547245065
-1582031.250000,-78.635442964069043
-1577148.437500,-78.615875077883828
-1572265.625000,-78.637357267029429
-1567382.812500,-78.589180248674239
-1562500.000000,-78.601104599318447
-1557617.187500,-78.656837048491056
-1552734.375000,-78.607057395509713
-1547851.562500,-78.616906820240501
-1542968.750000,-78.554278783362832
-1538085.937500,-78.573489062766868
-1533203.125000,-78.617784463781192
-1528320.312500,-78.672858644252898
-1523437.500000,-78.680703078300724
-1518554.687500,-78.624662855456194
-1513671.875000,-78.654966797481293
-1508789.062500,-78.663141560296182
-1503906.250000,-78.615725417435229
-1499023.437500,-78.644515413155162
-1494140.625000,-78.687353692873714
-1489257.812500,-78.637342276601018
-1484375.000000,-78.575363127560323
-1479492.187500,-78.644626764941165
-1474609.375000,-78.646812575300075
-1469726.562500,-78.694810351302124
-1464843.750000,-78.662352102206881
-1459960.937500,-78.654048374992527
-1455078.125000,-78.636992543631919
-1450195.312500,-78.669255363868913
-1445312.500000,-78.599982394066416
-1440429.687500,-78.587467247646657
-1435546.875000,-78.530232818396243
-1430664.062500,-78.666154074127178
-1425781.250000,-78.647331579599609
-1420898.437500,-78.629214364861738
-1416015.625000,-78.571483102327278
-1411132.812500,-78.593998783339728
-1406250.000000,-78.606785220330181
-1401367.187500,-78.600551664300284
-1396484.375000,-78.604358025012544
-1391601.562500,-78.609343225442373
-1386718.750000,-78.683025055516609
-1381835.937500,-78.675907676217733
-1376953.125000,-78.629116618365984
-1372070.312500,-78.534345453167717
-1367187.500000,-78.608896818001000
-1362304.687500,-78.651529129560586
-1357421.875000,-78.619979276214963
-1352539.062500,-78.614095365560814
-1347656.250000,-78.570305450789760
-1342773.437500,-78.558875177444349
-1337890.625000,-78.578011591150926
-1333007.812500,-78.553806683343694
-1328125.000000,-78.606050460503752
-1323242.187500,-78.568755647784087
-1318359.375000,-78.624085829429092
-1313476.562500,-78.658190927458293
-1308593.750000,-78.650266529306776
-1303710.937500,-78.675797512159050
-1298828.125000,-78.668829539924459
-1293945.312500,-78.707009898311483
-1289062.500000,-78.669677433311605
-1284179.687500,-78.657380384269345
-1279296.875000,-78.640119361612676
-1274414.062500,-78.685462087084531
-1269531.250000,-78.695891477534275
-1264648.437500,-78.582699370537910
-1259765.625000,-78.565936653212432
-1254882.812500,-78.593565479672961
-1250000.000000,-78.608243002520680
-1245117.187500,-78.633613893593321
-1240234.375000,-78.670253219182982
-1235351.562500,-78.661173657148026
-1230468.750000,-78.592433904275197
-1225585.937500,-78.639630853290484
-1220703.125000,-78.617385674518459
-1215820.312500,-78.607050499122280
-1210937.500000,-78.668269914676785
-1206054.687500,-78.655864871762745
-1201171.875000,-78.615563874927034
-1196289.062500,-78.590094240115761
-1191406.250000,-78.585160440974079
-1186523.437500,-78.596575435077142
-1181640.625000,-78.591818258406065
-1176757.812500,-78.661838962341065
-1171875.000000,-78.645811365940361
-1166992.187500,-78.613648665157982
-1162109.375000,-78.517532529788610
-1157226.562500,-78.622691564827079
-1152343.750000,-78.737713775159548
-1147460.937500,-78.720339636572561
-1142578.125000,-78.715437994904875
-1137695.312500,-78.636495875632420
-1132812.500000,-78.638313491075507
-1127929.687500,-78.618533730041491
-1123046.875000,-78.634477194369424
-1118164.062500,-78.668563609427991
-1113281.250000,-78.688486859214308
-1108398.437500,-78.601653004027469
-1103515.625000,-78.699227013776778
-1098632.812500,-78.701178438222115
-1093750.000000,-78.696594556350249
-1088867.187500,-78.691664359796135
-1083984.375000,-78.700101689256840
-1079101.562500,-78.699851645061486
-1074218.750000,-78.649904390005204
-1069335.937500,-78.586355437629535
-1064453.125000,-78.588751310329116
-1059570.312500,-78.598685937155906
-1054687.500000,-78.716077818793821
-1049804.687500,-78.639178905598911
-1044921.875000,-78.674206753795133
-1040039.062500,-78.719193657277799
-1035156.250000,-78.670625874232940
-1030273.437500,-78.645716508292267
-1025390.625000,-78.635081361035873
-1020507.812500,-78.729199692966162
-1015625.000000,-78.719063040070068
-1010742.187500,-78.734152271359690
-1005859.375000,-78.656602843285683
-1000976.562500,-78.514105514156824
-996093.750000,-78.602801250691357
-991210.937500,-78.671155677500735
-986328.125000,-78.672719839118372
-981445.312500,-78.650973630343486
-976562.500000,-78.658099531949716
-971679.687500,-78.600551647623149
-966796.875000,-78.575332114496717
-961914.062500,-78.623235829523964
-957031.250000,-78.556222781719555
-952148.437500,-78.649695845834913
-947265.625000,-78.671144135940608
-942382.812500,-78.635949762834073
-937500.000000,-78.616259783572545
-932617.187500,-78.566144282903764
-927734.375000,-78.590354746898925
-922851.562500,-78.635590485815527
-917968.750000,-78.675444182123243
-913085.937500,-78.661815911581002
-908203.125000,-78.585200947487067
-903320.312500,-78.591322508810052
-898437.500000,-78.584345112921895
-893554.687500,-78.558085754052826
-888671.875000,-78.593403961184251
-883789.062500,-78.562949106066654
-878906.250000,-78.549628717677507
-874023.437500,-78.539198596640276
-869140.625000,-78.530098336446926
-864257.812500,-78.566310283888200
-859375.000000,-78.578877130340373
-854492.187500,-78.531278579548911
-849609.375000,-78.480985685881890
-844726.562500,-78.370450930285728
-839843.750000,-78.297709650286592
-834960.937500,-78.204711654036828
-830078.125000,-78.088339729694582
-825195.312500,-78.093150410969258
-820312.500000,-78.146308198521126
-815429.687500,-78.241635612443744
-810546.875000,-78.325999445099598
-805664.062500,-78.412521453674955
-800781.250000,-78.313528757046583
-795898.437500,-78.328610793493510
-791015.625000,-78.296406962415176
-786132.812500,-78.097342034073961
-781250.000000,-77.618891275736232
-776367.187500,-76.716790300659142
-771484.375000,-75.898565995966649
-766601.562500,-75.593357491218441
-761718.750000,-75.865012804794276
-756835.937500,-76.794134114613044
-751953.125000,-77.792884014541940
-747070.312500,-78.198558251340003
-742187.500000,-78.467863316040820
-737304.687500,-78.580601701311650
-732421.875000,-78.556632980648160
-727539.062500,-78.557785429362610
-722656.250000,-78.519022479763933
-717773.437500,-78.540108176888779
-712890.625000,-78.642312693589417
-708007.812500,-78.654573188779850
-703125.000000,-78.696033036346449
-698242.187500,-78.630685293341486
-693359.375000,-78.618027479033543
-688476.562500,-78.673127717118547
-683593.750000,-78.751825741269556
-678710.937500,-78.658005105282541
-673828.125000,-78.703875257276096
-668945.312500,-78.659565441478094
-664062.500000,-78.672246570194517
-659179.687500,-78.607669526044972
-654296.875000,-78.624474464741382
-649414.062500,-78.630157302890154
-644531.250000,-78.655682545124137
-639648.437500,-78.633230522016689
-634765.625000,-78.678491935900624
-629882.812500,-78.564562104837748
-625000.000000,-78.593790616345473
-620117.187500,-78.651006591932259
-615234.375000,-78.594747834025512
-610351.562500,-78.586055288998594
-605468.750000,-78.657215081113293
-600585.937500,-78.625839758592619
-595703.125000,-78.661551283670747
-590820.312500,-78.646636030278302
-585937.500000,-78.608267488155661
-581054.687500,-78.571900527283304
-576171.875000,-78.503997708508024
-571289.062500,-78.593134447454162
-566406.250000,-78.611892912563945
-561523.437500,-78.641413031156290
-556640.625000,-78.637401292435058
-551757.812500,-78.695229439654213
-546875.000000,-78.698497261378137
-541992.187500,-78.702227098371992
-537109.375000,-78.643277222817858
-532226.562500,-78.645689959806873
-527343.750000,-78.673611053718915
-522460.937500,-78.687233759257467
-517578.125000,-78.652249052789657
-512695.312500,-78.585734732680152
-507812.500000,-78.622923701081106
-502929.687500,-78.682078614839583
-498046.875000,-78.702395944826051
-493164.062500,-78.764214982798023
-488281.250000,-78.641465203428851
-483398.437500,-78.535102898686134
-478515.625000,-78.615088055110661
-473632.812500,-78.634210392095099
-468750.000000,-78.615336454447373
-463867.187500,-78.694900848211162
-458984.375000,-78.758730458033284
-454101.562500,-78.709051606241516
-449218.750000,-78.611407755160883
-444335.937500,-78.627990347140113
-439453.125000,-78.640398884742538
-434570.312500,-78.658934433773979
-429687.500000,-78.723738805801361
-424804.687500,-78.669909921281601
-419921.875000,-78.632439914999296
-415039.062500,-78.691800247621131
-410156.250000,-78.699138763880299
-405273.437500,-78.755026497948649
-400390.625000,-78.723863493377365
-395507.812500,-78.696345231762521
-390625.000000,-78.615682120517448
-385742.187500,-78.466223932777424
-380859.375000,-78.569426584622619
-375976.562500,-78.629076963934651
-371093.750000,-78.588845688124309
-366210.937500,-78.519677157610815
-361328.125000,-78.409386610939066
-356445.312500,-78.318844938264391
-351562.500000,-78.328398022003384
-346679.687500,-78.106085426488448
-341796.875000,-77.891831970388409
-336914.062500,-77.870682296600052
-332031.250000,-77.834427977989250
-327148.437500,-77.734129458953262
-322265.625000,-77.464743159086225
-317382.812500,-77.003725004157133
-312500.000000,-77.744218870736120
-307617.187500,-77.970280059854389
-302734.375000,-77.049455722785737
-297851.562500,-76.162467858983078
-292968.750000,-77.732803307186842
-288085.937500,-77.828846577099299
-283203.125000,-77.243648841409552
-278320.312500,-76.695614931777129
-273437.500000,-77.330246184588972
-268554.687500,-77.430389176593593
-263671.875000,-77.468126812005210
-258789.062500,-77.634143090174348
-253906.250000,-77.789083346161888
-249023.437500,-78.068924561913832
-244140.625000,-78.353650670574069
-239257.812500,-78.427358516762652
-234375.000000,-78.423541023867230
-229492.187500,-78.495941843137018
-224609.375000,-78.581426227933008
-219726.562500,-78.577832137171143
-214843.750000,-78.565458470117917
-209960.937500,-78.515457455758309
-205078.125000,-78.686434617082540
-200195.312500,-78.550048663989315
-195312.500000,-78.359576284969734
-190429.687500,-78.352061880234771
-185546.875000,-78.523016566011165
-180664.062500,-78.657455774704999
-175781.250000,-78.659122380874905
-170898.437500,-78.609049950690903
-166015.625000,-78.596708212694509
-161132.812500,-78.565004077061261
-156250.000000,-78.530837297328290
-151367.187500,-78.536492147583715
-146484.375000,-78.493365846461273
-141601.562500,-78.511650324882325
-136718.750000,-78.583038371074494
-131835.937500,-78.540491378056473
-126953.125000,-78.537990543483687
-122070.312500,-78.597195378316400
-117187.500000,-78.531868793210890
-112304.687500,-78.543943249978611
-107421.875000,-78.534702691350773
-102539.062500,-78.507408375609401
-97656.250000,-78.149883399032674
-92773.437500,-78.274805786686287
-87890.625000,-78.507118252989727
-83007.812500,-78.411260961644956
-78125.000000,-78.371183040761423
-73242.187500,-78.417603085497007
-68359.375000,-78.292617785538397
-63476.562500,-78.242042741453986
-58593.750000,-78.207709043806403
-53710.937500,-78.214783452075793
-48828.125000,-78.167539444752009
-43945.312500,-78.104192866062903
-39062.500000,-77.970210446586194
-34179.687500,-77.812572299100694
-29296.875000,-77.621185571301851
-24414.062500,-77.495662512794311
-19531.250000,-77.169944414115150
-14648.437500,-76.696273607883768
-9765.625000,-76.281893558568726
-4882.812500,-73.577794237141788
0.000000,-69.524875990949567
4882.812500,-73.593186007640796
9765.625000,-76.408967220569835
14648.437500,-76.877617000226891
19531.250000,-77.248936209413941
24414.062500,-77.486240101392113
29296.875000,-77.704327580355695
34179.687500,-77.838258502016956
39062.500000,-77.926656881344996
43945.312500,-78.092196536552180
48828.125000,-78.116940211716582
53710.937500,-78.219799500200594
58593.750000,-78.376650518349479
63476.562500,-78.335682895110338
68359.375000,-78.309151651192579
73242.187500,-78.426818142401871
78125.000000,-78.450604576444050
83007.812500,-78.553666057954487
87890.625000,-78.491242257112887
92773.437500,-78.286720766747976
97656.250000,-78.203873232347348
102539.062500,-78.433027464643899
107421.875000,-78.537641983786258
112304.687500,-78.611810106003645
117187.500000,-78.641696234276424
122070.312500,-78.566347561211913
126953.125000,-78.566908383133622
131835.937500,-78.618095435370265
136718.750000,-78.587259949634060
141601.562500,-78.650448764858126
146484.375000,-78.629639519974432
151367.187500,-78.630014355559780
156250.000000,-78.646606421601660
161132.812500,-78.629421389696560
166015.625000,-78.658329880407877
170898.437500,-78.658252923103802
175781.250000,-78.664793658959482
180664.062500,-78.695622546479882
185546.875000,-78.531635610042670
190429.687500,-78.342578199722979
195312.500000,-78.488349772429913
200195.312500,-78.663808175614292
205078.125000,-78.773400061970705
209960.937500,-78.669948678284044
214843.750000,-78.709976047721128
219726.562500,-78.750613459443045
224609.375000,-78.685679654096461
229492.187500,-78.724960950791157
234375.000000,-78.709358684167825
239257.812500,-78.565470618915100
244140.625000,-78.661136580489895
249023.437500,-78.727928016197268
253906.250000,-78.729626365102874
258789.062500,-78.744154269564604
263671.875000,-78.702359148864701
268554.687500,-78.704155933742896
273437.500000,-78.567374239738953
278320.312500,-78.465483568975074
283203.125000,-78.464546488024610
288085.937500,-78.346700987045892
292968.750000,-78.341490665566582
297851.562500,-78.367300300325681
302734.375000,-78.414505133779059
307617.187500,-78.533279841050600
312500.000000,-78.584419815627470
317382.812500,-78.591055748444191
322265.625000,-78.524550477182999
327148.437500,-78.528559585197556
332031.250000,-78.572308734795968
336914.062500,-78.603616328758775
341796.875000,-78.690509522600379
346679.687500,-78.717683984042068
351562.500000,-78.639071829305905
356445.312500,-78.605682398544417
361328.125000,-78.693664134357263
366210.937500,-78.781376663581966
371093.750000,-78.786930202692361
375976.562500,-78.715050571856921
380859.375000,-78.644912216259627
385742.187500,-78.612891457073289
390625.000000,-78.584387946343682
395507.812500,-78.633881636268129
400390.625000,-78.692850762503483
405273.437500,-78.767945445533357
410156.250000,-78.832299135287329
415039.062500,-78.746798011527105
419921.875000,-78.731378409354022
424804.687500,-78.771297142459815
429687.500000,-78.804112770566888
434570.312500,-78.817206661271030
439453.125000,-78.717381468714535
444335.937500,-78.721376091373372
449218.750000,-78.721678395540081
454101.562500,-78.731645002228646
458984.375000,-78.708873989586237
463867.187500,-78.691824987487834
468750.000000,-78.753795936534601
473632.812500,-78.721886021640458
478515.625000,-78.778406150105511
483398.437500,-78.759266233156126
488281.250000,-78.713492710604925
493164.062500,-78.793348369616609
498046.875000,-78.814886763539420
502929.687500,-78.730722099499147
507812.500000,-78.617984721811737
512695.312500,-78.699437631683963
517578.125000,-78.762543049398971
522460.937500,-78.699624375040557
527343.750000,-78.619629686706560
532226.562500,-78.658680447562901
537109.375000,-78.783584479006251
541992.187500,-78.840271408316653
546875.000000,-78.828549579910799
551757.812500,-78.738426681753552
556640.625000,-78.733982885432937
561523.437500,-78.734939904485699
566406.250000,-78.774988568074505
571289.062500,-78.683884222148095
576171.875000,-78.642611779770021
581054.687500,-78.669044986356042
585937.500000,-78.801204161847849
590820.312500,-78.775279571767726
595703.125000,-78.803927765037244
600585.937500,-78.763390132205245
605468.750000,-78.700709796852294
610351.562500,-78.738662122856496
615234.375000,-78.805483494609689
620117.187500,-78.737060842393760
625000.000000,-78.740281813955534
629882.812500,-78.854710144691921
634765.625000,-78.742485805041682
639648.437500,-78.693314240733940
644531.250000,-78.795332787459088
649414.062500,-78.817207011061825
654296.875000,-78.762142823678502
659179.687500,-78.729906910250136
664062.500000,-78.775389077766533
668945.312500,-78.871679021009328
673828.125000,-78.838565632485597
678710.937500,-78.800330169962848
683593.750000,-78.755654023712054
688476.562500,-78.753615807278706
693359.375000,-78.831901620440888
698242.187500,-78.738272013215521
703125.000000,-78.739376591069544
708007.812500,-78.802657744381733
712890.625000,-78.771806519495570
717773.437500,-78.683733804303330
722656.250000,-78.700647414452632
727539.062500,-78.776523171280132
732421.875000,-78.747552881993656
737304.687500,-78.843021217964790
742187.500000,-78.785386246125540
747070.312500,-78.825587064622823
751953.125000,-78.878901341051360
756835.937500,-78.923622174376732
761718.750000,-78.820580165138566
766601.562500,-78.707277156655152
771484.375000,-78.687526830882931
776367.187500,-78.680204676881658
781250.000000,-78.679270142885883
786132.812500,-78.745087710730303
791015.625000,-78.706237882424375
795898.437500,-78.755297174897777
800781.250000,-78.765343472296280
805664.062500,-78.762290018913191
810546.875000,-78.758339025913529
815429.687500,-78.772583243688800
820312.500000,-78.834216025720451
825195.312500,-78.800858229940985
830078.125000,-78.787874343509984
834960.937500,-78.779310491146603
839843.750000,-78.760067677038137
844726.562500,-78.872565799680771
849609.375000,-78.878444473470921
854492.187500,-78.910915547485573
859375.000000,-78.771990525593338
864257.812500,-78.822815800931721
869140.625000,-78.841337737239741
874023.437500,-78.769829073092069
878906.250000,-78.754194730183798
883789.062500,-78.834955277371776
888671.875000,-78.865157740146927
893554.687500,-78.840430358626733
898437.500000,-78.823654397452941
903320.312500,-78.785480810642497
908203.125000,-78.789077336727033
913085.937500,-78.842951764923285
917968.750000,-78.811349675552393
922851.562500,-78.805905393591928
927734.375000,-78.775799009647713
932617.187500,-78.734416869598363
937500.000000,-78.785976974772154
942382.812500,-78.867788362790151
947265.625000,-78.820068242248198
952148.437500,-78.828278995679227
957031.250000,-78.847768385333339
961914.062500,-78.761335763035575
966796.875000,-78.758186772198883
971679.687500,-78.800627148765884
976562.500000,-78.870024507498101
981445.312500,-78.854286399457735
986328.125000,-78.843672460837652
991210.937500,-78.857694179399132
996093.750000,-78.833538626617425
1000976.562500,-78.718783898844293
1005859.375000,-78.831140080045827
1010742.187500,-78.806085673476062
1015625.000000,-78.824986743741064
1020507.812500,-78.865792649191079
1025390.625000,-78.862596751308004
1030273.437500,-78.845832266323342
1035156.250000,-78.919495396938558
1040039.062500,-78.949516194775725
1044921.875000,-78.875747315674744
1049804.687500,-78.849815220030024
1054687.500000,-78.827609292827930
1059570.312500,-78.859557229898371
1064453.125000,-78.752241943660096
1069335.937500,-78.788389284651032
1074218.750000,-78.824791879597782
1079101.562500,-78.876984028664523
1083984.375000,-78.851773314436272
1088867.187500,-78.899238113008877
1093750.000000,-78.800197926490114
1098632.812500,-78.834912442086292
1103515.625000,-78.826293918250997
1108398.437500,-78.847920716798512
1113281.250000,-78.830784720369721
1118164.062500,-78.851879498690806
1123046.875000,-78.810747381262701
1127929.687500,-78.905230663583666
1132812.500000,-78.847997659858592
1137695.312500,-78.848971630039188
1142578.125000,-78.784296700177208
1147460.937500,-78.825649439864605
1152343.750000,-78.822886001807262
1157226.562500,-78.748069651809232
1162109.375000,-78.746803771739678
1166992.187500,-78.753306801126541
1171875.000000,-78.803395457669268
1176757.812500,-78.821756356411427
1181640.625000,-78.777353423819477
1186523.437500,-78.789000247489810
1191406.250000,-78.821003352196811
1196289.062500,-78.828532320536027
1201171.875000,-78.857436052443873
1206054.687500,-78.896868202531721
1210937.500000,-78.888709805651217
1215820.312500,-78.889437268691182
1220703.125000,-78.848746811590630
1225585.937500,-78.864331161305969
1230468.750000,-78.826418081296723
1235351.562500,-78.732893216126968
1240234.375000,-78.825812270000611
1245117.187500,-78.918638042192896
1250000.000000,-78.797888766235431
1254882.812500,-78.759892838650089
1259765.625000,-78.806917927395318
1264648.437500,-78.854400086503887
1269531.250000,-78.926895120231549
1274414.062500,-78.814272584857406
1279296.875000,-78.798375812544037
1284179.687500,-78.842206953910122
1289062.500000,-78.767793214405444
1293945.312500,-78.857612079974388
1298828.125000,-78.899379653163408
1303710.937500,-78.876800007347626
1308593.750000,-78.795969685258981
1313476.562500,-78.839117770129647
1318359.375000,-78.930354211352764
1323242.187500,-78.880159709615711
1328125.000000,-78.863735150053330
1333007.812500,-78.938851325607317
1337890.625000,-78.822148346026140
1342773.437500,-78.860736196343112
1347656.250000,-78.888055493027053
1352539.062500,-78.779998079866672
1357421.875000,-78.682776220187648
1362304.687500,-78.832344456970077
1367187.500000,-78.848913078667024
1372070.312500,-78.836616863864634
1376953.125000,-78.853705631884253
1381835.937500,-78.843691740516945
1386718.750000,-78.834561123924630
1391601.562500,-78.807776227091523
1396484.375000,-78.775492578846254
1401367.187500,-78.764567965699186
1406250.000000,-78.846751390365270
1411132.812500,-78.881047226391672
1416015.625000,-78.769244448353419
1420898.437500,-78.671281346038853
1425781.250000,-78.880481414918805
1430664.062500,-78.841779680988239
1435546.875000,-78.893800597593213
1440429.687500,-78.880031963984067
1445312.500000,-78.806910112444584
1450195.312500,-78.733235037661856
1455078.125000,-78.778785958107591
1459960.937500,-78.856111255874353
1464843.750000,-78.845527348125174
1469726.562500,-78.773220396821614
1474609.375000,-78.859056781386329
1479492.187500,-78.857093797687924
1484375.000000,-78.719174746833318
1489257.812500,-78.795559516047760
1494140.625000,-78.815749307793098
1499023.437500,-78.827324988218621
1503906.250000,-78.835330293746878
1508789.062500,-78.875618028414095
1513671.875000,-78.921089078317777
1518554.687500,-78.898805341393469
1523437.500000,-78.911097992733389
1528320.312500,-78.936928552208073
1533203.125000,-78.865591631210521
1538085.937500,-78.817169202245651
1542968.750000,-78.835224813303896
1547851.562500,-78.695416827553629
1552734.375000,-78.700009752087979
1557617.187500,-78.834722927144028
1562500.000000,-78.888474964792707
1567382.812500,-78.794205436199164
1572265.625000,-78.866773084604120
1577148.437500,-78.912705554129971
1582031.250000,-78.816356696013642
1586914.062500,-78.810796089154806
1591796.875000,-78.746154398171939
1596679.687500,-78.780892911765818
1601562.500000,-78.572994312514425
1606445.312500,-78.392348962735113
1611328.125000,-78.250401835266047
1616210.937500,-77.914329873399467
1621093.750000,-77.751374657490246
1625976.562500,-77.656849631891390
1630859.375000,-77.359169989388846
1635742.187500,-76.833094834932382
1640625.000000,-76.353317840415500
1645507.812500,-75.998635911690513
1650390.625000,-75.592557459110225
1655273.437500,-75.253816146148154
1660156.250000,-74.911579221775341
1665039.062500,-74.386470263805876
1669921.875000,-73.976017776311181
1674804.687500,-73.718534387720581
1679687.500000,-73.671292565793053
1684570.312500,-73.984709347603982
1689453.125000,-74.473598237330449
1694335.937500,-74.906505307001567
1699218.750000,-75.094557096718603
1704101.562500,-74.993574824685297
1708984.375000,-74.634557597540692
1713867.187500,-74.100392979062377
1718750.000000,-73.851833979773872
1723632.812500,-73.953063427128825
1728515.625000,-74.089828814052538
1733398.437500,-74.472370268779542
1738281.250000,-75.065074973658938
1743164.062500,-75.367440095795288
1748046.875000,-75.549553757667653
1752929.687500,-75.608435748569434
1757812.500000,-75.817826007280502
1762695.312500,-75.990448191132288
1767578.125000,-76.265940598313321
1772460.937500,-76.601201573809078
1777343.750000,-77.035120312240480
1782226.562500,-77.528920587957671
1787109.375000,-77.886033121617373
1791992.187500,-78.168933696092182
1796875.000000,-78.461956233202613
1801757.812500,-78.656568609584795
1806640.625000,-78.824989245363838
1811523.437500,-78.866420893601315
1816406.250000,-78.850942195032189
1821289.062500,-78.864159005468963
1826171.875000,-78.917438710748200
1831054.687500,-78.911425927834088
1835937.500000,-78.927221961993311
1840820.312500,-78.877806616080306
1845703.125000,-78.918205177612450
1850585.937500,-78.948195726799469
1855468.750000,-78.913631527173465
1860351.562500,-78.903674077464416
1865234.375000,-78.914517381148968
1870117.187500,-78.921330582449841
1875000.000000,-78.905047415717092
1879882.812500,-78.890213446047255
1884765.625000,-78.915298569939367
1889648.437500,-78.933947609170616
1894531.250000,-78.928457453694151
1899414.062500,-78.860643958911680
1904296.875000,-78.869044759623719
1909179.687500,-78.916290534168454
1914062.500000,-78.864453810341487
1918945.312500,-78.926497199650456
1923828.125000,-78.988332899848160
1928710.937500,-78.937593546819926
1933593.750000,-78.884051519557019
1938476.562500,-78.844155032176403
1943359.375000,-78.889154122688467
1948242.187500,-78.957008753888914
1953125.000000,-78.919291639539594
1958007.812500,-78.934772164262299
1962890.625000,-78.967636003481971
1967773.437500,-78.918684158331700
1972656.250000,-78.930668635567173
1977539.062500,-78.888140408156232
1982421.875000,-78.873055862523032
1987304.687500,-78.864775991022228
1992187.500000,-78.783272899805368
1997070.312500,-77.476865364602872
2001953.125000,-77.073570682475690
2006835.937500,-78.741822190546415
2011718.750000,-78.851490244588490
2016601.562500,-78.895632564360042
2021484.375000,-78.913043863275021
2026367.187500,-78.898379863566760
2031250.000000,-78.826407911053479
2036132.812500,-78.797970360765987
2041015.625000,-78.918277742399624
2045898.437500,-78.861586425104463
2050781.250000,-78.890455935057616
2055664.062500,-78.884261793456716
2060546.875000,-78.927304103106096
2065429.687500,-78.911809623915190
2070312.500000,-78.922878543859383
2075195.312500,-78.827201854370571
2080078.125000,-78.904585418985974
2084960.937500,-78.932609382813922
2089843.750000,-78.915150335066116
2094726.562500,-78.944609974582008
2099609.375000,-78.902375803957952
2104492.187500,-78.931375329556460
2109375.000000,-78.966226474751537
2114257.812500,-78.960001085846457
2119140.625000,-78.963391401616775
2124023.437500,-78.945823959422256
2128906.250000,-78.909023992317458
2133789.062500,-78.846891689299042
2138671.875000,-78.732285187979116
2143554.687500,-78.869935518541283
2148437.500000,-78.964141966132644
2153320.312500,-79.018624325766154
2158203.125000,-78.963872829515154
2163085.937500,-78.940121903616202
2167968.750000,-78.915116233590240
2172851.562500,-78.921875200740629
2177734.375000,-78.947947234903722
2182617.187500,-78.880888912483258
2187500.000000,-78.840535062468646
2192382.812500,-78.890851092025542
2197265.625000,-78.908798433770585
2202148.437500,-78.765802652904839
2207031.250000,-78.732552899488610
2211914.062500,-78.852373902254143
2216796.875000,-78.940481249308263
2221679.687500,-78.869165669880516
2226562.500000,-78.770013038293726
2231445.312500,-78.852509909701325
2236328.125000,-78.847697644289511
2241210.937500,-78.937488861253158
2246093.750000,-78.949513210354624
2250976.562500,-78.927657062931630
2255859.375000,-79.026681912933341
2260742.187500,-78.968131389890516
2265625.000000,-78.858710047257304
2270507.812500,-78.743998030712916
2275390.625000,-78.788511924601977
2280273.437500,-78.801720630355817
2285156.250000,-78.836915742796265
