Frecuencia (Hz),PSD
-1982421.875000,-78.783900952929741
-1977539.062500,-78.821894922136480
-1972656.250000,-78.912237935029268
-1967773.437500,-78.900375976276123
-1962890.625000,-78.918641791199548
-1958007.812500,-78.914559948789474
-1953125.000000,-78.988525020365628
-1948242.187500,-78.940582208561736
-1943359.375000,-78.903056473768245
-1938476.562500,-78.885700364735797
-1933593.750000,-78.910482771721007
-1928710.937500,-78.868145937158431
-1923828.125000,-78.902933991418664
-1918945.312500,-78.887001819065958
-1914062.500000,-78.954036125805871
-1909179.687500,-78.934915566382855
-1904296.875000,-78.847208675412347
-1899414.062500,-78.920958137981941
-1894531.250000,-78.879602650592361
-1889648.437500,-78.924681453565583
-1884765.625000,-78.871490694801636
-1879882.812500,-78.868786117226520
-1875000.000000,-78.944512787552895
-1870117.187500,-78.896828071943204
-1865234.375000,-78.893125246280690
-1860351.562500,-78.920897846986350
-1855468.750000,-78.954690784026866
-1850585.937500,-78.954199132878983
-1845703.125000,-78.886007395886566
-1840820.312500,-78.985350523205796
-1835937.500000,-78.959664042761872
-1831054.687500,-78.925209365454521
-1826171.875000,-78.913966264556564
-1821289.062500,-78.910908608664116
-1816406.250000,-78.975606001056178
-1811523.437500,-78.957172520662439
-1806640.625000,-78.804530641272706
-1801757.812500,-78.864166810014396
-1796875.000000,-78.920407589440970
-1791992.187500,-78.892684839956758
-1787109.375000,-78.933695414482926
-1782226.562500,-78.953720901583338
-1777343.750000,-78.892566255514623
-1772460.937500,-78.936607634577058
-1767578.125000,-78.860629217947022
-1762695.312500,-78.819306034100435
-1757812.500000,-78.870943252594969
-1752929.687500,-78.896575193594614
-1748046.875000,-78.864240881987712
-1743164.062500,-78.901924746526475
-1738281.250000,-78.876041744788523
-1733398.437500,-78.712208788863492
-1728515.625000,-78.700189429209246
-1723632.812500,-78.621328190379941
-1718750.000000,-78.429362228129605
-1713867.187500,-78.190664073744941
-1708984.375000,-78.000330960679321
-1704101.562500,-77.943198034017968
-1699218.750000,-77.918415915814222
-1694335.937500,-78.107181825536983
-1689453.125000,-78.395809762260029
-1684570.312500,-78.529182591314466
-1679687.500000,-78.400914144878897
-1674804.687500,-77.962258110585111
-1669921.875000,-77.869095227311988
-1665039.062500,-78.171049575627507
-1660156.250000,-78.488266304683549
-1655273.437500,-78.637138640729489
-1650390.625000,-78.737788879823270
-1645507.812500,-78.736168659120167
-1640625.000000,-78.806142525915163
-1635742.187500,-78.795645333766942
-1630859.375000,-78.769775504700746
-1625976.562500,-78.634749153136255
-1621093.750000,-78.367171067899733
-1616210.937500,-77.825500714269339
-1611328.125000,-77.988871346954980
-1606445.312500,-78.519649073175970
-1601562.500000,-78.755325557556858
-1596679.687500,-78.771246158698517
-1591796.875000,-78.784329692239396
-1586914.062500,-78.798062644219755
-1582031.250000,-78.816127886882157
-1577148.437500,-78.643254695869544
-1572265.625000,-78.629657532444270
-1567382.812500,-78.730491146066072
-1562500.000000,-78.837766276749676
-1557617.187500,-78.937417535803277
-1552734.375000,-78.841071440383928
-1547851.562500,-78.811603306201008
-1542968.750000,-78.664052627355630
-1538085.937500,-78.536849644869136
-1533203.125000,-78.374597469670832
-1528320.312500,-78.337685320311181
-1523437.500000,-78.514338989413289
-1518554.687500,-78.531940053760266
-1513671.875000,-78.696803528463192
-1508789.062500,-78.801025112984235
-1503906.250000,-78.788761727218855
-1499023.437500,-78.848861510330764
-1494140.625000,-78.846984803904903
-1489257.812500,-78.831862553225648
-1484375.000000,-78.914061721608178
-1479492.187500,-78.847061907597023
-1474609.375000,-78.808820269216810
-1469726.562500,-78.799130912446557
-1464843.750000,-78.837841011665134
-1459960.937500,-78.851406978200643
-1455078.125000,-78.790956586193090
-1450195.312500,-78.875469918635488
-1445312.500000,-78.907239879607161
-1440429.687500,-78.851991873949160
-1435546.875000,-78.835652325438417
-1430664.062500,-78.917279895734950
-1425781.250000,-78.893211622418534
-1420898.437500,-78.867931033594502
-1416015.625000,-78.863393427281693
-1411132.812500,-78.858787543763043
-1406250.000000,-78.875984815658256
-1401367.187500,-78.828727240886252
-1396484.375000,-78.877374970707038
-1391601.562500,-78.819457143206918
-1386718.750000,-78.861120665203302
-1381835.937500,-78.791153674338688
-1376953.125000,-78.819259685342317
-1372070.312500,-78.862306390292133
-1367187.500000,-78.809102066319440
-1362304.687500,-78.862207999586659
-1357421.875000,-78.835818417970430
-1352539.062500,-78.803880307970672
-1347656.250000,-78.840324389271586
-1342773.437500,-78.854672837823287
-1337890.625000,-78.840615757003846
-1333007.812500,-78.898215765964764
-1328125.000000,-78.904474807998824
-1323242.187500,-78.870568725794413
-1318359.375000,-78.830901560875134
-1313476.562500,-78.816418833018972
-1308593.750000,-78.843555521317143
-1303710.937500,-78.843582966508450
-1298828.125000,-78.800296706649164
-1293945.312500,-78.790505806164845
-1289062.500000,-78.837668479488514
-1284179.687500,-78.853324055929733
-1279296.875000,-78.875226680027922
-1274414.062500,-78.915239285958862
-1269531.250000,-78.846387649054662
-1264648.437500,-78.835645278455175
-1259765.625000,-78.905127857368072
-1254882.812500,-78.891727359729472
-1250000.000000,-78.813230893629822
-1245117.187500,-78.810220305707290
-1240234.375000,-78.738563932892816
-1235351.562500,-78.829151251553952
-1230468.750000,-78.844585844147772
-1225585.937500,-78.804889724056395
-1220703.125000,-78.813620186313614
-1215820.312500,-78.878349674930021
-1210937.500000,-78.870348025020689
-1206054.687500,-78.826955300911820
-1201171.875000,-78.768320228628255
-1196289.062500,-78.791346547391882
-1191406.250000,-78.925419084912221
-1186523.437500,-78.895509472237222
-1181640.625000,-78.855691130266962
-1176757.812500,-78.766491643468811
-1171875.000000,-78.766822104205048
-1166992.187500,-78.761778683848362
-1162109.375000,-78.818146076740987
-1157226.562500,-78.781414346364272
-1152343.750000,-78.782956583394665
-1147460.937500,-78.808356116681523
-1142578.125000,-78.798564496379427
-1137695.312500,-78.804082556674146
-1132812.500000,-78.772751672482769
-1127929.687500,-78.799712567646637
-1123046.875000,-78.852441488722093
-1118164.062500,-78.906982852893805
-1113281.250000,-78.787479339894901
-1108398.437500,-78.691756116855032
-1103515.625000,-78.793337062902211
-1098632.812500,-78.830365321749596
-1093750.000000,-78.794207591800529
-1088867.187500,-78.783636724720282
-1083984.375000,-78.788794343512350
-1079101.562500,-78.797659387631157
-1074218.750000,-78.804892669153432
-1069335.937500,-78.774075914553876
-1064453.125000,-78.725129648044202
-1059570.312500,-78.757682071717397
-1054687.500000,-78.804431008473287
-1049804.687500,-78.832561796516458
-1044921.875000,-78.771774572683327
-1040039.062500,-78.837515915989485
-1035156.250000,-78.832919111851993
-1030273.437500,-78.786894807719236
-1025390.625000,-78.789491132944505
-1020507.812500,-78.741032975212789
-1015625.000000,-78.749198088336186
-1010742.187500,-78.719252009740813
-1005859.375000,-78.675312017897397
-1000976.562500,-78.744108103292959
-996093.750000,-78.797005990865841
-991210.937500,-78.825278752974327
-986328.125000,-78.777359436075102
-981445.312500,-78.756725868918778
-976562.500000,-78.824739404306442
-971679.687500,-78.762802795610511
-966796.875000,-78.721971882242315
-961914.062500,-78.797920263651790
-957031.250000,-78.805488222957720
-952148.437500,-78.857236689237624
-947265.625000,-78.795216254451304
-942382.812500,-78.784839835667825
-937500.000000,-78.835003401086965
-932617.187500,-78.843498390155176
-927734.375000,-78.872923611118026
-922851.562500,-78.837833244758627
-917968.750000,-78.809728323153067
-913085.937500,-78.810339243755763
-908203.125000,-78.763135445781884
-903320.312500,-78.778701555823019
-898437.500000,-78.853391306757217
-893554.687500,-78.796361024633811
-888671.875000,-78.761567005121549
-883789.062500,-78.769086914826531
-878906.250000,-78.811205649966894
-874023.437500,-78.776418252591355
-869140.625000,-78.675931330452741
-864257.812500,-78.747035513110490
-859375.000000,-78.766485772190933
-854492.187500,-78.768337131112787
-849609.375000,-78.767129710099596
-844726.562500,-78.748608220444027
-839843.750000,-78.714895993141653
-834960.937500,-78.667657966326161
-830078.125000,-78.675278853311482
-825195.312500,-78.731824449373349
-820312.500000,-78.777350004763818
-815429.687500,-78.769337509187793
-810546.875000,-78.788561085699087
-805664.062500,-78.728470279715097
-800781.250000,-78.744231267578954
-795898.437500,-78.725835522051128
-791015.625000,-78.729643518020623
-786132.812500,-78.776798737946706
-781250.000000,-78.650948983526519
-776367.187500,-78.745677316258039
-771484.375000,-78.745034852152017
-766601.562500,-78.714454979300115
-761718.750000,-78.665764003173621
-756835.937500,-78.717973919768951
-751953.125000,-78.729837981910521
-747070.312500,-78.711063012062496
-742187.500000,-78.728554318105324
-737304.687500,-78.753424014786745
-732421.875000,-78.685793524749698
-727539.062500,-78.710064823331138
-722656.250000,-78.662079568109533
-717773.437500,-78.624010754296151
-712890.625000,-78.733272620723881
-708007.812500,-78.688721945711862
-703125.000000,-78.695231400480097
-698242.187500,-78.705337694759137
-693359.375000,-78.771528480385754
-688476.562500,-78.785714601770962
-683593.750000,-78.714899155379740
-678710.937500,-78.632513147625332
-673828.125000,-78.695044077296913
-668945.312500,-78.757543546018596
-664062.500000,-78.743032215013557
-659179.687500,-78.712554846326782
-654296.875000,-78.632680570839739
-649414.062500,-78.631114216883816
-644531.250000,-78.713254484494058
-639648.437500,-78.700632083503507
-634765.625000,-78.739169339888235
-629882.812500,-78.747893002021428
-625000.000000,-78.740839052611378
-620117.187500,-78.709573816654014
-615234.375000,-78.720890178350643
-610351.562500,-78.690724340612206
-605468.750000,-78.721873227071285
-600585.937500,-78.744569728813119
-595703.125000,-78.697811914361523
-590820.312500,-78.665576827467902
-585937.500000,-78.651079009620290
-581054.687500,-78.630819535050691
-576171.875000,-78.705863196012544
-571289.062500,-78.651611906834404
-566406.250000,-78.722277775528497
-561523.437500,-78.610230043657808
-556640.625000,-78.567923753519878
-551757.812500,-78.638222479410885
-546875.000000,-78.627324115054705
-541992.187500,-78.689062703257250
-537109.375000,-78.723088758183110
-532226.562500,-78.720614132155220
-527343.750000,-78.711390547048197
-522460.937500,-78.617643523736319
-517578.125000,-78.598637021645132
-512695.312500,-78.724296891237373
-507812.500000,-78.727844782542732
-502929.687500,-78.682982199726894
-498046.875000,-78.690477335996931
-493164.062500,-78.618538489715021
-488281.250000,-78.677510880146755
-483398.437500,-78.596255431031267
-478515.625000,-78.636961651365809
-473632.812500,-78.614479915167706
-468750.000000,-78.624735770438903
-463867.187500,-78.662480049358223
-458984.375000,-78.598443541061030
-454101.562500,-78.580748337251492
-449218.750000,-78.678047340699351
-444335.937500,-78.596387310090435
-439453.125000,-78.680078660376438
-434570.312500,-78.719039377950224
-429687.500000,-78.660351662660972
-424804.687500,-78.650846337888140
-419921.875000,-78.643258748276878
-415039.062500,-78.621715611741863
-410156.250000,-78.675953329150033
-405273.437500,-78.546332354353069
-400390.625000,-78.636557559997300
-395507.812500,-78.647672860141995
-390625.000000,-78.546054621343430
-385742.187500,-78.535727188428382
-380859.375000,-78.570223109291646
-375976.562500,-78.622590753488893
-371093.750000,-78.604913423087325
-366210.937500,-78.652391483786374
-361328.125000,-78.687007377086331
-356445.312500,-78.645253905289223
-351562.500000,-78.568955882172347
-346679.687500,-78.642277831168471
-341796.875000,-78.703648703826033
-336914.062500,-78.595805747159773
-332031.250000,-78.545891335582311
-327148.437500,-78.522720346292743
-322265.625000,-78.600486872690595
-317382.812500,-78.554028372313766
-312500.000000,-78.580461127942684
-307617.187500,-78.518762515369986
-302734.375000,-78.390716729237255
-297851.562500,-78.270010040540285
-292968.750000,-78.467445609661624
-288085.937500,-78.405840678736922
-283203.125000,-78.493270448559059
-278320.312500,-78.479344133765167
-273437.500000,-78.478895176270044
-268554.687500,-78.492332222876570
-263671.875000,-78.487376260358218
-258789.062500,-78.481231253195091
-253906.250000,-78.609545817625772
-249023.437500,-78.615178169617124
-244140.625000,-78.516208154333015
-239257.812500,-78.603058159389974
-234375.000000,-78.631407435478465
-229492.187500,-78.540835701560667
-224609.375000,-78.487989022871844
-219726.562500,-78.504909897483614
-214843.750000,-78.522273416370339
-209960.937500,-78.586996918023260
-205078.125000,-78.544992583481900
-200195.312500,-78.512584444017634
-195312.500000,-78.308350220029027
-190429.687500,-78.295660879020573
-185546.875000,-78.471665443446426
-180664.062500,-78.514369281415995
-175781.250000,-78.578180863300531
-170898.437500,-78.598774970581530
-166015.625000,-78.504421924046241
-161132.812500,-78.383802402186348
-156250.000000,-78.454930829882642
-151367.187500,-78.494457815352547
-146484.375000,-78.582227217417326
-141601.562500,-78.537173135834308
-136718.750000,-78.426336465701752
-131835.937500,-78.354646005089720
-126953.125000,-78.410172484944113
-122070.312500,-78.429559216425005
-117187.500000,-78.464276661168611
-112304.687500,-78.351808187494925
-107421.875000,-78.347551613325720
-102539.062500,-78.262260864145759
-97656.250000,-78.059416860422914
-92773.437500,-78.203615066397219
-87890.625000,-78.339142587919227
-83007.812500,-78.286349587530040
-78125.000000,-78.213869505844386
-73242.187500,-78.186365459867375
-68359.375000,-78.139298025504388
-63476.562500,-78.069847170258868
-58593.750000,-78.052583202120942
-53710.937500,-78.013363623352745
-48828.125000,-77.913148452559980
-43945.312500,-77.931342372502897
-39062.500000,-77.747032063093542
-34179.687500,-77.635399065349759
-29296.875000,-77.541297301504017
-24414.062500,-77.357163171304109
-19531.250000,-77.044197388990384
-14648.437500,-76.603616861041260
-9765.625000,-76.148737129994686
-4882.812500,-72.804328208871354
0.000000,-68.287212135708614
4882.812500,-72.810356714982106
9765.625000,-76.149941697972295
14648.437500,-76.601561944487784
19531.250000,-77.082815509715118
24414.062500,-77.331957552743773
29296.875000,-77.538285655587373
34179.687500,-77.575651035932239
39062.500000,-77.820768224518432
43945.312500,-77.961403719125940
48828.125000,-77.901812942558536
53710.937500,-78.036943775196619
58593.750000,-78.123469167277932
63476.562500,-78.076677592153757
68359.375000,-78.084893569441249
73242.187500,-78.185440884372028
78125.000000,-78.287867187041968
83007.812500,-78.212958077892665
87890.625000,-78.205378996893984
92773.437500,-78.181615477040623
97656.250000,-78.010077114000666
102539.062500,-78.367410135022865
107421.875000,-78.407675297454901
112304.687500,-78.410392703484163
117187.500000,-78.469592106443088
122070.312500,-78.422696419427609
126953.125000,-78.337637742936664
131835.937500,-78.393694605761794
136718.750000,-78.346290159244148
141601.562500,-78.374063744992014
146484.375000,-78.435691591250645
151367.187500,-78.412741668127154
156250.000000,-78.426394824806223
161132.812500,-78.435041247675031
166015.625000,-78.417657270453404
170898.437500,-78.416181013679150
175781.250000,-78.390290736564694
180664.062500,-78.391180956567709
185546.875000,-78.384663233786924
190429.687500,-78.180981192688378
195312.500000,-78.257819777911763
200195.312500,-78.398287764074894
205078.125000,-78.397722080175839
209960.937500,-78.367931089811975
214843.750000,-78.368548807388052
219726.562500,-78.442222240166217
224609.375000,-78.408174782411194
229492.187500,-78.420788823180402
234375.000000,-78.468067818233095
239257.812500,-78.473240613121604
244140.625000,-78.451518665763061
249023.437500,-78.492752467411222
253906.250000,-78.449485589984732
258789.062500,-78.427430056152602
263671.875000,-78.406705407269158
268554.687500,-78.407218975619301
273437.500000,-78.393009628482673
278320.312500,-78.340418212650818
283203.125000,-78.329789768497335
288085.937500,-78.225238779294244
292968.750000,-78.133312286224196
297851.562500,-78.033063802953734
302734.375000,-78.180854634790308
307617.187500,-78.376552856788848
312500.000000,-78.431058299018218
317382.812500,-78.316405283711205
322265.625000,-78.346802342404430
327148.437500,-78.434816248391456
332031.250000,-78.481275301344610
336914.062500,-78.531876785315859
341796.875000,-78.532573469207151
346679.687500,-78.497364464904706
351562.500000,-78.456845022626609
356445.312500,-78.537183917177543
361328.125000,-78.486075318948551
366210.937500,-78.484440937303461
371093.750000,-78.475148190235174
375976.562500,-78.483513386205118
380859.375000,-78.393641259245896
385742.187500,-78.341802292368868
390625.000000,-78.415492606030696
395507.812500,-78.400266825548044
400390.625000,-78.407225322366713
405273.437500,-78.355360779030761
410156.250000,-78.392978096877243
415039.062500,-78.401348875257383
419921.875000,-78.358897775485985
424804.687500,-78.483839132561158
429687.500000,-78.489249617890351
434570.312500,-78.512279876070238
439453.125000,-78.494216443665763
444335.937500,-78.478907509010185
449218.750000,-78.539799755407401
454101.562500,-78.519881802764658
458984.375000,-78.340483590245597
463867.187500,-78.385001677453332
468750.000000,-78.420369382937608
473632.812500,-78.456584845706871
478515.625000,-78.425292451532471
483398.437500,-78.382366350012774
488281.250000,-78.515594386167606
493164.062500,-78.502385537535957
498046.875000,-78.516928865807188
502929.687500,-78.500954730914884
507812.500000,-78.507060223664439
512695.312500,-78.435042387458509
517578.125000,-78.408801963889772
522460.937500,-78.361124266226952
527343.750000,-78.429245453282363
532226.562500,-78.527695519773161
537109.375000,-78.514795699962235
541992.187500,-78.402742690107004
546875.000000,-78.447345498974983
551757.812500,-78.538707891313024
556640.625000,-78.544464960488085
561523.437500,-78.482846855440641
566406.250000,-78.395191403771790
571289.062500,-78.387449852412914
576171.875000,-78.424869928398891
581054.687500,-78.483311541793199
585937.500000,-78.493767706851173
590820.312500,-78.418350100733377
595703.125000,-78.499870982936670
600585.937500,-78.514467285010227
605468.750000,-78.435493097243480
610351.562500,-78.422598027736299
615234.375000,-78.468620613862413
620117.187500,-78.448736395713226
625000.000000,-78.472507889229050
629882.812500,-78.429335447050590
634765.625000,-78.442656775423714
639648.437500,-78.406694531774420
644531.250000,-78.423888270317505
649414.062500,-78.469480653221709
654296.875000,-78.477985994638800
659179.687500,-78.403978438093972
664062.500000,-78.402759074082539
668945.312500,-78.331303979176042
673828.125000,-78.389572319241353
678710.937500,-78.392595306553076
683593.750000,-78.409713202944246
688476.562500,-78.479980397148140
693359.375000,-78.538442132718203
698242.187500,-78.483354611748894
703125.000000,-78.422373653333068
708007.812500,-78.430712285652334
712890.625000,-78.452061922554790
717773.437500,-78.440000527967058
722656.250000,-78.450763050435555
727539.062500,-78.516614094134326
732421.875000,-78.500048674533318
737304.687500,-78.414282831216056
742187.500000,-78.483700558230495
747070.312500,-78.436329250780318
751953.125000,-78.397495957552536
756835.937500,-78.434399145978148
761718.750000,-78.486666934041239
766601.562500,-78.352495985444307
771484.375000,-78.394247192369136
776367.187500,-78.479173081672485
781250.000000,-78.408652969828083
786132.812500,-78.379194874781717
791015.625000,-78.372721197550305
795898.437500,-78.386743762930337
800781.250000,-78.366270487959582
805664.062500,-78.338602419229105
810546.875000,-78.398170201759939
815429.687500,-78.435692515601005
820312.500000,-78.363835569927346
825195.312500,-78.379638722435516
830078.125000,-78.407967616041276
834960.937500,-78.404164208254372
839843.750000,-78.438469996052319
844726.562500,-78.412041900530753
849609.375000,-78.418411483150663
854492.187500,-78.390298776120176
859375.000000,-78.420824431699913
864257.812500,-78.267237489991558
869140.625000,-77.924753985321360
874023.437500,-77.324288325287952
878906.250000,-76.869125128703516
883789.062500,-76.999069665299743
888671.875000,-77.410573378648564
893554.687500,-77.901364716822869
898437.500000,-78.211904012289864
903320.312500,-78.294185708868085
908203.125000,-78.379787029023348
913085.937500,-78.406943412505370
917968.750000,-78.402135353794208
922851.562500,-78.365663198403709
927734.375000,-78.369030932024671
932617.187500,-78.324036496409491
937500.000000,-78.371047196031853
942382.812500,-78.426177222478316
947265.625000,-78.396421571512548
952148.437500,-78.350717471672397
957031.250000,-78.311699827803920
961914.062500,-78.401577299580396
966796.875000,-78.337707396872915
971679.687500,-78.338212810588004
976562.500000,-78.421054306615162
981445.312500,-78.338870566184312
986328.125000,-78.364348891644482
991210.937500,-78.410546167791225
996093.750000,-78.396943548267771
1000976.562500,-78.333254832182917
1005859.375000,-78.380935235411528
1010742.187500,-78.387490284147276
1015625.000000,-78.400788416711791
1020507.812500,-78.387009856441097
1025390.625000,-78.459819772903074
1030273.437500,-78.460258028342579
1035156.250000,-78.403612054323929
1040039.062500,-78.350331380167589
1044921.875000,-78.328402945305754
1049804.687500,-78.296009336590942
1054687.500000,-78.381055472868894
1059570.312500,-78.374851283617957
1064453.125000,-78.315536646605551
1069335.937500,-78.338879215064750
1074218.750000,-78.348817610364222
1079101.562500,-78.330684075088627
1083984.375000,-78.404778407813922
1088867.187500,-78.423284562968277
1093750.000000,-78.404147348118144
1098632.812500,-78.407631329573363
1103515.625000,-78.370089402492923
1108398.437500,-78.309763829520165
1113281.250000,-78.371852826852276
1118164.062500,-78.424231035470683
1123046.875000,-78.385434049731373
1127929.687500,-78.440814546953362
1132812.500000,-78.453991001732803
1137695.312500,-78.407531334714179
1142578.125000,-78.419763977699148
1147460.937500,-78.388673283488444
1152343.750000,-78.367981976237985
1157226.562500,-78.326901073650106
1162109.375000,-78.338101103499000
1166992.187500,-78.372293833676522
1171875.000000,-78.378760043086430
1176757.812500,-78.356509088853258
1181640.625000,-78.348611012349068
1186523.437500,-78.304744392744524
1191406.250000,-78.334289093866857
1196289.062500,-78.387909235502590
1201171.875000,-78.415984527701241
1206054.687500,-78.451280995293445
1210937.500000,-78.393626639843063
1215820.312500,-78.445517935824611
1220703.125000,-78.357073704897900
1225585.937500,-78.374002162136065
1230468.750000,-78.363360917099612
1235351.562500,-78.364395018558994
1240234.375000,-78.308355281286723
1245117.187500,-78.412770183374960
1250000.000000,-78.361917006701361
1254882.812500,-78.396714346286814
1259765.625000,-78.364586907457181
1264648.437500,-78.459645944162602
1269531.250000,-78.467677014338918
1274414.062500,-78.442549091572374
1279296.875000,-78.379450657939827
1284179.687500,-78.304338397357014
1289062.500000,-78.273036981848179
1293945.312500,-78.253306679799749
1298828.125000,-78.271920047986839
1303710.937500,-78.305660632132671
1308593.750000,-78.297409258184075
1313476.562500,-78.349187740056394
1318359.375000,-78.371338437678475
1323242.187500,-78.388252700255293
1328125.000000,-78.360707992539915
1333007.812500,-78.381059163169269
1337890.625000,-78.390776005465483
1342773.437500,-78.348736023063267
1347656.250000,-78.334055911778592
1352539.062500,-78.301999118563685
1357421.875000,-78.355122898780749
1362304.687500,-78.358696382388530
1367187.500000,-78.383363254792400
1372070.312500,-78.303398962095898
1376953.125000,-78.356102965814941
1381835.937500,-78.354483902154413
1386718.750000,-78.295881138428115
1391601.562500,-78.318520932218789
1396484.375000,-78.343351831290320
1401367.187500,-78.368835094072736
1406250.000000,-78.393134357586604
1411132.812500,-78.373990733184840
1416015.625000,-78.395080864384553
1420898.437500,-78.378034192719355
1425781.250000,-78.345435556392545
1430664.062500,-78.399778119824319
1435546.875000,-78.337253307739019
1440429.687500,-78.374910088620680
1445312.500000,-78.404721760275791
1450195.312500,-78.402285290350846
1455078.125000,-78.348038259575731
1459960.937500,-78.338462473601183
1464843.750000,-78.331504078213655
1469726.562500,-78.352548364853135
1474609.375000,-78.304153254654295
1479492.187500,-78.281615717054777
1484375.000000,-78.341418806127066
1489257.812500,-78.353482396979160
1494140.625000,-78.382340197343268
1499023.437500,-78.359128058160309
1503906.250000,-78.241866174407946
1508789.062500,-78.281198989373749
1513671.875000,-78.267347289837190
1518554.687500,-78.269351357569477
1523437.500000,-78.304877997969285
1528320.312500,-78.374171062997789
1533203.125000,-78.335258766899130
1538085.937500,-78.404924887339831
1542968.750000,-78.405718693878327
1547851.562500,-78.365540675334969
1552734.375000,-78.393655976657698
1557617.187500,-78.351281469751711
1562500.000000,-78.289140061614191
1567382.812500,-78.242311873922276
1572265.625000,-78.176091603901284
1577148.437500,-78.087737679777192
1582031.250000,-78.172063527361587
1586914.062500,-78.222690077326092
1591796.875000,-78.375162842396136
1596679.687500,-78.308596225961438
1601562.500000,-78.178912777313272
1606445.312500,-77.918618024742571
1611328.125000,-77.525757297366923
1616210.937500,-77.291894322100788
1621093.750000,-77.829869225102868
1625976.562500,-78.049335746233879
1630859.375000,-78.092400357339955
1635742.187500,-78.051899544437944
1640625.000000,-77.969232746320415
1645507.812500,-77.780889898306626
1650390.625000,-77.630332394801755
1655273.437500,-77.358498625299731
1660156.250000,-76.878471474360452
1665039.062500,-75.904400216490416
1669921.875000,-75.161832334851383
1674804.687500,-74.536894202742005
1679687.500000,-73.394914304161759
1684570.312500,-73.146440008730679
1689453.125000,-73.218146479329334
1694335.937500,-71.283812216792001
1699218.750000,-67.686432759010472
1704101.562500,-68.373963282747908
1708984.375000,-71.681860517889632
1713867.187500,-72.803465042131862
1718750.000000,-72.368380005826239
1723632.812500,-73.475557577458105
1728515.625000,-75.535400990172434
1733398.437500,-76.721587308812886
1738281.250000,-77.521783213150115
1743164.062500,-77.948302222605491
1748046.875000,-78.161555934908478
1752929.687500,-78.271450959229512
1757812.500000,-78.274559250864058
1762695.312500,-78.238912350184776
1767578.125000,-78.178817088048177
1772460.937500,-78.182685856137823
1777343.750000,-78.226888348358045
1782226.562500,-78.291970967170158
1787109.375000,-78.283475072910889
1791992.187500,-78.357610465775295
1796875.000000,-78.382334326828357
1801757.812500,-78.268046076251039
1806640.625000,-78.240973058146821
1811523.437500,-78.288624849904039
1816406.250000,-78.388681546508550
1821289.062500,-78.429813437600501
1826171.875000,-78.415089547174787
1831054.687500,-78.392658478125171
1835937.500000,-78.403868360067577
1840820.312500,-78.361155434466511
1845703.125000,-78.398404966880065
1850585.937500,-78.433820405099596
1855468.750000,-78.388020036664315
1860351.562500,-78.369772655366575
1865234.375000,-78.335302385583944
1870117.187500,-78.290997532428122
1875000.000000,-78.290515080576441
1879882.812500,-78.302687177290963
1884765.625000,-78.312922913644741
1889648.437500,-78.354995728181137
1894531.250000,-78.379884823645412
1899414.062500,-78.341318440539837
1904296.875000,-78.295864070188813
1909179.687500,-78.344440732970611
1914062.500000,-78.353549859151656
1918945.312500,-78.375761494685435
1923828.125000,-78.432723129174079
1928710.937500,-78.412333602813248
1933593.750000,-78.355124155240304
1938476.562500,-78.296366979471429
1943359.375000,-78.325445586614833
1948242.187500,-78.340240342339939
1953125.000000,-78.246237120277286
1958007.812500,-78.216524751677042
1962890.625000,-78.246467092019628
1967773.437500,-78.242938541222898
1972656.250000,-78.292594313537194
1977539.062500,-78.338119120724031
1982421.875000,-78.325955163820581
1987304.687500,-78.338833002318296
1992187.500000,-77.575658783583606
1997070.312500,-65.491370119840852
2001953.125000,-64.183031662591532
2006835.937500,-75.745306464053698
2011718.750000,-78.278450796416308
2016601.562500,-78.250621725178732
2021484.375000,-78.343032657757220
2026367.187500,-78.158176165186646
2031250.000000,-78.237183926597766
2036132.812500,-78.243934722923271
2041015.625000,-78.280064002676227
2045898.437500,-78.336358631773521
2050781.250000,-78.283825899017231
2055664.062500,-78.255021852850646
2060546.875000,-78.172702022179138
2065429.687500,-78.183546145729139
2070312.500000,-78.210071721131570
2075195.312500,-78.307207954426801
2080078.125000,-78.344898995962751
2084960.937500,-78.308854827342756
2089843.750000,-78.323117740758804
2094726.562500,-78.281261189886479
2099609.375000,-78.261589003318349
2104492.187500,-78.408374549016429
2109375.000000,-78.411991590628048
2114257.812500,-78.331467770570896
2119140.625000,-78.303065781770613
2124023.437500,-78.394005444022753
2128906.250000,-78.466299354347797
2133789.062500,-78.470921452441047
2138671.875000,-78.343396577658552
2143554.687500,-78.329606508414685
2148437.500000,-78.383782817446388
2153320.312500,-78.328105986345051
2158203.125000,-78.282660311349545
2163085.937500,-78.256539260487770
2167968.750000,-78.331518201136774
2172851.562500,-78.335670537891033
2177734.375000,-78.333705339004212
2182617.187500,-78.324451280479067
2187500.000000,-78.371190515541059
2192382.812500,-78.368153917625648
2197265.625000,-78.347578416224266
2202148.437500,-78.367518474474437
2207031.250000,-78.319955120049627
2211914.062500,-78.333665590591238
2216796.875000,-78.285041526374485
2221679.687500,-78.217149867764661
2226562.500000,-78.125718128074141
2231445.312500,-77.921552583891668
2236328.125000,-78.318959495368546
2241210.937500,-78.348635082806098
2246093.750000,-78.332588924744371
2250976.562500,-78.307499721621113
2255859.375000,-78.305037981505293
2260742.187500,-78.335536367590095
2265625.000000,-78.345354448459219
2270507.812500,-78.362012863716387
2275390.625000,-78.361900166339609
2280273.437500,-78.371128532421437
