Frecuencia (Hz),PSD
-1987304.687500,-78.943964059893943
-1982421.875000,-79.017219303453018
-1977539.062500,-78.991861357439177
-1972656.250000,-79.062611138604339
-1967773.437500,-79.024238343737224
-1962890.625000,-79.028563668402811
-1958007.812500,-78.993481223706752
-1953125.000000,-79.015254279725042
-1948242.187500,-79.020227225798763
-1943359.375000,-79.037701578822791
-1938476.562500,-79.049153646385662
-1933593.750000,-79.093757028256206
-1928710.937500,-79.124211901923744
-1923828.125000,-79.131922273947296
-1918945.312500,-79.047935016419757
-1914062.500000,-79.022939974479470
-1909179.687500,-79.056312021206523
-1904296.875000,-79.025739483509867
-1899414.062500,-78.935309418700996
-1894531.250000,-79.002817501874190
-1889648.437500,-79.011662141865358
-1884765.625000,-78.985108154106712
-1879882.812500,-78.985335322125707
-1875000.000000,-79.040949190027931
-1870117.187500,-79.017511189299910
-1865234.375000,-78.988548230063302
-1860351.562500,-79.033356937588422
-1855468.750000,-78.989228800309746
-1850585.937500,-78.999864168668751
-1845703.125000,-78.961950244552327
-1840820.312500,-78.991305339740279
-1835937.500000,-79.026744537988918
-1831054.687500,-79.022032383547312
-1826171.875000,-79.026773399597872
-1821289.062500,-78.983669649231828
-1816406.250000,-78.987265068180889
-1811523.437500,-79.052802880600893
-1806640.625000,-79.071868948527595
-1801757.812500,-78.977011328688306
-1796875.000000,-79.024303659796900
-1791992.187500,-78.991842648522365
-1787109.375000,-78.983460564822281
-1782226.562500,-78.916871641122682
-1777343.750000,-79.018956559085154
-1772460.937500,-79.041467722946436
-1767578.125000,-79.035679910811581
-1762695.312500,-79.041859710395698
-1757812.500000,-79.034956775317482
-1752929.687500,-79.027958638960982
-1748046.875000,-78.975463469494770
-1743164.062500,-78.899379109256898
-1738281.250000,-78.935385167994809
-1733398.437500,-78.849808002676994
-1728515.625000,-78.735827376493731
-1723632.812500,-78.601084720768483
-1718750.000000,-78.556084997071451
-1713867.187500,-78.454790125257034
-1708984.375000,-78.245324351435855
-1704101.562500,-77.514786706679843
-1699218.750000,-77.257263226474421
-1694335.937500,-77.997705180274636
-1689453.125000,-78.426347303402892
-1684570.312500,-78.462838511788703
-1679687.500000,-78.429974195277879
-1674804.687500,-78.244627802586805
-1669921.875000,-78.257302635519579
-1665039.062500,-78.527891403263126
-1660156.250000,-78.811707905694050
-1655273.437500,-78.880099346646816
-1650390.625000,-78.871628034829897
-1645507.812500,-78.890592945859339
-1640625.000000,-78.942366640700698
-1635742.187500,-79.015977404883856
-1630859.375000,-78.952777959999850
-1625976.562500,-78.814926310978123
-1621093.750000,-78.681848609930256
-1616210.937500,-78.411076077394142
-1611328.125000,-78.460602775942547
-1606445.312500,-78.631703299475049
-1601562.500000,-78.600239111810993
-1596679.687500,-78.221166757701852
-1591796.875000,-78.041255024606841
-1586914.062500,-78.266930509602133
-1582031.250000,-78.694609425363097
-1577148.437500,-78.764243641965351
-1572265.625000,-78.842790108769108
-1567382.812500,-78.916891524380119
-1562500.000000,-78.970725199617121
-1557617.187500,-79.008050930747530
-1552734.375000,-78.958890169292346
-1547851.562500,-79.000949392625174
-1542968.750000,-79.053953406105620
-1538085.937500,-79.063225330913482
-1533203.125000,-78.955387917143852
-1528320.312500,-78.950805650694107
-1523437.500000,-78.912363452332741
-1518554.687500,-78.960425371732526
-1513671.875000,-78.957711786898784
-1508789.062500,-78.999695022741719
-1503906.250000,-78.976333314477088
-1499023.437500,-78.948635210956482
-1494140.625000,-78.953564809224531
-1489257.812500,-79.020071054690547
-1484375.000000,-78.971641185515992
-1479492.187500,-78.984000425925842
-1474609.375000,-79.036999621803062
-1469726.562500,-78.931051162450615
-1464843.750000,-78.970283466521607
-1459960.937500,-78.989457647766642
-1455078.125000,-78.992652414241007
-1450195.312500,-79.066572950717500
-1445312.500000,-79.009939288029258
-1440429.687500,-79.049875961256987
-1435546.875000,-78.989605998207139
-1430664.062500,-78.890786555785169
-1425781.250000,-78.924242112727853
-1420898.437500,-78.960369920711045
-1416015.625000,-79.041224149728862
-1411132.812500,-79.076660703272466
-1406250.000000,-79.048196661366546
-1401367.187500,-78.980199292283885
-1396484.375000,-79.000670535914765
-1391601.562500,-79.014783771568119
-1386718.750000,-78.950093875948554
-1381835.937500,-79.060933797559471
-1376953.125000,-79.042820092560461
-1372070.312500,-78.995894972668964
-1367187.500000,-78.964499902247283
-1362304.687500,-79.005550947908745
-1357421.875000,-79.045872837761294
-1352539.062500,-78.950478301389907
-1347656.250000,-78.985152771841882
-1342773.437500,-78.972455460062733
-1337890.625000,-79.022296738065734
-1333007.812500,-79.016919400074940
-1328125.000000,-79.082314246678976
-1323242.187500,-78.987476885836230
-1318359.375000,-78.971951168999198
-1313476.562500,-79.015505046842677
-1308593.750000,-78.996989264806203
-1303710.937500,-78.863160244074606
-1298828.125000,-78.985913945313101
-1293945.312500,-79.028969426286920
-1289062.500000,-78.949316616626817
-1284179.687500,-79.001945963963209
-1279296.875000,-78.950125283387180
-1274414.062500,-78.951671209015927
-1269531.250000,-78.971696462297956
-1264648.437500,-78.988031878969821
-1259765.625000,-78.992147371587066
-1254882.812500,-78.955501924139497
-1250000.000000,-79.029077528043899
-1245117.187500,-78.947856734883658
-1240234.375000,-78.911744841920580
-1235351.562500,-79.000532776017906
-1230468.750000,-78.890832875938713
-1225585.937500,-78.919942006029814
-1220703.125000,-78.967455292797922
-1215820.312500,-78.949369512595680
-1210937.500000,-78.944471303092499
-1206054.687500,-78.927071644509539
-1201171.875000,-78.977899346564840
-1196289.062500,-79.060917929879480
-1191406.250000,-79.024211928327787
-1186523.437500,-78.960524971361764
-1181640.625000,-78.906985562640301
-1176757.812500,-78.929101296242067
-1171875.000000,-78.981583896489013
-1166992.187500,-78.984238367181931
-1162109.375000,-78.969748826236255
-1157226.562500,-78.984486646985374
-1152343.750000,-79.019786068970760
-1147460.937500,-78.969768430781386
-1142578.125000,-78.957220394073858
-1137695.312500,-78.959806721905863
-1132812.500000,-78.957730340231663
-1127929.687500,-78.885056490617160
-1123046.875000,-78.949844460947759
-1118164.062500,-78.996713971522368
-1113281.250000,-78.966096160780211
-1108398.437500,-78.872355369769821
-1103515.625000,-78.895060301587634
-1098632.812500,-78.977789362046664
-1093750.000000,-78.944132351558522
-1088867.187500,-78.908550322890164
-1083984.375000,-78.971959150015962
-1079101.562500,-79.057494800783061
-1074218.750000,-79.058436576205253
-1069335.937500,-78.989546205297657
-1064453.125000,-78.995289868295558
-1059570.312500,-78.988602998761252
-1054687.500000,-78.964378313491423
-1049804.687500,-78.940287426629709
-1044921.875000,-78.905836917484208
-1040039.062500,-78.957317885361618
-1035156.250000,-78.989306264749132
-1030273.437500,-78.957139345801139
-1025390.625000,-78.964722171380529
-1020507.812500,-78.872443672461173
-1015625.000000,-78.908499717232743
-1010742.187500,-78.963197373375934
-1005859.375000,-78.998411532780921
-1000976.562500,-79.002761225893366
-996093.750000,-78.968116562578189
-991210.937500,-78.948109957133141
-986328.125000,-78.972564616214882
-981445.312500,-79.004879375517717
-976562.500000,-79.057354804839747
-971679.687500,-79.044548140491813
-966796.875000,-78.998761942144796
-961914.062500,-78.957814316484018
-957031.250000,-78.974536685689387
-952148.437500,-78.946644246744768
-947265.625000,-78.960754341075912
-942382.812500,-79.013338849248925
-937500.000000,-78.956242032107411
-932617.187500,-78.936402783707507
-927734.375000,-78.999944285482414
-922851.562500,-79.006845609709131
-917968.750000,-78.955027575658249
-913085.937500,-78.981616721169146
-908203.125000,-78.928051438796786
-903320.312500,-78.974846533237098
-898437.500000,-78.987316196305898
-893554.687500,-78.951809126140958
-888671.875000,-78.917019796462128
-883789.062500,-78.960129240797585
-878906.250000,-79.014698962880900
-874023.437500,-79.006734740790307
-869140.625000,-78.922539636896516
-864257.812500,-78.951467660632815
-859375.000000,-78.951539236361370
-854492.187500,-78.927322838286244
-849609.375000,-78.963306898754766
-844726.562500,-78.941888615343629
-839843.750000,-78.920482364665062
-834960.937500,-78.962081881345625
-830078.125000,-78.943449976453280
-825195.312500,-78.941415082602390
-820312.500000,-78.855416933751570
-815429.687500,-78.845306865953006
-810546.875000,-78.843153056838588
-805664.062500,-78.909532631468551
-800781.250000,-78.955157900917328
-795898.437500,-78.879901825390561
-791015.625000,-78.888445933327944
-786132.812500,-78.897428809270636
-781250.000000,-78.900593986083067
-776367.187500,-78.997557800193647
-771484.375000,-78.966968619588471
-766601.562500,-78.956498748741240
-761718.750000,-79.010528218820156
-756835.937500,-79.000401758926998
-751953.125000,-79.000705582808138
-747070.312500,-78.941469151389398
-742187.500000,-78.889377333266268
-737304.687500,-78.926872271864440
-732421.875000,-78.931963708763504
-727539.062500,-78.927131978049189
-722656.250000,-78.882298349290096
-717773.437500,-78.940990935115309
-712890.625000,-78.946830853965764
-708007.812500,-78.996413785347002
-703125.000000,-78.961228252940842
-698242.187500,-78.906763661639943
-693359.375000,-78.929023972004046
-688476.562500,-78.924899195328834
-683593.750000,-78.866091225672307
-678710.937500,-78.898358215948349
-673828.125000,-78.910339316930660
-668945.312500,-78.914978991166549
-664062.500000,-78.897714969559317
-659179.687500,-78.972844556547685
-654296.875000,-78.967733627806140
-649414.062500,-78.960276245305693
-644531.250000,-78.975824186391094
-639648.437500,-78.967143918500426
-634765.625000,-78.904813495584321
-629882.812500,-78.900002932833814
-625000.000000,-78.884686734244113
-620117.187500,-78.841544517965062
-615234.375000,-78.896448637465127
-610351.562500,-78.908832651945474
-605468.750000,-78.904587632457321
-600585.937500,-78.952569383785601
-595703.125000,-78.979656273352475
-590820.312500,-78.803233194181189
-585937.500000,-78.634941667850413
-581054.687500,-78.866423692501982
-576171.875000,-78.957759221056904
-571289.062500,-78.936250313762415
-566406.250000,-78.944277695280519
-561523.437500,-78.869564481804517
-556640.625000,-78.927818955598994
-551757.812500,-78.889317008603030
-546875.000000,-78.842487210693605
-541992.187500,-78.817962251018898
-537109.375000,-78.844251932699137
-532226.562500,-78.829816923138537
-527343.750000,-78.786425291546493
-522460.937500,-77.891850707752852
-517578.125000,-78.180947555543909
-512695.312500,-78.793888036603505
-507812.500000,-78.839327386385690
-502929.687500,-78.769847711541104
-498046.875000,-78.776523388259562
-493164.062500,-78.869415109851616
-488281.250000,-78.774724035510133
-483398.437500,-78.806203331715835
-478515.625000,-78.841954748949760
-473632.812500,-78.786836036049380
-468750.000000,-78.822245671909570
-463867.187500,-78.841851801728694
-458984.375000,-78.410511466068698
-454101.562500,-77.985233001420781
-449218.750000,-78.724242566090894
-444335.937500,-78.861540825163075
-439453.125000,-78.813548415102716
-434570.312500,-78.822405307083045
-429687.500000,-78.798775289552125
-424804.687500,-78.856718260960562
-419921.875000,-78.863294286195199
-415039.062500,-78.850904270270817
-410156.250000,-78.799936482065533
-405273.437500,-78.797083875226775
-400390.625000,-78.904649894672318
-395507.812500,-78.873868256001870
-390625.000000,-78.677438084531403
-385742.187500,-78.705582706003597
-380859.375000,-78.853403610263456
-375976.562500,-78.924298570822529
-371093.750000,-78.918006317960021
-366210.937500,-78.891611770540095
-361328.125000,-78.838675580248534
-356445.312500,-78.798593318124844
-351562.500000,-78.835294078721290
-346679.687500,-78.778769964325647
-341796.875000,-78.832828032382480
-336914.062500,-78.911685239885315
-332031.250000,-78.811704433363602
-327148.437500,-78.758665147945123
-322265.625000,-78.715128733329905
-317382.812500,-78.706501527428756
-312500.000000,-78.618511862904427
-307617.187500,-78.469658027638829
-302734.375000,-78.401689185253829
-297851.562500,-78.340090656549165
-292968.750000,-78.578503478103997
-288085.937500,-78.649774264942337
-283203.125000,-78.717281627549141
-278320.312500,-78.718926911001589
-273437.500000,-78.761446265745136
-268554.687500,-78.782089567916088
-263671.875000,-78.780862700455259
-258789.062500,-78.802186828625068
-253906.250000,-78.791261361632095
-249023.437500,-78.792903499647451
-244140.625000,-78.782037084647442
-239257.812500,-78.784644154339915
-234375.000000,-78.781048755381477
-229492.187500,-78.705101669006368
-224609.375000,-78.742489547426146
-219726.562500,-78.859625110016310
-214843.750000,-78.771017953407252
-209960.937500,-78.799739535606051
-205078.125000,-78.818564957047840
-200195.312500,-78.820165138013266
-195312.500000,-78.566683710721236
-190429.687500,-78.620114510185630
-185546.875000,-78.760767850443031
-180664.062500,-78.784929250546668
-175781.250000,-78.713524189021328
-170898.437500,-78.710138650717994
-166015.625000,-78.714883518220034
-161132.812500,-78.679583376807585
-156250.000000,-78.697917836187941
-151367.187500,-78.662644421251443
-146484.375000,-78.661971827818832
-141601.562500,-78.657883797858204
-136718.750000,-78.695591771169603
-131835.937500,-78.628430945728297
-126953.125000,-78.637126157082491
-122070.312500,-78.684564694873259
-117187.500000,-78.761536395815753
-112304.687500,-78.737679516189502
-107421.875000,-78.709419409577649
-102539.062500,-78.603882024354107
-97656.250000,-78.322626687094697
-92773.437500,-78.461945249827053
-87890.625000,-78.621095866138660
-83007.812500,-78.542797018008372
-78125.000000,-78.451854480987862
-73242.187500,-78.399630228430567
-68359.375000,-78.425641462019541
-63476.562500,-78.370552117004905
-58593.750000,-78.341832348181953
-53710.937500,-78.335023241840801
-48828.125000,-78.299986048554118
-43945.312500,-78.266353435561541
-39062.500000,-78.136186640167864
-34179.687500,-78.001876305347523
-29296.875000,-77.871720138037759
-24414.062500,-77.672608331725499
-19531.250000,-77.466098882771234
-14648.437500,-77.071807478656211
-9765.625000,-76.561028281998304
-4882.812500,-73.317786458298229
0.000000,-68.931053624493345
4882.812500,-73.360989767638557
9765.625000,-76.465385498957360
14648.437500,-77.015405132274779
19531.250000,-77.441286289696166
24414.062500,-77.708610329949138
29296.875000,-77.797898090531589
34179.687500,-77.906600614528728
39062.500000,-78.019022669586107
43945.312500,-78.205697626228059
48828.125000,-78.259832036437274
53710.937500,-78.295372514959908
58593.750000,-78.313159179769684
63476.562500,-78.284471543117746
68359.375000,-78.344576056825275
73242.187500,-78.417577834479843
78125.000000,-78.484316278315418
83007.812500,-78.511751749039746
87890.625000,-78.575291259646548
92773.437500,-78.454979315614594
97656.250000,-78.357046829035198
102539.062500,-78.578953968305058
107421.875000,-78.573995110935428
112304.687500,-78.587922022464113
117187.500000,-78.671270024081451
122070.312500,-78.640820141223998
126953.125000,-78.733768547442054
131835.937500,-78.699190895905559
136718.750000,-78.630319796991117
141601.562500,-78.678547391195579
146484.375000,-78.728685890255392
151367.187500,-78.679612489343370
156250.000000,-78.678517648216669
161132.812500,-78.634746486866106
166015.625000,-78.620095694528786
170898.437500,-78.682046071525434
175781.250000,-78.765839851310162
180664.062500,-78.704366386216009
185546.875000,-78.681830438550946
190429.687500,-78.575985499915646
195312.500000,-78.517642064585857
200195.312500,-78.641685255301127
205078.125000,-78.657282536847561
209960.937500,-78.654781898639285
214843.750000,-78.695647006586782
219726.562500,-78.677944298617618
224609.375000,-78.767096471848589
229492.187500,-78.653441104952748
234375.000000,-78.653438986626810
239257.812500,-78.721413391232318
244140.625000,-78.739133300754915
249023.437500,-78.747840465802057
253906.250000,-78.679032641628325
258789.062500,-78.722177062943373
263671.875000,-78.739958094618260
268554.687500,-78.682697309556801
273437.500000,-78.617725481727305
278320.312500,-78.710928619768197
283203.125000,-78.630077567358370
288085.937500,-78.497922300582957
292968.750000,-78.435555935751054
297851.562500,-78.241084285682462
302734.375000,-78.370957029391633
307617.187500,-78.595703572641582
312500.000000,-78.625701612522818
317382.812500,-78.605195663065871
322265.625000,-78.670248325293386
327148.437500,-78.739768787285357
332031.250000,-78.707026413509041
336914.062500,-78.715562816988850
341796.875000,-78.697450618727657
346679.687500,-78.676683203180659
351562.500000,-78.693196905817800
356445.312500,-78.723740324994566
361328.125000,-78.701924175452589
366210.937500,-78.679775691984091
371093.750000,-78.715415755808905
375976.562500,-78.685867590650275
380859.375000,-78.625926375862619
385742.187500,-78.557939457238703
390625.000000,-78.585360168570105
395507.812500,-78.694598376738369
400390.625000,-78.713839582763271
405273.437500,-78.766614732297086
410156.250000,-78.740052101367567
415039.062500,-78.651720091771764
419921.875000,-78.730074191873996
424804.687500,-78.727464196594340
429687.500000,-78.659123514371217
434570.312500,-78.686274918598073
439453.125000,-78.704802749406511
444335.937500,-78.713713862834112
449218.750000,-78.848980269251797
454101.562500,-78.826771728685245
458984.375000,-78.685069071152554
463867.187500,-78.695960873232067
468750.000000,-78.677451662104559
473632.812500,-78.710476534990576
478515.625000,-78.711711181587958
483398.437500,-78.679461930084756
488281.250000,-78.707860289531524
493164.062500,-78.704472125763999
498046.875000,-78.702143265164779
502929.687500,-78.755033634011099
507812.500000,-78.796460030231870
512695.312500,-78.716621775485180
517578.125000,-78.637075104221509
522460.937500,-78.657758872490732
527343.750000,-78.731812922796280
532226.562500,-78.694521842822994
537109.375000,-78.744037617084103
541992.187500,-78.848862080216378
546875.000000,-78.768181445921329
551757.812500,-78.660797305779909
556640.625000,-78.680573710654187
561523.437500,-78.739054841826260
566406.250000,-78.714016560675461
571289.062500,-78.703265103570573
576171.875000,-78.703450557664368
581054.687500,-78.685040669288625
585937.500000,-78.663528883120094
590820.312500,-78.682362625361890
595703.125000,-78.712320903682681
600585.937500,-78.654056577315188
605468.750000,-78.643287977086615
610351.562500,-78.694515115989390
615234.375000,-78.694370342438532
620117.187500,-78.646272075333457
625000.000000,-78.712343002424461
629882.812500,-78.722438437070551
634765.625000,-78.735821914710201
639648.437500,-78.774538150688855
644531.250000,-78.777221715267586
649414.062500,-78.726823484630529
654296.875000,-78.645783359698555
659179.687500,-78.712658280512770
664062.500000,-78.698645020462408
668945.312500,-78.736760147120776
673828.125000,-78.737109960404112
678710.937500,-78.709958125947253
683593.750000,-78.809412101265096
688476.562500,-78.797396412935385
693359.375000,-78.829875762100286
698242.187500,-78.762695549046967
703125.000000,-78.743649391073774
708007.812500,-78.774520662910561
712890.625000,-78.724751515222493
717773.437500,-78.659606848080003
722656.250000,-78.692194524048489
727539.062500,-78.757989064146571
732421.875000,-78.762928579673655
737304.687500,-78.720897938670902
742187.500000,-78.758807267851111
747070.312500,-78.740159158552729
751953.125000,-78.737014964055035
756835.937500,-78.756363767625970
761718.750000,-78.752098982423760
766601.562500,-78.695185482553057
771484.375000,-78.685847524069260
776367.187500,-78.706672310294778
781250.000000,-78.677804688863162
786132.812500,-78.666657661448042
791015.625000,-78.567298079786752
795898.437500,-78.571740666053529
800781.250000,-78.483134993947047
805664.062500,-78.157679259128358
810546.875000,-77.550497570826764
815429.687500,-77.048448744169619
820312.500000,-77.063821970332611
825195.312500,-77.663839084796223
830078.125000,-78.229811779842933
834960.937500,-78.526967425329474
839843.750000,-78.639188623300370
844726.562500,-78.655307887651730
849609.375000,-78.674670604446220
854492.187500,-78.702811830829575
859375.000000,-78.688743014408999
864257.812500,-78.670820415879945
869140.625000,-78.641278853431160
874023.437500,-78.619357303254631
878906.250000,-78.683681474476600
883789.062500,-78.669367150677886
888671.875000,-78.713446906840005
893554.687500,-78.668007644664172
898437.500000,-78.636075220720983
903320.312500,-78.675463687589456
908203.125000,-78.717578534589791
913085.937500,-78.685240212371625
917968.750000,-78.679071208118259
922851.562500,-78.791091721808485
927734.375000,-78.724652394168473
932617.187500,-78.714786890633448
937500.000000,-78.761607765288332
942382.812500,-78.721638572547249
947265.625000,-78.662605101367291
952148.437500,-78.615511237946862
957031.250000,-78.660635494834210
961914.062500,-78.625513156723997
966796.875000,-78.638645841991007
971679.687500,-78.673712014228045
976562.500000,-78.666753326986381
981445.312500,-78.711630858411098
986328.125000,-78.726041122837216
991210.937500,-78.705179614158297
996093.750000,-78.618137780739943
1000976.562500,-78.636385987406015
1005859.375000,-78.744706970246028
1010742.187500,-78.685102771007195
1015625.000000,-78.626782475782960
1020507.812500,-78.657969532561481
1025390.625000,-78.640141619436378
1030273.437500,-78.650832041744081
1035156.250000,-78.669914036455182
1040039.062500,-78.753563417973822
1044921.875000,-78.612926675426877
1049804.687500,-78.617788943816706
1054687.500000,-78.687908086968548
1059570.312500,-78.727438835116232
1064453.125000,-78.675455321073997
1069335.937500,-78.682225207658803
1074218.750000,-78.707261589281956
1079101.562500,-78.683498847380065
1083984.375000,-78.661565056691131
1088867.187500,-78.592622320244004
1093750.000000,-78.617454543286883
1098632.812500,-78.612594131628654
1103515.625000,-78.785767158838865
1108398.437500,-78.781862228250233
1113281.250000,-78.719714693309214
1118164.062500,-78.757356733611374
1123046.875000,-78.747937612151560
1127929.687500,-78.748791406156627
1132812.500000,-78.660103256951132
1137695.312500,-78.664207666991985
1142578.125000,-78.648030814956826
1147460.937500,-78.693727865580897
1152343.750000,-78.649591200065089
1157226.562500,-78.688426890724259
1162109.375000,-78.667397771702085
1166992.187500,-78.647713275892642
1171875.000000,-78.668609554754227
1176757.812500,-78.636750145185715
1181640.625000,-78.602877411841362
1186523.437500,-78.677934853121457
1191406.250000,-78.687354277992767
1196289.062500,-78.632165535710271
1201171.875000,-78.626182676721015
1206054.687500,-78.644239053980726
1210937.500000,-78.662486554622120
1215820.312500,-78.661967048479994
1220703.125000,-78.654690698092224
1225585.937500,-78.654980026695142
1230468.750000,-78.621344286275615
1235351.562500,-78.656307101120547
1240234.375000,-78.669891615179353
1245117.187500,-78.673691568366678
1250000.000000,-78.691600595478135
1254882.812500,-78.691522324416468
1259765.625000,-78.680330266708594
1264648.437500,-78.713833900419161
1269531.250000,-78.723394150677166
1274414.062500,-78.737683732726879
1279296.875000,-78.609139707694766
1284179.687500,-78.626531847694721
1289062.500000,-78.624369195406260
1293945.312500,-78.658136508108910
1298828.125000,-78.678244657094311
1303710.937500,-78.535951107172252
1308593.750000,-78.648630013942423
1313476.562500,-78.673823851973111
1318359.375000,-78.594276261304373
1323242.187500,-78.658581088612905
1328125.000000,-78.757901600530488
1333007.812500,-78.705040269932269
1337890.625000,-78.690631651038998
1342773.437500,-78.680653487593275
1347656.250000,-78.709638358349238
1352539.062500,-78.701555903077832
1357421.875000,-78.697921548239847
1362304.687500,-78.713616104613791
1367187.500000,-78.722197778915842
1372070.312500,-78.647965220743117
1376953.125000,-78.642462058008903
1381835.937500,-78.680290314877709
1386718.750000,-78.634236724519937
1391601.562500,-78.631480341944851
1396484.375000,-78.631313576544116
1401367.187500,-78.633145176436628
1406250.000000,-78.662900308195816
1411132.812500,-78.614702706655095
1416015.625000,-78.647831060914001
1420898.437500,-78.649460993004595
1425781.250000,-78.691720661988029
1430664.062500,-78.692174592900258
1435546.875000,-78.617359476977910
1440429.687500,-78.623774007820217
1445312.500000,-78.716705028295664
1450195.312500,-78.742024109955679
1455078.125000,-78.726287281433912
1459960.937500,-78.672968981643066
1464843.750000,-78.746588373495015
1469726.562500,-78.751529267476386
1474609.375000,-78.678150401333781
1479492.187500,-78.596002509640911
1484375.000000,-78.653638397537122
1489257.812500,-78.683080674484785
1494140.625000,-78.650276119492247
1499023.437500,-78.641116315010080
1503906.250000,-78.558327437904637
1508789.062500,-78.667996274276462
1513671.875000,-78.651093402609746
1518554.687500,-78.572996963135168
1523437.500000,-78.612377558222406
1528320.312500,-78.592051011832154
1533203.125000,-78.631393731089105
1538085.937500,-78.680553191427222
1542968.750000,-78.700984624004690
1547851.562500,-78.618842710292483
1552734.375000,-78.693832468245390
1557617.187500,-78.685898586735078
1562500.000000,-78.621312073395927
1567382.812500,-78.559599849528638
1572265.625000,-78.555001082720224
1577148.437500,-78.533776870040398
1582031.250000,-78.537173650670240
1586914.062500,-78.522887208511079
1591796.875000,-78.581719764621752
1596679.687500,-78.609163778949579
1601562.500000,-78.565912408609194
1606445.312500,-78.359480439556904
1611328.125000,-78.052460243519718
1616210.937500,-77.925017932332636
1621093.750000,-78.278851001557143
1625976.562500,-78.414876178624567
1630859.375000,-78.445002306147572
1635742.187500,-78.495852814214686
1640625.000000,-78.426539852870519
1645507.812500,-78.302205222879010
1650390.625000,-78.133644173153854
1655273.437500,-77.848029916299694
1660156.250000,-77.512713125851661
1665039.062500,-77.010280466702326
1669921.875000,-76.232551381599492
1674804.687500,-75.099832655674618
1679687.500000,-73.072627815769224
1684570.312500,-72.255856942501651
1689453.125000,-71.884713882125169
1694335.937500,-69.452644792154118
1699218.750000,-66.353220160432642
1704101.562500,-67.506306060794600
1708984.375000,-72.281797127526943
1713867.187500,-74.229487810825347
1718750.000000,-74.345159482307281
1723632.812500,-75.644413283035561
1728515.625000,-77.307829648524660
1733398.437500,-77.913312426981364
1738281.250000,-78.172098976741381
1743164.062500,-78.337940280532052
1748046.875000,-78.464049631431166
1752929.687500,-78.480954459624911
1757812.500000,-78.640186886562105
1762695.312500,-78.722730424875053
1767578.125000,-78.606042567443012
1772460.937500,-78.595803591688195
1777343.750000,-78.625386785747850
1782226.562500,-78.657552004151384
1787109.375000,-78.641550723023641
1791992.187500,-78.625746127662325
1796875.000000,-78.648320446710045
1801757.812500,-78.598765274475511
1806640.625000,-78.615127164360104
1811523.437500,-78.690668197574496
1816406.250000,-78.698644160246573
1821289.062500,-78.561022772931068
1826171.875000,-78.579381072033428
1831054.687500,-78.579300497974174
1835937.500000,-78.662550174966782
1840820.312500,-78.717030289646758
1845703.125000,-78.669974136655185
1850585.937500,-78.671753622651693
1855468.750000,-78.636274658670374
1860351.562500,-78.672853461378565
1865234.375000,-78.668324676685600
1870117.187500,-78.655315829956265
1875000.000000,-78.624617427835119
1879882.812500,-78.705695910527723
1884765.625000,-78.775321809151620
1889648.437500,-78.697499325002681
1894531.250000,-78.656732200167198
1899414.062500,-78.656580516545773
1904296.875000,-78.660717260232289
1909179.687500,-78.672407607980915
1914062.500000,-78.716237893231465
1918945.312500,-78.684644218744623
1923828.125000,-78.674536813107650
1928710.937500,-78.625736391011884
1933593.750000,-78.597485421594271
1938476.562500,-78.649584574951803
1943359.375000,-78.561546171639293
1948242.187500,-78.577269135431479
1953125.000000,-78.585266630092178
1958007.812500,-78.510256802606705
1962890.625000,-78.505454569646091
1967773.437500,-78.510273921068844
1972656.250000,-78.580120113621817
1977539.062500,-78.629660659150062
1982421.875000,-78.644103973849724
1987304.687500,-78.601886631345593
1992187.500000,-77.589261740174805
1997070.312500,-64.687045363119054
2001953.125000,-63.365031797924594
2006835.937500,-75.449860211832544
2011718.750000,-78.626100062530682
2016601.562500,-78.601314048355164
2021484.375000,-78.555644629215479
2026367.187500,-78.494362024158491
2031250.000000,-78.582166595632017
2036132.812500,-78.577778658873058
2041015.625000,-78.541244974032637
2045898.437500,-78.520546756289818
2050781.250000,-78.489475851504295
2055664.062500,-78.501728606531984
2060546.875000,-78.487816850046798
2065429.687500,-78.604640291190236
2070312.500000,-78.644906144513243
2075195.312500,-78.615319546791142
2080078.125000,-78.622268799426337
2084960.937500,-78.612886276581818
2089843.750000,-78.561832949795189
2094726.562500,-78.597735388133657
2099609.375000,-78.712716733241436
2104492.187500,-78.708527203719697
2109375.000000,-78.701356611201746
2114257.812500,-78.686862698002315
2119140.625000,-78.727125676143032
2124023.437500,-78.711588297107809
2128906.250000,-78.677375753019504
2133789.062500,-78.665219295679222
2138671.875000,-78.703575239542815
2143554.687500,-78.740385235862362
2148437.500000,-78.744397884795433
2153320.312500,-78.668240211693615
2158203.125000,-78.607625965417384
2163085.937500,-78.634665147784972
2167968.750000,-78.699590711107817
2172851.562500,-78.716424490027947
2177734.375000,-78.701874765126831
2182617.187500,-78.685445059118408
2187500.000000,-78.657955570520627
2192382.812500,-78.730010543931456
2197265.625000,-78.661118583056663
2202148.437500,-78.750542842234083
2207031.250000,-78.779281668692079
2211914.062500,-78.703066678613439
2216796.875000,-78.635111679774653
2221679.687500,-78.619891925139356
2226562.500000,-78.288489000130824
2231445.312500,-78.039055587638828
2236328.125000,-78.595594471375364
2241210.937500,-78.662455282170683
2246093.750000,-78.637421750098142
2250976.562500,-78.748762620262781
2255859.375000,-78.697958950553783
2260742.187500,-78.652682961895565
2265625.000000,-78.667711681512486
2270507.812500,-78.728466619181873
2275390.625000,-78.666264875608661
