Frecuencia (Hz),PSD
-1977539.062500,-78.944200775969136
-1972656.250000,-78.913966137071668
-1967773.437500,-78.950863420293231
-1962890.625000,-78.920956325262921
-1958007.812500,-78.951274462540525
-1953125.000000,-78.969803591594257
-1948242.187500,-79.018839068804937
-1943359.375000,-79.016033589741369
-1938476.562500,-78.958994923190090
-1933593.750000,-78.912308844692205
-1928710.937500,-78.923395337369470
-1923828.125000,-78.948364803436803
-1918945.312500,-78.959194457995139
-1914062.500000,-78.932063456255449
-1909179.687500,-78.933186841988586
-1904296.875000,-78.956923687767826
-1899414.062500,-78.955793659902767
-1894531.250000,-78.961105944765734
-1889648.437500,-78.989748792852723
-1884765.625000,-78.912986825163642
-1879882.812500,-78.934679446435183
-1875000.000000,-78.933447273136025
-1870117.187500,-78.919626890170804
-1865234.375000,-78.986283436881081
-1860351.562500,-78.963463221508022
-1855468.750000,-79.014296404421827
-1850585.937500,-78.980687242814469
-1845703.125000,-78.922900263622623
-1840820.312500,-78.909390421808297
-1835937.500000,-78.964724310524673
-1831054.687500,-79.034631321160560
-1826171.875000,-78.967215024524450
-1821289.062500,-78.943260028948913
-1816406.250000,-79.005464738697043
-1811523.437500,-79.006411127159026
-1806640.625000,-78.957499395951146
-1801757.812500,-78.975536599112189
-1796875.000000,-78.991562734017947
-1791992.187500,-78.889620768682192
-1787109.375000,-78.908054480315343
-1782226.562500,-78.926634563013138
-1777343.750000,-78.892196880878117
-1772460.937500,-78.952127168107936
-1767578.125000,-78.913780404483433
-1762695.312500,-78.884855706827452
-1757812.500000,-78.904281293410151
-1752929.687500,-78.907045700318406
-1748046.875000,-78.864080483990591
-1743164.062500,-78.857767473164017
-1738281.250000,-78.882262416081161
-1733398.437500,-78.853305269600355
-1728515.625000,-78.851119702430225
-1723632.812500,-78.851140880827543
-1718750.000000,-78.875902894475701
-1713867.187500,-78.917045025449667
-1708984.375000,-79.005470772286984
-1704101.562500,-78.894454111567796
-1699218.750000,-78.957760057365007
-1694335.937500,-78.999086269441150
-1689453.125000,-78.959904701386023
-1684570.312500,-78.937330345423192
-1679687.500000,-78.921849819216860
-1674804.687500,-78.816306552452573
-1669921.875000,-78.829906839422136
-1665039.062500,-78.861470506910592
-1660156.250000,-78.866452430349611
-1655273.437500,-78.863685285955555
-1650390.625000,-78.931851161843596
-1645507.812500,-78.969445440333487
-1640625.000000,-78.918455169716722
-1635742.187500,-78.974086817598248
-1630859.375000,-78.854147781759480
-1625976.562500,-78.792556696120627
-1621093.750000,-78.896155113437828
-1616210.937500,-78.959470506433803
-1611328.125000,-78.916217494415662
-1606445.312500,-78.901842442928384
-1601562.500000,-78.984081674077473
-1596679.687500,-78.883524445662957
-1591796.875000,-78.933265727672662
-1586914.062500,-78.933808834774027
-1582031.250000,-78.915595263188251
-1577148.437500,-78.908842799796659
-1572265.625000,-78.900186162155109
-1567382.812500,-78.885767866370259
-1562500.000000,-78.894859918850401
-1557617.187500,-78.838723744875693
-1552734.375000,-78.780204198980840
-1547851.562500,-78.961802351703412
-1542968.750000,-78.910989887208160
-1538085.937500,-78.919739478818656
-1533203.125000,-78.940645645733468
-1528320.312500,-78.936813253258322
-1523437.500000,-78.915801184393374
-1518554.687500,-78.914897430154440
-1513671.875000,-78.902565376312069
-1508789.062500,-78.900529553276627
-1503906.250000,-78.963128996461506
-1499023.437500,-78.893520693405904
-1494140.625000,-78.879486493108843
-1489257.812500,-78.881682378104131
-1484375.000000,-78.900437141196733
-1479492.187500,-78.878712851895273
-1474609.375000,-78.836941014702347
-1469726.562500,-78.843420513744491
-1464843.750000,-78.839206731135079
-1459960.937500,-78.777286683639531
-1455078.125000,-78.772720572928932
-1450195.312500,-78.816506813648189
-1445312.500000,-78.869547374628610
-1440429.687500,-78.930117427620075
-1435546.875000,-78.934872243304511
-1430664.062500,-78.929720175348379
-1425781.250000,-78.895049384255714
-1420898.437500,-78.955938368915113
-1416015.625000,-79.022965293270843
-1411132.812500,-78.935989189978159
-1406250.000000,-78.859274992125876
-1401367.187500,-78.907694033507852
-1396484.375000,-78.941882954493053
-1391601.562500,-78.880392307952818
-1386718.750000,-78.867499495673869
-1381835.937500,-78.810814995021445
-1376953.125000,-78.884696899516385
-1372070.312500,-78.917179429447032
-1367187.500000,-78.845292712979060
-1362304.687500,-78.885218856922506
-1357421.875000,-78.857197420629134
-1352539.062500,-78.893545549805452
-1347656.250000,-78.926553691886994
-1342773.437500,-78.881950575568140
-1337890.625000,-78.844188949735695
-1333007.812500,-78.841861452841627
-1328125.000000,-78.820947939270468
-1323242.187500,-78.856695387864391
-1318359.375000,-78.863135236474363
-1313476.562500,-78.842157998108050
-1308593.750000,-78.860304746273357
-1303710.937500,-78.803528493209711
-1298828.125000,-78.914535801198753
-1293945.312500,-79.015195229268372
-1289062.500000,-78.918144823343198
-1284179.687500,-78.900464056507644
-1279296.875000,-78.893987190894677
-1274414.062500,-78.874304198819075
-1269531.250000,-78.840313032510437
-1264648.437500,-78.837245090612839
-1259765.625000,-78.789414838562294
-1254882.812500,-78.845180050388208
-1250000.000000,-78.967219797085846
-1245117.187500,-78.937115724647683
-1240234.375000,-78.820308905842580
-1235351.562500,-78.824299346765969
-1230468.750000,-78.816938614761270
-1225585.937500,-78.828082234599350
-1220703.125000,-78.833159630566811
-1215820.312500,-78.833649013445111
-1210937.500000,-78.867186657890016
-1206054.687500,-78.883559697766657
-1201171.875000,-78.842805458741623
-1196289.062500,-78.744243423059231
-1191406.250000,-78.529562620269445
-1186523.437500,-78.119792190833039
-1181640.625000,-77.507324021056533
-1176757.812500,-77.087483898054487
-1171875.000000,-77.316024474504616
-1166992.187500,-77.859538907025836
-1162109.375000,-78.356387798587306
-1157226.562500,-78.694658347151176
-1152343.750000,-78.733831796362793
-1147460.937500,-78.752509455117433
-1142578.125000,-78.807169847548820
-1137695.312500,-78.806919412070457
-1132812.500000,-78.757716051446110
-1127929.687500,-78.826073474676107
-1123046.875000,-78.863334572141625
-1118164.062500,-78.883801980153279
-1113281.250000,-78.842540273631684
-1108398.437500,-78.878373402424103
-1103515.625000,-78.840010066094976
-1098632.812500,-78.896800994123765
-1093750.000000,-78.910890279979839
-1088867.187500,-78.895692152474936
-1083984.375000,-78.845824632467398
-1079101.562500,-78.906179908881697
-1074218.750000,-78.847142223384395
-1069335.937500,-78.791876961879893
-1064453.125000,-78.719775850516186
-1059570.312500,-78.769013824996762
-1054687.500000,-78.885074181933931
-1049804.687500,-78.855784581085203
-1044921.875000,-78.797493086713530
-1040039.062500,-78.817403535154583
-1035156.250000,-78.874262298058468
-1030273.437500,-78.825886337061249
-1025390.625000,-78.805243977921648
-1020507.812500,-78.885989417115653
-1015625.000000,-78.865128823958429
-1010742.187500,-78.814047661240039
-1005859.375000,-78.799209611760133
-1000976.562500,-78.818052549391780
-996093.750000,-78.811537661263714
-991210.937500,-78.853970745620956
-986328.125000,-78.874646580998999
-981445.312500,-78.815902078765006
-976562.500000,-78.854986492019677
-971679.687500,-78.835859253406014
-966796.875000,-78.894484751176833
-961914.062500,-78.878650013608620
-957031.250000,-78.855463462636635
-952148.437500,-78.812041509942318
-947265.625000,-78.815540450733920
-942382.812500,-78.749423380445620
-937500.000000,-78.761364742714434
-932617.187500,-78.813352048504967
-927734.375000,-78.830201463177559
-922851.562500,-78.851231909149902
-917968.750000,-78.854268992320158
-913085.937500,-78.803059771788455
-908203.125000,-78.818116309034082
-903320.312500,-78.808088824339919
-898437.500000,-78.844910779750279
-893554.687500,-78.837829857160898
-888671.875000,-78.830683405482262
-883789.062500,-78.792783021010678
-878906.250000,-78.830842753064744
-874023.437500,-78.757895643799174
-869140.625000,-78.809785810242346
-864257.812500,-78.911859446615352
-859375.000000,-78.861328073239093
-854492.187500,-78.838954145293386
-849609.375000,-78.851255730014259
-844726.562500,-78.796427670670511
-839843.750000,-78.735131970670011
-834960.937500,-78.826468136626616
-830078.125000,-78.787256279999440
-825195.312500,-78.818147017692709
-820312.500000,-78.812915674476699
-815429.687500,-78.777105173612526
-810546.875000,-78.767770047499027
-805664.062500,-78.776276911734954
-800781.250000,-78.780869870337526
-795898.437500,-78.802794742777522
-791015.625000,-78.784555243257685
-786132.812500,-78.758609138272305
-781250.000000,-78.753526886731208
-776367.187500,-78.783113941712500
-771484.375000,-78.738364290724604
-766601.562500,-78.760606425263703
-761718.750000,-78.774695360487016
-756835.937500,-78.719055740785649
-751953.125000,-78.808518130203339
-747070.312500,-78.853587526161292
-742187.500000,-78.789333975984206
-737304.687500,-78.820693204015427
-732421.875000,-78.827277949460509
-727539.062500,-78.849182688085619
-722656.250000,-78.878785974416900
-717773.437500,-78.758128860834972
-712890.625000,-78.684461128521434
-708007.812500,-78.728105212120965
-703125.000000,-78.792581137953462
-698242.187500,-78.823495124662074
-693359.375000,-78.757388250688308
-688476.562500,-78.783812414428880
-683593.750000,-78.790673874348059
-678710.937500,-78.810237729895888
-673828.125000,-78.822289058034428
-668945.312500,-78.817971843670009
-664062.500000,-78.849451776109547
-659179.687500,-78.799330663226485
-654296.875000,-78.839656478227326
-649414.062500,-78.811377526867602
-644531.250000,-78.722508029967628
-639648.437500,-78.819087610879620
-634765.625000,-78.842753014967755
-629882.812500,-78.805199021260123
-625000.000000,-78.731693774724562
-620117.187500,-78.758159523812722
-615234.375000,-78.799958412717501
-610351.562500,-78.782896539360962
-605468.750000,-78.818739627211286
-600585.937500,-78.722715264245707
-595703.125000,-78.760316434319918
-590820.312500,-78.689606423267435
-585937.500000,-78.614118016729492
-581054.687500,-78.670473861102877
-576171.875000,-78.758447275900409
-571289.062500,-78.739296599566089
-566406.250000,-78.725086218989631
-561523.437500,-78.710609792027412
-556640.625000,-78.768041689752962
-551757.812500,-78.825109902602065
-546875.000000,-78.851066564031655
-541992.187500,-78.836857648429572
-537109.375000,-78.774442053288737
-532226.562500,-78.829411076969066
-527343.750000,-78.854160172097963
-522460.937500,-78.736953729529176
-517578.125000,-78.745612607842531
-512695.312500,-78.760993126752197
-507812.500000,-78.769129818497788
-502929.687500,-78.845415283785201
-498046.875000,-78.850397631157222
-493164.062500,-78.785824180628069
-488281.250000,-78.738596400289552
-483398.437500,-78.771636597238128
-478515.625000,-78.877604469301119
-473632.812500,-78.795642814683205
-468750.000000,-78.771275866964203
-463867.187500,-78.781297034985400
-458984.375000,-78.830167184322676
-454101.562500,-78.817132424027122
-449218.750000,-78.739027310640438
-444335.937500,-78.724001812703250
-439453.125000,-78.845271762644686
-434570.312500,-78.830834984058001
-429687.500000,-78.789735614244975
-424804.687500,-78.769585563703572
-419921.875000,-78.708732421568186
-415039.062500,-78.733611370125772
-410156.250000,-78.726440618612742
-405273.437500,-78.706733537988768
-400390.625000,-78.644607082072156
-395507.812500,-78.633941005135483
-390625.000000,-78.574998019515007
-385742.187500,-78.480306801798051
-380859.375000,-78.430294032279647
-375976.562500,-78.446720453185577
-371093.750000,-78.358529859781541
-366210.937500,-78.181009052285688
-361328.125000,-77.954257176219116
-356445.312500,-77.816517331304780
-351562.500000,-77.684511555895398
-346679.687500,-77.385845337108364
-341796.875000,-77.163308794886831
-336914.062500,-76.892281695539992
-332031.250000,-76.315738851371478
-327148.437500,-75.452349971325134
-322265.625000,-74.022512619427900
-317382.812500,-72.769639131771669
-312500.000000,-72.317258664659377
-307617.187500,-70.788735497995731
-302734.375000,-68.729271241014004
-297851.562500,-68.500945321689755
-292968.750000,-71.445383091768008
-288085.937500,-73.712832648711853
-283203.125000,-74.283441362800261
-278320.312500,-74.968366682762181
-273437.500000,-76.302503184806795
-268554.687500,-77.219414795688436
-263671.875000,-77.573701518571752
-258789.062500,-77.811313043924955
-253906.250000,-78.027152269282610
-249023.437500,-78.235027517114517
-244140.625000,-78.421398515605631
-239257.812500,-78.539157672593774
-234375.000000,-78.648576274564462
-229492.187500,-78.656398119115465
-224609.375000,-78.647395935348285
-219726.562500,-78.671562319776712
-214843.750000,-78.681078820867100
-209960.937500,-78.747773441547380
-205078.125000,-78.710027696554036
-200195.312500,-78.731379764343131
-195312.500000,-78.515751422043650
-190429.687500,-78.451651889096695
-185546.875000,-78.575088642810115
-180664.062500,-78.642502720953090
-175781.250000,-78.693029886653335
-170898.437500,-78.630333979323566
-166015.625000,-78.646794991647297
-161132.812500,-78.669290341292438
-156250.000000,-78.663904437491496
-151367.187500,-78.644488304365368
-146484.375000,-78.621841068522841
-141601.562500,-78.640862811339872
-136718.750000,-78.680517742854775
-131835.937500,-78.598238868158305
-126953.125000,-78.564529828188526
-122070.312500,-78.673968789532239
-117187.500000,-78.697809132360049
-112304.687500,-78.629798438759693
-107421.875000,-78.647711362189071
-102539.062500,-78.627284795129682
-97656.250000,-78.266723099313808
-92773.437500,-78.305081056045395
-87890.625000,-78.454762251778533
-83007.812500,-78.452361210713264
-78125.000000,-78.397565399837077
-73242.187500,-78.432668695068799
-68359.375000,-78.352074590651014
-63476.562500,-78.249857239822688
-58593.750000,-78.224209437855151
-53710.937500,-78.147141341427712
-48828.125000,-78.132252348299602
-43945.312500,-78.072860772704701
-39062.500000,-77.931892452033537
-34179.687500,-77.849308221968016
-29296.875000,-77.778232821647549
-24414.062500,-77.558745231433718
-19531.250000,-77.338274795899892
-14648.437500,-76.946239049795338
-9765.625000,-76.460078721014810
-4882.812500,-73.408875011263319
0.000000,-69.121350937347160
4882.812500,-73.488777954017934
9765.625000,-76.564639479920999
14648.437500,-77.026970401534982
19531.250000,-77.395674476420595
24414.062500,-77.597101846700710
29296.875000,-77.750249809181994
34179.687500,-77.898925749023434
39062.500000,-78.003616278637210
43945.312500,-78.140338112497417
48828.125000,-78.096795769111594
53710.937500,-78.129296884055904
58593.750000,-78.216804938127396
63476.562500,-78.211429124536920
68359.375000,-78.348507030627076
73242.187500,-78.472363426309172
78125.000000,-78.500284973599335
83007.812500,-78.528374277603675
87890.625000,-78.533489065944622
92773.437500,-78.453378043562608
97656.250000,-78.293177303574339
102539.062500,-78.495860261636665
107421.875000,-78.554710632559775
112304.687500,-78.660221141459985
117187.500000,-78.652867477570453
122070.312500,-78.652882468418397
126953.125000,-78.669657452812174
131835.937500,-78.619553250464350
136718.750000,-78.639231651199069
141601.562500,-78.611790282093779
146484.375000,-78.655703920012002
151367.187500,-78.688370334338472
156250.000000,-78.566403559198648
161132.812500,-78.627671221110489
166015.625000,-78.698055739370375
170898.437500,-78.708256070162903
175781.250000,-78.690328610784292
180664.062500,-78.753296122481075
185546.875000,-78.747495404627642
190429.687500,-78.531798527196273
195312.500000,-78.446521875027912
200195.312500,-78.648371461708024
205078.125000,-78.632733666438071
209960.937500,-78.734005976144275
214843.750000,-78.781916763998012
219726.562500,-78.669428605796469
224609.375000,-78.647592065481490
229492.187500,-78.183553916793173
234375.000000,-78.597895199366107
239257.812500,-78.769613224153346
244140.625000,-78.769188731973045
249023.437500,-78.679707032408800
253906.250000,-78.675971460967830
258789.062500,-78.684641880003937
263671.875000,-78.642495242444241
268554.687500,-78.722744150560032
273437.500000,-78.637862084744341
278320.312500,-78.634824739613506
283203.125000,-78.447687092943241
288085.937500,-78.259755927259732
292968.750000,-78.184045179002894
297851.562500,-77.956562139022921
302734.375000,-78.067100742556036
307617.187500,-78.361392561629359
312500.000000,-78.424837642462705
317382.812500,-78.453032083597407
322265.625000,-78.522222873899906
327148.437500,-78.653767694511629
332031.250000,-78.731562008127852
336914.062500,-78.685415771714190
341796.875000,-78.678392027450229
346679.687500,-78.647324915669415
351562.500000,-78.577427223140830
356445.312500,-78.655207404398553
361328.125000,-78.737198024059026
366210.937500,-78.673419818340790
371093.750000,-78.732350091041781
375976.562500,-78.736948431571719
380859.375000,-78.733494535740491
385742.187500,-78.693078303150273
390625.000000,-78.732971683768966
395507.812500,-78.776529377449819
400390.625000,-78.814742698510429
405273.437500,-78.882250987187163
410156.250000,-78.889041939907017
415039.062500,-78.819138495660383
419921.875000,-78.806113797005423
424804.687500,-78.832096399681802
429687.500000,-78.797667321228388
434570.312500,-78.748301184848799
439453.125000,-78.802899531250986
444335.937500,-78.872448960821785
449218.750000,-78.800884416587820
454101.562500,-78.754690829324772
458984.375000,-78.763841880505979
463867.187500,-78.779024713398442
468750.000000,-78.828295521255484
473632.812500,-78.867343455160793
478515.625000,-78.798953755462151
483398.437500,-78.673742385964104
488281.250000,-78.700311455822003
493164.062500,-78.779960212620779
498046.875000,-78.769035204955017
502929.687500,-78.746248186862985
507812.500000,-78.725001395872482
512695.312500,-78.801560310550315
517578.125000,-78.828799716213851
522460.937500,-78.744472900695428
527343.750000,-78.801945451747201
532226.562500,-78.816670658128984
537109.375000,-78.771395597613761
541992.187500,-78.778505126682433
546875.000000,-78.817930341747584
551757.812500,-78.771975793497205
556640.625000,-78.790526418917011
561523.437500,-78.820662049306435
566406.250000,-78.808643345789221
571289.062500,-78.774388161230476
576171.875000,-78.748498627997691
581054.687500,-78.768091658453400
585937.500000,-78.789484183434212
590820.312500,-78.811440481566734
595703.125000,-78.813913957530715
600585.937500,-78.784351227294948
605468.750000,-78.763718027912574
610351.562500,-78.773783683789532
615234.375000,-78.875013492859694
620117.187500,-78.886035342054129
625000.000000,-78.852470377565439
629882.812500,-78.794074159525167
634765.625000,-78.768077274056694
639648.437500,-78.802421281114690
644531.250000,-78.817032088313510
649414.062500,-78.888098811677111
654296.875000,-78.847718665092188
659179.687500,-78.829812985570328
664062.500000,-78.802564589803254
668945.312500,-78.820994866363790
673828.125000,-78.871285947332254
678710.937500,-78.829762968454958
683593.750000,-78.789043265133813
688476.562500,-78.768790063911041
693359.375000,-78.807816934260984
698242.187500,-78.868596990652151
703125.000000,-78.840068433385809
708007.812500,-78.814983760776386
712890.625000,-78.858557326113058
717773.437500,-78.841578579129362
722656.250000,-78.854642056784584
727539.062500,-78.767128155528042
732421.875000,-78.786677810435350
737304.687500,-78.909012691928538
742187.500000,-78.835372563100321
747070.312500,-78.764905439708642
751953.125000,-78.753241460045047
756835.937500,-78.811775131928130
761718.750000,-78.835460143904911
766601.562500,-78.842303151396834
771484.375000,-78.866367623618643
776367.187500,-78.846412037074799
781250.000000,-78.758376435791774
786132.812500,-78.771703108467420
791015.625000,-78.726432681708459
795898.437500,-78.802098756499774
800781.250000,-78.748246237164338
805664.062500,-78.745115185395932
810546.875000,-78.840446412923640
815429.687500,-78.913958747940470
820312.500000,-78.917056091056594
825195.312500,-78.893183975227132
830078.125000,-78.810276882889227
834960.937500,-78.784109726891629
839843.750000,-78.790683690179421
844726.562500,-78.791609487876769
849609.375000,-78.831724302994047
854492.187500,-78.827457903968309
859375.000000,-78.845534240986268
864257.812500,-78.869603749791764
869140.625000,-78.806717009593953
874023.437500,-78.715903805572964
878906.250000,-78.792357910452878
883789.062500,-78.804562904872199
888671.875000,-78.878955729408517
893554.687500,-78.917265779285955
898437.500000,-78.863820881948271
903320.312500,-78.854551827089580
908203.125000,-78.873187476844677
913085.937500,-78.884588422590440
917968.750000,-78.819209937045642
922851.562500,-78.855623821359075
927734.375000,-78.842261935944052
932617.187500,-78.797825982937312
937500.000000,-78.782863373512313
942382.812500,-78.745847465783285
947265.625000,-78.788428463487236
952148.437500,-78.842736078062529
957031.250000,-78.955284412370887
961914.062500,-78.859549690023414
966796.875000,-78.786540252564834
971679.687500,-78.840637815677582
976562.500000,-78.880214873545626
981445.312500,-78.828544780880108
986328.125000,-78.815516039357007
991210.937500,-78.905471679295786
996093.750000,-78.866990480442126
1000976.562500,-78.829453887450583
1005859.375000,-78.835585404434568
1010742.187500,-78.856712495920533
1015625.000000,-78.868322435064130
1020507.812500,-78.821917674410074
1025390.625000,-78.840734036673780
1030273.437500,-78.791179371269038
1035156.250000,-78.841401744647968
1040039.062500,-78.837354887778389
1044921.875000,-78.782250908094952
1049804.687500,-78.822239973476186
1054687.500000,-78.877972533810535
1059570.312500,-78.865446749415099
1064453.125000,-78.835393238966532
1069335.937500,-78.760117017009364
1074218.750000,-78.798191278980283
1079101.562500,-78.867552801706950
1083984.375000,-78.928840970757150
1088867.187500,-78.878300406401479
1093750.000000,-78.787930729139674
1098632.812500,-78.855467104683257
1103515.625000,-78.837203013401890
1108398.437500,-78.763208273091593
1113281.250000,-78.705782362449455
1118164.062500,-78.778466124815154
1123046.875000,-78.774367058976239
1127929.687500,-78.712858381538979
1132812.500000,-78.713995774959898
1137695.312500,-78.765849870672923
1142578.125000,-78.760294358791029
1147460.937500,-78.684248942575621
1152343.750000,-78.602325700699410
1157226.562500,-78.573660533983386
1162109.375000,-78.454253739514158
1166992.187500,-78.344801032399019
1171875.000000,-78.325778421085687
1176757.812500,-78.297111564084389
1181640.625000,-78.361366794920656
1186523.437500,-78.500966216584416
1191406.250000,-78.568513427564980
1196289.062500,-78.650432300440855
1201171.875000,-78.580757578771625
1206054.687500,-78.579841399582364
1210937.500000,-78.636069266636085
1215820.312500,-78.380642475652223
1220703.125000,-77.778388876697235
1225585.937500,-76.929763922848039
1230468.750000,-76.192942917993193
1235351.562500,-75.959364231693996
1240234.375000,-76.559769290401036
1245117.187500,-77.621084717663791
1250000.000000,-78.375504032840425
1254882.812500,-78.713781645519120
1259765.625000,-78.654948826013822
1264648.437500,-78.700639147431019
1269531.250000,-78.704371028696585
1274414.062500,-78.734872421709966
1279296.875000,-78.781400435329303
1284179.687500,-78.822256411165583
1289062.500000,-78.836117755290132
1293945.312500,-78.866270651509154
1298828.125000,-78.884004437040446
1303710.937500,-78.928658896763707
1308593.750000,-78.821098287830452
1313476.562500,-78.848890264595695
1318359.375000,-78.839783324753569
1323242.187500,-78.807352142667398
1328125.000000,-78.827563171682556
1333007.812500,-78.901949798746955
1337890.625000,-78.928932798279774
1342773.437500,-78.906011377813968
1347656.250000,-78.890994674956744
1352539.062500,-78.945971561375345
1357421.875000,-78.951007953168386
1362304.687500,-78.879522831033327
1367187.500000,-78.853352845627001
1372070.312500,-78.901131440633677
1376953.125000,-78.865565888177656
1381835.937500,-78.806908252362049
1386718.750000,-78.835159403930405
1391601.562500,-78.798171647050751
1396484.375000,-78.878050203314459
1401367.187500,-78.924994937438470
1406250.000000,-78.890678924046171
1411132.812500,-78.946784932865313
1416015.625000,-78.914478871640981
1420898.437500,-78.891047832317099
1425781.250000,-78.895266050700229
1430664.062500,-78.880894832001601
1435546.875000,-78.903064217634281
1440429.687500,-78.935775233911741
1445312.500000,-78.916335993321127
1450195.312500,-78.844962201453569
1455078.125000,-78.895853431014032
1459960.937500,-78.952308604079036
1464843.750000,-78.891292065417971
1469726.562500,-78.797350159036682
1474609.375000,-78.863592823136045
1479492.187500,-78.918432640784530
1484375.000000,-78.869080487556346
1489257.812500,-78.848388607469872
1494140.625000,-78.868357807878553
1499023.437500,-78.851911868538920
1503906.250000,-78.887359887176331
1508789.062500,-78.908808286935809
1513671.875000,-78.971050800143246
1518554.687500,-78.857750058379011
1523437.500000,-78.755764166645136
1528320.312500,-78.796922915799300
1533203.125000,-78.880449214213726
1538085.937500,-78.835563348053853
1542968.750000,-78.876934930680363
1547851.562500,-78.863393014105554
1552734.375000,-78.871226724724337
1557617.187500,-78.876705800625643
1562500.000000,-78.794484500602977
1567382.812500,-78.851836000486486
1572265.625000,-78.913631459508224
1577148.437500,-78.921407288485156
1582031.250000,-78.971695825339836
1586914.062500,-78.950438349820629
1591796.875000,-78.896831887971928
1596679.687500,-78.942014947611895
1601562.500000,-78.913931733432349
1606445.312500,-78.870214464559837
1611328.125000,-78.670469410124994
1616210.937500,-78.544771128795688
1621093.750000,-78.691980343394661
1625976.562500,-78.753658184311789
1630859.375000,-78.796804587856585
1635742.187500,-78.748893214169712
1640625.000000,-78.658404643421193
1645507.812500,-78.452486519968730
1650390.625000,-78.062363627064130
1655273.437500,-77.523054511790548
1660156.250000,-77.222941649117331
1665039.062500,-76.881663709761412
1669921.875000,-76.687293914776149
1674804.687500,-76.930923525692322
1679687.500000,-77.174085769169466
1684570.312500,-77.557122822587047
1689453.125000,-78.053959737240632
1694335.937500,-78.412071212807859
1699218.750000,-78.159598128009236
1704101.562500,-77.918813932150343
1708984.375000,-77.571835859668155
1713867.187500,-76.963920666530285
1718750.000000,-76.530963514861185
1723632.812500,-76.349502337092360
1728515.625000,-76.289937046387536
1733398.437500,-76.307032386655564
1738281.250000,-76.410581267272789
1743164.062500,-76.622923577584743
1748046.875000,-77.030934839446530
1752929.687500,-77.350902498114507
1757812.500000,-77.932697879645019
1762695.312500,-78.361220555145664
1767578.125000,-78.598934728620662
1772460.937500,-78.731253966527277
1777343.750000,-78.798951483725560
1782226.562500,-78.837394497075906
1787109.375000,-78.823549456156869
1791992.187500,-78.879609914872503
1796875.000000,-78.931563336791072
1801757.812500,-78.963833972226368
1806640.625000,-78.951410028522886
1811523.437500,-78.966316705996263
1816406.250000,-78.929921306625815
1821289.062500,-78.906481133252015
1826171.875000,-78.911266286149029
1831054.687500,-78.953915094070183
1835937.500000,-78.974077028117890
1840820.312500,-78.937928270132346
1845703.125000,-78.839178785655378
1850585.937500,-78.856313828369736
1855468.750000,-78.840148743308461
1860351.562500,-78.916553711755711
1865234.375000,-78.893356505071040
1870117.187500,-78.938862969162585
1875000.000000,-78.960864584818992
1879882.812500,-78.940620661360470
1884765.625000,-78.958962939760369
1889648.437500,-78.942186173359261
1894531.250000,-78.922113619434754
1899414.062500,-78.945165560668244
1904296.875000,-78.872979624820175
1909179.687500,-78.962886499472518
1914062.500000,-78.902191821254462
1918945.312500,-78.835652911278174
1923828.125000,-78.920421420467321
1928710.937500,-78.854194539338607
1933593.750000,-78.881375332305410
1938476.562500,-78.882471429785326
1943359.375000,-78.963953633436887
1948242.187500,-78.936928887949065
1953125.000000,-78.885444239334504
1958007.812500,-78.909628643075806
1962890.625000,-78.995791169679165
1967773.437500,-78.930241369824245
1972656.250000,-78.818495563681310
1977539.062500,-78.804633766485154
1982421.875000,-78.820231230886634
1987304.687500,-78.917981664872372
1992187.500000,-78.929201377459577
1997070.312500,-78.903656908891861
2001953.125000,-78.930637052777840
2006835.937500,-78.857093944509103
2011718.750000,-78.916729708958059
2016601.562500,-78.939110919728449
2021484.375000,-78.839307040999572
2026367.187500,-78.894015582183684
2031250.000000,-78.935999511690625
2036132.812500,-78.867928139614605
2041015.625000,-78.814952078325248
2045898.437500,-78.824161341654658
2050781.250000,-78.773173322814301
2055664.062500,-78.911734422844077
2060546.875000,-78.953505386118593
2065429.687500,-79.027133086250615
2070312.500000,-78.888281981771883
2075195.312500,-78.894649056770390
2080078.125000,-78.966365247126063
2084960.937500,-78.952567460523326
2089843.750000,-78.920343816990012
2094726.562500,-78.865270282655771
2099609.375000,-78.912350414414632
2104492.187500,-78.937844089202031
2109375.000000,-78.908494635454375
2114257.812500,-78.895336889057347
2119140.625000,-78.963481135901930
2124023.437500,-79.010956108070829
2128906.250000,-78.918552536063743
2133789.062500,-78.904696744070122
2138671.875000,-78.871681447227047
2143554.687500,-78.935035526649244
2148437.500000,-78.935543147804893
2153320.312500,-78.970838621865326
2158203.125000,-78.982083286285516
2163085.937500,-78.973913959938798
2167968.750000,-78.921971227652463
2172851.562500,-78.877163205197121
2177734.375000,-78.915467264473875
2182617.187500,-78.889858470666297
2187500.000000,-78.863896400885977
2192382.812500,-78.890840275467255
2197265.625000,-78.886713966074836
2202148.437500,-78.954969260874464
2207031.250000,-79.064323324464681
2211914.062500,-79.069324075493284
2216796.875000,-78.946616908671544
2221679.687500,-78.919093725278884
2226562.500000,-78.933978692994927
2231445.312500,-78.928782840791143
2236328.125000,-78.987732601332624
2241210.937500,-78.990778736848156
2246093.750000,-78.966044955499669
2250976.562500,-78.926574749228152
2255859.375000,-78.949913940285953
2260742.187500,-78.974564021527613
2265625.000000,-79.012682202909829
2270507.812500,-78.927301723661117
2275390.625000,-78.992875757274049
2280273.437500,-78.880134451515985
2285156.250000,-78.711694446370345
