Frecuencia (Hz),PSD
-1977539.062500,-42.620962763980693
-1972656.250000,-42.655724325044758
-1967773.437500,-42.512027722014423
-1962890.625000,-42.651967005108212
-1958007.812500,-42.853015446643198
-1953125.000000,-42.892210536303530
-1948242.187500,-42.837142215125930
-1943359.375000,-42.790007899180424
-1938476.562500,-42.882747499951854
-1933593.750000,-42.893585379557990
-1928710.937500,-42.876715864949340
-1923828.125000,-42.837355385510648
-1918945.312500,-42.923925531575129
-1914062.500000,-42.916797298749444
-1909179.687500,-42.874525559130973
-1904296.875000,-42.869896068825383
-1899414.062500,-42.909146083075228
-1894531.250000,-42.838306629459467
-1889648.437500,-42.822768315119845
-1884765.625000,-42.750654595382478
-1879882.812500,-42.732449978252191
-1875000.000000,-42.541344188983402
-1870117.187500,-42.451437294412415
-1865234.375000,-42.736835992063966
-1860351.562500,-42.851359501601792
-1855468.750000,-42.862369658379052
-1850585.937500,-42.879020521869393
-1845703.125000,-42.970507528902679
-1840820.312500,-42.979777950004241
-1835937.500000,-42.942045400256248
-1831054.687500,-42.976570885801834
-1826171.875000,-42.930037548073201
-1821289.062500,-42.908901112676133
-1816406.250000,-42.901354872931556
-1811523.437500,-42.896704813283918
-1806640.625000,-42.871593085595592
-1801757.812500,-42.929454065989873
-1796875.000000,-42.917306592394688
-1791992.187500,-42.816626326252923
-1787109.375000,-42.754145426112331
-1782226.562500,-42.767337691923572
-1777343.750000,-42.737914674966945
-1772460.937500,-42.607343300213117
-1767578.125000,-42.775504979906167
-1762695.312500,-42.877853430843146
-1757812.500000,-42.908195160561093
-1752929.687500,-42.939342748333196
-1748046.875000,-42.941806911295906
-1743164.062500,-42.885315123889512
-1738281.250000,-42.952503451287228
-1733398.437500,-42.891187880784322
-1728515.625000,-42.858512545203837
-1723632.812500,-42.916706308275295
-1718750.000000,-42.863591119504193
-1713867.187500,-42.851746685938529
-1708984.375000,-42.826173534418864
-1704101.562500,-42.830921757597139
-1699218.750000,-42.777877483200527
-1694335.937500,-42.808483625583065
-1689453.125000,-42.720531222880368
-1684570.312500,-42.587401913208673
-1679687.500000,-42.677559100563450
-1674804.687500,-42.695554348823194
-1669921.875000,-42.774782045741304
-1665039.062500,-42.911944643019140
-1660156.250000,-42.925934910388854
-1655273.437500,-42.952478381853950
-1650390.625000,-42.965658567334273
-1645507.812500,-42.974714843053910
-1640625.000000,-42.926072749260612
-1635742.187500,-42.896420112233038
-1630859.375000,-42.789646690648610
-1625976.562500,-42.873859056164953
-1621093.750000,-42.913640890935902
-1616210.937500,-42.890946064773495
-1611328.125000,-42.990983371240290
-1606445.312500,-42.944404745844189
-1601562.500000,-42.902221070266940
-1596679.687500,-42.934099594380598
-1591796.875000,-42.749964986224015
-1586914.062500,-42.757708465208573
-1582031.250000,-42.681462530969519
-1577148.437500,-42.686319637487138
-1572265.625000,-42.759105175683203
-1567382.812500,-42.924944459964081
-1562500.000000,-43.017762658103095
-1557617.187500,-43.036145545685265
-1552734.375000,-42.920834421303191
-1547851.562500,-42.896150034896145
-1542968.750000,-42.931287811069524
-1538085.937500,-42.929513973759768
-1533203.125000,-42.878095519200919
-1528320.312500,-42.966195779030812
-1523437.500000,-42.915625826536527
-1518554.687500,-42.906048152186862
-1513671.875000,-43.029671362063112
-1508789.062500,-43.015255488470515
-1503906.250000,-42.945512886441364
-1499023.437500,-42.840956381252127
-1494140.625000,-42.669135117342350
-1489257.812500,-42.692688987435218
-1484375.000000,-42.757669691640757
-1479492.187500,-42.797740180958989
-1474609.375000,-42.888513099265751
-1469726.562500,-42.935950157820777
-1464843.750000,-42.982310184078756
-1459960.937500,-42.978303735772691
-1455078.125000,-42.953324476078201
-1450195.312500,-42.936864328098252
-1445312.500000,-42.880971582987648
-1440429.687500,-42.898916440568058
-1435546.875000,-42.912690919274823
-1430664.062500,-42.923632306661681
-1425781.250000,-42.941901669688889
-1420898.437500,-42.994572209288521
-1416015.625000,-42.941139401839010
-1411132.812500,-43.024171402080455
-1406250.000000,-43.002174283292256
-1401367.187500,-42.816377302847329
-1396484.375000,-42.773891023308025
-1391601.562500,-42.754551287921544
-1386718.750000,-42.797118397967033
-1381835.937500,-42.813913392263032
-1376953.125000,-42.959524882318988
-1372070.312500,-43.005271095383307
-1367187.500000,-42.984654612409599
-1362304.687500,-42.993901828586829
-1357421.875000,-43.003926694020969
-1352539.062500,-42.980701183529433
-1347656.250000,-43.030513168843981
-1342773.437500,-42.979493061714884
-1337890.625000,-42.989708948055281
-1333007.812500,-43.016718471725149
-1328125.000000,-42.963262598154792
-1323242.187500,-43.015709107148140
-1318359.375000,-42.998331603374083
-1313476.562500,-42.946137765740666
-1308593.750000,-42.884576311815408
-1303710.937500,-42.787706179698262
-1298828.125000,-42.867842826912067
-1293945.312500,-42.813380969248627
-1289062.500000,-42.708671706594288
-1284179.687500,-42.770143507491568
-1279296.875000,-42.885799577002722
-1274414.062500,-42.972695309677761
-1269531.250000,-42.918433959880076
-1264648.437500,-42.925687033919999
-1259765.625000,-43.005832620679854
-1254882.812500,-43.032331992401218
-1250000.000000,-42.958322488441240
-1245117.187500,-43.001893571836305
-1240234.375000,-43.091866924414759
-1235351.562500,-43.018412898205654
-1230468.750000,-42.926840746917136
-1225585.937500,-43.006009921136616
-1220703.125000,-42.912877010501013
-1215820.312500,-42.899845889965448
-1210937.500000,-42.901489815225972
-1206054.687500,-42.899068968652429
-1201171.875000,-42.886001612230949
-1196289.062500,-42.861402520625887
-1191406.250000,-42.750729836800616
-1186523.437500,-42.941985663724495
-1181640.625000,-42.967647606797861
-1176757.812500,-42.987410796479004
-1171875.000000,-43.037258511790803
-1166992.187500,-43.011202705534977
-1162109.375000,-43.019983796791657
-1157226.562500,-43.021641762243490
-1152343.750000,-42.985661491684446
-1147460.937500,-43.097821004239989
-1142578.125000,-42.988191563022191
-1137695.312500,-42.904807765929036
-1132812.500000,-42.956034248632562
-1127929.687500,-42.973618986996826
-1123046.875000,-42.967116676792358
-1118164.062500,-42.960587312020920
-1113281.250000,-43.059745980299255
-1108398.437500,-42.999681282822607
-1103515.625000,-42.888067461411552
-1098632.812500,-42.820816074541156
-1093750.000000,-42.854136537369143
-1088867.187500,-42.957440019663977
-1083984.375000,-42.990713407343236
-1079101.562500,-42.992455933489488
-1074218.750000,-42.992258922123277
-1069335.937500,-42.951968105399118
-1064453.125000,-42.977838088792318
-1059570.312500,-43.038444167326119
-1054687.500000,-42.979623553807826
-1049804.687500,-42.864245387704457
-1044921.875000,-42.939866700828169
-1040039.062500,-42.984060386767766
-1035156.250000,-42.923799212656974
-1030273.437500,-42.952255214089249
-1025390.625000,-42.998123089462901
-1020507.812500,-42.997884589842798
-1015625.000000,-43.049412930599409
-1010742.187500,-42.971778456622161
-1005859.375000,-42.855037724296423
-1000976.562500,-42.757268232743655
-996093.750000,-42.922491036811977
-991210.937500,-42.948569529211042
-986328.125000,-42.933559031963597
-981445.312500,-42.931440083298689
-976562.500000,-42.958993050904070
-971679.687500,-42.981850864853058
-966796.875000,-43.007025179370181
-961914.062500,-43.034673970179867
-957031.250000,-43.040574198540831
-952148.437500,-43.099709443596609
-947265.625000,-43.006170750677803
-942382.812500,-42.982192681037326
-937500.000000,-42.952856522075336
-932617.187500,-43.030402861323836
-927734.375000,-43.065053366734681
-922851.562500,-43.069527274681228
-917968.750000,-43.044459645265647
-913085.937500,-42.958934018177615
-908203.125000,-42.919325759068940
-903320.312500,-42.909837135378091
-898437.500000,-42.968707253388700
-893554.687500,-43.050289401277823
-888671.875000,-43.068184878778141
-883789.062500,-43.085570442929068
-878906.250000,-43.033974789790868
-874023.437500,-43.059391713769422
-869140.625000,-43.085679940664903
-864257.812500,-43.049833576973327
-859375.000000,-43.029448445337700
-854492.187500,-42.984283819273145
-849609.375000,-42.939274416645794
-844726.562500,-43.005661141760555
-839843.750000,-43.017821927305690
-834960.937500,-42.946950816986799
-830078.125000,-42.920986922361628
-825195.312500,-43.024176425606555
-820312.500000,-43.017962287737710
-815429.687500,-42.989593710903534
-810546.875000,-42.979427094301421
-805664.062500,-42.860837978934931
-800781.250000,-42.904656225376698
-795898.437500,-42.979090647064602
-791015.625000,-43.050537676000161
-786132.812500,-43.060296730111006
-781250.000000,-43.024257086622626
-776367.187500,-42.979530870183176
-771484.375000,-43.066032029747248
-766601.562500,-43.094885115576808
-761718.750000,-43.093783509364492
-756835.937500,-43.006144790601972
-751953.125000,-43.002741853104382
-747070.312500,-43.023523159402430
-742187.500000,-43.058171727310672
-737304.687500,-43.066618232006405
-732421.875000,-43.001869850845040
-727539.062500,-42.924784790785928
-722656.250000,-42.970487431039935
-717773.437500,-42.981678222067643
-712890.625000,-42.932112328110634
-708007.812500,-42.960657421941370
-703125.000000,-42.983996851935558
-698242.187500,-43.026594000713715
-693359.375000,-43.013645528277351
-688476.562500,-42.968799092450752
-683593.750000,-43.014784646887392
-678710.937500,-43.058688254003627
-673828.125000,-43.011130470202957
-668945.312500,-42.939175330647657
-664062.500000,-42.848623279699424
-659179.687500,-42.896927143731737
-654296.875000,-42.963176076600966
-649414.062500,-43.002402237089974
-644531.250000,-42.988358028282661
-639648.437500,-42.988248985478535
-634765.625000,-43.066740818674987
-629882.812500,-43.086782358489472
-625000.000000,-42.988238837833833
-620117.187500,-42.928403922881216
-615234.375000,-42.961938678950311
-610351.562500,-43.020185873604539
-605468.750000,-42.991882449498391
-600585.937500,-42.970963967717417
-595703.125000,-42.988861942823164
-590820.312500,-42.975218181767602
-585937.500000,-43.050448430276305
-581054.687500,-43.089151010011904
-576171.875000,-43.036035416584717
-571289.062500,-42.966936270881902
-566406.250000,-42.988958248863682
-561523.437500,-43.064418324924091
-556640.625000,-43.047469636478731
-551757.812500,-42.959125372035473
-546875.000000,-42.988275972311669
-541992.187500,-43.115250064778024
-537109.375000,-43.080238220601920
-532226.562500,-42.993054915399739
-527343.750000,-42.986663116332537
-522460.937500,-42.935571338357164
-517578.125000,-42.916362171942438
-512695.312500,-42.985127479843854
-507812.500000,-43.025053219337622
-502929.687500,-42.991600415060269
-498046.875000,-43.106082058483473
-493164.062500,-43.040843205915195
-488281.250000,-42.997959832531535
-483398.437500,-43.020005026924260
-478515.625000,-43.037766325555651
-473632.812500,-43.065071445672956
-468750.000000,-43.007822599047891
-463867.187500,-42.988379814038367
-458984.375000,-43.003651278332967
-454101.562500,-43.036412510835788
-449218.750000,-43.062424045515549
-444335.937500,-43.132600650428977
-439453.125000,-43.141840763280300
-434570.312500,-43.134671976009507
-429687.500000,-43.058972253166388
-424804.687500,-43.009320265975468
-419921.875000,-42.989203174404054
-415039.062500,-43.005460941844447
-410156.250000,-43.033503052776709
-405273.437500,-43.059760114457468
-400390.625000,-43.025367705931707
-395507.812500,-42.991985736603844
-390625.000000,-43.047804764013065
-385742.187500,-43.011611161388871
-380859.375000,-42.960176622458370
-375976.562500,-43.032295821210468
-371093.750000,-42.974177882278497
-366210.937500,-43.038792240213837
-361328.125000,-43.050392262987046
-356445.312500,-43.016410777697686
-351562.500000,-42.881667124459959
-346679.687500,-42.883810279944512
-341796.875000,-43.092585619502742
-336914.062500,-43.021094681810787
-332031.250000,-42.937026598790347
-327148.437500,-42.920137895369088
-322265.625000,-42.896095531807241
-317382.812500,-42.946851141164409
-312500.000000,-42.959704586329067
-307617.187500,-43.028191296785259
-302734.375000,-42.996907178931579
-297851.562500,-43.031001831250755
-292968.750000,-42.997505468709122
-288085.937500,-43.041023075364066
-283203.125000,-42.948970524179188
-278320.312500,-43.013645395720808
-273437.500000,-43.032269803139869
-268554.687500,-42.976809810052494
-263671.875000,-42.982336184511439
-258789.062500,-42.963056220797604
-253906.250000,-43.051576039363056
-249023.437500,-42.859415058615383
-244140.625000,-42.984051650508270
-239257.812500,-43.062380058003320
-234375.000000,-42.920173870860204
-229492.187500,-42.758891625485454
-224609.375000,-42.828794123875142
-219726.562500,-42.932219159257023
-214843.750000,-43.022558872979332
-209960.937500,-42.941802364066632
-205078.125000,-42.920120686278395
-200195.312500,-43.017950479141348
-195312.500000,-43.044209522916702
-190429.687500,-42.987771091500065
-185546.875000,-42.991621927033947
-180664.062500,-43.006501314946519
-175781.250000,-42.863357417271942
-170898.437500,-42.830032471637665
-166015.625000,-42.915646381293833
-161132.812500,-43.017588584276048
-156250.000000,-43.055145731725190
-151367.187500,-42.930414805815367
-146484.375000,-42.880931635848583
-141601.562500,-42.861597726572739
-136718.750000,-42.884206938641249
-131835.937500,-42.615207101963144
-126953.125000,-42.325516729111996
-122070.312500,-42.617902071872081
-117187.500000,-42.835720222485527
-112304.687500,-42.905839378116404
-107421.875000,-43.029684830904593
-102539.062500,-43.058872600672267
-97656.250000,-43.006679838381388
-92773.437500,-42.957829456992194
-87890.625000,-42.947395017838573
-83007.812500,-42.922913238588194
-78125.000000,-42.859790942675062
-73242.187500,-42.932822828969826
-68359.375000,-42.918461837275466
-63476.562500,-42.968424120115920
-58593.750000,-42.998168548257354
-53710.937500,-43.068745791315791
-48828.125000,-43.064403718569025
-43945.312500,-43.034561083338744
-39062.500000,-42.975552190798993
-34179.687500,-42.848429685073768
-29296.875000,-42.813216926062069
-24414.062500,-42.862728920742725
-19531.250000,-42.991797746205322
-14648.437500,-42.960783432577109
-9765.625000,-42.992557032844815
-4882.812500,-43.014573248796410
0.000000,-42.908956416131687
4882.812500,-42.946456137930866
9765.625000,-42.990347615033556
14648.437500,-42.988549563338864
19531.250000,-43.027575498965135
24414.062500,-43.036488644409651
29296.875000,-42.987036389035431
34179.687500,-43.000553263724015
39062.500000,-42.938150912414883
43945.312500,-42.978670531772494
48828.125000,-43.018998158300413
53710.937500,-42.956121729519367
58593.750000,-42.899892993845334
63476.562500,-42.903037449181042
68359.375000,-42.861789634796345
73242.187500,-42.812274574005073
78125.000000,-42.735753884966499
83007.812500,-42.871762773930222
87890.625000,-43.000030482254978
92773.437500,-42.970223429722878
97656.250000,-42.915577292355252
102539.062500,-42.915231356769148
107421.875000,-43.061753436134310
112304.687500,-42.999320677995101
117187.500000,-42.946416899742246
122070.312500,-42.729742541251028
126953.125000,-42.438269657416342
131835.937500,-42.604095238741280
136718.750000,-42.926625457277645
141601.562500,-42.979539678686685
146484.375000,-42.918266768508353
151367.187500,-42.911150915500045
156250.000000,-42.875239826633475
161132.812500,-42.777756908725209
166015.625000,-42.834447810544106
170898.437500,-42.838968496896499
175781.250000,-42.816486793841435
180664.062500,-42.861096015087234
185546.875000,-42.908079230505329
190429.687500,-42.905593439411064
195312.500000,-42.892229840272847
200195.312500,-42.905980008450769
205078.125000,-42.784593221225037
209960.937500,-42.723525906297589
214843.750000,-42.586092560521188
219726.562500,-42.348030724895111
224609.375000,-42.319305988443702
229492.187500,-42.370220131031658
234375.000000,-42.660489702669757
239257.812500,-42.844945125720919
244140.625000,-42.943406137055518
249023.437500,-42.928844267504680
253906.250000,-42.832387860559955
258789.062500,-42.879976405298699
263671.875000,-42.891879255004127
268554.687500,-42.864224553044110
273437.500000,-42.883879110645012
278320.312500,-42.880653218144559
283203.125000,-42.889312828571661
288085.937500,-42.956403556122638
292968.750000,-42.931118983602879
297851.562500,-42.892641370219650
302734.375000,-42.913363470233662
307617.187500,-42.925029276285159
312500.000000,-42.906557218090349
317382.812500,-42.894032518173368
322265.625000,-42.890234369779876
327148.437500,-42.893391239490057
332031.250000,-42.872961775100016
336914.062500,-42.900190790701018
341796.875000,-42.927365954771481
346679.687500,-42.724918399945039
351562.500000,-42.700052808794879
356445.312500,-42.909402623902658
361328.125000,-42.882588523520596
366210.937500,-42.827268022845388
371093.750000,-42.906250166684067
375976.562500,-42.983018483890334
380859.375000,-42.994562084056689
385742.187500,-42.937451215784122
390625.000000,-42.959847979720116
395507.812500,-42.958436869872244
400390.625000,-42.931830247760594
405273.437500,-42.868088405636215
410156.250000,-42.914911659476083
415039.062500,-42.929664348948933
419921.875000,-42.851586624930498
424804.687500,-42.934067709210694
429687.500000,-42.890581513214286
434570.312500,-42.847251820243422
439453.125000,-42.819894903518971
444335.937500,-42.847346008697983
449218.750000,-42.861289837153450
454101.562500,-42.888336335313646
458984.375000,-42.961693906560285
463867.187500,-42.954482582036334
468750.000000,-42.925059885557239
473632.812500,-42.921899409442275
478515.625000,-42.812411562798111
483398.437500,-42.829154031268743
488281.250000,-42.968040084313365
493164.062500,-42.860624209436828
498046.875000,-42.870683393345303
502929.687500,-42.922199183706070
507812.500000,-42.972439104519168
512695.312500,-42.922101514407309
517578.125000,-42.932522592431610
522460.937500,-42.902172019853985
527343.750000,-42.910867078193860
532226.562500,-42.885484739525452
537109.375000,-42.837953697607432
541992.187500,-42.812001807583684
546875.000000,-42.776067495970068
551757.812500,-42.791389333672896
556640.625000,-42.882920926408374
561523.437500,-42.877772203990205
566406.250000,-42.893351385051830
571289.062500,-42.834316688276786
576171.875000,-42.912531597496717
581054.687500,-42.934234805322411
585937.500000,-42.923095359674477
590820.312500,-42.944977397948861
595703.125000,-42.925834867360429
600585.937500,-42.853322948229440
605468.750000,-42.772954275202125
610351.562500,-42.794740417704553
615234.375000,-42.800089800752268
620117.187500,-42.867901555046402
625000.000000,-42.908017346680609
629882.812500,-42.870021537899667
634765.625000,-42.811060438107809
639648.437500,-42.733618712080016
644531.250000,-42.792971952361007
649414.062500,-42.797629064899738
654296.875000,-42.875909502591327
659179.687500,-42.960031220079117
664062.500000,-42.937276070801992
668945.312500,-42.810633223581227
673828.125000,-42.862160001752059
678710.937500,-42.855855065627260
683593.750000,-42.840958919456497
688476.562500,-42.808205934571987
693359.375000,-42.798560752747974
698242.187500,-42.877505905426013
703125.000000,-42.869906620988928
708007.812500,-42.841517055183132
712890.625000,-42.831627723006171
717773.437500,-42.759141054313005
722656.250000,-42.817733946992732
727539.062500,-42.837383344476208
732421.875000,-42.782690053273448
737304.687500,-42.780616307200354
742187.500000,-42.840991733817376
747070.312500,-42.795337186759063
751953.125000,-42.811083952598963
756835.937500,-42.741623839162386
761718.750000,-42.738135349372463
766601.562500,-42.771011329658215
771484.375000,-42.750807204138852
776367.187500,-42.742682316212907
781250.000000,-42.826456818321063
786132.812500,-42.805758638334083
791015.625000,-42.837688039021693
795898.437500,-42.849435474011969
800781.250000,-42.854080888659219
805664.062500,-42.752446818181824
810546.875000,-42.727757740543566
815429.687500,-42.762577298901775
820312.500000,-42.800442620954442
825195.312500,-42.780991567645223
830078.125000,-42.694526494176721
834960.937500,-42.657299570917822
839843.750000,-42.706343457319477
844726.562500,-42.734675994092342
849609.375000,-42.753757009439177
854492.187500,-42.793715018719482
859375.000000,-42.762934985607465
864257.812500,-42.702946828759494
869140.625000,-42.737568806502900
874023.437500,-42.759770843761387
878906.250000,-42.704912903823271
883789.062500,-42.783252094922155
888671.875000,-42.734360352971038
893554.687500,-42.732268627119659
898437.500000,-42.786914148056361
903320.312500,-42.761714450008164
908203.125000,-42.630383973724584
913085.937500,-42.343540937748813
917968.750000,-42.144799850828846
922851.562500,-42.121434513912696
927734.375000,-42.164323469180033
932617.187500,-42.484596689724306
937500.000000,-42.634869535608502
942382.812500,-42.691216265453882
947265.625000,-42.688699737670781
952148.437500,-42.645052329542963
957031.250000,-42.778609477237140
961914.062500,-42.804711000521031
966796.875000,-42.755748520189144
971679.687500,-42.752203817456746
976562.500000,-42.677565613399153
981445.312500,-42.638284252115980
986328.125000,-42.689824379347137
991210.937500,-42.616329571380447
996093.750000,-42.557968064373384
1000976.562500,-42.559674345975282
1005859.375000,-42.650004885973999
1010742.187500,-42.735545857351703
1015625.000000,-42.726241784031522
1020507.812500,-42.717854877981488
1025390.625000,-42.706841407815752
1030273.437500,-42.621814050013221
1035156.250000,-42.612397049797124
1040039.062500,-42.669105797074486
1044921.875000,-42.676909341977151
1049804.687500,-42.652948985268644
1054687.500000,-42.678757920875164
1059570.312500,-42.665872081053557
1064453.125000,-42.682673139767132
1069335.937500,-42.649712273086124
1074218.750000,-42.692172159627205
1079101.562500,-42.779767770210704
1083984.375000,-42.708244853272525
1088867.187500,-42.749467964892041
1093750.000000,-42.703599108234570
1098632.812500,-42.663496157559621
1103515.625000,-42.644697354809097
1108398.437500,-42.674484532986483
1113281.250000,-42.656141493865320
1118164.062500,-42.595102726844345
1123046.875000,-42.608791076984510
1127929.687500,-42.654578948606272
1132812.500000,-42.639865211428791
1137695.312500,-42.680284811433999
1142578.125000,-42.623512118859630
1147460.937500,-42.660626332307523
1152343.750000,-42.684741676891846
1157226.562500,-42.710789013328835
1162109.375000,-42.723246254220626
1166992.187500,-42.739558919487941
1171875.000000,-42.748482123790424
1176757.812500,-42.579953606946944
1181640.625000,-42.633226517983076
1186523.437500,-42.674305208209383
1191406.250000,-42.678679372304238
1196289.062500,-42.577676055013207
1201171.875000,-42.595189409486728
1206054.687500,-42.668966332935561
1210937.500000,-42.650107512365139
1215820.312500,-42.612309057354373
1220703.125000,-42.607586906534316
1225585.937500,-42.607845593765660
1230468.750000,-42.603994218264887
1235351.562500,-42.588845980724727
1240234.375000,-42.628170452573400
1245117.187500,-42.617406195749155
1250000.000000,-42.627847064557287
1254882.812500,-42.628704857819322
1259765.625000,-42.652049060694310
1264648.437500,-42.706712586621471
1269531.250000,-42.592296787044219
1274414.062500,-42.549803341734673
1279296.875000,-42.530086567967977
1284179.687500,-42.383169191441901
1289062.500000,-42.509934135712378
1293945.312500,-42.615711707808146
1298828.125000,-42.558004985294971
1303710.937500,-42.657626437242307
1308593.750000,-42.615283632076327
1313476.562500,-42.576226589580216
1318359.375000,-42.534770393348651
1323242.187500,-42.647132372025254
1328125.000000,-42.678070470600588
1333007.812500,-42.696619274793981
1337890.625000,-42.643372878243525
1342773.437500,-42.665222539391038
1347656.250000,-42.710101019591526
1352539.062500,-42.620334302244984
1357421.875000,-42.582954491457599
1362304.687500,-42.570014908103040
1367187.500000,-42.599074688823634
1372070.312500,-42.496653972079628
1376953.125000,-42.639549180697045
1381835.937500,-42.652937500921063
1386718.750000,-42.585187111965496
1391601.562500,-42.581213076254514
1396484.375000,-42.546404085501152
1401367.187500,-42.599650332969134
1406250.000000,-42.504662468714855
1411132.812500,-42.487422678782977
1416015.625000,-42.500605901029871
1420898.437500,-42.497583869131262
1425781.250000,-42.588654612637441
1430664.062500,-42.560752452782339
1435546.875000,-42.524040988757108
1440429.687500,-42.597701722601506
1445312.500000,-42.576659887423830
1450195.312500,-42.620798804662641
1455078.125000,-42.613829716450823
1459960.937500,-42.609490854691892
1464843.750000,-42.537344104797924
1469726.562500,-42.581886243305462
1474609.375000,-42.616715460133285
1479492.187500,-42.585018706623558
1484375.000000,-42.575908950042006
1489257.812500,-42.634591337862986
1494140.625000,-42.639658068182669
1499023.437500,-42.596414011770207
1503906.250000,-42.536804401561369
1508789.062500,-42.551259652266666
1513671.875000,-42.484771949270772
1518554.687500,-42.425290600493042
1523437.500000,-42.462841299816354
1528320.312500,-42.458014171529719
1533203.125000,-42.500240845089479
1538085.937500,-42.489912733744887
1542968.750000,-42.590489765245152
1547851.562500,-42.660523966883957
1552734.375000,-42.631911150970410
1557617.187500,-42.574329407043194
1562500.000000,-42.556302855684407
1567382.812500,-42.507478299783870
1572265.625000,-42.475001547224906
1577148.437500,-42.499408705108337
1582031.250000,-42.483781485361888
1586914.062500,-42.468823427636352
1591796.875000,-42.500620820635611
1596679.687500,-42.498316577635144
1601562.500000,-42.506111965750357
1606445.312500,-42.452158771451856
1611328.125000,-42.396039332837681
1616210.937500,-42.455536677741776
1621093.750000,-42.476016121643376
1625976.562500,-42.496476926555630
1630859.375000,-42.472284821058714
1635742.187500,-42.488068535495387
1640625.000000,-42.479794887630725
1645507.812500,-42.443569726342282
1650390.625000,-42.402460515417026
1655273.437500,-42.323581947305485
1660156.250000,-42.245940044085948
1665039.062500,-42.181597116816612
1669921.875000,-42.053254245396346
1674804.687500,-41.803153832913807
1679687.500000,-41.251250937445157
1684570.312500,-41.159610619065326
1689453.125000,-41.295652190043697
1694335.937500,-40.787013377725032
1699218.750000,-38.573544149252037
1704101.562500,-39.082429948940842
1708984.375000,-40.891112237849242
1713867.187500,-41.145434274071306
1718750.000000,-40.970905581773820
1723632.812500,-41.493955269405170
1728515.625000,-41.934173677574634
1733398.437500,-42.081922183649752
1738281.250000,-42.126001009148403
1743164.062500,-42.195342347853320
1748046.875000,-42.249426507072130
1752929.687500,-42.328344417216115
1757812.500000,-42.361678680196199
1762695.312500,-42.375955255354604
1767578.125000,-42.416785827760386
1772460.937500,-42.385792574940801
1777343.750000,-42.367359894761179
1782226.562500,-42.402307073975003
1787109.375000,-42.410134218452377
1791992.187500,-42.468994910294377
1796875.000000,-42.506570893425241
1801757.812500,-42.437658528991200
1806640.625000,-42.463736877565275
1811523.437500,-42.548659318787607
1816406.250000,-42.519723394988624
1821289.062500,-42.429010853113581
1826171.875000,-42.449413476895764
1831054.687500,-42.414975173918819
1835937.500000,-42.426907091227513
1840820.312500,-42.397628305282062
1845703.125000,-42.314639967132791
1850585.937500,-42.319629742468990
1855468.750000,-42.316006891887866
1860351.562500,-42.317629417777255
1865234.375000,-42.242863953392359
1870117.187500,-42.170046576486328
1875000.000000,-42.150120071935937
1879882.812500,-42.160509280952382
1884765.625000,-42.078830895000159
1889648.437500,-42.015338330514986
1894531.250000,-42.029121174186656
1899414.062500,-42.086029915015104
1904296.875000,-41.998245479504497
1909179.687500,-41.936279080210298
1914062.500000,-41.934687631752325
1918945.312500,-41.922308285634884
1923828.125000,-41.976648343755087
1928710.937500,-41.987063521313679
1933593.750000,-42.180453466878362
1938476.562500,-42.259117304711339
1943359.375000,-42.328311759241117
1948242.187500,-42.391923401897941
1953125.000000,-42.322898793855742
1958007.812500,-42.384480267194490
1962890.625000,-42.413954195532540
1967773.437500,-42.364439660165949
1972656.250000,-42.351500716583161
1977539.062500,-42.367987164640788
1982421.875000,-42.367725588513977
1987304.687500,-42.385553681876004
1992187.500000,-42.019955016379377
1997070.312500,-31.617920226355736
2001953.125000,-30.348550862125563
2006835.937500,-40.671719384095780
2011718.750000,-42.374596904076611
2016601.562500,-42.369661079589072
2021484.375000,-42.428776672845913
2026367.187500,-42.412480077921558
2031250.000000,-42.422538212024399
2036132.812500,-42.471342794523252
2041015.625000,-42.392075580730676
2045898.437500,-42.352445959085145
2050781.250000,-42.435200323015387
2055664.062500,-42.405874211333945
2060546.875000,-42.418593264716471
2065429.687500,-42.282533302707378
2070312.500000,-42.380804516782618
2075195.312500,-42.389969830114829
2080078.125000,-42.412491407547883
2084960.937500,-42.437748359225786
2089843.750000,-42.344020336514774
2094726.562500,-42.272105017060149
2099609.375000,-42.300743576798858
2104492.187500,-42.365289968282738
2109375.000000,-42.360135631932387
2114257.812500,-42.358261684597878
2119140.625000,-42.364979980566829
2124023.437500,-42.420227377877175
2128906.250000,-42.432387705416261
2133789.062500,-42.325024063896500
2138671.875000,-42.367415525633270
2143554.687500,-42.465179733145874
2148437.500000,-42.405428986688221
2153320.312500,-42.329983177212320
2158203.125000,-42.346880737346979
2163085.937500,-42.355932448860052
2167968.750000,-42.372325137481795
2172851.562500,-42.352013873741143
2177734.375000,-42.311685009538806
2182617.187500,-42.327951254356236
2187500.000000,-42.263309299732455
2192382.812500,-42.316973507401329
2197265.625000,-42.360817165443478
2202148.437500,-42.347510303762476
2207031.250000,-42.263646843213095
2211914.062500,-42.261261959186456
2216796.875000,-42.353971476609189
2221679.687500,-42.381116766749550
2226562.500000,-42.363698225731675
2231445.312500,-42.405503820157683
2236328.125000,-42.408142568258683
2241210.937500,-42.328060006095086
2246093.750000,-42.273113990937816
2250976.562500,-42.258856226176782
2255859.375000,-42.309203924478929
2260742.187500,-42.389222198943102
2265625.000000,-42.377619939599256
2270507.812500,-42.365409756347830
2275390.625000,-42.343412758898673
2280273.437500,-42.313101998215203
2285156.250000,-42.291356225035329
