Frecuencia (Hz),PSD
-5991210.937500,-42.158326328623666
-5986328.125000,-42.140657219676513
-5981445.312500,-42.201934019153910
-5976562.500000,-42.065972746052552
-5971679.687500,-41.951684291352578
-5966796.875000,-41.743723291537819
-5961914.062500,-41.979812138848509
-5957031.250000,-42.074986349179014
-5952148.437500,-42.127347510500812
-5947265.625000,-42.062816797772570
-5942382.812500,-41.834272642476805
-5937500.000000,-41.569028009556689
-5932617.187500,-41.358154212433504
-5927734.375000,-41.221770189686531
-5922851.562500,-41.209117902634716
-5917968.750000,-41.137747411110119
-5913085.937500,-41.014117078493939
-5908203.125000,-41.069168618595469
-5903320.312500,-40.846779120549954
-5898437.500000,-40.796405792778650
-5893554.687500,-41.175755560191021
-5888671.875000,-41.370598837032333
-5883789.062500,-41.451288346843576
-5878906.250000,-41.509884482927326
-5874023.437500,-41.654098077857078
-5869140.625000,-41.659277143230653
-5864257.812500,-41.863110404629268
-5859375.000000,-41.912240700121508
-5854492.187500,-41.957406940211712
-5849609.375000,-42.029278033835176
-5844726.562500,-42.066403944214585
-5839843.750000,-42.122175498745278
-5834960.937500,-42.095185996750416
-5830078.125000,-42.126038188765975
-5825195.312500,-42.099137314062325
-5820312.500000,-42.006373616842708
-5815429.687500,-41.999413337923471
-5810546.875000,-41.991343212634298
-5805664.062500,-42.006119050484941
-5800781.250000,-41.983320112031663
-5795898.437500,-42.076864124093028
-5791015.625000,-42.112497294072540
-5786132.812500,-42.041407161236833
-5781250.000000,-42.032253756527503
-5776367.187500,-41.884898065185311
-5771484.375000,-41.918202020811265
-5766601.562500,-42.073229750407322
-5761718.750000,-42.194501627303787
-5756835.937500,-42.198096835020365
-5751953.125000,-42.106589456766869
-5747070.312500,-42.123249847343445
-5742187.500000,-42.104697992138860
-5737304.687500,-42.084273272345200
-5732421.875000,-42.050605133812276
-5727539.062500,-42.146521650657711
-5722656.250000,-42.110769886315474
-5717773.437500,-42.039766634335280
-5712890.625000,-42.061795171967766
-5708007.812500,-42.094489003079275
-5703125.000000,-42.076945062256442
-5698242.187500,-42.090376987432720
-5693359.375000,-42.152157332188843
-5688476.562500,-42.220826185717264
-5683593.750000,-42.067046607561878
-5678710.937500,-42.045259406230144
-5673828.125000,-42.004182094656969
-5668945.312500,-41.960679528459657
-5664062.500000,-42.084523744520823
-5659179.687500,-42.210176697005934
-5654296.875000,-42.247994372838598
-5649414.062500,-42.178592089140480
-5644531.250000,-42.158747587062983
-5639648.437500,-42.185922176013463
-5634765.625000,-42.162185275080915
-5629882.812500,-42.116263255082558
-5625000.000000,-42.058806851234110
-5620117.187500,-41.996331626721322
-5615234.375000,-42.093249410407751
-5610351.562500,-42.153040995520769
-5605468.750000,-42.201770074528859
-5600585.937500,-42.221788658835379
-5595703.125000,-42.151817444677739
-5590820.312500,-42.162220417167980
-5585937.500000,-42.112676922549539
-5581054.687500,-42.054161495402163
-5576171.875000,-42.063295028873632
-5571289.062500,-42.210511996769796
-5566406.250000,-42.159305252902904
-5561523.437500,-42.152877216783523
-5556640.625000,-42.175714493650133
-5551757.812500,-42.177615401060734
-5546875.000000,-42.240148893786859
-5541992.187500,-42.161746430708327
-5537109.375000,-42.197654931204546
-5532226.562500,-42.286459990169803
-5527343.750000,-42.037435634692557
-5522460.937500,-41.549097511848203
-5517578.125000,-41.966279622910804
-5512695.312500,-42.105109021485319
-5507812.500000,-42.091483438180887
-5502929.687500,-42.146285410903950
-5498046.875000,-42.138217618897173
-5493164.062500,-42.188919912789864
-5488281.250000,-42.140691482068220
-5483398.437500,-42.131674748283189
-5478515.625000,-42.128249839537091
-5473632.812500,-42.193903431945529
-5468750.000000,-42.175817088918663
-5463867.187500,-42.222703261791722
-5458984.375000,-42.192212712658744
-5454101.562500,-42.200784375601557
-5449218.750000,-42.155330532680331
-5444335.937500,-42.078076936003200
-5439453.125000,-41.959837419251912
-5434570.312500,-41.668067605175914
-5429687.500000,-42.007947068587242
-5424804.687500,-42.102843173929898
-5419921.875000,-42.040681865090960
-5415039.062500,-42.122216866935119
-5410156.250000,-42.127266407598015
-5405273.437500,-42.115848815666226
-5400390.625000,-42.179001992666301
-5395507.812500,-42.227258776497933
-5390625.000000,-42.126195209259748
-5385742.187500,-42.057005477087877
-5380859.375000,-42.002483886571589
-5375976.562500,-42.117474114157943
-5371093.750000,-42.144950103593992
-5366210.937500,-42.159200002428683
-5361328.125000,-42.164907075056057
-5356445.312500,-42.081856837070923
-5351562.500000,-42.117307413607563
-5346679.687500,-42.147663759878071
-5341796.875000,-42.133297429269163
-5336914.062500,-42.121400361579717
-5332031.250000,-42.034645589546841
-5327148.437500,-42.038017211876536
-5322265.625000,-42.039042653543476
-5317382.812500,-42.108847562700205
-5312500.000000,-42.203114152688343
-5307617.187500,-42.168770050101429
-5302734.375000,-42.122448376305201
-5297851.562500,-42.176474277931888
-5292968.750000,-42.096681943317392
-5288085.937500,-42.076638335594261
-5283203.125000,-42.139502466588070
-5278320.312500,-42.144244014152846
-5273437.500000,-42.106006850023959
-5268554.687500,-42.086900839947070
-5263671.875000,-42.141664148861288
-5258789.062500,-42.173367041046923
-5253906.250000,-42.199287085622274
-5249023.437500,-42.171345415741598
-5244140.625000,-42.166627979313461
-5239257.812500,-42.052720432818163
-5234375.000000,-42.097577900777772
-5229492.187500,-42.165347282905117
-5224609.375000,-42.192281144232588
-5219726.562500,-42.189593007170821
-5214843.750000,-42.180559771093812
-5209960.937500,-42.159549869248281
-5205078.125000,-42.130578496373332
-5200195.312500,-42.133527770659342
-5195312.500000,-42.060008132758959
-5190429.687500,-42.069255747009450
-5185546.875000,-42.177234854242592
-5180664.062500,-42.201239693758019
-5175781.250000,-42.115319086401982
-5170898.437500,-42.084972224157056
-5166015.625000,-42.073786054518017
-5161132.812500,-42.039960795512670
-5156250.000000,-42.010336932480712
-5151367.187500,-41.988068082616635
-5146484.375000,-42.026513689889867
-5141601.562500,-41.964038341229816
-5136718.750000,-41.971940524153517
-5131835.937500,-41.969667470682765
-5126953.125000,-41.901044872968178
-5122070.312500,-41.874070627308804
-5117187.500000,-41.893258972766994
-5112304.687500,-41.884356368778356
-5107421.875000,-41.846517712392284
-5102539.062500,-41.779408479345513
-5097656.250000,-41.703743778071967
-5092773.437500,-41.791513694424893
-5087890.625000,-41.920534026275476
-5083007.812500,-41.927530193325957
-5078125.000000,-41.884089797232740
-5073242.187500,-41.816871738839929
-5068359.375000,-41.808273003772101
-5063476.562500,-41.911381784881115
-5058593.750000,-41.974880857301585
-5053710.937500,-42.057787861507940
-5048828.125000,-42.041978471553762
-5043945.312500,-41.949121626816925
-5039062.500000,-41.990787765324612
-5034179.687500,-42.011514650496899
-5029296.875000,-42.106210620859159
-5024414.062500,-42.165721750476671
-5019531.250000,-42.070300497909699
-5014648.437500,-41.988733281461357
-5009765.625000,-42.048261590232450
-5004882.812500,-42.060665228731146
-5000000.000000,-42.088567782398471
-4995117.187500,-42.139220145944790
-4990234.375000,-42.208753113632682
-4985351.562500,-42.162584595044535
-4980468.750000,-42.123665109577175
-4975585.937500,-42.190904635568984
-4970703.125000,-42.132777002476871
-4965820.312500,-42.101003124335804
-4960937.500000,-42.151231157172674
-4956054.687500,-42.123058978762700
-4951171.875000,-42.119057505532204
-4946289.062500,-42.191343572808215
-4941406.250000,-42.201954527096959
-4936523.437500,-42.194198253494442
-4931640.625000,-42.122924070844903
-4926757.812500,-42.134241090111402
-4921875.000000,-42.204697793014944
-4916992.187500,-42.139802789905644
-4912109.375000,-42.133813596664204
-4907226.562500,-42.088765989923999
-4902343.750000,-42.148330359304950
-4897460.937500,-42.114376633105479
-4892578.125000,-42.048930517478226
-4887695.312500,-42.145654484340049
-4882812.500000,-42.170154454119732
-4877929.687500,-42.090927465129326
-4873046.875000,-42.105118506035517
-4868164.062500,-42.157147018607368
-4863281.250000,-42.150096469781033
-4858398.437500,-42.120717887543258
-4853515.625000,-42.106253182302197
-4848632.812500,-42.088254682664754
-4843750.000000,-42.149847551334588
-4838867.187500,-42.135684226886490
-4833984.375000,-42.120713172893190
-4829101.562500,-42.111973406011174
-4824218.750000,-42.141324669362987
-4819335.937500,-42.137611193448521
-4814453.125000,-42.085845631136671
-4809570.312500,-42.024141653699758
-4804687.500000,-42.087268937994153
-4799804.687500,-42.158517414841690
-4794921.875000,-42.212546051504880
-4790039.062500,-42.187275287901535
-4785156.250000,-42.130020293678079
-4780273.437500,-42.133607410229430
-4775390.625000,-42.091154047491216
-4770507.812500,-42.053796650156833
-4765625.000000,-42.098378453479882
-4760742.187500,-42.177082153324420
-4755859.375000,-42.182580666161442
-4750976.562500,-42.139978313201851
-4746093.750000,-42.101419624548335
-4741210.937500,-42.158141457052309
-4736328.125000,-42.192991021726066
-4731445.312500,-42.093942278005123
-4726562.500000,-42.091972297823297
-4721679.687500,-42.143590188544579
-4716796.875000,-42.116487514890025
-4711914.062500,-42.122645249528986
-4707031.250000,-42.212818133643793
-4702148.437500,-42.157368459600590
-4697265.625000,-42.171140839841215
-4692382.812500,-42.119180186726780
-4687500.000000,-42.128510917930804
-4682617.187500,-42.178227942038447
-4677734.375000,-42.182529904225355
-4672851.562500,-42.205754941943248
-4667968.750000,-42.193561927486016
-4663085.937500,-42.170836560017584
-4658203.125000,-42.164902945054308
-4653320.312500,-42.131139749355455
-4648437.500000,-42.170153539941154
-4643554.687500,-42.051879362576329
-4638671.875000,-42.069918890492318
-4633789.062500,-42.116020708363905
-4628906.250000,-42.098419423348702
-4624023.437500,-42.089063165213474
-4619140.625000,-42.121970028188670
-4614257.812500,-42.059320201476858
-4609375.000000,-42.102734217576185
-4604492.187500,-42.114324751805242
-4599609.375000,-42.109636452991381
-4594726.562500,-42.156227469175647
-4589843.750000,-42.195231060702440
-4584960.937500,-42.159283516863155
-4580078.125000,-42.121541532255051
-4575195.312500,-42.151208807152692
-4570312.500000,-42.126625311654308
-4565429.687500,-42.182814356080307
-4560546.875000,-42.124120888119414
-4555664.062500,-42.145056629676006
-4550781.250000,-42.069237342915180
-4545898.437500,-42.185771385380008
-4541015.625000,-42.197893775075968
-4536132.812500,-42.174469428540668
-4531250.000000,-42.133447550852303
-4526367.187500,-42.089273537507246
-4521484.375000,-42.061249292020037
-4516601.562500,-41.975102761439132
-4511718.750000,-42.017393881556259
-4506835.937500,-42.153661491598982
-4501953.125000,-42.144295435842508
-4497070.312500,-42.163214144666242
-4492187.500000,-42.149820256755049
-4487304.687500,-42.089426189521852
-4482421.875000,-42.078295969835850
-4477539.062500,-42.007743814399589
-4472656.250000,-42.052426654024998
-4467773.437500,-42.034819660035140
-4462890.625000,-42.056331034674265
-4458007.812500,-41.395558703199413
-4453125.000000,-40.684381899362393
-4448242.187500,-40.686007448720751
-4443359.375000,-39.303908489476186
-4438476.562500,-37.956293695568753
-4433593.750000,-37.451468635857161
-4428710.937500,-38.026080583321956
-4423828.125000,-39.160609828690951
-4418945.312500,-40.481709603186403
-4414062.500000,-41.322829682812568
-4409179.687500,-41.777209357119332
-4404296.875000,-41.963809678767412
-4399414.062500,-42.014060447481597
-4394531.250000,-42.047830847543537
-4389648.437500,-42.077474390142832
-4384765.625000,-42.186993285896683
-4379882.812500,-42.152104071797197
-4375000.000000,-42.108848273452551
-4370117.187500,-42.138916149434650
-4365234.375000,-42.226018402020642
-4360351.562500,-42.170230267463225
-4355468.750000,-42.114622959912310
-4350585.937500,-42.157594585147997
-4345703.125000,-42.198691556892889
-4340820.312500,-42.196933091635884
-4335937.500000,-42.067753777325791
-4331054.687500,-42.031384945020022
-4326171.875000,-42.003738070481333
-4321289.062500,-42.051384944775208
-4316406.250000,-42.081620314726763
-4311523.437500,-42.200428421071067
-4306640.625000,-42.166447368612523
-4301757.812500,-42.134572104359201
-4296875.000000,-42.124692059275795
-4291992.187500,-42.157295055359697
-4287109.375000,-42.126034241307508
-4282226.562500,-42.163121981726761
-4277343.750000,-42.180950911908354
-4272460.937500,-42.104501323158487
-4267578.125000,-42.067649386847009
-4262695.312500,-42.121923622188646
-4257812.500000,-42.136800453751668
-4252929.687500,-42.086066806671155
-4248046.875000,-42.064519519033290
-4243164.062500,-42.103970080248665
-4238281.250000,-42.103970151224637
-4233398.437500,-42.077622604119256
-4228515.625000,-42.041152036385220
-4223632.812500,-42.096808106799571
-4218750.000000,-42.078090565102130
-4213867.187500,-42.140785087974209
-4208984.375000,-42.050653023139787
-4204101.562500,-42.121501591551358
-4199218.750000,-42.224618345704584
-4194335.937500,-42.172071845139321
-4189453.125000,-42.154866463924748
-4184570.312500,-42.142647943778712
-4179687.500000,-42.057375714664353
-4174804.687500,-42.118509940916610
-4169921.875000,-42.156546622071872
-4165039.062500,-42.008572280973546
-4160156.250000,-42.077065947320108
-4155273.437500,-42.065168240494529
-4150390.625000,-42.016275142559401
-4145507.812500,-41.961072792709480
-4140625.000000,-42.053753115665728
-4135742.187500,-42.153099068268830
-4130859.375000,-42.088668758484893
-4125976.562500,-41.987699002626641
-4121093.750000,-42.054513160829138
-4116210.937500,-42.123765622413643
-4111328.125000,-42.079088675968485
-4106445.312500,-42.066878275029431
-4101562.500000,-42.198704829544617
-4096679.687500,-42.093306853349368
-4091796.875000,-42.113166220766573
-4086914.062500,-42.079996723563241
-4082031.250000,-42.166430389652866
-4077148.437500,-42.069628041255918
-4072265.625000,-42.027041510488431
-4067382.812500,-42.008255589899122
-4062500.000000,-42.073189276197809
-4057617.187500,-42.085823943599976
-4052734.375000,-42.131534068766356
-4047851.562500,-42.156420879519899
-4042968.750000,-42.168245856063187
-4038085.937500,-42.142597652657763
-4033203.125000,-42.011951168970043
-4028320.312500,-41.985506289403681
-4023437.500000,-42.089863867633511
-4018554.687500,-42.154914062774353
-4013671.875000,-42.151045136119521
-4008789.062500,-42.195075610954873
-4003906.250000,-42.133757632505947
-3999023.437500,-41.962447153374242
-3994140.625000,-42.184316177247389
-3989257.812500,-42.108758132722663
-3984375.000000,-41.995553071979288
-3979492.187500,-42.050553385809401
-3974609.375000,-41.995202856149660
-3969726.562500,-41.955104703080380
-3964843.750000,-42.035972157700940
-3959960.937500,-42.119120355415049
-3955078.125000,-42.184143477457951
-3950195.312500,-42.183745662769432
-3945312.500000,-42.085596093455955
-3940429.687500,-42.001954314036894
-3935546.875000,-41.921500076110298
-3930664.062500,-42.016701914716101
-3925781.250000,-42.131518660623883
-3920898.437500,-42.105872979068934
-3916015.625000,-42.137372062247699
-3911132.812500,-42.148899041534321
-3906250.000000,-42.084221959915560
-3901367.187500,-42.151590494198132
-3896484.375000,-42.182362755135117
-3891601.562500,-42.192610505051775
-3886718.750000,-42.199828615345595
-3881835.937500,-42.099092277835524
-3876953.125000,-42.027683554067892
-3872070.312500,-42.008747286515337
-3867187.500000,-42.160518366387535
-3862304.687500,-42.109546183584726
-3857421.875000,-42.022908164356345
-3852539.062500,-42.033685200119457
-3847656.250000,-42.061397854222932
-3842773.437500,-41.917534071561498
-3837890.625000,-41.861137874648989
-3833007.812500,-42.024481093577435
-3828125.000000,-42.126492283524151
-3823242.187500,-42.130651076863884
-3818359.375000,-42.111009090340552
-3813476.562500,-42.124438483074769
-3808593.750000,-42.086458242422765
-3803710.937500,-42.140473048120697
-3798828.125000,-42.133003633412130
-3793945.312500,-42.101452257057687
-3789062.500000,-42.094947253795723
-3784179.687500,-42.116452158166624
-3779296.875000,-42.014868621281423
-3774414.062500,-41.993150705809718
-3769531.250000,-42.068457791972158
-3764648.437500,-42.035291699630960
-3759765.625000,-42.026400193330900
-3754882.812500,-41.986076301952281
-3750000.000000,-41.980282029384952
-3745117.187500,-41.863016968574030
-3740234.375000,-41.885694626275750
-3735351.562500,-42.045315115091938
-3730468.750000,-42.078725988292746
-3725585.937500,-42.070764924199210
-3720703.125000,-42.072316917885011
-3715820.312500,-42.086500215522733
-3710937.500000,-42.077035738709327
-3706054.687500,-42.084988187767998
-3701171.875000,-42.101666234501288
-3696289.062500,-42.172455096408029
-3691406.250000,-42.064374770865726
-3686523.437500,-42.040774992770068
-3681640.625000,-42.012766020636924
-3676757.812500,-41.973559445901778
-3671875.000000,-42.076353807788600
-3666992.187500,-42.126244960583406
-3662109.375000,-42.131486348512979
-3657226.562500,-42.130584018292332
-3652343.750000,-42.112265861227456
-3647460.937500,-41.912217979328631
-3642578.125000,-41.951232432284854
-3637695.312500,-42.034621599512754
-3632812.500000,-42.159842419346695
-3627929.687500,-42.134158723193977
-3623046.875000,-42.163089091122160
-3618164.062500,-42.163149387538574
-3613281.250000,-42.181919600823377
-3608398.437500,-42.117173126102507
-3603515.625000,-42.104509414590083
-3598632.812500,-42.126184834674163
-3593750.000000,-42.121374827719919
-3588867.187500,-42.101988720953244
-3583984.375000,-42.052577452093772
-3579101.562500,-42.095031491533703
-3574218.750000,-42.138385694792532
-3569335.937500,-42.210763333592077
-3564453.125000,-42.162837718452508
-3559570.312500,-42.133804606389297
-3554687.500000,-42.040361036274476
-3549804.687500,-41.946043345508734
-3544921.875000,-41.944792458056845
-3540039.062500,-42.056855086683520
-3535156.250000,-42.133214057812751
-3530273.437500,-42.149927091065749
-3525390.625000,-42.161621664737822
-3520507.812500,-42.199733461576031
-3515625.000000,-42.105628608549338
-3510742.187500,-42.083653125209096
-3505859.375000,-42.065287636317812
-3500976.562500,-42.077187010844561
-3496093.750000,-42.125360774024536
-3491210.937500,-42.077548954538273
-3486328.125000,-42.027334752304320
-3481445.312500,-42.062999965575827
-3476562.500000,-42.140367657156744
-3471679.687500,-42.193345006018816
-3466796.875000,-42.173763750529233
-3461914.062500,-42.091076339665072
-3457031.250000,-42.089789215022790
-3452148.437500,-42.040366581746042
-3447265.625000,-41.954255875808471
-3442382.812500,-41.599749225647152
-3437500.000000,-41.809895445096686
-3432617.187500,-42.110403611020509
-3427734.375000,-42.073188545256912
-3422851.562500,-41.682984994146075
-3417968.750000,-41.840779462905971
-3413085.937500,-42.177031895896214
-3408203.125000,-42.219485646578185
-3403320.312500,-42.165758911873112
-3398437.500000,-42.080092853503047
-3393554.687500,-42.063717051445657
-3388671.875000,-42.004261780283244
-3383789.062500,-41.958053516197253
-3378906.250000,-42.051780397423350
-3374023.437500,-42.090489806831485
-3369140.625000,-42.086380438022680
-3364257.812500,-42.087051536211639
-3359375.000000,-42.062937566276879
-3354492.187500,-42.070182137447709
-3349609.375000,-42.018711851896470
-3344726.562500,-42.054879433980830
-3339843.750000,-42.069981209640190
-3334960.937500,-42.048097084582061
-3330078.125000,-42.030896471944175
-3325195.312500,-42.006553951872178
-3320312.500000,-41.960464681424256
-3315429.687500,-42.081889451278840
-3310546.875000,-42.111768829884014
-3305664.062500,-42.004117518142266
-3300781.250000,-41.914453294254407
-3295898.437500,-41.851060712783976
-3291015.625000,-41.810657731795253
-3286132.812500,-41.842557790933803
-3281250.000000,-41.970690510574514
-3276367.187500,-42.130929357430908
-3271484.375000,-42.071542544808686
-3266601.562500,-42.036923581978485
-3261718.750000,-42.021961070092146
-3256835.937500,-41.963676097080537
-3251953.125000,-42.046766955213229
-3247070.312500,-42.116146568091075
-3242187.500000,-42.067979437455342
-3237304.687500,-42.109716414036399
-3232421.875000,-42.121248731796051
-3227539.062500,-42.155213603589381
-3222656.250000,-42.174099292617989
-3217773.437500,-42.147602069130386
-3212890.625000,-42.141891218746615
-3208007.812500,-42.204580758437245
-3203125.000000,-42.167010539503480
-3198242.187500,-42.064690422655474
-3193359.375000,-41.969563395654063
-3188476.562500,-41.969946769075392
-3183593.750000,-42.151709872967473
-3178710.937500,-42.205270816509774
-3173828.125000,-42.085434742786134
-3168945.312500,-42.041718462270019
-3164062.500000,-41.975829687633954
-3159179.687500,-41.897550837888346
-3154296.875000,-42.114087263455495
-3149414.062500,-42.260830397494615
-3144531.250000,-42.174107132128420
-3139648.437500,-42.218124130365233
-3134765.625000,-42.157022935371764
-3129882.812500,-42.207542525717457
-3125000.000000,-42.247969335997013
-3120117.187500,-42.228101337649775
-3115234.375000,-42.161186919598563
-3110351.562500,-42.116773733198407
-3105468.750000,-42.114000242440838
-3100585.937500,-42.079825272561216
-3095703.125000,-41.869408508570316
-3090820.312500,-42.043117860304768
-3085937.500000,-42.094201923897273
-3081054.687500,-42.121446858582772
-3076171.875000,-42.146278198204868
-3071289.062500,-42.087577906087780
-3066406.250000,-41.963935555557057
-3061523.437500,-41.877971769871834
-3056640.625000,-42.119396650717064
-3051757.812500,-42.184810633896049
-3046875.000000,-42.166722006374933
-3041992.187500,-42.170786116267195
-3037109.375000,-42.136349069782810
-3032226.562500,-42.172104065287527
-3027343.750000,-42.209588122444899
-3022460.937500,-42.177880919054815
-3017578.125000,-42.146797107203511
-3012695.312500,-42.219687063981908
-3007812.500000,-42.243997181209735
-3002929.687500,-41.987574740145448
-2998046.875000,-41.889921609526411
-2993164.062500,-42.115694211583929
-2988281.250000,-42.166024317504885
-2983398.437500,-42.194828281629377
-2978515.625000,-42.165407173644681
-2973632.812500,-42.087073349883887
-2968750.000000,-41.934839606511801
-2963867.187500,-42.030084270539831
-2958984.375000,-42.151317413921205
-2954101.562500,-42.212365522744264
-2949218.750000,-42.155623566725993
-2944335.937500,-42.170581199304166
-2939453.125000,-42.113530173822404
-2934570.312500,-42.089179925311072
-2929687.500000,-42.207213050046271
-2924804.687500,-42.229174287495688
-2919921.875000,-42.123085323239920
-2915039.062500,-42.156898545846666
-2910156.250000,-42.161386743432132
-2905273.437500,-42.083043612425605
-2900390.625000,-41.981010758538922
-2895507.812500,-42.077895702275924
-2890625.000000,-42.215377200103973
-2885742.187500,-42.173648984445904
-2880859.375000,-42.089616671751237
-2875976.562500,-41.997148356076217
-2871093.750000,-41.835743307053121
-2866210.937500,-42.088148408995202
-2861328.125000,-42.250362882265371
-2856445.312500,-42.216331147625290
-2851562.500000,-42.192182016261057
-2846679.687500,-42.160721196315492
-2841796.875000,-42.186836163134487
-2836914.062500,-42.176606330079700
-2832031.250000,-42.152591898391300
-2827148.437500,-42.208762566156182
-2822265.625000,-42.166518644888633
-2817382.812500,-42.192698101524556
-2812500.000000,-42.123216604956326
-2807617.187500,-42.038408870181676
-2802734.375000,-42.091883329777616
-2797851.562500,-42.122642771658889
-2792968.750000,-42.135907842968379
-2788085.937500,-42.174700700938374
-2783203.125000,-42.099851008642617
-2778320.312500,-41.990831885161185
-2773437.500000,-41.985036569825695
-2768554.687500,-42.105625984557484
-2763671.875000,-42.061914649314062
-2758789.062500,-42.154049834794236
-2753906.250000,-42.228744648725247
-2749023.437500,-42.255211827815351
-2744140.625000,-42.266039621353613
-2739257.812500,-42.114322180938728
-2734375.000000,-42.170362225137097
-2729492.187500,-42.211567088500423
-2724609.375000,-42.277320904331042
-2719726.562500,-42.212408616531008
-2714843.750000,-42.203673544840427
-2709960.937500,-42.190847867733304
-2705078.125000,-42.109060421485168
-2700195.312500,-42.195494465402717
-2695312.500000,-42.211755494613534
-2690429.687500,-42.191861675398449
-2685546.875000,-42.238535184551544
-2680664.062500,-42.051553390035281
-2675781.250000,-42.055391089330612
-2670898.437500,-42.222231693006087
-2666015.625000,-42.226964345887325
-2661132.812500,-42.190866305090978
-2656250.000000,-42.151126716335298
-2651367.187500,-42.236488944160300
-2646484.375000,-42.286589742297586
-2641601.562500,-42.270158460285600
-2636718.750000,-42.234466376999862
-2631835.937500,-42.185979044347988
-2626953.125000,-42.238082011088302
-2622070.312500,-42.229228990636059
-2617187.500000,-42.146897999179302
-2612304.687500,-42.128052480580962
-2607421.875000,-42.182467227814769
-2602539.062500,-42.184901121988794
-2597656.250000,-42.140294111502257
-2592773.437500,-42.139995462341560
-2587890.625000,-42.165976161781138
-2583007.812500,-42.100054000103036
-2578125.000000,-42.104360541927825
-2573242.187500,-42.134374215575633
-2568359.375000,-42.248395668130200
-2563476.562500,-42.213368661385303
-2558593.750000,-42.207177869628708
-2553710.937500,-42.238376114909116
-2548828.125000,-42.195215243360494
-2543945.312500,-42.159183438369894
-2539062.500000,-42.234155803465541
-2534179.687500,-42.244320908733492
-2529296.875000,-42.232513365844099
-2524414.062500,-42.169157026647994
-2519531.250000,-42.135315676181449
-2514648.437500,-42.138175962033237
-2509765.625000,-42.088029754758935
-2504882.812500,-42.147530383669995
-2500000.000000,-42.278669052515070
-2495117.187500,-42.200110493636473
-2490234.375000,-42.205102734833247
-2485351.562500,-42.089259666583729
-2480468.750000,-42.067726440760254
-2475585.937500,-42.156291116071749
-2470703.125000,-42.236891190324144
-2465820.312500,-42.259818025507258
-2460937.500000,-42.250312668181962
-2456054.687500,-42.202412348072883
-2451171.875000,-42.270938804673541
-2446289.062500,-42.330475495981972
-2441406.250000,-42.293008144602439
-2436523.437500,-42.259326420732066
-2431640.625000,-42.204692343492837
-2426757.812500,-42.313674080502153
-2421875.000000,-42.211727002935923
-2416992.187500,-42.177133565344846
-2412109.375000,-42.171386206021921
-2407226.562500,-42.132371077541578
-2402343.750000,-42.197035896478624
-2397460.937500,-42.247869083768855
-2392578.125000,-42.172971679742950
-2387695.312500,-42.115483723145360
-2382812.500000,-42.071379178165735
-2377929.687500,-42.262416385590683
-2373046.875000,-42.331601879369359
-2368164.062500,-42.293345878966129
-2363281.250000,-42.221938379731441
-2358398.437500,-42.308916567997279
-2353515.625000,-42.301297887605116
-2348632.812500,-42.262772475835547
-2343750.000000,-42.274199823585299
-2338867.187500,-42.329803545456599
-2333984.375000,-42.256113801840016
-2329101.562500,-42.192784551556322
-2324218.750000,-42.178084150810669
-2319335.937500,-42.116816873415772
-2314453.125000,-42.221251941119753
-2309570.312500,-42.248191893359632
-2304687.500000,-42.231633865815219
-2299804.687500,-42.203360271984842
-2294921.875000,-42.153133915191923
-2290039.062500,-42.079276173905349
-2285156.250000,-42.097868698460069
-2280273.437500,-42.213415930142133
-2275390.625000,-42.297929749549994
-2270507.812500,-42.283205966964594
-2265625.000000,-42.271442814404466
-2260742.187500,-42.205821718527005
-2255859.375000,-42.147073509025255
-2250976.562500,-42.255288168860375
-2246093.750000,-42.293942886944002
-2241210.937500,-42.253981528086527
-2236328.125000,-42.288515763709839
-2231445.312500,-42.263154667893900
-2226562.500000,-42.217022035412803
-2221679.687500,-42.226864439091194
-2216796.875000,-42.196740436735041
-2211914.062500,-42.190972244209249
-2207031.250000,-42.258002766705751
-2202148.437500,-42.258732108026997
-2197265.625000,-42.079519059285396
-2192382.812500,-41.955513805584140
-2187500.000000,-42.149055985793673
-2182617.187500,-42.277293713141560
-2177734.375000,-42.280135436059972
-2172851.562500,-42.274724447291490
-2167968.750000,-42.248518461076181
-2163085.937500,-42.343144311570583
-2158203.125000,-42.247098481038961
-2153320.312500,-42.188019698810294
-2148437.500000,-42.243352398009065
-2143554.687500,-42.296185388787364
-2138671.875000,-42.307853155410157
-2133789.062500,-42.218123859370841
-2128906.250000,-42.131269069928393
-2124023.437500,-42.107332291560731
-2119140.625000,-42.160022371723713
-2114257.812500,-42.201725633592915
-2109375.000000,-42.150279947682563
-2104492.187500,-42.200510099583965
-2099609.375000,-42.130227919708609
-2094726.562500,-41.980345414959849
-2089843.750000,-42.147968310997214
-2084960.937500,-42.081546459354762
-2080078.125000,-42.123922389161535
-2075195.312500,-42.098654272778113
-2070312.500000,-42.125551625647560
-2065429.687500,-42.126430619656290
-2060546.875000,-42.128693840710497
-2055664.062500,-42.058632943619358
-2050781.250000,-41.949374624536958
-2045898.437500,-41.860757256782094
-2041015.625000,-41.606435881029995
-2036132.812500,-40.854122963133818
-2031250.000000,-39.611029200165710
-2026367.187500,-38.487127637969685
-2021484.375000,-38.094872713915350
-2016601.562500,-38.615874665326103
-2011718.750000,-39.675621240133623
-2006835.937500,-40.908074039903283
-2001953.125000,-41.559005507604745
-1997070.312500,-41.831896087048406
-1992187.500000,-42.098309244946002
-1987304.687500,-42.237556265199316
-1982421.875000,-42.144069508598470
