Freq_Hz,N9000B_dBm
9.662170087976539135e+07,-8.930841774500001407e+01
9.664125122189638019e+07,-8.921018197000002203e+01
9.666080156402736902e+07,-9.019389497500000630e+01
9.668035190615835786e+07,-8.837903962000000035e+01
9.669990224828934669e+07,-8.905512123000001168e+01
9.671945259042033553e+07,-8.733786596000001623e+01
9.673900293255132437e+07,-8.600353671499999564e+01
9.675855327468231320e+07,-8.947780413000002397e+01
9.677810361681330204e+07,-8.809189467500000603e+01
9.679765395894427598e+07,-9.023524785499998302e+01
9.681720430107526481e+07,-8.719278960000001177e+01
9.683675464320625365e+07,-8.749037956999998755e+01
9.685630498533724248e+07,-8.842648355500000434e+01
9.687585532746823132e+07,-8.698169358000001239e+01
9.689540566959922016e+07,-9.065404454000001522e+01
9.691495601173020899e+07,-9.033294058000001314e+01
9.693450635386119783e+07,-9.019396180499998650e+01
9.695405669599218667e+07,-8.908846162999998342e+01
9.697360703812316060e+07,-8.923906662499999243e+01
9.699315738025414944e+07,-8.971152323500001557e+01
9.701270772238513827e+07,-8.896045799000000898e+01
9.703225806451612711e+07,-8.795646489499998211e+01
9.705180840664711595e+07,-8.924824294999999097e+01
9.707135874877810478e+07,-8.924972303500001658e+01
9.709090909090909362e+07,-8.725704287500001044e+01
9.711045943304008245e+07,-8.769843733999999813e+01
9.713000977517107129e+07,-9.057370665499999518e+01
9.714956011730206013e+07,-8.893254610500001434e+01
9.716911045943304896e+07,-8.833474204499999871e+01
9.718866080156402290e+07,-8.950630649000001426e+01
9.720821114369501173e+07,-9.042666610999998511e+01
9.722776148582600057e+07,-8.990725135500001386e+01
9.724731182795698941e+07,-8.837804843499999663e+01
9.726686217008797824e+07,-8.751122312999997632e+01
9.728641251221896708e+07,-8.996819056500000045e+01
9.730596285434995592e+07,-8.689004283999999245e+01
9.732551319648094475e+07,-8.831193173500000171e+01
9.734506353861191869e+07,-8.923548687499996390e+01
9.736461388074290752e+07,-9.151259651000002293e+01
9.738416422287389636e+07,-9.075027275000002192e+01
9.740371456500488520e+07,-8.699565693499998531e+01
9.742326490713587403e+07,-8.923154791000001751e+01
9.744281524926686287e+07,-8.907379655500001547e+01
9.746236559139785171e+07,-9.020202985499997794e+01
9.748191593352884054e+07,-8.876256686499999660e+01
9.750146627565982938e+07,-8.834307794000001479e+01
9.752101661779081821e+07,-8.822557016999999746e+01
9.754056695992180705e+07,-9.062608486000000596e+01
9.756011730205278099e+07,-8.967683730500002071e+01
9.757966764418376982e+07,-8.834099435000000256e+01
9.759921798631475866e+07,-8.815919214999998132e+01
9.761876832844574749e+07,-9.017576163499998643e+01
9.763831867057673633e+07,-8.809947934999998154e+01
9.765786901270772517e+07,-8.855519158500001708e+01
9.767741935483871400e+07,-8.753978779999997073e+01
9.769696969696970284e+07,-8.636183832999998344e+01
9.771652003910067677e+07,-9.084379330499999128e+01
9.773607038123166561e+07,-8.747084585000001766e+01
9.775562072336265445e+07,-8.817245843000000605e+01
9.777517106549364328e+07,-8.797710318500000426e+01
9.779472140762463212e+07,-8.923689203199998587e+01
9.781427174975562096e+07,-8.824750200399998334e+01
9.783382209188660979e+07,-8.765542108399999677e+01
9.785337243401759863e+07,-8.966416972999999757e+01
9.787292277614858747e+07,-8.829141367799999784e+01
9.789247311827957630e+07,-8.752362515199999393e+01
9.791202346041056514e+07,-8.689619097199999942e+01
9.793157380254153907e+07,-8.840758662800000423e+01
9.795112414467252791e+07,-8.663287873599999500e+01
9.797067448680351675e+07,-8.969921764799998698e+01
9.799022482893450558e+07,-8.750014625000002866e+01
9.800977517106549442e+07,-8.738901302199998611e+01
9.802932551319648325e+07,-8.992133678800000496e+01
9.804887585532747209e+07,-8.904651681199999302e+01
9.806842619745846093e+07,-9.016622521200000051e+01
9.808797653958944976e+07,-8.693584741800000870e+01
9.810752688172042370e+07,-8.850550175399999375e+01
9.812707722385141253e+07,-8.922361844200001713e+01
9.814662756598240137e+07,-8.810972548800000936e+01
9.816617790811339021e+07,-8.776461844600001427e+01
9.818572825024437904e+07,-8.993251236599999743e+01
9.820527859237536788e+07,-8.817406370200001220e+01
9.822482893450635672e+07,-8.850318077199999323e+01
9.824437927663734555e+07,-9.099465093799997817e+01
9.826392961876833439e+07,-8.879805357200000060e+01
9.828347996089932323e+07,-8.648588452999999276e+01
9.830303030303031206e+07,-8.895704816800001424e+01
9.832258064516128600e+07,-8.861344405600000584e+01
9.834213098729227483e+07,-8.958023402399999213e+01
9.836168132942326367e+07,-8.712331709799998691e+01
9.838123167155425251e+07,-8.650383742399999676e+01
9.840078201368524134e+07,-8.844568231400000968e+01
9.842033235581623018e+07,-8.767071119199999885e+01
9.843988269794721901e+07,-8.774559679600000095e+01
9.845943304007820785e+07,-8.736507780599997375e+01
9.847898338220918179e+07,-8.828411532599999134e+01
9.849853372434017062e+07,-9.032942039600000328e+01
9.851808406647115946e+07,-8.882506432200001711e+01
9.853763440860214829e+07,-8.933113778600001353e+01
9.855718475073313713e+07,-8.928859552599999461e+01
9.857673509286412597e+07,-8.860918713999998886e+01
9.859628543499511480e+07,-8.931554883399999767e+01
9.861583577712610364e+07,-8.697885783200000276e+01
9.863538611925709248e+07,-8.716859239599999398e+01
9.865493646138808131e+07,-8.893781763200000512e+01
9.867448680351907015e+07,-8.800902641600001175e+01
9.869403714565004408e+07,-8.860146947600000544e+01
9.871358748778103292e+07,-9.024152320400000349e+01
9.873313782991202176e+07,-8.877655034000000001e+01
9.875268817204301059e+07,-8.753540230799998767e+01
9.877223851417399943e+07,-8.806071190000000115e+01
9.879178885630498827e+07,-8.824255946799999606e+01
9.881133919843597710e+07,-8.901219463799999687e+01
9.883088954056696594e+07,-8.702933620000001724e+01
9.885043988269793987e+07,-8.780093959399999903e+01
9.886999022482892871e+07,-8.920851809399999865e+01
9.888954056695991755e+07,-8.689901846799997998e+01
