Freq_Hz,N9000B_dBm
9.300488758553275466e+07,-9.003923824000000309e+01
9.302443792766372859e+07,-8.754679844600001104e+01
9.304398826979471743e+07,-8.827781084199999384e+01
9.306353861192570627e+07,-8.768356109599999115e+01
9.308308895405669510e+07,-8.821976192199998934e+01
9.310263929618768394e+07,-9.037176557400000831e+01
9.312218963831867278e+07,-8.792698054400000274e+01
9.314173998044966161e+07,-8.930834442000001161e+01
9.316129032258065045e+07,-8.821406463799999642e+01
9.318084066471163929e+07,-8.735916102800001681e+01
9.320039100684261322e+07,-9.063038221200000066e+01
9.321994134897360206e+07,-9.109128334999998344e+01
9.323949169110459089e+07,-8.615021196999998665e+01
9.325904203323557973e+07,-8.820826123999998458e+01
9.327859237536656857e+07,-8.830198735000000454e+01
9.329814271749755740e+07,-8.928495688000000996e+01
9.331769305962854624e+07,-8.995971248200000048e+01
9.333724340175953507e+07,-8.877427324800001429e+01
9.335679374389052391e+07,-8.789550423799997247e+01
9.337634408602151275e+07,-8.799777609600000972e+01
9.339589442815248668e+07,-8.926563341799997886e+01
9.341544477028347552e+07,-8.567447784200000171e+01
9.343499511241446435e+07,-8.814112339199999724e+01
9.345454545454545319e+07,-8.848064758599998925e+01
9.347409579667644203e+07,-8.806991215599998668e+01
9.349364613880743086e+07,-8.841505833400000824e+01
9.351319648093841970e+07,-8.898911372599998515e+01
9.353274682306940854e+07,-8.843871399200000383e+01
9.355229716520039737e+07,-8.863433153800001207e+01
9.357184750733137131e+07,-8.749970920799998453e+01
9.359139784946236014e+07,-9.012663988399999937e+01
9.361094819159334898e+07,-8.769777923600001657e+01
9.363049853372433782e+07,-8.976916957400001706e+01
9.365004887585532665e+07,-8.946430406600001106e+01
9.366959921798631549e+07,-8.962536124000001792e+01
9.368914956011730433e+07,-8.940976701999998966e+01
9.370869990224829316e+07,-8.725497135599999865e+01
9.372825024437928200e+07,-8.981141213599997286e+01
9.374780058651027083e+07,-8.807286316200001863e+01
9.376735092864124477e+07,-8.765680228200002944e+01
9.378690127077223361e+07,-8.981502227800001492e+01
9.380645161290322244e+07,-8.655621712599997863e+01
9.382600195503421128e+07,-8.949292271600000959e+01
9.384555229716520011e+07,-8.721629913600000350e+01
9.386510263929618895e+07,-8.977695064400002423e+01
9.388465298142717779e+07,-9.049424342599998283e+01
9.390420332355816662e+07,-8.968298680000000900e+01
9.392375366568915546e+07,-8.810751495399998134e+01
9.394330400782012939e+07,-8.945784232399999780e+01
9.396285434995111823e+07,-9.206355037200003721e+01
9.398240469208210707e+07,-8.870487600999997824e+01
9.400195503421309590e+07,-8.984840973200002168e+01
9.402150537634408474e+07,-8.648807966200001829e+01
9.404105571847507358e+07,-8.939286412200000598e+01
9.406060606060606241e+07,-8.764083788399997843e+01
9.408015640273705125e+07,-8.876355106999999123e+01
9.409970674486804008e+07,-8.770850289200001271e+01
9.411925708699902892e+07,-8.780515088800001422e+01
9.413880742913001776e+07,-8.849709019200000171e+01
9.415835777126099169e+07,-8.775035008200002551e+01
9.417790811339198053e+07,-9.003147421800001382e+01
9.419745845552296937e+07,-9.060850511800001073e+01
9.421700879765395820e+07,-8.838295484400001101e+01
9.423655913978494704e+07,-8.826230621600001314e+01
9.425610948191593587e+07,-8.958994118799999740e+01
9.427565982404692471e+07,-8.933094390799998052e+01
9.429521016617791355e+07,-8.831277770999999177e+01
9.431476050830890238e+07,-8.748397892400001297e+01
9.433431085043987632e+07,-8.758307412199999931e+01
9.435386119257086515e+07,-8.802307242199998427e+01
9.437341153470185399e+07,-8.851500827999998933e+01
9.439296187683284283e+07,-8.896381482799998253e+01
9.441251221896383166e+07,-8.757840781199999469e+01
9.443206256109482050e+07,-8.921990718600002879e+01
9.445161290322580934e+07,-8.947289769000001058e+01
9.447116324535679817e+07,-8.821904772200001332e+01
9.449071358748778701e+07,-8.568134887799996591e+01
9.451026392961877584e+07,-9.068464913199998989e+01
9.452981427174974978e+07,-8.764119576600000983e+01
9.454936461388073862e+07,-8.583216844800000445e+01
9.456891495601172745e+07,-8.800503500799999301e+01
9.458846529814271629e+07,-9.026238023600001270e+01
9.460801564027370512e+07,-8.869831787400002554e+01
9.462756598240469396e+07,-8.869150338199997918e+01
9.464711632453568280e+07,-8.719723532600001192e+01
9.466666666666667163e+07,-8.987523886599998946e+01
9.468621700879766047e+07,-8.729390437599997199e+01
9.470576735092863441e+07,-8.932936096000001669e+01
9.472531769305962324e+07,-8.752620980400000406e+01
9.474486803519061208e+07,-8.756749415600000930e+01
9.476441837732160091e+07,-8.846791233600001192e+01
9.478396871945258975e+07,-8.989103510999999003e+01
9.480351906158357859e+07,-8.837333853799999872e+01
9.482306940371456742e+07,-8.913572510000001614e+01
9.484261974584555626e+07,-8.665766784599998118e+01
9.486217008797654510e+07,-8.910277936600002135e+01
9.488172043010753393e+07,-8.876102600199999415e+01
9.490127077223850787e+07,-8.786948024600002327e+01
9.492082111436949670e+07,-9.074606463000000645e+01
9.494037145650048554e+07,-9.055499228399999367e+01
9.495992179863147438e+07,-8.849395555799998192e+01
9.497947214076246321e+07,-9.025832562800003700e+01
9.499902248289345205e+07,-8.953787153000003229e+01
9.501857282502444088e+07,-9.019984623600001328e+01
9.503812316715542972e+07,-8.825891871600001082e+01
9.505767350928641856e+07,-8.795733393800000499e+01
9.507722385141739249e+07,-8.856134652399998686e+01
9.509677419354838133e+07,-8.744151140399999633e+01
9.511632453567937016e+07,-8.810826341799999284e+01
9.513587487781035900e+07,-8.817470925399999260e+01
9.515542521994134784e+07,-8.781204105999998433e+01
9.517497556207233667e+07,-8.837211674200003131e+01
9.519452590420332551e+07,-8.897934234599998149e+01
9.521407624633431435e+07,-8.809407209400001193e+01
9.523362658846530318e+07,-8.774500780399999655e+01
9.525317693059629202e+07,-8.958222804399997585e+01
9.527272727272728086e+07,-8.905647644199999036e+01
9.529227761485825479e+07,-9.063802987199997574e+01
9.531182795698924363e+07,-8.722401515599997879e+01
9.533137829912023246e+07,-9.008566763600001082e+01
9.535092864125122130e+07,-8.855794577400001799e+01
9.537047898338221014e+07,-8.799049019599998189e+01
9.539002932551319897e+07,-8.754365221200001201e+01
9.540957966764418781e+07,-8.965629045600002200e+01
9.542913000977517664e+07,-9.008282283199999085e+01
9.544868035190616548e+07,-9.055446432799999457e+01
9.546823069403713942e+07,-9.326329890600001704e+01
9.548778103616812825e+07,-8.960570678600001315e+01
9.550733137829911709e+07,-8.839344012000000816e+01
9.552688172043010592e+07,-8.862102813599999251e+01
9.554643206256109476e+07,-8.798768345400000612e+01
9.556598240469208360e+07,-8.899574301600000581e+01
9.558553274682307243e+07,-8.827658407599997759e+01
9.560508308895406127e+07,-8.810652269799997782e+01
9.562463343108505011e+07,-8.894057543000000976e+01
9.564418377321603894e+07,-9.167182913399997801e+01
9.566373411534701288e+07,-8.847254594999998289e+01
9.568328445747800171e+07,-9.108072684000001118e+01
9.570283479960899055e+07,-9.189355102400000419e+01
9.572238514173997939e+07,-8.959314343799998426e+01
9.574193548387096822e+07,-8.792691772400002037e+01
9.576148582600195706e+07,-8.827368207600000005e+01
9.578103616813294590e+07,-8.856907204799998112e+01
9.580058651026393473e+07,-9.113209956400001488e+01
9.582013685239492357e+07,-8.722060097800000733e+01
9.583968719452589750e+07,-8.715965445399999112e+01
9.585923753665688634e+07,-8.672759652199998470e+01
9.587878787878787518e+07,-8.748866214999998192e+01
9.589833822091886401e+07,-8.958036883000002604e+01
9.591788856304985285e+07,-9.016485791800000982e+01
9.593743890518084168e+07,-8.765367636399999185e+01
9.595698924731183052e+07,-8.699820503999998778e+01
9.597653958944281936e+07,-8.947737422799998797e+01
9.599608993157380819e+07,-8.965069021999998711e+01
9.601564027370479703e+07,-8.806499873400001377e+01
9.603519061583577096e+07,-9.014252689999999291e+01
9.605474095796675980e+07,-8.889955435400000283e+01
9.607429130009774864e+07,-8.916047363199997733e+01
9.609384164222873747e+07,-8.825463453200001140e+01
9.611339198435972631e+07,-8.865196319400000391e+01
9.613294232649071515e+07,-8.635229156600000522e+01
9.615249266862170398e+07,-8.638916743600000814e+01
9.617204301075269282e+07,-8.996599940599996614e+01
9.619159335288368165e+07,-9.072791320999996856e+01
9.621114369501465559e+07,-9.003925602799998273e+01
9.623069403714564443e+07,-8.878969687200000749e+01
9.625024437927663326e+07,-8.797837846800000250e+01
9.626979472140762210e+07,-8.994763358199998038e+01
9.628934506353861094e+07,-8.813423413599998923e+01
9.630889540566959977e+07,-8.812785304600001268e+01
9.632844574780058861e+07,-8.887687391400001502e+01
9.634799608993157744e+07,-8.971663992599999915e+01
9.636754643206256628e+07,-8.967412990199999001e+01
9.638709677419355512e+07,-8.963122719999999788e+01
9.640664711632454395e+07,-8.905112976400002367e+01
9.642619745845551789e+07,-8.733322200000000635e+01
9.644574780058650672e+07,-9.030585871999998915e+01
9.646529814271749556e+07,-8.869811710799999105e+01
9.648484848484848440e+07,-8.841978524200000322e+01
9.650439882697947323e+07,-9.029007407000000285e+01
9.652394916911046207e+07,-8.825610822399998767e+01
9.654349951124145091e+07,-8.883931248000001801e+01
9.656304985337243974e+07,-8.695750832999998181e+01
9.658260019550341368e+07,-8.907324205399999073e+01
9.660215053763440251e+07,-8.924366123600002254e+01
9.662170087976539135e+07,-8.755085409799997365e+01
9.664125122189638019e+07,-8.778476593000002026e+01
9.666080156402736902e+07,-8.855031254400000762e+01
9.668035190615835786e+07,-8.966055664199998887e+01
9.669990224828934669e+07,-8.870176291399999968e+01
9.671945259042033553e+07,-8.850272425999999371e+01
9.673900293255132437e+07,-9.007188563800001191e+01
9.675855327468231320e+07,-8.908688973599998917e+01
9.677810361681330204e+07,-8.911359584400000244e+01
9.679765395894427598e+07,-8.936890585800000508e+01
9.681720430107526481e+07,-8.706913958200001957e+01
9.683675464320625365e+07,-8.840538779399999214e+01
9.685630498533724248e+07,-8.854742108800000722e+01
9.687585532746823132e+07,-8.911149627800000417e+01
9.689540566959922016e+07,-8.930575880200001393e+01
9.691495601173020899e+07,-8.901841421999999682e+01
9.693450635386119783e+07,-8.925965328000000909e+01
9.695405669599218667e+07,-8.791238429599999904e+01
9.697360703812316060e+07,-8.840030543800000373e+01
9.699315738025414944e+07,-8.753703708800001948e+01
9.701270772238513827e+07,-8.780165130399998930e+01
9.703225806451612711e+07,-9.074192993399998386e+01
9.705180840664711595e+07,-8.819951389799999220e+01
9.707135874877810478e+07,-9.113831229199999484e+01
9.709090909090909362e+07,-9.058675458200001174e+01
9.711045943304008245e+07,-8.882800437000000215e+01
9.713000977517107129e+07,-8.854860190000002262e+01
9.714956011730206013e+07,-8.862244232200001193e+01
9.716911045943304896e+07,-8.916923622999999566e+01
9.718866080156402290e+07,-8.855581678199999374e+01
9.720821114369501173e+07,-9.041241607600001373e+01
9.722776148582600057e+07,-8.728853716199999724e+01
9.724731182795698941e+07,-8.959807438599997909e+01
9.726686217008797824e+07,-8.836628596999999274e+01
9.728641251221896708e+07,-8.934722202399998991e+01
9.730596285434995592e+07,-8.857746490399999573e+01
9.732551319648094475e+07,-8.890496102400001632e+01
9.734506353861191869e+07,-8.730286839399998655e+01
9.736461388074290752e+07,-8.731268114400000968e+01
9.738416422287389636e+07,-9.103465070400001480e+01
9.740371456500488520e+07,-8.710080021800001759e+01
9.742326490713587403e+07,-8.770175131400000623e+01
9.744281524926686287e+07,-8.820914096999999288e+01
9.746236559139785171e+07,-9.053229723399998363e+01
9.748191593352884054e+07,-8.749181658400000572e+01
9.750146627565982938e+07,-8.890387455599997679e+01
9.752101661779081821e+07,-9.029753130200001010e+01
9.754056695992180705e+07,-8.655419272200001046e+01
9.756011730205278099e+07,-8.629290801600001259e+01
9.757966764418376982e+07,-8.789181274599999938e+01
9.759921798631475866e+07,-9.104322286999997971e+01
9.761876832844574749e+07,-8.667614231600001062e+01
9.763831867057673633e+07,-8.703048662599999830e+01
9.765786901270772517e+07,-8.702173754200001099e+01
9.767741935483871400e+07,-8.801131779399997868e+01
9.769696969696970284e+07,-8.809361855599999558e+01
9.771652003910067677e+07,-8.848757180399998390e+01
9.773607038123166561e+07,-9.115933218600001453e+01
9.775562072336265445e+07,-9.035735155400001872e+01
9.777517106549364328e+07,-8.954947793200001627e+01
9.779472140762463212e+07,-8.905180213600000627e+01
9.781427174975562096e+07,-9.066801994199998660e+01
9.783382209188660979e+07,-8.748322364899999570e+01
9.785337243401759863e+07,-9.119340430999997693e+01
9.787292277614858747e+07,-8.817975929300001781e+01
9.789247311827957630e+07,-8.813456321900001456e+01
9.791202346041056514e+07,-9.059999114799998665e+01
9.793157380254153907e+07,-8.751036941800001046e+01
9.795112414467252791e+07,-8.729622764600000551e+01
9.797067448680351675e+07,-8.818733367600000861e+01
9.799022482893450558e+07,-8.729093025299999908e+01
9.800977517106549442e+07,-8.834991767799999707e+01
9.802932551319648325e+07,-8.993503257899999426e+01
9.804887585532747209e+07,-8.854885131799998987e+01
9.806842619745846093e+07,-8.992344863700000701e+01
9.808797653958944976e+07,-8.702302634999998077e+01
9.810752688172042370e+07,-8.831879562400001760e+01
9.812707722385141253e+07,-8.871655265399999735e+01
9.814662756598240137e+07,-9.111123527300000546e+01
9.816617790811339021e+07,-8.787138656300001571e+01
9.818572825024437904e+07,-8.785983421499999224e+01
9.820527859237536788e+07,-8.861860626299998955e+01
9.822482893450635672e+07,-8.798503753799998606e+01
9.824437927663734555e+07,-8.853945426699998222e+01
9.826392961876833439e+07,-8.818799591099998736e+01
9.828347996089932323e+07,-8.551325958200001764e+01
9.830303030303031206e+07,-9.038923057699999219e+01
9.832258064516128600e+07,-9.058303459399998303e+01
9.834213098729227483e+07,-8.927248428400000080e+01
9.836168132942326367e+07,-8.944265380800000287e+01
9.838123167155425251e+07,-8.863757759400000680e+01
9.840078201368524134e+07,-8.939852905499999736e+01
9.842033235581623018e+07,-8.942090064799999993e+01
9.843988269794721901e+07,-8.920054855700000473e+01
9.845943304007820785e+07,-8.991753562599998872e+01
9.847898338220918179e+07,-8.959113998300000503e+01
9.849853372434017062e+07,-8.894888465799999722e+01
9.851808406647115946e+07,-8.897729461500001946e+01
9.853763440860214829e+07,-8.885876983800001483e+01
9.855718475073313713e+07,-8.942975288299997771e+01
9.857673509286412597e+07,-8.917180030500000498e+01
9.859628543499511480e+07,-8.772987648099999092e+01
9.861583577712610364e+07,-8.834109939399999689e+01
9.863538611925709248e+07,-8.601701217399997290e+01
9.865493646138808131e+07,-8.956457290499999147e+01
9.867448680351907015e+07,-8.865192947499997445e+01
9.869403714565004408e+07,-8.775938422999998068e+01
9.871358748778103292e+07,-8.704746848899999634e+01
9.873313782991202176e+07,-8.858016280899998662e+01
9.875268817204301059e+07,-8.819613548300000616e+01
9.877223851417399943e+07,-8.871748954599999593e+01
9.879178885630498827e+07,-8.920101608300001317e+01
9.881133919843597710e+07,-8.904359657600001299e+01
9.883088954056696594e+07,-8.943226120200000651e+01
9.885043988269793987e+07,-8.914398582200001897e+01
9.886999022482892871e+07,-8.748626121700000624e+01
9.888954056695991755e+07,-8.909041412199999854e+01
