Freq_Hz,N9000B_dBm
9.071749755620723963e+07,-8.848701473200000578e+01
9.073704789833822846e+07,-8.881503002499998445e+01
9.075659824046920240e+07,-8.631782394999997621e+01
9.077614858260019124e+07,-8.864745260799999471e+01
9.079569892473118007e+07,-8.914339097999999240e+01
9.081524926686216891e+07,-8.896077452000000108e+01
9.083479960899315774e+07,-8.936779627299998197e+01
9.085434995112414658e+07,-8.820092544300001691e+01
9.087390029325513542e+07,-9.064639747099998601e+01
9.089345063538612425e+07,-8.736825964100002295e+01
9.091300097751711309e+07,-8.888878148199998463e+01
9.093255131964808702e+07,-9.089885643399999537e+01
9.095210166177907586e+07,-9.012286659100001884e+01
9.097165200391006470e+07,-8.735513064599999211e+01
9.099120234604105353e+07,-8.791578476900001249e+01
9.101075268817204237e+07,-8.670674095199998987e+01
9.103030303030303121e+07,-8.894475783300001126e+01
9.104985337243402004e+07,-8.823979088800001591e+01
9.106940371456500888e+07,-8.745993416799998954e+01
9.108895405669599771e+07,-9.082467468200002259e+01
9.110850439882698655e+07,-8.641086936299998911e+01
9.112805474095796049e+07,-8.819042214899999976e+01
9.114760508308894932e+07,-9.011069306699999970e+01
9.116715542521993816e+07,-8.762212195499998302e+01
9.118670576735092700e+07,-8.957955487599998889e+01
9.120625610948191583e+07,-8.641368171399999198e+01
9.122580645161290467e+07,-8.892550908100001550e+01
9.124535679374389350e+07,-8.868537458999999501e+01
9.126490713587488234e+07,-8.675859940900001277e+01
9.128445747800587118e+07,-8.903127679800002170e+01
9.130400782013684511e+07,-8.846598475999999778e+01
9.132355816226783395e+07,-8.912625750499998389e+01
9.134310850439882278e+07,-8.911700766699998155e+01
9.136265884652981162e+07,-8.656492319500001997e+01
9.138220918866080046e+07,-8.971833911499997782e+01
9.140175953079178929e+07,-8.829193297199999790e+01
9.142130987292277813e+07,-8.842476162199997702e+01
9.144086021505376697e+07,-9.024533168600000010e+01
9.146041055718475580e+07,-8.882150165500002004e+01
9.147996089931574464e+07,-8.828239132000001632e+01
9.149951124144671857e+07,-8.728145547399998350e+01
9.151906158357770741e+07,-8.958122131299998614e+01
9.153861192570869625e+07,-8.971747481299998128e+01
9.155816226783968508e+07,-9.006262744400000031e+01
9.157771260997067392e+07,-8.894508664999999326e+01
9.159726295210166276e+07,-8.962771902700002613e+01
9.161681329423265159e+07,-8.838126632099998403e+01
9.163636363636364043e+07,-8.801723236599998756e+01
9.165591397849462926e+07,-9.033614047299998617e+01
9.167546432062561810e+07,-8.839339689700001657e+01
9.169501466275659204e+07,-8.878092328399998223e+01
9.171456500488758087e+07,-8.942812426100000778e+01
9.173411534701856971e+07,-9.026784972699996956e+01
9.175366568914955854e+07,-8.895724883199997635e+01
9.177321603128054738e+07,-8.791215165499998818e+01
9.179276637341153622e+07,-8.851447132199999146e+01
9.181231671554252505e+07,-8.963028213500001584e+01
9.183186705767351389e+07,-9.070494869799999549e+01
9.185141739980450273e+07,-8.885761991799998327e+01
9.187096774193549156e+07,-8.924236978599996917e+01
9.189051808406646550e+07,-8.744392752699999960e+01
9.191006842619745433e+07,-8.651808908699999279e+01
9.192961876832844317e+07,-8.970922372799998357e+01
9.194916911045943201e+07,-8.918938803399997539e+01
9.196871945259042084e+07,-8.843762441300000887e+01
9.198826979472140968e+07,-8.850454602400002102e+01
9.200782013685239851e+07,-9.020656972100000814e+01
9.202737047898338735e+07,-8.777411122799999532e+01
9.204692082111437619e+07,-8.831052357099997607e+01
9.206647116324535012e+07,-8.855320415299999581e+01
9.208602150537633896e+07,-8.954231601300000420e+01
9.210557184750732780e+07,-8.969823794999999222e+01
9.212512218963831663e+07,-8.859757366899998487e+01
9.214467253176930547e+07,-8.886299912299998027e+01
9.216422287390029430e+07,-8.817691524899997546e+01
9.218377321603128314e+07,-8.751119190899999012e+01
9.220332355816227198e+07,-8.714676956900001414e+01
9.222287390029326081e+07,-8.962811741800000220e+01
9.224242424242424965e+07,-8.907873850900001855e+01
9.226197458455522358e+07,-8.744352973099999815e+01
9.228152492668621242e+07,-8.944564225499999566e+01
9.230107526881720126e+07,-8.711470120999997846e+01
9.232062561094819009e+07,-8.904536098400001265e+01
9.234017595307917893e+07,-8.618920908200000497e+01
9.235972629521016777e+07,-8.872515115599998126e+01
9.237927663734115660e+07,-8.802672499999998479e+01
9.239882697947214544e+07,-8.807935949400001618e+01
9.241837732160313427e+07,-8.782997586499998022e+01
9.243792766373410821e+07,-8.808207742199998336e+01
9.245747800586509705e+07,-8.872665833700000348e+01
9.247702834799608588e+07,-8.678590731400001346e+01
9.249657869012707472e+07,-8.820018646999997713e+01
9.251612903225806355e+07,-8.912697377100001006e+01
9.253567937438905239e+07,-8.892308807800002057e+01
9.255522971652004123e+07,-8.889413235300000338e+01
9.257478005865103006e+07,-8.932807782099999372e+01
9.259433040078201890e+07,-8.870399764200000448e+01
9.261388074291300774e+07,-8.937407842899997945e+01
9.263343108504398167e+07,-8.886995742899999584e+01
9.265298142717497051e+07,-8.760546604400001058e+01
9.267253176930595934e+07,-8.738198511899997811e+01
9.269208211143694818e+07,-8.766578063399997234e+01
9.271163245356793702e+07,-8.859914858700000195e+01
9.273118279569892585e+07,-8.923557228700001076e+01
9.275073313782991469e+07,-8.881450355599997692e+01
9.277028347996090353e+07,-8.947435991799997623e+01
9.278983382209189236e+07,-8.884121272000000147e+01
9.280938416422288120e+07,-8.798889018500001669e+01
9.282893450635385513e+07,-8.847935327999996957e+01
9.284848484848484397e+07,-8.911147140999999294e+01
9.286803519061583281e+07,-8.927131742000000258e+01
9.288758553274682164e+07,-8.872805131999999162e+01
9.290713587487781048e+07,-9.068953965000001460e+01
9.292668621700879931e+07,-8.837380077000000256e+01
9.294623655913978815e+07,-8.863094958500001042e+01
9.296578690127077699e+07,-8.844922262000002888e+01
9.298533724340176582e+07,-8.823979401500000108e+01
9.300488758553275466e+07,-8.712310199000000921e+01
9.302443792766372859e+07,-8.749495814999997378e+01
9.304398826979471743e+07,-8.731194388999998068e+01
9.306353861192570627e+07,-8.833505227499998114e+01
9.308308895405669510e+07,-9.172366832499997713e+01
9.310263929618768394e+07,-8.971244954000000860e+01
9.312218963831867278e+07,-8.663129361500000414e+01
9.314173998044966161e+07,-9.091298717499996940e+01
9.316129032258065045e+07,-8.824121364500001619e+01
9.318084066471163929e+07,-8.985483790999998632e+01
9.320039100684261322e+07,-8.867052419500001292e+01
9.321994134897360206e+07,-8.938519963000000246e+01
9.323949169110459089e+07,-8.987978771500000619e+01
9.325904203323557973e+07,-8.904696186499998589e+01
9.327859237536656857e+07,-8.765299443000000679e+01
9.329814271749755740e+07,-8.980544674999998733e+01
9.331769305962854624e+07,-9.006776778999999067e+01
9.333724340175953507e+07,-8.916529274000001237e+01
9.335679374389052391e+07,-8.886698123500001145e+01
9.337634408602151275e+07,-8.881521501000001706e+01
9.339589442815248668e+07,-8.700388149000001192e+01
9.341544477028347552e+07,-8.897490076000002546e+01
9.343499511241446435e+07,-8.916885664500000530e+01
9.345454545454545319e+07,-8.897454298000000961e+01
9.347409579667644203e+07,-8.829694978500000957e+01
9.349364613880743086e+07,-8.889336028499998577e+01
9.351319648093841970e+07,-8.951383850499999539e+01
9.353274682306940854e+07,-8.900678160500001468e+01
9.355229716520039737e+07,-9.005545961499998953e+01
9.357184750733137131e+07,-8.778549768500002415e+01
9.359139784946236014e+07,-8.936010493499998120e+01
9.361094819159334898e+07,-8.724889936999997531e+01
9.363049853372433782e+07,-8.991570745499998907e+01
9.365004887585532665e+07,-8.861744037999997659e+01
9.366959921798631549e+07,-8.916140957500002173e+01
9.368914956011730433e+07,-8.794264855500003364e+01
9.370869990224829316e+07,-8.947751701000001390e+01
9.372825024437928200e+07,-8.782802904999999782e+01
9.374780058651027083e+07,-8.893662404999997761e+01
9.376735092864124477e+07,-9.061928961999998933e+01
9.378690127077223361e+07,-8.995706845500001236e+01
9.380645161290322244e+07,-8.776442807500001209e+01
9.382600195503421128e+07,-8.626288063500001613e+01
9.384555229716520011e+07,-9.125021798499997772e+01
9.386510263929618895e+07,-8.795801741999999024e+01
9.388465298142717779e+07,-8.790649753499998553e+01
9.390420332355816662e+07,-8.891851368500000774e+01
9.392375366568915546e+07,-8.824660398999996858e+01
9.394330400782012939e+07,-8.853418906000000277e+01
9.396285434995111823e+07,-8.674723563500000978e+01
9.398240469208210707e+07,-9.006746738999999025e+01
9.400195503421309590e+07,-8.819702973500001519e+01
9.402150537634408474e+07,-8.793036290500000973e+01
9.404105571847507358e+07,-8.689979822000002230e+01
9.406060606060606241e+07,-8.816390268500001071e+01
9.408015640273705125e+07,-9.007590015499999936e+01
9.409970674486804008e+07,-9.039658132500001386e+01
9.411925708699902892e+07,-8.884189679999998646e+01
9.413880742913001776e+07,-8.875443678499999578e+01
9.415835777126099169e+07,-8.819619140499999332e+01
9.417790811339198053e+07,-8.762300269999998648e+01
9.419745845552296937e+07,-8.754215115000000935e+01
9.421700879765395820e+07,-8.960914573500001268e+01
9.423655913978494704e+07,-8.830751878999998894e+01
9.425610948191593587e+07,-9.124505517000001475e+01
9.427565982404692471e+07,-8.849226306500001726e+01
9.429521016617791355e+07,-8.885596527999999239e+01
9.431476050830890238e+07,-9.041567309999999225e+01
9.433431085043987632e+07,-9.002612318999999275e+01
9.435386119257086515e+07,-8.694810436500000606e+01
9.437341153470185399e+07,-8.758318199499997547e+01
9.439296187683284283e+07,-8.976848795000000791e+01
9.441251221896383166e+07,-8.982426057000002118e+01
9.443206256109482050e+07,-8.658545651999999393e+01
9.445161290322580934e+07,-8.847188096000002133e+01
9.447116324535679817e+07,-8.680308080500000756e+01
9.449071358748778701e+07,-8.683729544000001965e+01
9.451026392961877584e+07,-8.663961714000001280e+01
9.452981427174974978e+07,-8.766727597999999944e+01
9.454936461388073862e+07,-8.916896231499998748e+01
9.456891495601172745e+07,-8.903050102999998217e+01
9.458846529814271629e+07,-8.825841535000000704e+01
9.460801564027370512e+07,-8.777713697500000478e+01
9.462756598240469396e+07,-8.962347664499999667e+01
9.464711632453568280e+07,-8.687477182500001049e+01
9.466666666666667163e+07,-8.822029589500002089e+01
9.468621700879766047e+07,-8.972278190000000109e+01
9.470576735092863441e+07,-8.964189972500000181e+01
9.472531769305962324e+07,-8.747234443999998632e+01
9.474486803519061208e+07,-8.713337971000001403e+01
9.476441837732160091e+07,-8.838038951500001872e+01
9.478396871945258975e+07,-8.990149335999997504e+01
9.480351906158357859e+07,-8.876386253500001544e+01
9.482306940371456742e+07,-9.046339503499999068e+01
9.484261974584555626e+07,-9.096512665499997752e+01
9.486217008797654510e+07,-8.786328413999997622e+01
9.488172043010753393e+07,-8.944813434000000996e+01
9.490127077223850787e+07,-8.804744588000002636e+01
9.492082111436949670e+07,-8.597889725999996813e+01
9.494037145650048554e+07,-8.823675175500000023e+01
9.495992179863147438e+07,-8.850185127000000307e+01
9.497947214076246321e+07,-5.542124671000000546e+01
9.499902248289345205e+07,-4.214316498000000877e+01
9.501857282502444088e+07,-5.195056787999999415e+01
9.503812316715542972e+07,-8.544426493000000278e+01
9.505767350928641856e+07,-8.951250120000000265e+01
9.507722385141739249e+07,-8.891539048499998898e+01
9.509677419354838133e+07,-9.037592922000001749e+01
9.511632453567937016e+07,-8.909210020000000441e+01
9.513587487781035900e+07,-9.023487646999998901e+01
9.515542521994134784e+07,-8.807210807500001692e+01
9.517497556207233667e+07,-8.720935770500000217e+01
9.519452590420332551e+07,-8.975470651999999916e+01
9.521407624633431435e+07,-8.782583598500002608e+01
9.523362658846530318e+07,-8.817159912499997176e+01
9.525317693059629202e+07,-8.892914995500002817e+01
9.527272727272728086e+07,-8.735572113499998181e+01
9.529227761485825479e+07,-8.763280165499998020e+01
9.531182795698924363e+07,-8.763511323499997729e+01
9.533137829912023246e+07,-9.011632656000000452e+01
9.535092864125122130e+07,-9.023806330000000742e+01
9.537047898338221014e+07,-8.821199253499999315e+01
9.539002932551319897e+07,-8.763941715499998963e+01
9.540957966764418781e+07,-8.825390498000000150e+01
9.542913000977517664e+07,-8.722646152000000086e+01
9.544868035190616548e+07,-8.799237999999999715e+01
9.546823069403713942e+07,-8.790099113000002262e+01
9.548778103616812825e+07,-8.976962582000001589e+01
9.550733137829911709e+07,-9.009461455500000682e+01
9.552688172043010592e+07,-8.865534349999998653e+01
9.554643206256109476e+07,-8.559313425500002381e+01
9.556598240469208360e+07,-8.749704417000000944e+01
9.558553274682307243e+07,-8.628941754000000230e+01
9.560508308895406127e+07,-8.942622511499997984e+01
9.562463343108505011e+07,-8.704415831500000422e+01
9.564418377321603894e+07,-8.789638195499998119e+01
9.566373411534701288e+07,-8.835165712500000268e+01
9.568328445747800171e+07,-9.083520921999998166e+01
9.570283479960899055e+07,-8.830926925999997934e+01
9.572238514173997939e+07,-8.724287073000000703e+01
9.574193548387096822e+07,-8.585327657000000556e+01
9.576148582600195706e+07,-8.804973355000001334e+01
9.578103616813294590e+07,-8.934339581500000804e+01
9.580058651026393473e+07,-8.874629838500000290e+01
9.582013685239492357e+07,-9.078902762500000279e+01
9.583968719452589750e+07,-8.924410563999998658e+01
9.585923753665688634e+07,-8.872305377999998655e+01
9.587878787878787518e+07,-8.829290295500001662e+01
9.589833822091886401e+07,-8.777710464000001878e+01
9.591788856304985285e+07,-8.878765832499998112e+01
9.593743890518084168e+07,-8.903163093999998523e+01
9.595698924731183052e+07,-8.851890129500000626e+01
9.597653958944281936e+07,-8.730416212500001905e+01
9.599608993157380819e+07,-8.746424720499997818e+01
9.601564027370479703e+07,-8.736340433999998822e+01
9.603519061583577096e+07,-8.704413542999999720e+01
9.605474095796675980e+07,-8.988799738499999137e+01
9.607429130009774864e+07,-8.927309870000000558e+01
9.609384164222873747e+07,-8.947720310000001120e+01
9.611339198435972631e+07,-8.925572344500001520e+01
9.613294232649071515e+07,-8.614125178999999832e+01
9.615249266862170398e+07,-8.745111794500000713e+01
9.617204301075269282e+07,-8.690970157500001392e+01
9.619159335288368165e+07,-8.943192432999998687e+01
9.621114369501465559e+07,-8.728661384500001930e+01
9.623069403714564443e+07,-8.818601135999998064e+01
9.625024437927663326e+07,-8.869600493999999458e+01
9.626979472140762210e+07,-8.968404789999999593e+01
9.628934506353861094e+07,-8.935766061999999010e+01
9.630889540566959977e+07,-8.790044992000001400e+01
9.632844574780058861e+07,-8.926710045499996227e+01
9.634799608993157744e+07,-9.028592051500001503e+01
9.636754643206256628e+07,-9.080428123499999060e+01
9.638709677419355512e+07,-8.751436166500000979e+01
9.640664711632454395e+07,-9.072041240999998024e+01
9.642619745845551789e+07,-8.957048034499999289e+01
9.644574780058650672e+07,-9.075192763999999102e+01
9.646529814271749556e+07,-8.873620446999998990e+01
9.648484848484848440e+07,-8.872239007499997854e+01
9.650439882697947323e+07,-8.837776378499999907e+01
9.652394916911046207e+07,-8.650177098500000739e+01
9.654349951124145091e+07,-8.829610601499999234e+01
9.656304985337243974e+07,-9.073381656499999792e+01
9.658260019550341368e+07,-8.840698580000002949e+01
9.660215053763440251e+07,-8.899334206500000732e+01
9.662170087976539135e+07,-8.815529596500000764e+01
9.664125122189638019e+07,-8.734017833500000449e+01
9.666080156402736902e+07,-9.111898465999999530e+01
9.668035190615835786e+07,-8.737638655000000654e+01
9.669990224828934669e+07,-8.909772932999999284e+01
9.671945259042033553e+07,-8.923460522499996728e+01
9.673900293255132437e+07,-8.951437280000001806e+01
9.675855327468231320e+07,-8.961874592999998868e+01
9.677810361681330204e+07,-8.718813899500000275e+01
9.679765395894427598e+07,-8.857060503500001403e+01
9.681720430107526481e+07,-8.871194934000001808e+01
9.683675464320625365e+07,-8.746418426499998588e+01
9.685630498533724248e+07,-9.009621894500000394e+01
9.687585532746823132e+07,-8.966213079499999594e+01
9.689540566959922016e+07,-8.796699670999998943e+01
9.691495601173020899e+07,-8.883268002000002639e+01
9.693450635386119783e+07,-9.115658750999998006e+01
9.695405669599218667e+07,-8.777245277999998052e+01
9.697360703812316060e+07,-8.760228294999998866e+01
9.699315738025414944e+07,-8.779450754499998766e+01
9.701270772238513827e+07,-8.970455427499999246e+01
9.703225806451612711e+07,-8.803319792999998583e+01
9.705180840664711595e+07,-9.024600960499998337e+01
9.707135874877810478e+07,-9.148110261000002197e+01
9.709090909090909362e+07,-8.657570655499998225e+01
9.711045943304008245e+07,-8.989938014499998076e+01
9.713000977517107129e+07,-9.015450731500000359e+01
9.714956011730206013e+07,-8.716291350999998144e+01
9.716911045943304896e+07,-8.962736789500000611e+01
9.718866080156402290e+07,-8.855310930499999245e+01
9.720821114369501173e+07,-8.990291871500001264e+01
9.722776148582600057e+07,-8.698586791000001028e+01
9.724731182795698941e+07,-8.743241475499999638e+01
9.726686217008797824e+07,-8.993864084999999875e+01
9.728641251221896708e+07,-8.961378835000002141e+01
9.730596285434995592e+07,-8.815659012499997971e+01
9.732551319648094475e+07,-8.727077989000000002e+01
9.734506353861191869e+07,-8.766599133500002949e+01
9.736461388074290752e+07,-8.843622507500001007e+01
9.738416422287389636e+07,-8.870547487000001752e+01
9.740371456500488520e+07,-8.966666717500001482e+01
9.742326490713587403e+07,-8.730952288500002112e+01
9.744281524926686287e+07,-8.888414339500000949e+01
9.746236559139785171e+07,-8.953192769000000339e+01
9.748191593352884054e+07,-8.799468182500000069e+01
9.750146627565982938e+07,-8.713088425999998776e+01
9.752101661779081821e+07,-8.928371560000002205e+01
9.754056695992180705e+07,-8.889319378000000427e+01
9.756011730205278099e+07,-8.726362217499999474e+01
9.757966764418376982e+07,-8.955178398999998990e+01
9.759921798631475866e+07,-8.893098380499999678e+01
9.761876832844574749e+07,-8.825876789999999517e+01
9.763831867057673633e+07,-8.860934978999998179e+01
9.765786901270772517e+07,-8.976430135500001484e+01
9.767741935483871400e+07,-9.031087199499999940e+01
9.769696969696970284e+07,-8.873774610000002383e+01
9.771652003910067677e+07,-9.104866175000002215e+01
9.773607038123166561e+07,-8.809034781499997280e+01
9.775562072336265445e+07,-9.038310637999998676e+01
9.777517106549364328e+07,-8.839288173999997866e+01
9.779472140762463212e+07,-9.078668640499998332e+01
9.781427174975562096e+07,-9.055697372600000961e+01
9.783382209188660979e+07,-8.962356628500000966e+01
9.785337243401759863e+07,-8.938685661200000254e+01
9.787292277614858747e+07,-9.031867179900001474e+01
9.789247311827957630e+07,-8.711546318199998495e+01
9.791202346041056514e+07,-9.008196853899997336e+01
9.793157380254153907e+07,-9.031262420400000224e+01
9.795112414467252791e+07,-8.641603645300000380e+01
9.797067448680351675e+07,-8.799573997499997802e+01
9.799022482893450558e+07,-8.933396674899999823e+01
9.800977517106549442e+07,-9.069710228199998880e+01
9.802932551319648325e+07,-8.995871933299997636e+01
9.804887585532747209e+07,-8.918306548900001474e+01
9.806842619745846093e+07,-8.741699631099999124e+01
9.808797653958944976e+07,-8.824114822300001038e+01
9.810752688172042370e+07,-8.615130920399998615e+01
9.812707722385141253e+07,-8.993118865800001061e+01
9.814662756598240137e+07,-8.872748863300000721e+01
9.816617790811339021e+07,-8.772289214999999274e+01
9.818572825024437904e+07,-8.927695640899999319e+01
9.820527859237536788e+07,-8.775100082600000917e+01
9.822482893450635672e+07,-8.839105987499999628e+01
9.824437927663734555e+07,-9.112185668800000826e+01
9.826392961876833439e+07,-8.714512679899999625e+01
9.828347996089932323e+07,-8.929037590299999749e+01
9.830303030303031206e+07,-8.894856437599999310e+01
9.832258064516128600e+07,-9.054271400100000733e+01
9.834213098729227483e+07,-8.797277214300000026e+01
9.836168132942326367e+07,-8.866519424799997751e+01
9.838123167155425251e+07,-8.878098472699998922e+01
9.840078201368524134e+07,-8.647463676499998542e+01
9.842033235581623018e+07,-8.915916648699999314e+01
9.843988269794721901e+07,-8.740830131299999550e+01
9.845943304007820785e+07,-8.734921615500002190e+01
9.847898338220918179e+07,-8.813427894699998433e+01
9.849853372434017062e+07,-8.953989105500002665e+01
9.851808406647115946e+07,-8.869645683500000644e+01
9.853763440860214829e+07,-8.622611587800001587e+01
9.855718475073313713e+07,-8.857429893399998377e+01
9.857673509286412597e+07,-8.855903213800002050e+01
9.859628543499511480e+07,-8.911311149400000886e+01
9.861583577712610364e+07,-8.769568534999999088e+01
9.863538611925709248e+07,-8.873850646899998651e+01
9.865493646138808131e+07,-8.811733909600002335e+01
9.867448680351907015e+07,-9.013060928500001978e+01
9.869403714565004408e+07,-8.849430122300000789e+01
9.871358748778103292e+07,-8.761652099699999496e+01
9.873313782991202176e+07,-8.844662482999999042e+01
9.875268817204301059e+07,-8.879359222500001181e+01
9.877223851417399943e+07,-8.804757865599998468e+01
9.879178885630498827e+07,-8.904955604200000607e+01
9.881133919843597710e+07,-9.049007942299999740e+01
9.883088954056696594e+07,-8.833603111099998273e+01
9.885043988269793987e+07,-8.716309585199999788e+01
9.886999022482892871e+07,-8.782003929299999356e+01
9.888954056695991755e+07,-8.816557762299999013e+01
