# Timestamp: 20251217_153912
# Config: {'ip': '192.168.46.113', 'ruta_salida': '/home/gcpds/Desktop/Procesamiento_ANE2/ANE2_procesamiento/extraccion', 'frecuencia_central_hz': 98000000, 'span_hz': 20000000, 'puntos': 4096}
Frecuencia_Hz,Amplitud_dBm
99042735.04,-93.409895
99047619.05,-92.970474
99052503.05,-93.341718
99057387.06,-93.278584
99062271.06,-93.716809
99067155.07,-92.979670
99072039.07,-93.029543
99076923.08,-92.526771
99081807.08,-92.928906
99086691.09,-92.724676
99091575.09,-93.233456
99096459.10,-92.783781
99101343.10,-93.115181
99106227.11,-92.541949
99111111.11,-92.913824
99115995.12,-92.941413
99120879.12,-93.532193
99125763.13,-92.950596
99130647.13,-93.244005
99135531.14,-93.196306
99140415.14,-93.851185
99145299.15,-93.608746
99150183.15,-94.006409
99155067.16,-93.409910
99159951.16,-93.851886
99164835.16,-93.156283
99169719.17,-93.400488
99174603.17,-92.881647
99179487.18,-93.265440
99184371.18,-93.363474
99189255.19,-93.952414
99194139.19,-93.470681
99199023.20,-93.849947
99203907.20,-93.254665
99208791.21,-93.475176
99213675.21,-92.849180
99218559.22,-92.997090
99223443.22,-92.673824
99228327.23,-93.208287
99233211.23,-93.186844
99238095.24,-93.818734
99242979.24,-93.577467
99247863.25,-94.029688
99252747.25,-93.537738
99257631.26,-93.766003
99262515.26,-93.557980
99267399.27,-93.983157
99272283.27,-93.296999
99277167.28,-93.344615
99282051.28,-92.735353
99286935.29,-92.966752
99291819.29,-92.769591
99296703.30,-93.418629
99301587.30,-93.010149
99306471.31,-93.420254
99311355.31,-92.890726
99316239.32,-93.279588
99321123.32,-92.948708
99326007.33,-93.396266
99330891.33,-92.989882
99335775.34,-93.460671
99340659.34,-93.467261
99345543.35,-94.172699
99350427.35,-93.610679
99355311.36,-94.043432
99360195.36,-93.650553
99365079.37,-94.009131
99369963.37,-93.469194
99374847.37,-93.985208
99379731.38,-93.736214
99384615.38,-94.234018
99389499.39,-93.384869
99394383.39,-93.608971
99399267.40,-93.211501
99404151.40,-93.585198
99409035.41,-93.500867
99413919.41,-94.196251
99418803.42,-94.038752
99423687.42,-94.522349
99428571.43,-93.888461
99433455.43,-94.270969
99438339.44,-93.458619
99443223.44,-93.513944
99448107.45,-92.727563
99452991.45,-92.951993
99457875.46,-92.879711
99462759.46,-93.366227
99467643.47,-93.208410
99472527.47,-93.647379
99477411.48,-93.376319
99482295.48,-93.977849
99487179.49,-93.725996
99492063.49,-94.267110
99496947.50,-93.559189
99501831.50,-93.650580
99506715.51,-92.942116
99511599.51,-93.150763
99516483.52,-92.675930
99521367.52,-93.009118
99526251.53,-92.588439
99531135.53,-92.892388
99536019.54,-92.560504
99540903.54,-93.087189
99545787.55,-92.864623
99550671.55,-93.191229
99555555.56,-92.434471
99560439.56,-92.710966
99565323.57,-92.647659
99570207.57,-93.322659
99575091.58,-92.478760
99579975.58,-92.892316
99584859.58,-92.275373
99589743.59,-92.179066
99594627.59,-91.246914
99599511.60,-91.348919
99604395.60,-90.528019
99609279.61,-90.716375
99614163.61,-89.518606
99619047.62,-89.672857
99623931.62,-87.221810
99628815.63,-86.307339
99633699.63,-83.699851
99638583.64,-82.520416
99643467.64,-80.426037
99648351.65,-79.154974
99653235.65,-77.057240
99658119.66,-75.532716
99663003.66,-73.857684
99667887.67,-72.542990
99672771.67,-71.304024
99677655.68,-70.399141
99682539.68,-69.506106
99687423.69,-68.956413
99692307.69,-68.550217
99697191.70,-68.478577
99702075.70,-68.384643
99706959.71,-68.604200
99711843.71,-68.916140
99716727.72,-69.523725
99721611.72,-70.384155
99726495.73,-71.405829
99731379.73,-72.485065
99736263.74,-73.860464
99741147.74,-75.426677
99746031.75,-77.171656
99750915.75,-78.812356
99755799.76,-80.734285
99760683.76,-82.372768
99765567.77,-84.377352
99770451.77,-86.244165
99775335.78,-88.276602
99780219.78,-89.013024
99785103.79,-90.502230
99789987.79,-90.538133
99794871.79,-90.983789
99799755.80,-91.030573
99804639.80,-91.703968
99809523.81,-91.841658
99814407.81,-92.573361
99819291.82,-92.415116
99824175.82,-93.175114
99829059.83,-93.065486
99833943.83,-93.641891
99838827.84,-93.223348
99843711.84,-93.401908
99848595.85,-92.708645
99853479.85,-93.117553
99858363.86,-93.027610
99863247.86,-93.478360
99868131.87,-92.519624
99873015.87,-92.532704
99877899.88,-92.325238
99882783.88,-92.831365
99887667.89,-92.754671
99892551.89,-93.433954
99897435.90,-93.020704
99902319.90,-93.418416
99907203.91,-92.944728
99912087.91,-93.417890
99916971.92,-93.359042
99921855.92,-93.938501
99926739.93,-93.571590
99931623.93,-94.043886
99936507.94,-93.369874
99941391.94,-93.785977
99946275.95,-92.652258
99951159.95,-92.636395
99956043.96,-90.887451
99960927.96,-90.605457
99965811.97,-89.135511
99970695.97,-88.699277
99975579.98,-86.989272
99980463.98,-86.270481
99985347.99,-85.381069
99990231.99,-84.965332
99995116.00,-84.659133
100000000.00,-84.677628
100004884.00,-84.717119
100009768.01,-85.117701
100014652.01,-85.548994
100019536.02,-86.308035
100024420.02,-86.995930
100029304.03,-88.066830
100034188.03,-88.581303
100039072.04,-89.879846
100043956.04,-90.557410
100048840.05,-91.969613
100053724.05,-92.812553
100058608.06,-94.102846
100063492.06,-94.066504
100068376.07,-94.729345
100073260.07,-94.379706
100078144.08,-94.946268
100083028.08,-93.725449
100087912.09,-93.650422
100092796.09,-92.967456
100097680.10,-93.342135
100102564.10,-92.847799
100107448.11,-93.299174
100112332.11,-93.411463
100117216.12,-93.959744
100122100.12,-93.044405
100126984.13,-93.182218
100131868.13,-92.788218
100136752.14,-92.939865
100141636.14,-92.354618
100146520.15,-92.617165
100151404.15,-92.315231
100156288.16,-92.836983
100161172.16,-93.180515
100166056.17,-93.962836
100170940.17,-93.498590
100175824.18,-93.830574
100180708.18,-93.637480
100185592.19,-94.381274
100190476.19,-93.986251
100195360.20,-94.292079
100200244.20,-93.581168
100205128.21,-93.780878
100210012.21,-93.159409
100214896.21,-93.278083
100219780.22,-93.039054
100224664.22,-93.439291
100229548.23,-93.035067
100234432.23,-93.636178
100239316.24,-93.423726
100244200.24,-93.904494
100249084.25,-93.650943
100253968.25,-94.189456
100258852.26,-94.056488
100263736.26,-94.564965
100268620.27,-94.151799
100273504.27,-94.337798
100278388.28,-93.412509
100283272.28,-93.501292
100288156.29,-93.024112
100293040.29,-93.402572
100297924.30,-92.794643
100302808.30,-93.114855
100307692.31,-92.641272
100312576.31,-93.164887
100317460.32,-93.078040
100322344.32,-93.780498
100327228.33,-93.574805
100332112.33,-94.045362
100336996.34,-93.403610
100341880.34,-93.644022
100346764.35,-93.413076
100351648.35,-93.770745
100356532.36,-93.221131
100361416.36,-93.587601
100366300.37,-93.030250
100371184.37,-93.435858
100376068.38,-93.400888
100380952.38,-93.902142
100385836.39,-93.018843
100390720.39,-93.156941
100395604.40,-92.837915
100400488.40,-93.171093
100405372.41,-92.844310
100410256.41,-93.463559
100415140.42,-93.146179
100420024.42,-93.453611
100424908.42,-93.196449
100429792.43,-93.774531
100434676.43,-93.554108
100439560.44,-94.085001
100444444.44,-93.839889
100449328.45,-94.294754
100454212.45,-93.907376
100459096.46,-94.343622
100463980.46,-93.572021
100468864.47,-93.979941
100473748.47,-93.864827
100478632.48,-94.478607
100483516.48,-93.967066
100488400.49,-94.388401
100493284.49,-94.010271
100498168.50,-94.422985
100503052.50,-93.409502
100507936.51,-93.446636
100512820.51,-92.926576
100517704.52,-93.231586
100522588.52,-92.941828
100527472.53,-93.442566
100532356.53,-93.380954
100537240.54,-94.135814
100542124.54,-93.750869
100547008.55,-94.161217
100551892.55,-93.940332
100556776.56,-94.528670
100561660.56,-94.145654
100566544.57,-94.576133
100571428.57,-94.064760
100576312.58,-94.354380
100581196.58,-93.610263
100586080.59,-93.938056
100590964.59,-93.258437
100595848.60,-93.654938
100600732.60,-93.340351
100605616.61,-93.731856
100610500.61,-93.308750
100615384.62,-93.899116
100620268.62,-93.419344
100625152.63,-93.708901
100630036.63,-93.156759
100634920.63,-93.684919
100639804.64,-93.795266
100644688.64,-94.628570
100649572.65,-93.940765
100654456.65,-94.297353
100659340.66,-93.760020
100664224.66,-94.024557
100669108.67,-93.284093
100673992.67,-93.464757
100678876.68,-93.016228
100683760.68,-93.411654
100688644.69,-92.936315
100693528.69,-93.139730
100698412.70,-92.898767
100703296.70,-93.256491
100708180.71,-92.759921
100713064.71,-93.220861
100717948.72,-92.937954
100722832.72,-93.322999
100727716.73,-92.741132
100732600.73,-93.002984
100737484.74,-92.954832
100742368.74,-93.511031
100747252.75,-93.065879
100752136.75,-93.391189
100757020.76,-92.887142
100761904.76,-93.216701
100766788.77,-92.797262
100771672.77,-93.209014
100776556.78,-93.029078
100781440.78,-93.461104
100786324.79,-93.314311
100791208.79,-93.748969
100796092.80,-93.401882
100800976.80,-93.710928
100805860.81,-93.248592
100810744.81,-93.785919
100815628.82,-93.718212
100820512.82,-94.217901
100825396.83,-93.556490
100830280.83,-93.888536
100835164.84,-93.570451
100840048.84,-94.002285
100844932.84,-93.486771
100849816.85,-93.778632
100854700.85,-93.111507
100859584.86,-93.621471
100864468.86,-93.237123
100869352.87,-93.657395
100874236.87,-93.432402
100879120.88,-94.008662
100884004.88,-93.451234
100888888.89,-93.745495
100893772.89,-93.501521
100898656.90,-94.038582
100903540.90,-93.630775
100908424.91,-93.889036
100913308.91,-93.150708
100918192.92,-93.220775
100923076.92,-92.902876
100927960.93,-93.316149
100932844.93,-93.349418
100937728.94,-94.100394
100942612.94,-93.683058
100947496.95,-93.756566
100952380.95,-92.996546
100957264.96,-93.244342
100962148.96,-92.716750
100967032.97,-93.254554
100971916.97,-93.492810
100976800.98,-94.173052
100981684.98,-93.826412
100986568.99,-94.373618
100991452.99,-94.044028
100996337.00,-94.609094
101001221.00,-94.153824
101006105.01,-94.360220
101010989.01,-93.510023
101015873.02,-93.561111
101020757.02,-92.778323
101025641.03,-92.929659
101030525.03,-92.488290
101035409.04,-93.053090
101040293.04,-92.962544
101045177.05,-93.574567
101050061.05,-92.863757
101054945.05,-93.101479
101059829.06,-92.634916
101064713.06,-92.955275
101069597.07,-91.894861
101074481.07,-91.896969
101079365.08,-91.112375
101084249.08,-91.177848
101089133.09,-90.455453
101094017.09,-90.303686
101098901.10,-89.337062
101103785.10,-89.424650
101108669.11,-88.151455
101113553.11,-87.807613
101118437.12,-86.521630
101123321.12,-86.040504
101128205.13,-83.961306
101133089.13,-83.126679
101137973.14,-81.507238
101142857.14,-80.713829
101147741.15,-79.231735
101152625.15,-78.489212
101157509.16,-77.163505
101162393.16,-76.483629
101167277.17,-75.644003
101172161.17,-75.220302
101177045.18,-74.448844
101181929.18,-74.208746
101186813.19,-73.832807
101191697.19,-73.842378
101196581.20,-73.519686
101201465.20,-73.583740
101206349.21,-73.559906
101211233.21,-73.871211
101216117.22,-74.214383
101221001.22,-74.862411
101225885.23,-75.623792
101230769.23,-76.900814
101235653.24,-77.999272
101240537.24,-79.288314
101245421.25,-80.077041
101250305.25,-81.222665
101255189.26,-82.140710
101260073.26,-83.547566
101264957.26,-84.340093
101269841.27,-85.496627
101274725.27,-86.389332
101279609.28,-87.962580
101284493.28,-88.740042
101289377.29,-90.085865
101294261.29,-90.232865
101299145.30,-91.266988
101304029.30,-91.268355
101308913.31,-92.030673
101313797.31,-91.554952
101318681.32,-91.851634
101323565.32,-91.464688
101328449.33,-91.779755
101333333.33,-91.712895
101338217.34,-92.365856
101343101.34,-92.342334
101347985.35,-93.162944
101352869.35,-93.062508
101357753.36,-93.577666
101362637.36,-93.016898
101367521.37,-93.256002
101372405.37,-92.717967
101377289.38,-92.973743
101382173.38,-92.550719
101387057.39,-93.131457
101391941.39,-92.712832
101396825.40,-93.411164
101401709.40,-93.378030
101406593.41,-94.227188
101411477.41,-93.455165
101416361.42,-93.491991
101421245.42,-92.754594
101426129.43,-93.023788
101431013.43,-92.628924
101435897.44,-92.862439
101440781.44,-92.515757
101445665.45,-93.086904
101450549.45,-92.707731
101455433.46,-93.201365
101460317.46,-93.129581
101465201.47,-94.042840
101470085.47,-93.628343
101474969.47,-93.868955
101479853.48,-92.994838
101484737.48,-93.152962
101489621.49,-93.015927
101494505.49,-93.587804
101499389.50,-93.338235
101504273.50,-93.937669
101509157.51,-93.652859
101514041.51,-94.240502
101518925.52,-94.099987
101523809.52,-94.684754
101528693.53,-94.087443
101533577.53,-94.428128
101538461.54,-93.268886
101543345.54,-93.067417
101548229.55,-92.385065
101553113.55,-92.754115
101557997.56,-92.271043
101562881.56,-92.711471
101567765.57,-92.410981
101572649.57,-92.817098
101577533.58,-92.262977
101582417.58,-92.676676
101587301.59,-92.126344
101592185.59,-92.254903
101597069.60,-92.064252
101601953.60,-92.443269
101606837.61,-91.367814
101611721.61,-91.585276
101616605.62,-90.594109
101621489.62,-90.496342
101626373.63,-89.114187
101631257.63,-88.902829
101636141.64,-87.788098
101641025.64,-87.592608
101645909.65,-86.601823
101650793.65,-86.408063
101655677.66,-85.912264
101660561.66,-86.092333
101665445.67,-84.761879
101670329.67,-84.347417
101675213.68,-82.917634
101680097.68,-82.346081
101684981.68,-81.583746
101689865.69,-81.273648
101694749.69,-81.088455
101699633.70,-81.157015
101704517.70,-80.904925
101709401.71,-81.176824
101714285.71,-81.231739
101719169.72,-81.676436
101724053.72,-81.959191
101728937.73,-82.781669
101733821.73,-83.558409
101738705.74,-84.592850
101743589.74,-85.172154
101748473.75,-86.187638
101753357.75,-86.622992
101758241.76,-87.608025
101763125.76,-88.131362
101768009.77,-89.252358
101772893.77,-89.461736
101777777.78,-90.367569
101782661.78,-90.452208
101787545.79,-91.206820
101792429.79,-91.308189
101797313.80,-92.222679
101802197.80,-92.200440
101807081.81,-92.825690
101811965.81,-92.316793
101816849.82,-92.802914
101821733.82,-92.771429
101826617.83,-93.249000
101831501.83,-92.922454
101836385.84,-93.535962
101841269.84,-93.249281
101846153.85,-93.552444
101851037.85,-93.176537
101855921.86,-93.523799
101860805.86,-93.036625
101865689.87,-93.183085
101870573.87,-92.823409
101875457.88,-93.446727
101880341.88,-93.421314
101885225.89,-94.061350
101890109.89,-93.437713
101894993.89,-93.727930
101899877.90,-93.270568
101904761.90,-93.492890
101909645.91,-92.770923
101914529.91,-93.001082
101919413.92,-92.622657
101924297.92,-92.985714
101929181.93,-92.920175
101934065.93,-93.527952
101938949.94,-92.980971
101943833.94,-93.244033
101948717.95,-93.212090
101953601.95,-93.732304
101958485.96,-93.403399
101963369.96,-93.616043
101968253.97,-92.887709
101973137.97,-93.133030
101978021.98,-92.482629
101982905.98,-92.686808
101987789.99,-92.409358
101992673.99,-93.006744
101997558.00,-92.870379
102002442.00,-93.504107
102007326.01,-93.011528
102012210.01,-93.196199
102017094.02,-92.488645
102021978.02,-92.940592
102026862.03,-92.711810
102031746.03,-93.338943
102036630.04,-92.821580
102041514.04,-93.098904
102046398.05,-92.292837
102051282.05,-92.519013
102056166.06,-92.232245
102061050.06,-92.682212
102065934.07,-92.994087
102070818.07,-94.087633
102075702.08,-93.649588
102080586.08,-94.141586
102085470.09,-93.552258
102090354.09,-94.009476
102095238.10,-93.631684
102100122.10,-94.034687
102105006.11,-93.773749
102109890.11,-93.979167
102114774.11,-93.548803
102119658.12,-93.822541
102124542.12,-92.848544
102129426.13,-93.099838
102134310.13,-92.773592
102139194.14,-93.437910
102144078.14,-92.856190
102148962.15,-93.256763
102153846.15,-93.006829
102158730.16,-93.465514
102163614.16,-93.092498
102168498.17,-93.585525
102173382.17,-93.175328
102178266.18,-93.527820
102183150.18,-92.951696
102188034.19,-93.327659
102192918.19,-92.735948
102197802.20,-93.274430
102202686.20,-92.825154
102207570.21,-93.142109
102212454.21,-92.582733
102217338.22,-93.036348
102222222.22,-92.657353
102227106.23,-93.133051
102231990.23,-92.679508
102236874.24,-93.053600
102241758.24,-92.936721
102246642.25,-93.335549
102251526.25,-92.931286
102256410.26,-93.369907
102261294.26,-93.346663
102266178.27,-93.868898
102271062.27,-93.268760
102275946.28,-93.551085
102280830.28,-93.125282
102285714.29,-93.428445
102290598.29,-93.290927
102295482.30,-93.743291
102300366.30,-93.385448
102305250.31,-93.684586
102310134.31,-93.138002
102315018.32,-93.388191
102319902.32,-93.221956
102324786.32,-93.538017
102329670.33,-93.186411
102334554.33,-93.734787
102339438.34,-93.415299
102344322.34,-93.765428
102349206.35,-93.086827
102354090.35,-93.624269
102358974.36,-93.083573
102363858.36,-93.271996
102368742.37,-93.010506
102373626.37,-93.707874
102378510.38,-93.765248
102383394.38,-94.599662
102388278.39,-93.893295
102393162.39,-94.116754
102398046.40,-93.041602
102402930.40,-93.156146
102407814.41,-92.668910
102412698.41,-92.860524
102417582.42,-92.570836
102422466.42,-92.936692
102427350.43,-92.952780
102432234.43,-93.578199
102437118.44,-93.423988
102442002.44,-93.785488
102446886.45,-93.083903
102451770.45,-93.279081
102456654.46,-93.174585
102461538.46,-93.565938
102466422.47,-93.052743
102471306.47,-93.367501
102476190.48,-93.075284
102481074.48,-93.478392
102485958.49,-93.408449
102490842.49,-94.024871
102495726.50,-93.527987
102500610.50,-93.974320
102505494.51,-93.388787
102510378.51,-93.565236
102515262.52,-92.991009
102520146.52,-93.407357
102525030.53,-93.009763
102529914.53,-93.376698
102534798.53,-92.758608
102539682.54,-92.987251
102544566.54,-92.646474
102549450.55,-93.191509
102554334.55,-92.983849
102559218.56,-93.468596
102564102.56,-93.377731
102568986.57,-93.786346
102573870.57,-93.089207
102578754.58,-93.284307
102583638.58,-92.800342
102588522.59,-93.047528
102593406.59,-92.766228
102598290.60,-92.993299
102603174.60,-92.542080
102608058.61,-92.760976
102612942.61,-92.457839
102617826.62,-92.720639
102622710.62,-92.413279
102627594.63,-92.923507
102632478.63,-92.851370
102637362.64,-93.294407
102642246.64,-92.778512
102647130.65,-93.000078
102652014.65,-92.574543
102656898.66,-92.921364
102661782.66,-92.941068
102666666.67,-93.446835
102671550.67,-93.251697
102676434.68,-93.613090
102681318.68,-93.322659
102686202.69,-93.893435
102691086.69,-93.204873
102695970.70,-93.378568
102700854.70,-93.014040
102705738.71,-93.725267
102710622.71,-93.466724
102715506.72,-93.750102
102720390.72,-92.926853
102725274.73,-93.074252
102730158.73,-92.667643
102735042.74,-92.998241
102739926.74,-92.605431
102744810.74,-92.934723
102749694.75,-92.585442
102754578.75,-93.300101
102759462.76,-93.348019
102764346.76,-93.788518
102769230.77,-93.225594
102774114.77,-93.827943
102778998.78,-93.568022
102783882.78,-94.044683
102788766.79,-93.523405
102793650.79,-93.791848
102798534.80,-93.007082
102803418.80,-93.195503
102808302.81,-92.766703
102813186.81,-92.977359
102818070.82,-92.810255
102822954.82,-93.611958
102827838.83,-93.372281
102832722.83,-93.862351
102837606.84,-93.534098
102842490.84,-94.062484
102847374.85,-93.536064
102852258.85,-93.885122
102857142.86,-93.313118
102862026.86,-93.468488
102866910.87,-92.926392
102871794.87,-93.145084
102876678.88,-92.722406
102881562.88,-93.102561
102886446.89,-92.860581
102891330.89,-93.222112
102896214.90,-93.090170
102901098.90,-93.759715
102905982.91,-93.396599
102910866.91,-93.835625
102915750.92,-93.345705
102920634.92,-93.687574
102925518.93,-93.161732
102930402.93,-93.358236
102935286.94,-92.892724
102940170.94,-93.169046
102945054.95,-92.839064
102949938.95,-93.353996
102954822.95,-93.152746
102959706.96,-93.565734
102964590.96,-92.761840
102969474.97,-92.972926
102974358.97,-92.675805
102979242.98,-93.198156
102984126.98,-92.925976
102989010.99,-93.413556
102993894.99,-93.302219
102998779.00,-93.822877
103003663.00,-93.351037
103008547.01,-93.828848
103013431.01,-93.125266
103018315.02,-93.255723
103023199.02,-92.684157
103028083.03,-92.837806
103032967.03,-92.527574
103037851.04,-92.809613
103042735.04,-92.654839
103047619.05,-93.028368
103052503.05,-92.654523
103057387.06,-93.088028
103062271.06,-92.874245
103067155.07,-93.350391
103072039.07,-93.016626
103076923.08,-93.668489
103081807.08,-93.524843
103086691.09,-94.087661
103091575.09,-93.521108
103096459.10,-94.062571
103101343.10,-93.599281
103106227.11,-94.075500
103111111.11,-93.118999
103115995.12,-93.127499
103120879.12,-92.773250
103125763.13,-93.376008
103130647.13,-93.318523
103135531.14,-93.653075
103140415.14,-92.810540
103145299.15,-92.869979
103150183.15,-92.571249
103155067.16,-92.744184
103159951.16,-92.336537
103164835.16,-92.739355
103169719.17,-92.601031
103174603.17,-93.062334
103179487.18,-93.193624
103184371.18,-94.027633
103189255.19,-93.857095
103194139.19,-94.271786
103199023.20,-93.390263
103203907.20,-93.531844
103208791.21,-93.096644
103213675.21,-93.543466
103218559.22,-93.151784
103223443.22,-93.486023
103228327.23,-93.129622
103233211.23,-93.394675
103238095.24,-92.690367
103242979.24,-93.026890
103247863.25,-92.816082
103252747.25,-93.208183
103257631.26,-93.044649
103262515.26,-93.889050
103267399.27,-93.494113
103272283.27,-93.994450
103277167.28,-93.027159
103282051.28,-93.174029
103286935.29,-92.679387
103291819.29,-93.196303
103296703.30,-92.793660
103301587.30,-93.124179
103306471.31,-92.618704
103311355.31,-92.971230
103316239.32,-92.908792
103321123.32,-93.433786
103326007.33,-92.809733
103330891.33,-93.330809
103335775.34,-92.949738
103340659.34,-93.374332
103345543.35,-92.789588
103350427.35,-93.092823
103355311.36,-93.045573
103360195.36,-93.623295
103365079.37,-93.322509
103369963.37,-93.621011
103374847.37,-93.311751
103379731.38,-93.731108
103384615.38,-93.554600
103389499.39,-94.111858
103394383.39,-93.669473
103399267.40,-94.070303
103404151.40,-93.317569
103409035.41,-93.348778
103413919.41,-92.916947
103418803.42,-93.314355
103423687.42,-92.745039
103428571.43,-92.838990
103433455.43,-92.604716
103438339.44,-92.999602
103443223.44,-92.748560
103448107.45,-93.653060
103452991.45,-93.649566
103457875.46,-94.261466
103462759.46,-93.415451
103467643.47,-93.625641
103472527.47,-92.817815
103477411.48,-93.171284
103482295.48,-92.541445
103487179.49,-92.826566
103492063.49,-92.518121
103496947.50,-92.983635
103501831.50,-92.793334
103506715.51,-93.322053
103511599.51,-92.714451
103516483.52,-93.092450
103521367.52,-92.473686
103526251.53,-92.774385
103531135.53,-92.167943
103536019.54,-92.387365
103540903.54,-91.105721
103545787.55,-91.002289
103550671.55,-90.322552
103555555.56,-90.689687
103560439.56,-90.324299
103565323.57,-90.671757
103570207.57,-89.752500
103575091.58,-89.762930
103579975.58,-88.564909
103584859.58,-88.398641
103589743.59,-86.525805
103594627.59,-85.894798
103599511.60,-84.185251
103604395.60,-83.561667
103609279.61,-81.429273
103614163.61,-80.257024
103619047.62,-77.953979
103623931.62,-76.665785
103628815.63,-75.176632
103633699.63,-74.186456
103638583.64,-72.085255
103643467.64,-70.901332
103648351.65,-69.006772
103653235.65,-67.806556
103658119.66,-66.232640
103663003.66,-65.309454
103667887.67,-64.259054
103672771.67,-63.613381
103677655.68,-62.810712
103682539.68,-62.553315
103687423.69,-61.834403
103692307.69,-61.466977
103697191.70,-61.033465
103702075.70,-61.130074
103706959.71,-61.042463
103711843.71,-61.378750
103716727.72,-61.631498
103721611.72,-62.227143
103726495.73,-62.659626
103731379.73,-63.566996
103736263.74,-64.579108
103741147.74,-65.931650
103746031.75,-67.266176
103750915.75,-68.819910
103755799.76,-69.860474
103760683.76,-71.322650
103765567.77,-72.550230
103770451.77,-74.070069
103775335.78,-75.422634
103780219.78,-77.087049
103785103.79,-78.545179
103789987.79,-80.380500
103794871.79,-81.634783
103799755.80,-83.065570
103804639.80,-84.111365
103809523.81,-85.476251
103814407.81,-86.243072
103819291.82,-87.737890
103824175.82,-88.350764
103829059.83,-89.549937
103833943.83,-89.804900
103838827.84,-90.609430
103843711.84,-90.758970
103848595.85,-91.759494
103853479.85,-91.677755
103858363.86,-92.367449
103863247.86,-92.268986
103868131.87,-92.761662
103873015.87,-92.205455
103877899.88,-92.619841
103882783.88,-92.094091
103887667.89,-92.611014
103892551.89,-92.528809
103897435.90,-93.338912
103902319.90,-92.982045
103907203.91,-93.421965
103912087.91,-93.213757
103916971.92,-93.836979
103921855.92,-93.389049
103926739.93,-93.970239
103931623.93,-93.291387
103936507.94,-93.560265
103941391.94,-92.943223
103946275.95,-93.220938
103951159.95,-92.882047
103956043.96,-93.356110
103960927.96,-93.057758
103965811.97,-93.524794
103970695.97,-93.212545
103975579.98,-93.705811
103980463.98,-93.352226
103985347.99,-94.013896
103990231.99,-93.473580
103995116.00,-93.584612
104000000.00,-92.955027
104004884.00,-93.137511
104009768.01,-92.573086
104014652.01,-92.903312
104019536.02,-92.544879
104024420.02,-92.930736
104029304.03,-92.337460
104034188.03,-92.495468
104039072.04,-91.665231
104043956.04,-91.903409
104048840.05,-91.911141
104053724.05,-92.349626
104058608.06,-92.314373
104063492.06,-92.860168
104068376.07,-92.823671
104073260.07,-93.376639
104078144.08,-92.987317
104083028.08,-93.486649
104087912.09,-92.928302
104092796.09,-93.048212
104097680.10,-92.570778
104102564.10,-93.022643
104107448.11,-93.051188
104112332.11,-93.716385
104117216.12,-92.977242
104122100.12,-93.132612
104126984.13,-92.837081
104131868.13,-93.293986
104136752.14,-92.834256
104141636.14,-93.152775
104146520.15,-93.314539
104151404.15,-93.896925
104156288.16,-93.310425
104161172.16,-93.807115
104166056.17,-93.304897
104170940.17,-93.908444
104175824.18,-93.427335
104180708.18,-93.744560
104185592.19,-93.230250
104190476.19,-93.792791
104195360.20,-92.843584
104200244.20,-92.960757
104205128.21,-92.720516
104210012.21,-93.126447
104214896.21,-92.799588
104219780.22,-93.288250
104224664.22,-92.903328
104229548.23,-93.111833
104234432.23,-92.633561
104239316.24,-92.949452
104244200.24,-92.247227
104249084.25,-92.470665
104253968.25,-91.873310
104258852.26,-92.078289
104263736.26,-91.774993
104268620.27,-92.157002
104273504.27,-91.753026
104278388.28,-91.980058
104283272.28,-91.626719
104288156.29,-91.759101
104293040.29,-91.710422
104297924.30,-92.227520
104302808.30,-92.024734
104307692.31,-92.479241
104312576.31,-92.739314
104317460.32,-93.424622
104322344.32,-93.377741
104327228.33,-93.979822
104332112.33,-93.879354
104336996.34,-94.389172
104341880.34,-93.848363
104346764.35,-94.149011
104351648.35,-93.565082
104356532.36,-94.052375
104361416.36,-93.203226
104366300.37,-93.327111
104371184.37,-92.795989
104376068.38,-93.062500
104380952.38,-92.814053
104385836.39,-93.152807
104390720.39,-93.058764
104395604.40,-93.702673
104400488.40,-93.341157
104405372.41,-93.639365
104410256.41,-93.284557
104415140.42,-93.722266
104420024.42,-92.974880
104424908.42,-93.175990
104429792.43,-92.450959
104434676.43,-92.734601
104439560.44,-92.417344
104444444.44,-92.718360
104449328.45,-92.247761
104454212.45,-92.801137
104459096.46,-92.857085
104463980.46,-93.302174
104468864.47,-92.895157
104473748.47,-93.499889
104478632.48,-93.035098
104483516.48,-93.820831
104488400.49,-92.984881
104493284.49,-93.191047
104498168.50,-92.923168
104503052.50,-93.546000
104507936.51,-92.880030
104512820.51,-93.123913
104517704.52,-92.766261
104522588.52,-93.250411
104527472.53,-92.890788
104532356.53,-93.315089
104537240.54,-93.079655
104542124.54,-93.508485
104547008.55,-93.129404
104551892.55,-93.504773
104556776.56,-93.103705
104561660.56,-93.543888
104566544.57,-93.245865
104571428.57,-93.745204
104576312.58,-92.793012
104581196.58,-92.730922
104586080.59,-92.292674
104590964.59,-92.766757
104595848.60,-92.395065
104600732.60,-92.569651
104605616.61,-92.073936
104610500.61,-92.332774
104615384.62,-91.942504
104620268.62,-92.349902
104625152.63,-92.071411
104630036.63,-92.602876
104634920.63,-92.356934
104639804.64,-92.889133
104644688.64,-92.596335
104649572.65,-93.025039
104654456.65,-92.686456
104659340.66,-92.983623
104664224.66,-92.667926
104669108.67,-93.070118
104673992.67,-92.451882
