# Timestamp: 20251217_153756
# Config: {'ip': '192.168.46.113', 'ruta_salida': '/home/gcpds/Desktop/Procesamiento_ANE2/ANE2_procesamiento/extraccion', 'frecuencia_central_hz': 98000000, 'span_hz': 20000000, 'puntos': 4096}
Frecuencia_Hz,Amplitud_dBm
99213675.21,-92.537666
99218559.22,-93.035175
99223443.22,-93.109103
99228327.23,-93.773601
99233211.23,-93.503199
99238095.24,-93.796150
99242979.24,-92.875888
99247863.25,-93.040484
99252747.25,-92.550882
99257631.26,-92.980870
99262515.26,-92.566067
99267399.27,-93.078908
99272283.27,-92.944909
99277167.28,-93.539401
99282051.28,-93.133432
99286935.29,-93.452541
99291819.29,-92.661373
99296703.30,-92.894525
99301587.30,-92.722704
99306471.31,-93.308932
99311355.31,-93.175298
99316239.32,-93.541002
99321123.32,-92.798735
99326007.33,-93.074412
99330891.33,-92.861488
99335775.34,-93.228198
99340659.34,-92.817933
99345543.35,-93.112430
99350427.35,-92.735263
99355311.36,-93.209697
99360195.36,-92.760708
99365079.37,-93.159051
99369963.37,-92.826458
99374847.37,-93.333737
99379731.38,-93.012805
99384615.38,-93.599790
99389499.39,-93.572256
99394383.39,-94.127325
99399267.40,-93.798720
99404151.40,-94.183305
99409035.41,-93.825900
99413919.41,-94.310096
99418803.42,-93.364877
99423687.42,-93.406187
99428571.43,-92.768695
99433455.43,-93.155968
99438339.44,-92.895030
99443223.44,-93.440755
99448107.45,-93.319868
99452991.45,-93.820794
99457875.46,-93.353016
99462759.46,-93.604372
99467643.47,-93.289730
99472527.47,-93.873269
99477411.48,-93.349826
99482295.48,-93.648004
99487179.49,-93.356942
99492063.49,-93.609489
99496947.50,-93.025452
99501831.50,-93.300175
99506715.51,-92.928033
99511599.51,-93.338793
99516483.52,-93.005595
99521367.52,-93.656976
99526251.53,-93.377755
99531135.53,-93.626242
99536019.54,-92.844570
99540903.54,-93.110264
99545787.55,-92.689013
99550671.55,-93.027086
99555555.56,-92.919112
99560439.56,-93.551628
99565323.57,-93.089028
99570207.57,-93.602978
99575091.58,-93.033675
99579975.58,-93.266761
99584859.58,-92.679266
99589743.59,-92.833760
99594627.59,-91.703903
99599511.60,-91.594537
99604395.60,-90.588408
99609279.61,-90.486466
99614163.61,-88.889903
99619047.62,-88.290731
99623931.62,-87.030208
99628815.63,-86.684351
99633699.63,-84.186689
99638583.64,-82.949965
99643467.64,-80.442440
99648351.65,-78.889464
99653235.65,-76.677250
99658119.66,-75.163675
99663003.66,-73.729073
99667887.67,-72.676630
99672771.67,-71.468267
99677655.68,-70.743122
99682539.68,-69.905778
99687423.69,-69.413437
99692307.69,-68.888094
99697191.70,-68.667281
99702075.70,-68.607494
99706959.71,-68.775587
99711843.71,-69.176407
99716727.72,-69.804849
99721611.72,-70.606298
99726495.73,-71.617604
99731379.73,-72.763609
99736263.74,-74.154811
99741147.74,-75.679791
99746031.75,-77.506555
99750915.75,-79.199538
99755799.76,-81.147606
99760683.76,-82.891530
99765567.77,-84.862248
99770451.77,-86.619979
99775335.78,-88.591227
99780219.78,-89.331332
99785103.79,-90.687617
99789987.79,-91.019765
99794871.79,-91.994309
99799755.80,-92.016429
99804639.80,-92.757303
99809523.81,-92.959159
99814407.81,-93.906158
99819291.82,-93.151787
99824175.82,-93.412013
99829059.83,-93.149254
99833943.83,-93.582644
99838827.84,-93.146242
99843711.84,-93.588549
99848595.85,-93.115500
99853479.85,-93.433327
99858363.86,-92.848358
99863247.86,-93.047354
99868131.87,-92.607635
99873015.87,-93.054103
99877899.88,-92.930203
99882783.88,-93.471712
99887667.89,-92.996596
99892551.89,-93.313494
99897435.90,-92.869921
99902319.90,-93.183780
99907203.91,-93.023869
99912087.91,-93.451898
99916971.92,-93.098197
99921855.92,-93.367396
99926739.93,-92.787143
99931623.93,-93.301206
99936507.94,-92.897927
99941391.94,-93.420154
99946275.95,-92.115533
99951159.95,-92.078995
99956043.96,-90.941410
99960927.96,-90.702480
99965811.97,-89.307151
99970695.97,-88.873117
99975579.98,-87.476317
99980463.98,-86.992117
99985347.99,-85.927762
99990231.99,-85.461342
99995116.00,-85.101639
100000000.00,-85.078808
100004884.00,-85.083676
100009768.01,-85.327363
100014652.01,-85.623774
100019536.02,-86.363383
100024420.02,-87.039732
100029304.03,-88.201537
100034188.03,-89.129656
100039072.04,-90.615712
100043956.04,-91.539545
100048840.05,-92.780385
100053724.05,-92.661601
100058608.06,-93.364408
100063492.06,-93.108246
100068376.07,-93.926128
100073260.07,-93.788100
100078144.08,-94.341051
100083028.08,-93.348455
100087912.09,-93.502257
100092796.09,-92.869359
100097680.10,-93.123779
100102564.10,-93.148823
100107448.11,-93.648148
100112332.11,-93.280904
100117216.12,-93.834792
100122100.12,-93.968979
100126984.13,-94.529565
100131868.13,-93.934865
100136752.14,-94.201475
100141636.14,-93.546352
100146520.15,-93.959842
100151404.15,-93.759112
100156288.16,-94.511219
100161172.16,-94.122740
100166056.17,-94.460684
100170940.17,-93.707445
100175824.18,-93.804524
100180708.18,-93.382420
100185592.19,-93.826623
100190476.19,-93.623635
100195360.20,-93.973889
100200244.20,-93.400582
100205128.21,-93.721416
100210012.21,-93.368642
100214896.21,-93.843963
100219780.22,-93.331811
100224664.22,-93.954844
100229548.23,-93.722342
100234432.23,-94.149358
100239316.24,-93.598598
100244200.24,-93.973391
100249084.25,-93.583119
100253968.25,-94.086452
100258852.26,-94.008836
100263736.26,-94.541642
100268620.27,-93.368159
100273504.27,-93.255552
100278388.28,-92.660210
100283272.28,-92.726493
100288156.29,-92.416905
100293040.29,-92.860616
100297924.30,-92.922070
100302808.30,-93.410372
100307692.31,-93.485884
100312576.31,-94.133498
100317460.32,-93.910741
100322344.32,-94.565653
100327228.33,-94.031634
100332112.33,-94.179184
100336996.34,-93.150870
100341880.34,-93.312223
100346764.35,-92.974206
100351648.35,-93.362185
100356532.36,-93.037456
100361416.36,-93.588824
100366300.37,-92.938470
100371184.37,-93.264506
100376068.38,-93.001781
100380952.38,-93.454888
100385836.39,-92.832083
100390720.39,-93.014406
100395604.40,-92.303097
100400488.40,-92.367709
100405372.41,-91.954800
100410256.41,-92.391539
100415140.42,-92.326444
100420024.42,-93.189143
100424908.42,-93.271667
100429792.43,-93.822331
100434676.43,-93.407409
100439560.44,-93.849333
100444444.44,-93.569959
100449328.45,-94.180209
100454212.45,-93.649124
100459096.46,-93.986604
100463980.46,-93.489132
100468864.47,-93.793832
100473748.47,-93.424228
100478632.48,-93.767445
100483516.48,-93.783602
100488400.49,-94.510522
100493284.49,-94.024981
100498168.50,-94.251998
100503052.50,-93.332463
100507936.51,-93.634296
100512820.51,-93.501974
100517704.52,-93.856263
100522588.52,-93.188241
100527472.53,-93.668502
100532356.53,-93.432814
100537240.54,-94.016738
100542124.54,-93.319175
100547008.55,-93.546681
100551892.55,-92.736097
100556776.56,-92.909590
100561660.56,-92.294985
100566544.57,-92.324332
100571428.57,-91.832901
100576312.58,-92.325185
100581196.58,-92.069873
100586080.59,-92.438022
100590964.59,-92.239553
100595848.60,-92.717477
100600732.60,-92.858168
100605616.61,-93.477276
100610500.61,-93.185369
100615384.62,-93.641469
100620268.62,-93.393588
100625152.63,-94.005830
100630036.63,-93.753022
100634920.63,-94.163895
100639804.64,-93.228051
100644688.64,-93.432002
100649572.65,-92.939960
100654456.65,-93.220736
100659340.66,-92.650276
100664224.66,-92.999564
100669108.67,-92.974524
100673992.67,-93.598612
100678876.68,-93.512476
100683760.68,-94.189090
100688644.69,-93.819851
100693528.69,-94.200072
100698412.70,-93.915031
100703296.70,-94.619217
100708180.71,-93.971218
100713064.71,-94.193727
100717948.72,-93.426295
100722832.72,-93.455240
100727716.73,-92.739182
100732600.73,-92.863795
100737484.74,-92.410635
100742368.74,-92.743766
100747252.75,-92.715966
100752136.75,-93.275361
100757020.76,-93.328022
100761904.76,-93.947025
100766788.77,-93.843820
100771672.77,-94.266773
100776556.78,-93.637906
100781440.78,-93.929232
100786324.79,-93.155310
100791208.79,-93.337227
100796092.80,-92.868594
100800976.80,-93.374513
100805860.81,-92.689816
100810744.81,-92.986564
100815628.82,-92.681972
100820512.82,-93.153783
100825396.83,-93.179529
100830280.83,-94.046964
100835164.84,-93.563557
100840048.84,-94.015773
100844932.84,-93.489854
100849816.85,-93.874702
100854700.85,-93.400978
100859584.86,-93.878185
100864468.86,-93.278585
100869352.87,-93.434378
100874236.87,-93.068821
100879120.88,-93.580066
100884004.88,-93.210983
100888888.89,-93.641062
100893772.89,-93.352522
100898656.90,-93.967067
100903540.90,-94.054090
100908424.91,-94.728974
100913308.91,-93.953976
100918192.92,-94.171648
100923076.92,-93.834498
100927960.93,-94.150569
100932844.93,-93.514087
100937728.94,-93.816724
100942612.94,-93.308631
100947496.95,-93.828880
100952380.95,-93.386967
100957264.96,-93.800549
100962148.96,-93.184163
100967032.97,-93.454126
100971916.97,-92.681534
100976800.98,-92.770298
100981684.98,-92.335211
100986568.99,-92.793955
100991452.99,-92.595031
100996337.00,-92.961589
101001221.00,-92.546819
101006105.01,-92.871421
101010989.01,-92.501343
101015873.02,-92.984352
101020757.02,-92.755851
101025641.03,-93.295140
101030525.03,-92.993527
101035409.04,-93.295296
101040293.04,-92.478451
101045177.05,-92.574647
101050061.05,-92.447335
101054945.05,-92.959024
101059829.06,-92.714662
101064713.06,-93.182977
101069597.07,-92.733692
101074481.07,-93.075103
101079365.08,-92.372185
101084249.08,-92.557798
101089133.09,-91.549075
101094017.09,-91.686776
101098901.10,-90.648232
101103785.10,-90.634484
101108669.11,-89.115840
101113553.11,-88.716044
101118437.12,-87.528076
101123321.12,-87.079261
101128205.13,-85.081975
101133089.13,-84.210225
101137973.14,-82.173491
101142857.14,-81.175019
101147741.15,-79.369209
101152625.15,-78.379239
101157509.16,-76.834729
101162393.16,-76.018250
101167277.17,-74.883781
101172161.17,-74.270639
101177045.18,-73.331753
101181929.18,-72.815689
101186813.19,-72.056440
101191697.19,-71.736725
101196581.20,-71.540420
101201465.20,-71.627092
101206349.21,-71.697771
101211233.21,-72.143390
101216117.22,-72.714760
101221001.22,-73.552648
101225885.23,-74.598702
101230769.23,-75.952535
101235653.24,-77.109124
101240537.24,-78.355899
101245421.25,-79.477111
101250305.25,-81.042059
101255189.26,-82.605981
101260073.26,-84.386609
101264957.26,-85.498191
101269841.27,-87.012814
101274725.27,-87.538544
101279609.28,-88.559925
101284493.28,-88.966853
101289377.29,-89.886339
101294261.29,-90.173017
101299145.30,-91.043986
101304029.30,-90.795767
101308913.31,-91.362811
101313797.31,-91.302425
101318681.32,-91.701584
101323565.32,-91.425520
101328449.33,-92.141053
101333333.33,-92.346955
101338217.34,-92.900229
101343101.34,-92.639556
101347985.35,-93.114319
101352869.35,-92.721153
101357753.36,-93.165489
101362637.36,-92.810100
101367521.37,-93.443239
101372405.37,-93.386002
101377289.38,-94.031389
101382173.38,-93.637861
101387057.39,-93.749307
101391941.39,-92.871614
101396825.40,-93.131925
101401709.40,-92.807837
101406593.41,-93.316720
101411477.41,-93.189388
101416361.42,-93.741523
101421245.42,-93.423542
101426129.43,-93.767951
101431013.43,-93.215363
101435897.44,-93.490161
101440781.44,-92.977827
101445665.45,-93.313483
101450549.45,-93.033636
101455433.46,-93.502911
101460317.46,-93.218702
101465201.47,-93.756313
101470085.47,-93.382086
101474969.47,-93.902443
101479853.48,-93.650249
101484737.48,-94.127056
101489621.49,-93.740426
101494505.49,-94.187530
101499389.50,-93.643240
101504273.50,-93.827969
101509157.51,-93.266364
101514041.51,-93.637092
101518925.52,-93.366165
101523809.52,-94.078193
101528693.53,-94.078529
101533577.53,-94.759970
101538461.54,-93.795131
101543345.54,-93.879169
101548229.55,-93.090034
101553113.55,-93.224831
101557997.56,-93.384146
101562881.56,-94.101836
101567765.57,-93.394254
101572649.57,-93.512001
101577533.58,-92.753335
101582417.58,-92.949035
101587301.59,-93.015492
101592185.59,-93.538096
101597069.60,-92.884620
101601953.60,-93.114571
101606837.61,-91.907215
101611721.61,-91.903260
101616605.62,-90.651570
101621489.62,-90.314414
101626373.63,-88.905624
101631257.63,-88.558755
101636141.64,-87.709210
101641025.64,-87.819417
101645909.65,-86.684811
101650793.65,-86.420443
101655677.66,-85.152720
101660561.66,-84.880887
101665445.67,-83.311334
101670329.67,-82.607792
101675213.68,-81.541884
101680097.68,-81.186944
101684981.68,-80.208180
101689865.69,-79.755617
101694749.69,-79.097873
101699633.70,-78.907714
101704517.70,-78.559505
101709401.71,-78.634484
101714285.71,-78.837537
101719169.72,-79.233759
101724053.72,-79.483064
101728937.73,-80.095439
101733821.73,-80.505417
101738705.74,-81.261147
101743589.74,-81.863037
101748473.75,-82.848479
101753357.75,-83.445668
101758241.76,-84.506402
101763125.76,-84.821489
101768009.77,-85.974786
101772893.77,-86.512459
101777777.78,-87.567910
101782661.78,-88.117072
101787545.79,-89.278555
101792429.79,-89.692518
101797313.80,-91.187621
101802197.80,-91.743734
101807081.81,-92.562266
101811965.81,-92.193715
101816849.82,-92.663436
101821733.82,-92.559175
101826617.83,-93.183620
101831501.83,-92.913474
101836385.84,-93.375610
101841269.84,-92.991771
101846153.85,-93.618681
101851037.85,-93.566934
101855921.86,-94.279815
101860805.86,-93.859099
101865689.87,-94.270702
101870573.87,-93.547197
101875457.88,-93.786255
101880341.88,-93.172151
101885225.89,-93.631106
101890109.89,-93.286286
101894993.89,-93.610616
101899877.90,-93.116926
101904761.90,-93.362990
101909645.91,-92.934095
101914529.91,-93.387057
101919413.92,-93.106544
101924297.92,-93.602328
101929181.93,-93.161484
101934065.93,-93.537817
101938949.94,-93.500376
101943833.94,-93.911099
101948717.95,-93.368917
101953601.95,-93.666834
101958485.96,-93.621481
101963369.96,-94.318334
101968253.97,-93.930070
101973137.97,-94.210767
101978021.98,-93.825678
101982905.98,-94.026337
101987789.99,-93.127392
101992673.99,-93.215786
101997558.00,-92.703799
102002442.00,-93.064025
102007326.01,-92.352774
102012210.01,-92.515489
102017094.02,-92.493431
102021978.02,-93.167403
102026862.03,-92.983164
102031746.03,-93.670139
102036630.04,-93.274953
102041514.04,-93.774928
102046398.05,-93.223572
102051282.05,-93.516459
102056166.06,-93.281221
102061050.06,-93.823703
102065934.07,-93.169526
102070818.07,-93.503319
102075702.08,-93.196049
102080586.08,-93.652835
102085470.09,-93.009991
102090354.09,-93.313683
102095238.10,-92.603832
102100122.10,-92.820847
102105006.11,-92.291946
102109890.11,-92.841246
102114774.11,-92.748404
102119658.12,-93.397703
102124542.12,-93.348082
102129426.13,-93.835366
102134310.13,-93.689435
102139194.14,-94.125796
102144078.14,-93.838504
102148962.15,-94.215113
102153846.15,-93.444879
102158730.16,-93.720858
102163614.16,-93.606077
102168498.17,-94.293152
102173382.17,-94.199292
102178266.18,-94.775863
102183150.18,-93.978035
102188034.19,-94.190607
102192918.19,-93.546155
102197802.20,-93.967443
102202686.20,-93.627311
102207570.21,-94.029875
102212454.21,-93.487632
102217338.22,-93.816907
102222222.22,-93.553119
102227106.23,-93.940489
102231990.23,-93.415387
102236874.24,-93.634006
102241758.24,-93.230172
102246642.25,-93.715052
102251526.25,-93.825802
102256410.26,-94.384792
102261294.26,-93.848943
102266178.27,-94.197758
102271062.27,-93.675366
102275946.28,-94.077443
102280830.28,-93.525855
102285714.29,-93.845815
102290598.29,-93.285477
102295482.30,-93.808774
102300366.30,-93.441241
102305250.31,-94.040110
102310134.31,-93.629580
102315018.32,-94.039337
102319902.32,-94.005490
102324786.32,-94.678877
102329670.33,-93.869698
102334554.33,-94.056572
102339438.34,-93.658198
102344322.34,-93.955381
102349206.35,-93.345845
102354090.35,-93.730880
102358974.36,-93.196613
102363858.36,-93.590588
102368742.37,-93.112352
102373626.37,-93.363818
102378510.38,-92.831452
102383394.38,-93.089407
102388278.39,-92.613409
102393162.39,-92.947573
102398046.40,-92.738087
102402930.40,-93.233680
102407814.41,-93.224794
102412698.41,-94.014129
102417582.42,-93.558307
102422466.42,-93.882295
102427350.43,-93.265211
102432234.43,-93.646019
102437118.44,-93.301063
102442002.44,-93.670332
102446886.45,-92.945200
102451770.45,-93.030016
102456654.46,-92.423449
102461538.46,-92.854685
102466422.47,-92.858323
102471306.47,-93.594789
102476190.48,-93.282211
102481074.48,-93.787474
102485958.49,-93.367943
102490842.49,-93.681689
102495726.50,-93.320474
102500610.50,-93.730114
102505494.51,-93.119373
102510378.51,-93.598157
102515262.52,-93.244378
102520146.52,-93.457388
102525030.53,-92.939361
102529914.53,-93.410476
102534798.53,-93.295782
102539682.54,-94.003630
102544566.54,-93.651618
102549450.55,-93.953502
102554334.55,-93.616883
102559218.56,-94.309148
102564102.56,-94.144870
102568986.57,-94.453747
102573870.57,-93.737556
102578754.58,-93.935383
102583638.58,-93.505438
102588522.59,-93.865170
102593406.59,-93.362936
102598290.60,-93.771593
102603174.60,-93.321741
102608058.61,-93.695508
102612942.61,-93.394928
102617826.62,-93.659094
102622710.62,-93.175703
102627594.63,-93.481296
102632478.63,-93.088422
102637362.64,-93.371338
102642246.64,-93.064451
102647130.65,-93.471420
102652014.65,-92.976950
102656898.66,-93.213671
102661782.66,-92.515146
102666666.67,-92.751114
102671550.67,-92.318632
102676434.68,-92.555155
102681318.68,-92.192812
102686202.69,-92.454169
102691086.69,-92.488390
102695970.70,-92.968584
102700854.70,-92.605892
102705738.71,-93.006304
102710622.71,-92.758726
102715506.72,-93.213877
102720390.72,-92.772856
102725274.73,-93.118745
102730158.73,-92.724852
102735042.74,-93.170305
102739926.74,-92.623153
102744810.74,-92.935492
102749694.75,-92.725017
102754578.75,-93.448932
102759462.76,-92.992321
102764346.76,-93.378183
102769230.77,-92.722106
102774114.77,-93.148548
102778998.78,-92.908310
102783882.78,-93.393456
102788766.79,-93.229436
102793650.79,-93.623345
102798534.80,-93.367930
102803418.80,-93.817937
102808302.81,-93.547295
102813186.81,-94.122382
102818070.82,-93.577517
102822954.82,-93.889731
102827838.83,-93.505277
102832722.83,-94.217488
102837606.84,-93.499954
102842490.84,-93.846695
102847374.85,-93.582515
102852258.85,-93.892894
102857142.86,-93.183345
102862026.86,-93.463024
102866910.87,-93.201936
102871794.87,-93.869601
102876678.88,-93.361757
102881562.88,-93.620421
102886446.89,-93.121274
102891330.89,-93.345209
102896214.90,-92.890784
102901098.90,-93.264736
102905982.91,-92.929796
102910866.91,-93.341580
102915750.92,-92.722372
102920634.92,-92.977899
102925518.93,-92.761586
102930402.93,-93.273022
102935286.94,-92.795776
102940170.94,-93.037173
102945054.95,-92.418462
102949938.95,-92.888658
102954822.95,-92.968374
102959706.96,-93.638620
102964590.96,-93.068009
102969474.97,-93.465965
102974358.97,-93.617281
102979242.98,-94.424223
102984126.98,-94.094207
102989010.99,-94.484586
102993894.99,-93.907256
102998779.00,-94.162104
103003663.00,-93.659330
103008547.01,-94.072682
103013431.01,-93.688238
103018315.02,-94.089016
103023199.02,-93.766758
103028083.03,-94.147947
103032967.03,-93.492574
103037851.04,-93.779318
103042735.04,-93.112875
103047619.05,-93.410746
103052503.05,-92.847204
103057387.06,-93.124171
103062271.06,-92.762130
103067155.07,-93.124313
103072039.07,-92.905185
103076923.08,-93.432220
103081807.08,-92.980715
103086691.09,-93.477544
103091575.09,-93.192617
103096459.10,-93.704549
103101343.10,-93.634067
103106227.11,-94.106468
103111111.11,-93.634000
103115995.12,-93.761123
103120879.12,-93.352774
103125763.13,-93.713030
103130647.13,-93.217935
103135531.14,-93.395077
103140415.14,-92.971337
103145299.15,-93.083181
103150183.15,-92.782786
103155067.16,-93.119310
103159951.16,-92.976800
103164835.16,-93.383156
103169719.17,-93.282451
103174603.17,-93.902559
103179487.18,-93.330039
103184371.18,-93.792026
103189255.19,-93.478420
103194139.19,-93.782103
103199023.20,-93.439383
103203907.20,-93.932279
103208791.21,-93.044460
103213675.21,-93.184276
103218559.22,-92.761259
103223443.22,-93.257050
103228327.23,-92.987686
103233211.23,-93.444036
103238095.24,-93.066738
103242979.24,-93.533033
103247863.25,-93.234792
103252747.25,-93.665081
103257631.26,-93.179320
103262515.26,-93.473147
103267399.27,-93.017050
103272283.27,-93.284829
103277167.28,-92.910104
103282051.28,-93.332617
103286935.29,-93.065316
103291819.29,-93.536043
103296703.30,-93.639314
103301587.30,-94.269722
103306471.31,-93.672705
103311355.31,-93.920920
103316239.32,-93.296771
103321123.32,-93.433419
103326007.33,-92.904609
103330891.33,-93.133470
103335775.34,-92.838905
103340659.34,-93.360701
103345543.35,-93.173942
103350427.35,-93.520459
103355311.36,-93.057181
103360195.36,-93.335957
103365079.37,-92.829510
103369963.37,-93.096751
103374847.37,-92.745310
103379731.38,-93.236286
103384615.38,-93.133035
103389499.39,-93.760823
103394383.39,-93.408597
103399267.40,-93.917797
103404151.40,-93.368839
103409035.41,-93.584390
103413919.41,-93.268593
103418803.42,-93.741353
103423687.42,-93.679310
103428571.43,-94.176866
103433455.43,-93.313211
103438339.44,-93.336280
103443223.44,-92.823343
103448107.45,-93.503989
103452991.45,-93.313381
103457875.46,-94.002337
103462759.46,-93.170281
103467643.47,-93.390589
103472527.47,-92.824181
103477411.48,-93.242309
103482295.48,-92.967074
103487179.49,-93.426197
103492063.49,-93.191744
103496947.50,-93.719522
103501831.50,-93.502211
103506715.51,-93.731984
103511599.51,-92.756221
103516483.52,-92.911139
103521367.52,-92.278257
103526251.53,-92.416210
103531135.53,-91.715930
103536019.54,-91.726386
103540903.54,-90.846519
103545787.55,-90.959670
103550671.55,-90.620706
103555555.56,-91.007169
103560439.56,-90.473571
103565323.57,-90.924554
103570207.57,-90.184178
103575091.58,-90.254369
103579975.58,-89.039452
103584859.58,-89.001159
103589743.59,-87.229828
103594627.59,-86.459114
103599511.60,-84.972555
103604395.60,-84.211757
103609279.61,-82.242404
103614163.61,-81.422218
103619047.62,-79.764512
103623931.62,-78.668566
103628815.63,-76.527624
103633699.63,-75.512864
103638583.64,-73.281908
103643467.64,-71.919926
103648351.65,-70.203392
103653235.65,-69.096885
103658119.66,-67.848397
103663003.66,-67.060162
103667887.67,-65.673920
103672771.67,-64.787164
103677655.68,-63.630301
103682539.68,-62.970216
103687423.69,-62.263030
103692307.69,-61.927153
103697191.70,-61.225466
103702075.70,-61.041256
103706959.71,-61.086726
103711843.71,-61.516271
103716727.72,-61.845511
103721611.72,-62.403866
103726495.73,-62.929770
103731379.73,-63.851977
103736263.74,-64.519623
103741147.74,-65.758060
103746031.75,-66.829554
103750915.75,-68.034234
103755799.76,-69.037958
103760683.76,-70.526697
103765567.77,-71.700296
103770451.77,-73.259002
103775335.78,-74.571485
103780219.78,-76.210160
103785103.79,-77.365698
103789987.79,-78.884340
103794871.79,-80.248912
103799755.80,-82.379413
103804639.80,-83.317844
103809523.81,-84.764044
103814407.81,-85.487358
103819291.82,-86.881104
103824175.82,-87.960211
103829059.83,-89.447986
103833943.83,-90.032990
103838827.84,-90.972832
103843711.84,-90.685270
103848595.85,-91.171390
103853479.85,-91.059406
103858363.86,-91.657290
103863247.86,-91.686838
103868131.87,-92.354604
103873015.87,-92.202239
103877899.88,-92.897442
103882783.88,-92.633249
103887667.89,-93.076312
103892551.89,-92.743148
103897435.90,-93.395506
103902319.90,-92.921243
103907203.91,-93.375993
103912087.91,-92.922812
103916971.92,-93.412692
103921855.92,-93.065122
103926739.93,-93.576769
103931623.93,-93.369630
103936507.94,-93.706537
103941391.94,-92.988076
103946275.95,-93.297627
103951159.95,-93.240392
103956043.96,-93.677002
103960927.96,-93.386643
103965811.97,-93.801348
103970695.97,-93.516291
103975579.98,-94.020046
103980463.98,-93.627882
103985347.99,-94.155696
103990231.99,-93.452680
103995116.00,-93.736839
104000000.00,-93.384478
104004884.00,-93.805121
104009768.01,-93.111643
104014652.01,-93.479565
104019536.02,-92.659345
104024420.02,-92.903872
104029304.03,-92.877660
104034188.03,-93.491115
104039072.04,-92.778025
104043956.04,-93.066808
104048840.05,-92.931319
104053724.05,-93.622503
104058608.06,-93.193838
104063492.06,-93.493794
104068376.07,-93.133654
104073260.07,-93.701416
104078144.08,-93.443836
104083028.08,-93.749510
104087912.09,-93.242764
104092796.09,-93.690460
104097680.10,-93.271279
104102564.10,-93.584886
104107448.11,-93.207642
104112332.11,-93.759973
104117216.12,-93.244414
104122100.12,-93.396131
104126984.13,-92.714144
104131868.13,-93.072123
104136752.14,-92.846256
104141636.14,-93.367117
104146520.15,-92.705268
104151404.15,-92.974084
104156288.16,-92.609377
104161172.16,-92.893253
104166056.17,-92.653572
104170940.17,-93.201052
104175824.18,-93.244203
104180708.18,-94.191592
104185592.19,-93.723194
104190476.19,-94.243991
104195360.20,-93.849490
104200244.20,-94.271373
104205128.21,-93.640883
104210012.21,-93.748559
104214896.21,-92.884146
104219780.22,-92.955375
104224664.22,-92.671691
104229548.23,-93.100992
104234432.23,-92.730138
104239316.24,-93.153333
104244200.24,-92.784907
104249084.25,-93.385831
104253968.25,-93.043559
104258852.26,-93.673508
104263736.26,-93.013086
104268620.27,-93.307214
104273504.27,-92.914808
104278388.28,-93.398199
104283272.28,-93.298760
104288156.29,-93.894683
104293040.29,-93.248282
104297924.30,-93.569954
104302808.30,-93.017055
104307692.31,-93.520004
104312576.31,-92.950235
104317460.32,-93.365611
104322344.32,-93.045790
104327228.33,-93.347377
104332112.33,-93.020683
104336996.34,-93.437464
104341880.34,-92.930837
104346764.35,-93.238046
104351648.35,-92.353588
104356532.36,-92.636040
104361416.36,-92.433023
104366300.37,-93.029254
104371184.37,-92.649762
104376068.38,-93.021697
104380952.38,-92.680972
104385836.39,-92.988745
104390720.39,-92.590775
104395604.40,-93.056799
104400488.40,-92.986460
104405372.41,-93.408002
104410256.41,-92.939564
104415140.42,-93.337489
104420024.42,-92.875585
104424908.42,-93.235522
104429792.43,-92.860520
104434676.43,-93.357622
104439560.44,-92.894394
104444444.44,-93.102317
104449328.45,-92.481483
104454212.45,-92.787886
104459096.46,-92.388067
104463980.46,-92.591913
104468864.47,-92.152833
104473748.47,-92.542497
104478632.48,-92.297611
104483516.48,-92.871955
104488400.49,-92.680381
104493284.49,-93.175035
104498168.50,-92.750954
104503052.50,-93.223904
104507936.51,-92.966303
104512820.51,-93.363205
104517704.52,-93.016355
104522588.52,-93.488105
104527472.53,-93.109486
104532356.53,-93.377892
104537240.54,-92.784946
104542124.54,-93.028118
104547008.55,-92.652473
104551892.55,-92.920194
104556776.56,-92.441126
104561660.56,-92.701727
104566544.57,-92.031219
104571428.57,-92.374611
104576312.58,-92.594050
104581196.58,-93.482054
104586080.59,-93.056460
104590964.59,-93.625478
104595848.60,-92.893268
104600732.60,-93.296839
104605616.61,-93.153882
104610500.61,-93.555356
104615384.62,-92.913166
104620268.62,-93.085475
104625152.63,-92.431831
104630036.63,-92.582543
104634920.63,-92.098734
104639804.64,-92.323217
104644688.64,-92.087612
104649572.65,-92.585597
104654456.65,-92.750492
104659340.66,-93.489473
104664224.66,-93.243630
104669108.67,-93.769994
104673992.67,-93.180837
104678876.68,-93.428925
104683760.68,-92.419011
104688644.69,-92.535547
104693528.69,-92.525452
104698412.70,-93.193176
104703296.70,-93.035803
104708180.71,-93.946234
104713064.71,-93.808072
104717948.72,-94.308044
104722832.72,-93.649625
104727716.73,-94.008254
104732600.73,-93.412544
104737484.74,-93.740354
104742368.74,-93.247758
104747252.75,-93.680445
104752136.75,-93.163395
104757020.76,-93.471569
104761904.76,-93.199759
104766788.77,-93.621626
104771672.77,-92.959740
104776556.78,-93.142814
104781440.78,-92.822616
104786324.79,-93.280101
104791208.79,-92.478662
104796092.80,-92.458659
104800976.80,-91.803379
104805860.81,-91.855818
104810744.81,-91.341444
104815628.82,-91.590489
104820512.82,-91.581822
104825396.83,-92.261604
104830280.83,-92.380901
104835164.84,-93.050722
104840048.84,-92.773995
104844932.84,-93.160317
