Freq_Hz,N9000B_dBm
149361461.0801836,-97.99084455749507
149371227.65895107,-98.12598429482651
149380994.23771852,-98.30736824905323
149390760.81648597,-96.65156178563093
149400527.39525345,-94.63340636550666
149410293.9740209,-93.79926560090608
149420060.55278835,-96.75745358019425
149429827.13155583,-98.35051253998034
149439593.71032327,-98.20085883922243
149449360.28909072,-98.83712970410775
149459126.8678582,-97.99013941288904
149468893.44662565,-99.81878056234476
149478660.02539307,-98.61321344558579
149488426.60416058,-99.06753848632171
149498193.18292803,-98.34754010827885
149507959.76169544,-99.43058958434997
149517726.34046292,-100.3968925499432
149527492.9192304,-99.05014561625413
149537259.49799785,-98.42067618551212
149547026.0767653,-99.49300270518442
149556792.65553278,-98.93736199992524
149566559.2343002,-98.81250431013798
149576325.81306767,-98.87515466275936
149586092.39183515,-98.35543624136277
149595858.9706026,-98.97698061034589
149605625.54937005,-98.52243151691945
149615392.1281375,-98.58595155512114
149625158.70690495,-97.9655836073104
149634925.28567243,-98.36416621920858
149644691.86443987,-98.8970550477421
149654458.44320735,-99.59946922468876
149664225.0219748,-98.62838008853309
149673991.60074225,-98.6264413562323
149683758.1795097,-98.6510600090972
149693524.75827718,-98.67755410165073
149703291.33704463,-98.02889905409843
149713057.91581208,-99.17130539099884
149722824.49457955,-98.91640030657402
149732591.073347,-98.85426043767455
149742357.65211445,-99.07589101124977
149752124.23088193,-99.56942983509089
149761890.80964938,-98.17358815870442
149771657.38841683,-98.18724951093128
149781423.9671843,-98.31932339175901
149791190.54595175,-97.5873046521577
149800957.1247192,-98.83001556872586
149810723.70348668,-99.1537299286882
149820490.28225413,-99.54125423303744
149830256.86102158,-97.6075056189679
149840023.439789,-98.30650085978132
149849790.0185565,-98.96018658268387
149859556.59732395,-98.35236526897496
149869323.17609143,-98.23438402015212
149879089.75485888,-98.9014913559882
149888856.33362633,-98.5557180145808
149898622.91239375,-98.55585993506027
149908389.49116126,-98.681487366738
149918156.0699287,-99.23682946981245
149927922.64869615,-98.88326503661224
149937689.22746363,-100.16249204274226
149947455.80623108,-97.87099665525545
149957222.38499853,-98.08621958896669
149966988.96376598,-98.40812678836143
149976755.54253346,-99.19135285160638
149986522.12130088,-97.1293910131225
149996288.70006835,-94.60321152248774
150006055.27883583,-96.56656741854435
150015821.85760328,-97.30860337917721
150025588.4363707,-100.17791290552901
150035355.0151382,-97.99944437040435
150045121.59390563,-100.40655886558801
150054888.17267308,-99.0112902836174
150064654.75144058,-99.0993012183416
150074421.33020803,-99.09346336737597
150084187.90897545,-98.77602737837499
150093954.48774293,-98.26486986907977
150103721.0665104,-98.74804254951884
150113487.64527783,-99.52950452448394
150123254.2240453,-98.2636130069536
150133020.80281276,-98.35466157415185
150142787.3815802,-99.64095405050384
150152553.96034768,-98.60650391276835
150162320.53911513,-98.57512722943973
150172087.11788258,-98.45751441806308
150181853.69665006,-98.27743281788858
150191620.2754175,-99.49508722583019
150201386.85418496,-98.70728048432156
150211153.43295243,-98.88706672288393
150220920.01171988,-98.54930128739284
150230686.59048733,-97.81328111411031
150240453.1692548,-99.37615824201941
150250219.74802226,-99.05770340745265
150259986.3267897,-100.0424135435556
150269752.9055572,-98.39956717543441
150279519.48432463,-98.62430013775331
150289286.06309208,-99.99252220395347
150299052.64185956,-98.63141573109574
150308819.220627,-100.24044130321559
150318585.79939446,-99.4265131104956
150328352.37816194,-98.10581491243993
150338118.9569294,-97.7997425494786
150347885.53569683,-98.9123319247552
150357652.1144643,-98.89266429985986
150367418.69323176,-98.03512570115659
150377185.2719992,-99.60530723430145
150386951.8507667,-98.93954699026652
150396718.42953414,-98.8143317992635
150406485.00830156,-98.03240266470355
150416251.58706906,-98.2973625344947
150426018.1658365,-99.91448397343026
150435784.74460396,-98.86621478989966
150445551.3233714,-98.75803332843724
150455317.9021389,-98.08526734994659
150465084.4809063,-97.47784208403036
150474851.0596738,-99.5693195774149
150484617.63844126,-98.56710630661196
150494384.2172087,-98.125795783445
150504150.79597616,-99.38350704588323
150513917.37474364,-99.52080751717926
150523683.9535111,-98.1898924323253
150533450.53227854,-97.91107778589166
150543217.11104602,-99.4109859283758
150552983.68981344,-98.49005399067117
150562750.2685809,-99.27986372598498
150572516.84734836,-98.18227871297006
150582283.42611584,-99.86795216031994
150592050.0048833,-98.88324769034959
150601816.58365074,-98.8455476200737
150611583.1624182,-98.49549697811878
150621349.74118567,-98.30029019300056
150631116.3199531,-99.02654053170018
150640882.89872056,-99.38768938835487
150650649.47748804,-98.76545110243794
150660416.0562555,-99.45760994711381
150670182.63502294,-98.77761691517904
150679949.21379042,-98.5456156187489
150689715.79255787,-99.23434404520415
150699482.3713253,-98.19732000875203
150709248.9500928,-98.84287528420332
150719015.52886024,-99.69914043133754
150728782.1076277,-98.3367496144791
150738548.68639517,-97.84024453452514
150748315.26516262,-98.6170733624599
150758081.84393007,-98.46664803657748
150767848.42269754,-99.17588989671749
150777615.001465,-99.46778459188431
150787381.58023244,-98.15728343702253
150797148.1589999,-98.24359983013586
150806914.73776737,-98.81215959122004
150816681.31653482,-99.57549347785448
150826447.89530224,-98.16262776885844
150836214.47406974,-97.88512066554297
150845981.0528372,-99.36339874560812
150855747.63160464,-97.8573457068743
150865514.21037212,-98.56957211871718
150875280.78913957,-98.77606223674871
150885047.367907,-99.19386187115276
150894813.9466745,-98.1822200541218
150904580.52544194,-99.05181730177547
150914347.1042094,-97.7052819131082
150924113.6829768,-98.54495752902714
150933880.26174432,-98.3991443462746
150943646.84051177,-98.07631864609611
150953413.4192792,-99.14976982878713
150963179.9980467,-97.72612321090818
150972946.57681412,-99.35656941066108
150982713.15558156,-99.32323207111872
150992479.73434907,-98.57716991099193
151002246.31311652,-98.46228228835427
151012012.89188394,-99.1837286126915
151021779.47065142,-99.45083336899901
151031546.04941887,-99.16254825761038
151041312.62818632,-97.686236514094
151051079.2069538,-99.11709868285499
151060845.78572127,-98.8836482074516
151070612.3644887,-98.99387163366413
151080378.94325617,-99.6702747869832
151090145.52202362,-99.21434062150996
151099912.10079107,-98.82758843746906
151109678.67955855,-99.85705386022332
151119445.258326,-98.61842831252744
151129211.83709344,-98.63450943524117
151138978.41586092,-98.27330197710579
151148744.99462837,-97.24370915063952
151158511.57339582,-99.41751700301594
151168278.1521633,-99.5169612984626
151178044.73093075,-98.11864636339537
151187811.3096982,-97.28681575423764
151197577.88846567,-98.91292093350691
151207344.46723312,-99.0616770685797
151217111.04600057,-99.2294753448879
151226877.62476805,-99.5864358076993
151236644.2035355,-98.26927761305099
151246410.78230295,-97.75196602120914
151256177.36107042,-97.5785046023789
151265943.93983787,-99.69604004042124
151275710.51860532,-98.23131191736906
151285477.09737277,-98.889198424091
151295243.67614025,-99.24761552971488
151305010.25490767,-98.50751282272509
151314776.83367518,-100.31773591915253
151324543.41244262,-97.69762080738144
151334309.99121007,-98.56015847825965
151344076.56997755,-98.80948347103185
151353843.148745,-98.70473012538326
151363609.72751245,-98.84174830537832
151373376.3062799,-99.72553039457621
151383142.88504738,-98.97444316534529
151392909.4638148,-99.58108262215399
151402676.04258227,-98.58593988139602
151412442.62134975,-98.26125129218926
151422209.2001172,-99.50578137651766
151431975.77888465,-98.62001239300328
151441742.35765213,-97.86232719694438
151451508.93641955,-98.29791425918728
151461275.51518703,-98.62998444575743
151471042.0939545,-97.27662202068473
151480808.67272195,-99.16621141751455
151490575.2514894,-97.95103564339999
151500341.83025685,-99.05129576342576
151510108.40902433,-98.47529761656503
151519874.98779178,-99.41817821824279
151529641.56655923,-99.56288545546572
151539408.14532667,-99.31168509674046
151549174.72409415,-99.23889557108701
151558941.3028616,-98.0088349453535
151568707.88162905,-97.94112537861685
151578474.46039653,-99.7221514712635
151588241.03916398,-99.12605634545217
151598007.61793143,-98.70603518995065
151607774.1966989,-97.69193169721188
151617540.77546635,-98.2988334999719
151627307.3542338,-99.7063894066695
151637073.93300125,-97.8075161428794
151646840.51176873,-99.30018956767731
151656607.09053618,-99.01673211951682
151666373.66930366,-98.50200642734188
151676140.2480711,-99.16594357828566
151685906.82683855,-98.31552410491543
151695673.40560603,-98.66835858422556
151705439.98437348,-99.02391298009576
151715206.56314093,-98.24894514402884
151724973.14190835,-98.06049258828551
151734739.72067586,-99.38622167065823
151744506.2994433,-98.55912450741158
151754272.87821075,-98.87698169822791
151764039.45697823,-98.40840160787155
151773806.03574568,-98.85649015686457
151783572.61451313,-99.19249781224111
151793339.19328058,-99.88313722060292
151803105.77204806,-99.0818278688717
151812872.35081547,-98.25196136455133
151822638.92958298,-99.89553387617791
151832405.50835043,-98.84591474490793
151842172.08711788,-97.67253205292036
151851938.6658853,-98.85318876903077
151861705.2446528,-98.59635717615645
151871471.82342023,-99.20371885125252
151881238.40218768,-98.19986848884967
151891004.98095518,-98.38044300556464
151900771.55972263,-99.07278713363672
151910538.13849005,-98.05071594511936
151920304.71725756,-98.92025743180253
151930071.296025,-99.19085852629831
151939837.87479243,-98.11390865962372
151949604.4535599,-96.75956102024688
151959371.03232738,-93.36152822849449
151969137.6110948,-87.1617566719948
151978904.18986228,-73.5370664988283
151988670.76862976,-64.58200821031073
151998437.34739718,-60.99054918243822
152008203.92616466,-62.51653222226974
152017970.5049321,-69.265526422085
152027737.08369955,-81.9124967135886
152037503.66246703,-91.03715846106608
152047270.24123448,-96.15850861543288
152057036.82000193,-99.11750702172276
152066803.3987694,-98.65311780251844
152076569.97753686,-99.13356844163609
152086336.5563043,-98.87640755345754
152096103.13507178,-98.58257160237989
152105869.71383923,-99.18797618368019
152115636.29260668,-98.58788078525491
152125402.87137413,-99.27913374944701
152135169.4501416,-97.85273413990987
152144936.02890906,-98.24381743741183
152154702.60767654,-99.32088067470261
152164469.18644398,-98.75879333929724
152174235.76521143,-98.60688457632224
152184002.3439789,-98.2660299096937
152193768.92274636,-98.0369587932166
152203535.5015138,-98.6789379305108
152213302.0802813,-98.48282929100964
152223068.65904874,-100.80218623170103
152232835.23781615,-99.04427929756878
152242601.81658366,-98.58937450350724
152252368.3953511,-98.17842847506009
152262134.97411856,-98.8451212974227
152271901.552886,-98.68824252328389
152281668.1316535,-98.94499320196907
152291434.7104209,-99.73402235461077
152301201.28918839,-99.31476134562386
152310967.86795586,-98.33840523794427
152320734.4467233,-99.5256272759766
152330501.02549076,-98.57105737641152
152340267.60425824,-99.09396050833136
152350034.1830257,-99.25531787392059
152359800.76179314,-98.64510849813415
152369567.34056062,-99.71363744961806
152379333.91932806,-98.24806444771751
152389100.4980955,-99.36384009552995
152398867.076863,-99.80919033180633
152408633.65563044,-98.20927060865449
152418400.2343979,-99.16825228908472
152428166.81316534,-98.23425883239054
152437933.3919328,-98.59621924555489
152447699.97070026,-98.70631862676703
152457466.5494677,-99.13167466392989
152467233.12823516,-97.36586641425946
152476999.7070026,-99.16456090095514
152486766.2857701,-98.48296311450709
152496532.86453754,-99.1864723310924
152506299.44330502,-99.55297355231686
152516066.02207246,-98.18597902101226
152525832.6008399,-100.15305749321232
152535599.1796074,-99.58248694894885
152545365.75837484,-99.38619858186217
152555132.3371423,-99.10920291710892
152564898.91590977,-97.05189361497676
152574665.49467722,-99.59185340110734
152584432.07344466,-99.02370468539404
152594198.65221214,-98.15811663708111
152603965.2309796,-98.89523154299928
152613731.80974704,-98.72820700176217
152623498.3885145,-99.36718737219701
152633264.96728197,-99.01263433062948
152643031.54604942,-99.32028089044643
152652798.12481683,-99.0913479912137
152662564.70358434,-99.42409007986416
152672331.2823518,-99.29831305755222
152682097.86111924,-99.82860163029783
152691864.43988672,-98.6430360624132
152701631.01865417,-97.44491079236228
152711397.5974216,-99.03022414494683
152721164.1761891,-99.10467404795016
152730930.75495654,-97.80107246662153
152740697.333724,-97.88553618755385
152750463.91249147,-98.64887363129725
152760230.49125892,-97.92639676164893
152769997.07002637,-98.54262354737997
152779763.6487938,-98.85539962104272
152789530.2275613,-98.35323696592371
152799296.80632874,-98.95108599793244
152809063.38509616,-98.17389208448738
152818829.96386367,-98.75208828659626
152828596.54263112,-97.59987535219616
152838363.12139854,-99.87723331349132
152848129.70016605,-99.1584036025847
152857896.27893347,-99.76751002110426
152867662.8577009,-98.75049387702833
152877429.4364684,-100.05539604057005
152887196.01523587,-98.6476315196594
152896962.5940033,-98.10882998081641
152906729.17277077,-97.65318738567996
152916495.75153825,-99.67343161692433
152926262.33030567,-98.41420541612271
152936028.90907314,-98.49569973688206
152945795.4878406,-98.5854143299986
152955562.06660804,-98.84971691566429
152965328.6453755,-97.8723564413363
152975095.22414297,-99.38167321379687
152984861.80291042,-98.66702280229947
152994628.3816779,-97.53439355618262
153004394.96044534,-98.58642777876494
153014161.5392128,-98.74661759851617
153023928.11798027,-98.47629202503481
153033694.69674772,-98.78300057828712
153043461.27551517,-98.28761117050647
153053227.85428265,-98.32479982506179
153062994.4330501,-100.4559097906666
153072761.01181754,-101.11568110132369
153082527.59058502,-98.61646621981252
153092294.16935247,-98.02654238502201
153102060.74811992,-98.81594512985666
153111827.32688737,-97.8436302002957
153121593.90565485,-99.28144187019612
153131360.48442227,-98.90355501841807
153141127.06318977,-99.10693749519336
153150893.64195722,-99.10227871846575
153160660.22072467,-99.00062973240435
153170426.79949215,-98.46079932026828
153180193.3782596,-98.45199786619979
153189959.95702705,-99.10581370589506
153199726.5357945,-99.38711659487801
153209493.11456198,-99.02999693735231
153219259.69332942,-98.66539513438383
153229026.27209687,-99.16448946282634
153238792.85086435,-99.32311410067294
153248559.4296318,-97.89676954769195
153258326.00839925,-98.11990173105812
153268092.58716673,-98.53566831697802
153277859.16593415,-98.82752316590697
153287625.74470162,-99.41841061724637
153297392.3234691,-98.66614584340942
153307158.90223655,-99.25832190334425
153316925.48100397,-98.34497186029532
153326692.05977148,-98.71281591853192
153336458.63853893,-99.47234218207043
153346225.21730638,-98.60623284361472
153355991.79607382,-98.99432020124239
153365758.3748413,-99.32851371616096
153375524.95360875,-98.882107323914
153385291.5323762,-99.42020349966553
153395058.11114365,-98.80386656690266
153404824.68991113,-99.10247255277159
153414591.26867858,-100.24261423842214
153424357.84744602,-97.9352613062437
153434124.4262135,-97.94860395403946
153443891.00498095,-99.97395856104356
153453657.5837484,-98.80695185118321
153463424.16251585,-99.05436088964613
153473190.74128333,-98.98202387269279
153482957.32005078,-98.22482643785773
153492723.89881825,-99.40981786439538
153502490.4775857,-98.63472581235746
153512257.05635315,-99.73915022716356
153522023.63512063,-98.49500930906844
153531790.21388808,-99.46128599519888
153541556.79265553,-98.74142810780043
153551323.37142295,-97.96891190867234
153561089.95019045,-98.163703479507
153570856.5289579,-100.34851641864543
153580623.10772538,-99.60132517335745
153590389.68649283,-98.52111433385586
153600156.26526028,-99.43870308792373
153609922.84402773,-99.6890595016524
153619689.4227952,-98.44560889464569
153629456.00156265,-98.94176471318721
153639222.5803301,-99.02426392679864
153648989.15909758,-99.73612830086446
153658755.73786503,-97.95939753287838
153668522.31663248,-98.38080324830264
153678288.89539996,-99.71581880853016
153688055.4741674,-97.66486646477416
153697822.05293483,-97.23573282220687
153707588.63170227,-99.42020017562649
153717355.21046978,-98.38725150539572
153727121.78923723,-97.24361516481729
153736888.36800465,-99.59073398736913
153746654.94677216,-97.84989199587132
153756421.5255396,-98.84093773717943
153766188.10430703,-98.73148864192635
153775954.68307453,-99.04765748558454
153785721.26184198,-99.16299275841062
153795487.8406094,-98.312937135617
153805254.41937688,-98.2614230974199
153815020.99814433,-97.88193127497246
153824787.57691178,-98.57623461388476
153834554.15567926,-99.21386701094741
153844320.73444673,-98.6767100751142
153854087.31321415,-99.26990611305237
153863853.89198163,-99.61595633737913
153873620.47074908,-99.69354850238079
153883387.04951653,-97.87796993169651
153893153.628284,-99.1188835397922
153902920.20705146,-98.23105901128781
153912686.7858189,-98.74833239449381
153922453.36458638,-99.547896229509
153932219.94335383,-99.51543189777092
153941986.52212128,-99.09537056203928
153951753.10088873,-99.23908125352106
153961519.6796562,-99.00433678502601
153971286.25842366,-98.79772285459322
153981052.83719113,-97.14901762063299
153990819.41595858,-96.06866929337573
154000585.99472603,-95.4266025899605
154010352.5734935,-96.14460071525018
154020119.15226096,-97.83706864670566
154029885.7310284,-97.24081090577516
154039652.3097959,-98.18803070717036
154049418.88856333,-97.80383554698246
154059185.46733078,-99.67148565609507
154068952.04609826,-99.03822763175789
154078718.6248657,-99.35705175404604
154088485.20363313,-98.33943070679298
154098251.7824006,-99.1059144273626
154108018.3611681,-99.64435547566465
154117784.9399355,-99.43034061459782
154127551.518703,-98.94519283964733
154137318.09747046,-97.66363120521605
154147084.6762379,-98.1818360095387
154156851.25500536,-97.80497186961176
154166617.83377284,-99.42309858402749
154176384.4125403,-98.81809307852437
154186150.99130774,-98.20397637916697
154195917.5700752,-99.63668741050489
154205684.14884266,-98.69936899711122
154215450.7276101,-98.63342523601884
154225217.3063776,-98.61744146819875
154234983.885145,-99.00202772413886
154244750.4639125,-99.81460377824371
154254517.04267994,-100.2226589718259
154264283.6214474,-99.46937862595313
154274050.20021486,-99.02790376240752
154283816.7789823,-100.23542942360169
154293583.3577498,-98.69116563041864
154303349.9365172,-98.37424307101104
154313116.5152847,-97.33208155018693
154322883.09405214,-99.01492998692169
154332649.6728196,-97.97446842987804
154342416.25158706,-98.68066107809753
154352182.8303545,-98.93191094357834
154361949.409122,-97.82194775409116
154371715.98788944,-98.86246034827137
154381482.5666569,-97.90985263603604
154391249.14542437,-98.84163803073918
154401015.7241918,-98.36581898058319
154410782.30295926,-99.70094961942769
154420548.88172674,-97.88966389234156
154430315.4604942,-99.35977063928439
154440082.03926164,-99.40344736504684
154449848.6180291,-98.71946990016214
154459615.19679657,-98.60220464300703
154469381.77556401,-98.74344640603229
154479148.3543315,-99.2505914695015
154488914.93309894,-98.63676733963631
154498681.5118664,-98.78762126523645
154508448.0906338,-99.36299164816403
154518214.66940132,-99.34264967735561
154527981.24816877,-99.47312311469634
154537747.8269362,-100.0727559762005
154547514.4057037,-100.0776442140642
154557280.98447114,-99.99619963779536
154567047.5632386,-100.05467360806418
154576814.14200607,-99.46340219245882
154586580.72077352,-99.02896409387075
154596347.29954097,-99.57329373881197
154606113.87830842,-98.68357593333342
154615880.4570759,-97.82338172224107
154625647.03584334,-99.84065298738088
154635413.61461076,-98.84282988067247
154645180.19337827,-99.12551930978475
154654946.7721457,-99.14140066330856
154664713.35091314,-99.04634174854431
154674479.92968065,-97.88000891305006
154684246.5084481,-99.14522544799408
154694013.0872155,-98.16260781516957
154703779.66598302,-98.60012413130617
154713546.24475047,-97.5327226112631
154723312.8235179,-97.7272311714046
154733079.40228537,-99.17060534775865
154742845.98105285,-98.5435470248511
154752612.55982026,-98.78571990599988
154762379.13858774,-98.31783795542219
154772145.7173552,-98.30295449158638
154781912.29612264,-98.64289032470299
154791678.8748901,-98.16733522729271
154801445.45365757,-99.10034851098922
154811212.03242502,-98.62613733185145
154820978.6111925,-98.43733388720936
154830745.18995994,-99.1862765117992
154840511.7687274,-98.68135596702183
154850278.34749487,-98.62115304606823
154860044.92626232,-98.28258980688
154869811.50502977,-99.24202080435514
154879578.08379725,-98.85970039355934
154889344.6625647,-99.90788381072619
154899111.24133214,-98.61227047724316
154908877.82009962,-98.38056585492447
154918644.39886707,-99.10011333404756
154928410.97763452,-99.95014597793363
154938177.55640197,-99.53446626900899
154947944.13516945,-99.32729594416955
154957710.7139369,-99.37472684398705
154967477.29270437,-98.74715113204893
154977243.87147182,-97.52779535310815
154987010.45023927,-98.90568283940082
154996777.02900675,-97.7726488526668
155006543.6077742,-98.7869767628982
155016310.18654165,-98.26805502023151
155026076.76530913,-97.32753239377493
155035843.34407657,-99.44933422042038
155045609.92284402,-97.93489880063683
155055376.5016115,-99.4152076381606
155065143.08037895,-99.15748568246883
155074909.65914637,-99.21834076954646
155084676.23791385,-99.48902726897465
155094442.81668133,-99.83117245236369
155104209.39544877,-98.67664560564086
155113975.97421622,-97.94350204452344
155123742.5529837,-98.77774688331185
155133509.13175115,-98.36394102160205
155143275.71051857,-99.56045102408035
155153042.28928608,-99.21968087600717
155162808.86805353,-98.08515741860332
155172575.44682097,-97.96017641976213
155182342.02558842,-99.11719008395231
155192108.6043559,-99.45417031863289
155201875.18312335,-98.92354824981453
155211641.7618908,-99.6449287393795
155221408.34065825,-98.08417355244252
155231174.91942573,-99.12615326524657
155240941.49819317,-99.05148506018308
155250708.07696062,-99.62903035501361
155260474.6557281,-98.52204358490462
155270241.23449555,-98.94046508717338
155280007.813263,-99.1302999659009
155289774.39203045,-99.48311892616809
155299540.97079793,-98.64973837539426
155309307.54956537,-98.37183463539526
155319074.12833285,-98.3830586238458
155328840.7071003,-99.31060378917255
155338607.28586775,-98.65519256140286
155348373.86463523,-99.68164287595775
155358140.44340268,-98.4565467964367
155367907.02217013,-99.67298673095584
155377673.6009376,-99.21410165363129
155387440.17970505,-98.6839253981298
155397206.7584725,-98.50509696235143
155406973.33723998,-99.0367705665304
155416739.91600743,-98.82681191300028
155426506.49477488,-97.41309618852618
155436273.07354233,-98.24503704938923
155446039.6523098,-98.0279334754134
155455806.23107725,-99.53024094980334
155465572.8098447,-99.10564671225143
155475339.38861218,-98.92717053385745
155485105.96737963,-99.28944909767132
155494872.54614705,-100.05725577994136
155504639.12491456,-100.02467693935868
155514405.703682,-98.99453589924575
155524172.28244945,-100.49935237755611
155533938.86121693,-98.72231438620372
155543705.43998438,-99.43901848272333
155553472.01875183,-97.71880500719385
155563238.59751925,-99.30648023269696
155573005.17628676,-99.2881862750418
155582771.7550542,-98.90367006359793
155592538.33382162,-99.08134137514759
155602304.91258913,-99.4995226026468
155612071.49135658,-98.2933368058736
155621838.070124,-99.44366400291527
155631604.6488915,-99.39630481217436
155641371.22765893,-98.29068227555014
155651137.80642638,-98.64958903236288
155660904.38519385,-98.33782093209442
155670670.96396133,-98.87594044247165
155680437.54272875,-98.82888106104106
155690204.12149623,-98.95860879564991
155699970.70026368,-97.77453948566958
155709737.27903113,-100.14335029963536
155719503.8577986,-100.66847075220124
155729270.43656605,-98.83293035345514
155739037.0153335,-99.2694666737183
155748803.59410098,-99.13650692869935
155758570.17286843,-99.14342581104427
155768336.75163588,-99.64703323543434
155778103.33040333,-99.75367551435724
155787869.9091708,-98.94000571162294
155797636.48793826,-99.04485785350069
155807403.06670573,-99.73395995630207
155817169.64547318,-98.89349504163903
155826936.22424063,-100.65548827935261
155836702.8030081,-99.73613622801155
155846469.38177556,-99.38111528381992
155856235.960543,-98.73072669602821
155866002.5393105,-99.23744234318983
155875769.11807793,-98.81410291993639
155885535.69684538,-98.5432468755718
155895302.27561286,-99.48364950208735
155905068.8543803,-98.67252854246934
155914835.43314773,-97.7417578633603
155924602.0119152,-99.74168499147495
155934368.5906827,-100.05642985861402
155944135.16945013,-99.86764838590227
155953901.7482176,-99.35506165826447
155963668.32698506,-99.28372299896317
155973434.9057525,-98.52073398236433
155983201.48452,-98.75996524548236
155992968.06328744,-99.30999172075946
156002734.6420549,-99.60606095738291
156012501.22082233,-99.02633872377231
156022267.7995898,-97.95603554519344
156032034.37835726,-98.74104400890687
