Frecuencia_Hz,PSD_dBm
99399414.0625,-92.86554930142722
99404296.875,-92.88605561050846
99409179.6875,-92.89235161862067
99414062.5,-92.86686888531187
99418945.3125,-92.94331264298063
99423828.125,-92.74306483126949
99428710.9375,-92.65060072044159
99433593.75,-92.86790293317802
99438476.5625,-92.88522775917289
99443359.375,-92.87902669433328
99448242.1875,-92.81699305807038
99453125.0,-92.81536723727496
99458007.8125,-92.85802579267477
99462890.625,-92.96251941588491
99467773.4375,-92.94019336137507
99472656.25,-92.81434935232656
99477539.0625,-92.78067432813444
99482421.875,-92.78782618449986
99487304.6875,-92.95918430762615
99492187.5,-92.89716970883646
99497070.3125,-92.82338820125713
99501953.125,-92.79951279430097
99506835.9375,-92.668723896649
99511718.75,-92.73559584276828
99516601.5625,-92.79957313570753
99521484.375,-92.75859687958842
99526367.1875,-92.75120452799118
99531250.0,-92.7959469294633
99536132.8125,-92.81658325172208
99541015.625,-92.74768160738506
99545898.4375,-92.8036477383103
99550781.25,-92.80382192411815
99555664.0625,-92.67962901606788
99560546.875,-92.7033102099823
99565429.6875,-92.69442699646243
99570312.5,-92.57948751097646
99575195.3125,-92.53512192374194
99580078.125,-92.49647385492432
99584960.9375,-92.63538477359083
99589843.75,-92.47227224683971
99594726.5625,-92.38141392603481
99599609.375,-92.1124109334944
99604492.1875,-92.38651701673433
99609375.0,-92.46357462825819
99614257.8125,-92.66890083308294
99619140.625,-92.2988525229793
99624023.4375,-92.30991006524985
99628906.25,-92.30077736633785
99633789.0625,-92.09665410099029
99638671.875,-90.5665663526103
99643554.6875,-89.7960643072154
99648437.5,-90.20412807936754
99653320.3125,-89.68604946564525
99658203.125,-89.56528866763432
99663085.9375,-88.66062972269782
99667968.75,-87.94467750055392
99672851.5625,-87.72048898593377
99677734.375,-86.85688173642285
99682617.1875,-85.16129464309375
99687500.0,-86.06137054722032
99692382.8125,-84.95481779217334
99697265.625,-81.44540463551436
99702148.4375,-78.01306887335213
99707031.25,-83.74159002085631
99711914.0625,-84.73499823270473
99716796.875,-84.66563432592886
99721679.6875,-84.45318790882772
99726562.5,-86.74360466105088
99731445.3125,-87.29193645805441
99736328.125,-87.84394337269708
99741210.9375,-88.78683086006086
99746093.75,-89.75915103453656
99750976.5625,-90.51370710070603
99755859.375,-89.84576350351412
99760742.1875,-90.48609962973947
99765625.0,-91.6665005864943
99770507.8125,-92.43447024660094
99775390.625,-92.35729518591205
99780273.4375,-92.39151987385395
99785156.25,-92.64257821156866
99790039.0625,-92.6350895339358
99794921.875,-92.67929581100594
99799804.6875,-92.75299989629391
99804687.5,-92.76262827015768
99809570.3125,-92.70258311126864
99814453.125,-92.62438350406723
99819335.9375,-92.77555025938102
99824218.75,-92.7449954600963
99829101.5625,-92.73107942696828
99833984.375,-92.82363353757165
99838867.1875,-92.57819589606584
99843750.0,-92.6699935639042
99848632.8125,-92.62680013247598
99853515.625,-92.60322650109256
99858398.4375,-92.56820373311649
99863281.25,-92.58942325346433
99868164.0625,-92.49979140616426
99873046.875,-92.51239536507794
99877929.6875,-92.46007362479548
99882812.5,-92.56145934834115
99887695.3125,-92.5032141846084
99892578.125,-92.56971581359824
99897460.9375,-92.54280729094663
99902343.75,-92.59695095491352
99907226.5625,-92.56573326073982
99912109.375,-92.52385433923087
99916992.1875,-92.52399018846202
99921875.0,-92.63406393062547
99926757.8125,-92.5425586618135
99931640.625,-92.65174160077368
99936523.4375,-92.64270021002642
99941406.25,-92.70632331065073
99946289.0625,-92.73946829634193
99951171.875,-92.66701275915423
99956054.6875,-92.77429231402337
99960937.5,-92.81072754496824
99965820.3125,-92.78353799927265
99970703.125,-92.73778121453572
99975585.9375,-92.79284474814617
99980468.75,-92.79585181184657
99985351.5625,-92.87301554699997
99990234.375,-92.87136398380494
99995117.1875,-92.77443303878817
100000000.0,-92.45253821432254
100004882.8125,-92.8529610588538
100009765.625,-92.87081471647821
100014648.4375,-92.93160470369594
100019531.25,-92.83446672357064
100024414.0625,-92.83504562642798
100029296.875,-92.84835625847921
100034179.6875,-92.8324587978567
100039062.5,-92.8579299948392
100043945.3125,-92.74394610020263
100048828.125,-92.78453725370713
100053710.9375,-92.92981802528703
100058593.75,-92.83208143668813
100063476.5625,-92.90948904638972
100068359.375,-92.72508515052539
100073242.1875,-92.824866104335
100078125.0,-92.84350974626554
100083007.8125,-92.83139306699613
100087890.625,-92.76704007645975
100092773.4375,-92.91476534019458
100097656.25,-92.77243520200679
100102539.0625,-92.73282628448018
100107421.875,-92.80539740613801
100112304.6875,-92.77007883747231
100117187.5,-92.84019228673338
100122070.3125,-92.79547527634242
100126953.125,-92.80013996573251
100131835.9375,-92.77879350449152
100136718.75,-92.90077410977477
100141601.5625,-92.75634886758814
100146484.375,-92.927344010793
100151367.1875,-92.85172654448104
100156250.0,-92.87393086921179
100161132.8125,-92.88466938040128
100166015.625,-92.76868506682825
100170898.4375,-92.90582992561619
100175781.25,-92.90701646023834
100180664.0625,-92.75339131144099
100185546.875,-92.90597032471322
100190429.6875,-92.86815055458399
100195312.5,-92.94291782497334
100200195.3125,-92.77205028618923
100205078.125,-92.78395512757825
100209960.9375,-92.84111794734747
100214843.75,-92.73843317610431
100219726.5625,-92.80858216443863
100224609.375,-92.87476447646901
100229492.1875,-92.88124889299459
100234375.0,-92.71787901845875
100239257.8125,-92.947285623499
100244140.625,-92.84453157090678
100249023.4375,-92.78531883869903
100253906.25,-92.902636337145
100258789.0625,-92.96646460958846
100263671.875,-92.91507563908496
100268554.6875,-92.8466941925507
100273437.5,-92.83683653842627
100278320.3125,-92.76951370063631
100283203.125,-92.78348615135678
100288085.9375,-92.72569662084851
100292968.75,-92.87355348557224
100297851.5625,-92.78695136619498
100302734.375,-92.79842902917025
100307617.1875,-92.80074847240735
100312500.0,-92.79891722411361
100317382.8125,-92.67198368767859
100322265.625,-92.77423670893762
100327148.4375,-92.69102381230513
100332031.25,-92.49533824775472
100336914.0625,-92.63086471704432
100341796.875,-92.40048685649327
100346679.6875,-92.5356792441709
100351562.5,-92.50480567178448
100356445.3125,-92.37715372674046
100361328.125,-92.37089147899712
100366210.9375,-92.3744199173295
100371093.75,-92.25737371669359
100375976.5625,-92.11126223197732
100380859.375,-92.1911667068668
100385742.1875,-92.12371470570417
100390625.0,-92.2803424451939
100395507.8125,-92.18292092761675
100400390.625,-92.27808423575925
100405273.4375,-92.43170571843459
100410156.25,-92.42188426748046
100415039.0625,-92.37069212784854
100419921.875,-92.52388208497311
100424804.6875,-92.4435882036297
100429687.5,-92.37939705265805
100434570.3125,-92.42969851669932
100439453.125,-92.45854339277776
100444335.9375,-92.48185978850952
100449218.75,-92.4939150207934
100454101.5625,-92.51967943782884
100458984.375,-92.5275535238168
100463867.1875,-92.55389540627749
100468750.0,-92.6738707158228
100473632.8125,-92.5872775563862
100478515.625,-92.74930649013089
100483398.4375,-92.69856360245387
100488281.25,-92.66970760371905
100493164.0625,-92.81390238044057
100498046.875,-92.75608145032092
100502929.6875,-92.78178818869296
100507812.5,-92.76993526461428
100512695.3125,-92.66925911816716
100517578.125,-92.76809092692454
100522460.9375,-92.7996463129451
100527343.75,-92.93890230818181
100532226.5625,-92.84791665061209
100537109.375,-92.81595762850648
100541992.1875,-92.82227297941373
100546875.0,-92.74135167011497
100551757.8125,-92.89018304446296
100556640.625,-92.84354414356233
100561523.4375,-92.90678274301848
100566406.25,-92.85628219282412
100571289.0625,-92.92013984230368
100576171.875,-92.8093202645943
100581054.6875,-92.76029273408957
100585937.5,-92.91917461692768
100590820.3125,-92.83695668556803
100595703.125,-92.83698592088561
100600585.9375,-92.77699002155009
100605468.75,-92.96661720726809
100610351.5625,-92.8380802396428
100615234.375,-92.82968882369462
100620117.1875,-93.06018681277001
100625000.0,-92.9174924791376
100629882.8125,-92.80547133620414
100634765.625,-92.89119261282391
100639648.4375,-92.87113709087464
100644531.25,-92.9347693963744
100649414.0625,-92.85376736953714
100654296.875,-92.90248629017617
100659179.6875,-92.86368574779712
100664062.5,-92.87934946878761
100668945.3125,-92.89573784400486
100673828.125,-92.90339915899077
100678710.9375,-92.95530695948878
100683593.75,-92.95192359120327
100688476.5625,-92.87982618944818
100693359.375,-92.80789651218629
100698242.1875,-92.96878448192706
100703125.0,-92.93580811300308
100708007.8125,-92.89192963029416
100712890.625,-92.83947352251053
100717773.4375,-92.90658491494236
100722656.25,-92.8010266923279
100727539.0625,-92.95547176257409
100732421.875,-92.91554054639784
100737304.6875,-92.96832569202547
100742187.5,-92.92525999794651
100747070.3125,-92.91182879738363
100751953.125,-92.87824896908947
100756835.9375,-92.85829241467621
100761718.75,-92.93489439831936
100766601.5625,-92.90928362244497
100771484.375,-92.82186312020673
100776367.1875,-92.82514233818384
100781250.0,-92.80576895451927
100786132.8125,-93.0107881984546
100791015.625,-92.84805457418491
100795898.4375,-92.96956049416846
100800781.25,-92.98351582043531
100805664.0625,-92.89271138831157
100810546.875,-92.78978513833908
100815429.6875,-92.88792390397128
100820312.5,-92.83222946203503
100825195.3125,-92.88264009986716
100830078.125,-92.87489225840278
100834960.9375,-92.85784482126678
100839843.75,-92.98936321390858
100844726.5625,-92.80322741780054
100849609.375,-92.8700314955671
100854492.1875,-92.7465357592819
100859375.0,-92.82042493138385
100864257.8125,-92.87403761456571
100869140.625,-92.85216815954914
100874023.4375,-92.80724343074706
100878906.25,-92.88116520460977
100883789.0625,-92.87949478261052
100888671.875,-92.76823509571531
100893554.6875,-92.69297763641188
100898437.5,-92.63976876447822
100903320.3125,-92.79247989534943
100908203.125,-92.72061095600031
100913085.9375,-92.65111740698583
100917968.75,-92.49375768341673
100922851.5625,-92.5313770647449
100927734.375,-92.44705677373264
100932617.1875,-92.44396599202258
100937500.0,-92.36956152075942
100942382.8125,-92.07387500483713
100947265.625,-92.27868832541927
100952148.4375,-92.1292794276907
100957031.25,-91.87039199400891
100961914.0625,-91.87861264412737
100966796.875,-91.59448909451672
100971679.6875,-91.52232071630007
100976562.5,-91.40356510897576
100981445.3125,-91.29644093027227
100986328.125,-91.26860280804746
100991210.9375,-91.14700640093366
100996093.75,-90.99630587328093
101000976.5625,-90.73982270892512
101005859.375,-91.0857517042005
101010742.1875,-91.02503610174855
101015625.0,-91.20086240397757
101020507.8125,-91.41612657509722
101025390.625,-91.3274247314624
101030273.4375,-91.424650675505
101035156.25,-91.67538557643667
101040039.0625,-91.77158330176445
101044921.875,-91.86007621944003
101049804.6875,-92.00780370601319
101054687.5,-92.18233913096901
101059570.3125,-92.1927526078365
101064453.125,-92.36352332147729
101069335.9375,-92.336739806114
101074218.75,-92.39729539461783
101079101.5625,-92.56394394533476
101083984.375,-92.58346934896434
101088867.1875,-92.69370937192247
101093750.0,-92.61142073159584
101098632.8125,-92.66030828693619
101103515.625,-92.66104477344825
101108398.4375,-92.57903848466157
101113281.25,-92.62941624019018
101118164.0625,-92.52822245604312
101123046.875,-92.46815824878499
101127929.6875,-92.05779537165824
101132812.5,-91.76305565813689
101137695.3125,-91.48333087090347
101142578.125,-91.07253620668706
101147460.9375,-90.52867480112107
101152343.75,-90.35523371712219
101157226.5625,-89.97961257298559
101162109.375,-89.51986876429157
101166992.1875,-89.35906196341301
101171875.0,-89.31746948699131
101176757.8125,-89.10113585737224
101181640.625,-88.93086501736607
101186523.4375,-89.30097073488031
101191406.25,-89.47602108890669
101196289.0625,-89.00064587572157
101201171.875,-86.65374985405543
101206054.6875,-89.81255245168782
101210937.5,-90.7186169324658
101215820.3125,-91.00322079569162
101220703.125,-90.94865968592643
101225585.9375,-91.0730979972289
101230468.75,-91.49420459424084
101235351.5625,-91.60605471135315
101240234.375,-91.82988155778486
101245117.1875,-91.80349883947417
101250000.0,-92.07942900395875
101254882.8125,-92.10113337120208
101259765.625,-92.40300503951045
101264648.4375,-92.51489889045808
101269531.25,-92.59626952021034
101274414.0625,-92.74407837121817
101279296.875,-92.72637369838071
101284179.6875,-92.73157280815846
101289062.5,-92.75401562674944
101293945.3125,-92.78586531498081
101298828.125,-92.80016866004556
101303710.9375,-92.70769755965489
101308593.75,-92.76536784098374
101313476.5625,-92.75247989683459
101318359.375,-92.79475376549212
101323242.1875,-92.89041659121608
101328125.0,-92.91664029974686
101333007.8125,-92.95251172796048
101337890.625,-92.88546648909312
101342773.4375,-92.82080104822387
101347656.25,-92.82909556158413
101352539.0625,-92.96075558161687
101357421.875,-92.91105261473791
101362304.6875,-92.84399257752091
101367187.5,-92.83114862292021
101372070.3125,-92.91335734366297
101376953.125,-92.8880677632473
101381835.9375,-92.89480428600743
101386718.75,-92.89272933880756
101391601.5625,-92.87489059526317
101396484.375,-92.96370639344156
101401367.1875,-92.91620414956509
101406250.0,-92.95616260375812
101411132.8125,-92.85877058594767
101416015.625,-92.92062471264771
101420898.4375,-92.9067436541279
101425781.25,-92.83184214104318
101430664.0625,-92.92258036654005
101435546.875,-92.7973351758184
101440429.6875,-92.89961194736816
101445312.5,-92.81605402034384
101450195.3125,-92.90435648669094
101455078.125,-92.85912672936911
101459960.9375,-92.87487701218492
101464843.75,-92.88905601426566
101469726.5625,-92.88908716988766
101474609.375,-92.94950290077739
101479492.1875,-92.95534132580178
101484375.0,-92.95262026982527
101489257.8125,-92.98153986296802
101494140.625,-92.93266870946277
101499023.4375,-92.92685633658397
101503906.25,-92.74370973847121
101508789.0625,-92.77742797801201
101513671.875,-92.85814372417116
101518554.6875,-92.95556512127408
101523437.5,-92.83848515913465
101528320.3125,-92.93350381216902
101533203.125,-92.82492996264895
101538085.9375,-92.80616716360132
101542968.75,-92.90248177505657
101547851.5625,-92.86451392994917
101552734.375,-92.92668643805587
101557617.1875,-92.8921750652323
101562500.0,-92.81632567334239
101567382.8125,-92.84156300373192
101572265.625,-92.86328128069562
101577148.4375,-92.81481672758923
101582031.25,-92.73351138133282
101586914.0625,-92.85601518383802
101591796.875,-92.77056142089438
101596679.6875,-92.70280837668236
101601562.5,-92.87086746097123
101606445.3125,-92.68699994239503
101611328.125,-92.77692214266114
101616210.9375,-92.67550406694059
101621093.75,-92.7889109428611
101625976.5625,-92.7797199403528
101630859.375,-92.7449756676113
101635742.1875,-92.74679823190777
101640625.0,-92.82184978857288
101645507.8125,-92.74630548940004
101650390.625,-92.71735958811124
101655273.4375,-92.56585220698238
101660156.25,-92.41661024346814
101665039.0625,-92.38318803275013
101669921.875,-92.23346464262053
101674804.6875,-91.93813101131931
101679687.5,-91.51472342588434
101684570.3125,-90.91351389208705
101689453.125,-90.3560853417672
101694335.9375,-89.91153675005927
101699218.75,-89.36775139595625
101704101.5625,-88.71780074380553
101708984.375,-88.95092131458276
101713867.1875,-89.28377108862446
101718750.0,-90.27025586979795
101723632.8125,-90.76090082509972
101728515.625,-91.15379200201775
101733398.4375,-91.29598749467237
101738281.25,-91.38163893963446
101743164.0625,-91.31125020002935
101748046.875,-91.22007759210535
101752929.6875,-91.43060542721045
101757812.5,-91.41325805013207
101762695.3125,-91.60523960012529
101767578.125,-92.11956726102335
101772460.9375,-92.26568347572135
101777343.75,-92.45836265619164
101782226.5625,-92.79487132494455
101787109.375,-92.80177231607371
101791992.1875,-92.78121433951213
101796875.0,-92.84942797301741
101801757.8125,-92.69320859174309
101806640.625,-92.85380418376315
101811523.4375,-92.7863043876668
101816406.25,-92.76473180283884
101821289.0625,-92.71712783645705
101826171.875,-92.90527287502985
101831054.6875,-92.940021981905
101835937.5,-92.85446610565322
101840820.3125,-92.74543314107143
101845703.125,-92.83631195082339
101850585.9375,-92.76232402941301
101855468.75,-92.92460867799352
101860351.5625,-92.83252914062052
101865234.375,-92.96077530424785
101870117.1875,-92.76502048005824
101875000.0,-92.71978912437595
101879882.8125,-92.74672105024956
101884765.625,-92.84130076917958
101889648.4375,-92.78140108634125
101894531.25,-92.7212539628641
101899414.0625,-92.96592511272638
101904296.875,-92.81420245908802
101909179.6875,-92.84575809729682
101914062.5,-92.86966748812154
101918945.3125,-92.6905238830108
101923828.125,-92.7844535406785
101928710.9375,-92.80328214532068
101933593.75,-92.79098815962718
101938476.5625,-92.88660673743576
101943359.375,-92.88605611078572
101948242.1875,-92.95584070900648
101953125.0,-92.78225699299719
101958007.8125,-92.81370327344808
101962890.625,-92.87364437809458
101967773.4375,-92.87033883167936
101972656.25,-92.89970499497645
101977539.0625,-92.93374537954637
101982421.875,-92.90359076506797
101987304.6875,-92.78787650080946
101992187.5,-92.93253009541766
101997070.3125,-92.73701430737108
102001953.125,-92.86663221510995
102006835.9375,-92.872779992201
102011718.75,-92.84584188627724
102016601.5625,-92.91910859737112
102021484.375,-92.88518748816591
102026367.1875,-92.91980593458126
102031250.0,-92.91326458394798
102036132.8125,-92.9617761254357
102041015.625,-92.83955836430468
102045898.4375,-92.81533931458108
102050781.25,-92.85449081851996
102055664.0625,-92.85744652757546
102060546.875,-92.95794327823185
102065429.6875,-92.892777842589
102070312.5,-92.85069067480416
102075195.3125,-92.79929984130081
102080078.125,-92.88247932171726
102084960.9375,-92.92181215540307
102089843.75,-92.90290474822632
102094726.5625,-92.77643242597813
102099609.375,-92.79473759052684
102104492.1875,-92.81129662178526
102109375.0,-92.83559791543428
102114257.8125,-92.77955155635553
102119140.625,-92.83288071209435
102124023.4375,-92.86771135504901
102128906.25,-92.92278928575999
102133789.0625,-92.84722460851208
102138671.875,-92.82789842949762
102143554.6875,-92.81788260409408
102148437.5,-92.69663291319202
102153320.3125,-92.90124874408693
102158203.125,-92.87502016486098
102163085.9375,-92.87686152349349
102167968.75,-92.90898236223026
102172851.5625,-92.78937790060414
102177734.375,-92.8639413364667
102182617.1875,-92.86709548216712
102187500.0,-92.82647870374228
102192382.8125,-92.80799369369032
102197265.625,-92.84067998825012
102202148.4375,-92.81609950041798
102207031.25,-92.81302391586121
102211914.0625,-92.79592789590248
102216796.875,-92.82006751986125
102221679.6875,-92.89822932566807
102226562.5,-92.81157083069553
102231445.3125,-92.75586103095523
102236328.125,-92.8228994935819
102241210.9375,-92.75717899530324
102246093.75,-92.77082685094075
102250976.5625,-92.84145119559037
102255859.375,-92.85678406689783
102260742.1875,-92.84979928838837
102265625.0,-92.82755203703536
102270507.8125,-92.68719233982782
102275390.625,-92.71243988415529
102280273.4375,-92.7735563331882
102285156.25,-92.73519022900948
102290039.0625,-92.59897261447577
102294921.875,-92.72624531436685
102299804.6875,-92.62893067500482
102304687.5,-92.62110483307089
102309570.3125,-92.5689226234312
102314453.125,-92.64183905429948
102319335.9375,-92.48750271697824
102324218.75,-92.53956460561346
102329101.5625,-92.40192906089379
102333984.375,-92.45762908375545
102338867.1875,-92.44855158895916
102343750.0,-92.35499959263532
102348632.8125,-92.29580166788321
102353515.625,-92.33141319344358
102358398.4375,-92.39738403713619
102363281.25,-92.11169244440183
102368164.0625,-92.18452785817544
102373046.875,-92.18474215137059
102377929.6875,-92.20831357156837
102382812.5,-92.08166405177889
102387695.3125,-92.17856422289444
102392578.125,-92.08750551554596
102397460.9375,-92.015267355356
102402343.75,-92.11714496812735
102407226.5625,-92.01260352336402
102412109.375,-92.1337478027815
102416992.1875,-92.0891183690726
102421875.0,-92.08019429144852
102426757.8125,-92.0024451325242
102431640.625,-92.08602310194613
102436523.4375,-92.02819104651121
102441406.25,-92.18363255356823
102446289.0625,-92.15755406782174
102451171.875,-92.26304536711518
102456054.6875,-92.07924569882803
102460937.5,-92.14849823228798
102465820.3125,-92.1635601928273
102470703.125,-92.09756728857278
102475585.9375,-92.16102602543435
102480468.75,-92.23004912127672
102485351.5625,-92.20160450716887
102490234.375,-92.23634115869262
102495117.1875,-92.31752329208948
102500000.0,-92.31196131296065
102504882.8125,-92.37479024525192
102509765.625,-92.39684918091226
102514648.4375,-92.51916106700176
102519531.25,-92.52188775738463
102524414.0625,-92.53427599667549
102529296.875,-92.44635372545724
102534179.6875,-92.56457270924767
102539062.5,-92.58672717879801
102543945.3125,-92.6334631256631
102548828.125,-92.67682343789477
102553710.9375,-92.72348054903404
102558593.75,-92.73136836440187
102563476.5625,-92.71745568927324
102568359.375,-92.737009362494
102573242.1875,-92.77001184652761
102578125.0,-92.77666190908752
102583007.8125,-92.75668820495179
102587890.625,-92.77576062612636
102592773.4375,-92.8325311779231
102597656.25,-92.62600296354836
102602539.0625,-92.76442071364482
102607421.875,-92.840555122833
102612304.6875,-92.87652283052265
102617187.5,-92.78366645412586
102622070.3125,-92.78523217217378
102626953.125,-92.7921491864486
102631835.9375,-92.84376789639981
102636718.75,-92.8862838932865
102641601.5625,-92.80124315170974
102646484.375,-92.87482397096835
102651367.1875,-92.84657777226079
102656250.0,-92.72561882204752
102661132.8125,-92.92719008905138
102666015.625,-92.85555943402375
102670898.4375,-92.77967360275045
102675781.25,-92.79325451357647
102680664.0625,-92.87952337784648
102685546.875,-92.91127433266612
102690429.6875,-92.81046144010205
102695312.5,-92.88810142062226
102700195.3125,-92.8684853101584
102705078.125,-92.91713045107451
102709960.9375,-92.92482664203453
102714843.75,-92.70526195879205
102719726.5625,-92.93166242139554
102724609.375,-92.71562960259774
102729492.1875,-92.80530364432562
102734375.0,-92.76320978699093
102739257.8125,-92.83104319615359
102744140.625,-92.85080672890598
102749023.4375,-92.81144849346646
102753906.25,-92.77038985307618
102758789.0625,-92.91019581449365
102763671.875,-92.74985308077919
102768554.6875,-92.90155449905873
102773437.5,-92.82550137808164
102778320.3125,-92.82110406698371
102783203.125,-92.82962189538566
102788085.9375,-92.96253446013336
102792968.75,-92.8517685250026
102797851.5625,-92.79869317097709
102802734.375,-92.96602179501252
102807617.1875,-92.76788648055583
102812500.0,-92.85303425017275
102817382.8125,-92.872663266232
102822265.625,-92.78447128441627
102827148.4375,-92.9216370277212
102832031.25,-92.81872062722107
102836914.0625,-92.73937388592657
102841796.875,-92.80731727501274
102846679.6875,-92.7629687525548
102851562.5,-92.70823261490361
102856445.3125,-92.72339989158641
102861328.125,-92.74728982617825
102866210.9375,-92.82429210143914
102871093.75,-92.7618590738106
102875976.5625,-92.72377599204307
102880859.375,-92.74869239556526
102885742.1875,-92.8018026271651
102890625.0,-92.81014769557447
102895507.8125,-92.74452525152796
102900390.625,-92.7018548275864
102905273.4375,-92.54711220064934
102910156.25,-92.5934855680305
102915039.0625,-92.56613119039145
102919921.875,-92.45582368705288
102924804.6875,-92.49713467432383
102929687.5,-92.43017430411302
102934570.3125,-92.57950415882678
102939453.125,-92.37213823647
102944335.9375,-92.35802608203079
102949218.75,-92.35565182079992
102954101.5625,-92.39980928885106
102958984.375,-92.23774930761283
102963867.1875,-92.21023484302722
102968750.0,-92.2223067867954
102973632.8125,-92.12252463598469
102978515.625,-91.86619780636772
102983398.4375,-92.06687030408784
102988281.25,-92.08310039975626
102993164.0625,-91.92350729962402
102998046.875,-91.82021884624652
103002929.6875,-91.8117395281152
103007812.5,-91.80899110167462
103012695.3125,-91.83977409997254
103017578.125,-91.74786747384167
103022460.9375,-91.82203996078411
103027343.75,-91.74531890352273
103032226.5625,-91.87724941797839
103037109.375,-91.92198649859944
103041992.1875,-91.80868731132375
103046875.0,-91.83016673598519
103051757.8125,-91.86585463150121
103056640.625,-92.04866930745476
103061523.4375,-92.09755017527146
103066406.25,-92.21038505615462
103071289.0625,-92.18281357226087
103076171.875,-92.27951592300681
103081054.6875,-92.49243243615052
103085937.5,-92.48703775179001
103090820.3125,-92.60473616291125
103095703.125,-92.56419977217541
103100585.9375,-92.57274376856208
103105468.75,-92.59597343702325
103110351.5625,-92.59608480382954
103115234.375,-92.678980828536
103120117.1875,-92.69902569698797
103125000.0,-92.80714605071643
103129882.8125,-92.8636223183442
103134765.625,-92.8417700631446
103139648.4375,-92.95531520771752
103144531.25,-92.80176947163386
103149414.0625,-92.83228336509436
103154296.875,-92.71724128197312
103159179.6875,-92.8311137581808
103164062.5,-92.8187621479644
103168945.3125,-92.76076230028579
103173828.125,-93.01047048775979
103178710.9375,-92.88638265575179
103183593.75,-92.79619235733352
103188476.5625,-92.89371018058259
103193359.375,-92.89432785664667
103198242.1875,-92.86774312761275
103203125.0,-92.92557663238091
103208007.8125,-92.7840567102757
103212890.625,-92.8361921847237
103217773.4375,-92.87773968080836
103222656.25,-92.906898863822
103227539.0625,-92.94634480840705
103232421.875,-92.90805501347361
103237304.6875,-92.87772850075208
103242187.5,-92.77105758425054
103247070.3125,-92.8659970039835
103251953.125,-92.79173628731112
103256835.9375,-92.79240003330611
103261718.75,-92.89673527615474
103266601.5625,-92.81512911016168
103271484.375,-92.93674637846354
103276367.1875,-92.90976971527095
103281250.0,-92.85766314960227
103286132.8125,-92.82502953696456
103291015.625,-92.86488844260913
103295898.4375,-92.8722284840803
103300781.25,-92.83031839982081
103305664.0625,-92.83046206689849
103310546.875,-92.84778903412365
103315429.6875,-92.81062443548655
103320312.5,-92.91119778053823
103325195.3125,-92.89368563685738
103330078.125,-92.80851572142947
103334960.9375,-92.78973479244814
103339843.75,-92.80479309662672
103344726.5625,-92.80206197295581
103349609.375,-92.83611774352161
103354492.1875,-92.89708761722625
103359375.0,-92.7778524194625
103364257.8125,-92.78224877824533
103369140.625,-92.81613112799039
103374023.4375,-92.86232826188257
103378906.25,-92.89645525548792
103383789.0625,-92.92341975101988
103388671.875,-92.90151959777685
103393554.6875,-92.81694726822218
103398437.5,-92.94629416847587
103403320.3125,-92.81893201822876
103408203.125,-92.80244367687095
103413085.9375,-92.77771115219986
103417968.75,-92.83551017673136
103422851.5625,-92.75454745199698
103427734.375,-92.80755263828166
103432617.1875,-92.78109000880707
103437500.0,-92.76854460835997
103442382.8125,-92.69796192241097
103447265.625,-92.83551456367763
103452148.4375,-92.69314289727009
103457031.25,-92.74786174702632
103461914.0625,-92.73696311859106
103466796.875,-92.80620661284328
103471679.6875,-92.7373148472457
103476562.5,-92.63861882410404
103481445.3125,-92.61635245476117
103486328.125,-92.69183238147221
103491210.9375,-92.75249462163777
103496093.75,-92.69572847963198
103500976.5625,-92.57682251910111
103505859.375,-92.59140893168782
103510742.1875,-92.64935408790492
103515625.0,-92.6724602000346
103520507.8125,-92.67679321079797
103525390.625,-92.69899196261036
103530273.4375,-92.67259694316496
103535156.25,-92.61891774945224
103540039.0625,-92.73712065477395
103544921.875,-92.75212503175891
103549804.6875,-92.60067141858707
103554687.5,-92.6829831512517
103559570.3125,-92.82747474053059
103564453.125,-92.73309277280137
103569335.9375,-92.67109891555239
103574218.75,-92.77395919446752
103579101.5625,-92.61884525314954
103583984.375,-92.49985224703036
103588867.1875,-92.49604167940927
103593750.0,-92.32272539766439
103598632.8125,-91.9627605034432
103603515.625,-91.00867414138912
103608398.4375,-90.77920639872872
103613281.25,-90.18273827128701
103618164.0625,-89.69434059405214
103623046.875,-89.12750531055363
103627929.6875,-88.90246089135098
103632812.5,-88.66239603975652
103637695.3125,-88.03505726693112
103642578.125,-87.4344992476818
103647460.9375,-86.44474051805108
103652343.75,-85.46554248052533
103657226.5625,-84.67050674692655
103662109.375,-83.7432681235349
103666992.1875,-83.34798674744144
103671875.0,-82.60787175746276
103676757.8125,-82.12371740897868
103681640.625,-81.74614715851584
103686523.4375,-81.4036843325215
103691406.25,-81.41723343430704
103696289.0625,-81.21464544330541
103701171.875,-81.39576340190487
103706054.6875,-81.29602986664148
103710937.5,-81.45936281968343
103715820.3125,-81.73501314274534
103720703.125,-82.23137546102305
103725585.9375,-82.62644495137346
103730468.75,-82.81416653605046
103735351.5625,-83.30416925140932
103740234.375,-83.96827436157747
103745117.1875,-84.78268510965034
103750000.0,-85.8219673122484
103754882.8125,-86.74416578019378
103759765.625,-87.02935022744069
103764648.4375,-87.40166232518513
103769531.25,-87.98278890141597
103774414.0625,-88.7745158305643
103779296.875,-89.72252709935776
103784179.6875,-90.46518145230183
103789062.5,-90.94352897552358
103793945.3125,-91.60791679420191
103798828.125,-92.08678056946499
103803710.9375,-92.52371690870484
