Frecuencia_Hz,PSD_dBm
144784179.6875,-93.75333288435007
144789062.5,-93.76069011571803
144793945.3125,-93.74568510160134
144798828.125,-93.75571348250759
144803710.9375,-93.83911982956388
144808593.75,-93.73711265572757
144813476.5625,-93.7650060466963
144818359.375,-93.65673973411052
144823242.1875,-93.7352603171621
144828125.0,-93.83758615327224
144833007.8125,-93.74920841896397
144837890.625,-93.69201318483167
144842773.4375,-93.69802997562653
144847656.25,-93.79621875862372
144852539.0625,-93.93485490455129
144857421.875,-93.71678792296217
144862304.6875,-93.67670578250892
144867187.5,-93.76974899822426
144872070.3125,-93.77179583509798
144876953.125,-93.69959769320093
144881835.9375,-93.66356500038736
144886718.75,-93.91130481696888
144891601.5625,-93.79694041172567
144896484.375,-93.63100469705617
144901367.1875,-93.761055100884
144906250.0,-93.77372812186962
144911132.8125,-93.69534250387056
144916015.625,-93.54455715323485
144920898.4375,-93.71387789416411
144925781.25,-93.84592098826124
144930664.0625,-93.755106351428
144935546.875,-93.71817006599457
144940429.6875,-93.65139259632369
144945312.5,-93.74329523796874
144950195.3125,-93.64918513214391
144955078.125,-93.73241965397682
144959960.9375,-93.72752321985394
144964843.75,-93.75973226457549
144969726.5625,-93.71613625437843
144974609.375,-93.6144586652245
144979492.1875,-93.77586923780544
144984375.0,-93.73391913336923
144989257.8125,-93.80277285468466
144994140.625,-93.68295636710997
144999023.4375,-93.80451114305029
145003906.25,-93.61799389579917
145008789.0625,-93.78567560026517
145013671.875,-93.81658841409461
145018554.6875,-93.65763210144956
145023437.5,-93.72141128240804
145028320.3125,-93.69068542913485
145033203.125,-93.68574763430252
145038085.9375,-93.64949155852935
145042968.75,-93.7854813381563
145047851.5625,-93.73776246112914
145052734.375,-93.67237672007013
145057617.1875,-93.77378718093584
145062500.0,-93.7473244806958
145067382.8125,-93.81471572292946
145072265.625,-93.82878027815485
145077148.4375,-93.60842188252295
145082031.25,-93.75625809148943
145086914.0625,-93.70579677693007
145091796.875,-93.64534081427465
145096679.6875,-93.69274912450823
145101562.5,-93.65152185281761
145106445.3125,-93.61984665844619
145111328.125,-93.54936061302146
145116210.9375,-93.65351659121612
145121093.75,-93.76272274113032
145125976.5625,-93.72839025622883
145130859.375,-93.79723165093932
145135742.1875,-93.80359563648688
145140625.0,-93.77433211517908
145145507.8125,-93.70934930762277
145150390.625,-93.57776138281508
145155273.4375,-93.75273556725685
145160156.25,-93.74535667622138
145165039.0625,-93.75034631956939
145169921.875,-93.61610278762305
145174804.6875,-93.72905671013376
145179687.5,-93.78121395391662
145184570.3125,-93.65430961265787
145189453.125,-93.84267578502974
145194335.9375,-93.69633294812587
145199218.75,-93.65679507791313
145204101.5625,-93.71212920398767
145208984.375,-93.75547072870006
145213867.1875,-93.65670748603037
145218750.0,-93.86904532476012
145223632.8125,-93.69021445808684
145228515.625,-93.63896610194416
145233398.4375,-93.741466113695
145238281.25,-93.68657753106783
145243164.0625,-93.66271332565555
145248046.875,-93.71846995333325
145252929.6875,-93.71282123632966
145257812.5,-93.81900744736413
145262695.3125,-93.82983289243009
145267578.125,-93.5640077686956
145272460.9375,-93.73602356573741
145277343.75,-93.68068710627625
145282226.5625,-93.80543476574545
145287109.375,-93.6835864056419
145291992.1875,-93.65340725790699
145296875.0,-93.69565094346422
145301757.8125,-93.77469214414424
145306640.625,-93.75975094853311
145311523.4375,-93.72987504925487
145316406.25,-93.79221037154863
145321289.0625,-93.73240890115764
145326171.875,-93.64958251289127
145331054.6875,-93.77526684448083
145335937.5,-93.72256268292074
145340820.3125,-93.69545476740197
145345703.125,-93.801154936219
145350585.9375,-93.70714989354798
145355468.75,-93.7537214847622
145360351.5625,-93.66653788456503
145365234.375,-93.76573120403393
145370117.1875,-93.63689009402364
145375000.0,-93.66064528427901
145379882.8125,-93.63153142290241
145384765.625,-93.74448299477862
145389648.4375,-93.72878439893466
145394531.25,-93.74561337726564
145399414.0625,-93.70170531613724
145404296.875,-93.7625311856755
145409179.6875,-93.68321073736578
145414062.5,-93.73866730959264
145418945.3125,-93.72360620589967
145423828.125,-93.67880140123975
145428710.9375,-93.61794894927664
145433593.75,-93.71995011892963
145438476.5625,-93.71464642448802
145443359.375,-93.78294046421817
145448242.1875,-93.62782782786621
145453125.0,-93.76610503012418
145458007.8125,-93.75740539371148
145462890.625,-93.75314703128754
145467773.4375,-93.62578838475423
145472656.25,-93.64642974377662
145477539.0625,-93.66689201605706
145482421.875,-93.72109414092381
145487304.6875,-93.56967470655559
145492187.5,-93.76424239295548
145497070.3125,-93.69823016987635
145501953.125,-93.57563369938998
145506835.9375,-93.7393629274535
145511718.75,-93.60215122641037
145516601.5625,-93.69030546920908
145521484.375,-93.62779399048117
145526367.1875,-93.67365465595469
145531250.0,-93.51952490402297
145536132.8125,-93.72887478657347
145541015.625,-93.73694408267596
145545898.4375,-93.58340921410633
145550781.25,-93.66708700247685
145555664.0625,-93.59920676908854
145560546.875,-93.69969274323952
145565429.6875,-93.80243078996298
145570312.5,-93.77161081559802
145575195.3125,-93.77810777454135
145580078.125,-93.65827092543978
145584960.9375,-93.74324403228698
145589843.75,-93.75376566279203
145594726.5625,-93.84894413452204
145599609.375,-93.73631402116871
145604492.1875,-93.78326200039714
145609375.0,-93.7391891788894
145614257.8125,-93.60557189230082
145619140.625,-93.75650398092549
145624023.4375,-93.79717254182248
145628906.25,-93.83390881638292
145633789.0625,-93.71032681843599
145638671.875,-93.84799798930288
145643554.6875,-93.6417848248305
145648437.5,-93.63061240991044
145653320.3125,-93.77014021341381
145658203.125,-93.61525514888356
145663085.9375,-93.78453174307396
145667968.75,-93.6666823713193
145672851.5625,-93.66709456515417
145677734.375,-93.56661524958443
145682617.1875,-93.67018138087101
145687500.0,-93.62060212259692
145692382.8125,-93.68182867623489
145697265.625,-93.61976597390438
145702148.4375,-93.60849968566626
145707031.25,-93.60936175599738
145711914.0625,-93.55109382279653
145716796.875,-93.71305956581281
145721679.6875,-93.68774112807142
145726562.5,-93.6128351001278
145731445.3125,-93.6323515811983
145736328.125,-93.69524354859831
145741210.9375,-93.72730683571515
145746093.75,-93.63856926324925
145750976.5625,-93.54924324351987
145755859.375,-93.54875330810415
145760742.1875,-93.65732397931154
145765625.0,-93.60727055074321
145770507.8125,-93.70541018914531
145775390.625,-93.53791892339166
145780273.4375,-93.5097787398989
145785156.25,-93.64479916729155
145790039.0625,-93.69266106433304
145794921.875,-93.54669008639124
145799804.6875,-93.72737186795288
145804687.5,-93.7084214504531
145809570.3125,-93.62672441181485
145814453.125,-93.76125704972341
145819335.9375,-93.6758058143659
145824218.75,-93.60175922485777
145829101.5625,-93.71087370824344
145833984.375,-93.64518324296867
145838867.1875,-93.53024891727418
145843750.0,-93.60604046161768
145848632.8125,-93.65616448230276
145853515.625,-93.54110997166777
145858398.4375,-93.4700599153962
145863281.25,-93.61471655783473
145868164.0625,-93.64381830946553
145873046.875,-93.50652534856425
145877929.6875,-93.53322862340536
145882812.5,-93.54692611941698
145887695.3125,-93.51142530907487
145892578.125,-93.54305636345603
145897460.9375,-93.49887767713875
145902343.75,-93.56481032075035
145907226.5625,-93.54048428906066
145912109.375,-93.44935056832946
145916992.1875,-93.50215743766603
145921875.0,-93.4486783591799
145926757.8125,-93.5439161050243
145931640.625,-93.55111338661214
145936523.4375,-93.52588615626541
145941406.25,-93.47838436582649
145946289.0625,-93.5415224814324
145951171.875,-93.28543528497715
145956054.6875,-93.35359650532084
145960937.5,-93.26469838856738
145965820.3125,-93.27118842276411
145970703.125,-93.31074074283976
145975585.9375,-93.11751953339194
145980468.75,-92.89094698940272
145985351.5625,-92.58743153219007
145990234.375,-92.35084985708528
145995117.1875,-91.11522715012066
146000000.0,-40.40567040334803
146004882.8125,-91.14736574122529
146009765.625,-92.31550252844241
146014648.4375,-92.76753351728149
146019531.25,-92.97315942649195
146024414.0625,-92.97405607364817
146029296.875,-93.28574862891793
146034179.6875,-93.25927233518954
146039062.5,-93.16182111352984
146043945.3125,-93.42393078275626
146048828.125,-93.47930601320144
146053710.9375,-93.49434146874333
146058593.75,-93.4146587234608
146063476.5625,-93.46034363924474
146068359.375,-93.48992086337188
146073242.1875,-93.69958423770481
146078125.0,-93.55563140701003
146083007.8125,-93.49056113732613
146087890.625,-93.41558363987963
146092773.4375,-93.46250757855171
146097656.25,-93.66219896986286
146102539.0625,-93.45636520543866
146107421.875,-93.66839486422134
146112304.6875,-93.61791436489733
146117187.5,-93.38200489779908
146122070.3125,-93.49655628015765
146126953.125,-93.53285239860097
146131835.9375,-93.56686827764179
146136718.75,-93.51837939560792
146141601.5625,-93.56336188145201
146146484.375,-93.58063531073245
146151367.1875,-93.57730300501487
146156250.0,-93.61622907556378
146161132.8125,-93.5408112284027
146166015.625,-93.56150090756557
146170898.4375,-93.57078826726234
146175781.25,-93.57147488480354
146180664.0625,-93.54042575335168
146185546.875,-93.59959688303579
146190429.6875,-93.50602499464947
146195312.5,-93.68481784556562
146200195.3125,-93.72546183772295
146205078.125,-93.72756302602522
146209960.9375,-93.63708041524475
146214843.75,-93.61774633575163
146219726.5625,-93.52941381590907
146224609.375,-93.48239450451698
146229492.1875,-93.69498797283117
146234375.0,-93.61720105394414
146239257.8125,-93.65414134642151
146244140.625,-93.6624486111013
146249023.4375,-93.70036464877668
146253906.25,-93.61842829065236
146258789.0625,-93.66685736514302
146263671.875,-93.67603685779542
146268554.6875,-93.82914034364418
146273437.5,-93.59253608973881
146278320.3125,-93.59041461775388
146283203.125,-93.81257523084057
146288085.9375,-93.54785832566068
146292968.75,-93.53673236600702
146297851.5625,-93.62283479286873
146302734.375,-93.6653021487555
146307617.1875,-93.6070694382839
146312500.0,-93.59794201192051
146317382.8125,-93.67267212712557
146322265.625,-93.69785630108055
146327148.4375,-93.58360879898191
146332031.25,-93.61035532277796
146336914.0625,-93.70613554048794
146341796.875,-93.69964300595905
146346679.6875,-93.65690825011825
146351562.5,-93.71075000062106
146356445.3125,-93.56397621050439
146361328.125,-93.69651367172924
146366210.9375,-93.68834989517052
146371093.75,-93.61445293942393
146375976.5625,-93.65407790225538
146380859.375,-93.67548430281616
146385742.1875,-93.64460771559766
146390625.0,-93.63477172983025
146395507.8125,-93.7641723140481
146400390.625,-93.82705302477433
146405273.4375,-93.63260635221522
146410156.25,-93.75567499705909
146415039.0625,-93.57291485637256
146419921.875,-93.6082645892671
146424804.6875,-93.72890111087105
146429687.5,-93.62477569852257
146434570.3125,-93.61200742893121
146439453.125,-93.63784065464307
146444335.9375,-93.54584766847384
146449218.75,-93.48213785311208
146454101.5625,-93.52472635693633
146458984.375,-93.62440441908421
146463867.1875,-93.65094080483513
146468750.0,-93.53743135764239
146473632.8125,-93.54844380407769
146478515.625,-93.64207780057109
146483398.4375,-93.69558359091624
146488281.25,-93.65799494339174
146493164.0625,-93.71872188367374
146498046.875,-93.67939966923171
146502929.6875,-93.61541627996883
146507812.5,-93.66613591842125
146512695.3125,-93.69795087508962
146517578.125,-93.61919224361802
146522460.9375,-93.64923018243041
146527343.75,-93.66323640765052
146532226.5625,-93.71081502433952
146537109.375,-93.60594917002771
146541992.1875,-93.62151820256545
146546875.0,-93.5719975945506
146551757.8125,-93.69073152770224
146556640.625,-93.72798280858976
146561523.4375,-93.67272666023806
146566406.25,-93.6116599097802
146571289.0625,-93.63343126953885
146576171.875,-93.49126247642567
146581054.6875,-93.72393480132814
146585937.5,-93.73102845776731
146590820.3125,-93.59487500580025
146595703.125,-93.69663892580445
146600585.9375,-93.70124340001803
146605468.75,-93.63551936612609
146610351.5625,-93.71948708160477
146615234.375,-93.63086556319382
146620117.1875,-93.67667050481367
146625000.0,-93.59099039662061
146629882.8125,-93.67426488643434
146634765.625,-93.5663774935594
146639648.4375,-93.77273422811211
146644531.25,-93.74740174649372
146649414.0625,-93.6844010399256
146654296.875,-93.64052562746681
146659179.6875,-93.66813057648105
146664062.5,-93.78007303607009
146668945.3125,-93.72800692350506
146673828.125,-93.6450883496658
146678710.9375,-93.68261185063179
146683593.75,-93.65545503348176
146688476.5625,-93.69444342638536
146693359.375,-93.66817840352718
146698242.1875,-93.69863504304104
146703125.0,-93.65080231778964
146708007.8125,-93.64382134735524
146712890.625,-93.56484869914848
146717773.4375,-93.63360421944026
146722656.25,-93.66284375112929
146727539.0625,-93.71053046289524
146732421.875,-93.59168053912197
146737304.6875,-93.786321078085
146742187.5,-93.63148081895642
146747070.3125,-93.65187041521156
146751953.125,-93.74011683877808
146756835.9375,-93.6861128726085
146761718.75,-93.74607298760961
146766601.5625,-93.58130783351316
146771484.375,-93.72505356407845
146776367.1875,-93.63376930739514
146781250.0,-93.67228119198052
146786132.8125,-93.63939822495172
146791015.625,-93.67955966324374
146795898.4375,-93.75270317205064
146800781.25,-93.7048647763012
146805664.0625,-93.76483318715975
146810546.875,-93.69501894785091
146815429.6875,-93.62881716919298
146820312.5,-93.7331652894581
146825195.3125,-93.68420045154497
146830078.125,-93.6663817068501
146834960.9375,-93.79946086025217
146839843.75,-93.67472768354955
146844726.5625,-93.70030626634195
146849609.375,-93.62230373894604
146854492.1875,-93.70830244346305
146859375.0,-93.7806936294987
146864257.8125,-93.73554325391348
146869140.625,-93.68276211502996
146874023.4375,-93.63428004469964
146878906.25,-93.68191883808365
146883789.0625,-93.62425143721873
146888671.875,-93.62698632967178
146893554.6875,-93.61474132439625
146898437.5,-93.71428857254185
146903320.3125,-93.7637627032259
146908203.125,-93.6261906295496
146913085.9375,-93.63799045771177
146917968.75,-93.66370733500034
146922851.5625,-93.62781518341171
146927734.375,-93.7155597928928
146932617.1875,-93.68888799233395
146937500.0,-93.69601703270732
146942382.8125,-93.80882963167508
146947265.625,-93.63058084613075
146952148.4375,-93.83814216356913
146957031.25,-93.74357779477282
146961914.0625,-93.67783856174736
146966796.875,-93.64628484430736
146971679.6875,-93.52846928983547
146976562.5,-93.6264951340053
146981445.3125,-93.66589253737786
146986328.125,-93.76402428180666
146991210.9375,-93.79664859695541
146996093.75,-93.70317333090216
147000976.5625,-93.64540226557341
147005859.375,-93.75711951899882
147010742.1875,-93.68231200885339
147015625.0,-93.70242154834503
147020507.8125,-93.66966505025832
147025390.625,-93.6593901836682
147030273.4375,-93.79524064729486
147035156.25,-93.67468792669064
147040039.0625,-93.71962700720533
147044921.875,-93.7391523678117
147049804.6875,-93.6938952470939
147054687.5,-93.69180728837907
147059570.3125,-93.67933761416134
147064453.125,-93.69343895829533
147069335.9375,-93.77195065775345
147074218.75,-93.76196930432016
147079101.5625,-93.6433196446223
147083984.375,-93.63923985586692
147088867.1875,-93.71984127415627
147093750.0,-93.64909111353396
147098632.8125,-93.77736728493045
147103515.625,-93.6888062215327
147108398.4375,-93.71984486420448
147113281.25,-93.74182673715251
147118164.0625,-93.71190904720845
147123046.875,-93.61077879159322
147127929.6875,-93.82991272187144
147132812.5,-93.80456399684707
147137695.3125,-93.6005923869536
147142578.125,-93.56837285786611
147147460.9375,-93.7153988361267
147152343.75,-93.76850690886073
147157226.5625,-93.56265678024923
147162109.375,-93.69106815234682
147166992.1875,-93.70934142509114
147171875.0,-93.5919434433489
147176757.8125,-93.59290589891731
147181640.625,-93.60477561048484
147186523.4375,-93.6924742987701
147191406.25,-93.70454337767524
147196289.0625,-93.73519493279034
147201171.875,-93.76181241345608
147206054.6875,-93.73629596903555
147210937.5,-93.73198587734831
147215820.3125,-93.6136751880845
147220703.125,-93.73367257181971
147225585.9375,-93.65344829326747
147230468.75,-93.6512109740211
147235351.5625,-93.75402628382002
147240234.375,-93.67196849727588
147245117.1875,-93.8005313750586
147250000.0,-93.65594401704999
147254882.8125,-93.69867712761652
147259765.625,-93.73027310859555
147264648.4375,-93.78612324068882
147269531.25,-93.6950241680575
147274414.0625,-93.59209767302187
147279296.875,-93.72893147661256
147284179.6875,-93.77033172574244
147289062.5,-93.6540217483213
147293945.3125,-93.69527269275378
147298828.125,-93.68704630261647
147303710.9375,-93.69801303245796
147308593.75,-93.66949011210761
147313476.5625,-93.7693283856743
147318359.375,-93.67883912212204
147323242.1875,-93.73941625313591
147328125.0,-93.76085890409468
147333007.8125,-93.69090387625732
147337890.625,-93.80113520052498
147342773.4375,-93.72860837271841
147347656.25,-93.72245640858952
147352539.0625,-93.74406540186212
147357421.875,-93.68222247767704
147362304.6875,-93.7462224761521
147367187.5,-93.78224250626545
147372070.3125,-93.70293686792681
147376953.125,-93.7804527514678
147381835.9375,-93.72642419235365
147386718.75,-93.77372173919323
147391601.5625,-93.8201994469571
147396484.375,-93.85494875097802
147401367.1875,-93.87169546035841
147406250.0,-93.6471257096812
147411132.8125,-93.7392047475081
147416015.625,-93.73375093178197
147420898.4375,-93.75314674494189
147425781.25,-93.85380158010156
147430664.0625,-93.81390296410459
147435546.875,-93.69776486602859
147440429.6875,-93.75616600731834
147445312.5,-93.76900737129102
147450195.3125,-93.83821292353463
147455078.125,-93.80539320676098
147459960.9375,-93.8307442372394
147464843.75,-93.78830901365905
147469726.5625,-93.64180263681831
147474609.375,-93.7284377821984
147479492.1875,-93.73634076082436
147484375.0,-93.74866129559257
147489257.8125,-93.71299546214473
147494140.625,-93.69355787339452
147499023.4375,-93.73302285887573
147503906.25,-93.756138657782
147508789.0625,-93.65998939966914
147513671.875,-93.7582606100276
147518554.6875,-93.75393209999987
147523437.5,-93.69355083865614
147528320.3125,-93.69600881391509
147533203.125,-93.96301377081883
147538085.9375,-93.82925942409452
147542968.75,-93.7990712470546
147547851.5625,-93.78082659543227
147552734.375,-93.77457741183281
147557617.1875,-93.77582830971247
147562500.0,-93.70276331180887
147567382.8125,-93.7410648929679
147572265.625,-93.70049458772382
147577148.4375,-93.74821968071967
147582031.25,-93.76345803854235
147586914.0625,-93.80795718515515
147591796.875,-93.87508698843331
147596679.6875,-93.71551691060944
147601562.5,-93.74956674638966
147606445.3125,-93.7762772735282
147611328.125,-93.88222628259999
147616210.9375,-93.8207710359365
147621093.75,-93.69090966444944
147625976.5625,-93.73505905072733
147630859.375,-93.7552948023318
147635742.1875,-93.81519353574757
147640625.0,-93.68504508805444
147645507.8125,-93.68331715664297
147650390.625,-93.84086285433935
147655273.4375,-93.69707226971946
147660156.25,-93.6311284858599
147665039.0625,-93.7445371334939
147669921.875,-93.70703529767368
147674804.6875,-93.6740042789001
147679687.5,-93.66988535092702
147684570.3125,-93.76476491588033
147689453.125,-93.77035997266435
147694335.9375,-93.63567219575518
147699218.75,-93.79325129260116
147704101.5625,-93.83040920214756
147708984.375,-93.75465969319069
147713867.1875,-93.73822959680328
147718750.0,-93.77647919069122
147723632.8125,-93.7468286519329
147728515.625,-93.75183583952105
147733398.4375,-93.91306366853479
147738281.25,-93.7435389595945
147743164.0625,-93.70295360294278
147748046.875,-93.79146846996201
147752929.6875,-93.79544356584933
147757812.5,-93.71367351898067
147762695.3125,-93.83182458609838
147767578.125,-93.75725640400083
147772460.9375,-93.72425239689395
147777343.75,-93.85489898511949
147782226.5625,-93.80947719664954
147787109.375,-93.64515507787732
147791992.1875,-93.78187367962781
147796875.0,-93.8493153825782
147801757.8125,-93.88809907833635
147806640.625,-93.65776188077882
147811523.4375,-93.72270589201591
147816406.25,-93.70167299007849
147821289.0625,-93.82075570316843
147826171.875,-93.76135305980523
147831054.6875,-93.79212517928008
147835937.5,-93.68518045117366
147840820.3125,-93.76130145659732
147845703.125,-93.73258586623331
147850585.9375,-93.85282165335713
147855468.75,-93.70464357952011
147860351.5625,-93.76059719163743
147865234.375,-93.78234964964295
147870117.1875,-93.75454383081976
147875000.0,-93.69417967321309
147879882.8125,-93.65335948459739
147884765.625,-93.83232501961149
147889648.4375,-93.75749500812418
147894531.25,-93.76874562477937
147899414.0625,-93.6939857561799
147904296.875,-93.79565887031254
147909179.6875,-93.81378158232138
147914062.5,-93.73358715843179
147918945.3125,-93.73187828188736
147923828.125,-93.66348412975327
147928710.9375,-93.78802467750194
147933593.75,-93.70295634839061
147938476.5625,-93.76646171806834
147943359.375,-93.71930435356037
147948242.1875,-93.67722605035229
147953125.0,-93.67474470987202
147958007.8125,-93.7138508767467
147962890.625,-93.80276120688842
147967773.4375,-93.79870506410248
147972656.25,-93.85569055224633
147977539.0625,-93.83660688701997
147982421.875,-93.78262893743539
147987304.6875,-93.71842300734323
147992187.5,-93.85265309088243
147997070.3125,-93.78721654086337
148001953.125,-93.78299357704478
148006835.9375,-93.6753956757079
148011718.75,-93.75717168590327
148016601.5625,-93.82527059152252
148021484.375,-93.79656038236081
148026367.1875,-93.69269792948941
148031250.0,-93.74173064433938
148036132.8125,-93.74017123211325
148041015.625,-93.75537023432258
148045898.4375,-93.6703225836784
148050781.25,-93.77943879258333
148055664.0625,-93.82874066823675
148060546.875,-93.76093215659995
148065429.6875,-93.71351546325371
148070312.5,-93.84240541966597
148075195.3125,-93.87713065130598
148080078.125,-93.70718110203688
148084960.9375,-93.68345376701217
148089843.75,-93.63374420707103
148094726.5625,-93.68651024327738
148099609.375,-93.76175817512228
148104492.1875,-93.75952769483246
148109375.0,-93.76009847279175
148114257.8125,-93.78855517950916
148119140.625,-93.75441125006807
148124023.4375,-93.76300808410801
148128906.25,-93.74419988040677
148133789.0625,-93.80531790107224
148138671.875,-93.6594658497882
148143554.6875,-93.79098281723316
148148437.5,-93.6894777082895
148153320.3125,-93.7200720080865
148158203.125,-93.7387317513627
148163085.9375,-93.59715930771767
148167968.75,-93.75611576774875
148172851.5625,-93.71856886753562
148177734.375,-93.64006748124379
148182617.1875,-93.68276814077547
148187500.0,-93.86755173608788
148192382.8125,-93.90768698078219
148197265.625,-93.72555429129199
148202148.4375,-93.80223908637319
148207031.25,-93.67223219923315
148211914.0625,-93.67439887920912
148216796.875,-93.76986102361735
148221679.6875,-93.75324696207173
148226562.5,-93.77727113055954
148231445.3125,-93.71411779731847
148236328.125,-93.85240470351039
148241210.9375,-93.67894446486736
148246093.75,-93.73388212840342
148250976.5625,-93.70488341976866
148255859.375,-93.83889788489796
148260742.1875,-93.73461737613093
148265625.0,-93.67064649551222
148270507.8125,-93.7843283807587
148275390.625,-93.798518414104
148280273.4375,-93.71933442490058
148285156.25,-93.80985643075635
148290039.0625,-93.73069295322463
148294921.875,-93.70873036651872
148299804.6875,-93.72853569343704
148304687.5,-93.62664686750725
148309570.3125,-93.71511700213705
148314453.125,-93.6384742948843
148319335.9375,-93.66564177040635
148324218.75,-93.67812767219488
148329101.5625,-93.82379177091144
148333984.375,-93.67836662000812
148338867.1875,-93.72236405951293
148343750.0,-93.80615544549494
148348632.8125,-93.72026765058166
148353515.625,-93.67785621125577
148358398.4375,-93.67246232848086
148363281.25,-93.6065750511159
148368164.0625,-93.66711076256837
148373046.875,-93.64330799434313
148377929.6875,-93.72809842706079
148382812.5,-93.74508232572902
148387695.3125,-93.67239425389295
148392578.125,-93.7818743864079
148397460.9375,-93.67044600195635
148402343.75,-93.68249943301763
148407226.5625,-93.7410656261271
148412109.375,-93.7927925218685
148416992.1875,-93.72944325773202
148421875.0,-93.68059522653749
148426757.8125,-93.69251869817532
148431640.625,-93.61307239882277
148436523.4375,-93.72064930782653
148441406.25,-93.70252753710815
148446289.0625,-93.7155243048486
148451171.875,-93.7127747844151
148456054.6875,-93.70638638809874
148460937.5,-93.65580650546204
148465820.3125,-93.7256348615509
148470703.125,-93.70491251376805
148475585.9375,-93.75563444614289
148480468.75,-93.69935392420032
148485351.5625,-93.6499034413747
148490234.375,-93.58078349427004
148495117.1875,-93.64768700148642
148500000.0,-92.8559274158815
148504882.8125,-93.5610411081544
148509765.625,-93.63910145225611
148514648.4375,-93.62923195053776
148519531.25,-93.63963452174787
148524414.0625,-93.636240259917
148529296.875,-93.60995581731152
148534179.6875,-93.73753728689786
148539062.5,-93.63244305323366
148543945.3125,-93.61760047879213
148548828.125,-93.72322039829487
148553710.9375,-93.94437633723732
148558593.75,-93.70513636010699
148563476.5625,-93.61538551585338
148568359.375,-93.67840123373736
148573242.1875,-93.7397466956395
148578125.0,-93.73310040569353
148583007.8125,-93.8267044426851
148587890.625,-93.7934862749236
148592773.4375,-93.73522835212637
148597656.25,-93.7150060566978
148602539.0625,-93.62660359233917
148607421.875,-93.7332428452454
148612304.6875,-93.79811631565136
148617187.5,-93.73339749485632
148622070.3125,-93.69077976109344
148626953.125,-93.78205480333838
148631835.9375,-93.70008243457579
148636718.75,-93.59197126195082
148641601.5625,-93.72763627251072
148646484.375,-93.73782442524225
148651367.1875,-93.76787416946203
148656250.0,-93.7355261924098
148661132.8125,-93.69222086207986
148666015.625,-93.6522573314868
148670898.4375,-93.729438889374
148675781.25,-93.83108491645982
148680664.0625,-93.58619579912116
148685546.875,-93.74562002284759
148690429.6875,-93.67958893176854
148695312.5,-93.69569415610815
148700195.3125,-93.77541541552159
148705078.125,-93.73081542013733
148709960.9375,-93.70700762080205
148714843.75,-93.73818773346818
148719726.5625,-93.63907457895101
148724609.375,-93.66597333155309
148729492.1875,-93.67936146437185
148734375.0,-93.70419499530908
148739257.8125,-93.72399068710152
148744140.625,-93.66961770240945
148749023.4375,-93.71359585199602
148753906.25,-93.65535592583709
148758789.0625,-93.61507783825576
148763671.875,-93.65248090385882
148768554.6875,-93.62741892840029
148773437.5,-93.75397796656921
148778320.3125,-93.77753986102971
148783203.125,-93.72906581430851
148788085.9375,-93.77897303994098
148792968.75,-93.72812513315006
148797851.5625,-93.85897592125505
148802734.375,-93.71940619492392
148807617.1875,-93.60686703294544
148812500.0,-93.68512613548347
148817382.8125,-93.60640474825476
148822265.625,-93.61185184195142
148827148.4375,-93.55449233854569
148832031.25,-93.71937994050495
148836914.0625,-93.65397479506584
148841796.875,-93.7111778863179
148846679.6875,-93.66079612571437
148851562.5,-93.78177831711199
148856445.3125,-93.7702549713415
148861328.125,-93.64097632442758
148866210.9375,-93.83196164834123
148871093.75,-93.77939325892442
148875976.5625,-93.57340282255171
148880859.375,-93.6981856406162
148885742.1875,-93.75232140285874
148890625.0,-93.73316751464372
148895507.8125,-93.7590755769026
148900390.625,-93.71437901141195
148905273.4375,-93.80275712403656
148910156.25,-93.77838059989872
148915039.0625,-93.6204284411539
148919921.875,-93.75900110649832
148924804.6875,-93.69518860667628
148929687.5,-93.72026726622607
148934570.3125,-93.72195637479123
148939453.125,-93.63501764617243
148944335.9375,-93.67721084280828
148949218.75,-93.71063341703018
148954101.5625,-93.63488411762833
148958984.375,-93.66160429515492
148963867.1875,-93.6805882184392
148968750.0,-93.73515219498202
148973632.8125,-93.66555636536577
148978515.625,-93.71154988849946
148983398.4375,-93.68622980698956
148988281.25,-93.6992760163341
148993164.0625,-93.66360264296304
148998046.875,-93.6752212191173
149002929.6875,-93.687349150621
149007812.5,-93.67122181530186
149012695.3125,-93.72371299891884
149017578.125,-93.69992396145577
149022460.9375,-93.65231951619594
149027343.75,-93.70129371686039
149032226.5625,-93.72412389110116
149037109.375,-93.82104210268264
149041992.1875,-93.79582738950944
149046875.0,-93.69919775258455
149051757.8125,-93.72834258558069
149056640.625,-93.82343959049379
149061523.4375,-93.71775716317669
149066406.25,-93.72452834014265
149071289.0625,-93.74581658183288
149076171.875,-93.78997185209838
149081054.6875,-93.7228370441452
149085937.5,-93.66540286243213
149090820.3125,-93.61283676293041
149095703.125,-93.67093246007542
149100585.9375,-93.70487487577336
149105468.75,-93.5820811926857
149110351.5625,-93.69705007082717
149115234.375,-93.57714217051793
149120117.1875,-93.75355854563998
149125000.0,-93.70755855426586
149129882.8125,-93.70475974363345
149134765.625,-93.63881816520123
149139648.4375,-93.80382155966583
149144531.25,-93.72449455198068
149149414.0625,-93.79276567615562
149154296.875,-93.62493068463337
149159179.6875,-93.71745981016949
149164062.5,-93.67966363674353
149168945.3125,-93.60522177242314
149173828.125,-93.73946318675931
149178710.9375,-93.57850210416257
149183593.75,-93.62554948239708
