Frecuencia_Hz,PSD_dBm
80399414.0625,-89.61948969621949
80404296.875,-89.55646190046824
80409179.6875,-89.50923993885985
80414062.5,-89.58476308490842
80418945.3125,-89.58752551548335
80423828.125,-89.54765275886942
80428710.9375,-89.62494647466971
80433593.75,-89.55946023068032
80438476.5625,-89.46508895471351
80443359.375,-89.53926311219027
80448242.1875,-89.57030458678818
80453125.0,-89.64017323498965
80458007.8125,-89.70536178339796
80462890.625,-89.67540203972132
80467773.4375,-89.56238728331891
80472656.25,-89.63296317158924
80477539.0625,-89.61231076938984
80482421.875,-89.73647862522728
80487304.6875,-89.64185623183053
80492187.5,-89.53491258112984
80497070.3125,-89.60657824935691
80501953.125,-89.5830619172254
80506835.9375,-89.61278932491135
80511718.75,-89.60469810002758
80516601.5625,-89.5329969658722
80521484.375,-89.60357607507524
80526367.1875,-89.5806588181091
80531250.0,-89.58676967410082
80536132.8125,-89.64768373946055
80541015.625,-89.62943794177005
80545898.4375,-89.62125732449573
80550781.25,-89.60327877285565
80555664.0625,-89.60837703263496
80560546.875,-89.58699676944539
80565429.6875,-89.61008360121988
80570312.5,-89.618548690169
80575195.3125,-89.55970825149461
80580078.125,-89.61682406691796
80584960.9375,-89.6289290910847
80589843.75,-89.64130625433799
80594726.5625,-89.55427781899468
80599609.375,-89.58730559389326
80604492.1875,-89.67690745604114
80609375.0,-89.60463801572396
80614257.8125,-89.51918393201413
80619140.625,-89.61270865991966
80624023.4375,-89.68815098938617
80628906.25,-89.65542132266296
80633789.0625,-89.49311281854159
80638671.875,-89.48252475066292
80643554.6875,-89.5456953602754
80648437.5,-89.7802965933304
80653320.3125,-89.61963637809356
80658203.125,-89.62839491342973
80663085.9375,-89.59334626912388
80667968.75,-89.62370965414269
80672851.5625,-89.52416129838434
80677734.375,-89.5842487275778
80682617.1875,-89.55139245510105
80687500.0,-89.62063969476336
80692382.8125,-89.61228729289138
80697265.625,-89.6361219660507
80702148.4375,-89.64135199787486
80707031.25,-89.52310134095521
80711914.0625,-89.55683248073476
80716796.875,-89.60652561562506
80721679.6875,-89.59499583500391
80726562.5,-89.6065341180618
80731445.3125,-89.60990080928747
80736328.125,-89.59993892466036
80741210.9375,-89.70159176336992
80746093.75,-89.60227824286096
80750976.5625,-89.62310076744978
80755859.375,-89.49921001145808
80760742.1875,-89.4607645146709
80765625.0,-89.51068838812833
80770507.8125,-89.58173045851967
80775390.625,-89.64462844116005
80780273.4375,-89.68716870695775
80785156.25,-89.66135891526116
80790039.0625,-89.62107715166727
80794921.875,-89.59352153441591
80799804.6875,-89.62962532092237
80804687.5,-89.64958704551458
80809570.3125,-89.61966095671605
80814453.125,-89.71270289763032
80819335.9375,-89.61589458702727
80824218.75,-89.52319133456129
80829101.5625,-89.69875173536789
80833984.375,-89.6291169525723
80838867.1875,-89.63220791011233
80843750.0,-89.6544492905177
80848632.8125,-89.63854074406743
80853515.625,-89.63659370013181
80858398.4375,-89.79504662189112
80863281.25,-89.76446187355208
80868164.0625,-89.65931021810303
80873046.875,-89.64068127085426
80877929.6875,-89.6217390799323
80882812.5,-89.61743342791192
80887695.3125,-89.75635115085683
80892578.125,-89.5788067934638
80897460.9375,-89.61112946310772
80902343.75,-89.62494885681431
80907226.5625,-89.74072804210016
80912109.375,-89.6533887206802
80916992.1875,-89.66451851354799
80921875.0,-89.70363384534213
80926757.8125,-89.76432744034523
80931640.625,-89.67125332206481
80936523.4375,-89.73984769847738
80941406.25,-89.54887678070375
80946289.0625,-89.68525258853725
80951171.875,-89.63181547418992
80956054.6875,-89.69544161405116
80960937.5,-89.70743109269489
80965820.3125,-89.69135104703494
80970703.125,-89.6336992125349
80975585.9375,-89.65069535341311
80980468.75,-89.63959136852449
80985351.5625,-89.6462085425417
80990234.375,-89.69868109946327
80995117.1875,-89.71675701658393
81000000.0,-89.70281635494123
81004882.8125,-89.70641881585138
81009765.625,-89.5640924595443
81014648.4375,-89.57728305799716
81019531.25,-89.63754968378365
81024414.0625,-89.62920453377495
81029296.875,-89.76452917726121
81034179.6875,-89.77173802475318
81039062.5,-89.6437331097182
81043945.3125,-89.63877948157719
81048828.125,-89.71942213678201
81053710.9375,-89.65719145909435
81058593.75,-89.66874143077308
81063476.5625,-89.77935122501623
81068359.375,-89.61028845986806
81073242.1875,-89.6200375182124
81078125.0,-89.69567854197638
81083007.8125,-89.60423507575032
81087890.625,-89.58868844406464
81092773.4375,-89.69309670280191
81097656.25,-89.55748554928803
81102539.0625,-89.72196449588603
81107421.875,-89.75012398215813
81112304.6875,-89.6089483446818
81117187.5,-89.60382602107094
81122070.3125,-89.7399054377467
81126953.125,-89.70606109159147
81131835.9375,-89.77934454429305
81136718.75,-89.69806946871759
81141601.5625,-89.64921137535998
81146484.375,-89.65038134589014
81151367.1875,-89.3905842815852
81156250.0,-89.56801985189804
81161132.8125,-89.54132788740503
81166015.625,-89.63030636189384
81170898.4375,-89.61319048849401
81175781.25,-89.64891239114539
81180664.0625,-89.69130809929749
81185546.875,-89.57625771735064
81190429.6875,-89.5972623496618
81195312.5,-89.59467905702701
81200195.3125,-89.58686459269282
81205078.125,-89.89930915736392
81209960.9375,-89.60083422602901
81214843.75,-89.74821317331794
81219726.5625,-89.60390337783471
81224609.375,-89.6389590301707
81229492.1875,-89.56716524479788
81234375.0,-89.73094041714728
81239257.8125,-89.79234213007376
81244140.625,-89.53069905179115
81249023.4375,-89.67003079043329
81253906.25,-89.64025827470482
81258789.0625,-89.64690443340706
81263671.875,-89.73381230502537
81268554.6875,-89.67690511951187
81273437.5,-89.70469626644717
81278320.3125,-89.70080492740917
81283203.125,-89.69469506486956
81288085.9375,-89.74634158708525
81292968.75,-89.62472457811361
81297851.5625,-89.65496203899778
81302734.375,-89.5968807941884
81307617.1875,-89.67200904223094
81312500.0,-89.78378554381351
81317382.8125,-89.66182181363183
81322265.625,-89.64077728445986
81327148.4375,-89.64194226708739
81332031.25,-89.46324485861294
81336914.0625,-89.59096666196274
81341796.875,-89.6161309207418
81346679.6875,-89.72417947599433
81351562.5,-89.69179736179467
81356445.3125,-89.80176614699567
81361328.125,-89.61143292141031
81366210.9375,-89.72799807801977
81371093.75,-89.55493482617646
81375976.5625,-89.726186787556
81380859.375,-89.62685656167284
81385742.1875,-89.62265879685751
81390625.0,-89.52693320723336
81395507.8125,-89.55350881559792
81400390.625,-89.65932095431037
81405273.4375,-89.51786331940775
81410156.25,-89.52778463267731
81415039.0625,-89.51275885265648
81419921.875,-89.6504865104385
81424804.6875,-89.71413684284403
81429687.5,-89.58193813987435
81434570.3125,-89.55126544699456
81439453.125,-89.63244012527065
81444335.9375,-89.72608015773153
81449218.75,-89.5725355271332
81454101.5625,-89.66401763670007
81458984.375,-89.74103301290188
81463867.1875,-89.7144607052702
81468750.0,-89.68787800827945
81473632.8125,-89.55802117353494
81478515.625,-89.70883489036979
81483398.4375,-89.72142509267036
81488281.25,-89.84687365885503
81493164.0625,-89.69388634014788
81498046.875,-89.56929959706366
81502929.6875,-89.70687569346018
81507812.5,-89.72837896206335
81512695.3125,-89.78829573809477
81517578.125,-89.77104288864896
81522460.9375,-89.77764637654653
81527343.75,-89.71296972056234
81532226.5625,-89.65851340562043
81537109.375,-89.85539368886205
81541992.1875,-89.5624271405841
81546875.0,-89.79969789443498
81551757.8125,-89.67818572557005
81556640.625,-89.73626116393262
81561523.4375,-89.71518782186374
81566406.25,-89.76035349266309
81571289.0625,-89.77756043510874
81576171.875,-89.779976753406
81581054.6875,-89.66544572415313
81585937.5,-89.73271183734917
81590820.3125,-89.76364124952136
81595703.125,-89.77870489105212
81600585.9375,-89.82502253580495
81605468.75,-89.67098409383848
81610351.5625,-89.80188640281298
81615234.375,-89.81497425170869
81620117.1875,-89.73845681354811
81625000.0,-89.69369236759124
81629882.8125,-89.71572958532849
81634765.625,-89.9203742600312
81639648.4375,-89.6581782239378
81644531.25,-89.81638970329766
81649414.0625,-89.79745540724625
81654296.875,-89.67407589029838
81659179.6875,-89.56380529692152
81664062.5,-89.68296866151954
81668945.3125,-89.54940428480566
81673828.125,-89.67549735510408
81678710.9375,-89.6913182382905
81683593.75,-89.57373042774404
81688476.5625,-89.52079019724061
81693359.375,-89.46670622763352
81698242.1875,-89.36304549244556
81703125.0,-89.483757941074
81708007.8125,-89.39587517955977
81712890.625,-89.47748306390434
81717773.4375,-89.42345954031873
81722656.25,-89.57449161525088
81727539.0625,-89.69476402760085
81732421.875,-89.67020443506382
81737304.6875,-89.56907405658689
81742187.5,-89.60400707122886
81747070.3125,-89.72035676755215
81751953.125,-89.67917252565951
81756835.9375,-89.76110183085322
81761718.75,-89.69478232449933
81766601.5625,-89.6297503702288
81771484.375,-89.6225953691837
81776367.1875,-89.64205535940982
81781250.0,-89.89387963428834
81786132.8125,-89.68807461371881
81791015.625,-89.84378769577114
81795898.4375,-89.76110309461731
81800781.25,-89.69750777335014
81805664.0625,-89.85081795046622
81810546.875,-89.86835975220094
81815429.6875,-89.76162589840544
81820312.5,-89.74304720660706
81825195.3125,-89.67629199251468
81830078.125,-89.78814314831257
81834960.9375,-89.78121899959422
81839843.75,-89.6979650361732
81844726.5625,-89.68283522208816
81849609.375,-89.73451169166788
81854492.1875,-89.69744860533393
81859375.0,-89.87197359794891
81864257.8125,-89.76281662900067
81869140.625,-89.72462608503977
81874023.4375,-89.74063154973265
81878906.25,-89.63305358791905
81883789.0625,-89.68427243200497
81888671.875,-89.7275562437602
81893554.6875,-89.74758778944187
81898437.5,-89.7633958416055
81903320.3125,-89.63051303632602
81908203.125,-89.61323336312341
81913085.9375,-89.6282382645091
81917968.75,-89.57308028716847
81922851.5625,-89.66254015780018
81927734.375,-89.66532387350571
81932617.1875,-89.60477596123255
81937500.0,-89.52261735575382
81942382.8125,-89.62633736739826
81947265.625,-89.6664926290822
81952148.4375,-89.68406730701201
81957031.25,-89.62938328743502
81961914.0625,-89.6177383893841
81966796.875,-89.54409349898523
81971679.6875,-89.63908555469351
81976562.5,-89.59906328837599
81981445.3125,-89.58570149221546
81986328.125,-89.56687182241583
81991210.9375,-89.61814636432172
81996093.75,-89.60181648456233
82000976.5625,-89.32758021310781
82005859.375,-89.66494481845817
82010742.1875,-89.5999445306359
82015625.0,-89.65318652800602
82020507.8125,-89.5452677328577
82025390.625,-89.58026348082885
82030273.4375,-89.61537696368097
82035156.25,-89.6825318957084
82040039.0625,-89.61266445190543
82044921.875,-89.76636972226527
82049804.6875,-89.55004536778242
82054687.5,-89.55680041638746
82059570.3125,-89.67961121218823
82064453.125,-89.61582365377438
82069335.9375,-89.64614187760196
82074218.75,-89.86858949009209
82079101.5625,-89.71070584531998
82083984.375,-89.69977835835425
82088867.1875,-89.60593106381074
82093750.0,-89.71251435423628
82098632.8125,-89.85702280017077
82103515.625,-89.77664828966749
82108398.4375,-89.81078534573695
82113281.25,-89.70628376732705
82118164.0625,-89.76544833103415
82123046.875,-89.68045965411471
82127929.6875,-89.68929188631986
82132812.5,-89.70531650047042
82137695.3125,-89.69243280483124
82142578.125,-89.6629065428045
82147460.9375,-89.72851884417463
82152343.75,-89.79948619481928
82157226.5625,-89.74316271038788
82162109.375,-89.7635828476673
82166992.1875,-89.69830620270858
82171875.0,-89.63900061455652
82176757.8125,-89.6806266805882
82181640.625,-89.81229028693889
82186523.4375,-89.71937597230544
82191406.25,-89.81918076714337
82196289.0625,-89.7556601311158
82201171.875,-89.75889671322716
82206054.6875,-89.66683172749623
82210937.5,-89.79806702561237
82215820.3125,-89.59861176731624
82220703.125,-89.69895491934517
82225585.9375,-89.76463262349097
82230468.75,-89.65415692010976
82235351.5625,-89.62562179412353
82240234.375,-89.7045903931961
82245117.1875,-89.59459791295427
82250000.0,-89.66347109679643
82254882.8125,-89.58514826679189
82259765.625,-89.68755290518766
82264648.4375,-89.65943962941913
82269531.25,-89.55131913497237
82274414.0625,-89.38814345463496
82279296.875,-89.37858519484254
82284179.6875,-89.44990706366616
82289062.5,-89.3877827215237
82293945.3125,-89.304721759801
82298828.125,-89.34187518102465
82303710.9375,-89.41201617949199
82308593.75,-89.48339743492107
82313476.5625,-89.53404907575862
82318359.375,-89.52232595486117
82323242.1875,-89.41332449138093
82328125.0,-89.45662538909176
82333007.8125,-89.57462997873594
82337890.625,-89.55308552194597
82342773.4375,-89.64390310346377
82347656.25,-89.68058548931117
82352539.0625,-89.75425674647494
82357421.875,-89.66531427849387
82362304.6875,-89.71508398504776
82367187.5,-89.67273785708355
82372070.3125,-89.62499546325134
82376953.125,-89.75882082129633
82381835.9375,-89.77342079549948
82386718.75,-89.76110251319153
82391601.5625,-89.73566158186009
82396484.375,-89.70583164954917
82401367.1875,-89.71918311687992
82406250.0,-89.72388051693005
82411132.8125,-89.80138555545904
82416015.625,-89.68638348606396
82420898.4375,-89.68531545826423
82425781.25,-89.68602585325792
82430664.0625,-89.69109357601485
82435546.875,-89.63207942199276
82440429.6875,-89.68313150600605
82445312.5,-89.79200273296095
82450195.3125,-89.69475872122459
82455078.125,-89.71202339442823
82459960.9375,-89.68974039197187
82464843.75,-89.64888987628942
82469726.5625,-89.72904427985381
82474609.375,-89.82041740604012
82479492.1875,-89.6792732337413
82484375.0,-89.68954144966625
82489257.8125,-89.68554331210987
82494140.625,-89.70817103409519
82499023.4375,-89.76591665526644
82503906.25,-89.66752811839171
82508789.0625,-89.63678593051597
82513671.875,-89.66770539015377
82518554.6875,-89.6713968960033
82523437.5,-89.63536452500713
82528320.3125,-89.64929271510732
82533203.125,-89.65841176982727
82538085.9375,-89.71026503522907
82542968.75,-89.59326693518315
82547851.5625,-89.62109376302465
82552734.375,-89.72582597283207
82557617.1875,-89.62019500229769
82562500.0,-89.7435878880292
82567382.8125,-89.63017702380523
82572265.625,-89.77676746484804
82577148.4375,-89.63495879193323
82582031.25,-89.6921720841114
82586914.0625,-89.55568798228694
82591796.875,-89.67062164990543
82596679.6875,-89.71499978024673
82601562.5,-89.66083338239295
82606445.3125,-89.7260306662057
82611328.125,-89.64437270113967
82616210.9375,-89.63144078817803
82621093.75,-89.66597251862953
82625976.5625,-89.66905391574221
82630859.375,-89.70208633244593
82635742.1875,-89.63407774771935
82640625.0,-89.7003554081852
82645507.8125,-89.75412433230608
82650390.625,-89.71191869963602
82655273.4375,-89.65798556816873
82660156.25,-89.81154545624878
82665039.0625,-89.80125732139047
82669921.875,-89.63957152841635
82674804.6875,-89.64310993330818
82679687.5,-89.6666553665568
82684570.3125,-89.60665746326441
82689453.125,-89.673670148338
82694335.9375,-89.78045073223473
82699218.75,-89.55674220695164
82704101.5625,-89.58335843288737
82708984.375,-89.65031619615158
82713867.1875,-89.66200060913175
82718750.0,-89.72052606830567
82723632.8125,-89.68865034474368
82728515.625,-89.58490855063042
82733398.4375,-89.62529556971836
82738281.25,-89.71670406561151
82743164.0625,-89.63682010014651
82748046.875,-89.68065018242382
82752929.6875,-89.69999889686122
82757812.5,-89.62114739211745
82762695.3125,-89.66233730809194
82767578.125,-89.76411677462573
82772460.9375,-89.7301403440699
82777343.75,-89.66874810941579
82782226.5625,-89.65940209809949
82787109.375,-89.61719555378326
82791992.1875,-89.73889920741684
82796875.0,-89.67234408226543
82801757.8125,-89.72750051488376
82806640.625,-89.64244475300629
82811523.4375,-89.65319837770221
82816406.25,-89.71030601969272
82821289.0625,-89.66980997427845
82826171.875,-89.61223186886278
82831054.6875,-89.46230851277659
82835937.5,-89.55767187533908
82840820.3125,-89.67587794700376
82845703.125,-89.62282213380496
82850585.9375,-89.68600310276261
82855468.75,-89.75147910696825
82860351.5625,-89.75930704423553
82865234.375,-89.68168419535866
82870117.1875,-89.66922600918184
82875000.0,-89.68978789378403
82879882.8125,-89.56275496233931
82884765.625,-89.6771459106655
82889648.4375,-89.55727309674779
82894531.25,-89.78115697759475
82899414.0625,-89.71831059614888
82904296.875,-89.58634843699136
82909179.6875,-89.64709712697893
82914062.5,-89.5917669156317
82918945.3125,-89.74486131607392
82923828.125,-89.61031058307444
82928710.9375,-89.63413471872337
82933593.75,-89.59175552550988
82938476.5625,-89.6490090784977
82943359.375,-89.63824097355055
82948242.1875,-89.70696374869084
82953125.0,-89.63852843701179
82958007.8125,-89.65281319185101
82962890.625,-89.78845403402244
82967773.4375,-89.85145634347802
82972656.25,-89.61622805008432
82977539.0625,-89.7638357975126
82982421.875,-89.726510777752
82987304.6875,-89.66006150188807
82992187.5,-89.61586600632506
82997070.3125,-89.57444892437752
83001953.125,-88.878512061149
83006835.9375,-89.69909076295107
83011718.75,-89.61855243567487
83016601.5625,-89.66882403158232
83021484.375,-89.59923285379861
83026367.1875,-89.64485479576547
83031250.0,-89.66174222408725
83036132.8125,-89.64320458217105
83041015.625,-89.67525329015155
83045898.4375,-89.65138239194704
83050781.25,-89.61324121820047
83055664.0625,-89.71550658624511
83060546.875,-89.6820232373347
83065429.6875,-89.57873173547847
83070312.5,-89.5991040875742
83075195.3125,-89.58155166706757
83080078.125,-89.66664003251606
83084960.9375,-89.78715649638875
83089843.75,-89.619905513926
83094726.5625,-89.64359090108366
83099609.375,-89.59240598408434
83104492.1875,-89.62872656992153
83109375.0,-89.6054413400876
83114257.8125,-89.69025955350185
83119140.625,-89.64184922212911
83124023.4375,-89.6595954394964
83128906.25,-89.73437084282162
83133789.0625,-89.58227395369897
83138671.875,-89.56057817942227
83143554.6875,-89.55862719594452
83148437.5,-89.56777328288598
83153320.3125,-89.64559641366571
83158203.125,-89.82700043256048
83163085.9375,-89.66903858609439
83167968.75,-89.77126418809456
83172851.5625,-89.74233812225836
83177734.375,-89.63952459408011
83182617.1875,-89.63485929977881
83187500.0,-89.51962209372658
83192382.8125,-89.7414950886625
83197265.625,-89.61581112535029
83202148.4375,-89.65223413840232
83207031.25,-89.57409312522151
83211914.0625,-89.74901663199901
83216796.875,-89.5577707968256
83221679.6875,-89.54352325318138
83226562.5,-89.60159003482073
83231445.3125,-89.73424710263825
83236328.125,-89.76625458578394
83241210.9375,-89.70491085809545
83246093.75,-89.53176549365597
83250976.5625,-89.5957900222987
83255859.375,-89.71467666481993
83260742.1875,-89.68807218453776
83265625.0,-89.66359011566854
83270507.8125,-89.62891436557229
83275390.625,-89.60708161756261
83280273.4375,-89.61625965443903
83285156.25,-89.636089922559
83290039.0625,-89.75803776534127
83294921.875,-89.64583189045706
83299804.6875,-89.70367835646405
83304687.5,-89.6458626899065
83309570.3125,-89.61973232848999
83314453.125,-89.66966319572413
83319335.9375,-89.70324906430403
83324218.75,-89.61617908052392
83329101.5625,-89.57574359577984
83333984.375,-89.70103371930153
83338867.1875,-89.6201443646313
83343750.0,-89.6528794985276
83348632.8125,-89.56516312670854
83353515.625,-89.64678279298883
83358398.4375,-89.70005717374434
83363281.25,-89.76049045495017
83368164.0625,-89.47308850950475
83373046.875,-89.71520905920286
83377929.6875,-89.60099758734358
83382812.5,-89.55972700577104
83387695.3125,-89.55221890326837
83392578.125,-89.6278077226861
83397460.9375,-89.68369809313066
83402343.75,-89.73508080201813
83407226.5625,-89.57823629863375
83412109.375,-89.69663071313073
83416992.1875,-89.6228288565211
83421875.0,-89.63740478511363
83426757.8125,-89.61768575967594
83431640.625,-89.57763934939553
83436523.4375,-89.4742377061082
83441406.25,-89.67452098219209
83446289.0625,-89.54141262183228
83451171.875,-89.62015234608162
83456054.6875,-89.66102755568423
83460937.5,-89.73823662437306
83465820.3125,-89.66406281318007
83470703.125,-89.65212147583787
83475585.9375,-89.63201927207675
83480468.75,-89.65791781820667
83485351.5625,-89.60629941852042
83490234.375,-89.6465776943626
83495117.1875,-89.60704419237521
83500000.0,-89.80771390954038
83504882.8125,-89.72007475136868
83509765.625,-89.66544570195904
83514648.4375,-89.70774999601164
83519531.25,-89.72691882335457
83524414.0625,-89.65971992187949
83529296.875,-89.58895685648594
83534179.6875,-89.79094438750818
83539062.5,-89.70683365811041
83543945.3125,-89.62770682328596
83548828.125,-89.5836647126786
83553710.9375,-89.68905014296166
83558593.75,-89.55536668370806
83563476.5625,-89.64447904745037
83568359.375,-89.51750606348645
83573242.1875,-89.63837842073465
83578125.0,-89.70858493543426
83583007.8125,-89.6403143823631
83587890.625,-89.71360712633583
83592773.4375,-89.70169374212685
83597656.25,-89.76938894050252
83602539.0625,-89.60327185162694
83607421.875,-89.68034568087592
83612304.6875,-89.56316775740339
83617187.5,-89.6727160842998
83622070.3125,-89.61446545905528
83626953.125,-89.60951359048875
83631835.9375,-89.57574556624746
83636718.75,-89.61765728384799
83641601.5625,-89.59934407764047
83646484.375,-89.60193431595602
83651367.1875,-89.47629159653167
83656250.0,-89.60652644174948
83661132.8125,-89.6710835057504
83666015.625,-89.63558583758515
83670898.4375,-89.51707651703958
83675781.25,-89.60228858478723
83680664.0625,-89.57469376192219
83685546.875,-89.56040650870455
83690429.6875,-89.7146462337798
83695312.5,-89.58866523880187
83700195.3125,-89.6284262584023
83705078.125,-89.57990723764601
83709960.9375,-89.55776938094226
83714843.75,-89.517022867652
83719726.5625,-89.4824514813431
83724609.375,-89.62930882895705
83729492.1875,-89.55621541175506
83734375.0,-89.59332530172895
83739257.8125,-89.58367206606223
83744140.625,-89.59611242546845
83749023.4375,-89.6983800553154
83753906.25,-89.60478861236743
83758789.0625,-89.6226356397099
83763671.875,-89.69691505458417
83768554.6875,-89.66415929595402
83773437.5,-89.6509773886734
83778320.3125,-89.64003068969788
83783203.125,-89.685054624444
83788085.9375,-89.59215895839571
83792968.75,-89.67387673359906
83797851.5625,-89.69825625288235
83802734.375,-89.68898417086427
83807617.1875,-89.78085699229376
83812500.0,-89.72165202315739
83817382.8125,-89.72025590169477
83822265.625,-89.67971686690171
83827148.4375,-89.65660630679724
83832031.25,-89.78184741125301
83836914.0625,-89.63119255154129
83841796.875,-89.83437835281757
83846679.6875,-89.61902066405935
83851562.5,-89.81258736871129
83856445.3125,-89.59012626689267
83861328.125,-89.69755158219502
83866210.9375,-89.67031366667968
83871093.75,-89.57248232127449
83875976.5625,-89.76156606849321
83880859.375,-89.59897123844758
83885742.1875,-89.70636317398987
83890625.0,-89.73156193420866
83895507.8125,-89.74826533560594
83900390.625,-89.8459681495167
83905273.4375,-89.74722980483813
83910156.25,-89.65224835735256
83915039.0625,-89.77165280187577
83919921.875,-89.72120711171428
83924804.6875,-89.73294223954244
83929687.5,-89.79629485053721
83934570.3125,-89.7091890863588
83939453.125,-89.6113151799575
83944335.9375,-89.63037648571435
83949218.75,-89.77157120141476
83954101.5625,-89.64246839755293
83958984.375,-89.67757524418889
83963867.1875,-89.74001214089691
83968750.0,-89.6865431356702
83973632.8125,-89.76514742940753
83978515.625,-89.69058552273196
83983398.4375,-89.74127945929578
83988281.25,-89.81612776237594
83993164.0625,-89.60251305783652
83998046.875,-89.76348354495752
84002929.6875,-89.68649135291113
84007812.5,-89.72132664214917
84012695.3125,-89.71093181104862
84017578.125,-89.67671856465245
84022460.9375,-89.81591602294557
84027343.75,-89.76474981610158
84032226.5625,-89.73288632661931
84037109.375,-89.70703234132256
84041992.1875,-89.69250236955878
84046875.0,-89.60359403089495
84051757.8125,-89.75994649960273
84056640.625,-89.80015973742567
84061523.4375,-89.69562976617092
84066406.25,-89.75339700422612
84071289.0625,-89.71041346950807
84076171.875,-89.69779751932117
84081054.6875,-89.6852528361647
84085937.5,-89.7125949496847
84090820.3125,-89.62603413453246
84095703.125,-89.74896626635831
84100585.9375,-89.81650403751229
84105468.75,-89.80914937599675
84110351.5625,-89.91514659038324
84115234.375,-89.71519448871459
84120117.1875,-89.80994758005693
84125000.0,-89.6719775035696
84129882.8125,-89.68724085572799
84134765.625,-89.81098312067144
84139648.4375,-89.78985219832143
84144531.25,-89.72368096462657
84149414.0625,-89.80635656273282
84154296.875,-89.67496036296006
84159179.6875,-89.69883759236157
84164062.5,-89.73118719547233
84168945.3125,-89.82768274959372
84173828.125,-89.78672627651173
84178710.9375,-89.77667457429084
84183593.75,-89.74767944468431
84188476.5625,-89.8077085272869
84193359.375,-89.6674567157728
84198242.1875,-89.69111243349391
84203125.0,-89.67276278699137
84208007.8125,-89.76278709198192
84212890.625,-89.80422869381204
84217773.4375,-89.68919546916248
84222656.25,-89.69990112977399
84227539.0625,-89.81052769237041
84232421.875,-89.7226038141255
84237304.6875,-89.74205781180137
84242187.5,-89.73170590319575
84247070.3125,-89.72603190887344
84251953.125,-89.73562891888335
84256835.9375,-89.74410665170728
84261718.75,-89.7346983331746
84266601.5625,-89.72985220944844
84271484.375,-89.77293821221338
84276367.1875,-89.72455143818075
84281250.0,-89.8020752056932
84286132.8125,-89.79741517436429
84291015.625,-89.83736528809078
84295898.4375,-89.74835861855988
84300781.25,-89.759312598262
84305664.0625,-89.74515534269813
84310546.875,-89.7463464208673
84315429.6875,-89.7956332836527
84320312.5,-89.75705421918556
84325195.3125,-89.75500394153659
84330078.125,-89.75586036483361
84334960.9375,-89.79755764065115
84339843.75,-89.83438488186752
84344726.5625,-89.66163984475355
84349609.375,-89.83230177847699
84354492.1875,-89.73625125097294
84359375.0,-89.73617980445704
84364257.8125,-89.69176586875892
84369140.625,-89.7447414422592
84374023.4375,-89.83650849395926
84378906.25,-89.80640751322099
84383789.0625,-89.76925396988207
84388671.875,-89.7469739971902
84393554.6875,-89.82489479763896
84398437.5,-89.66902846806082
84403320.3125,-89.6922088871635
84408203.125,-89.79663926392269
84413085.9375,-89.80059021683255
84417968.75,-89.70432517149365
84422851.5625,-89.73987805178785
84427734.375,-89.81984979079837
84432617.1875,-89.72807987225099
84437500.0,-89.78553057663254
84442382.8125,-89.76835203179513
84447265.625,-89.81695698305319
84452148.4375,-89.76490536807535
84457031.25,-89.73025055577529
84461914.0625,-89.74849221969347
84466796.875,-89.78806997221233
84471679.6875,-89.7512904636117
84476562.5,-89.84906284852701
84481445.3125,-89.83623194642664
84486328.125,-89.7359350020493
84491210.9375,-89.8012909058676
84496093.75,-89.72199550367395
84500976.5625,-89.80711788081675
84505859.375,-89.7133756206049
84510742.1875,-89.69252903245257
84515625.0,-89.85431381552203
84520507.8125,-89.68885715907868
84525390.625,-89.76576170262811
84530273.4375,-89.75471216554712
84535156.25,-89.82772094742123
84540039.0625,-89.81977570127941
84544921.875,-89.6975698947345
84549804.6875,-89.72343859997568
84554687.5,-89.85581080205827
84559570.3125,-89.79639159508912
84564453.125,-89.8042735079986
84569335.9375,-89.7331738271713
84574218.75,-89.80329081108002
84579101.5625,-89.69449408780721
84583984.375,-89.72379539634102
84588867.1875,-89.80757608015259
84593750.0,-89.67464209520787
84598632.8125,-89.90716923804194
84603515.625,-89.84508512204772
84608398.4375,-89.73229620236776
84613281.25,-89.84205484710773
84618164.0625,-89.76023466565815
84623046.875,-89.7171891827494
84627929.6875,-89.83403557538733
84632812.5,-89.7812711911711
84637695.3125,-89.80165087355743
84642578.125,-89.84640065308946
84647460.9375,-89.85618654806086
84652343.75,-89.72493977719029
84657226.5625,-89.79176264714664
84662109.375,-89.70133434583258
84666992.1875,-89.78078891627388
84671875.0,-89.85413975112212
84676757.8125,-89.88085828229225
84681640.625,-89.83235809501929
84686523.4375,-89.84427752634386
84691406.25,-89.85981345029239
84696289.0625,-89.75332150842323
84701171.875,-89.81839053483435
84706054.6875,-89.83314027383793
84710937.5,-89.80153490940876
84715820.3125,-89.7905506783174
84720703.125,-89.85300641671591
84725585.9375,-89.8247609524515
84730468.75,-89.78946542619823
84735351.5625,-89.80065918556346
84740234.375,-89.8921912980968
84745117.1875,-89.7138466510211
84750000.0,-89.88174785092548
84754882.8125,-89.73784859515644
84759765.625,-89.79008881886227
84764648.4375,-89.74699077610967
84769531.25,-89.77354140874712
84774414.0625,-89.68938970862777
84779296.875,-89.78600900361593
84784179.6875,-89.68507915521309
84789062.5,-89.72878555987376
84793945.3125,-89.69009188953243
84798828.125,-89.71882688272248
