# Timestamp: 20251218_072354
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 101500000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
97097069.60,-93.715025
97101953.60,-94.635123
97106837.61,-94.771147
97111721.61,-93.327918
97116605.62,-92.993389
97121489.62,-94.599269
97126373.63,-94.130958
97131257.63,-94.679854
97136141.64,-94.563501
97141025.64,-94.385034
97145909.65,-93.506060
97150793.65,-93.352012
97155677.66,-94.410445
97160561.66,-94.503071
97165445.67,-94.746480
97170329.67,-94.655252
97175213.68,-94.680466
97180097.68,-93.603373
97184981.68,-93.831879
97189865.69,-94.864411
97194749.69,-93.911423
97199633.70,-94.205399
97204517.70,-94.733655
97209401.71,-93.925111
97214285.71,-93.602252
97219169.72,-93.935053
97224053.72,-94.758484
97228937.73,-93.840314
97233821.73,-93.379225
97238705.74,-92.794067
97243589.74,-94.610655
97248473.75,-94.209015
97253357.75,-93.467599
97258241.76,-93.036014
97263125.76,-92.747691
97268009.77,-94.512087
97272893.77,-94.643662
97277777.78,-95.765799
97282661.78,-94.355287
97287545.79,-93.793717
97292429.79,-93.646749
97297313.80,-94.118928
97302197.80,-94.060612
97307081.81,-94.033440
97311965.81,-93.774125
97316849.82,-93.940712
97321733.82,-93.009954
97326617.83,-94.249627
97331501.83,-94.632078
97336385.84,-94.098387
97341269.84,-93.941955
97346153.85,-93.893332
97351037.85,-93.948243
97355921.86,-93.756058
97360805.86,-93.513622
97365689.87,-94.887854
97370573.87,-95.137407
97375457.88,-94.843999
97380341.88,-93.918695
97385225.89,-94.195315
97390109.89,-93.901854
97394993.89,-93.976064
97399877.90,-93.417319
97404761.90,-93.852968
97409645.91,-94.385902
97414529.91,-94.864790
97419413.92,-94.689749
97424297.92,-93.902870
97429181.93,-93.724968
97434065.93,-93.877606
97438949.94,-93.384207
97443833.94,-93.850348
97448717.95,-93.593894
97453601.95,-94.547044
97458485.96,-95.000225
97463369.96,-95.048393
97468253.97,-94.862439
97473137.97,-93.852969
97478021.98,-93.892290
97482905.98,-94.431846
97487789.99,-94.805592
97492673.99,-94.486212
97497558.00,-95.146553
97502442.00,-94.098768
97507326.01,-94.350688
97512210.01,-93.840815
97517094.02,-93.586921
97521978.02,-94.249010
97526862.03,-94.293946
97531746.03,-93.377982
97536630.04,-92.886490
97541514.04,-94.002588
97546398.05,-94.361768
97551282.05,-94.253484
97556166.06,-93.573212
97561050.06,-93.586968
97565934.07,-94.325720
97570818.07,-94.233309
97575702.08,-93.231466
97580586.08,-93.872085
97585470.09,-94.774385
97590354.09,-94.858200
97595238.10,-95.292295
97600122.10,-94.261090
97605006.11,-94.154254
97609890.11,-93.522237
97614774.11,-94.032976
97619658.12,-93.968304
97624542.12,-94.157650
97629426.13,-95.085481
97634310.13,-94.283717
97639194.14,-93.189250
97644078.14,-93.782109
97648962.15,-94.831591
97653846.15,-94.795238
97658730.16,-93.596970
97663614.16,-93.296729
97668498.17,-93.895450
97673382.17,-94.616723
97678266.18,-94.473038
97683150.18,-93.761249
97688034.19,-93.743701
97692918.19,-93.820259
97697802.20,-94.317846
97702686.20,-94.390378
97707570.21,-94.781551
97712454.21,-94.374509
97717338.22,-94.410863
97722222.22,-94.100576
97727106.23,-94.324722
97731990.23,-94.027906
97736874.24,-94.674740
97741758.24,-94.338162
97746642.25,-94.442529
97751526.25,-93.896179
97756410.26,-93.320255
97761294.26,-93.498654
97766178.27,-93.456916
97771062.27,-94.142540
97775946.28,-94.147733
97780830.28,-93.756827
97785714.29,-94.157199
97790598.29,-94.243574
97795482.30,-94.371918
97800366.30,-93.737852
97805250.31,-93.647542
97810134.31,-94.585349
97815018.32,-95.628651
97819902.32,-94.953412
97824786.32,-95.471709
97829670.33,-94.330700
97834554.33,-94.049175
97839438.34,-93.571649
97844322.34,-93.406141
97849206.35,-93.916105
97854090.35,-93.419386
97858974.36,-93.234580
97863858.36,-94.052537
97868742.37,-94.539212
97873626.37,-94.847790
97878510.38,-94.402503
97883394.38,-94.083988
97888278.39,-94.153449
97893162.39,-95.001580
97898046.40,-94.571672
97902930.40,-93.998202
97907814.41,-93.139780
97912698.41,-94.214298
97917582.42,-94.606160
97922466.42,-93.675436
97927350.43,-94.184728
97932234.43,-94.815725
97937118.44,-94.010553
97942002.44,-93.920614
97946886.45,-94.807130
97951770.45,-94.910844
97956654.46,-95.046108
97961538.46,-94.023255
97966422.47,-93.785693
97971306.47,-94.968637
97976190.48,-93.925408
97981074.48,-94.024867
97985958.49,-94.260542
97990842.49,-95.283169
97995726.50,-95.076876
98000610.50,-94.634326
98005494.51,-94.243633
98010378.51,-94.996227
98015262.52,-94.789793
98020146.52,-94.893630
98025030.53,-94.157724
98029914.53,-94.335575
98034798.53,-94.124109
98039682.54,-93.668317
98044566.54,-94.310984
98049450.55,-93.812623
98054334.55,-94.033521
98059218.56,-94.223237
98064102.56,-93.958909
98068986.57,-93.591892
98073870.57,-93.403184
98078754.58,-94.010292
98083638.58,-93.395419
98088522.59,-92.516921
98093406.59,-93.914300
98098290.60,-94.967719
98103174.60,-94.731852
98108058.61,-94.473402
98112942.61,-95.122973
98117826.62,-94.143518
98122710.62,-94.051637
98127594.63,-93.757540
98132478.63,-93.521903
98137362.64,-93.869659
98142246.64,-94.432644
98147130.65,-93.849093
98152014.65,-93.700570
98156898.66,-94.309744
98161782.66,-94.289193
98166666.67,-93.650042
98171550.67,-94.483961
98176434.68,-94.095332
98181318.68,-93.641677
98186202.69,-93.296872
98191086.69,-93.886676
98195970.70,-94.372222
98200854.70,-94.993172
98205738.71,-94.418501
98210622.71,-94.152124
98215506.72,-94.338680
98220390.72,-94.314122
98225274.73,-94.123048
98230158.73,-94.015965
98235042.74,-94.462843
98239926.74,-94.603459
98244810.74,-94.123548
98249694.75,-93.924371
98254578.75,-94.308305
98259462.76,-93.734323
98264346.76,-93.737449
98269230.77,-93.453682
98274114.77,-93.722321
98278998.78,-93.298328
98283882.78,-94.171089
98288766.79,-93.817332
98293650.79,-93.352395
98298534.80,-94.026384
98303418.80,-93.676246
98308302.81,-94.284290
98313186.81,-94.517317
98318070.82,-94.569757
98322954.82,-93.870769
98327838.83,-93.346754
98332722.83,-93.555327
98337606.84,-93.996679
98342490.84,-93.845473
98347374.85,-93.337278
98352258.85,-94.383706
98357142.86,-94.560656
98362026.86,-94.139365
98366910.87,-93.973416
98371794.87,-93.607600
98376678.88,-93.793909
98381562.88,-94.143061
98386446.89,-93.391546
98391330.89,-94.169742
98396214.90,-94.748193
98401098.90,-93.573620
98405982.91,-93.747429
98410866.91,-94.316769
98415750.92,-93.542337
98420634.92,-93.416203
98425518.93,-92.876492
98430402.93,-93.244800
98435286.94,-92.819537
98440170.94,-93.174302
98445054.95,-93.748128
98449938.95,-93.797460
98454822.95,-94.297836
98459706.96,-95.159104
98464590.96,-94.962857
98469474.97,-93.835603
98474358.97,-93.575159
98479242.98,-93.658744
98484126.98,-92.896530
98489010.99,-93.488171
98493894.99,-93.585987
98498779.00,-93.909431
98503663.00,-94.278657
98508547.01,-93.569995
98513431.01,-94.704085
98518315.02,-94.693051
98523199.02,-93.974748
98528083.03,-93.724509
98532967.03,-93.463199
98537851.04,-93.964035
98542735.04,-93.760620
98547619.05,-93.765654
98552503.05,-94.297263
98557387.06,-94.008498
98562271.06,-93.988637
98567155.07,-93.593829
98572039.07,-94.312152
98576923.08,-94.626786
98581807.08,-92.971454
98586691.09,-92.966353
98591575.09,-93.831329
98596459.10,-93.747233
98601343.10,-94.804148
98606227.11,-94.435101
98611111.11,-94.834979
98615995.12,-94.222859
98620879.12,-94.877886
98625763.13,-94.098334
98630647.13,-93.987066
98635531.14,-93.944251
98640415.14,-94.453102
98645299.15,-93.511114
98650183.15,-92.916615
98655067.16,-93.175438
98659951.16,-92.970822
98664835.16,-94.514093
98669719.17,-94.707324
98674603.17,-94.136872
98679487.18,-93.950496
98684371.18,-94.473895
98689255.19,-93.619852
98694139.19,-93.191162
98699023.20,-94.064101
98703907.20,-94.203833
98708791.21,-94.359190
98713675.21,-93.813547
98718559.22,-93.562777
98723443.22,-94.494494
98728327.23,-93.781116
98733211.23,-93.502309
98738095.24,-95.126093
98742979.24,-94.773889
98747863.25,-94.159263
98752747.25,-93.252268
98757631.26,-94.109829
98762515.26,-95.103747
98767399.27,-94.770736
98772283.27,-94.630530
98777167.28,-93.724860
98782051.28,-93.789783
98786935.29,-93.762576
98791819.29,-93.503438
98796703.30,-92.765006
98801587.30,-94.138850
98806471.31,-93.929908
98811355.31,-93.868236
98816239.32,-94.009010
98821123.32,-94.580929
98826007.33,-94.643186
98830891.33,-94.667712
98835775.34,-94.943608
98840659.34,-94.308924
98845543.35,-93.927199
98850427.35,-93.041923
98855311.36,-93.567159
98860195.36,-94.906078
98865079.37,-95.184692
98869963.37,-94.161327
98874847.37,-93.933423
98879731.38,-94.499745
98884615.38,-94.742023
98889499.39,-93.812676
98894383.39,-93.462062
98899267.40,-93.650261
98904151.40,-93.542965
98909035.41,-94.153781
98913919.41,-93.335844
98918803.42,-93.031506
98923687.42,-93.760300
98928571.43,-94.284035
98933455.43,-93.443782
98938339.44,-93.661783
98943223.44,-94.173688
98948107.45,-94.088411
98952991.45,-94.056102
98957875.46,-93.918367
98962759.46,-93.178682
98967643.47,-92.746320
98972527.47,-94.325751
98977411.48,-94.107858
98982295.48,-94.333734
98987179.49,-94.470430
98992063.49,-93.937392
98996947.50,-93.458895
99001831.50,-93.359315
99006715.51,-94.290695
99011599.51,-93.966283
99016483.52,-93.711206
99021367.52,-94.266104
99026251.53,-93.935777
99031135.53,-94.985011
99036019.54,-94.160436
99040903.54,-93.675106
99045787.55,-94.054396
99050671.55,-93.959425
99055555.56,-93.926604
99060439.56,-94.121458
99065323.57,-93.352341
99070207.57,-93.821978
99075091.58,-93.649673
99079975.58,-94.260205
99084859.58,-93.999337
99089743.59,-94.103528
99094627.59,-94.501675
99099511.60,-94.136883
99104395.60,-93.882724
99109279.61,-94.202813
99114163.61,-93.643398
99119047.62,-94.224515
99123931.62,-94.042323
99128815.63,-94.378232
99133699.63,-94.082018
99138583.64,-94.547364
99143467.64,-93.481447
99148351.65,-93.520926
99153235.65,-94.197370
99158119.66,-94.758818
99163003.66,-94.047861
99167887.67,-94.539073
99172771.67,-95.132108
99177655.68,-94.278029
99182539.68,-94.566408
99187423.69,-94.582654
99192307.69,-94.925237
99197191.70,-93.573820
99202075.70,-93.393252
99206959.71,-92.737681
99211843.71,-93.191657
99216727.72,-92.431562
99221611.72,-93.121071
99226495.73,-93.480480
99231379.73,-93.957127
99236263.74,-93.480077
99241147.74,-94.105599
99246031.75,-93.283284
99250915.75,-92.993319
99255799.76,-93.702090
99260683.76,-93.768938
99265567.77,-93.101131
99270451.77,-93.016577
99275335.78,-92.711710
99280219.78,-93.061038
99285103.79,-94.118359
99289987.79,-93.828694
99294871.79,-94.015303
99299755.80,-93.605700
99304639.80,-93.739199
99309523.81,-94.397509
99314407.81,-93.866785
99319291.82,-94.534312
99324175.82,-93.827732
99329059.83,-93.702181
99333943.83,-92.992123
99338827.84,-93.519354
99343711.84,-93.559488
99348595.85,-93.870220
99353479.85,-94.035112
99358363.86,-93.121126
99363247.86,-93.233032
99368131.87,-94.061723
99373015.87,-93.565570
99377899.88,-93.657983
99382783.88,-93.446446
99387667.89,-93.372540
99392551.89,-93.228607
99397435.90,-93.769787
99402319.90,-93.821980
99407203.91,-94.166911
99412087.91,-94.196611
99416971.92,-93.917822
99421855.92,-94.121681
99426739.93,-94.689186
99431623.93,-95.358354
99436507.94,-94.169551
99441391.94,-94.416279
99446275.95,-93.730092
99451159.95,-94.705118
99456043.96,-94.925874
99460927.96,-93.924667
99465811.97,-93.436387
99470695.97,-93.574619
99475579.98,-94.264145
99480463.98,-93.737111
99485347.99,-93.080287
99490231.99,-93.883465
99495116.00,-93.526106
99500000.00,-94.224372
99504884.00,-94.141725
99509768.01,-94.406321
99514652.01,-93.294393
99519536.02,-94.212990
99524420.02,-94.731746
99529304.03,-94.741281
99534188.03,-93.980709
99539072.04,-94.222670
99543956.04,-93.933553
99548840.05,-93.706302
99553724.05,-94.068908
99558608.06,-93.836518
99563492.06,-93.679963
99568376.07,-93.110519
99573260.07,-93.128406
99578144.08,-92.634583
99583028.08,-92.257643
99587912.09,-92.453821
99592796.09,-91.119373
99597680.10,-89.681141
99602564.10,-88.203412
99607448.11,-87.301821
99612332.11,-86.148488
99617216.12,-85.694215
99622100.12,-84.638944
99626984.13,-82.895420
99631868.13,-80.111368
99636752.14,-76.631186
99641636.14,-73.895105
99646520.15,-71.490588
99651404.15,-69.608817
99656288.16,-67.234757
99661172.16,-64.283677
99666056.17,-62.193263
99670940.17,-60.722438
99675824.18,-59.803031
99680708.18,-59.030029
99685592.19,-58.230261
99690476.19,-57.668003
99695360.20,-57.327876
99700244.20,-57.491020
99705128.21,-57.841514
99710012.21,-58.260972
99714896.21,-58.922301
99719780.22,-60.063559
99724664.22,-61.669386
99729548.23,-63.395945
99734432.23,-65.435477
99739316.24,-66.789968
99744200.24,-68.576806
99749084.25,-70.762866
99753968.25,-72.842742
99758852.26,-76.235493
99763736.26,-78.704563
99768620.27,-80.418233
99773504.27,-81.285557
99778388.28,-83.881928
99783272.28,-85.373255
99788156.29,-87.995068
99793040.29,-89.789408
99797924.30,-90.432411
99802808.30,-90.810995
99807692.31,-91.640446
99812576.31,-92.320950
99817460.32,-94.045885
99822344.32,-93.811024
99827228.33,-94.558163
99832112.33,-94.292845
99836996.34,-94.074140
99841880.34,-94.219557
99846764.35,-93.701015
99851648.35,-93.893293
99856532.36,-94.512636
99861416.36,-94.548762
99866300.37,-94.081564
99871184.37,-93.140740
99876068.38,-92.660213
99880952.38,-93.446089
99885836.39,-93.706006
99890720.39,-93.848739
99895604.40,-94.392514
99900488.40,-93.106513
99905372.41,-92.385879
99910256.41,-92.576479
99915140.42,-93.276475
99920024.42,-93.164184
99924908.42,-94.520688
99929792.43,-94.323612
99934676.43,-93.383407
99939560.44,-93.292990
99944444.44,-94.530016
99949328.45,-93.944027
99954212.45,-93.656252
99959096.46,-93.371159
99963980.46,-92.886553
99968864.47,-92.685398
99973748.47,-91.939268
99978632.48,-92.857407
99983516.48,-92.213383
99988400.49,-90.900439
99993284.49,-91.141270
99998168.50,-91.622295
100003052.50,-91.483625
100007936.51,-91.118286
100012820.51,-90.891423
100017704.52,-91.432585
100022588.52,-92.218461
100027472.53,-91.876780
100032356.53,-92.723553
100037240.54,-93.147566
100042124.54,-92.659976
100047008.55,-93.715019
100051892.55,-94.510959
100056776.56,-93.937559
100061660.56,-93.594150
100066544.57,-93.821155
100071428.57,-93.920702
100076312.58,-94.029659
100081196.58,-93.702280
100086080.59,-94.230077
100090964.59,-94.081467
100095848.60,-93.861790
100100732.60,-93.843959
100105616.61,-93.920341
100110500.61,-93.435521
100115384.62,-94.030923
100120268.62,-93.925164
100125152.63,-94.377446
100130036.63,-94.415054
100134920.63,-93.758036
100139804.64,-93.748803
100144688.64,-94.106658
100149572.65,-93.237184
100154456.65,-94.370479
100159340.66,-94.414886
100164224.66,-92.602467
100169108.67,-93.209239
100173992.67,-93.998346
100178876.68,-93.336155
100183760.68,-92.597565
100188644.69,-93.070044
100193528.69,-93.599005
100198412.70,-93.929035
100203296.70,-93.284446
100208180.71,-93.491218
100213064.71,-92.552161
100217948.72,-91.871165
100222832.72,-92.861004
100227716.73,-93.019152
100232600.73,-93.341553
100237484.74,-93.859074
100242368.74,-94.045048
100247252.75,-93.381302
100252136.75,-93.421259
100257020.76,-93.366209
100261904.76,-93.491569
100266788.77,-94.268280
100271672.77,-94.525143
100276556.78,-94.617469
100281440.78,-95.057091
100286324.79,-94.531610
100291208.79,-94.070168
100296092.80,-94.550664
100300976.80,-93.588741
100305860.81,-93.296834
100310744.81,-93.917572
100315628.82,-93.679621
100320512.82,-94.362437
100325396.83,-94.213510
100330280.83,-94.074946
100335164.84,-93.988309
100340048.84,-93.415810
100344932.84,-94.086621
100349816.85,-93.869275
100354700.85,-94.030671
100359584.86,-93.557753
100364468.86,-92.939242
100369352.87,-93.481852
100374236.87,-94.838427
100379120.88,-95.078587
100384004.88,-94.258249
100388888.89,-93.497377
100393772.89,-93.421863
100398656.90,-93.293998
100403540.90,-93.494892
100408424.91,-94.007362
100413308.91,-94.308542
100418192.92,-94.905161
100423076.92,-95.253695
100427960.93,-94.584123
100432844.93,-93.673756
100437728.94,-93.051538
100442612.94,-93.458195
100447496.95,-94.327019
100452380.95,-94.154061
100457264.96,-93.073878
100462148.96,-93.507832
100467032.97,-93.416692
100471916.97,-93.130046
100476800.98,-92.857101
100481684.98,-93.419874
100486568.99,-93.602987
100491452.99,-93.819436
100496337.00,-92.675054
100501221.00,-93.575359
100506105.01,-93.793202
100510989.01,-94.110361
100515873.02,-94.314520
100520757.02,-94.812636
100525641.03,-94.290810
100530525.03,-93.791054
100535409.04,-93.976622
100540293.04,-93.625655
100545177.05,-93.234361
100550061.05,-94.984615
100554945.05,-94.039784
100559829.06,-93.676457
100564713.06,-94.286618
100569597.07,-92.987323
100574481.07,-93.401837
100579365.08,-93.180060
100584249.08,-94.430062
100589133.09,-95.066038
100594017.09,-93.857636
100598901.10,-93.289675
100603785.10,-93.364097
100608669.11,-93.114422
100613553.11,-93.519296
100618437.12,-94.635837
100623321.12,-95.017476
100628205.13,-94.563520
100633089.13,-93.748779
100637973.14,-93.061039
100642857.14,-93.882686
100647741.15,-94.157222
100652625.15,-93.804171
100657509.16,-93.547770
100662393.16,-93.580559
100667277.17,-92.753459
100672161.17,-92.911765
100677045.18,-93.220537
100681929.18,-93.161690
100686813.19,-93.152581
100691697.19,-93.956237
100696581.20,-93.495236
100701465.20,-93.338999
100706349.21,-94.026159
100711233.21,-93.238273
100716117.22,-93.165743
100721001.22,-93.865068
100725885.23,-94.120006
100730769.23,-93.440335
100735653.24,-93.669125
100740537.24,-93.223255
100745421.25,-92.592050
100750305.25,-93.661660
100755189.26,-93.787302
100760073.26,-94.184831
100764957.26,-94.318896
100769841.27,-94.247372
100774725.27,-94.036683
100779609.28,-93.782401
100784493.28,-93.420186
100789377.29,-93.648923
100794261.29,-94.034676
100799145.30,-93.979501
100804029.30,-93.786345
100808913.31,-93.447384
100813797.31,-93.925777
100818681.32,-93.802822
100823565.32,-94.332772
100828449.33,-93.819121
100833333.33,-92.543043
100838217.34,-92.451074
100843101.34,-94.428015
100847985.35,-94.517497
100852869.35,-94.187594
100857753.36,-93.885145
100862637.36,-93.913732
100867521.37,-93.609007
100872405.37,-94.159473
100877289.38,-93.403386
100882173.38,-93.701281
100887057.39,-93.597818
100891941.39,-93.927106
100896825.40,-94.018725
100901709.40,-92.854764
100906593.41,-93.828765
100911477.41,-93.736566
100916361.42,-93.793615
100921245.42,-94.428424
100926129.43,-94.130337
100931013.43,-94.356619
100935897.44,-93.906690
100940781.44,-93.777396
100945665.45,-93.644816
100950549.45,-93.909536
100955433.46,-94.129939
100960317.46,-93.975361
100965201.47,-93.553116
100970085.47,-93.490721
100974969.47,-93.500768
100979853.48,-94.225942
100984737.48,-94.800510
100989621.49,-94.516670
100994505.49,-94.463280
100999389.50,-93.626504
101004273.50,-92.782861
101009157.51,-92.713209
101014041.51,-93.700947
101018925.52,-93.990544
101023809.52,-94.363919
101028693.53,-93.068596
101033577.53,-92.742648
101038461.54,-93.306904
101043345.54,-94.635105
101048229.55,-94.462570
101053113.55,-93.940339
101057997.56,-93.430273
101062881.56,-92.653280
101067765.57,-92.816336
101072649.57,-91.998099
101077533.58,-92.307366
101082417.58,-91.926895
101087301.59,-91.841599
101092185.59,-90.989304
101097069.60,-90.599740
101101953.60,-89.827780
101106837.61,-88.858371
101111721.61,-86.989206
101116605.62,-85.465784
101121489.62,-84.582272
101126373.63,-83.169747
101131257.63,-82.771497
101136141.64,-81.872024
101141025.64,-80.630553
101145909.65,-78.609721
101150793.65,-76.657237
101155677.66,-75.111143
101160561.66,-73.540773
101165445.67,-71.853572
101170329.67,-70.801374
101175213.68,-69.187163
101180097.68,-68.503501
101184981.68,-68.446191
101189865.69,-68.089327
101194749.69,-68.157251
101199633.70,-67.924280
101204517.70,-68.493585
101209401.71,-69.984347
101214285.71,-71.405014
101219169.72,-72.420402
101224053.72,-72.621877
101228937.73,-72.871413
101233821.73,-74.126059
101238705.74,-76.048812
101243589.74,-78.402800
101248473.75,-80.419203
101253357.75,-80.398582
101258241.76,-81.004047
101263125.76,-82.841876
101268009.77,-85.057015
101272893.77,-85.774156
101277777.78,-86.329583
101282661.78,-88.103214
101287545.79,-89.342005
101292429.79,-89.361181
101297313.80,-91.164032
101302197.80,-90.849136
101307081.81,-91.959514
101311965.81,-92.419016
101316849.82,-92.264986
101321733.82,-92.893368
101326617.83,-92.885513
101331501.83,-93.205037
101336385.84,-93.255482
101341269.84,-92.734045
101346153.85,-92.814841
101351037.85,-93.459414
101355921.86,-93.900466
101360805.86,-93.792394
101365689.87,-94.023020
101370573.87,-93.559742
101375457.88,-94.280449
101380341.88,-93.622229
101385225.89,-93.490128
101390109.89,-94.395765
101394993.89,-94.048153
101399877.90,-93.852401
101404761.90,-95.062553
101409645.91,-93.526083
101414529.91,-93.811566
101419413.92,-94.376192
101424297.92,-94.000065
101429181.93,-93.934598
101434065.93,-93.916448
101438949.94,-94.494900
101443833.94,-94.557404
101448717.95,-94.295442
101453601.95,-94.128257
101458485.96,-93.907856
101463369.96,-93.675450
101468253.97,-94.509580
101473137.97,-94.979305
101478021.98,-94.157572
101482905.98,-93.128963
101487789.99,-93.255312
101492673.99,-93.347496
101497558.00,-94.288639
101502442.00,-94.390923
101507326.01,-94.130937
101512210.01,-93.603886
101517094.02,-93.446906
101521978.02,-93.290722
101526862.03,-94.299559
101531746.03,-94.478081
101536630.04,-93.278313
101541514.04,-93.508215
101546398.05,-94.342910
101551282.05,-93.204479
101556166.06,-93.302613
101561050.06,-92.791416
101565934.07,-92.714173
101570818.07,-93.734381
101575702.08,-93.772572
101580586.08,-93.245061
101585470.09,-93.687190
101590354.09,-93.226808
101595238.10,-92.901812
101600122.10,-92.774566
101605006.11,-92.606481
101609890.11,-91.804417
101614774.11,-91.088551
101619658.12,-90.172410
101624542.12,-88.574249
101629426.13,-87.005327
101634310.13,-85.305890
101639194.14,-83.357342
101644078.14,-81.526862
101648962.15,-79.081242
101653846.15,-77.297409
101658730.16,-75.658021
101663614.16,-74.034612
101668498.17,-72.939756
101673382.17,-71.790661
101678266.18,-70.886103
101683150.18,-70.546012
101688034.19,-70.263056
101692918.19,-69.769763
101697802.20,-69.734276
101702686.20,-69.793866
101707570.21,-70.103362
101712454.21,-70.794283
101717338.22,-71.819682
101722222.22,-73.198592
101727106.23,-74.654924
101731990.23,-75.959855
101736874.24,-77.082680
101741758.24,-79.098500
101746642.25,-80.839113
101751526.25,-82.412505
101756410.26,-84.159423
101761294.26,-85.606979
101766178.27,-87.310709
101771062.27,-88.869393
101775946.28,-89.794877
101780830.28,-90.073298
101785714.29,-90.987039
101790598.29,-91.958269
101795482.30,-92.342309
101800366.30,-91.801909
101805250.31,-92.259098
101810134.31,-92.404286
101815018.32,-93.126670
101819902.32,-93.422907
101824786.32,-92.267420
101829670.33,-93.768263
101834554.33,-93.800804
101839438.34,-92.794618
101844322.34,-93.576645
101849206.35,-94.129937
101854090.35,-93.766733
101858974.36,-93.751391
101863858.36,-93.328316
101868742.37,-94.104905
101873626.37,-94.120602
101878510.38,-93.563430
101883394.38,-93.453415
101888278.39,-93.646293
101893162.39,-94.065751
101898046.40,-93.762967
101902930.40,-93.967302
101907814.41,-93.625251
101912698.41,-93.134006
101917582.42,-94.086980
101922466.42,-94.759486
101927350.43,-94.255917
101932234.43,-95.041457
101937118.44,-94.404478
101942002.44,-93.760171
101946886.45,-93.450167
101951770.45,-93.516096
101956654.46,-95.091254
101961538.46,-94.323619
101966422.47,-94.571990
101971306.47,-93.684682
101976190.48,-94.436852
101981074.48,-94.545757
101985958.49,-94.687466
101990842.49,-94.284714
101995726.50,-94.124626
102000610.50,-93.878766
102005494.51,-93.932919
102010378.51,-94.986991
102015262.52,-93.727687
102020146.52,-93.574927
102025030.53,-94.769878
102029914.53,-94.856129
102034798.53,-94.419442
102039682.54,-94.553877
102044566.54,-94.699470
102049450.55,-94.165497
102054334.55,-94.069909
102059218.56,-93.888829
102064102.56,-93.654445
102068986.57,-93.452248
102073870.57,-93.790488
102078754.58,-93.756643
102083638.58,-93.206514
102088522.59,-93.974893
102093406.59,-93.194140
102098290.60,-93.566050
102103174.60,-94.174340
102108058.61,-94.351610
102112942.61,-93.695367
102117826.62,-93.191585
102122710.62,-93.717582
102127594.63,-94.056987
102132478.63,-93.764726
102137362.64,-93.051067
102142246.64,-93.973919
102147130.65,-94.661750
102152014.65,-93.849604
102156898.66,-93.575706
102161782.66,-93.523675
102166666.67,-92.290395
102171550.67,-93.771075
102176434.68,-93.781087
102181318.68,-94.116856
102186202.69,-94.346175
102191086.69,-93.818134
102195970.70,-93.591307
102200854.70,-94.122281
102205738.71,-93.890670
102210622.71,-93.538572
102215506.72,-93.756803
102220390.72,-94.348374
102225274.73,-93.945197
102230158.73,-94.223618
102235042.74,-93.317418
102239926.74,-92.478171
102244810.74,-93.161094
102249694.75,-94.007371
102254578.75,-93.600804
102259462.76,-94.404107
102264346.76,-94.333519
102269230.77,-94.104715
102274114.77,-93.783939
102278998.78,-93.664727
102283882.78,-93.890214
102288766.79,-94.129880
102293650.79,-95.070899
102298534.80,-95.899433
102303418.80,-94.475661
102308302.81,-93.868433
102313186.81,-93.628805
102318070.82,-93.958994
102322954.82,-94.744182
102327838.83,-94.287736
102332722.83,-93.709429
102337606.84,-93.386870
102342490.84,-94.236361
102347374.85,-94.030368
102352258.85,-93.716426
102357142.86,-93.992604
102362026.86,-94.357346
102366910.87,-94.263664
102371794.87,-94.537653
102376678.88,-93.718498
102381562.88,-94.024392
102386446.89,-93.217120
102391330.89,-93.345728
102396214.90,-93.729821
102401098.90,-93.528507
102405982.91,-94.474136
102410866.91,-94.051343
102415750.92,-93.762208
102420634.92,-93.539901
102425518.93,-93.610650
102430402.93,-92.817256
102435286.94,-92.645162
102440170.94,-93.461566
102445054.95,-93.507244
102449938.95,-93.480107
102454822.95,-94.174366
102459706.96,-93.947980
102464590.96,-94.356492
102469474.97,-95.118125
102474358.97,-94.621160
102479242.98,-94.410664
102484126.98,-94.471650
102489010.99,-93.912358
102493894.99,-93.432113
102498779.00,-93.576046
102503663.00,-93.889003
102508547.01,-94.208421
102513431.01,-94.435781
102518315.02,-94.277830
102523199.02,-93.714813
102528083.03,-93.011606
102532967.03,-93.613099
102537851.04,-93.173250
102542735.04,-93.890550
102547619.05,-94.935088
102552503.05,-95.141825
102557387.06,-93.153587
102562271.06,-93.927545
102567155.07,-94.194030
102572039.07,-93.975148
102576923.08,-93.223299
102581807.08,-94.056934
102586691.09,-95.054083
102591575.09,-94.424432
102596459.10,-93.955045
102601343.10,-94.123291
102606227.11,-94.717527
102611111.11,-94.242808
102615995.12,-93.803596
102620879.12,-93.862939
102625763.13,-93.743249
102630647.13,-93.416154
102635531.14,-93.665106
102640415.14,-93.988356
102645299.15,-94.517071
102650183.15,-94.172301
102655067.16,-94.197814
102659951.16,-93.878859
102664835.16,-93.873615
102669719.17,-94.245473
102674603.17,-94.618124
102679487.18,-93.689007
102684371.18,-93.978993
102689255.19,-93.539303
102694139.19,-94.260081
102699023.20,-93.393855
102703907.20,-93.169094
102708791.21,-94.080770
102713675.21,-94.542779
102718559.22,-93.928117
102723443.22,-93.758302
102728327.23,-93.384752
102733211.23,-94.147834
102738095.24,-92.765749
