Frecuencia_Hz,PSD_dBm
90399414.0625,-90.56588111203442
90404296.875,-90.57565446889595
90409179.6875,-90.60942217748104
90414062.5,-90.61481236871265
90418945.3125,-90.57792764603167
90423828.125,-90.55360041393018
90428710.9375,-90.65937922128813
90433593.75,-90.58038328301586
90438476.5625,-90.6745535192014
90443359.375,-90.49131900734642
90448242.1875,-90.62708965926535
90453125.0,-90.67660983471208
90458007.8125,-90.75016847589484
90462890.625,-90.61174880926518
90467773.4375,-90.50320976445309
90472656.25,-90.60334534046822
90477539.0625,-90.39572061724417
90482421.875,-90.50136070354367
90487304.6875,-90.3854614237701
90492187.5,-90.50633961739842
90497070.3125,-90.51177678889655
90501953.125,-90.48394470869934
90506835.9375,-90.40206614254595
90511718.75,-90.54230373456082
90516601.5625,-90.45228061121367
90521484.375,-90.43612562069126
90526367.1875,-90.36988195230555
90531250.0,-90.33497438008527
90536132.8125,-90.25690052843694
90541015.625,-90.35540849704856
90545898.4375,-90.30853684426953
90550781.25,-90.35992835318086
90555664.0625,-90.27264353867653
90560546.875,-90.30041053249357
90565429.6875,-90.28130990539208
90570312.5,-90.2657120202565
90575195.3125,-90.1435611600348
90580078.125,-90.23676209739494
90584960.9375,-90.09204761411283
90589843.75,-90.2138459149345
90594726.5625,-90.13169388855067
90599609.375,-90.19628955037439
90604492.1875,-90.12800796912774
90609375.0,-90.15044864970696
90614257.8125,-90.24322949874369
90619140.625,-90.19568055477347
90624023.4375,-90.12531449138231
90628906.25,-90.32880791065807
90633789.0625,-90.36491575886015
90638671.875,-90.3824210989452
90643554.6875,-90.40011970618315
90648437.5,-90.34729504012981
90653320.3125,-90.42416536495662
90658203.125,-90.41191501254792
90663085.9375,-90.4191748910728
90667968.75,-90.30461887322116
90672851.5625,-90.47944601943368
90677734.375,-90.42266084357766
90682617.1875,-90.60258805622328
90687500.0,-90.50997833645354
90692382.8125,-90.39957022741328
90697265.625,-90.54223588658414
90702148.4375,-90.41827228703562
90707031.25,-90.52134356842092
90711914.0625,-90.51483066495103
90716796.875,-90.50090124246069
90721679.6875,-90.5724648852601
90726562.5,-90.52272204230027
90731445.3125,-90.49792752475426
90736328.125,-90.44690288548222
90741210.9375,-90.43268427198441
90746093.75,-90.4980737889208
90750976.5625,-90.49620907567152
90755859.375,-90.38060352415775
90760742.1875,-90.54844799271686
90765625.0,-90.52571220496324
90770507.8125,-90.43258762174278
90775390.625,-90.45300073663523
90780273.4375,-90.37817611943436
90785156.25,-90.49363011245765
90790039.0625,-90.34606877655645
90794921.875,-90.45022588565982
90799804.6875,-90.39097619172097
90804687.5,-90.48289590136324
90809570.3125,-90.39684791656941
90814453.125,-90.40307789348384
90819335.9375,-90.24849425970763
90824218.75,-90.45304561051648
90829101.5625,-90.27877948934207
90833984.375,-90.47764336109387
90838867.1875,-90.33140073683964
90843750.0,-90.34734267689095
90848632.8125,-90.45437798149626
90853515.625,-90.4902963637104
90858398.4375,-90.48835532207528
90863281.25,-90.50200658454645
90868164.0625,-90.37657880358623
90873046.875,-90.44633135797659
90877929.6875,-90.38777871324965
90882812.5,-90.4273161854295
90887695.3125,-90.46150663736728
90892578.125,-90.46057883787091
90897460.9375,-90.52078552752397
90902343.75,-90.44570480717576
90907226.5625,-90.51091710846461
90912109.375,-90.56504620292475
90916992.1875,-90.4839780228557
90921875.0,-90.44562674054191
90926757.8125,-90.46900837818515
90931640.625,-90.58963964988718
90936523.4375,-90.54405652192739
90941406.25,-90.59090537926056
90946289.0625,-90.5546555913279
90951171.875,-90.63681579010176
90956054.6875,-90.53063850141899
90960937.5,-90.65544364046102
90965820.3125,-90.58882009371368
90970703.125,-90.52379507533539
90975585.9375,-90.65242133597428
90980468.75,-90.63881366899278
90985351.5625,-90.80357912899188
90990234.375,-90.70757344793608
90995117.1875,-90.68326590383683
91000000.0,-90.6306374680999
91004882.8125,-90.5526376881277
91009765.625,-90.72422476935628
91014648.4375,-90.69416016441653
91019531.25,-90.72618712885082
91024414.0625,-90.48783891844349
91029296.875,-90.7482875225648
91034179.6875,-90.7257313170154
91039062.5,-90.54818080554097
91043945.3125,-90.56476298487598
91048828.125,-90.64236898144412
91053710.9375,-90.59019370216868
91058593.75,-90.65523719235094
91063476.5625,-90.67706196900227
91068359.375,-90.53029157474313
91073242.1875,-90.53535876390657
91078125.0,-90.64446510709038
91083007.8125,-90.6376612203442
91087890.625,-90.46433971134297
91092773.4375,-90.58509049155464
91097656.25,-90.4391389707879
91102539.0625,-90.54914009044086
91107421.875,-90.53765552585358
91112304.6875,-90.42531632524299
91117187.5,-90.53592035951456
91122070.3125,-90.53277641136208
91126953.125,-90.55421886817882
91131835.9375,-90.35927888338983
91136718.75,-90.3760374277546
91141601.5625,-90.44925144467058
91146484.375,-90.50289121204753
91151367.1875,-90.49263447969605
91156250.0,-90.44285927183728
91161132.8125,-90.56540615300628
91166015.625,-90.49834043040701
91170898.4375,-90.54342525409479
91175781.25,-90.55121495686373
91180664.0625,-90.51208349650591
91185546.875,-90.59388263289173
91190429.6875,-90.39963109021227
91195312.5,-90.48438512737332
91200195.3125,-90.42112593523524
91205078.125,-90.39634620134092
91209960.9375,-90.52964264786141
91214843.75,-90.50652136560055
91219726.5625,-90.56699278623137
91224609.375,-90.43259804993306
91229492.1875,-90.45017986344794
91234375.0,-90.50637265374823
91239257.8125,-90.56195693235208
91244140.625,-90.42288292583066
91249023.4375,-90.52300320169451
91253906.25,-90.45706615698558
91258789.0625,-90.56373619907328
91263671.875,-90.37947854227417
91268554.6875,-90.31624965682889
91273437.5,-90.43407285543512
91278320.3125,-90.49070689629187
91283203.125,-90.3579723674761
91288085.9375,-90.35383520535706
91292968.75,-90.33277473695398
91297851.5625,-90.3796664797888
91302734.375,-90.32845462318699
91307617.1875,-90.3326235630833
91312500.0,-90.41162870667836
91317382.8125,-90.2842287411159
91322265.625,-90.13297037198191
91327148.4375,-90.09445030058089
91332031.25,-90.03397041802876
91336914.0625,-89.92926500526448
91341796.875,-90.02069819482136
91346679.6875,-89.94367071963813
91351562.5,-89.83515547602056
91356445.3125,-89.88101521531274
91361328.125,-89.87547570896513
91366210.9375,-89.90878530609803
91371093.75,-89.87084287749289
91375976.5625,-89.79752105595935
91380859.375,-89.71566356749156
91385742.1875,-89.65722997236651
91390625.0,-89.75249927917125
91395507.8125,-89.7642356423029
91400390.625,-89.73600372764625
91405273.4375,-89.60803984452176
91410156.25,-89.79532807569262
91415039.0625,-89.69155037228322
91419921.875,-89.84999677734098
91424804.6875,-89.94144593103354
91429687.5,-89.77824028136146
91434570.3125,-89.8653152875479
91439453.125,-89.96848170325984
91444335.9375,-89.84916091312601
91449218.75,-89.99817438838843
91454101.5625,-90.08879650463501
91458984.375,-90.13488216560202
91463867.1875,-90.18109595137147
91468750.0,-90.23807372963097
91473632.8125,-90.29233862582535
91478515.625,-90.34842942237165
91483398.4375,-90.33051117906348
91488281.25,-90.41221700966523
91493164.0625,-90.33437970082497
91498046.875,-90.61504236239278
91502929.6875,-90.41732778203342
91507812.5,-90.450530476321
91512695.3125,-90.52477892416692
91517578.125,-90.5218500881308
91522460.9375,-90.63819982643895
91527343.75,-90.58641570993399
91532226.5625,-90.67346750119333
91537109.375,-90.5991561704491
91541992.1875,-90.64914769971676
91546875.0,-90.54151550141725
91551757.8125,-90.62008239608417
91556640.625,-90.59211101942526
91561523.4375,-90.73026629965125
91566406.25,-90.63800350513696
91571289.0625,-90.5661669547683
91576171.875,-90.58383865965763
91581054.6875,-90.63182378604938
91585937.5,-90.64916002339592
91590820.3125,-90.34743100353208
91595703.125,-90.31127355515832
91600585.9375,-90.13282838020001
91605468.75,-89.71989138745184
91610351.5625,-88.97151886392416
91615234.375,-88.40114184872053
91620117.1875,-87.81641133083593
91625000.0,-87.12777476123972
91629882.8125,-86.58318125602295
91634765.625,-86.34719375637795
91639648.4375,-86.61627227720939
91644531.25,-87.10556790603988
91649414.0625,-87.69494202217163
91654296.875,-87.8380898336157
91659179.6875,-87.94037072488041
91664062.5,-88.19706738316856
91668945.3125,-88.9678070092086
91673828.125,-88.9243296939907
91678710.9375,-88.25426317770928
91683593.75,-87.56168672927555
91688476.5625,-86.9327905879548
91693359.375,-86.74878094731929
91698242.1875,-86.3295876208465
91703125.0,-85.9983486469093
91708007.8125,-85.65132913083244
91712890.625,-85.88806192560577
91717773.4375,-86.3520886075926
91722656.25,-87.64574902753299
91727539.0625,-88.87929265200236
91732421.875,-89.64271835150805
91737304.6875,-89.76166789651103
91742187.5,-89.67531034101125
91747070.3125,-89.83107072784637
91751953.125,-89.97033600191034
91756835.9375,-90.05255639343122
91761718.75,-89.7248489045551
91766601.5625,-89.44992789170311
91771484.375,-89.43116739699184
91776367.1875,-89.61528931889464
91781250.0,-89.95477484716378
91786132.8125,-90.22680737153092
91791015.625,-90.36721730504891
91795898.4375,-90.4775925757767
91800781.25,-90.44367065487307
91805664.0625,-90.57138785488368
91810546.875,-90.60281981313696
91815429.6875,-90.5806907627288
91820312.5,-90.51191285197464
91825195.3125,-90.62178766011112
91830078.125,-90.63881725461107
91834960.9375,-90.72619336114423
91839843.75,-90.6449815886267
91844726.5625,-90.70982853346851
91849609.375,-90.72217933984089
91854492.1875,-90.6380270117127
91859375.0,-90.67825487087069
91864257.8125,-90.62412192906845
91869140.625,-90.77438815884119
91874023.4375,-90.55235709262212
91878906.25,-90.61672569228247
91883789.0625,-90.56237389666967
91888671.875,-90.58196920783377
91893554.6875,-90.64735524549064
91898437.5,-90.48675578788027
91903320.3125,-90.31427063194894
91908203.125,-90.31644436582457
91913085.9375,-90.17893093687957
91917968.75,-90.047984664648
91922851.5625,-89.89570189094269
91927734.375,-89.83179505077442
91932617.1875,-89.66023189079209
91937500.0,-89.44990345469415
91942382.8125,-89.328910841001
91947265.625,-89.37334862133216
91952148.4375,-89.08983494464832
91957031.25,-88.97803935603898
91961914.0625,-88.69238121125329
91966796.875,-88.73312159269238
91971679.6875,-88.5519897277967
91976562.5,-88.17429057145742
91981445.3125,-88.0783957258036
91986328.125,-87.96513729674098
91991210.9375,-87.8683954928531
91996093.75,-87.80945316030491
92000976.5625,-87.20660935572005
92005859.375,-87.70541848288565
92010742.1875,-87.79843390453271
92015625.0,-88.10534369928152
92020507.8125,-88.2154456234112
92025390.625,-88.45785766031804
92030273.4375,-88.47905370074454
92035156.25,-88.6139464548705
92040039.0625,-88.79614724758079
92044921.875,-88.9274427522368
92049804.6875,-89.0775505242031
92054687.5,-89.32471055379543
92059570.3125,-89.32449128431486
92064453.125,-89.54622540186463
92069335.9375,-89.68987647005736
92074218.75,-89.92343110165874
92079101.5625,-89.98931305424082
92083984.375,-90.10387758137261
92088867.1875,-90.07042004361838
92093750.0,-90.2544969205806
92098632.8125,-90.28676544592852
92103515.625,-90.3978488057887
92108398.4375,-90.36344735285269
92113281.25,-90.50037307635975
92118164.0625,-90.56359565252146
92123046.875,-90.65214913876918
92127929.6875,-90.62387382392694
92132812.5,-90.62679422250369
92137695.3125,-90.61112897590303
92142578.125,-90.7689945629935
92147460.9375,-90.63725342593418
92152343.75,-90.68750337211927
92157226.5625,-90.77869849464238
92162109.375,-90.75018122675166
92166992.1875,-90.77083667538426
92171875.0,-90.72459595972114
92176757.8125,-90.81647372238768
92181640.625,-90.8222028189345
92186523.4375,-90.66942846908756
92191406.25,-90.65183074572951
92196289.0625,-90.62994110389877
92201171.875,-90.77418965090999
92206054.6875,-90.59069564446213
92210937.5,-90.64015102063354
92215820.3125,-90.56843764085019
92220703.125,-90.7284409131608
92225585.9375,-90.59478012692387
92230468.75,-90.58028618906158
92235351.5625,-90.67116219984104
92240234.375,-90.56358879931199
92245117.1875,-90.52499747072937
92250000.0,-90.12300305909525
92254882.8125,-90.30550884431986
92259765.625,-90.24142152550303
92264648.4375,-90.17608430526292
92269531.25,-89.97657818218872
92274414.0625,-90.07201503996274
92279296.875,-89.95802068151366
92284179.6875,-89.84109606927663
92289062.5,-89.81249662210445
92293945.3125,-89.7739242005826
92298828.125,-89.90265229812249
92303710.9375,-89.89621571193868
92308593.75,-90.00515711903606
92313476.5625,-89.983073901039
92318359.375,-90.06038521825948
92323242.1875,-90.2266849419292
92328125.0,-90.14395734478884
92333007.8125,-90.32908475528146
92337890.625,-90.51579394743496
92342773.4375,-90.48297424925198
92347656.25,-90.58575358634948
92352539.0625,-90.37015080604567
92357421.875,-90.49080526501402
92362304.6875,-90.60907283364367
92367187.5,-90.68451185739488
92372070.3125,-90.49807700481091
92376953.125,-90.4863678444892
92381835.9375,-90.59478891022292
92386718.75,-90.70835949059486
92391601.5625,-90.66572911973532
92396484.375,-90.6093564558133
92401367.1875,-90.72245799197273
92406250.0,-90.70474764522123
92411132.8125,-90.69666549745358
92416015.625,-90.6236593507598
92420898.4375,-90.54548269619897
92425781.25,-90.64857922860034
92430664.0625,-90.5982059586567
92435546.875,-90.75570342874346
92440429.6875,-90.54710526437705
92445312.5,-90.59813006654952
92450195.3125,-90.7500112286076
92455078.125,-90.64673881872898
92459960.9375,-90.58258295095828
92464843.75,-90.63812996247142
92469726.5625,-90.61919142103608
92474609.375,-90.65066622006088
92479492.1875,-90.59969499480135
92484375.0,-90.75315376885573
92489257.8125,-90.65520615768699
92494140.625,-90.49933228112548
92499023.4375,-90.52225351316875
92503906.25,-90.5877569070555
92508789.0625,-90.52745739702661
92513671.875,-90.53114472308803
92518554.6875,-90.54859089069191
92523437.5,-90.50049266927385
92528320.3125,-90.3512091402915
92533203.125,-90.38029407696976
92538085.9375,-90.36479711507766
92542968.75,-90.3014171142579
92547851.5625,-90.21231962591361
92552734.375,-90.23053455425054
92557617.1875,-90.08426757363958
92562500.0,-90.06027410225093
92567382.8125,-89.90165925005729
92572265.625,-89.80299247213912
92577148.4375,-89.60050070991895
92582031.25,-89.61845041790158
92586914.0625,-89.3849079221882
92591796.875,-89.41616646951712
92596679.6875,-89.39010871139769
92601562.5,-89.45545229010892
92606445.3125,-89.49349756424016
92611328.125,-89.77362331843753
92616210.9375,-89.76559372413962
92621093.75,-89.78359872396751
92625976.5625,-89.85937402029089
92630859.375,-89.93718968509233
92635742.1875,-89.86827654246261
92640625.0,-90.00902961534706
92645507.8125,-90.16062681612092
92650390.625,-90.20310195662938
92655273.4375,-90.1897919841141
92660156.25,-90.33868124316405
92665039.0625,-90.28871004565428
92669921.875,-90.41944682915067
92674804.6875,-90.15826418322266
92679687.5,-90.24794279878597
92684570.3125,-90.22586959549781
92689453.125,-90.25009555600477
92694335.9375,-90.12320530298621
92699218.75,-90.18003362325348
92704101.5625,-90.22190325460554
92708984.375,-90.27406883947287
92713867.1875,-90.40690775593941
92718750.0,-90.46148330162683
92723632.8125,-90.37121032515125
92728515.625,-90.34974399059271
92733398.4375,-90.47564501573027
92738281.25,-90.36768123927817
92743164.0625,-90.55192223353635
92748046.875,-90.44410717373265
92752929.6875,-90.42162998137434
92757812.5,-90.42259764160355
92762695.3125,-90.5068436201675
92767578.125,-90.46070336597242
92772460.9375,-90.52425523704119
92777343.75,-90.49143111378692
92782226.5625,-90.4858450234735
92787109.375,-90.40210744755308
92791992.1875,-90.47077015676481
92796875.0,-90.3965256239878
92801757.8125,-90.45052064233289
92806640.625,-90.40963691009372
92811523.4375,-90.44980163785661
92816406.25,-90.39941108410613
92821289.0625,-90.50808400377048
92826171.875,-90.44746558331087
92831054.6875,-90.41969974318957
92835937.5,-90.46097402489096
92840820.3125,-90.43999166394946
92845703.125,-90.40092427788875
92850585.9375,-90.48746576238872
92855468.75,-90.51258388076326
92860351.5625,-90.36796909839822
92865234.375,-90.26610268507235
92870117.1875,-90.35902647216247
92875000.0,-90.3447529090362
92879882.8125,-90.39767715221791
92884765.625,-90.38004803842188
92889648.4375,-90.38987670151448
92894531.25,-90.44919586206936
92899414.0625,-90.4771300757466
92904296.875,-90.51543087209916
92909179.6875,-90.56407764465388
92914062.5,-90.42449148705668
92918945.3125,-90.4233448484294
92923828.125,-90.47877551214458
92928710.9375,-90.46253785621354
92933593.75,-90.4486178581401
92938476.5625,-90.55738954795862
92943359.375,-90.5224074005298
92948242.1875,-90.60680210003969
92953125.0,-90.49497527334515
92958007.8125,-90.48211769864633
92962890.625,-90.60779112701124
92967773.4375,-90.56020288435943
92972656.25,-90.52072655146443
92977539.0625,-90.54714963987618
92982421.875,-90.59897843655773
92987304.6875,-90.62852945287193
92992187.5,-90.49476638326081
92997070.3125,-90.64762681187207
93001953.125,-90.49331440542568
93006835.9375,-90.56153540216724
93011718.75,-90.642292135812
93016601.5625,-90.55176093489311
93021484.375,-90.54376076702872
93026367.1875,-90.53381036119626
93031250.0,-90.52592173200253
93036132.8125,-90.65550416911537
93041015.625,-90.63971078923402
93045898.4375,-90.49862697757035
93050781.25,-90.56365403110965
93055664.0625,-90.63107618071126
93060546.875,-90.61039508273939
93065429.6875,-90.62203228385431
93070312.5,-90.71601029337427
93075195.3125,-90.60494560097789
93080078.125,-90.61829027309938
93084960.9375,-90.65349289453334
93089843.75,-90.53918581004223
93094726.5625,-90.54185490892715
93099609.375,-90.52578379693026
93104492.1875,-90.59966663302694
93109375.0,-90.47525570214543
93114257.8125,-90.43142366780467
93119140.625,-90.46129920439432
93124023.4375,-90.45454189553678
93128906.25,-90.56799063738697
93133789.0625,-90.43625842285371
93138671.875,-90.58842834391126
93143554.6875,-90.5731852298592
93148437.5,-90.48414292427285
93153320.3125,-90.47084431476287
93158203.125,-90.36388620932877
93163085.9375,-90.4592980741703
93167968.75,-90.49782483702307
93172851.5625,-90.33970828237563
93177734.375,-90.44121991239538
93182617.1875,-90.51625021017341
93187500.0,-90.52739519567828
93192382.8125,-90.46011282208613
93197265.625,-90.4258886567032
93202148.4375,-90.389625993143
93207031.25,-90.51352250568874
93211914.0625,-90.36561257842439
93216796.875,-90.39526320061705
93221679.6875,-90.53000780864684
93226562.5,-90.39665240701135
93231445.3125,-90.40489588697537
93236328.125,-90.44758589313568
93241210.9375,-90.54691455844139
93246093.75,-90.48347978452495
93250976.5625,-90.38682783296713
93255859.375,-90.54349191974222
93260742.1875,-90.5525704857686
93265625.0,-90.51751471645312
93270507.8125,-90.52703506171724
93275390.625,-90.43780731462007
93280273.4375,-90.47928630091428
93285156.25,-90.50287509748964
93290039.0625,-90.51965527523703
93294921.875,-90.56250690652351
93299804.6875,-90.54194470936247
93304687.5,-90.49586413537423
93309570.3125,-90.4382795558634
93314453.125,-90.44991429783184
93319335.9375,-90.42759746310415
93324218.75,-90.31512367646661
93329101.5625,-90.31648906607381
93333984.375,-90.29760296585613
93338867.1875,-90.36235976993513
93343750.0,-90.38355243234457
93348632.8125,-90.28802857652056
93353515.625,-90.24527165622024
93358398.4375,-90.17990478882942
93363281.25,-90.29509452434837
93368164.0625,-90.37124693651356
93373046.875,-90.28085974800956
93377929.6875,-90.06577019748863
93382812.5,-90.15746279778489
93387695.3125,-90.21452019556659
93392578.125,-90.06416479880795
93397460.9375,-90.07735909534998
93402343.75,-89.97192440295589
93407226.5625,-89.9869741684061
93412109.375,-90.0026980979602
93416992.1875,-90.22340888602281
93421875.0,-89.94849953998187
93426757.8125,-90.13342703642917
93431640.625,-90.04345259517027
93436523.4375,-90.06269260086677
93441406.25,-90.16494734354865
93446289.0625,-90.16307370537493
93451171.875,-90.07256248560608
93456054.6875,-90.0105196608555
93460937.5,-90.13401340355983
93465820.3125,-90.1284682083955
93470703.125,-90.08813037103761
93475585.9375,-90.19632033608877
93480468.75,-90.36093482597735
93485351.5625,-90.29701990054409
93490234.375,-90.16096168742382
93495117.1875,-90.22261477645094
93500000.0,-90.29228590397094
93504882.8125,-90.19009850806236
93509765.625,-90.28346066831332
93514648.4375,-90.39216965677741
93519531.25,-90.40170512993842
93524414.0625,-90.2767947898572
93529296.875,-90.43931923884168
93534179.6875,-90.52533411819576
93539062.5,-90.52691333420236
93543945.3125,-90.65696750782075
93548828.125,-90.52449621802361
93553710.9375,-90.5514764253056
93558593.75,-90.54861718185234
93563476.5625,-90.51776332709761
93568359.375,-90.5147367630882
93573242.1875,-90.50237453627261
93578125.0,-90.59329660685665
93583007.8125,-90.57699344384224
93587890.625,-90.58723361568795
93592773.4375,-90.67968663424932
93597656.25,-90.61099646449503
93602539.0625,-90.50418983980498
93607421.875,-90.61801980247671
93612304.6875,-90.59484614050146
93617187.5,-90.54766802723225
93622070.3125,-90.48488379761028
93626953.125,-90.47253129658063
93631835.9375,-90.49448200943746
93636718.75,-90.4879627795728
93641601.5625,-90.44519702252734
93646484.375,-90.47893314642911
93651367.1875,-90.38895711332361
93656250.0,-90.43224209014781
93661132.8125,-90.32333446540858
93666015.625,-90.41027796215872
93670898.4375,-90.3169433112364
93675781.25,-90.34875728863787
93680664.0625,-90.41676906598548
93685546.875,-90.4971128593672
93690429.6875,-90.35337501054423
93695312.5,-90.36657138811597
93700195.3125,-90.4692342473526
93705078.125,-90.1768460277352
93709960.9375,-90.29647700777798
93714843.75,-90.3216683063053
93719726.5625,-90.36468132271528
93724609.375,-90.33707930092623
93729492.1875,-90.42494897828016
93734375.0,-90.29933246589098
93739257.8125,-90.4127687977145
93744140.625,-90.36630219961322
93749023.4375,-90.47832584925584
93753906.25,-90.51645567817775
93758789.0625,-90.4154222242403
93763671.875,-90.51020643732679
93768554.6875,-90.61276232826438
93773437.5,-90.61667162816764
93778320.3125,-90.5829953442468
93783203.125,-90.68082307935126
93788085.9375,-90.56535200560617
93792968.75,-90.680056800687
93797851.5625,-90.63494335348545
93802734.375,-90.59764813851572
93807617.1875,-90.62697871419647
93812500.0,-90.61613922302797
93817382.8125,-90.64573464848505
93822265.625,-90.6990299563939
93827148.4375,-90.53301525825563
93832031.25,-90.76649973789648
93836914.0625,-90.71946724990653
93841796.875,-90.56605200064641
93846679.6875,-90.52066347051709
93851562.5,-90.66266178151989
93856445.3125,-90.60164585055253
93861328.125,-90.6359762596552
93866210.9375,-90.67046020646796
93871093.75,-90.5788495930949
93875976.5625,-90.61685790120956
93880859.375,-90.70758341331702
93885742.1875,-90.47130589195524
93890625.0,-90.68349428120183
93895507.8125,-90.59529772813804
93900390.625,-90.45607506430974
93905273.4375,-90.52421950763585
93910156.25,-90.47836238297839
93915039.0625,-90.42158556305839
93919921.875,-90.40541815767779
93924804.6875,-90.32621769426461
93929687.5,-90.33896398324072
93934570.3125,-90.28447193359415
93939453.125,-90.2456025872329
93944335.9375,-90.29541924117021
93949218.75,-90.22332271235797
93954101.5625,-90.144880350128
93958984.375,-90.06043761769729
93963867.1875,-90.14785833824715
93968750.0,-89.96572910815036
93973632.8125,-89.80381213663674
93978515.625,-89.77403456093728
93983398.4375,-89.7269570179221
93988281.25,-89.7399308406919
93993164.0625,-89.79518396234059
93998046.875,-89.72938654797414
94002929.6875,-89.78363626654249
94007812.5,-89.77656551422325
94012695.3125,-89.78356832650493
94017578.125,-89.82125747358475
94022460.9375,-89.87844623049571
94027343.75,-89.83968243085468
94032226.5625,-89.8774784124495
94037109.375,-90.02873265023254
94041992.1875,-90.06035497488978
94046875.0,-90.0544046368363
94051757.8125,-90.1386030434098
94056640.625,-90.2787386757997
94061523.4375,-90.27477951002345
94066406.25,-90.47409654327714
94071289.0625,-90.33450941907549
94076171.875,-90.24640187568906
94081054.6875,-90.38397698033532
94085937.5,-90.46138350240366
94090820.3125,-90.50092068048275
94095703.125,-90.52857568117673
94100585.9375,-90.57183725398309
94105468.75,-90.53973159547428
94110351.5625,-90.52987217764408
94115234.375,-90.67810053955196
94120117.1875,-90.64977661367084
94125000.0,-90.56204097228283
94129882.8125,-90.65052070853707
94134765.625,-90.58765948699397
94139648.4375,-90.78063795261042
94144531.25,-90.52540961589196
94149414.0625,-90.69003597226228
94154296.875,-90.75088512259794
94159179.6875,-90.73040155397382
94164062.5,-90.71271491525113
94168945.3125,-90.65871605716632
94173828.125,-90.76646370416165
94178710.9375,-90.74077901023446
94183593.75,-90.69896181453848
94188476.5625,-90.72591534080604
94193359.375,-90.64398443823885
94198242.1875,-90.69697728332352
94203125.0,-90.613679963695
94208007.8125,-90.63235960851364
94212890.625,-90.70538010310551
94217773.4375,-90.60555306600958
94222656.25,-90.66230300815877
94227539.0625,-90.7261842991206
94232421.875,-90.67197606721302
94237304.6875,-90.58472489779527
94242187.5,-90.57116375259491
94247070.3125,-90.69056183974422
94251953.125,-90.64014741298945
94256835.9375,-90.73493337399736
94261718.75,-90.64560741347555
94266601.5625,-90.61990735445417
94271484.375,-90.66985331301336
94276367.1875,-90.6178203995751
94281250.0,-90.5295575709194
94286132.8125,-90.65343540125099
94291015.625,-90.71577830372837
94295898.4375,-90.64325689540246
94300781.25,-90.68831919575598
94305664.0625,-90.73603258016604
94310546.875,-90.70956456037553
94315429.6875,-90.72230917108274
94320312.5,-90.66946143279833
94325195.3125,-90.611024232794
94330078.125,-90.67449204207082
94334960.9375,-90.59744259164202
94339843.75,-90.7397175184002
94344726.5625,-90.61811927096849
94349609.375,-90.77740793609817
94354492.1875,-90.71054945304576
94359375.0,-90.7417829094268
94364257.8125,-90.83253106832666
94369140.625,-90.73504112651659
94374023.4375,-90.68580515254428
94378906.25,-90.9061064789409
94383789.0625,-90.95543717061278
94388671.875,-90.80272176748457
94393554.6875,-90.74489804627066
94398437.5,-90.79553590115736
94403320.3125,-90.71198245313906
94408203.125,-90.71012727630429
94413085.9375,-90.71345476253546
94417968.75,-90.64984466508508
94422851.5625,-90.74014729687437
94427734.375,-90.57960993558953
94432617.1875,-90.73830026940269
94437500.0,-90.69443029117951
94442382.8125,-90.61754159086465
94447265.625,-90.71358465337639
94452148.4375,-90.60983957159277
94457031.25,-90.60340956992704
94461914.0625,-90.68615302813632
94466796.875,-90.68947488455751
94471679.6875,-90.61995496189707
94476562.5,-90.57283385792357
94481445.3125,-90.51669139780739
94486328.125,-90.5624035074419
94491210.9375,-90.50326755228673
94496093.75,-90.50375299407168
94500976.5625,-90.47985180236918
94505859.375,-90.53514751650013
94510742.1875,-90.28066387806643
94515625.0,-90.3489266313565
94520507.8125,-90.36510003998418
94525390.625,-90.20599551944406
94530273.4375,-90.28691840457876
94535156.25,-90.40314418923279
94540039.0625,-90.26633553220921
94544921.875,-90.33473556725889
94549804.6875,-90.27070352509301
94554687.5,-90.2073076175034
94559570.3125,-90.36877237583104
94564453.125,-90.21077478380957
94569335.9375,-90.29850178387773
94574218.75,-90.21482257440775
94579101.5625,-90.24961869610595
94583984.375,-90.25205242228154
94588867.1875,-90.24204464267751
94593750.0,-90.31626785089728
94598632.8125,-90.19984448768136
94603515.625,-90.2116174582809
94608398.4375,-90.27198846614439
94613281.25,-90.24329749615694
94618164.0625,-90.27658937638509
94623046.875,-90.25410994727454
94627929.6875,-90.364627774339
94632812.5,-90.4342232639834
94637695.3125,-90.31353490732658
94642578.125,-90.3894112454714
94647460.9375,-90.42982023763315
94652343.75,-90.38927266830999
94657226.5625,-90.42827564512245
94662109.375,-90.39235654276538
94666992.1875,-90.5640538030733
94671875.0,-90.42611682578644
94676757.8125,-90.52094086318851
94681640.625,-90.52464078981362
94686523.4375,-90.62756796115468
94691406.25,-90.42357151788485
94696289.0625,-90.57841475370441
94701171.875,-90.6234619093355
94706054.6875,-90.5605988430649
94710937.5,-90.62705347744338
94715820.3125,-90.45217632131528
94720703.125,-90.51258050127433
94725585.9375,-90.52747997160608
94730468.75,-90.4786166590014
94735351.5625,-90.5826282825341
94740234.375,-90.52142432333932
94745117.1875,-90.48830089434719
94750000.0,-90.55778147796443
94754882.8125,-90.50959314594974
94759765.625,-90.45879435483275
94764648.4375,-90.52950766715617
94769531.25,-90.4896818585818
94774414.0625,-90.41042946525539
94779296.875,-90.39653644137866
94784179.6875,-90.41923662661395
94789062.5,-90.45316386682825
94793945.3125,-90.42604001525098
94798828.125,-90.4878137705268
