Frecuencia_Hz,PSD_dBm
95399414.0625,-91.07700032361544
95404296.875,-90.93051577783325
95409179.6875,-90.91810926323109
95414062.5,-90.92315590859602
95418945.3125,-90.75278813928682
95423828.125,-90.53849218073094
95428710.9375,-90.48449829429498
95433593.75,-90.73751143636963
95438476.5625,-91.00805213055509
95443359.375,-90.99720008765055
95448242.1875,-90.9679249240543
95453125.0,-90.94546289928115
95458007.8125,-90.80799920529734
95462890.625,-90.90215848909253
95467773.4375,-90.88308276368994
95472656.25,-90.87754825468281
95477539.0625,-90.78616286354412
95482421.875,-90.82546830016102
95487304.6875,-90.96399569459476
95492187.5,-90.82280846928978
95497070.3125,-90.88574014968958
95501953.125,-90.81428677792172
95506835.9375,-90.80258595496545
95511718.75,-90.97761368390442
95516601.5625,-90.81662684358776
95521484.375,-90.81879635898514
95526367.1875,-90.85283864061395
95531250.0,-90.7631318894897
95536132.8125,-90.63666436132795
95541015.625,-90.63741084674919
95545898.4375,-90.6219689387047
95550781.25,-90.63241265013332
95555664.0625,-90.52208851559914
95560546.875,-90.40612499721729
95565429.6875,-90.40636367329364
95570312.5,-90.38797315480983
95575195.3125,-90.24983109458071
95580078.125,-90.12051158097671
95584960.9375,-89.84474547894303
95589843.75,-89.68727517534464
95594726.5625,-89.37722581277231
95599609.375,-88.89179155520051
95604492.1875,-88.11045763269311
95609375.0,-87.16628704802929
95614257.8125,-85.62513612532979
95619140.625,-84.21436133552709
95624023.4375,-82.44080814592283
95628906.25,-79.2266672483637
95633789.0625,-76.68913458920434
95638671.875,-75.2612435085718
95643554.6875,-73.9403592567705
95648437.5,-73.55759658283733
95653320.3125,-73.17882115459983
95658203.125,-72.59691883720609
95663085.9375,-71.70677320266711
95667968.75,-70.49858917511838
95672851.5625,-69.68344716280836
95677734.375,-69.48701652223673
95682617.1875,-69.52914719618991
95687500.0,-69.38795507502778
95692382.8125,-68.43751015156064
95697265.625,-67.26156453692721
95702148.4375,-66.6444776884
95707031.25,-66.93833975011961
95711914.0625,-67.60075388915186
95716796.875,-68.49525576908366
95721679.6875,-69.18442184791036
95726562.5,-69.7329462631796
95731445.3125,-70.4872400135624
95736328.125,-71.2202843877713
95741210.9375,-72.3912483675195
95746093.75,-73.38301973066456
95750976.5625,-74.18934887131144
95755859.375,-75.19346121694139
95760742.1875,-76.484490055328
95765625.0,-78.05040485458042
95770507.8125,-79.79007130009171
95775390.625,-82.09804786235856
95780273.4375,-83.69390653551181
95785156.25,-85.10291683588815
95790039.0625,-86.3590122600811
95794921.875,-87.27857334293623
95799804.6875,-88.26649086532174
95804687.5,-89.04533063310566
95809570.3125,-89.4918818189125
95814453.125,-89.91998549315906
95819335.9375,-90.10560362209125
95824218.75,-90.44016926789419
95829101.5625,-90.43143881458289
95833984.375,-90.50767339732883
95838867.1875,-90.69505880786454
95843750.0,-90.74844385422816
95848632.8125,-90.74095154449003
95853515.625,-90.84402592977204
95858398.4375,-90.78280021117928
95863281.25,-90.89415129759871
95868164.0625,-90.806430849675
95873046.875,-90.75500449641305
95877929.6875,-90.89576125576303
95882812.5,-90.91161702275963
95887695.3125,-90.84187968813433
95892578.125,-90.94677422434191
95897460.9375,-90.8801915917596
95902343.75,-90.88066544395411
95907226.5625,-90.86356469478466
95912109.375,-90.93774372788278
95916992.1875,-90.94960643380833
95921875.0,-90.89077790336879
95926757.8125,-91.07698019390969
95931640.625,-90.98047356548872
95936523.4375,-90.9353042553704
95941406.25,-90.9998132901448
95946289.0625,-90.94331765275916
95951171.875,-90.96648116298593
95956054.6875,-91.12538557046219
95960937.5,-91.02859999212268
95965820.3125,-90.93768645822132
95970703.125,-91.04224871974131
95975585.9375,-91.07700112970517
95980468.75,-91.06244335368129
95985351.5625,-91.0392082962419
95990234.375,-91.02563323768118
95995117.1875,-91.11289546103595
96000000.0,-88.02460658222859
96004882.8125,-90.99508774750694
96009765.625,-91.10221449494864
96014648.4375,-91.14525479763603
96019531.25,-91.13659280188878
96024414.0625,-90.94735607528088
96029296.875,-91.02242438703601
96034179.6875,-91.08262193802531
96039062.5,-91.18946734280965
96043945.3125,-91.02971146871317
96048828.125,-91.10619603673331
96053710.9375,-91.01130752663349
96058593.75,-90.98831954433382
96063476.5625,-91.09188713645173
96068359.375,-91.06526960752763
96073242.1875,-90.9616112190484
96078125.0,-90.96902653034323
96083007.8125,-90.98022813635919
96087890.625,-90.9791386149156
96092773.4375,-91.00529414638032
96097656.25,-91.11438914052914
96102539.0625,-91.04629452636021
96107421.875,-90.97039039044463
96112304.6875,-91.0949565220755
96117187.5,-91.02332916321797
96122070.3125,-90.8956075057184
96126953.125,-91.06359652297436
96131835.9375,-90.9530035460327
96136718.75,-90.99205764963585
96141601.5625,-90.99608034371585
96146484.375,-90.97638962123187
96151367.1875,-90.98175813396264
96156250.0,-91.0508414959429
96161132.8125,-90.98146689222074
96166015.625,-91.00532287575311
96170898.4375,-91.01306518455632
96175781.25,-90.95485562573427
96180664.0625,-91.0665568001773
96185546.875,-90.8776489408514
96190429.6875,-90.87407000457983
96195312.5,-91.02400530497263
96200195.3125,-90.8617701629579
96205078.125,-90.911708410306
96209960.9375,-90.8210739710525
96214843.75,-91.0007399058482
96219726.5625,-90.87471803769546
96224609.375,-90.80699823703094
96229492.1875,-90.69146399504874
96234375.0,-90.63154741639033
96239257.8125,-90.561282307153
96244140.625,-90.31714469934167
96249023.4375,-90.0019110430134
96253906.25,-89.77409281050447
96258789.0625,-89.23433005549379
96263671.875,-89.19554705182512
96268554.6875,-88.94425713917141
96273437.5,-88.94461785448146
96278320.3125,-88.32737486086938
96283203.125,-86.99796270068859
96288085.9375,-83.63098841767882
96292968.75,-77.34567213976118
96297851.5625,-71.17704282900743
96302734.375,-71.47791677763749
96307617.1875,-78.9971913234354
96312500.0,-87.1609810151835
96317382.8125,-89.43322645076111
96322265.625,-90.39721782592736
96327148.4375,-90.7100255183519
96332031.25,-90.44503512716253
96336914.0625,-90.54434518227427
96341796.875,-90.43862575696232
96346679.6875,-90.30824480744832
96351562.5,-90.57916654218499
96356445.3125,-90.55872454098085
96361328.125,-90.54867377638254
96366210.9375,-90.70068871352024
96371093.75,-90.86718528219481
96375976.5625,-90.9036240446805
96380859.375,-90.85420678366484
96385742.1875,-90.87229339742132
96390625.0,-90.98348000070334
96395507.8125,-90.86455941267013
96400390.625,-90.85728293777154
96405273.4375,-90.84120563630668
96410156.25,-90.94519164563883
96415039.0625,-90.89893611516453
96419921.875,-91.0823734363095
96424804.6875,-90.84657767174647
96429687.5,-90.96188269695665
96434570.3125,-90.95971583147329
96439453.125,-90.9438193067947
96444335.9375,-90.97909614851667
96449218.75,-90.99174092556618
96454101.5625,-90.95135735801017
96458984.375,-90.99578974365869
96463867.1875,-91.05568558260433
96468750.0,-90.94969744966076
96473632.8125,-91.03571133765413
96478515.625,-91.04637917490538
96483398.4375,-91.17972539400074
96488281.25,-91.07643202367348
96493164.0625,-90.989035335918
96498046.875,-90.97585146458474
96502929.6875,-90.99081610059028
96507812.5,-91.12749513866905
96512695.3125,-91.09659810951115
96517578.125,-91.17765477062292
96522460.9375,-90.9270705758095
96527343.75,-91.11472611270736
96532226.5625,-90.99586116376821
96537109.375,-91.17767289678034
96541992.1875,-91.04348730042267
96546875.0,-91.03934553954844
96551757.8125,-91.08944912416516
96556640.625,-91.12320348442813
96561523.4375,-91.05426408217227
96566406.25,-91.18915305312572
96571289.0625,-91.1428996570616
96576171.875,-91.05826028116303
96581054.6875,-91.04883409934507
96585937.5,-91.11584800379819
96590820.3125,-91.10013359347698
96595703.125,-91.0278374350597
96600585.9375,-91.0065158579263
96605468.75,-91.07822356961822
96610351.5625,-91.08196830131223
96615234.375,-91.09831266288847
96620117.1875,-91.07243843423379
96625000.0,-91.13178387579939
96629882.8125,-90.98738126570066
96634765.625,-91.0371163910072
96639648.4375,-91.08479089848834
96644531.25,-91.19516968399779
96649414.0625,-91.09413267956793
96654296.875,-91.15605016931147
96659179.6875,-91.0283395737923
96664062.5,-90.98380549804793
96668945.3125,-91.01937093300376
96673828.125,-90.9524733303432
96678710.9375,-91.01375378348567
96683593.75,-91.07801558359174
96688476.5625,-90.97314521572144
96693359.375,-91.17313598653345
96698242.1875,-91.0909428396113
96703125.0,-91.09437366262074
96708007.8125,-91.03080087060601
96712890.625,-90.98962071911893
96717773.4375,-91.0125856300865
96722656.25,-90.98273211648635
96727539.0625,-91.10946920353132
96732421.875,-91.08885794038741
96737304.6875,-91.11659742081389
96742187.5,-91.09059000144373
96747070.3125,-91.08460302532106
96751953.125,-90.95396383869416
96756835.9375,-91.13218615223929
96761718.75,-91.15493123797353
96766601.5625,-91.06998292938755
96771484.375,-90.93382190970513
96776367.1875,-91.05293835225064
96781250.0,-91.03667292473165
96786132.8125,-91.06673879240168
96791015.625,-90.98943563174979
96795898.4375,-91.08202637785365
96800781.25,-91.12100932927595
96805664.0625,-90.90407125374287
96810546.875,-90.93658650312545
96815429.6875,-91.03336465914691
96820312.5,-91.01108204271588
96825195.3125,-90.92407488726684
96830078.125,-91.09243977584723
96834960.9375,-90.99367186474751
96839843.75,-90.91097512699054
96844726.5625,-90.99634610741433
96849609.375,-90.99992594354066
96854492.1875,-91.0361173424455
96859375.0,-90.87758358677053
96864257.8125,-90.92175516855613
96869140.625,-90.92492190712795
96874023.4375,-91.06077323843198
96878906.25,-90.92341037914255
96883789.0625,-90.85744722816611
96888671.875,-90.9315436167727
96893554.6875,-90.92199113790713
96898437.5,-90.93776065634205
96903320.3125,-90.92720940771028
96908203.125,-90.88964432845034
96913085.9375,-90.94051247786044
96917968.75,-90.86624781068522
96922851.5625,-90.87770648780565
96927734.375,-90.85163477944496
96932617.1875,-90.9359718765607
96937500.0,-90.87192236923784
96942382.8125,-90.86335141138272
96947265.625,-90.80528920700792
96952148.4375,-90.96725567885406
96957031.25,-90.83210823293996
96961914.0625,-90.82606663008593
96966796.875,-90.76935380306222
96971679.6875,-90.82361419372583
96976562.5,-90.85788554508025
96981445.3125,-90.63480741946111
96986328.125,-90.70458262401041
96991210.9375,-90.76282760239587
96996093.75,-90.70322911112376
97000976.5625,-90.63255688457016
97005859.375,-90.83519959408235
97010742.1875,-90.83084281714474
97015625.0,-90.66016254527841
97020507.8125,-90.68577548809401
97025390.625,-90.83425612619789
97030273.4375,-90.77291932508021
97035156.25,-90.820717784529
97040039.0625,-90.7391367790222
97044921.875,-90.79878277821746
97049804.6875,-90.76772949276344
97054687.5,-90.79008515052632
97059570.3125,-90.85934703284548
97064453.125,-90.9073142122393
97069335.9375,-91.07570010457749
97074218.75,-90.88952124626945
97079101.5625,-90.82012719701072
97083984.375,-90.84285391913664
97088867.1875,-90.84998226798308
97093750.0,-90.89766119442905
97098632.8125,-90.80382359419278
97103515.625,-90.95476566595377
97108398.4375,-90.940053061117
97113281.25,-90.96213071825528
97118164.0625,-91.01251324292511
97123046.875,-90.95098115181261
97127929.6875,-90.93134411723864
97132812.5,-90.82944177436286
97137695.3125,-90.97355456152994
97142578.125,-90.96193574695559
97147460.9375,-90.89555266535794
97152343.75,-90.9205689251207
97157226.5625,-90.89115796357657
97162109.375,-90.89207058945573
97166992.1875,-91.04392374575929
97171875.0,-90.91657784315498
97176757.8125,-90.90400590288513
97181640.625,-90.9792021119714
97186523.4375,-91.00333677278056
97191406.25,-90.87752376816519
97196289.0625,-90.97560061501855
97201171.875,-90.99879376245318
97206054.6875,-90.91377701820863
97210937.5,-90.92794578089621
97215820.3125,-91.05645812814831
97220703.125,-90.96039483475548
97225585.9375,-90.96102778281514
97230468.75,-91.00840859888078
97235351.5625,-90.95203382095156
97240234.375,-90.95314788777813
97245117.1875,-90.97816518246364
97250000.0,-90.9665936045946
97254882.8125,-91.03477003638514
97259765.625,-90.9335307038155
97264648.4375,-90.93426322856598
97269531.25,-90.99160117983502
97274414.0625,-90.9840280908887
97279296.875,-90.92708983360825
97284179.6875,-91.02484324005297
97289062.5,-91.02642631408133
97293945.3125,-90.98549923204368
97298828.125,-91.04627184342237
97303710.9375,-91.05479315501196
97308593.75,-91.00302070438673
97313476.5625,-91.06523968216447
97318359.375,-91.02412446492883
97323242.1875,-90.97137071139878
97328125.0,-91.07114601985324
97333007.8125,-91.11598201178816
97337890.625,-91.08150553950526
97342773.4375,-91.02712105344546
97347656.25,-90.99946205005998
97352539.0625,-90.89738860532336
97357421.875,-91.0405069974644
97362304.6875,-91.1152927645602
97367187.5,-90.9766207282905
97372070.3125,-91.14162708414827
97376953.125,-91.03160583827687
97381835.9375,-91.0436890948605
97386718.75,-91.04134941539851
97391601.5625,-90.87978042904632
97396484.375,-91.0802356682226
97401367.1875,-91.19538242550783
97406250.0,-91.11954206621263
97411132.8125,-91.09905726044752
97416015.625,-91.00588950547447
97420898.4375,-91.06483042645442
97425781.25,-91.11095490739709
97430664.0625,-91.07414609491613
97435546.875,-91.13263270907086
97440429.6875,-90.86379471876268
97445312.5,-91.14077272959139
97450195.3125,-90.96453618203142
97455078.125,-90.90289824676825
97459960.9375,-90.96565406182168
97464843.75,-91.07045247901002
97469726.5625,-90.87822446142667
97474609.375,-90.94678525096285
97479492.1875,-90.97438584826492
97484375.0,-90.96705329475239
97489257.8125,-90.96274908685584
97494140.625,-90.93918153896627
97499023.4375,-90.97262506731849
97503906.25,-90.79748591094653
97508789.0625,-90.92765828403233
97513671.875,-90.83231812296125
97518554.6875,-90.91191278983393
97523437.5,-90.99171994957305
97528320.3125,-90.88224865030395
97533203.125,-90.95244570772326
97538085.9375,-90.84439199069448
97542968.75,-90.84736876191181
97547851.5625,-90.85762152572107
97552734.375,-90.77659161954102
97557617.1875,-90.7810110851502
97562500.0,-90.84353610173076
97567382.8125,-90.73466875245092
97572265.625,-90.8867817587086
97577148.4375,-90.88990253502689
97582031.25,-90.88756737160472
97586914.0625,-90.85140641515378
97591796.875,-90.87408403303274
97596679.6875,-90.77859569208192
97601562.5,-90.86530849451239
97606445.3125,-90.82935459428595
97611328.125,-90.78799062132128
97616210.9375,-90.79613094205746
97621093.75,-90.8105650507417
97625976.5625,-90.73163076905612
97630859.375,-90.86199259715104
97635742.1875,-90.75603104357748
97640625.0,-90.71799018582979
97645507.8125,-90.89467469574927
97650390.625,-90.86030504794113
97655273.4375,-90.91706897098416
97660156.25,-90.69315007581719
97665039.0625,-90.84423508118309
97669921.875,-90.89094785178708
97674804.6875,-90.83902773621364
97679687.5,-90.99238524422273
97684570.3125,-90.82788345856213
97689453.125,-90.96744864942764
97694335.9375,-90.82487483748787
97699218.75,-90.91604119176765
97704101.5625,-90.84791588050012
97708984.375,-90.81981335800904
97713867.1875,-90.95456113446158
97718750.0,-90.8683590195501
97723632.8125,-90.78363306020137
97728515.625,-90.88808542942652
97733398.4375,-90.81265311685544
97738281.25,-90.86980817740044
97743164.0625,-90.89197809809633
97748046.875,-90.79999288202765
97752929.6875,-90.84525308494386
97757812.5,-90.93292213176602
97762695.3125,-90.93674608815894
97767578.125,-90.8378525677021
97772460.9375,-90.95998284544771
97777343.75,-90.7433714623482
97782226.5625,-90.9367904566503
97787109.375,-90.9027305183186
97791992.1875,-90.85694864979766
97796875.0,-90.90595109863469
97801757.8125,-90.90520006092152
97806640.625,-90.96833595947936
97811523.4375,-90.86241030133002
97816406.25,-90.87057754521089
97821289.0625,-90.7561926916286
97826171.875,-90.83129240447278
97831054.6875,-90.871119920192
97835937.5,-90.93338869309775
97840820.3125,-90.89373568958757
97845703.125,-90.89739678262237
97850585.9375,-90.9299639093789
97855468.75,-91.00310969777203
97860351.5625,-90.87612618190994
97865234.375,-90.94213447058789
97870117.1875,-90.79224618184787
97875000.0,-90.83921094387864
97879882.8125,-90.8367910452028
97884765.625,-91.03425238405461
97889648.4375,-91.01650234387233
97894531.25,-91.02591638733918
97899414.0625,-90.92481164007214
97904296.875,-90.9836702977174
97909179.6875,-91.05845524553757
97914062.5,-91.05663507715914
97918945.3125,-91.03592421077553
97923828.125,-91.05474397102648
97928710.9375,-91.03527465080961
97933593.75,-91.02711268215171
97938476.5625,-91.0395464984791
97943359.375,-90.88195389340689
97948242.1875,-91.08596457240495
97953125.0,-90.97487053235298
97958007.8125,-90.99747274086383
97962890.625,-90.99263725116546
97967773.4375,-91.02648440771975
97972656.25,-91.07697988036537
97977539.0625,-91.03738497070808
97982421.875,-91.09584828514167
97987304.6875,-91.16713985806553
97992187.5,-91.07684371763182
97997070.3125,-91.11438105718264
98001953.125,-90.95649167585489
98006835.9375,-90.97270027732498
98011718.75,-91.07164836039101
98016601.5625,-91.07885332839362
98021484.375,-91.11769067601898
98026367.1875,-91.02822666963331
98031250.0,-91.14187172989938
98036132.8125,-91.04607841713437
98041015.625,-91.06035428467854
98045898.4375,-90.99814537970926
98050781.25,-90.8919005631785
98055664.0625,-91.06211424707544
98060546.875,-91.06986705114468
98065429.6875,-90.95701822744326
98070312.5,-91.03294784920956
98075195.3125,-90.99876124700819
98080078.125,-91.03815279365156
98084960.9375,-91.08245834007812
98089843.75,-90.932651102112
98094726.5625,-90.92831781496315
98099609.375,-91.02816831074432
98104492.1875,-90.89422137876167
98109375.0,-90.93503523996972
98114257.8125,-90.92280523110489
98119140.625,-91.02716037559426
98124023.4375,-90.99110365353715
98128906.25,-90.83002621207254
98133789.0625,-90.89746030295967
98138671.875,-90.9786443534629
98143554.6875,-90.88370148189443
98148437.5,-90.93968622051597
98153320.3125,-90.86136998195272
98158203.125,-90.86708276910008
98163085.9375,-90.99775282463037
98167968.75,-90.94940314109533
98172851.5625,-90.79600527316407
98177734.375,-90.98240199900371
98182617.1875,-90.95832593239135
98187500.0,-90.916022023572
98192382.8125,-90.94270984046946
98197265.625,-90.78992932732015
98202148.4375,-90.93903771688429
98207031.25,-90.9048228995747
98211914.0625,-90.78697357471799
98216796.875,-90.804575616515
98221679.6875,-90.79057638053666
98226562.5,-90.8508319025812
98231445.3125,-90.81855677844806
98236328.125,-90.86965546981017
98241210.9375,-90.82240127839219
98246093.75,-90.6920982302398
98250976.5625,-90.76398966579771
98255859.375,-90.7643711339347
98260742.1875,-90.6696330580499
98265625.0,-90.72842907564518
98270507.8125,-90.56948571415168
98275390.625,-90.69737806467327
98280273.4375,-90.52020203341004
98285156.25,-90.67390073395998
98290039.0625,-90.48693182411807
98294921.875,-90.51107375943826
98299804.6875,-90.57764427201946
98304687.5,-90.57104633377892
98309570.3125,-90.21299958177747
98314453.125,-90.63249758132343
98319335.9375,-90.56372398836442
98324218.75,-90.60608097555951
98329101.5625,-90.66204357850441
98333984.375,-90.55039613860208
98338867.1875,-90.70108192215346
98343750.0,-90.7160882653977
98348632.8125,-90.71739170053752
98353515.625,-90.59261245288727
98358398.4375,-90.67589377833454
98363281.25,-90.74876554902087
98368164.0625,-90.80035909085518
98373046.875,-90.82449439328641
98377929.6875,-90.69786274954359
98382812.5,-90.62626430006245
98387695.3125,-90.72410347352613
98392578.125,-90.74678094317906
98397460.9375,-90.66722750096653
98402343.75,-90.82909399914084
98407226.5625,-90.65709807732026
98412109.375,-90.71307977957107
98416992.1875,-90.85761684752373
98421875.0,-90.6938039232009
98426757.8125,-90.71682532816456
98431640.625,-90.72652350880105
98436523.4375,-90.6999073951221
98441406.25,-90.71497809623793
98446289.0625,-90.81961964976142
98451171.875,-90.742381751657
98456054.6875,-90.87892978178405
98460937.5,-90.89510023850178
98465820.3125,-90.81392774757404
98470703.125,-90.72697232335852
98475585.9375,-90.81626689948419
98480468.75,-90.78999246787873
98485351.5625,-90.83207831763306
98490234.375,-90.80086189424165
98495117.1875,-90.80932159715121
98500000.0,-90.76871261926834
98504882.8125,-90.91632801447469
98509765.625,-90.81164363630106
98514648.4375,-90.89685001320737
98519531.25,-90.92395455864403
98524414.0625,-90.89838312498242
98529296.875,-90.92588706162738
98534179.6875,-90.91824136035723
98539062.5,-90.92089129205817
98543945.3125,-90.87759937817839
98548828.125,-91.02016237435413
98553710.9375,-91.04390767058862
98558593.75,-90.94974733313597
98563476.5625,-91.07873385325487
98568359.375,-90.9249950575221
98573242.1875,-91.01775802153358
98578125.0,-91.01000145707178
98583007.8125,-90.97354885969764
98587890.625,-90.86199754308842
98592773.4375,-91.04581056666686
98597656.25,-90.9625391728051
98602539.0625,-91.09155791260801
98607421.875,-91.05523934372573
98612304.6875,-91.01392212649449
98617187.5,-90.96980646418052
98622070.3125,-91.04181805386028
98626953.125,-90.96798530367062
98631835.9375,-90.96934394668739
98636718.75,-90.92049827180975
98641601.5625,-91.14663104706062
98646484.375,-91.04410136248507
98651367.1875,-91.10316048912654
98656250.0,-90.95035971442644
98661132.8125,-90.88299277478623
98666015.625,-90.96234722891325
98670898.4375,-90.95429675489447
98675781.25,-90.99585359179207
98680664.0625,-90.9506685064726
98685546.875,-90.94460997555518
98690429.6875,-90.87332756545416
98695312.5,-91.00168134188797
98700195.3125,-90.87716479431458
98705078.125,-90.9258460462969
98709960.9375,-91.09245267115537
98714843.75,-90.95444101658606
98719726.5625,-90.97807916261164
98724609.375,-91.06611163707126
98729492.1875,-91.09119024468322
98734375.0,-90.93144012815387
98739257.8125,-91.04820203987455
98744140.625,-90.98444969831252
98749023.4375,-90.94212246505384
98753906.25,-90.98554900455872
98758789.0625,-90.87018812524622
98763671.875,-90.90929168473579
98768554.6875,-91.00783029892631
98773437.5,-90.98573340431165
98778320.3125,-91.02677952552196
98783203.125,-90.99155751415594
98788085.9375,-91.02427266420739
98792968.75,-91.00392117490176
98797851.5625,-90.98770195114429
98802734.375,-90.88446690344168
98807617.1875,-90.88984402234007
98812500.0,-90.8870738303824
98817382.8125,-90.90366237419295
98822265.625,-90.94504950170415
98827148.4375,-90.95082463617342
98832031.25,-90.90439927580982
98836914.0625,-90.99263586596189
98841796.875,-90.83713619624754
98846679.6875,-91.02341340991475
98851562.5,-90.88474231504
98856445.3125,-90.87895003269583
98861328.125,-91.00722958933449
98866210.9375,-91.01476681442787
98871093.75,-90.76894239516346
98875976.5625,-90.94673808486596
98880859.375,-90.9192804109509
98885742.1875,-90.85470218517412
98890625.0,-90.9392578497035
98895507.8125,-90.870930602692
98900390.625,-90.83702638669112
98905273.4375,-90.91555550207909
98910156.25,-90.84156829706055
98915039.0625,-90.91490060475627
98919921.875,-90.88728549922695
98924804.6875,-90.87243325617408
98929687.5,-90.70031090250683
98934570.3125,-90.81308861360088
98939453.125,-90.7352638532862
98944335.9375,-90.79900685322212
98949218.75,-90.87467561702204
98954101.5625,-90.77448236951864
98958984.375,-90.78791540275185
98963867.1875,-90.83281080199268
98968750.0,-90.74903607731085
98973632.8125,-90.73035498404676
98978515.625,-90.71091331551725
98983398.4375,-90.848548636284
98988281.25,-90.82254177132035
98993164.0625,-90.71236717636825
98998046.875,-90.78354138146113
99002929.6875,-90.61399655992079
99007812.5,-90.68733872724502
99012695.3125,-90.66019442454805
99017578.125,-90.792360224817
99022460.9375,-90.84706261856718
99027343.75,-90.72415683798678
99032226.5625,-90.79809396045283
99037109.375,-90.68301203990464
99041992.1875,-90.71860071901364
99046875.0,-90.72813747493421
99051757.8125,-90.89276082379536
99056640.625,-90.73551628545422
99061523.4375,-90.85587605230455
99066406.25,-90.79012659108662
99071289.0625,-90.94463085577695
99076171.875,-90.83762873128424
99081054.6875,-90.78385624587872
99085937.5,-90.93292493471586
99090820.3125,-90.82451814192501
99095703.125,-90.93403940842472
99100585.9375,-90.90736169427268
99105468.75,-90.99670572497178
99110351.5625,-90.9338956004506
99115234.375,-90.93758733791634
99120117.1875,-90.98166638551189
99125000.0,-90.87254718171425
99129882.8125,-90.96214909425373
99134765.625,-90.92102060264196
99139648.4375,-90.86809685917916
99144531.25,-91.04880177544831
99149414.0625,-91.0331411702436
99154296.875,-90.85619980841403
99159179.6875,-90.98417533972071
99164062.5,-91.05019655130687
99168945.3125,-91.06795745978269
99173828.125,-90.97909476191546
99178710.9375,-91.08469736500797
99183593.75,-90.93270872167747
99188476.5625,-90.89540661826737
99193359.375,-90.98547414576439
99198242.1875,-90.88765948934966
99203125.0,-91.04201514948346
99208007.8125,-90.95527201807491
99212890.625,-90.93394242340699
99217773.4375,-91.06132527583736
99222656.25,-91.13396666272229
99227539.0625,-91.16500396915933
99232421.875,-90.97692157645068
99237304.6875,-91.05345750812214
99242187.5,-91.10813566079602
99247070.3125,-91.07027804390984
99251953.125,-91.11350008047998
99256835.9375,-91.23803950233469
99261718.75,-91.07935750547205
99266601.5625,-91.04543285808268
99271484.375,-91.03255214994931
99276367.1875,-91.01987889017585
99281250.0,-91.00592116229001
99286132.8125,-91.0348846038788
99291015.625,-90.93897396412981
99295898.4375,-91.16131693135105
99300781.25,-91.05539164951065
99305664.0625,-90.98527484870797
99310546.875,-91.00018213087685
99315429.6875,-90.93564617704536
99320312.5,-91.01805696580004
99325195.3125,-91.05364811240824
99330078.125,-90.96391817243139
99334960.9375,-91.08419425839398
99339843.75,-91.0460652598598
99344726.5625,-91.06688289013198
99349609.375,-91.05129447988728
99354492.1875,-91.01532657301254
99359375.0,-91.08762342504238
99364257.8125,-91.04511616215265
99369140.625,-90.99112690991862
99374023.4375,-91.03294584599712
99378906.25,-91.13234592585212
99383789.0625,-90.97578010153916
99388671.875,-91.09921947018967
99393554.6875,-91.08962024427322
99398437.5,-91.10297114456299
99403320.3125,-91.0072919043071
99408203.125,-91.02358744837662
99413085.9375,-90.99306002813867
99417968.75,-90.9346653328333
99422851.5625,-90.89820210011175
99427734.375,-90.97550578511974
99432617.1875,-91.03950877268608
99437500.0,-91.13765571413691
99442382.8125,-90.95192702762142
99447265.625,-91.05729551745281
99452148.4375,-91.01250452596324
99457031.25,-90.94753807275009
99461914.0625,-90.96764517910736
99466796.875,-90.95061936979971
99471679.6875,-90.94680395959199
99476562.5,-90.88524450136228
99481445.3125,-90.90329740578775
99486328.125,-90.84558479677617
99491210.9375,-90.93657409654332
99496093.75,-90.96251926074297
99500976.5625,-90.98760832128869
99505859.375,-90.86955801991354
99510742.1875,-90.90982189464444
99515625.0,-90.8468664978401
99520507.8125,-90.98541593609508
99525390.625,-90.71424482019185
99530273.4375,-90.73190646041661
99535156.25,-90.79226714677708
99540039.0625,-90.79818236515538
99544921.875,-90.79086973930563
99549804.6875,-90.60439402351767
99554687.5,-90.77647119402229
99559570.3125,-90.72976189634826
99564453.125,-90.55905260042505
99569335.9375,-90.58316349786111
99574218.75,-90.45309813663471
99579101.5625,-90.44874477783335
99583984.375,-90.26109898637799
99588867.1875,-90.03021641260744
99593750.0,-89.85416122296104
99598632.8125,-89.539973338344
99603515.625,-89.2514308735118
99608398.4375,-88.99514709154028
99613281.25,-88.69412619976612
99618164.0625,-84.71942670179396
99623046.875,-83.98056617798574
99627929.6875,-83.28052445396628
99632812.5,-81.84329035442224
99637695.3125,-75.48948455702771
99642578.125,-74.53720705635516
99647460.9375,-74.15765209613494
99652343.75,-73.57179980496579
99657226.5625,-73.14225003256638
99662109.375,-73.45251250687582
99666992.1875,-72.66124703838184
99671875.0,-71.3467271502245
99676757.8125,-70.55617076725665
99681640.625,-69.0878626047064
99686523.4375,-68.26717827386938
99691406.25,-67.28482563107852
99696289.0625,-65.76023762614432
99701171.875,-63.50188784839394
99706054.6875,-64.72758373206167
99710937.5,-65.95808927829015
99715820.3125,-66.99552749415346
99720703.125,-67.1798299507825
99725585.9375,-68.01860416506202
99730468.75,-69.34889273484424
99735351.5625,-70.64516504805917
99740234.375,-71.7058594847579
99745117.1875,-73.9814495610436
99750000.0,-75.60441568149014
99754882.8125,-75.46990963045747
99759765.625,-76.89709333696666
99764648.4375,-78.78763863542662
99769531.25,-84.70964580995613
99774414.0625,-84.19418592238424
99779296.875,-84.66535647478486
99784179.6875,-85.83819932210645
99789062.5,-88.89796664534128
99793945.3125,-89.17202011361826
99798828.125,-89.319749144522
99803710.9375,-89.65298034223306
