Frecuencia_Hz,PSD_dBm
102399414.0625,-92.80214485824527
102404296.875,-92.86861541762468
102409179.6875,-92.77152134264165
102414062.5,-92.82422169995436
102418945.3125,-92.96847350705264
102423828.125,-92.7728487470958
102428710.9375,-92.84480988470366
102433593.75,-92.841760502191
102438476.5625,-92.92175283039364
102443359.375,-92.81962742947547
102448242.1875,-92.87826940390912
102453125.0,-92.91140436063353
102458007.8125,-92.95056838002296
102462890.625,-92.89261135208011
102467773.4375,-92.79748642862577
102472656.25,-92.71991338610621
102477539.0625,-92.80313992107429
102482421.875,-92.8904412694954
102487304.6875,-92.83780162288477
102492187.5,-92.81116035671312
102497070.3125,-92.91018521073818
102501953.125,-92.9547567885073
102506835.9375,-92.82643925600124
102511718.75,-92.77153192244467
102516601.5625,-92.6892243069671
102521484.375,-92.79738581437789
102526367.1875,-92.77324766745642
102531250.0,-92.78564128576858
102536132.8125,-92.84410782464084
102541015.625,-92.83172596231219
102545898.4375,-92.80298171195443
102550781.25,-92.78665819710386
102555664.0625,-92.76665375978169
102560546.875,-92.73913433614868
102565429.6875,-92.76196565748756
102570312.5,-92.66877552067328
102575195.3125,-92.68093242756092
102580078.125,-92.68933108416132
102584960.9375,-92.52899314330674
102589843.75,-92.5750843290783
102594726.5625,-92.58282802241237
102599609.375,-92.68659102527738
102604492.1875,-92.63012706919187
102609375.0,-92.7591778338423
102614257.8125,-92.79221319619754
102619140.625,-92.79480298099489
102624023.4375,-92.84959260173633
102628906.25,-92.73505443436284
102633789.0625,-92.77547695525689
102638671.875,-92.78223716201026
102643554.6875,-92.79973714286695
102648437.5,-92.69631805242008
102653320.3125,-92.83210914234363
102658203.125,-92.93678362682019
102663085.9375,-92.90648973989803
102667968.75,-92.919204110364
102672851.5625,-92.64522166032779
102677734.375,-92.87388537176327
102682617.1875,-92.7802290495435
102687500.0,-92.82299119681852
102692382.8125,-92.84009778634507
102697265.625,-92.78948925315225
102702148.4375,-92.72680958166305
102707031.25,-92.73652301554239
102711914.0625,-92.74771419788985
102716796.875,-92.78045305617059
102721679.6875,-92.78976782646401
102726562.5,-92.84158234859768
102731445.3125,-92.80228273427775
102736328.125,-92.78496119913396
102741210.9375,-92.88069206490786
102746093.75,-93.03846781657597
102750976.5625,-92.85543190414737
102755859.375,-92.74551528894978
102760742.1875,-92.90669817129032
102765625.0,-92.870175760293
102770507.8125,-92.81010038012587
102775390.625,-92.86452338261705
102780273.4375,-92.79342159214687
102785156.25,-92.70988541808927
102790039.0625,-92.78202689085785
102794921.875,-92.8569126348842
102799804.6875,-92.81030564340602
102804687.5,-92.80475799576078
102809570.3125,-92.72468098570701
102814453.125,-92.72238172687182
102819335.9375,-92.74067913353727
102824218.75,-92.76573835321565
102829101.5625,-92.84836625961893
102833984.375,-92.87204575308053
102838867.1875,-92.93637484199294
102843750.0,-92.86414697322112
102848632.8125,-92.74815218366345
102853515.625,-92.78752579015284
102858398.4375,-92.70847365159301
102863281.25,-92.87314905803618
102868164.0625,-92.61123103875465
102873046.875,-92.7714563660918
102877929.6875,-92.70390350726186
102882812.5,-92.71077562807773
102887695.3125,-92.69503067495737
102892578.125,-92.75375573416707
102897460.9375,-92.72662723328102
102902343.75,-92.73834573071272
102907226.5625,-92.63297568054867
102912109.375,-92.70805244226753
102916992.1875,-92.75899527820246
102921875.0,-92.66701933622647
102926757.8125,-92.76828093411854
102931640.625,-92.75492663371958
102936523.4375,-92.77190724794139
102941406.25,-92.76325821670187
102946289.0625,-92.66863485662785
102951171.875,-92.74754363357926
102956054.6875,-92.68320885115858
102960937.5,-92.75293658693363
102965820.3125,-92.7943618716123
102970703.125,-92.87400809765222
102975585.9375,-92.78856451368023
102980468.75,-92.89446896164989
102985351.5625,-92.80947499041372
102990234.375,-92.87864205784044
102995117.1875,-92.77540654599017
103000000.0,-92.75117303981577
103004882.8125,-92.89183375865031
103009765.625,-92.72407290918576
103014648.4375,-92.87067318981204
103019531.25,-92.7055823710831
103024414.0625,-92.75814879363003
103029296.875,-92.82848122368702
103034179.6875,-92.77450331692208
103039062.5,-92.84632301025746
103043945.3125,-92.83172812853743
103048828.125,-92.80233261245522
103053710.9375,-92.79086809235633
103058593.75,-92.81303711241455
103063476.5625,-92.7626676576773
103068359.375,-92.69704051360264
103073242.1875,-92.75424179630369
103078125.0,-92.75079071743806
103083007.8125,-92.77904082618838
103087890.625,-92.6828924915639
103092773.4375,-92.71250808520227
103097656.25,-92.55383499341244
103102539.0625,-92.76920630644605
103107421.875,-92.73026345053557
103112304.6875,-92.73295351064297
103117187.5,-92.70177323796881
103122070.3125,-92.66041271326276
103126953.125,-92.76844921622634
103131835.9375,-92.73185851838377
103136718.75,-92.71652413429064
103141601.5625,-92.62552811962627
103146484.375,-92.64101162407488
103151367.1875,-92.65022469261996
103156250.0,-92.84015355541368
103161132.8125,-92.6274368365232
103166015.625,-92.7780425230842
103170898.4375,-92.72727238942511
103175781.25,-92.87792591741206
103180664.0625,-92.80579859678593
103185546.875,-92.81599043777817
103190429.6875,-92.8348011701948
103195312.5,-92.81634186360523
103200195.3125,-92.82393291184962
103205078.125,-92.79926639962932
103209960.9375,-92.83046871980395
103214843.75,-92.90833810296542
103219726.5625,-92.84158842291413
103224609.375,-92.74818313445988
103229492.1875,-92.67736094496223
103234375.0,-92.83470087778323
103239257.8125,-92.79343574540073
103244140.625,-92.87268861767973
103249023.4375,-92.79372259031038
103253906.25,-92.72922260426657
103258789.0625,-92.63259586449746
103263671.875,-92.73984326823549
103268554.6875,-92.73828247579175
103273437.5,-92.77595546453315
103278320.3125,-92.70092085584412
103283203.125,-92.62023586383356
103288085.9375,-92.75245337889461
103292968.75,-92.80119387458109
103297851.5625,-92.68683340280745
103302734.375,-92.7890771047222
103307617.1875,-92.87559443020993
103312500.0,-92.72558817281327
103317382.8125,-92.69704019343453
103322265.625,-92.62505787202812
103327148.4375,-92.73990818220665
103332031.25,-92.70928847325297
103336914.0625,-92.6137909291347
103341796.875,-92.62349711407856
103346679.6875,-92.79619739440474
103351562.5,-92.6569177304535
103356445.3125,-92.68031154067683
103361328.125,-92.7224310951215
103366210.9375,-92.67868442727718
103371093.75,-92.59794559216078
103375976.5625,-92.69928224330789
103380859.375,-92.73859077279064
103385742.1875,-92.63347116432476
103390625.0,-92.76574091579516
103395507.8125,-92.8052458015602
103400390.625,-92.7874200777571
103405273.4375,-92.79614402011885
103410156.25,-92.76987499766966
103415039.0625,-92.79243455192423
103419921.875,-92.82160795966226
103424804.6875,-92.70005028392191
103429687.5,-92.76627682138809
103434570.3125,-92.73098464478159
103439453.125,-92.6848243722263
103444335.9375,-92.78067252680361
103449218.75,-92.81934806863836
103454101.5625,-92.82179841567716
103458984.375,-92.83401619104586
103463867.1875,-92.67874361693026
103468750.0,-92.77220903247425
103473632.8125,-92.70018487803759
103478515.625,-92.6071410068302
103483398.4375,-92.77863561332583
103488281.25,-92.61495760590424
103493164.0625,-92.67044727446671
103498046.875,-92.7795918542931
103502929.6875,-92.7323649166878
103507812.5,-92.5519389868974
103512695.3125,-92.65967381651842
103517578.125,-92.71751900905804
103522460.9375,-92.7046490651563
103527343.75,-92.67810061204398
103532226.5625,-92.67194254053078
103537109.375,-92.59210391114325
103541992.1875,-92.80972803868727
103546875.0,-92.56943185756393
103551757.8125,-92.7708975447477
103556640.625,-92.6963495369624
103561523.4375,-92.70677237647553
103566406.25,-92.65938435072195
103571289.0625,-92.64483924772665
103576171.875,-92.54608653379773
103581054.6875,-92.66035270061596
103585937.5,-92.47950285744966
103590820.3125,-92.40539829777094
103595703.125,-91.92500783245944
103600585.9375,-91.1740866531442
103605468.75,-90.26219587991977
103610351.5625,-89.63557177713471
103615234.375,-89.28644602056823
103620117.1875,-88.59639364711401
103625000.0,-87.97099772361548
103629882.8125,-87.60144928395104
103634765.625,-87.55230243101954
103639648.4375,-87.18969517161128
103644531.25,-86.5200162866642
103649414.0625,-85.88389718088439
103654296.875,-85.34301190763759
103659179.6875,-84.90367890538377
103664062.5,-84.45905105445414
103668945.3125,-83.94766980454338
103673828.125,-83.33750867964142
103678710.9375,-82.50338594035597
103683593.75,-82.0789955925678
103688476.5625,-81.51345901141806
103693359.375,-81.1039651787595
103698242.1875,-81.01646337111032
103703125.0,-80.77254044912743
103708007.8125,-80.87027019732264
103712890.625,-81.21610608353032
103717773.4375,-81.753128115631
103722656.25,-82.50053268109721
103727539.0625,-83.03977313869845
103732421.875,-83.73491344091559
103737304.6875,-84.21183474083082
103742187.5,-84.79362922467104
103747070.3125,-85.74907622276575
103751953.125,-86.18909671912917
103756835.9375,-86.68875449853363
103761718.75,-86.76845428136869
103766601.5625,-86.94245276896805
103771484.375,-87.41103071432656
103776367.1875,-88.21559175815818
103781250.0,-89.12868739931949
103786132.8125,-89.14087151911829
103791015.625,-89.7178782250146
103795898.4375,-90.42096025436598
103800781.25,-91.22204259495709
103805664.0625,-92.17705650495
103810546.875,-92.46047153954842
103815429.6875,-92.59421310171996
103820312.5,-92.71662248802392
103825195.3125,-92.81181162248976
103830078.125,-92.89924019336587
103834960.9375,-92.7747975086084
103839843.75,-92.66115161974088
103844726.5625,-92.7762427722848
103849609.375,-92.70849430939361
103854492.1875,-92.94507253437138
103859375.0,-92.75164437949275
103864257.8125,-92.82813276317452
103869140.625,-92.74875780651035
103874023.4375,-92.7216544790729
103878906.25,-92.88107099530168
103883789.0625,-92.81340984687051
103888671.875,-92.917352504966
103893554.6875,-92.78476954173297
103898437.5,-92.74052933684126
103903320.3125,-92.7301735749472
103908203.125,-92.60611620180322
103913085.9375,-92.56760131561344
103917968.75,-92.61438639710201
103922851.5625,-92.59472350399474
103927734.375,-92.55716730568477
103932617.1875,-92.51631241546309
103937500.0,-92.45377737896337
103942382.8125,-92.46258263377817
103947265.625,-92.19116961648643
103952148.4375,-92.23145410073334
103957031.25,-92.14672272848631
103961914.0625,-92.04847044399483
103966796.875,-91.90738284542573
103971679.6875,-91.82111313806652
103976562.5,-91.64325759494207
103981445.3125,-91.61016459331984
103986328.125,-91.32191320654815
103991210.9375,-91.35395446787766
103996093.75,-91.24006261902284
104000976.5625,-91.20566714173842
104005859.375,-91.2816984746247
104010742.1875,-91.36049760472017
104015625.0,-91.28689703784877
104020507.8125,-91.42085511787653
104025390.625,-91.57106567519949
104030273.4375,-91.64091850085626
104035156.25,-91.88548192902482
104040039.0625,-92.0068676404878
104044921.875,-91.96004248523002
104049804.6875,-92.06647933425384
104054687.5,-92.22274807088726
104059570.3125,-92.30533415582755
104064453.125,-92.41651301026374
104069335.9375,-92.44236537724223
104074218.75,-92.42684343379153
104079101.5625,-92.48055416361694
104083984.375,-92.60476747713176
104088867.1875,-92.56390437537021
104093750.0,-92.69453368577717
104098632.8125,-92.73648532392679
104103515.625,-92.7437840377533
104108398.4375,-92.76871764533416
104113281.25,-92.74066917049288
104118164.0625,-92.82116063488795
104123046.875,-92.83584677437969
104127929.6875,-92.7601696700506
104132812.5,-92.86552986397271
104137695.3125,-92.8848562360755
104142578.125,-92.98556411171143
104147460.9375,-92.81471920599722
104152343.75,-92.92831353812562
104157226.5625,-92.88920183181256
104162109.375,-92.90293125837141
104166992.1875,-92.83942638113339
104171875.0,-92.84261911077334
104176757.8125,-92.94830601799538
104181640.625,-92.84898673295629
104186523.4375,-92.87923541169212
104191406.25,-92.78254371564233
104196289.0625,-92.83882378242146
104201171.875,-92.98295150532357
104206054.6875,-92.86659845212617
104210937.5,-92.76189079168208
104215820.3125,-92.85091225507219
104220703.125,-92.79911904435627
104225585.9375,-92.76163314982301
104230468.75,-92.81902258203255
104235351.5625,-92.81047555013225
104240234.375,-92.85433397926326
104245117.1875,-92.85322754619531
104250000.0,-92.9245617136333
104254882.8125,-92.82687684925139
104259765.625,-92.8170155669059
104264648.4375,-92.78922926687619
104269531.25,-92.83526458028359
104274414.0625,-92.82671023409512
104279296.875,-92.79235952664732
104284179.6875,-92.74813409236972
104289062.5,-92.85031926564457
104293945.3125,-92.83223120837229
104298828.125,-92.83083190849251
104303710.9375,-92.84546241587441
104308593.75,-92.78354725894894
104313476.5625,-92.87777739880966
104318359.375,-92.8046449465345
104323242.1875,-92.90339000938164
104328125.0,-92.84513710059394
104333007.8125,-92.81983002742442
104337890.625,-92.73733555197151
104342773.4375,-92.88642321594051
104347656.25,-92.90958461522129
104352539.0625,-92.95270795709695
104357421.875,-92.83996948271206
104362304.6875,-92.87565019001701
104367187.5,-92.91009202076177
104372070.3125,-92.97983206768887
104376953.125,-92.76137274666519
104381835.9375,-92.87934856075088
104386718.75,-92.89484423821409
104391601.5625,-92.85097230397722
104396484.375,-92.88283933001361
104401367.1875,-92.9318168307118
104406250.0,-92.91797818170221
104411132.8125,-92.85717447658962
104416015.625,-92.84701370303333
104420898.4375,-92.91333525923645
104425781.25,-92.76027437396894
104430664.0625,-92.82095755509357
104435546.875,-92.77559637378826
104440429.6875,-92.95155220819066
104445312.5,-92.847696851931
104450195.3125,-92.84593883833762
104455078.125,-92.88605651728926
104459960.9375,-92.86394908310729
104464843.75,-92.85381092557006
104469726.5625,-92.86206461459332
104474609.375,-92.89388026822081
104479492.1875,-92.74264079933306
104484375.0,-92.84857659225679
104489257.8125,-92.97955912061298
104494140.625,-92.86462796344065
104499023.4375,-92.91192037207514
104503906.25,-92.86322535915156
104508789.0625,-92.95078620891735
104513671.875,-92.84106965680883
104518554.6875,-92.87610277500937
104523437.5,-92.66466695611402
104528320.3125,-92.71654992310624
104533203.125,-92.87068075381143
104538085.9375,-92.79610990273466
104542968.75,-92.7647387315669
104547851.5625,-92.74269161265269
104552734.375,-92.66229819613375
104557617.1875,-92.88901141984641
104562500.0,-92.74449429754947
104567382.8125,-92.70766391159128
104572265.625,-92.54913849002173
104577148.4375,-92.58731611659664
104582031.25,-92.56431157335001
104586914.0625,-92.7484218875334
104591796.875,-92.60511836779676
104596679.6875,-92.46970482519609
104601562.5,-92.4714113380104
104606445.3125,-92.67571701162379
104611328.125,-92.8131237590348
104616210.9375,-92.64602197545227
104621093.75,-92.75859766443685
104625976.5625,-92.70723065159734
104630859.375,-92.76240229790045
104635742.1875,-92.86579255768248
104640625.0,-92.87291158258674
104645507.8125,-92.77046191408041
104650390.625,-92.75006555867958
104655273.4375,-92.82223396515317
104660156.25,-92.85668987358983
104665039.0625,-92.94993728127349
104669921.875,-92.75730988683625
104674804.6875,-92.89282073823398
104679687.5,-92.8325029701048
104684570.3125,-92.7869343735984
104689453.125,-92.81546128707765
104694335.9375,-92.9723720782959
104699218.75,-92.87616304402383
104704101.5625,-92.86841272112807
104708984.375,-92.8342074571143
104713867.1875,-92.7993915985034
104718750.0,-92.8609030985009
104723632.8125,-92.85809913514822
104728515.625,-92.95596458362343
104733398.4375,-92.84649021362097
104738281.25,-92.87972259516246
104743164.0625,-92.82172096705185
104748046.875,-92.90508250505601
104752929.6875,-92.78180024926388
104757812.5,-92.77421718946172
104762695.3125,-92.792108207193
104767578.125,-92.81847146313791
104772460.9375,-92.85073985318908
104777343.75,-92.82659757824473
104782226.5625,-92.93457739361958
104787109.375,-92.77917840355857
104791992.1875,-92.83662027693634
104796875.0,-92.80601989571946
104801757.8125,-92.80699700614355
104806640.625,-92.82104871093478
104811523.4375,-92.82262191584144
104816406.25,-92.86480639914052
104821289.0625,-92.82419552602533
104826171.875,-92.88942849406592
104831054.6875,-92.81050262988339
104835937.5,-92.77150151211708
104840820.3125,-92.88819807541842
104845703.125,-92.84305006876897
104850585.9375,-92.86728708707952
104855468.75,-92.83668369558262
104860351.5625,-92.88095080762903
104865234.375,-92.81350250621361
104870117.1875,-92.7399893109943
104875000.0,-92.79721023628889
104879882.8125,-92.87932564156262
104884765.625,-92.85830973609097
104889648.4375,-92.79293951755531
104894531.25,-92.88604317149179
104899414.0625,-92.78734458762591
104904296.875,-92.8218363007893
104909179.6875,-92.75638651251592
104914062.5,-92.90924870600571
104918945.3125,-92.83236370737185
104923828.125,-92.80561866415201
104928710.9375,-92.8619325560908
104933593.75,-92.84133710366933
104938476.5625,-92.79572275196324
104943359.375,-92.67809126316538
104948242.1875,-92.93675986610208
104953125.0,-92.7650397332591
104958007.8125,-92.84799504524122
104962890.625,-92.8368818000487
104967773.4375,-92.78052727718489
104972656.25,-92.82660900469605
104977539.0625,-92.74352415702478
104982421.875,-92.83768190542551
104987304.6875,-92.81099996869852
104992187.5,-92.90453076649635
104997070.3125,-92.79682117763176
105001953.125,-92.76703150066598
105006835.9375,-92.81648521105242
105011718.75,-92.86370897986154
105016601.5625,-92.77049093476353
105021484.375,-92.80422999664393
105026367.1875,-92.83671179549063
105031250.0,-92.75469614434388
105036132.8125,-92.90625149512633
105041015.625,-92.76670023623643
105045898.4375,-92.96189961736812
105050781.25,-92.760994742555
105055664.0625,-92.91077565233013
105060546.875,-92.7433084771769
105065429.6875,-92.83636730209776
105070312.5,-92.83303746953112
105075195.3125,-92.75979764476762
105080078.125,-92.75747209416193
105084960.9375,-92.77143863938858
105089843.75,-92.87772353122239
105094726.5625,-92.79859417027671
105099609.375,-92.79628050726478
105104492.1875,-92.8678930978786
105109375.0,-92.82891614426435
105114257.8125,-92.90647800476154
105119140.625,-92.81738294951924
105124023.4375,-92.88094885130252
105128906.25,-92.92359150517629
105133789.0625,-92.84873772972895
105138671.875,-92.72975091458255
105143554.6875,-92.87441536922859
105148437.5,-92.84697621746406
105153320.3125,-92.82856306928062
105158203.125,-92.89065115333102
105163085.9375,-92.77348591070509
105167968.75,-92.73631140604127
105172851.5625,-92.93885222764374
105177734.375,-92.79866278035024
105182617.1875,-92.70335870861055
105187500.0,-92.92202717208443
105192382.8125,-92.82759306763742
105197265.625,-92.79357285811383
105202148.4375,-92.75072705127775
105207031.25,-92.81786642165224
105211914.0625,-92.65449403757216
105216796.875,-92.78213979964187
105221679.6875,-92.68935869920588
105226562.5,-92.77896351359976
105231445.3125,-92.7468429521372
105236328.125,-92.71423447543418
105241210.9375,-92.84092271080704
105246093.75,-92.75395604256852
105250976.5625,-92.75870472528473
105255859.375,-92.76834277936817
105260742.1875,-92.86743801292275
105265625.0,-92.91643696593863
105270507.8125,-92.81758472978487
105275390.625,-92.80539441414905
105280273.4375,-92.77308923782743
105285156.25,-92.68692798950707
105290039.0625,-92.8299444888722
105294921.875,-92.78484066571991
105299804.6875,-92.7988607482803
105304687.5,-92.73527645243107
105309570.3125,-92.76911490098985
105314453.125,-92.82030974094846
105319335.9375,-92.78605702316133
105324218.75,-92.83597267173636
105329101.5625,-92.69864160192841
105333984.375,-92.73457911961717
105338867.1875,-92.72134206333516
105343750.0,-92.82597538098142
105348632.8125,-92.95675327229668
105353515.625,-92.67671727634882
105358398.4375,-92.80758332432873
105363281.25,-92.86092290136835
105368164.0625,-92.8914454507036
105373046.875,-92.80407159136081
105377929.6875,-92.75167973113653
105382812.5,-92.78384234740548
105387695.3125,-92.83107933589977
105392578.125,-92.79727575616678
105397460.9375,-92.71339298999868
105402343.75,-92.76634985923533
105407226.5625,-92.74051143915102
105412109.375,-92.660067789424
105416992.1875,-92.72316489450776
105421875.0,-92.63501858625563
105426757.8125,-92.63918587849233
105431640.625,-92.63413843334115
105436523.4375,-92.67217375297187
105441406.25,-92.72875882058773
105446289.0625,-92.74530019884605
105451171.875,-92.46754366533867
105456054.6875,-92.51229173010023
105460937.5,-92.56647923076136
105465820.3125,-92.49277171443762
105470703.125,-92.42302466146705
105475585.9375,-92.50103739289997
105480468.75,-92.47399385586598
105485351.5625,-92.54086360535482
105490234.375,-92.45433406143331
105495117.1875,-92.45040441831125
105500000.0,-92.59948408228254
105504882.8125,-92.64087856202022
105509765.625,-92.58879025355992
105514648.4375,-92.59846244275269
105519531.25,-92.54508894768918
105524414.0625,-92.54843399723916
105529296.875,-92.64817865394977
105534179.6875,-92.6941534518119
105539062.5,-92.65997246859047
105543945.3125,-92.60714494896146
105548828.125,-92.67087721196037
105553710.9375,-92.65690098833036
105558593.75,-92.56030042509866
105563476.5625,-92.63799516588628
105568359.375,-92.64585904806205
105573242.1875,-92.6963228561064
105578125.0,-92.6237583780682
105583007.8125,-92.5737462108886
105587890.625,-92.52725878057566
105592773.4375,-92.46558189054116
105597656.25,-92.4568754941453
105602539.0625,-92.2735896048087
105607421.875,-91.89194454328396
105612304.6875,-91.463260659633
105617187.5,-90.84368321091722
105622070.3125,-90.0728329105988
105626953.125,-89.62759472893444
105631835.9375,-88.8880461911923
105636718.75,-87.96362449506546
105641601.5625,-87.53687037833888
105646484.375,-86.99893196844835
105651367.1875,-86.70872461802742
105656250.0,-86.3614508061001
105661132.8125,-85.97314020194057
105666015.625,-85.50538709540524
105670898.4375,-85.15773234899282
105675781.25,-84.39729261268016
105680664.0625,-83.70975258850714
105685546.875,-83.52012201819701
105690429.6875,-83.45366757017968
105695312.5,-84.09361156230369
105700195.3125,-86.40370501059078
105705078.125,-88.49804558823581
105709960.9375,-90.26909710706823
105714843.75,-90.92493943595048
105719726.5625,-90.67743068880813
105724609.375,-90.32280384855716
105729492.1875,-90.19660547614916
105734375.0,-89.8950470892045
105739257.8125,-89.27958863834738
105744140.625,-89.06092773087914
105749023.4375,-89.13058703523183
105753906.25,-89.18412089302501
105758789.0625,-89.59694652487218
105763671.875,-89.84033572111423
105768554.6875,-90.22298613792037
105773437.5,-90.27435212919275
105778320.3125,-90.67030414622138
105783203.125,-90.99445183603302
105788085.9375,-91.45945555833404
105792968.75,-91.75428313100903
105797851.5625,-91.9432087099971
105802734.375,-92.23677501505531
105807617.1875,-92.37260970489513
105812500.0,-92.51986327864446
105817382.8125,-92.54962320660599
105822265.625,-92.707423618685
105827148.4375,-92.67902559272301
105832031.25,-92.72751309717671
105836914.0625,-92.92898410016187
105841796.875,-92.68773658675076
105846679.6875,-92.82966332919358
105851562.5,-92.89440229687608
105856445.3125,-92.7295748253365
105861328.125,-92.80593677002696
105866210.9375,-92.80443195287774
105871093.75,-92.75956475101168
105875976.5625,-92.54414675144196
105880859.375,-92.79736788853918
105885742.1875,-92.6532861853093
105890625.0,-92.68301059020396
105895507.8125,-92.69599643094054
105900390.625,-92.66959236854814
105905273.4375,-92.65448948495194
105910156.25,-92.58990620785707
105915039.0625,-92.60349218864133
105919921.875,-92.4274920407145
105924804.6875,-92.45335048839618
105929687.5,-92.43309028499624
105934570.3125,-92.3700356197636
105939453.125,-92.44632820733463
105944335.9375,-92.26285476333521
105949218.75,-92.30403067673569
105954101.5625,-92.25455165701692
105958984.375,-92.13660457622424
105963867.1875,-92.16913943277578
105968750.0,-92.03330588847206
105973632.8125,-91.93007134030773
105978515.625,-91.97359939745962
105983398.4375,-91.8263860582627
105988281.25,-91.72116029126346
105993164.0625,-91.69011503237704
105998046.875,-91.5704645159249
106002929.6875,-91.54738497048899
106007812.5,-91.59136449708856
106012695.3125,-91.52487053837075
106017578.125,-91.48763885829436
106022460.9375,-91.44354985964662
106027343.75,-91.3204987976145
106032226.5625,-91.64441944699837
106037109.375,-91.56300673413227
106041992.1875,-91.75180838277771
106046875.0,-91.84583120385042
106051757.8125,-91.8261020126019
106056640.625,-92.05833230999141
106061523.4375,-92.10441637134596
106066406.25,-92.18542307595433
106071289.0625,-92.19412587263713
106076171.875,-92.16187340880111
106081054.6875,-92.33386917235453
106085937.5,-92.4040748965761
106090820.3125,-92.49962061067981
106095703.125,-92.37766075147314
106100585.9375,-92.51833441047009
106105468.75,-92.73366245620446
106110351.5625,-92.61024674038555
106115234.375,-92.74589056970794
106120117.1875,-92.71665159171715
106125000.0,-92.77836561038521
106129882.8125,-92.7258145166956
106134765.625,-92.74275812391795
106139648.4375,-92.89687805271527
106144531.25,-92.6288349045642
106149414.0625,-92.73163989649558
106154296.875,-92.92229922550968
106159179.6875,-92.85474148427127
106164062.5,-92.86583506995177
106168945.3125,-92.95495579555126
106173828.125,-92.88039217917867
106178710.9375,-92.77387945364052
106183593.75,-92.82814247471114
106188476.5625,-92.91207868636499
106193359.375,-92.8455583604528
106198242.1875,-92.84200838491972
106203125.0,-92.74864937548551
106208007.8125,-92.80990116253602
106212890.625,-92.81931032121375
106217773.4375,-92.78765383870825
106222656.25,-92.89018654632918
106227539.0625,-92.78565518873975
106232421.875,-92.71783582587844
106237304.6875,-92.79685407392972
106242187.5,-92.85434351863907
106247070.3125,-92.93979922251344
106251953.125,-92.86833967340002
106256835.9375,-92.91987675688722
106261718.75,-92.77479644365116
106266601.5625,-92.79840351952535
106271484.375,-92.7740564854596
106276367.1875,-92.75477176649258
106281250.0,-92.84094661875974
106286132.8125,-92.90584933103747
106291015.625,-92.85998959740584
106295898.4375,-92.80763816629837
106300781.25,-92.86522712143261
106305664.0625,-92.81237035249185
106310546.875,-92.83314017202872
106315429.6875,-92.74327392809218
106320312.5,-92.71418269857622
106325195.3125,-92.89458423237357
106330078.125,-92.73008203655331
106334960.9375,-92.788149490871
106339843.75,-92.7551516941327
106344726.5625,-92.77539318370555
106349609.375,-92.74949172227423
106354492.1875,-92.73800284914532
106359375.0,-92.79490018413796
106364257.8125,-92.76971775774393
106369140.625,-92.7071243768633
106374023.4375,-92.9295521042472
106378906.25,-92.73773849416861
106383789.0625,-92.93356372251316
106388671.875,-92.73497803760227
106393554.6875,-92.7483564352537
106398437.5,-92.8017610498755
106403320.3125,-92.83796196039626
106408203.125,-92.75124294521439
106413085.9375,-92.85278785632232
106417968.75,-92.86884855534953
106422851.5625,-92.7873634460556
106427734.375,-92.85176920385416
106432617.1875,-92.7945235475423
106437500.0,-92.78657250294432
106442382.8125,-92.71587063386966
106447265.625,-92.74900248416489
106452148.4375,-92.79642131309461
106457031.25,-92.8024756200723
106461914.0625,-92.69063427606679
106466796.875,-92.7799769884015
106471679.6875,-92.82834488554369
106476562.5,-92.7568053963949
106481445.3125,-92.8232888700727
106486328.125,-92.86545301050788
106491210.9375,-92.87722476642134
106496093.75,-92.62097816159479
106500976.5625,-92.55294736877158
106505859.375,-92.75277086185068
106510742.1875,-92.72495319611812
106515625.0,-92.68378329388025
106520507.8125,-92.68057429942843
106525390.625,-92.55223792743155
106530273.4375,-92.65366892035274
106535156.25,-92.7526239861229
106540039.0625,-92.64763949108925
106544921.875,-92.68996205195725
106549804.6875,-92.66836848512517
106554687.5,-92.74984258207087
106559570.3125,-92.71275675649807
106564453.125,-92.84069326877818
106569335.9375,-92.83739654417744
106574218.75,-92.78413921690199
106579101.5625,-92.82062602806943
106583984.375,-92.72437715563487
106588867.1875,-92.79449164335747
106593750.0,-92.7754975897484
106598632.8125,-92.83474216872077
106603515.625,-92.74185850737231
106608398.4375,-92.83905033397815
106613281.25,-92.7891919651662
106618164.0625,-92.86755406514922
106623046.875,-92.94167053047079
106627929.6875,-92.78778011224853
106632812.5,-92.88068267586016
106637695.3125,-92.73531362221854
106642578.125,-92.85594068414622
106647460.9375,-92.86330866681402
106652343.75,-92.84778189020125
106657226.5625,-92.88880136121901
106662109.375,-92.94374070334325
106666992.1875,-92.83058790980778
106671875.0,-92.80088637336954
106676757.8125,-92.99425425745144
106681640.625,-92.8437998299533
106686523.4375,-92.80927967300914
106691406.25,-92.92767944766683
106696289.0625,-92.79038283594824
106701171.875,-92.80386397682466
106706054.6875,-92.75804559835987
106710937.5,-92.94678171858698
106715820.3125,-92.77507968902145
106720703.125,-92.73625328000287
106725585.9375,-92.87630498743391
106730468.75,-92.85349540140089
106735351.5625,-92.80394120419442
106740234.375,-92.84783023787665
106745117.1875,-92.9333356098613
106750000.0,-92.83360947093973
106754882.8125,-92.7854113717377
106759765.625,-92.81029127072574
106764648.4375,-92.90445341825637
106769531.25,-92.79758043007064
106774414.0625,-92.92113651181194
106779296.875,-92.749104946561
106784179.6875,-92.85245608648265
106789062.5,-92.65315381859313
106793945.3125,-92.85642458286324
106798828.125,-92.81666230768437
