# Timestamp: 20251218_072121
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 86000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
87194139.19,-94.643061
87199023.20,-94.518244
87203907.20,-94.295347
87208791.21,-93.318952
87213675.21,-94.539258
87218559.22,-94.726932
87223443.22,-95.087856
87228327.23,-94.428536
87233211.23,-94.390630
87238095.24,-94.542210
87242979.24,-94.978460
87247863.25,-95.029488
87252747.25,-94.465197
87257631.26,-94.486940
87262515.26,-95.031495
87267399.27,-93.739037
87272283.27,-94.985647
87277167.28,-95.233563
87282051.28,-94.671747
87286935.29,-94.596229
87291819.29,-93.995182
87296703.30,-93.645688
87301587.30,-92.733855
87306471.31,-93.454325
87311355.31,-93.928484
87316239.32,-94.587128
87321123.32,-95.002334
87326007.33,-94.211401
87330891.33,-94.177920
87335775.34,-95.226109
87340659.34,-95.754621
87345543.35,-94.765108
87350427.35,-93.785385
87355311.36,-94.315081
87360195.36,-94.752238
87365079.37,-94.624946
87369963.37,-94.724403
87374847.37,-95.222271
87379731.38,-95.045888
87384615.38,-95.155205
87389499.39,-94.186859
87394383.39,-93.836198
87399267.40,-94.200189
87404151.40,-95.039416
87409035.41,-94.172632
87413919.41,-93.608464
87418803.42,-93.932194
87423687.42,-94.758217
87428571.43,-94.235719
87433455.43,-93.551121
87438339.44,-93.868406
87443223.44,-94.530726
87448107.45,-93.892102
87452991.45,-94.685704
87457875.46,-94.685305
87462759.46,-94.887787
87467643.47,-94.098490
87472527.47,-94.509656
87477411.48,-94.153213
87482295.48,-94.479817
87487179.49,-94.328241
87492063.49,-94.915548
87496947.50,-94.245845
87501831.50,-94.373174
87506715.51,-94.963808
87511599.51,-94.544353
87516483.52,-94.924754
87521367.52,-93.611128
87526251.53,-94.077134
87531135.53,-93.872042
87536019.54,-94.659982
87540903.54,-94.319671
87545787.55,-94.395940
87550671.55,-93.581088
87555555.56,-93.910794
87560439.56,-94.226999
87565323.57,-94.370477
87570207.57,-94.309436
87575091.58,-94.628011
87579975.58,-95.317507
87584859.58,-94.580577
87589743.59,-94.181975
87594627.59,-94.756966
87599511.60,-95.038817
87604395.60,-95.741396
87609279.61,-94.776604
87614163.61,-94.422946
87619047.62,-94.164233
87623931.62,-94.414153
87628815.63,-93.677972
87633699.63,-94.700883
87638583.64,-95.306046
87643467.64,-94.883490
87648351.65,-94.415345
87653235.65,-94.356308
87658119.66,-93.493636
87663003.66,-94.014673
87667887.67,-95.378142
87672771.67,-94.862647
87677655.68,-94.662642
87682539.68,-94.749694
87687423.69,-94.258223
87692307.69,-95.344946
87697191.70,-95.151944
87702075.70,-93.915615
87706959.71,-93.426564
87711843.71,-94.193513
87716727.72,-94.407824
87721611.72,-94.371451
87726495.73,-94.457145
87731379.73,-94.352396
87736263.74,-94.652261
87741147.74,-94.238293
87746031.75,-94.273624
87750915.75,-94.350800
87755799.76,-93.680296
87760683.76,-93.395956
87765567.77,-94.122576
87770451.77,-93.749756
87775335.78,-94.606457
87780219.78,-94.937731
87785103.79,-94.742585
87789987.79,-94.040845
87794871.79,-94.785652
87799755.80,-94.395464
87804639.80,-94.136211
87809523.81,-94.560912
87814407.81,-94.777976
87819291.82,-95.642324
87824175.82,-95.168587
87829059.83,-95.070388
87833943.83,-94.158049
87838827.84,-94.147946
87843711.84,-93.659331
87848595.85,-94.105791
87853479.85,-95.717035
87858363.86,-95.596329
87863247.86,-94.337091
87868131.87,-93.729162
87873015.87,-94.170030
87877899.88,-94.852139
87882783.88,-94.846862
87887667.89,-94.977868
87892551.89,-94.223378
87897435.90,-94.500927
87902319.90,-95.215229
87907203.91,-95.022332
87912087.91,-95.382297
87916971.92,-94.547028
87921855.92,-94.396950
87926739.93,-95.182556
87931623.93,-95.398836
87936507.94,-95.111309
87941391.94,-94.770247
87946275.95,-94.231966
87951159.95,-95.122968
87956043.96,-95.281812
87960927.96,-94.487812
87965811.97,-94.411685
87970695.97,-94.500044
87975579.98,-94.869835
87980463.98,-94.537728
87985347.99,-95.207957
87990231.99,-95.174372
87995116.00,-94.501916
88000000.00,-93.417182
88004884.00,-94.025254
88009768.01,-95.091508
88014652.01,-94.525545
88019536.02,-94.354057
88024420.02,-94.385660
88029304.03,-95.822034
88034188.03,-95.021780
88039072.04,-94.252692
88043956.04,-94.340355
88048840.05,-93.822578
88053724.05,-95.182946
88058608.06,-95.320641
88063492.06,-94.198783
88068376.07,-93.370029
88073260.07,-94.260543
88078144.08,-94.620038
88083028.08,-94.333434
88087912.09,-93.604222
88092796.09,-94.612482
88097680.10,-94.075351
88102564.10,-94.264664
88107448.11,-94.526150
88112332.11,-95.254826
88117216.12,-95.090288
88122100.12,-93.892825
88126984.13,-94.379822
88131868.13,-94.148163
88136752.14,-95.167974
88141636.14,-94.567413
88146520.15,-93.977166
88151404.15,-94.416205
88156288.16,-94.119967
88161172.16,-93.875695
88166056.17,-94.105075
88170940.17,-94.265713
88175824.18,-94.309859
88180708.18,-94.425272
88185592.19,-94.224170
88190476.19,-94.555792
88195360.20,-94.721361
88200244.20,-94.695283
88205128.21,-94.120906
88210012.21,-93.799878
88214896.21,-93.740232
88219780.22,-94.791469
88224664.22,-94.590749
88229548.23,-94.837358
88234432.23,-94.887775
88239316.24,-95.105676
88244200.24,-94.368118
88249084.25,-95.460156
88253968.25,-95.051118
88258852.26,-94.508970
88263736.26,-95.087043
88268620.27,-95.300222
88273504.27,-94.410443
88278388.28,-93.567334
88283272.28,-93.837374
88288156.29,-95.237531
88293040.29,-95.768167
88297924.30,-94.642739
88302808.30,-94.836093
88307692.31,-94.527783
88312576.31,-93.932745
88317460.32,-93.937381
88322344.32,-92.826010
88327228.33,-93.715444
88332112.33,-93.838105
88336996.34,-94.957161
88341880.34,-94.800393
88346764.35,-94.345331
88351648.35,-94.233195
88356532.36,-94.836319
88361416.36,-94.555237
88366300.37,-95.418837
88371184.37,-95.647746
88376068.38,-94.855976
88380952.38,-93.365496
88385836.39,-93.866657
88390720.39,-95.060099
88395604.40,-95.759107
88400488.40,-94.880861
88405372.41,-94.086338
88410256.41,-94.512120
88415140.42,-94.564244
88420024.42,-95.038124
88424908.42,-93.868098
88429792.43,-93.921616
88434676.43,-94.425059
88439560.44,-93.902230
88444444.44,-94.826018
88449328.45,-95.278191
88454212.45,-94.932165
88459096.46,-95.697720
88463980.46,-94.899992
88468864.47,-95.610289
88473748.47,-94.946979
88478632.48,-94.904579
88483516.48,-94.515332
88488400.49,-94.852633
88493284.49,-93.363424
88498168.50,-93.088423
88503052.50,-93.957997
88507936.51,-93.981237
88512820.51,-93.122607
88517704.52,-94.895218
88522588.52,-95.274939
88527472.53,-94.695651
88532356.53,-95.176132
88537240.54,-94.397584
88542124.54,-94.470160
88547008.55,-94.145336
88551892.55,-94.063634
88556776.56,-94.381199
88561660.56,-94.163963
88566544.57,-94.938037
88571428.57,-94.492120
88576312.58,-94.728504
88581196.58,-95.266928
88586080.59,-94.621770
88590964.59,-93.549248
88595848.60,-93.750668
88600732.60,-95.236081
88605616.61,-94.721092
88610500.61,-94.937285
88615384.62,-94.990785
88620268.62,-94.293854
88625152.63,-93.930215
88630036.63,-93.706343
88634920.63,-93.858863
88639804.64,-94.149808
88644688.64,-94.618496
88649572.65,-94.438856
88654456.65,-93.861813
88659340.66,-94.838647
88664224.66,-95.341933
88669108.67,-94.668467
88673992.67,-95.134734
88678876.68,-95.421742
88683760.68,-94.831513
88688644.69,-93.916474
88693528.69,-94.549509
88698412.70,-94.553012
88703296.70,-94.433578
88708180.71,-94.863836
88713064.71,-93.839656
88717948.72,-93.940262
88722832.72,-94.129174
88727716.73,-94.503930
88732600.73,-94.660091
88737484.74,-95.034533
88742368.74,-94.468832
88747252.75,-94.665113
88752136.75,-94.196724
88757020.76,-94.733318
88761904.76,-94.616357
88766788.77,-94.439730
88771672.77,-94.052452
88776556.78,-94.210267
88781440.78,-94.422924
88786324.79,-94.359078
88791208.79,-95.356259
88796092.80,-95.176218
88800976.80,-94.998719
88805860.81,-94.804480
88810744.81,-94.535941
88815628.82,-94.415026
88820512.82,-94.362382
88825396.83,-93.774695
88830280.83,-93.921519
88835164.84,-94.220478
88840048.84,-93.683729
88844932.84,-93.071184
88849816.85,-91.773952
88854700.85,-92.021885
88859584.86,-91.720403
88864468.86,-89.490152
88869352.87,-88.542275
88874236.87,-88.008541
88879120.88,-87.502506
88884004.88,-86.565970
88888888.89,-86.271579
88893772.89,-86.187107
88898656.90,-86.126659
88903540.90,-86.135022
88908424.91,-85.993045
88913308.91,-86.044890
88918192.92,-87.640786
88923076.92,-87.842085
88927960.93,-88.498133
88932844.93,-89.363246
88937728.94,-90.520647
88942612.94,-90.664021
88947496.95,-90.566257
88952380.95,-90.958277
88957264.96,-91.919171
88962148.96,-92.789494
88967032.97,-93.203412
88971916.97,-92.744012
88976800.98,-92.434778
88981684.98,-93.790808
88986568.99,-94.645365
88991452.99,-94.334913
88996337.00,-94.247201
89001221.00,-94.076183
89006105.01,-94.519786
89010989.01,-94.126219
89015873.02,-94.063819
89020757.02,-93.974104
89025641.03,-94.637556
89030525.03,-94.910889
89035409.04,-94.281271
89040293.04,-94.175860
89045177.05,-94.206243
89050061.05,-94.405869
89054945.05,-94.589971
89059829.06,-94.856493
89064713.06,-94.336975
89069597.07,-94.837927
89074481.07,-96.018146
89079365.08,-94.654489
89084249.08,-94.998219
89089133.09,-94.160197
89094017.09,-93.916953
89098901.10,-94.170809
89103785.10,-93.983172
89108669.11,-93.685924
89113553.11,-93.942202
89118437.12,-94.261490
89123321.12,-93.143987
89128205.13,-93.835749
89133089.13,-93.971806
89137973.14,-93.460562
89142857.14,-94.637455
89147741.15,-95.163039
89152625.15,-94.180478
89157509.16,-93.927914
89162393.16,-94.235757
89167277.17,-94.128918
89172161.17,-94.707373
89177045.18,-95.320724
89181929.18,-94.776084
89186813.19,-95.165630
89191697.19,-94.419938
89196581.20,-94.292002
89201465.20,-94.437623
89206349.21,-94.467397
89211233.21,-93.825741
89216117.22,-93.671900
89221001.22,-93.111024
89225885.23,-94.541389
89230769.23,-94.416711
89235653.24,-94.746016
89240537.24,-94.257523
89245421.25,-94.079694
89250305.25,-94.646984
89255189.26,-94.088390
89260073.26,-93.131820
89264957.26,-95.556002
89269841.27,-94.771653
89274725.27,-94.386726
89279609.28,-93.844665
89284493.28,-94.230170
89289377.29,-94.579456
89294261.29,-93.891827
89299145.30,-94.567579
89304029.30,-94.081455
89308913.31,-93.811784
89313797.31,-94.128111
89318681.32,-95.400469
89323565.32,-95.453360
89328449.33,-94.290982
89333333.33,-94.089391
89338217.34,-94.144808
89343101.34,-93.676401
89347985.35,-93.821866
89352869.35,-94.742674
89357753.36,-94.404801
89362637.36,-94.291254
89367521.37,-94.890808
89372405.37,-94.074457
89377289.38,-93.910041
89382173.38,-94.226595
89387057.39,-93.984292
89391941.39,-94.724639
89396825.40,-94.532124
89401709.40,-93.698144
89406593.41,-94.210332
89411477.41,-94.717520
89416361.42,-95.171262
89421245.42,-94.879745
89426129.43,-94.681813
89431013.43,-95.912169
89435897.44,-94.764111
89440781.44,-94.762893
89445665.45,-94.579786
89450549.45,-94.704067
89455433.46,-94.365322
89460317.46,-95.034211
89465201.47,-94.732955
89470085.47,-94.565666
89474969.47,-94.925387
89479853.48,-93.244116
89484737.48,-93.570773
89489621.49,-93.795676
89494505.49,-93.595932
89499389.50,-94.484094
89504273.50,-94.917679
89509157.51,-94.456101
89514041.51,-94.739382
89518925.52,-94.618135
89523809.52,-94.208575
89528693.53,-94.612755
89533577.53,-93.954742
89538461.54,-95.003697
89543345.54,-94.886509
89548229.55,-93.814910
89553113.55,-94.769061
89557997.56,-94.877646
89562881.56,-94.028580
89567765.57,-93.901933
89572649.57,-94.334142
89577533.58,-94.345590
89582417.58,-95.023797
89587301.59,-94.186611
89592185.59,-93.634045
89597069.60,-93.429614
89601953.60,-92.860307
89606837.61,-91.660840
89611721.61,-91.724897
89616605.62,-90.815328
89621489.62,-90.720300
89626373.63,-90.697271
89631257.63,-89.415108
89636141.64,-89.096485
89641025.64,-89.036298
89645909.65,-86.839042
89650793.65,-84.234367
89655677.66,-82.891685
89660561.66,-80.545464
89665445.67,-78.730001
89670329.67,-77.120154
89675213.68,-75.874887
89680097.68,-74.621294
89684981.68,-73.817521
89689865.69,-73.216334
89694749.69,-72.681764
89699633.70,-72.737546
89704517.70,-72.759742
89709401.71,-73.695201
89714285.71,-73.613725
89719169.72,-74.555317
89724053.72,-74.845025
89728937.73,-75.171247
89733821.73,-76.356345
89738705.74,-77.785020
89743589.74,-77.383020
89748473.75,-79.110774
89753357.75,-80.726478
89758241.76,-81.589955
89763125.76,-83.812700
89768009.77,-85.259719
89772893.77,-85.479048
89777777.78,-87.379981
89782661.78,-87.981607
89787545.79,-89.058329
89792429.79,-89.839668
89797313.80,-91.008635
89802197.80,-91.162793
89807081.81,-92.045571
89811965.81,-92.477085
89816849.82,-92.800467
89821733.82,-93.561806
89826617.83,-93.333997
89831501.83,-94.081712
89836385.84,-93.885993
89841269.84,-93.526152
89846153.85,-93.911761
89851037.85,-94.219517
89855921.86,-94.607409
89860805.86,-94.036637
89865689.87,-93.334933
89870573.87,-94.406744
89875457.88,-94.091692
89880341.88,-93.945812
89885225.89,-94.699103
89890109.89,-94.113803
89894993.89,-92.957226
89899877.90,-93.566744
89904761.90,-94.496855
89909645.91,-95.069022
89914529.91,-96.181493
89919413.92,-94.861406
89924297.92,-94.281018
89929181.93,-93.274451
89934065.93,-94.011976
89938949.94,-94.823103
89943833.94,-94.112200
89948717.95,-93.626808
89953601.95,-94.672367
89958485.96,-94.475010
89963369.96,-93.940073
89968253.97,-94.775920
89973137.97,-94.874157
89978021.98,-94.383156
89982905.98,-94.271596
89987789.99,-94.423470
89992673.99,-94.134236
89997558.00,-94.879688
90002442.00,-94.366318
90007326.01,-93.541327
90012210.01,-94.318414
90017094.02,-93.620542
90021978.02,-93.925337
90026862.03,-94.615825
90031746.03,-95.114495
90036630.04,-94.036886
90041514.04,-94.408837
90046398.05,-94.191219
90051282.05,-93.729119
90056166.06,-94.007521
90061050.06,-93.692295
90065934.07,-93.678029
90070818.07,-93.889552
90075702.08,-95.013574
90080586.08,-93.757646
90085470.09,-94.858254
90090354.09,-94.981298
90095238.10,-94.147283
90100122.10,-93.202785
90105006.11,-94.518347
90109890.11,-94.537947
90114774.11,-94.094417
90119658.12,-94.591798
90124542.12,-94.578211
90129426.13,-94.637896
90134310.13,-93.120309
90139194.14,-93.515709
90144078.14,-93.750978
90148962.15,-94.624715
90153846.15,-94.988652
90158730.16,-95.297506
90163614.16,-95.056631
90168498.17,-93.947037
90173382.17,-93.902738
90178266.18,-93.886974
90183150.18,-94.147694
90188034.19,-94.668802
90192918.19,-94.030299
90197802.20,-93.802316
90202686.20,-94.866427
90207570.21,-95.425198
90212454.21,-95.476277
90217338.22,-93.766035
90222222.22,-94.050499
90227106.23,-93.656514
90231990.23,-92.863960
90236874.24,-93.181715
90241758.24,-93.780067
90246642.25,-92.594536
90251526.25,-92.306102
90256410.26,-92.269852
90261294.26,-92.050091
90266178.27,-90.228722
90271062.27,-91.002517
90275946.28,-89.755805
90280830.28,-89.002360
90285714.29,-89.110597
90290598.29,-88.305413
90295482.30,-87.302242
90300366.30,-87.763179
90305250.31,-87.923468
90310134.31,-87.711860
90315018.32,-88.232411
90319902.32,-89.565132
90324786.32,-90.006591
90329670.33,-89.703647
90334554.33,-91.351021
90339438.34,-90.817043
90344322.34,-91.411370
90349206.35,-92.456702
90354090.35,-92.633070
90358974.36,-93.156826
90363858.36,-93.731014
90368742.37,-93.404047
90373626.37,-94.090198
90378510.38,-93.923710
90383394.38,-93.436871
90388278.39,-94.276012
90393162.39,-93.519623
90398046.40,-94.243909
90402930.40,-94.452836
90407814.41,-93.750383
90412698.41,-94.076466
90417582.42,-94.121169
90422466.42,-93.941092
90427350.43,-93.690113
90432234.43,-94.374000
90437118.44,-94.911640
90442002.44,-94.764036
90446886.45,-94.220284
90451770.45,-94.505115
90456654.46,-95.166024
90461538.46,-94.685562
90466422.47,-94.353385
90471306.47,-94.709257
90476190.48,-94.154374
90481074.48,-94.409519
90485958.49,-95.084713
90490842.49,-94.742032
90495726.50,-93.800147
90500610.50,-94.348066
90505494.51,-94.818914
90510378.51,-93.978470
90515262.52,-94.917101
90520146.52,-94.813814
90525030.53,-94.552419
90529914.53,-94.618270
90534798.53,-94.373981
90539682.54,-93.893205
90544566.54,-94.897564
90549450.55,-94.331183
90554334.55,-93.908018
90559218.56,-93.919361
90564102.56,-94.212100
90568986.57,-94.596838
90573870.57,-94.407441
90578754.58,-94.138642
90583638.58,-94.549127
90588522.59,-94.241165
90593406.59,-94.039226
90598290.60,-94.065010
90603174.60,-94.327560
90608058.61,-95.152937
90612942.61,-95.157486
90617826.62,-94.710716
90622710.62,-94.286627
90627594.63,-94.613389
90632478.63,-95.318825
90637362.64,-94.471501
90642246.64,-93.550591
90647130.65,-94.141085
90652014.65,-94.015256
90656898.66,-95.059404
90661782.66,-95.535235
90666666.67,-94.595336
90671550.67,-95.601890
90676434.68,-94.630651
90681318.68,-94.470139
90686202.69,-94.905223
90691086.69,-94.010514
90695970.70,-93.847214
90700854.70,-94.831067
90705738.71,-95.313030
90710622.71,-94.317769
90715506.72,-94.275351
90720390.72,-93.326463
90725274.73,-94.139873
90730158.73,-93.161127
90735042.74,-94.304363
90739926.74,-94.003300
90744810.74,-93.546495
90749694.75,-93.549145
90754578.75,-95.102012
90759462.76,-95.206328
90764346.76,-95.071982
90769230.77,-94.639532
90774114.77,-94.894102
90778998.78,-94.381830
90783882.78,-94.442612
90788766.79,-94.257693
90793650.79,-94.169110
90798534.80,-93.994713
90803418.80,-94.902752
90808302.81,-94.307365
90813186.81,-94.392920
90818070.82,-94.741807
90822954.82,-94.506576
90827838.83,-94.266207
90832722.83,-93.915390
90837606.84,-93.772402
90842490.84,-95.232817
90847374.85,-94.391224
90852258.85,-94.395476
90857142.86,-94.907682
90862026.86,-94.644805
90866910.87,-94.679282
90871794.87,-94.540110
90876678.88,-93.677995
90881562.88,-94.166595
90886446.89,-94.217552
90891330.89,-94.036048
90896214.90,-93.850658
90901098.90,-94.802284
90905982.91,-94.879215
90910866.91,-94.006578
90915750.92,-94.907649
90920634.92,-95.145548
90925518.93,-94.015119
90930402.93,-93.899847
90935286.94,-93.733202
90940170.94,-94.734530
90945054.95,-95.204769
90949938.95,-93.707355
90954822.95,-94.215919
90959706.96,-94.256232
90964590.96,-93.407288
90969474.97,-93.805649
90974358.97,-94.666722
90979242.98,-95.852569
90984126.98,-95.785640
90989010.99,-94.114402
90993894.99,-93.689391
90998779.00,-94.297428
91003663.00,-94.017479
91008547.01,-94.556546
91013431.01,-94.058351
91018315.02,-94.420842
91023199.02,-94.410566
91028083.03,-93.473490
91032967.03,-93.298779
91037851.04,-93.493300
91042735.04,-93.894954
91047619.05,-94.082159
91052503.05,-93.930617
91057387.06,-93.879541
91062271.06,-94.054970
91067155.07,-94.224249
91072039.07,-93.485890
91076923.08,-93.868921
91081807.08,-93.821695
91086691.09,-94.147951
91091575.09,-94.463163
91096459.10,-94.606451
91101343.10,-94.102628
91106227.11,-93.880881
91111111.11,-93.549628
91115995.12,-94.456430
91120879.12,-95.025967
91125763.13,-94.409850
91130647.13,-94.140091
91135531.14,-94.423615
91140415.14,-94.532113
91145299.15,-94.384091
91150183.15,-94.392733
91155067.16,-94.538581
91159951.16,-94.559661
91164835.16,-94.578373
91169719.17,-94.013926
91174603.17,-94.189824
91179487.18,-94.780842
91184371.18,-94.938779
91189255.19,-94.733164
91194139.19,-94.163996
91199023.20,-93.585543
91203907.20,-94.491665
91208791.21,-95.504630
91213675.21,-94.414635
91218559.22,-93.659761
91223443.22,-93.844353
91228327.23,-94.036609
91233211.23,-93.585397
91238095.24,-93.535140
91242979.24,-93.701282
91247863.25,-94.430829
91252747.25,-94.878526
91257631.26,-94.011429
91262515.26,-94.486458
91267399.27,-94.978003
91272283.27,-93.504455
91277167.28,-94.164424
91282051.28,-94.473608
91286935.29,-94.739973
91291819.29,-95.608902
91296703.30,-94.483577
91301587.30,-93.357016
91306471.31,-93.772397
91311355.31,-94.176037
91316239.32,-94.590756
91321123.32,-94.268962
91326007.33,-94.655164
91330891.33,-95.126465
91335775.34,-94.702464
91340659.34,-94.055861
91345543.35,-93.641859
91350427.35,-93.784676
91355311.36,-94.210701
91360195.36,-94.181854
91365079.37,-93.803634
91369963.37,-93.737385
91374847.37,-93.642809
91379731.38,-94.047181
91384615.38,-94.470401
91389499.39,-94.365512
91394383.39,-94.703005
91399267.40,-94.393720
91404151.40,-94.042032
91409035.41,-94.282161
91413919.41,-93.789888
91418803.42,-93.686096
91423687.42,-94.291485
91428571.43,-94.346711
91433455.43,-93.314343
91438339.44,-93.498429
91443223.44,-93.368159
91448107.45,-92.823571
91452991.45,-93.678512
91457875.46,-94.606812
91462759.46,-94.040901
91467643.47,-93.649425
91472527.47,-94.160358
91477411.48,-93.456981
91482295.48,-93.047213
91487179.49,-94.012983
91492063.49,-94.444827
91496947.50,-93.257955
91501831.50,-93.356454
91506715.51,-94.191674
91511599.51,-93.840735
91516483.52,-93.801454
91521367.52,-94.188630
91526251.53,-93.651342
91531135.53,-93.937653
91536019.54,-93.718781
91540903.54,-94.354325
91545787.55,-93.152593
91550671.55,-92.925463
91555555.56,-92.272990
91560439.56,-93.099761
91565323.57,-93.468403
91570207.57,-93.398912
91575091.58,-93.063583
91579975.58,-92.427136
91584859.58,-91.302387
91589743.59,-92.163251
91594627.59,-92.011604
91599511.60,-90.677806
91604395.60,-90.108150
91609279.61,-90.312566
91614163.61,-89.330667
91619047.62,-88.119476
91623931.62,-86.706099
91628815.63,-85.982584
91633699.63,-85.861424
91638583.64,-85.079427
91643467.64,-83.789721
91648351.65,-83.168291
91653235.65,-81.980583
91658119.66,-79.941524
91663003.66,-78.414478
91667887.67,-77.257587
91672771.67,-76.409705
91677655.68,-76.228026
91682539.68,-76.621039
91687423.69,-76.412793
91692307.69,-76.156989
91697191.70,-75.666562
91702075.70,-75.237022
91706959.71,-75.580594
91711843.71,-75.996359
91716727.72,-77.419441
91721611.72,-78.170223
91726495.73,-77.628197
91731379.73,-78.098279
91736263.74,-78.556289
91741147.74,-80.210631
91746031.75,-82.305352
91750915.75,-83.746552
91755799.76,-83.904507
91760683.76,-84.625971
91765567.77,-85.514167
91770451.77,-87.064247
91775335.78,-87.741166
91780219.78,-89.156078
91785103.79,-89.679415
91789987.79,-90.736157
91794871.79,-91.209532
91799755.80,-91.401493
91804639.80,-92.253698
91809523.81,-93.244311
91814407.81,-93.753799
91819291.82,-93.449705
91824175.82,-93.878605
91829059.83,-93.858050
91833943.83,-93.308271
91838827.84,-93.512321
91843711.84,-94.727627
91848595.85,-94.370208
91853479.85,-94.155952
91858363.86,-93.995596
91863247.86,-93.028347
91868131.87,-93.007130
91873015.87,-93.825313
91877899.88,-93.861602
91882783.88,-94.312905
91887667.89,-94.194497
91892551.89,-93.963431
91897435.90,-93.412903
91902319.90,-93.375746
91907203.91,-94.300003
91912087.91,-93.953438
91916971.92,-93.687233
91921855.92,-94.447527
91926739.93,-94.158049
91931623.93,-94.198345
91936507.94,-94.147878
91941391.94,-93.386664
91946275.95,-94.021023
91951159.95,-94.409786
91956043.96,-94.702142
91960927.96,-94.197117
91965811.97,-94.542049
91970695.97,-94.015056
91975579.98,-94.027688
91980463.98,-93.342916
91985347.99,-93.390563
91990231.99,-94.200489
91995116.00,-94.577544
92000000.00,-93.913259
92004884.00,-94.837029
92009768.01,-94.597287
92014652.01,-93.206295
92019536.02,-93.664654
92024420.02,-94.247884
92029304.03,-93.519281
92034188.03,-93.420298
92039072.04,-93.937992
92043956.04,-93.735111
92048840.05,-93.978638
92053724.05,-94.903539
92058608.06,-94.259689
92063492.06,-93.494242
92068376.07,-94.069022
92073260.07,-95.010073
92078144.08,-94.405402
92083028.08,-94.829302
92087912.09,-93.750038
92092796.09,-94.173764
92097680.10,-94.606026
92102564.10,-94.823873
92107448.11,-94.303117
92112332.11,-93.760185
92117216.12,-94.075920
92122100.12,-93.161229
92126984.13,-94.113795
92131868.13,-94.571038
92136752.14,-94.329606
92141636.14,-92.911753
92146520.15,-92.731398
92151404.15,-93.654402
92156288.16,-94.034000
92161172.16,-94.310434
92166056.17,-94.124417
92170940.17,-94.578124
92175824.18,-94.536072
92180708.18,-94.869907
92185592.19,-94.412457
92190476.19,-94.370963
92195360.20,-93.302360
92200244.20,-93.423436
92205128.21,-93.023510
92210012.21,-93.376578
92214896.21,-93.369541
92219780.22,-92.459589
92224664.22,-91.304910
92229548.23,-91.597005
92234432.23,-91.077016
92239316.24,-90.881243
92244200.24,-90.327249
92249084.25,-90.107575
92253968.25,-88.286554
92258852.26,-87.318225
92263736.26,-87.173495
92268620.27,-85.494000
92273504.27,-85.999917
92278388.28,-85.181476
92283272.28,-83.963020
92288156.29,-83.838203
92293040.29,-83.375510
92297924.30,-82.853517
92302808.30,-83.086817
92307692.31,-82.894807
92312576.31,-83.973012
92317460.32,-84.571885
92322344.32,-84.355748
92327228.33,-84.984359
92332112.33,-86.352182
92336996.34,-86.863186
92341880.34,-88.373076
92346764.35,-88.792308
92351648.35,-89.968469
92356532.36,-90.427768
92361416.36,-90.519925
92366300.37,-91.412425
92371184.37,-91.546025
92376068.38,-92.010742
92380952.38,-91.900854
92385836.39,-92.355484
92390720.39,-92.105603
92395604.40,-93.420833
92400488.40,-93.596837
92405372.41,-93.620496
92410256.41,-93.818292
92415140.42,-94.191027
92420024.42,-94.116974
92424908.42,-93.667468
92429792.43,-93.802655
92434676.43,-94.145287
92439560.44,-94.985420
92444444.44,-94.076426
92449328.45,-93.234310
92454212.45,-94.320563
92459096.46,-94.434444
92463980.46,-93.722618
92468864.47,-94.532804
92473748.47,-94.721385
92478632.48,-93.540471
92483516.48,-93.421402
92488400.49,-93.130025
92493284.49,-93.140863
92498168.50,-94.260075
92503052.50,-93.712700
92507936.51,-93.538564
92512820.51,-93.801566
92517704.52,-93.961212
92522588.52,-93.711731
92527472.53,-93.425267
92532356.53,-93.122914
92537240.54,-92.611077
92542124.54,-92.964319
92547008.55,-93.459852
92551892.55,-94.321535
92556776.56,-94.711656
92561660.56,-93.822243
92566544.57,-92.729896
92571428.57,-93.730561
92576312.58,-93.579037
92581196.58,-92.795177
92586080.59,-92.984315
92590964.59,-93.318341
92595848.60,-92.871484
92600732.60,-93.301620
92605616.61,-92.749071
92610500.61,-92.217863
92615384.62,-93.084650
92620268.62,-92.522695
92625152.63,-92.641801
92630036.63,-93.103347
92634920.63,-93.001176
92639804.64,-93.413387
92644688.64,-92.354592
92649572.65,-90.340776
92654456.65,-90.299334
92659340.66,-89.591514
92664224.66,-88.522493
92669108.67,-88.360988
92673992.67,-87.750602
92678876.68,-87.353341
92683760.68,-86.967858
92688644.69,-86.853823
92693528.69,-86.476126
92698412.70,-86.632740
92703296.70,-86.401708
92708180.71,-86.798415
92713064.71,-86.488275
92717948.72,-86.111292
92722832.72,-85.780944
92727716.73,-86.702816
92732600.73,-87.299860
92737484.74,-88.158058
92742368.74,-88.961277
92747252.75,-89.533462
92752136.75,-90.450595
92757020.76,-90.983879
92761904.76,-90.829412
92766788.77,-91.672593
92771672.77,-91.601117
92776556.78,-91.861872
92781440.78,-92.395993
92786324.79,-92.973770
92791208.79,-92.952727
92796092.80,-93.153241
92800976.80,-93.274561
92805860.81,-94.304127
92810744.81,-93.877042
92815628.82,-93.646045
92820512.82,-93.912183
92825396.83,-93.618001
92830280.83,-93.118254
92835164.84,-93.959712
