# Timestamp: 20251218_072246
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 108000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
103597069.60,-86.172925
103601953.60,-86.057950
103606837.61,-83.630043
103611721.61,-82.058522
103616605.62,-81.274730
103621489.62,-79.244295
103626373.63,-77.383607
103631257.63,-76.466913
103636141.64,-74.239415
103641025.64,-72.396827
103645909.65,-71.838042
103650793.65,-69.574761
103655677.66,-68.109907
103660561.66,-66.931745
103665445.67,-65.689650
103670329.67,-64.387383
103675213.68,-63.660627
103680097.68,-63.687771
103684981.68,-62.850306
103689865.69,-61.574292
103694749.69,-61.655840
103699633.70,-61.240985
103704517.70,-60.287010
103709401.71,-61.067530
103714285.71,-61.933707
103719169.72,-62.076245
103724053.72,-62.008724
103728937.73,-62.964391
103733821.73,-63.630473
103738705.74,-63.770625
103743589.74,-64.521215
103748473.75,-66.075964
103753357.75,-67.048215
103758241.76,-69.181662
103763125.76,-71.221526
103768009.77,-72.440403
103772893.77,-73.458506
103777777.78,-75.355118
103782661.78,-76.036810
103787545.79,-76.408796
103792429.79,-79.139983
103797313.80,-80.196725
103802197.80,-81.843176
103807081.81,-83.908996
103811965.81,-85.319850
103816849.82,-86.223689
103821733.82,-87.625781
103826617.83,-88.087361
103831501.83,-88.877967
103836385.84,-90.250774
103841269.84,-90.177800
103846153.85,-91.763941
103851037.85,-92.691943
103855921.86,-92.474621
103860805.86,-93.199011
103865689.87,-93.338327
103870573.87,-92.993624
103875457.88,-92.583838
103880341.88,-92.868912
103885225.89,-93.631854
103890109.89,-93.727722
103894993.89,-94.342205
103899877.90,-93.292852
103904761.90,-93.977872
103909645.91,-94.116925
103914529.91,-93.857933
103919413.92,-93.222757
103924297.92,-93.242114
103929181.93,-93.739772
103934065.93,-94.150067
103938949.94,-94.579872
103943833.94,-94.384344
103948717.95,-94.106433
103953601.95,-94.094397
103958485.96,-93.303828
103963369.96,-93.732241
103968253.97,-93.673917
103973137.97,-93.266256
103978021.98,-93.812153
103982905.98,-93.735975
103987789.99,-94.261907
103992673.99,-94.312568
103997558.00,-93.337149
104002442.00,-93.157996
104007326.01,-94.682241
104012210.01,-95.031267
104017094.02,-94.294459
104021978.02,-94.642091
104026862.03,-94.865374
104031746.03,-94.270702
104036630.04,-93.641484
104041514.04,-93.198669
104046398.05,-93.678889
104051282.05,-92.999745
104056166.06,-93.755230
104061050.06,-93.299750
104065934.07,-93.433282
104070818.07,-94.078790
104075702.08,-93.977525
104080586.08,-94.077000
104085470.09,-93.959777
104090354.09,-94.257307
104095238.10,-93.688052
104100122.10,-93.631871
104105006.11,-93.100837
104109890.11,-92.792318
104114774.11,-93.375181
104119658.12,-93.886028
104124542.12,-93.205803
104129426.13,-93.190109
104134310.13,-93.025188
104139194.14,-93.153615
104144078.14,-94.628507
104148962.15,-94.409617
104153846.15,-93.038469
104158730.16,-93.086778
104163614.16,-93.763070
104168498.17,-94.158748
104173382.17,-94.143245
104178266.18,-95.606395
104183150.18,-94.609078
104188034.19,-94.114610
104192918.19,-93.938680
104197802.20,-93.064876
104202686.20,-93.510516
104207570.21,-93.609886
104212454.21,-93.587868
104217338.22,-94.091816
104222222.22,-94.530611
104227106.23,-93.925538
104231990.23,-93.890211
104236874.24,-94.405395
104241758.24,-94.434472
104246642.25,-93.841559
104251526.25,-94.514349
104256410.26,-93.579328
104261294.26,-94.000110
104266178.27,-94.082790
104271062.27,-94.570798
104275946.28,-94.166256
104280830.28,-94.266496
104285714.29,-93.535246
104290598.29,-93.837271
104295482.30,-94.734770
104300366.30,-94.153042
104305250.31,-94.657791
104310134.31,-95.381554
104315018.32,-94.884995
104319902.32,-94.281543
104324786.32,-94.505854
104329670.33,-93.426886
104334554.33,-93.547038
104339438.34,-93.809082
104344322.34,-93.720081
104349206.35,-93.976550
104354090.35,-93.556103
104358974.36,-93.880548
104363858.36,-93.635667
104368742.37,-93.090730
104373626.37,-93.435889
104378510.38,-93.969731
104383394.38,-92.938478
104388278.39,-93.227020
104393162.39,-94.204602
104398046.40,-94.290226
104402930.40,-93.488544
104407814.41,-92.566937
104412698.41,-93.716306
104417582.42,-94.568529
104422466.42,-93.460608
104427350.43,-93.848063
104432234.43,-93.238218
104437118.44,-93.434167
104442002.44,-93.417619
104446886.45,-93.342172
104451770.45,-94.508699
104456654.46,-93.968798
104461538.46,-94.467711
104466422.47,-94.424022
104471306.47,-95.375769
104476190.48,-94.338350
104481074.48,-94.795349
104485958.49,-94.094463
104490842.49,-94.809585
104495726.50,-94.090407
104500610.50,-94.170126
104505494.51,-94.101995
104510378.51,-93.497097
104515262.52,-94.163859
104520146.52,-94.077872
104525030.53,-94.024479
104529914.53,-94.298456
104534798.53,-93.776969
104539682.54,-94.478346
104544566.54,-93.066363
104549450.55,-93.353459
104554334.55,-92.929353
104559218.56,-93.361336
104564102.56,-94.500339
104568986.57,-94.048760
104573870.57,-93.839435
104578754.58,-94.095068
104583638.58,-93.405714
104588522.59,-93.551579
104593406.59,-93.394777
104598290.60,-93.649940
104603174.60,-93.852457
104608058.61,-93.755182
104612942.61,-93.716892
104617826.62,-94.583017
104622710.62,-93.854972
104627594.63,-93.242043
104632478.63,-92.714006
104637362.64,-92.639499
104642246.64,-94.240081
104647130.65,-93.407424
104652014.65,-93.356593
104656898.66,-93.777304
104661782.66,-94.236708
104666666.67,-93.747048
104671550.67,-93.807099
104676434.68,-93.936449
104681318.68,-94.131458
104686202.69,-94.597446
104691086.69,-93.074668
104695970.70,-93.003105
104700854.70,-92.986854
104705738.71,-93.268270
104710622.71,-93.520645
104715506.72,-93.424083
104720390.72,-93.444850
104725274.73,-93.063948
104730158.73,-92.793179
104735042.74,-93.534206
104739926.74,-93.573021
104744810.74,-93.965354
104749694.75,-94.437161
104754578.75,-93.412685
104759462.76,-92.016660
104764346.76,-93.638565
104769230.77,-93.903815
104774114.77,-93.841554
104778998.78,-93.028584
104783882.78,-93.077416
104788766.79,-93.271170
104793650.79,-94.418744
104798534.80,-94.700265
104803418.80,-93.902624
104808302.81,-93.199560
104813186.81,-94.010287
104818070.82,-94.062533
104822954.82,-93.660761
104827838.83,-92.935903
104832722.83,-93.496469
104837606.84,-94.037018
104842490.84,-94.071303
104847374.85,-92.550651
104852258.85,-92.885113
104857142.86,-94.231718
104862026.86,-94.179929
104866910.87,-94.398560
104871794.87,-94.023005
104876678.88,-94.279318
104881562.88,-93.772569
104886446.89,-94.195667
104891330.89,-94.163039
104896214.90,-94.309497
104901098.90,-94.245703
104905982.91,-93.916994
104910866.91,-93.776776
104915750.92,-93.939191
104920634.92,-93.312430
104925518.93,-94.136153
104930402.93,-93.419815
104935286.94,-92.781974
104940170.94,-93.685013
104945054.95,-93.698638
104949938.95,-93.601153
104954822.95,-93.799490
104959706.96,-94.353331
104964590.96,-94.345336
104969474.97,-94.829372
104974358.97,-94.265168
104979242.98,-93.464863
104984126.98,-92.862979
104989010.99,-94.134675
104993894.99,-93.705656
104998779.00,-93.506470
105003663.00,-93.823406
105008547.01,-93.872099
105013431.01,-93.079876
105018315.02,-93.356118
105023199.02,-93.188236
105028083.03,-94.773784
105032967.03,-95.738022
105037851.04,-95.307088
105042735.04,-94.670675
105047619.05,-93.828943
105052503.05,-94.129591
105057387.06,-94.635264
105062271.06,-93.844801
105067155.07,-92.956659
105072039.07,-93.464719
105076923.08,-92.585078
105081807.08,-93.359901
105086691.09,-93.507630
105091575.09,-93.896096
105096459.10,-93.764502
105101343.10,-92.354122
105106227.11,-91.834899
105111111.11,-91.926900
105115995.12,-91.507184
105120879.12,-91.552131
105125763.13,-92.095937
105130647.13,-91.959848
105135531.14,-92.145538
105140415.14,-91.233269
105145299.15,-91.290968
105150183.15,-90.965463
105155067.16,-90.625394
105159951.16,-90.321928
105164835.16,-90.100703
105169719.17,-90.762762
105174603.17,-91.080238
105179487.18,-90.861105
105184371.18,-91.027056
105189255.19,-91.532224
105194139.19,-91.243355
105199023.20,-91.902905
105203907.20,-90.974539
105208791.21,-90.551304
105213675.21,-91.449326
105218559.22,-90.728912
105223443.22,-91.379002
105228327.23,-90.829571
105233211.23,-90.132762
105238095.24,-89.714753
105242979.24,-90.092680
105247863.25,-90.170309
105252747.25,-90.632778
105257631.26,-91.481569
105262515.26,-90.898011
105267399.27,-90.639507
105272283.27,-90.409694
105277167.28,-91.896153
105282051.28,-93.228613
105286935.29,-93.029339
105291819.29,-93.238041
105296703.30,-93.443589
105301587.30,-92.865868
105306471.31,-93.587436
105311355.31,-93.924859
105316239.32,-93.767987
105321123.32,-93.890247
105326007.33,-94.222427
105330891.33,-94.315351
105335775.34,-93.187779
105340659.34,-94.252448
105345543.35,-93.921194
105350427.35,-93.740264
105355311.36,-92.988876
105360195.36,-92.527193
105365079.37,-92.718039
105369963.37,-93.867877
105374847.37,-94.546224
105379731.38,-93.024979
105384615.38,-93.746251
105389499.39,-93.721131
105394383.39,-93.679846
105399267.40,-94.404009
105404151.40,-93.398470
105409035.41,-94.014503
105413919.41,-94.843382
105418803.42,-94.376909
105423687.42,-94.110548
105428571.43,-93.400446
105433455.43,-93.533664
105438339.44,-94.151526
105443223.44,-95.199489
105448107.45,-94.847278
105452991.45,-93.944607
105457875.46,-93.261978
105462759.46,-93.391694
105467643.47,-94.325203
105472527.47,-95.726074
105477411.48,-94.633396
105482295.48,-94.380082
105487179.49,-95.273593
105492063.49,-94.639341
105496947.50,-93.403116
105501831.50,-92.768446
105506715.51,-94.078642
105511599.51,-93.836949
105516483.52,-93.042200
105521367.52,-94.099726
105526251.53,-93.694853
105531135.53,-94.200839
105536019.54,-94.012592
105540903.54,-93.452013
105545787.55,-92.550039
105550671.55,-91.332594
105555555.56,-91.998171
105560439.56,-91.417140
105565323.57,-90.542447
105570207.57,-89.645404
105575091.58,-89.702075
105579975.58,-88.809544
105584859.58,-87.747857
105589743.59,-86.571629
105594627.59,-85.358643
105599511.60,-84.969309
105604395.60,-83.962498
105609279.61,-82.297636
105614163.61,-80.024374
105619047.62,-78.004095
105623931.62,-75.734456
105628815.63,-74.764820
105633699.63,-73.896869
105638583.64,-73.897533
105643467.64,-72.045329
105648351.65,-70.702507
105653235.65,-69.307248
105658119.66,-68.250300
105663003.66,-66.797361
105667887.67,-65.650000
105672771.67,-64.976708
105677655.68,-63.954044
105682539.68,-63.146804
105687423.69,-63.559851
105692307.69,-63.803150
105697191.70,-63.652027
105702075.70,-64.003805
105706959.71,-64.483556
105711843.71,-65.050044
105716727.72,-65.746788
105721611.72,-66.735572
105726495.73,-67.492434
105731379.73,-69.599715
105736263.74,-71.621478
105741147.74,-72.706947
105746031.75,-74.094299
105750915.75,-75.749931
105755799.76,-77.925397
105760683.76,-79.315049
105765567.77,-80.171279
105770451.77,-82.006972
105775335.78,-83.998073
105780219.78,-85.729050
105785103.79,-86.953363
105789987.79,-86.585456
105794871.79,-86.666986
105799755.80,-87.713973
105804639.80,-88.044184
105809523.81,-89.688928
105814407.81,-89.972643
105819291.82,-90.384976
105824175.82,-91.294356
105829059.83,-90.877167
105833943.83,-90.877830
105838827.84,-91.167486
105843711.84,-91.272255
105848595.85,-91.212469
105853479.85,-92.862944
105858363.86,-92.414816
105863247.86,-92.464553
105868131.87,-92.430167
105873015.87,-92.873682
105877899.88,-93.262548
105882783.88,-93.257167
105887667.89,-93.495746
105892551.89,-95.040407
105897435.90,-93.517281
105902319.90,-93.464445
105907203.91,-94.519271
105912087.91,-93.453891
105916971.92,-93.872722
105921855.92,-93.667159
105926739.93,-93.915928
105931623.93,-94.357249
105936507.94,-94.080401
105941391.94,-94.673333
105946275.95,-94.236005
105951159.95,-94.438924
105956043.96,-93.941355
105960927.96,-92.678023
105965811.97,-93.795302
105970695.97,-94.208715
105975579.98,-93.938922
105980463.98,-93.442695
105985347.99,-93.791895
105990231.99,-93.811546
105995116.00,-94.087406
106000000.00,-93.180763
106004884.00,-94.081084
106009768.01,-94.292957
106014652.01,-92.671804
106019536.02,-93.131399
106024420.02,-93.563644
106029304.03,-92.826382
106034188.03,-94.159313
106039072.04,-93.905930
106043956.04,-94.012633
106048840.05,-94.395159
106053724.05,-93.245359
106058608.06,-92.774252
106063492.06,-93.194999
106068376.07,-93.004888
106073260.07,-93.206481
106078144.08,-94.171469
106083028.08,-93.608973
106087912.09,-93.946571
106092796.09,-94.544260
106097680.10,-94.250095
106102564.10,-94.627430
106107448.11,-93.490067
106112332.11,-93.216285
106117216.12,-93.309836
106122100.12,-93.008546
106126984.13,-93.298707
106131868.13,-93.461000
106136752.14,-93.175407
106141636.14,-93.523230
106146520.15,-93.535618
106151404.15,-92.916139
106156288.16,-93.966958
106161172.16,-93.953720
106166056.17,-93.606822
106170940.17,-94.447548
106175824.18,-94.495439
106180708.18,-94.268971
106185592.19,-94.036476
106190476.19,-93.828160
106195360.20,-94.988068
106200244.20,-94.180132
106205128.21,-93.643680
106210012.21,-93.577291
106214896.21,-94.458345
106219780.22,-94.676280
106224664.22,-93.877524
106229548.23,-94.247437
106234432.23,-93.681266
106239316.24,-94.902581
106244200.24,-94.353535
106249084.25,-94.093201
106253968.25,-94.139123
106258852.26,-95.061936
106263736.26,-94.434756
106268620.27,-93.699934
106273504.27,-93.371346
106278388.28,-93.571512
106283272.28,-94.595677
106288156.29,-93.893241
106293040.29,-94.489292
106297924.30,-93.743687
106302808.30,-94.256311
106307692.31,-94.192500
106312576.31,-94.658419
106317460.32,-93.742282
106322344.32,-93.741204
106327228.33,-94.159860
106332112.33,-93.878953
106336996.34,-94.814325
106341880.34,-94.663428
106346764.35,-93.978133
106351648.35,-94.484015
106356532.36,-93.387888
106361416.36,-93.281048
106366300.37,-93.924519
106371184.37,-94.380751
106376068.38,-94.437214
106380952.38,-94.567418
106385836.39,-93.911965
106390720.39,-94.062029
106395604.40,-93.995709
106400488.40,-94.699926
106405372.41,-94.544221
106410256.41,-93.287841
106415140.42,-93.681916
106420024.42,-93.688207
106424908.42,-93.366343
106429792.43,-93.413241
106434676.43,-93.217346
106439560.44,-93.897209
106444444.44,-93.580641
106449328.45,-93.440127
106454212.45,-93.844952
106459096.46,-93.822707
106463980.46,-93.192950
106468864.47,-92.461943
106473748.47,-92.252339
106478632.48,-91.498319
106483516.48,-92.913110
106488400.49,-92.246298
106493284.49,-92.192296
106498168.50,-92.141011
106503052.50,-92.235363
106507936.51,-93.311355
106512820.51,-93.530300
106517704.52,-92.545683
106522588.52,-92.496436
106527472.53,-92.582218
106532356.53,-92.783742
106537240.54,-93.811914
106542124.54,-94.252816
106547008.55,-94.751921
106551892.55,-93.698962
106556776.56,-94.079781
106561660.56,-94.395394
106566544.57,-94.278624
106571428.57,-94.245997
106576312.58,-95.006570
106581196.58,-94.371447
106586080.59,-95.029342
106590964.59,-94.737198
106595848.60,-93.810957
106600732.60,-93.750004
106605616.61,-93.229927
106610500.61,-92.908586
106615384.62,-92.695375
106620268.62,-93.505092
106625152.63,-94.336080
106630036.63,-94.564223
106634920.63,-93.948820
106639804.64,-94.344254
106644688.64,-93.745193
106649572.65,-93.803501
106654456.65,-92.872069
106659340.66,-93.548570
106664224.66,-94.665291
106669108.67,-93.984892
106673992.67,-94.041877
106678876.68,-93.227408
106683760.68,-93.998467
106688644.69,-94.381132
106693528.69,-93.903597
106698412.70,-94.832907
106703296.70,-93.396327
106708180.71,-92.795784
106713064.71,-94.693685
106717948.72,-94.206708
106722832.72,-94.044924
106727716.73,-94.049559
106732600.73,-94.374701
106737484.74,-94.382559
106742368.74,-94.872362
106747252.75,-95.320703
106752136.75,-94.749200
106757020.76,-93.618092
106761904.76,-93.537297
106766788.77,-93.598201
106771672.77,-93.177458
106776556.78,-93.707484
106781440.78,-94.906762
106786324.79,-93.761735
106791208.79,-94.078306
106796092.80,-94.175568
106800976.80,-94.741760
106805860.81,-94.780244
106810744.81,-94.881321
106815628.82,-94.314783
106820512.82,-94.684226
106825396.83,-93.787617
106830280.83,-93.070530
106835164.84,-93.454223
106840048.84,-94.219081
106844932.84,-94.308521
106849816.85,-95.290650
106854700.85,-93.792906
106859584.86,-93.274118
106864468.86,-93.452211
106869352.87,-94.859111
106874236.87,-95.071680
106879120.88,-95.361179
106884004.88,-95.375308
106888888.89,-94.739453
106893772.89,-94.133075
106898656.90,-93.808128
106903540.90,-93.691376
106908424.91,-93.362474
106913308.91,-93.396638
106918192.92,-92.466338
106923076.92,-93.404498
106927960.93,-94.153712
106932844.93,-93.270588
106937728.94,-93.277924
106942612.94,-93.937073
106947496.95,-93.918522
106952380.95,-94.279219
106957264.96,-93.518492
106962148.96,-93.010941
106967032.97,-93.366117
106971916.97,-94.321122
106976800.98,-94.321402
106981684.98,-93.517177
106986568.99,-93.982851
106991452.99,-94.372310
106996337.00,-93.450268
107001221.00,-94.141768
107006105.01,-94.208717
107010989.01,-93.825864
107015873.02,-94.513618
107020757.02,-93.378573
107025641.03,-93.431777
107030525.03,-93.674466
107035409.04,-93.667970
107040293.04,-92.445890
107045177.05,-93.052499
107050061.05,-93.371997
107054945.05,-93.158002
107059829.06,-92.086647
107064713.06,-92.598957
107069597.07,-91.460167
107074481.07,-90.796038
107079365.08,-89.768601
107084249.08,-90.767906
107089133.09,-90.954902
107094017.09,-90.421586
107098901.10,-89.455382
107103785.10,-88.957326
107108669.11,-88.758992
107113553.11,-89.424726
107118437.12,-88.999593
107123321.12,-89.381962
107128205.13,-90.463790
107133089.13,-90.274010
107137973.14,-91.223058
107142857.14,-91.868288
107147741.15,-92.771501
107152625.15,-92.708126
107157509.16,-92.984908
107162393.16,-93.048233
107167277.17,-92.672662
107172161.17,-93.552253
107177045.18,-93.726897
107181929.18,-93.593753
107186813.19,-93.448692
107191697.19,-93.410856
107196581.20,-93.158343
107201465.20,-92.956596
107206349.21,-92.548099
107211233.21,-93.266060
107216117.22,-93.830093
107221001.22,-93.277841
107225885.23,-93.155410
107230769.23,-93.138966
107235653.24,-93.199104
107240537.24,-92.262898
107245421.25,-92.215185
107250305.25,-91.222223
107255189.26,-90.775505
107260073.26,-91.650305
107264957.26,-90.900467
107269841.27,-89.859737
107274725.27,-88.915623
107279609.28,-88.082949
107284493.28,-88.221829
107289377.29,-88.399574
107294261.29,-88.091612
107299145.30,-87.760759
107304029.30,-87.365659
107308913.31,-87.276885
107313797.31,-87.818880
107318681.32,-89.050526
107323565.32,-89.667935
107328449.33,-89.831952
107333333.33,-90.711404
107338217.34,-90.726231
107343101.34,-91.347229
107347985.35,-91.753307
107352869.35,-92.504752
107357753.36,-93.094044
107362637.36,-93.250954
107367521.37,-92.987101
107372405.37,-93.058928
107377289.38,-93.306565
107382173.38,-94.128197
107387057.39,-94.239848
107391941.39,-93.819157
107396825.40,-94.351222
107401709.40,-93.960163
107406593.41,-94.023838
107411477.41,-94.603548
107416361.42,-95.514793
107421245.42,-94.070234
107426129.43,-93.991598
107431013.43,-94.102483
107435897.44,-94.099958
107440781.44,-93.829608
107445665.45,-94.372822
107450549.45,-94.821372
107455433.46,-93.605094
107460317.46,-93.512906
107465201.47,-94.435212
107470085.47,-94.382185
107474969.47,-95.052013
107479853.48,-95.236064
107484737.48,-94.329684
107489621.49,-94.389769
107494505.49,-94.044457
107499389.50,-94.033780
107504273.50,-94.504751
107509157.51,-93.980754
107514041.51,-93.348123
107518925.52,-94.659207
107523809.52,-95.027640
107528693.53,-95.179498
107533577.53,-93.727744
107538461.54,-94.005240
107543345.54,-94.826402
107548229.55,-94.439977
107553113.55,-93.787503
107557997.56,-93.859940
107562881.56,-93.728990
107567765.57,-93.623701
107572649.57,-95.220399
107577533.58,-93.990515
107582417.58,-93.442826
107587301.59,-94.322992
107592185.59,-94.557215
107597069.60,-94.730379
107601953.60,-93.916206
107606837.61,-94.240145
107611721.61,-94.079023
107616605.62,-94.499334
107621489.62,-94.816445
107626373.63,-95.348510
107631257.63,-94.780248
107636141.64,-94.103368
107641025.64,-93.404624
107645909.65,-93.089833
107650793.65,-93.578608
107655677.66,-94.416842
107660561.66,-94.917445
107665445.67,-94.667251
107670329.67,-93.714025
107675213.68,-93.723416
107680097.68,-92.897433
107684981.68,-94.204737
107689865.69,-94.256600
107694749.69,-94.958291
107699633.70,-93.668323
107704517.70,-93.640905
107709401.71,-93.070586
107714285.71,-93.738672
107719169.72,-94.080451
107724053.72,-93.815361
107728937.73,-94.532940
107733821.73,-93.408312
107738705.74,-93.517124
107743589.74,-93.006767
107748473.75,-92.609612
107753357.75,-93.602019
107758241.76,-94.321514
107763125.76,-95.587567
107768009.77,-95.129751
107772893.77,-94.387561
107777777.78,-94.462558
107782661.78,-94.341259
107787545.79,-94.515033
107792429.79,-94.676838
107797313.80,-94.632905
107802197.80,-94.185107
107807081.81,-94.000449
107811965.81,-94.101247
107816849.82,-94.661167
107821733.82,-93.828528
107826617.83,-94.062717
107831501.83,-93.631921
107836385.84,-93.621366
107841269.84,-93.584244
107846153.85,-93.804861
107851037.85,-93.883848
107855921.86,-93.568378
107860805.86,-93.702572
107865689.87,-93.740498
107870573.87,-93.797692
107875457.88,-94.045608
107880341.88,-94.268037
107885225.89,-94.101514
107890109.89,-93.432229
107894993.89,-93.653195
107899877.90,-94.101344
107904761.90,-93.495906
107909645.91,-92.857142
107914529.91,-94.007591
107919413.92,-93.920454
107924297.92,-94.399003
107929181.93,-94.721845
107934065.93,-94.961643
107938949.94,-94.281034
107943833.94,-95.144424
107948717.95,-94.149232
107953601.95,-95.274821
107958485.96,-95.426766
107963369.96,-94.457967
107968253.97,-93.624073
107973137.97,-94.289808
107978021.98,-95.034389
107982905.98,-95.141005
107987789.99,-94.732142
107992673.99,-94.216037
107997558.00,-94.466880
108002442.00,-93.794529
108007326.01,-94.463922
108012210.01,-93.604612
108017094.02,-93.953776
108021978.02,-93.326876
108026862.03,-94.410272
108031746.03,-94.261065
108036630.04,-93.532463
108041514.04,-94.035906
108046398.05,-94.699915
108051282.05,-94.193618
108056166.06,-93.945009
108061050.06,-94.433261
108065934.07,-93.774254
108070818.07,-94.424763
108075702.08,-95.450008
108080586.08,-94.515772
108085470.09,-93.723531
108090354.09,-93.777781
108095238.10,-94.258455
108100122.10,-94.399965
108105006.11,-94.388904
108109890.11,-94.666244
108114774.11,-93.499806
108119658.12,-94.282468
108124542.12,-94.218797
108129426.13,-93.430634
108134310.13,-94.176381
108139194.14,-94.185285
108144078.14,-94.048185
108148962.15,-94.305822
108153846.15,-95.020055
108158730.16,-94.878566
108163614.16,-95.017219
108168498.17,-94.325078
108173382.17,-94.635813
108178266.18,-94.120841
108183150.18,-95.113405
108188034.19,-94.381806
108192918.19,-94.982631
108197802.20,-94.647736
108202686.20,-94.782243
108207570.21,-94.879748
108212454.21,-94.694673
108217338.22,-94.035822
108222222.22,-93.238025
108227106.23,-93.910013
108231990.23,-93.360147
108236874.24,-94.647470
108241758.24,-95.361408
108246642.25,-94.481210
108251526.25,-93.660261
108256410.26,-94.221941
108261294.26,-94.522223
108266178.27,-94.448361
108271062.27,-94.488517
108275946.28,-94.758157
108280830.28,-94.659174
108285714.29,-93.921286
108290598.29,-94.006492
108295482.30,-93.714087
108300366.30,-94.043601
108305250.31,-94.943087
108310134.31,-95.006605
108315018.32,-94.446896
108319902.32,-92.853547
108324786.32,-93.788970
108329670.33,-94.295358
108334554.33,-93.748889
108339438.34,-93.452790
108344322.34,-92.955570
108349206.35,-94.046840
108354090.35,-94.114677
108358974.36,-95.332109
108363858.36,-94.390225
108368742.37,-94.727979
108373626.37,-95.033453
108378510.38,-94.843900
108383394.38,-93.865240
108388278.39,-94.378857
108393162.39,-94.536603
108398046.40,-94.900018
108402930.40,-94.323150
108407814.41,-93.948920
108412698.41,-93.769175
108417582.42,-93.554012
108422466.42,-93.831055
108427350.43,-94.457681
108432234.43,-94.454442
108437118.44,-94.830958
108442002.44,-93.847855
108446886.45,-94.960919
108451770.45,-94.683600
108456654.46,-94.444886
108461538.46,-94.294198
108466422.47,-95.435500
108471306.47,-94.667893
108476190.48,-94.133149
108481074.48,-93.061602
108485958.49,-93.922187
108490842.49,-94.239646
108495726.50,-93.643354
108500610.50,-94.084552
108505494.51,-93.667189
108510378.51,-94.820651
108515262.52,-94.577964
108520146.52,-93.850198
108525030.53,-93.336410
108529914.53,-93.424735
108534798.53,-94.163915
108539682.54,-94.314571
108544566.54,-94.059760
108549450.55,-94.689921
108554334.55,-94.993112
108559218.56,-93.906514
108564102.56,-94.157373
108568986.57,-93.803526
108573870.57,-93.091455
108578754.58,-94.242793
108583638.58,-94.154610
108588522.59,-93.896768
108593406.59,-94.404078
108598290.60,-94.297848
108603174.60,-94.254106
108608058.61,-94.136448
108612942.61,-93.982817
108617826.62,-94.334386
108622710.62,-94.408147
108627594.63,-94.717470
108632478.63,-93.972667
108637362.64,-94.117591
108642246.64,-94.133829
108647130.65,-94.398102
108652014.65,-94.317795
108656898.66,-94.169389
108661782.66,-94.441816
108666666.67,-94.142164
108671550.67,-93.911306
108676434.68,-94.784504
108681318.68,-94.190215
108686202.69,-94.359824
108691086.69,-94.571854
108695970.70,-95.257587
108700854.70,-94.057127
108705738.71,-93.665633
108710622.71,-93.982134
108715506.72,-95.406174
108720390.72,-94.356247
108725274.73,-94.103909
108730158.73,-94.723461
108735042.74,-94.600838
108739926.74,-94.341010
108744810.74,-93.584692
108749694.75,-94.112349
108754578.75,-94.553024
108759462.76,-94.934506
108764346.76,-94.762965
108769230.77,-93.920152
108774114.77,-93.255292
108778998.78,-94.377571
108783882.78,-93.625468
108788766.79,-93.756926
108793650.79,-93.673308
108798534.80,-93.730276
108803418.80,-94.364914
108808302.81,-93.991886
108813186.81,-93.760767
108818070.82,-93.908496
108822954.82,-93.816446
108827838.83,-93.866306
108832722.83,-93.235800
108837606.84,-92.930765
108842490.84,-94.369508
108847374.85,-94.673414
108852258.85,-93.637685
108857142.86,-93.505237
108862026.86,-93.818985
108866910.87,-94.712635
108871794.87,-93.821932
108876678.88,-94.184651
108881562.88,-94.079362
108886446.89,-93.873886
108891330.89,-93.821504
108896214.90,-93.603973
108901098.90,-93.990348
108905982.91,-93.941171
108910866.91,-93.767714
108915750.92,-94.043904
108920634.92,-93.657827
108925518.93,-94.595099
108930402.93,-94.959228
108935286.94,-94.490037
108940170.94,-94.269771
108945054.95,-93.714139
108949938.95,-94.393548
108954822.95,-94.557706
108959706.96,-94.247096
108964590.96,-94.424614
108969474.97,-94.535778
108974358.97,-94.777353
108979242.98,-95.230763
108984126.98,-94.299349
108989010.99,-94.640761
108993894.99,-94.073579
108998779.00,-93.628203
109003663.00,-94.274983
109008547.01,-95.061948
109013431.01,-94.177117
109018315.02,-94.223196
109023199.02,-94.735489
109028083.03,-94.272692
109032967.03,-95.003719
109037851.04,-93.868255
109042735.04,-93.681141
109047619.05,-93.855419
109052503.05,-93.539218
109057387.06,-93.894793
109062271.06,-94.838580
109067155.07,-94.205844
109072039.07,-94.116947
109076923.08,-94.317165
109081807.08,-94.116149
109086691.09,-93.665964
109091575.09,-93.537522
109096459.10,-95.225017
109101343.10,-94.528451
109106227.11,-94.464083
109111111.11,-93.985625
109115995.12,-93.383949
109120879.12,-94.113305
109125763.13,-93.954882
109130647.13,-94.386081
109135531.14,-94.032790
109140415.14,-93.551214
109145299.15,-94.453870
109150183.15,-94.229232
109155067.16,-94.568432
109159951.16,-94.508837
109164835.16,-95.139242
109169719.17,-94.010904
109174603.17,-94.058219
109179487.18,-94.491963
109184371.18,-95.482715
109189255.19,-95.519230
109194139.19,-95.031434
109199023.20,-94.490697
109203907.20,-94.793000
109208791.21,-94.556951
109213675.21,-94.845475
109218559.22,-94.871416
109223443.22,-96.473966
109228327.23,-94.979497
109233211.23,-94.211506
109238095.24,-94.451112
