# Timestamp: 20251218_072302
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 146000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
141597069.60,-94.017648
141601953.60,-94.033751
141606837.61,-94.605687
141611721.61,-94.002942
141616605.62,-93.841178
141621489.62,-94.081479
141626373.63,-93.343046
141631257.63,-93.740239
141636141.64,-94.379692
141641025.64,-94.078073
141645909.65,-94.490627
141650793.65,-94.331157
141655677.66,-94.230853
141660561.66,-94.657833
141665445.67,-93.603850
141670329.67,-93.481353
141675213.68,-93.049008
141680097.68,-93.035713
141684981.68,-93.195678
141689865.69,-94.018473
141694749.69,-93.805523
141699633.70,-93.421396
141704517.70,-93.268760
141709401.71,-93.539447
141714285.71,-93.864744
141719169.72,-93.477510
141724053.72,-95.239470
141728937.73,-94.690612
141733821.73,-94.173729
141738705.74,-94.444239
141743589.74,-93.607039
141748473.75,-93.979778
141753357.75,-94.328258
141758241.76,-94.371198
141763125.76,-94.504979
141768009.77,-95.033287
141772893.77,-94.521825
141777777.78,-94.088579
141782661.78,-93.293489
141787545.79,-93.968431
141792429.79,-93.191844
141797313.80,-93.760637
141802197.80,-93.537623
141807081.81,-93.401883
141811965.81,-93.388818
141816849.82,-93.550796
141821733.82,-93.504679
141826617.83,-93.970149
141831501.83,-94.219930
141836385.84,-94.286424
141841269.84,-93.466668
141846153.85,-93.153008
141851037.85,-93.336685
141855921.86,-94.396337
141860805.86,-93.456889
141865689.87,-94.623254
141870573.87,-93.642916
141875457.88,-94.042421
141880341.88,-93.565124
141885225.89,-93.548369
141890109.89,-94.271300
141894993.89,-94.453106
141899877.90,-94.095746
141904761.90,-94.046981
141909645.91,-93.976869
141914529.91,-94.114923
141919413.92,-94.032505
141924297.92,-93.129500
141929181.93,-93.195234
141934065.93,-92.984368
141938949.94,-93.465870
141943833.94,-93.597726
141948717.95,-93.546965
141953601.95,-94.280596
141958485.96,-94.109632
141963369.96,-94.012683
141968253.97,-94.691032
141973137.97,-94.893690
141978021.98,-93.260304
141982905.98,-93.495979
141987789.99,-93.404786
141992673.99,-93.817957
141997558.00,-92.945851
142002442.00,-93.551933
142007326.01,-94.165520
142012210.01,-94.331206
142017094.02,-94.132593
142021978.02,-93.456770
142026862.03,-93.814607
142031746.03,-93.549147
142036630.04,-93.792044
142041514.04,-93.876971
142046398.05,-93.680017
142051282.05,-93.340084
142056166.06,-93.543960
142061050.06,-94.047867
142065934.07,-92.910424
142070818.07,-94.209740
142075702.08,-93.993453
142080586.08,-93.745526
142085470.09,-93.905173
142090354.09,-94.089998
142095238.10,-93.522743
142100122.10,-94.075928
142105006.11,-94.670799
142109890.11,-93.994375
142114774.11,-94.857885
142119658.12,-94.335828
142124542.12,-94.174417
142129426.13,-93.835367
142134310.13,-93.414181
142139194.14,-93.513161
142144078.14,-93.243411
142148962.15,-93.795714
142153846.15,-93.184741
142158730.16,-93.798628
142163614.16,-95.103258
142168498.17,-94.357305
142173382.17,-93.741513
142178266.18,-93.600459
142183150.18,-94.195206
142188034.19,-94.789830
142192918.19,-93.553407
142197802.20,-93.229170
142202686.20,-92.680736
142207570.21,-93.912570
142212454.21,-94.479209
142217338.22,-94.087473
142222222.22,-93.401621
142227106.23,-92.951302
142231990.23,-93.839070
142236874.24,-94.110658
142241758.24,-94.007776
142246642.25,-93.423554
142251526.25,-94.019007
142256410.26,-93.082350
142261294.26,-92.713638
142266178.27,-93.225595
142271062.27,-94.071025
142275946.28,-94.560136
142280830.28,-94.524311
142285714.29,-94.958000
142290598.29,-93.548670
142295482.30,-94.214713
142300366.30,-94.234736
142305250.31,-93.934053
142310134.31,-95.002091
142315018.32,-93.640026
142319902.32,-93.724794
142324786.32,-93.976060
142329670.33,-95.150193
142334554.33,-93.742188
142339438.34,-93.625393
142344322.34,-93.505456
142349206.35,-94.053838
142354090.35,-93.490661
142358974.36,-93.597411
142363858.36,-94.348627
142368742.37,-94.116997
142373626.37,-93.589097
142378510.38,-93.893260
142383394.38,-94.043090
142388278.39,-93.139750
142393162.39,-92.834600
142398046.40,-93.521565
142402930.40,-93.983009
142407814.41,-94.517037
142412698.41,-94.140768
142417582.42,-93.155291
142422466.42,-92.879555
142427350.43,-92.959786
142432234.43,-93.031012
142437118.44,-94.486125
142442002.44,-94.101945
142446886.45,-93.988329
142451770.45,-93.256625
142456654.46,-93.589019
142461538.46,-94.023078
142466422.47,-93.456087
142471306.47,-93.949789
142476190.48,-93.659664
142481074.48,-93.634099
142485958.49,-94.632748
142490842.49,-93.726883
142495726.50,-94.136312
142500610.50,-94.339270
142505494.51,-93.641677
142510378.51,-93.675312
142515262.52,-92.841555
142520146.52,-93.585055
142525030.53,-94.236532
142529914.53,-94.712136
142534798.53,-94.239835
142539682.54,-93.639015
142544566.54,-93.860370
142549450.55,-94.305677
142554334.55,-93.062156
142559218.56,-93.163873
142564102.56,-94.332516
142568986.57,-95.345396
142573870.57,-93.828275
142578754.58,-93.776862
142583638.58,-94.136588
142588522.59,-94.647681
142593406.59,-93.583193
142598290.60,-93.540626
142603174.60,-92.563676
142608058.61,-93.041453
142612942.61,-93.751176
142617826.62,-93.937449
142622710.62,-93.561851
142627594.63,-93.651792
142632478.63,-93.589308
142637362.64,-93.681879
142642246.64,-95.058953
142647130.65,-94.213048
142652014.65,-93.825391
142656898.66,-94.128812
142661782.66,-94.145268
142666666.67,-93.720215
142671550.67,-94.062091
142676434.68,-93.569203
142681318.68,-94.227460
142686202.69,-93.927607
142691086.69,-94.542217
142695970.70,-94.561198
142700854.70,-93.819694
142705738.71,-93.676733
142710622.71,-93.696173
142715506.72,-93.586423
142720390.72,-93.673857
142725274.73,-93.571893
142730158.73,-93.812830
142735042.74,-94.588553
142739926.74,-94.320692
142744810.74,-93.827416
142749694.75,-94.891675
142754578.75,-94.963642
142759462.76,-93.636007
142764346.76,-93.121879
142769230.77,-93.507896
142774114.77,-93.426520
142778998.78,-93.350263
142783882.78,-93.184297
142788766.79,-94.066026
142793650.79,-93.925926
142798534.80,-93.500855
142803418.80,-93.094200
142808302.81,-93.980379
142813186.81,-93.682026
142818070.82,-93.947505
142822954.82,-93.536065
142827838.83,-94.036299
142832722.83,-93.939509
142837606.84,-93.665380
142842490.84,-94.401536
142847374.85,-93.619193
142852258.85,-93.520760
142857142.86,-93.855310
142862026.86,-94.097641
142866910.87,-94.935955
142871794.87,-94.432720
142876678.88,-93.744785
142881562.88,-93.969955
142886446.89,-93.729161
142891330.89,-94.224681
142896214.90,-94.258457
142901098.90,-93.464674
142905982.91,-93.524193
142910866.91,-92.766075
142915750.92,-93.983077
142920634.92,-94.181286
142925518.93,-94.735371
142930402.93,-94.179804
142935286.94,-93.415630
142940170.94,-92.903726
142945054.95,-93.189580
142949938.95,-93.401118
142954822.95,-93.397570
142959706.96,-93.271170
142964590.96,-93.405040
142969474.97,-93.279470
142974358.97,-93.712169
142979242.98,-93.857674
142984126.98,-95.076619
142989010.99,-94.565351
142993894.99,-93.933527
142998779.00,-93.473268
143003663.00,-94.046157
143008547.01,-95.913699
143013431.01,-93.967765
143018315.02,-93.995027
143023199.02,-95.091120
143028083.03,-94.427568
143032967.03,-93.984276
143037851.04,-93.308983
143042735.04,-94.119064
143047619.05,-93.574179
143052503.05,-93.686896
143057387.06,-93.901525
143062271.06,-93.576830
143067155.07,-93.584617
143072039.07,-93.442856
143076923.08,-92.659649
143081807.08,-93.407756
143086691.09,-94.096223
143091575.09,-93.606125
143096459.10,-93.600758
143101343.10,-94.136817
143106227.11,-94.062132
143111111.11,-95.174239
143115995.12,-94.175750
143120879.12,-94.682623
143125763.13,-93.426743
143130647.13,-93.009917
143135531.14,-93.199916
143140415.14,-93.490166
143145299.15,-92.525294
143150183.15,-93.197993
143155067.16,-93.762337
143159951.16,-93.695880
143164835.16,-92.463448
143169719.17,-92.399710
143174603.17,-92.029443
143179487.18,-91.318467
143184371.18,-92.460890
143189255.19,-91.845927
143194139.19,-92.100653
143199023.20,-91.776593
143203907.20,-90.918665
143208791.21,-91.933893
143213675.21,-92.779693
143218559.22,-92.677695
143223443.22,-93.170389
143228327.23,-93.018458
143233211.23,-93.911736
143238095.24,-93.673485
143242979.24,-93.515622
143247863.25,-94.893684
143252747.25,-94.544005
143257631.26,-94.101702
143262515.26,-94.475712
143267399.27,-94.490986
143272283.27,-94.297739
143277167.28,-95.196667
143282051.28,-94.920632
143286935.29,-94.097415
143291819.29,-95.253045
143296703.30,-94.871126
143301587.30,-93.701584
143306471.31,-93.289473
143311355.31,-93.386919
143316239.32,-93.483727
143321123.32,-94.448512
143326007.33,-93.797566
143330891.33,-93.991096
143335775.34,-93.171781
143340659.34,-94.020830
143345543.35,-93.138466
143350427.35,-94.450794
143355311.36,-94.998470
143360195.36,-94.694891
143365079.37,-93.197722
143369963.37,-92.536236
143374847.37,-92.287797
143379731.38,-92.985109
143384615.38,-93.625515
143389499.39,-93.920638
143394383.39,-92.997241
143399267.40,-93.355732
143404151.40,-93.372029
143409035.41,-94.014571
143413919.41,-94.222314
143418803.42,-93.609012
143423687.42,-93.473872
143428571.43,-94.104832
143433455.43,-94.251555
143438339.44,-94.396707
143443223.44,-94.287840
143448107.45,-93.152816
143452991.45,-93.944306
143457875.46,-94.224686
143462759.46,-94.398211
143467643.47,-94.361416
143472527.47,-94.367614
143477411.48,-93.603051
143482295.48,-93.248694
143487179.49,-94.350137
143492063.49,-92.978397
143496947.50,-94.255625
143501831.50,-93.791887
143506715.51,-92.818505
143511599.51,-92.740889
143516483.52,-93.993645
143521367.52,-94.323957
143526251.53,-94.011939
143531135.53,-93.493026
143536019.54,-93.632580
143540903.54,-94.250051
143545787.55,-93.154048
143550671.55,-93.493258
143555555.56,-93.285251
143560439.56,-93.253118
143565323.57,-93.816879
143570207.57,-93.691857
143575091.58,-93.738787
143579975.58,-93.869514
143584859.58,-93.782593
143589743.59,-93.554230
143594627.59,-93.630010
143599511.60,-94.236428
143604395.60,-95.114857
143609279.61,-94.260830
143614163.61,-94.262332
143619047.62,-93.372358
143623931.62,-92.925694
143628815.63,-92.819810
143633699.63,-93.217551
143638583.64,-94.093048
143643467.64,-94.311508
143648351.65,-94.001714
143653235.65,-93.683817
143658119.66,-94.287922
143663003.66,-94.241451
143667887.67,-93.191124
143672771.67,-94.066727
143677655.68,-94.321100
143682539.68,-94.228247
143687423.69,-94.046408
143692307.69,-94.089207
143697191.70,-94.890796
143702075.70,-95.445534
143706959.71,-94.340667
143711843.71,-94.008167
143716727.72,-93.407365
143721611.72,-94.205988
143726495.73,-94.893819
143731379.73,-94.709507
143736263.74,-94.933935
143741147.74,-94.608780
143746031.75,-94.119652
143750915.75,-95.141061
143755799.76,-94.328103
143760683.76,-94.315620
143765567.77,-94.245544
143770451.77,-93.976836
143775335.78,-94.035755
143780219.78,-93.699406
143785103.79,-93.454710
143789987.79,-93.672588
143794871.79,-94.318132
143799755.80,-95.446236
143804639.80,-95.470461
143809523.81,-94.007386
143814407.81,-94.587973
143819291.82,-94.008111
143824175.82,-93.526382
143829059.83,-94.626960
143833943.83,-94.594050
143838827.84,-93.483833
143843711.84,-93.026840
143848595.85,-93.966306
143853479.85,-94.597513
143858363.86,-94.351140
143863247.86,-93.841390
143868131.87,-93.854809
143873015.87,-93.494749
143877899.88,-93.531915
143882783.88,-93.737027
143887667.89,-93.904691
143892551.89,-94.144514
143897435.90,-93.393670
143902319.90,-93.865972
143907203.91,-92.557212
143912087.91,-94.570542
143916971.92,-94.875411
143921855.92,-93.120604
143926739.93,-92.915988
143931623.93,-93.580990
143936507.94,-93.918804
143941391.94,-93.336453
143946275.95,-94.129868
143951159.95,-93.516794
143956043.96,-94.287503
143960927.96,-94.890230
143965811.97,-94.127893
143970695.97,-94.032356
143975579.98,-94.491928
143980463.98,-93.754679
143985347.99,-94.535576
143990231.99,-94.079641
143995116.00,-93.778587
144000000.00,-92.448287
144004884.00,-93.137759
144009768.01,-93.540673
144014652.01,-93.999539
144019536.02,-93.982095
144024420.02,-93.209357
144029304.03,-93.289076
144034188.03,-93.589831
144039072.04,-93.441132
144043956.04,-94.417781
144048840.05,-94.384835
144053724.05,-93.707247
144058608.06,-93.645663
144063492.06,-92.910056
144068376.07,-95.101112
144073260.07,-93.960597
144078144.08,-93.947514
144083028.08,-94.408375
144087912.09,-94.062969
144092796.09,-93.720000
144097680.10,-92.944084
144102564.10,-93.423290
144107448.11,-93.880037
144112332.11,-92.915519
144117216.12,-93.374773
144122100.12,-94.336909
144126984.13,-94.382198
144131868.13,-94.327888
144136752.14,-93.624292
144141636.14,-93.514648
144146520.15,-93.383375
144151404.15,-94.686628
144156288.16,-94.141566
144161172.16,-95.014380
144166056.17,-94.503483
144170940.17,-94.326393
144175824.18,-94.472462
144180708.18,-94.974550
144185592.19,-94.730172
144190476.19,-93.959854
144195360.20,-93.370740
144200244.20,-94.009910
144205128.21,-94.661210
144210012.21,-94.777000
144214896.21,-94.191929
144219780.22,-93.639364
144224664.22,-94.061116
144229548.23,-94.490655
144234432.23,-94.601890
144239316.24,-94.853225
144244200.24,-94.215716
144249084.25,-94.037125
144253968.25,-94.241654
144258852.26,-93.666118
144263736.26,-93.304344
144268620.27,-94.472969
144273504.27,-94.583021
144278388.28,-94.305643
144283272.28,-94.634207
144288156.29,-93.989034
144293040.29,-93.918198
144297924.30,-93.968502
144302808.30,-94.532193
144307692.31,-94.784305
144312576.31,-94.846967
144317460.32,-93.984412
144322344.32,-93.800401
144327228.33,-94.529176
144332112.33,-94.693556
144336996.34,-95.147566
144341880.34,-94.107408
144346764.35,-94.583631
144351648.35,-94.364218
144356532.36,-93.682128
144361416.36,-93.358332
144366300.37,-93.039481
144371184.37,-93.051982
144376068.38,-94.564831
144380952.38,-94.037972
144385836.39,-94.771638
144390720.39,-94.718706
144395604.40,-94.284101
144400488.40,-93.541202
144405372.41,-93.526796
144410256.41,-93.855783
144415140.42,-93.831224
144420024.42,-94.361632
144424908.42,-94.796839
144429792.43,-95.234570
144434676.43,-93.866468
144439560.44,-93.534251
144444444.44,-93.581058
144449328.45,-93.738621
144454212.45,-92.796950
144459096.46,-93.351300
144463980.46,-94.290219
144468864.47,-93.537538
144473748.47,-93.440219
144478632.48,-94.140161
144483516.48,-93.899791
144488400.49,-94.469291
144493284.49,-94.419448
144498168.50,-94.312841
144503052.50,-94.313742
144507936.51,-94.442385
144512820.51,-94.592675
144517704.52,-94.504413
144522588.52,-94.743689
144527472.53,-94.155493
144532356.53,-94.340813
144537240.54,-93.984530
144542124.54,-93.692534
144547008.55,-94.417090
144551892.55,-94.498521
144556776.56,-94.233626
144561660.56,-93.778098
144566544.57,-94.102795
144571428.57,-94.129209
144576312.58,-93.920567
144581196.58,-94.477496
144586080.59,-93.924771
144590964.59,-94.116376
144595848.60,-93.219569
144600732.60,-94.161330
144605616.61,-94.552502
144610500.61,-94.039504
144615384.62,-94.280616
144620268.62,-94.135943
144625152.63,-94.883275
144630036.63,-94.762525
144634920.63,-94.000911
144639804.64,-94.372096
144644688.64,-94.061419
144649572.65,-94.111493
144654456.65,-94.133334
144659340.66,-94.244251
144664224.66,-94.127721
144669108.67,-94.885717
144673992.67,-94.908848
144678876.68,-94.515575
144683760.68,-95.443847
144688644.69,-95.652031
144693528.69,-93.989672
144698412.70,-94.621055
144703296.70,-94.499052
144708180.71,-94.545294
144713064.71,-94.804434
144717948.72,-94.836622
144722832.72,-94.450183
144727716.73,-94.020875
144732600.73,-94.676553
144737484.74,-94.633173
144742368.74,-93.913810
144747252.75,-93.928518
144752136.75,-93.704709
144757020.76,-93.991799
144761904.76,-94.727743
144766788.77,-93.744686
144771672.77,-94.363568
144776556.78,-94.324867
144781440.78,-94.219090
144786324.79,-95.346134
144791208.79,-94.583549
144796092.80,-93.917260
144800976.80,-93.841181
144805860.81,-94.049594
144810744.81,-94.428177
144815628.82,-94.022334
144820512.82,-94.452138
144825396.83,-93.763214
144830280.83,-94.011654
144835164.84,-94.139220
144840048.84,-94.454172
144844932.84,-94.429506
144849816.85,-94.050253
144854700.85,-94.694755
144859584.86,-94.133874
144864468.86,-93.793959
144869352.87,-94.111699
144874236.87,-93.914287
144879120.88,-93.519178
144884004.88,-94.685525
144888888.89,-94.826245
144893772.89,-94.378327
144898656.90,-94.814947
144903540.90,-94.525122
144908424.91,-93.955042
144913308.91,-93.875766
144918192.92,-93.748342
144923076.92,-93.736478
144927960.93,-93.421122
144932844.93,-94.433190
144937728.94,-93.909775
144942612.94,-94.212402
144947496.95,-94.069406
144952380.95,-94.048290
144957264.96,-94.197043
144962148.96,-93.188790
144967032.97,-94.026150
144971916.97,-94.543088
144976800.98,-93.914812
144981684.98,-93.755926
144986568.99,-94.760578
144991452.99,-95.246475
144996337.00,-95.184573
145001221.00,-94.445753
145006105.01,-94.085604
145010989.01,-93.636556
145015873.02,-94.056013
145020757.02,-93.768061
145025641.03,-93.321555
145030525.03,-93.239208
145035409.04,-93.563339
145040293.04,-94.809510
145045177.05,-94.858560
145050061.05,-93.508060
145054945.05,-93.794797
145059829.06,-93.028433
145064713.06,-93.841357
145069597.07,-94.877932
145074481.07,-94.838065
145079365.08,-94.153590
145084249.08,-93.795277
145089133.09,-94.147023
145094017.09,-94.558252
145098901.10,-94.524247
145103785.10,-94.451682
145108669.11,-93.684576
145113553.11,-94.593974
145118437.12,-95.254261
145123321.12,-94.464626
145128205.13,-94.803219
145133089.13,-94.298254
145137973.14,-94.403608
145142857.14,-93.526683
145147741.15,-94.478013
145152625.15,-93.596672
145157509.16,-93.987703
145162393.16,-94.935909
145167277.17,-94.752833
145172161.17,-94.559693
145177045.18,-93.152006
145181929.18,-93.333123
145186813.19,-94.639325
145191697.19,-94.943117
145196581.20,-95.330334
145201465.20,-95.117508
145206349.21,-94.250257
145211233.21,-94.809091
145216117.22,-94.214910
145221001.22,-94.741629
145225885.23,-94.140862
145230769.23,-93.915005
145235653.24,-94.552463
145240537.24,-94.318396
145245421.25,-94.986664
145250305.25,-94.249733
145255189.26,-94.030126
145260073.26,-93.567378
145264957.26,-94.453539
145269841.27,-95.037181
145274725.27,-94.654343
145279609.28,-94.652614
145284493.28,-93.945028
145289377.29,-94.003735
145294261.29,-94.536474
145299145.30,-94.506530
145304029.30,-94.012035
145308913.31,-94.982099
145313797.31,-94.189799
145318681.32,-94.446961
145323565.32,-94.858756
145328449.33,-94.488189
145333333.33,-92.894760
145338217.34,-93.903119
145343101.34,-93.589106
145347985.35,-94.828779
145352869.35,-93.810850
145357753.36,-93.948693
145362637.36,-94.301798
145367521.37,-94.108359
145372405.37,-92.618852
145377289.38,-93.791255
145382173.38,-93.980953
145387057.39,-94.500468
145391941.39,-93.993226
145396825.40,-92.887564
145401709.40,-93.815695
145406593.41,-94.223376
145411477.41,-95.215598
145416361.42,-94.709415
145421245.42,-94.142512
145426129.43,-94.323453
145431013.43,-94.872578
145435897.44,-94.137359
145440781.44,-94.758272
145445665.45,-94.746250
145450549.45,-94.233463
145455433.46,-94.768974
145460317.46,-94.612913
145465201.47,-94.670066
145470085.47,-93.454513
145474969.47,-92.772898
145479853.48,-94.745318
145484737.48,-94.842534
145489621.49,-94.281016
145494505.49,-94.224517
145499389.50,-94.579000
145504273.50,-94.776449
145509157.51,-94.757028
145514041.51,-94.627309
145518925.52,-94.616081
145523809.52,-94.150542
145528693.53,-93.822968
145533577.53,-94.160095
145538461.54,-94.282364
145543345.54,-95.022916
145548229.55,-94.856402
145553113.55,-94.203602
145557997.56,-94.300994
145562881.56,-93.717442
145567765.57,-93.919535
145572649.57,-94.005909
145577533.58,-94.636270
145582417.58,-94.629985
145587301.59,-95.688735
145592185.59,-94.876429
145597069.60,-94.321975
145601953.60,-94.334106
145606837.61,-93.600035
145611721.61,-94.092571
145616605.62,-94.446683
145621489.62,-94.122853
145626373.63,-93.330852
145631257.63,-94.250101
145636141.64,-94.987387
145641025.64,-94.421015
145645909.65,-93.882785
145650793.65,-93.837304
145655677.66,-93.720316
145660561.66,-93.464196
145665445.67,-94.042700
145670329.67,-93.247468
145675213.68,-94.422785
145680097.68,-94.420296
145684981.68,-94.227509
145689865.69,-94.312083
145694749.69,-93.729343
145699633.70,-92.869755
145704517.70,-93.306091
145709401.71,-92.967200
145714285.71,-93.592634
145719169.72,-94.566600
145724053.72,-94.230145
145728937.73,-94.244165
145733821.73,-94.366787
145738705.74,-94.553501
145743589.74,-94.901257
145748473.75,-94.441051
145753357.75,-93.591791
145758241.76,-94.149585
145763125.76,-93.657156
145768009.77,-93.801336
145772893.77,-93.997496
145777777.78,-94.531437
145782661.78,-93.660160
145787545.79,-93.435345
145792429.79,-94.252825
145797313.80,-94.475522
145802197.80,-94.366849
145807081.81,-94.310174
145811965.81,-94.653604
145816849.82,-94.599788
145821733.82,-94.348224
145826617.83,-94.318475
145831501.83,-94.052397
145836385.84,-94.184501
145841269.84,-93.624432
145846153.85,-94.434567
145851037.85,-94.486529
145855921.86,-93.853416
145860805.86,-93.360016
145865689.87,-93.839363
145870573.87,-94.228805
145875457.88,-94.093560
145880341.88,-94.356884
145885225.89,-94.598597
145890109.89,-94.986203
145894993.89,-95.396956
145899877.90,-94.998404
145904761.90,-94.683102
145909645.91,-93.540945
145914529.91,-94.532762
145919413.92,-93.341962
145924297.92,-93.443820
145929181.93,-94.438621
145934065.93,-94.230067
145938949.94,-94.797783
145943833.94,-93.997167
145948717.95,-93.448609
145953601.95,-94.336872
145958485.96,-94.280638
145963369.96,-94.803719
145968253.97,-94.755906
145973137.97,-93.742693
145978021.98,-94.269658
145982905.98,-94.186145
145987789.99,-94.188017
145992673.99,-94.408066
145997558.00,-95.672035
146002442.00,-94.598965
146007326.01,-94.259933
146012210.01,-93.770065
146017094.02,-93.868569
146021978.02,-94.054136
146026862.03,-94.019671
146031746.03,-93.943363
146036630.04,-94.128399
146041514.04,-94.081982
146046398.05,-93.591990
146051282.05,-94.133274
146056166.06,-94.886256
146061050.06,-94.121905
146065934.07,-93.436830
146070818.07,-94.769022
146075702.08,-95.115135
146080586.08,-94.512426
146085470.09,-93.678545
146090354.09,-93.931188
146095238.10,-94.267025
146100122.10,-94.246033
146105006.11,-94.615541
146109890.11,-93.709006
146114774.11,-94.195273
146119658.12,-95.645055
146124542.12,-95.643466
146129426.13,-94.915364
146134310.13,-96.141282
146139194.14,-94.510951
146144078.14,-93.133790
146148962.15,-93.504676
146153846.15,-93.674158
146158730.16,-94.411478
146163614.16,-94.288063
146168498.17,-93.939885
146173382.17,-94.047605
146178266.18,-94.616487
146183150.18,-94.187637
146188034.19,-94.154391
146192918.19,-94.544787
146197802.20,-93.613991
146202686.20,-92.515551
146207570.21,-94.560609
146212454.21,-94.703024
146217338.22,-94.291443
146222222.22,-93.716754
146227106.23,-93.795412
146231990.23,-92.968206
146236874.24,-93.619170
146241758.24,-94.089919
146246642.25,-94.523254
146251526.25,-95.152343
146256410.26,-94.388733
146261294.26,-94.614062
146266178.27,-93.995815
146271062.27,-94.107119
146275946.28,-94.133040
146280830.28,-93.281591
146285714.29,-93.942796
146290598.29,-94.254834
146295482.30,-94.226726
146300366.30,-93.916014
146305250.31,-94.766404
146310134.31,-94.696469
146315018.32,-93.297769
146319902.32,-93.718197
146324786.32,-95.136550
146329670.33,-95.182156
146334554.33,-94.560679
146339438.34,-93.894090
146344322.34,-94.614444
146349206.35,-94.330445
146354090.35,-94.303060
146358974.36,-94.590133
146363858.36,-94.903371
146368742.37,-93.518177
146373626.37,-94.403668
146378510.38,-94.513879
146383394.38,-94.124526
146388278.39,-94.070075
146393162.39,-94.484342
146398046.40,-95.338705
146402930.40,-93.667341
146407814.41,-95.226890
146412698.41,-94.346856
146417582.42,-93.959039
146422466.42,-93.527330
146427350.43,-93.365407
146432234.43,-94.370147
146437118.44,-95.150107
146442002.44,-94.363721
146446886.45,-94.783903
146451770.45,-93.708204
146456654.46,-94.589457
146461538.46,-94.824002
146466422.47,-95.288747
146471306.47,-94.847433
146476190.48,-93.861021
146481074.48,-93.688203
146485958.49,-94.457764
146490842.49,-94.217818
146495726.50,-94.456511
146500610.50,-94.261942
146505494.51,-94.185809
146510378.51,-93.654855
146515262.52,-93.268415
146520146.52,-93.236812
146525030.53,-93.461169
146529914.53,-93.633722
146534798.53,-94.028303
146539682.54,-94.157829
146544566.54,-94.298231
146549450.55,-94.901965
146554334.55,-94.748446
146559218.56,-94.628385
146564102.56,-93.576539
146568986.57,-94.626427
146573870.57,-95.200711
146578754.58,-94.110481
146583638.58,-93.193810
146588522.59,-93.772331
146593406.59,-93.525110
146598290.60,-94.554075
146603174.60,-94.736340
146608058.61,-95.401006
146612942.61,-95.935582
146617826.62,-95.425903
146622710.62,-94.084849
146627594.63,-93.554460
146632478.63,-93.886290
146637362.64,-93.928400
146642246.64,-94.144195
146647130.65,-93.822906
146652014.65,-95.014890
146656898.66,-94.661609
146661782.66,-94.814848
146666666.67,-94.504065
146671550.67,-93.821585
146676434.68,-93.366747
146681318.68,-94.360999
146686202.69,-94.511924
146691086.69,-94.295302
146695970.70,-94.592526
146700854.70,-94.527711
146705738.71,-94.908395
146710622.71,-94.525805
146715506.72,-94.855675
146720390.72,-94.832405
146725274.73,-94.074906
146730158.73,-94.310245
146735042.74,-93.941815
146739926.74,-95.791895
146744810.74,-94.928635
146749694.75,-94.241688
146754578.75,-93.482369
146759462.76,-93.478079
146764346.76,-93.580132
146769230.77,-94.335110
146774114.77,-94.518010
146778998.78,-94.179614
146783882.78,-93.888111
146788766.79,-93.892861
146793650.79,-93.701981
146798534.80,-93.874430
146803418.80,-94.349927
146808302.81,-94.235517
146813186.81,-94.698372
146818070.82,-94.216997
146822954.82,-94.729519
146827838.83,-93.760128
146832722.83,-93.544282
146837606.84,-93.837957
146842490.84,-93.792670
146847374.85,-94.607359
146852258.85,-94.060038
146857142.86,-93.908690
146862026.86,-94.049499
146866910.87,-94.812827
146871794.87,-94.439435
146876678.88,-94.478721
146881562.88,-93.879384
146886446.89,-94.876815
146891330.89,-94.442069
146896214.90,-93.678407
146901098.90,-93.993870
146905982.91,-94.203095
146910866.91,-94.394523
146915750.92,-94.225485
146920634.92,-93.979023
146925518.93,-94.870164
146930402.93,-95.054089
146935286.94,-95.313105
146940170.94,-94.601493
146945054.95,-94.689686
146949938.95,-95.024517
146954822.95,-95.878739
146959706.96,-94.645583
146964590.96,-94.535780
146969474.97,-93.650555
146974358.97,-93.720580
146979242.98,-93.945060
146984126.98,-94.328658
146989010.99,-94.591682
146993894.99,-94.038693
146998779.00,-93.888935
147003663.00,-94.413940
147008547.01,-95.019793
147013431.01,-94.364575
147018315.02,-94.274723
147023199.02,-93.917399
147028083.03,-93.941359
147032967.03,-94.427381
147037851.04,-95.567808
147042735.04,-95.292338
147047619.05,-94.134997
147052503.05,-93.849992
147057387.06,-93.675021
147062271.06,-94.168034
147067155.07,-94.361934
147072039.07,-95.153247
147076923.08,-94.453058
147081807.08,-94.262055
147086691.09,-94.212619
147091575.09,-95.361839
147096459.10,-94.705968
147101343.10,-94.554178
147106227.11,-95.160420
147111111.11,-94.889681
147115995.12,-95.217168
147120879.12,-93.701955
147125763.13,-93.318411
147130647.13,-94.503509
147135531.14,-94.284715
147140415.14,-94.500508
147145299.15,-93.985161
147150183.15,-94.136229
147155067.16,-93.919130
147159951.16,-94.128374
147164835.16,-94.708537
147169719.17,-94.451499
147174603.17,-94.016735
147179487.18,-94.962080
147184371.18,-94.935138
147189255.19,-94.609083
147194139.19,-94.655731
147199023.20,-93.956231
147203907.20,-93.883082
147208791.21,-93.939882
147213675.21,-94.451346
147218559.22,-94.578912
147223443.22,-95.633426
147228327.23,-94.620370
147233211.23,-94.398963
147238095.24,-94.717499
