Frecuencia_Hz,PSD_dBm
95899414.0625,-90.70167804423687
95904296.875,-90.80460238758016
95909179.6875,-90.78143859169703
95914062.5,-90.7812945447294
95918945.3125,-90.72406302153976
95923828.125,-90.70783849061013
95928710.9375,-90.83272178369197
95933593.75,-90.76832673473322
95938476.5625,-90.8669312792716
95943359.375,-90.79974001292572
95948242.1875,-90.90544552271663
95953125.0,-90.72065694840717
95958007.8125,-90.88937733472576
95962890.625,-90.86478814479199
95967773.4375,-90.78633151826739
95972656.25,-90.88188553134918
95977539.0625,-90.92300921080428
95982421.875,-90.78922847107017
95987304.6875,-90.74947726656711
95992187.5,-90.87042320354604
95997070.3125,-90.60852139267897
96001953.125,-88.74116633830863
96006835.9375,-90.88090433935534
96011718.75,-90.89940686050087
96016601.5625,-90.93458253248608
96021484.375,-90.86262314834892
96026367.1875,-90.82208014515524
96031250.0,-90.72008473524764
96036132.8125,-90.96420759666137
96041015.625,-90.94479991163257
96045898.4375,-90.90858983625787
96050781.25,-90.89508925397749
96055664.0625,-90.84560195628842
96060546.875,-90.97188713735204
96065429.6875,-90.75037818811694
96070312.5,-90.94534642123256
96075195.3125,-90.83958696309577
96080078.125,-90.7498654684936
96084960.9375,-90.96653196109287
96089843.75,-90.89686220258065
96094726.5625,-90.87774778065605
96099609.375,-90.86023507014306
96104492.1875,-90.86627783143916
96109375.0,-90.91705221623698
96114257.8125,-90.84987955820532
96119140.625,-90.8538357765539
96124023.4375,-90.80047221246784
96128906.25,-90.94003252505436
96133789.0625,-90.95665163015258
96138671.875,-90.89011140110958
96143554.6875,-90.88124806543055
96148437.5,-90.96412265900082
96153320.3125,-90.92908165946102
96158203.125,-90.96481844357018
96163085.9375,-90.88776452942301
96167968.75,-90.92264889485813
96172851.5625,-90.79749884725825
96177734.375,-90.93888695687673
96182617.1875,-90.83237090274929
96187500.0,-90.87387775027122
96192382.8125,-90.91294656039156
96197265.625,-90.71953710508257
96202148.4375,-90.56866315790867
96207031.25,-90.32728448699254
96211914.0625,-89.71130700910297
96216796.875,-89.36284055754743
96221679.6875,-88.99835543838577
96226562.5,-88.33210106845107
96231445.3125,-88.02383943218655
96236328.125,-87.71831849272112
96241210.9375,-87.70748230544686
96246093.75,-87.58701421698794
96250976.5625,-87.15853991331704
96255859.375,-86.01427101380207
96260742.1875,-84.34656526571624
96265625.0,-82.82801331409786
96270507.8125,-81.29714035772818
96275390.625,-79.53235541466884
96280273.4375,-77.66120545682472
96285156.25,-75.88602064366066
96290039.0625,-75.18844201094049
96294921.875,-75.25939658773976
96299804.6875,-76.00669408013744
96304687.5,-77.56760537046316
96309570.3125,-78.88494651446857
96314453.125,-80.58702041348877
96319335.9375,-83.3399139386625
96324218.75,-86.78048451396504
96329101.5625,-89.60795477369274
96333984.375,-90.07154819210794
96338867.1875,-89.78526288842085
96343750.0,-90.04330527810401
96348632.8125,-90.15341107613921
96353515.625,-90.48782594013832
96358398.4375,-90.41592302053095
96363281.25,-90.55451150057277
96368164.0625,-90.44361673391663
96373046.875,-90.56105698594615
96377929.6875,-90.46267599841082
96382812.5,-90.50641640335692
96387695.3125,-90.49314655478724
96392578.125,-90.75616154106856
96397460.9375,-90.78442583603848
96402343.75,-90.88573211877392
96407226.5625,-90.85303893911325
96412109.375,-90.87758122738327
96416992.1875,-90.94576256009216
96421875.0,-90.98402281430393
96426757.8125,-90.95029256350375
96431640.625,-91.0247956609631
96436523.4375,-90.91306973027588
96441406.25,-90.96119440459591
96446289.0625,-91.05318152869671
96451171.875,-90.92573591066864
96456054.6875,-90.87032665199277
96460937.5,-90.92779596139133
96465820.3125,-90.89302822732893
96470703.125,-90.95852101444859
96475585.9375,-91.03627420109717
96480468.75,-90.92701528875114
96485351.5625,-90.87727543222354
96490234.375,-91.01979147826319
96495117.1875,-90.99121650586031
96500000.0,-91.07321651311463
96504882.8125,-90.97109753099309
96509765.625,-90.95953665990675
96514648.4375,-91.06257719471847
96519531.25,-90.85409061878622
96524414.0625,-91.03310529171455
96529296.875,-90.91589920868296
96534179.6875,-90.97124685996823
96539062.5,-91.01795138716372
96543945.3125,-90.91816341821834
96548828.125,-90.94355361257149
96553710.9375,-90.93708549333715
96558593.75,-90.88134004031164
96563476.5625,-91.01271473403258
96568359.375,-90.96059948276056
96573242.1875,-90.91956078707548
96578125.0,-90.9376910840781
96583007.8125,-90.90738979015615
96587890.625,-90.88516497874036
96592773.4375,-90.85747644258265
96597656.25,-90.98592996910514
96602539.0625,-90.87729384057636
96607421.875,-90.99480192521105
96612304.6875,-90.71129752348799
96617187.5,-90.90824184868606
96622070.3125,-90.95370630516004
96626953.125,-90.88463590560016
96631835.9375,-90.79280140184667
96636718.75,-90.74931823913596
96641601.5625,-90.84943692754015
96646484.375,-90.81732131954428
96651367.1875,-90.82245055541645
96656250.0,-90.80113626543022
96661132.8125,-90.82321914188861
96666015.625,-90.85135169232532
96670898.4375,-90.81122262730199
96675781.25,-90.85086209974105
96680664.0625,-90.95255878643343
96685546.875,-90.88217756816007
96690429.6875,-90.82877271213559
96695312.5,-90.84947736358976
96700195.3125,-90.87075075983003
96705078.125,-90.7279003284799
96709960.9375,-90.79231006874241
96714843.75,-90.77008543938493
96719726.5625,-90.96395428691179
96724609.375,-90.8417945073833
96729492.1875,-90.86882428334422
96734375.0,-90.897672650998
96739257.8125,-90.8542748225731
96744140.625,-90.80609061049933
96749023.4375,-90.78129126409104
96753906.25,-90.8968812290519
96758789.0625,-90.84615201114462
96763671.875,-90.78268792976263
96768554.6875,-90.90704031602047
96773437.5,-90.86223926798573
96778320.3125,-90.81603992209855
96783203.125,-90.77895292926323
96788085.9375,-90.84443359226529
96792968.75,-90.89050879553992
96797851.5625,-90.86143066779297
96802734.375,-90.85232758089839
96807617.1875,-90.89237012440864
96812500.0,-90.94026671629487
96817382.8125,-90.87832357833003
96822265.625,-90.84032331356548
96827148.4375,-90.95188944227087
96832031.25,-90.84236312759725
96836914.0625,-90.91132707776956
96841796.875,-90.96766347749039
96846679.6875,-90.97156870126545
96851562.5,-90.83536463446171
96856445.3125,-90.96310816274297
96861328.125,-90.94679916658876
96866210.9375,-90.95878105870798
96871093.75,-90.81313763998585
96875976.5625,-90.92003784093225
96880859.375,-90.9789329451097
96885742.1875,-90.87444656026963
96890625.0,-90.78443897186622
96895507.8125,-90.79842634357047
96900390.625,-91.02423724812456
96905273.4375,-90.85305617742767
96910156.25,-90.8183263459097
96915039.0625,-90.93129642133525
96919921.875,-90.92981797147661
96924804.6875,-90.93906643436941
96929687.5,-90.96023520417464
96934570.3125,-90.89248223761166
96939453.125,-91.0187582390746
96944335.9375,-90.9402698895089
96949218.75,-90.82741962886698
96954101.5625,-90.96007364298205
96958984.375,-90.88182447369343
96963867.1875,-90.93621630273492
96968750.0,-90.9037804543035
96973632.8125,-90.94716643348801
96978515.625,-90.87306364332272
96983398.4375,-90.93465337880784
96988281.25,-90.88395786201357
96993164.0625,-90.85919339821334
96998046.875,-90.87425782627403
97002929.6875,-90.99643692297104
97007812.5,-90.899654823378
97012695.3125,-90.92969584798428
97017578.125,-90.87273688817876
97022460.9375,-90.97196368102468
97027343.75,-90.78808898213813
97032226.5625,-90.8691528758691
97037109.375,-90.89925835217176
97041992.1875,-90.85990995284976
97046875.0,-90.90082362401702
97051757.8125,-90.81675357271305
97056640.625,-90.79683228383689
97061523.4375,-90.85711976678652
97066406.25,-90.89258635987275
97071289.0625,-90.75513950919733
97076171.875,-90.96298500356815
97081054.6875,-90.91417512550623
97085937.5,-90.83159667166129
97090820.3125,-90.78316462939736
97095703.125,-90.76978605773195
97100585.9375,-90.91140331672153
97105468.75,-90.96160443573442
97110351.5625,-90.86970489242734
97115234.375,-90.8547748386892
97120117.1875,-90.88042315778532
97125000.0,-90.94936157863901
97129882.8125,-90.79209224939612
97134765.625,-90.74808600218927
97139648.4375,-90.92937021526242
97144531.25,-90.86574442509499
97149414.0625,-90.84529480082477
97154296.875,-90.82297571815818
97159179.6875,-90.9864183045811
97164062.5,-90.96892587940542
97168945.3125,-90.82559134940894
97173828.125,-90.92415461487406
97178710.9375,-90.90037582381225
97183593.75,-90.83980654246602
97188476.5625,-90.87336383153217
97193359.375,-90.99348151246272
97198242.1875,-90.95891404880521
97203125.0,-90.9249378187962
97208007.8125,-91.04886491095618
97212890.625,-91.00469817753844
97217773.4375,-90.8487135760549
97222656.25,-90.91214528667061
97227539.0625,-90.84485103420872
97232421.875,-90.88210308059084
97237304.6875,-90.98809903733911
97242187.5,-90.9674102416536
97247070.3125,-90.96593668920073
97251953.125,-90.95799508421686
97256835.9375,-90.86186667879207
97261718.75,-90.9013149888901
97266601.5625,-91.06443287867859
97271484.375,-90.91771889170079
97276367.1875,-90.9041937540205
97281250.0,-90.98768166790822
97286132.8125,-90.91927461932488
97291015.625,-90.95121708844275
97295898.4375,-90.9941389311025
97300781.25,-90.87959273829316
97305664.0625,-90.96373530866043
97310546.875,-90.99244234562985
97315429.6875,-90.90770989935069
97320312.5,-90.92935447771887
97325195.3125,-90.76978765341377
97330078.125,-91.03318450958884
97334960.9375,-90.93281978487192
97339843.75,-90.92783983087702
97344726.5625,-90.86677940030961
97349609.375,-90.91068854440505
97354492.1875,-91.02493805726738
97359375.0,-90.85072555960363
97364257.8125,-90.98442317935164
97369140.625,-90.96134771204663
97374023.4375,-90.90278625707282
97378906.25,-90.96160679319848
97383789.0625,-90.92347182357844
97388671.875,-90.97233457406196
97393554.6875,-90.88111630789399
97398437.5,-90.87449866467534
97403320.3125,-90.86383930821941
97408203.125,-90.94077295162296
97413085.9375,-90.92488074147937
97417968.75,-90.91403339227071
97422851.5625,-90.84149071666096
97427734.375,-90.92619312262215
97432617.1875,-90.93165261149309
97437500.0,-90.88980384844649
97442382.8125,-90.88703834946074
97447265.625,-90.9116645733389
97452148.4375,-90.88279984943296
97457031.25,-90.8182298545889
97461914.0625,-90.81307027685972
97466796.875,-90.84474396841446
97471679.6875,-90.91553179611117
97476562.5,-90.96296397165736
97481445.3125,-90.74610575532378
97486328.125,-90.78270341978705
97491210.9375,-90.912474054504
97496093.75,-90.9145663307155
97500976.5625,-90.80673197596693
97505859.375,-90.72729589918058
97510742.1875,-90.70473147000507
97515625.0,-90.79145100722644
97520507.8125,-90.82417126558903
97525390.625,-90.82617260074164
97530273.4375,-90.76424017208066
97535156.25,-90.75885884426225
97540039.0625,-90.95440295754321
97544921.875,-90.98418105924046
97549804.6875,-90.89246315018181
97554687.5,-90.90913187977532
97559570.3125,-90.98292106826602
97564453.125,-90.86757241819416
97569335.9375,-90.86501222647058
97574218.75,-90.89832036901535
97579101.5625,-91.02229737915903
97583984.375,-90.89299784110563
97588867.1875,-91.03006453166608
97593750.0,-90.94840840815141
97598632.8125,-91.03914482684684
97603515.625,-90.96498964289222
97608398.4375,-91.02767233796544
97613281.25,-90.9811173557861
97618164.0625,-90.93151726273982
97623046.875,-90.933552516758
97627929.6875,-91.01544037683826
97632812.5,-91.04539321115533
97637695.3125,-91.07933038782573
97642578.125,-90.93071882707218
97647460.9375,-91.14044107847062
97652343.75,-91.09141724331775
97657226.5625,-91.1313463556807
97662109.375,-90.90565911957009
97666992.1875,-91.00766302623742
97671875.0,-90.94522671187099
97676757.8125,-90.99364427803664
97681640.625,-91.026595603423
97686523.4375,-91.03045208243324
97691406.25,-90.93300602565506
97696289.0625,-90.97535526375339
97701171.875,-91.10540055580066
97706054.6875,-90.97116121586927
97710937.5,-91.00788453422456
97715820.3125,-91.06077378368855
97720703.125,-90.96949156129921
97725585.9375,-90.96796683518559
97730468.75,-90.92856400545082
97735351.5625,-91.04250830482829
97740234.375,-91.02223203803754
97745117.1875,-90.98356318400712
97750000.0,-90.99407379641863
97754882.8125,-90.95991106795256
97759765.625,-91.0531877316885
97764648.4375,-90.97355557219177
97769531.25,-90.91719953292869
97774414.0625,-90.98768078554946
97779296.875,-91.00816483929484
97784179.6875,-90.99898928235856
97789062.5,-90.93944487533182
97793945.3125,-90.92243149182028
97798828.125,-90.88361295943662
97803710.9375,-91.01788682621859
97808593.75,-90.93198034798712
97813476.5625,-90.92446787100843
97818359.375,-90.82895712788397
97823242.1875,-90.82347019775057
97828125.0,-91.0046383831945
97833007.8125,-90.77999384184119
97837890.625,-90.86670395148013
97842773.4375,-90.87615719043418
97847656.25,-90.8618340976891
97852539.0625,-90.78968287022133
97857421.875,-90.87051077551064
97862304.6875,-90.88696480938182
97867187.5,-90.85200226938838
97872070.3125,-90.83979445097185
97876953.125,-90.5904722267459
97881835.9375,-90.74162919489143
97886718.75,-90.80821267602548
97891601.5625,-90.8854397403625
97896484.375,-90.77785596388662
97901367.1875,-90.86332740936538
97906250.0,-90.85089109576819
97911132.8125,-90.88633421697344
97916015.625,-90.90754725634116
97920898.4375,-90.84939201882767
97925781.25,-90.93412032599846
97930664.0625,-91.02819561571891
97935546.875,-90.83219402976621
97940429.6875,-90.95791426800506
97945312.5,-90.87915659851464
97950195.3125,-90.86005055707176
97955078.125,-90.9146029753843
97959960.9375,-90.7928262674622
97964843.75,-90.904320635065
97969726.5625,-90.98868151021031
97974609.375,-90.87318799697374
97979492.1875,-90.97731262179451
97984375.0,-90.95281378896988
97989257.8125,-90.81435735821705
97994140.625,-90.96340473367198
97999023.4375,-90.82538671536366
98003906.25,-90.93705020083806
98008789.0625,-90.94997656264957
98013671.875,-91.01767353595346
98018554.6875,-90.9156923474446
98023437.5,-90.84307602159362
98028320.3125,-90.95126391087797
98033203.125,-90.96863246209529
98038085.9375,-90.9992754304977
98042968.75,-90.92417178330439
98047851.5625,-90.99067997826813
98052734.375,-90.88527328555605
98057617.1875,-90.93953992682282
98062500.0,-90.96946781699751
98067382.8125,-90.95010429745278
98072265.625,-90.98742819108088
98077148.4375,-90.99812634502732
98082031.25,-90.97730135341527
98086914.0625,-90.89076168801239
98091796.875,-90.95340920462033
98096679.6875,-91.05859643436844
98101562.5,-90.97908261764542
98106445.3125,-91.00936162005578
98111328.125,-90.99623973367409
98116210.9375,-90.92147476250858
98121093.75,-90.95839160658542
98125976.5625,-91.04876398944029
98130859.375,-90.97605869250089
98135742.1875,-91.04038679596843
98140625.0,-91.03322033257149
98145507.8125,-90.99577717872282
98150390.625,-90.99097886708796
98155273.4375,-91.05020461000134
98160156.25,-91.03263209867177
98165039.0625,-91.0872614408689
98169921.875,-91.03018806546123
98174804.6875,-90.99512431572481
98179687.5,-90.83344761837947
98184570.3125,-90.9707883894848
98189453.125,-91.09620419424198
98194335.9375,-91.04318362808388
98199218.75,-90.98533163874643
98204101.5625,-91.01137284627657
98208984.375,-90.97998470534566
98213867.1875,-91.08252631513903
98218750.0,-90.94326093243984
98223632.8125,-90.8231967683061
98228515.625,-90.98282811033397
98233398.4375,-90.91152249880165
98238281.25,-90.96204587074905
98243164.0625,-90.94609663970868
98248046.875,-90.95079166927476
98252929.6875,-90.98992978422353
98257812.5,-90.94030962317021
98262695.3125,-91.02412619637258
98267578.125,-90.89102810301225
98272460.9375,-90.85668375238151
98277343.75,-90.93447024869158
98282226.5625,-90.84408637487792
98287109.375,-90.93980127114449
98291992.1875,-90.9291923562298
98296875.0,-90.91084673936928
98301757.8125,-90.84825606293896
98306640.625,-90.8093286526333
98311523.4375,-90.99301081661935
98316406.25,-90.99357730904865
98321289.0625,-90.86216116289086
98326171.875,-90.89184397201333
98331054.6875,-90.97734436455934
98335937.5,-90.82141901028297
98340820.3125,-90.868207348617
98345703.125,-90.8502155299758
98350585.9375,-90.83213350303919
98355468.75,-90.9870248500109
98360351.5625,-90.9255397385522
98365234.375,-90.83461837524905
98370117.1875,-90.96218152490326
98375000.0,-90.88665530642905
98379882.8125,-90.82576249460394
98384765.625,-90.93269863426721
98389648.4375,-90.77417023133921
98394531.25,-90.81446662813394
98399414.0625,-90.74361359705759
98404296.875,-90.86813729727825
98409179.6875,-91.01240000449855
98414062.5,-90.85365362364516
98418945.3125,-90.79421815362286
98423828.125,-90.8593416515526
98428710.9375,-90.82408076076652
98433593.75,-90.96057247338604
98438476.5625,-90.89972306748857
98443359.375,-90.88565139532759
98448242.1875,-90.86222465565169
98453125.0,-90.94588633362557
98458007.8125,-90.87230721483189
98462890.625,-90.83925771828322
98467773.4375,-90.87915012432589
98472656.25,-90.88193673150434
98477539.0625,-90.94377019251712
98482421.875,-90.8608934179797
98487304.6875,-90.84030455204822
98492187.5,-90.88712214862093
98497070.3125,-90.8081421293144
98501953.125,-90.82471312065121
98506835.9375,-90.87905401897706
98511718.75,-90.87735667761325
98516601.5625,-90.84795435831262
98521484.375,-90.82464620080538
98526367.1875,-90.78823405405802
98531250.0,-90.88281433895537
98536132.8125,-90.81003812563202
98541015.625,-90.81809570936426
98545898.4375,-90.76234343814403
98550781.25,-90.86751424309924
98555664.0625,-90.86068030709424
98560546.875,-90.90619082368605
98565429.6875,-90.86718037660475
98570312.5,-90.95478921187356
98575195.3125,-90.88173704499152
98580078.125,-90.74495198148475
98584960.9375,-90.91893130300696
98589843.75,-90.84441714092878
98594726.5625,-90.82512483247487
98599609.375,-90.89312526145216
98604492.1875,-90.84897117909384
98609375.0,-90.77684201273291
98614257.8125,-90.7859835148989
98619140.625,-90.79568236699487
98624023.4375,-90.71711899064871
98628906.25,-90.81249624433764
98633789.0625,-90.87528976995071
98638671.875,-90.88424936003048
98643554.6875,-90.89905856364803
98648437.5,-90.8387680067691
98653320.3125,-90.88974182877871
98658203.125,-90.72697699187844
98663085.9375,-90.74426619944322
98667968.75,-90.73608241610367
98672851.5625,-90.8490870854454
98677734.375,-90.79125472608371
98682617.1875,-90.8126983138963
98687500.0,-90.84909600995934
98692382.8125,-90.81622605846002
98697265.625,-90.79127609148938
98702148.4375,-90.72197763038301
98707031.25,-90.91064075665633
98711914.0625,-90.94951542641871
98716796.875,-90.85905307488264
98721679.6875,-90.79503584575275
98726562.5,-90.89352003995188
98731445.3125,-90.89395291330271
98736328.125,-90.79105358959626
98741210.9375,-90.84743673724171
98746093.75,-90.82676207621037
98750976.5625,-90.77345893863642
98755859.375,-90.89381614055677
98760742.1875,-90.841302581181
98765625.0,-90.9744119649219
98770507.8125,-90.88205646694053
98775390.625,-90.87019543526858
98780273.4375,-90.89459144596117
98785156.25,-90.95530227778008
98790039.0625,-90.88029158735318
98794921.875,-90.90616361760135
98799804.6875,-90.9403515362161
98804687.5,-90.87293882269202
98809570.3125,-91.01294510893206
98814453.125,-90.92032264047856
98819335.9375,-90.93302404402704
98824218.75,-90.9124997541501
98829101.5625,-91.01492375387215
98833984.375,-90.93934154380739
98838867.1875,-90.87375148669832
98843750.0,-90.9573826339462
98848632.8125,-90.87370071511714
98853515.625,-90.78939434193859
98858398.4375,-90.96002234984667
98863281.25,-91.00519645621529
98868164.0625,-90.94894270239979
98873046.875,-90.85378592058606
98877929.6875,-90.79835178287485
98882812.5,-90.96413687581185
98887695.3125,-90.88714049392374
98892578.125,-90.98102666815316
98897460.9375,-90.93389832374294
98902343.75,-90.98843381199035
98907226.5625,-90.93363833808235
98912109.375,-90.80765627728115
98916992.1875,-90.95535759647672
98921875.0,-90.83642498880897
98926757.8125,-90.95144108735406
98931640.625,-90.7423451127535
98936523.4375,-90.85880120570354
98941406.25,-90.96044604469995
98946289.0625,-90.97187363997568
98951171.875,-90.84945743863099
98956054.6875,-90.88444664016424
98960937.5,-90.955105552112
98965820.3125,-90.87355374306509
98970703.125,-90.95997496613433
98975585.9375,-90.91711614680162
98980468.75,-90.92232839066719
98985351.5625,-90.88442817383785
98990234.375,-90.91360208932349
98995117.1875,-90.69201602016594
99000000.0,-90.8511014202557
99004882.8125,-90.8826224381701
99009765.625,-90.90155498546378
99014648.4375,-90.88381570744164
99019531.25,-90.8676122412594
99024414.0625,-90.87683854957083
99029296.875,-90.90645905131191
99034179.6875,-90.84828222754209
99039062.5,-90.71702413083881
99043945.3125,-90.8812886800865
99048828.125,-90.89976438541254
99053710.9375,-90.7712801763513
99058593.75,-90.86095025412334
99063476.5625,-90.74220109759028
99068359.375,-90.8393811453603
99073242.1875,-90.73625861206648
99078125.0,-90.82643382087099
99083007.8125,-90.84406743084816
99087890.625,-90.7930598035004
99092773.4375,-90.83164277238177
99097656.25,-90.86581235717301
99102539.0625,-90.85563835420777
99107421.875,-90.91166593932073
99112304.6875,-90.91616000823765
99117187.5,-90.80035005388606
99122070.3125,-90.75409286364186
99126953.125,-90.74490435985388
99131835.9375,-90.92471102745012
99136718.75,-90.83829426312337
99141601.5625,-90.85482529162073
99146484.375,-90.77524388073005
99151367.1875,-90.83647269385864
99156250.0,-90.78041114499368
99161132.8125,-90.87727433837648
99166015.625,-90.8313992904971
99170898.4375,-90.82891540518864
99175781.25,-90.81596064779487
99180664.0625,-90.82993941604494
99185546.875,-90.9463854890098
99190429.6875,-90.84941883375402
99195312.5,-90.92468285339356
99200195.3125,-90.9252383711839
99205078.125,-90.89158294535227
99209960.9375,-90.87181616781302
99214843.75,-90.85796126642106
99219726.5625,-90.97465861499529
99224609.375,-90.95201152056961
99229492.1875,-90.90886783315116
99234375.0,-90.94907540690701
99239257.8125,-90.9457507211562
99244140.625,-90.84638847696777
99249023.4375,-90.89061999872465
99253906.25,-90.94701612737285
99258789.0625,-90.86622792863298
99263671.875,-90.78734334408023
99268554.6875,-90.70038579937844
99273437.5,-90.84692444256115
99278320.3125,-90.73583629218655
99283203.125,-90.68305484714546
99288085.9375,-90.57832588666784
99292968.75,-90.7172793527044
99297851.5625,-90.62398167812867
99302734.375,-90.78691922874881
99307617.1875,-90.61490497470282
99312500.0,-90.6705369450815
99317382.8125,-90.74995476325742
99322265.625,-90.73069329371728
99327148.4375,-90.66720163473408
99332031.25,-90.78242042744716
99336914.0625,-90.76919366222569
99341796.875,-90.76915061999978
99346679.6875,-90.78191908778109
99351562.5,-90.72791855466042
99356445.3125,-90.67463197685245
99361328.125,-90.7651691451239
99366210.9375,-90.92999142965951
99371093.75,-90.75775393905559
99375976.5625,-90.78259121334284
99380859.375,-90.86536931437195
99385742.1875,-90.74013749137424
99390625.0,-90.67978808720886
99395507.8125,-90.69479371162333
99400390.625,-90.7166031487015
99405273.4375,-90.7418494739756
99410156.25,-90.72351149547069
99415039.0625,-90.64978849227163
99419921.875,-90.5812776772479
99424804.6875,-90.5104556444333
99429687.5,-90.64220799176528
99434570.3125,-90.54071815796516
99439453.125,-90.68900379333104
99444335.9375,-90.67387319811138
99449218.75,-90.53966672997939
99454101.5625,-90.63459500115826
99458984.375,-90.5180691816629
99463867.1875,-90.65080221320531
99468750.0,-90.70379174806385
99473632.8125,-90.5141561569352
99478515.625,-90.57560741755486
99483398.4375,-90.42754191959563
99488281.25,-90.52649489112935
99493164.0625,-90.5003928157652
99498046.875,-90.50369775818214
99502929.6875,-90.57169695446356
99507812.5,-90.60586098710439
99512695.3125,-90.50491676719304
99517578.125,-90.46425595831298
99522460.9375,-90.42604926127484
99527343.75,-90.43603632239197
99532226.5625,-90.41970310145035
99537109.375,-90.58334949661074
99541992.1875,-90.42750826702641
99546875.0,-90.44049928469624
99551757.8125,-90.50421026969528
99556640.625,-90.39034961052755
99561523.4375,-90.33167239142912
99566406.25,-90.35639945388257
99571289.0625,-90.23645127765829
99576171.875,-90.17369303595797
99581054.6875,-90.2446657494151
99585937.5,-90.03462001938908
99590820.3125,-89.88653245562341
99595703.125,-89.65018026932543
99600585.9375,-89.47306268057133
99605468.75,-89.0297799855239
99610351.5625,-89.00542392160901
99615234.375,-88.52127134863804
99620117.1875,-85.81484282134835
99625000.0,-83.51045170929169
99629882.8125,-83.64372371312362
99634765.625,-82.0447667093224
99639648.4375,-77.1533242631611
99644531.25,-74.83063898486475
99649414.0625,-75.05329057153142
99654296.875,-75.2083143920915
99659179.6875,-74.17693376967705
99664062.5,-73.39820249300118
99668945.3125,-72.40144653654639
99673828.125,-71.41760763087225
99678710.9375,-70.237179058571
99683593.75,-69.38135626720978
99688476.5625,-68.14902469979916
99693359.375,-66.51395935645158
99698242.1875,-63.80930552405646
99703125.0,-63.65949362337067
99708007.8125,-65.32765060009274
99712890.625,-66.2308908703906
99717773.4375,-66.60708628413323
99722656.25,-67.59988128655564
99727539.0625,-68.50931483992827
99732421.875,-69.56956003421286
99737304.6875,-71.07752712295124
99742187.5,-73.01112232933556
99747070.3125,-74.68133816469287
99751953.125,-76.30277818985846
99756835.9375,-75.49472546090624
99761718.75,-77.27063335790751
99766601.5625,-83.6094915849269
99771484.375,-85.12243890459641
99776367.1875,-83.79943702657633
99781250.0,-84.91645725300916
99786132.8125,-88.35653085651043
99791015.625,-88.83816852716802
99795898.4375,-88.90117211346865
99800781.25,-89.23263947520238
99805664.0625,-89.57433332935014
99810546.875,-89.8265614104391
99815429.6875,-89.89662485563935
99820312.5,-90.16017890808408
99825195.3125,-90.32703525418228
99830078.125,-90.42262392324884
99834960.9375,-90.42117347378553
99839843.75,-90.35699404031232
99844726.5625,-90.4800873188901
99849609.375,-90.6379275400144
99854492.1875,-90.4766098508253
99859375.0,-90.627162180543
99864257.8125,-90.6276925653253
99869140.625,-90.6204227013634
99874023.4375,-90.67613254668521
99878906.25,-90.59657656516003
99883789.0625,-90.67906128996796
99888671.875,-90.7216755424538
99893554.6875,-90.57187943186617
99898437.5,-90.72243218124999
99903320.3125,-90.5781300409082
99908203.125,-90.75259825609231
99913085.9375,-90.71857354930748
99917968.75,-90.6915275663531
99922851.5625,-90.67469246070382
99927734.375,-90.62611794610197
99932617.1875,-90.6420706873295
99937500.0,-90.75895828091882
99942382.8125,-90.79499639583432
99947265.625,-90.63932514877993
99952148.4375,-90.68885255926057
99957031.25,-90.73448278363153
99961914.0625,-90.75598409150072
99966796.875,-90.71247065940426
99971679.6875,-90.71579878533208
99976562.5,-90.69472573037692
99981445.3125,-90.76630710616493
99986328.125,-90.80638245139195
99991210.9375,-90.86527683382963
99996093.75,-90.68264610124712
100000976.5625,-90.18558350122728
100005859.375,-90.75365907743969
100010742.1875,-90.77631957324292
100015625.0,-90.8750905148666
100020507.8125,-90.78518192282505
100025390.625,-90.8925474248459
100030273.4375,-90.8872105641708
100035156.25,-90.84103467202138
100040039.0625,-90.76998607582826
100044921.875,-90.81354314387482
100049804.6875,-90.8475189048647
100054687.5,-90.9093013072519
100059570.3125,-90.88252018193995
100064453.125,-90.77290740594651
100069335.9375,-90.80747060309005
100074218.75,-90.76308942523809
100079101.5625,-90.77818817409275
100083984.375,-90.92689252429889
100088867.1875,-90.83208041745075
100093750.0,-90.88020623188376
100098632.8125,-90.84987236753426
100103515.625,-90.79309084155597
100108398.4375,-90.87245095885851
100113281.25,-90.79150720063706
100118164.0625,-90.95650824691239
100123046.875,-90.85074323183707
100127929.6875,-90.8966509751919
100132812.5,-90.87058291902801
100137695.3125,-90.82572323355348
100142578.125,-90.78767858657153
100147460.9375,-90.95937926754814
100152343.75,-90.93916212055424
100157226.5625,-90.84477302109042
100162109.375,-90.8812821256648
100166992.1875,-90.93500269332023
100171875.0,-91.01057480022521
100176757.8125,-90.90630381180594
100181640.625,-90.84884518436903
100186523.4375,-90.73003102261947
100191406.25,-90.88844809856062
100196289.0625,-90.92307118165601
100201171.875,-90.91409690045245
100206054.6875,-90.90619645322971
100210937.5,-90.96608670586733
100215820.3125,-90.94713394062859
100220703.125,-90.9020198562624
100225585.9375,-90.87802318312077
100230468.75,-90.80036555883777
100235351.5625,-90.87439734783885
100240234.375,-90.88729759534402
100245117.1875,-90.9656786683033
100250000.0,-90.87129087411401
100254882.8125,-90.98142463663325
100259765.625,-91.01451516290359
100264648.4375,-90.94934811318288
100269531.25,-90.98817756791212
100274414.0625,-90.81849285442186
100279296.875,-90.83118462565875
100284179.6875,-90.9208154056164
100289062.5,-90.99718137390337
100293945.3125,-90.8378949754383
100298828.125,-91.02735241980233
