# Timestamp: 20251218_072332
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 101000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
96597069.60,-94.353230
96601953.60,-93.531862
96606837.61,-93.333424
96611721.61,-93.376734
96616605.62,-94.496574
96621489.62,-94.018290
96626373.63,-94.598906
96631257.63,-95.445816
96636141.64,-93.678887
96641025.64,-93.164141
96645909.65,-94.039273
96650793.65,-94.564038
96655677.66,-95.107165
96660561.66,-94.055774
96665445.67,-93.700951
96670329.67,-94.555125
96675213.68,-94.799923
96680097.68,-94.562967
96684981.68,-94.074701
96689865.69,-94.663070
96694749.69,-94.091724
96699633.70,-93.819214
96704517.70,-94.884893
96709401.71,-94.681943
96714285.71,-94.368702
96719169.72,-94.602908
96724053.72,-95.110654
96728937.73,-94.994407
96733821.73,-93.782694
96738705.74,-94.053064
96743589.74,-93.655473
96748473.75,-93.940286
96753357.75,-93.962063
96758241.76,-94.156045
96763125.76,-93.777128
96768009.77,-95.045689
96772893.77,-94.103264
96777777.78,-93.552406
96782661.78,-93.730795
96787545.79,-94.058759
96792429.79,-94.210426
96797313.80,-94.031081
96802197.80,-94.256663
96807081.81,-93.504038
96811965.81,-93.607379
96816849.82,-94.428663
96821733.82,-93.964890
96826617.83,-94.332730
96831501.83,-94.912475
96836385.84,-94.172741
96841269.84,-94.731094
96846153.85,-94.175724
96851037.85,-94.140657
96855921.86,-95.366990
96860805.86,-93.904069
96865689.87,-94.540032
96870573.87,-94.285883
96875457.88,-94.477407
96880341.88,-94.324263
96885225.89,-94.378216
96890109.89,-93.962473
96894993.89,-93.854536
96899877.90,-93.159015
96904761.90,-93.925233
96909645.91,-94.244016
96914529.91,-95.057007
96919413.92,-94.675460
96924297.92,-94.596651
96929181.93,-93.598375
96934065.93,-93.981755
96938949.94,-93.915470
96943833.94,-93.318864
96948717.95,-93.978014
96953601.95,-94.362613
96958485.96,-94.232377
96963369.96,-93.848130
96968253.97,-94.616646
96973137.97,-93.145677
96978021.98,-93.468136
96982905.98,-93.280151
96987789.99,-94.040880
96992673.99,-93.787515
96997558.00,-93.387467
97002442.00,-93.151854
97007326.01,-93.937007
97012210.01,-93.546994
97017094.02,-93.574259
97021978.02,-93.995040
97026862.03,-94.503900
97031746.03,-94.383038
97036630.04,-94.095475
97041514.04,-93.481326
97046398.05,-94.059087
97051282.05,-94.467395
97056166.06,-94.157464
97061050.06,-93.575439
97065934.07,-93.622512
97070818.07,-94.494787
97075702.08,-95.107980
97080586.08,-94.791447
97085470.09,-94.918829
97090354.09,-94.364765
97095238.10,-94.184863
97100122.10,-94.820372
97105006.11,-94.426004
97109890.11,-94.719665
97114774.11,-94.819261
97119658.12,-95.449144
97124542.12,-94.460972
97129426.13,-93.520360
97134310.13,-93.375073
97139194.14,-93.958721
97144078.14,-94.484183
97148962.15,-95.386595
97153846.15,-94.410706
97158730.16,-94.451768
97163614.16,-94.630646
97168498.17,-94.616397
97173382.17,-94.150447
97178266.18,-94.067021
97183150.18,-93.362162
97188034.19,-94.354640
97192918.19,-94.766938
97197802.20,-94.211183
97202686.20,-93.755650
97207570.21,-94.304980
97212454.21,-93.890943
97217338.22,-94.011147
97222222.22,-93.790394
97227106.23,-93.877777
97231990.23,-93.889747
97236874.24,-93.951976
97241758.24,-93.865709
97246642.25,-93.898045
97251526.25,-93.948862
97256410.26,-94.708650
97261294.26,-94.464535
97266178.27,-93.191518
97271062.27,-94.357262
97275946.28,-94.641064
97280830.28,-94.964429
97285714.29,-95.132384
97290598.29,-93.342233
97295482.30,-94.201354
97300366.30,-94.104079
97305250.31,-93.735737
97310134.31,-93.692500
97315018.32,-93.641093
97319902.32,-93.761558
97324786.32,-93.990294
97329670.33,-93.475113
97334554.33,-93.775883
97339438.34,-93.803549
97344322.34,-93.366778
97349206.35,-94.333159
97354090.35,-94.363508
97358974.36,-94.514408
97363858.36,-93.205800
97368742.37,-93.728736
97373626.37,-94.290329
97378510.38,-94.333500
97383394.38,-94.499712
97388278.39,-94.015557
97393162.39,-93.992163
97398046.40,-93.381429
97402930.40,-94.459895
97407814.41,-94.669676
97412698.41,-94.953897
97417582.42,-94.630936
97422466.42,-93.145229
97427350.43,-93.272785
97432234.43,-93.236186
97437118.44,-94.510670
97442002.44,-94.278872
97446886.45,-94.532675
97451770.45,-93.777158
97456654.46,-93.886841
97461538.46,-94.124669
97466422.47,-94.310010
97471306.47,-95.018216
97476190.48,-94.053859
97481074.48,-94.438405
97485958.49,-93.912406
97490842.49,-93.963485
97495726.50,-94.433794
97500610.50,-95.213251
97505494.51,-94.446305
97510378.51,-93.731378
97515262.52,-93.338107
97520146.52,-93.286961
97525030.53,-93.512422
97529914.53,-94.042884
97534798.53,-93.393894
97539682.54,-93.727746
97544566.54,-94.140096
97549450.55,-94.257339
97554334.55,-94.559747
97559218.56,-94.789597
97564102.56,-93.812819
97568986.57,-93.317219
97573870.57,-94.297693
97578754.58,-94.368980
97583638.58,-94.018652
97588522.59,-93.892057
97593406.59,-93.455303
97598290.60,-94.660209
97603174.60,-94.176699
97608058.61,-93.295752
97612942.61,-94.220689
97617826.62,-94.153359
97622710.62,-94.016713
97627594.63,-94.922627
97632478.63,-94.561567
97637362.64,-95.284858
97642246.64,-94.400219
97647130.65,-93.596080
97652014.65,-94.362315
97656898.66,-93.487099
97661782.66,-93.925145
97666666.67,-94.156389
97671550.67,-94.428886
97676434.68,-93.745002
97681318.68,-92.724933
97686202.69,-93.833049
97691086.69,-93.781677
97695970.70,-93.511658
97700854.70,-94.011755
97705738.71,-94.321603
97710622.71,-94.219118
97715506.72,-94.367788
97720390.72,-93.517170
97725274.73,-93.555724
97730158.73,-94.078574
97735042.74,-95.009120
97739926.74,-94.814671
97744810.74,-94.479464
97749694.75,-94.369715
97754578.75,-94.188071
97759462.76,-93.219707
97764346.76,-94.296030
97769230.77,-95.304290
97774114.77,-94.711343
97778998.78,-93.605808
97783882.78,-93.618161
97788766.79,-93.979242
97793650.79,-94.711314
97798534.80,-94.469656
97803418.80,-95.158141
97808302.81,-94.577545
97813186.81,-94.018150
97818070.82,-93.799400
97822954.82,-94.147136
97827838.83,-94.594450
97832722.83,-94.258161
97837606.84,-93.873601
97842490.84,-93.589837
97847374.85,-93.683074
97852258.85,-94.311145
97857142.86,-94.408598
97862026.86,-95.193281
97866910.87,-94.913192
97871794.87,-94.402627
97876678.88,-94.015436
97881562.88,-94.458742
97886446.89,-94.115817
97891330.89,-94.090645
97896214.90,-94.971543
97901098.90,-94.478417
97905982.91,-94.401976
97910866.91,-93.678095
97915750.92,-93.534689
97920634.92,-93.186381
97925518.93,-93.818545
97930402.93,-93.826351
97935286.94,-94.563824
97940170.94,-94.230724
97945054.95,-94.279887
97949938.95,-94.933862
97954822.95,-94.471274
97959706.96,-94.558031
97964590.96,-94.648777
97969474.97,-93.618116
97974358.97,-93.916552
97979242.98,-93.983920
97984126.98,-94.427592
97989010.99,-94.118567
97993894.99,-94.251141
97998779.00,-93.927134
98003663.00,-94.427511
98008547.01,-93.723821
98013431.01,-94.516168
98018315.02,-95.031562
98023199.02,-94.250558
98028083.03,-94.202896
98032967.03,-94.127850
98037851.04,-93.940108
98042735.04,-94.167224
98047619.05,-93.707127
98052503.05,-94.965932
98057387.06,-94.359815
98062271.06,-94.193587
98067155.07,-93.772338
98072039.07,-93.854392
98076923.08,-94.313081
98081807.08,-94.002332
98086691.09,-94.284078
98091575.09,-94.331883
98096459.10,-94.470884
98101343.10,-94.129405
98106227.11,-94.334082
98111111.11,-94.514510
98115995.12,-94.668755
98120879.12,-94.297416
98125763.13,-93.827964
98130647.13,-93.872041
98135531.14,-93.474762
98140415.14,-94.603313
98145299.15,-93.238262
98150183.15,-93.810098
98155067.16,-93.942201
98159951.16,-93.561700
98164835.16,-94.332062
98169719.17,-94.527281
98174603.17,-93.881880
98179487.18,-93.897211
98184371.18,-93.449884
98189255.19,-93.568712
98194139.19,-93.729577
98199023.20,-94.696654
98203907.20,-93.635177
98208791.21,-93.716742
98213675.21,-94.278039
98218559.22,-94.558968
98223443.22,-94.200294
98228327.23,-93.368543
98233211.23,-94.124796
98238095.24,-94.337609
98242979.24,-94.258206
98247863.25,-94.978015
98252747.25,-94.629166
98257631.26,-93.554710
98262515.26,-93.458097
98267399.27,-93.792332
98272283.27,-94.328212
98277167.28,-93.602258
98282051.28,-93.667221
98286935.29,-93.733805
98291819.29,-93.713912
98296703.30,-94.000902
98301587.30,-94.419681
98306471.31,-93.566624
98311355.31,-93.147031
98316239.32,-93.948681
98321123.32,-93.915932
98326007.33,-94.029046
98330891.33,-93.851513
98335775.34,-94.201044
98340659.34,-93.142528
98345543.35,-93.784971
98350427.35,-95.143928
98355311.36,-94.475131
98360195.36,-94.490411
98365079.37,-93.907741
98369963.37,-94.752037
98374847.37,-93.415958
98379731.38,-93.639467
98384615.38,-94.423104
98389499.39,-94.183815
98394383.39,-94.188241
98399267.40,-93.399137
98404151.40,-93.206152
98409035.41,-94.079454
98413919.41,-94.096545
98418803.42,-94.689391
98423687.42,-94.254972
98428571.43,-93.954188
98433455.43,-93.510118
98438339.44,-93.598129
98443223.44,-94.148573
98448107.45,-94.058143
98452991.45,-93.488645
98457875.46,-94.830215
98462759.46,-94.377766
98467643.47,-94.064718
98472527.47,-94.233439
98477411.48,-94.678173
98482295.48,-94.176406
98487179.49,-94.854387
98492063.49,-93.703193
98496947.50,-94.358510
98501831.50,-94.411383
98506715.51,-94.461242
98511599.51,-94.231552
98516483.52,-93.701563
98521367.52,-93.709021
98526251.53,-94.264169
98531135.53,-94.146197
98536019.54,-94.373434
98540903.54,-93.353923
98545787.55,-93.614138
98550671.55,-94.057932
98555555.56,-94.637626
98560439.56,-94.128925
98565323.57,-93.549008
98570207.57,-93.486540
98575091.58,-94.361043
98579975.58,-94.412767
98584859.58,-94.049234
98589743.59,-93.731376
98594627.59,-94.232607
98599511.60,-93.317132
98604395.60,-93.940970
98609279.61,-94.155804
98614163.61,-94.780564
98619047.62,-94.277491
98623931.62,-93.383078
98628815.63,-93.904185
98633699.63,-93.778880
98638583.64,-93.603524
98643467.64,-93.738013
98648351.65,-93.819736
98653235.65,-94.006348
98658119.66,-95.025078
98663003.66,-94.619159
98667887.67,-93.422585
98672771.67,-94.271724
98677655.68,-94.158647
98682539.68,-93.847149
98687423.69,-94.158059
98692307.69,-94.323400
98697191.70,-93.920078
98702075.70,-94.560063
98706959.71,-95.089916
98711843.71,-94.255588
98716727.72,-94.160159
98721611.72,-93.554146
98726495.73,-94.139344
98731379.73,-94.841070
98736263.74,-93.587981
98741147.74,-93.667125
98746031.75,-94.206037
98750915.75,-94.491145
98755799.76,-94.147663
98760683.76,-94.184091
98765567.77,-93.407895
98770451.77,-93.358387
98775335.78,-94.586375
98780219.78,-95.002331
98785103.79,-95.341636
98789987.79,-94.496437
98794871.79,-94.215355
98799755.80,-94.137973
98804639.80,-94.376778
98809523.81,-94.583547
98814407.81,-93.880204
98819291.82,-93.008438
98824175.82,-92.741589
98829059.83,-93.957940
98833943.83,-94.333724
98838827.84,-94.685206
98843711.84,-94.359771
98848595.85,-94.573733
98853479.85,-94.209015
98858363.86,-93.372526
98863247.86,-93.646608
98868131.87,-94.856026
98873015.87,-93.527819
98877899.88,-93.747879
98882783.88,-93.149566
98887667.89,-92.940223
98892551.89,-92.907961
98897435.90,-93.119991
98902319.90,-93.413305
98907203.91,-93.633871
98912087.91,-94.380854
98916971.92,-94.657062
98921855.92,-93.478726
98926739.93,-93.904804
98931623.93,-94.505054
98936507.94,-94.166605
98941391.94,-94.196396
98946275.95,-93.469814
98951159.95,-94.293049
98956043.96,-95.109804
98960927.96,-94.199486
98965811.97,-93.798706
98970695.97,-93.614031
98975579.98,-93.967533
98980463.98,-93.592397
98985347.99,-93.825157
98990231.99,-94.311075
98995116.00,-94.529097
99000000.00,-95.038219
99004884.00,-94.645714
99009768.01,-93.930386
99014652.01,-94.368292
99019536.02,-93.667598
99024420.02,-93.175970
99029304.03,-93.399513
99034188.03,-93.701260
99039072.04,-93.941493
99043956.04,-93.898500
99048840.05,-95.142951
99053724.05,-94.338428
99058608.06,-93.909341
99063492.06,-93.802065
99068376.07,-93.335366
99073260.07,-93.299359
99078144.08,-93.798830
99083028.08,-94.367722
99087912.09,-94.589768
99092796.09,-94.859913
99097680.10,-93.935919
99102564.10,-94.059451
99107448.11,-94.550072
99112332.11,-94.094574
99117216.12,-93.302160
99122100.12,-93.440813
99126984.13,-92.662056
99131868.13,-92.620214
99136752.14,-92.921488
99141636.14,-93.689012
99146520.15,-94.435649
99151404.15,-93.822145
99156288.16,-93.815196
99161172.16,-94.354629
99166056.17,-93.987873
99170940.17,-94.275943
99175824.18,-94.146736
99180708.18,-93.424665
99185592.19,-93.961225
99190476.19,-93.841303
99195360.20,-94.380614
99200244.20,-94.255414
99205128.21,-93.960273
99210012.21,-92.945779
99214896.21,-92.943429
99219780.22,-94.155965
99224664.22,-93.243783
99229548.23,-92.778129
99234432.23,-93.461737
99239316.24,-93.769806
99244200.24,-94.840050
99249084.25,-93.912833
99253968.25,-93.456796
99258852.26,-94.028336
99263736.26,-93.469046
99268620.27,-93.109239
99273504.27,-93.571082
99278388.28,-94.299739
99283272.28,-94.512657
99288156.29,-94.012615
99293040.29,-94.060017
99297924.30,-93.522330
99302808.30,-92.818551
99307692.31,-94.069029
99312576.31,-94.343180
99317460.32,-93.707221
99322344.32,-93.493401
99327228.33,-94.354421
99332112.33,-94.569220
99336996.34,-94.429020
99341880.34,-94.423447
99346764.35,-93.965981
99351648.35,-93.658959
99356532.36,-93.747127
99361416.36,-93.343665
99366300.37,-93.565641
99371184.37,-93.301510
99376068.38,-94.510562
99380952.38,-94.480791
99385836.39,-94.058044
99390720.39,-93.533926
99395604.40,-93.721340
99400488.40,-93.758360
99405372.41,-93.560271
99410256.41,-93.166826
99415140.42,-93.661958
99420024.42,-94.169478
99424908.42,-95.109780
99429792.43,-94.526850
99434676.43,-93.849516
99439560.44,-93.529186
99444444.44,-92.727782
99449328.45,-94.127451
99454212.45,-94.984970
99459096.46,-95.239471
99463980.46,-94.721259
99468864.47,-94.286666
99473748.47,-94.694051
99478632.48,-94.386246
99483516.48,-94.241428
99488400.49,-95.221607
99493284.49,-94.638189
99498168.50,-93.773304
99503052.50,-94.317842
99507936.51,-93.808061
99512820.51,-93.352686
99517704.52,-93.647759
99522588.52,-94.204770
99527472.53,-93.922487
99532356.53,-93.605745
99537240.54,-94.011493
99542124.54,-93.820894
99547008.55,-94.045588
99551892.55,-93.080081
99556776.56,-93.494835
99561660.56,-94.178391
99566544.57,-94.103343
99571428.57,-93.448989
99576312.58,-92.863654
99581196.58,-93.122196
99586080.59,-92.531375
99590964.59,-92.288671
99595848.60,-90.906756
99600732.60,-90.279212
99605616.61,-88.608740
99610500.61,-87.685566
99615384.62,-86.131988
99620268.62,-84.391451
99625152.63,-82.073887
99630036.63,-79.684794
99634920.63,-76.499679
99639804.64,-73.918714
99644688.64,-71.541728
99649572.65,-69.121714
99654456.65,-67.086836
99659340.66,-65.225294
99664224.66,-63.479409
99669108.67,-62.201828
99673992.67,-60.545084
99678876.68,-59.702446
99683760.68,-59.158886
99688644.69,-58.423437
99693528.69,-58.077969
99698412.70,-57.994769
99703296.70,-58.195649
99708180.71,-59.169973
99713064.71,-59.922550
99717948.72,-60.684865
99722832.72,-61.579193
99727716.73,-62.847737
99732600.73,-64.620000
99737484.74,-66.100119
99742368.74,-68.055961
99747252.75,-69.709485
99752136.75,-71.992210
99757020.76,-75.206718
99761904.76,-77.661455
99766788.77,-79.707015
99771672.77,-81.772573
99776556.78,-83.648786
99781440.78,-85.818503
99786324.79,-87.647349
99791208.79,-89.386827
99796092.80,-89.327964
99800976.80,-89.779388
99805860.81,-91.738855
99810744.81,-92.067969
99815628.82,-92.728285
99820512.82,-94.298416
99825396.83,-93.888073
99830280.83,-93.651117
99835164.84,-93.781287
99840048.84,-94.025649
99844932.84,-93.751901
99849816.85,-94.339956
99854700.85,-93.547489
99859584.86,-94.211499
99864468.86,-94.136713
99869352.87,-93.958466
99874236.87,-93.428582
99879120.88,-94.192325
99884004.88,-93.515393
99888888.89,-93.828949
99893772.89,-93.964275
99898656.90,-93.323386
99903540.90,-93.947850
99908424.91,-93.799480
99913308.91,-93.247454
99918192.92,-93.892701
99923076.92,-93.567876
99927960.93,-93.627474
99932844.93,-93.860652
99937728.94,-93.436059
99942612.94,-93.561646
99947496.95,-93.484631
99952380.95,-93.466863
99957264.96,-93.323579
99962148.96,-92.647744
99967032.97,-93.274978
99971916.97,-92.908779
99976800.98,-92.426436
99981684.98,-92.011633
99986568.99,-92.844797
99991452.99,-91.391859
99996337.00,-90.757084
100001221.00,-91.079892
100006105.01,-91.428534
100010989.01,-92.225917
100015873.02,-92.276159
100020757.02,-92.741991
100025641.03,-92.750460
100030525.03,-93.492932
100035409.04,-93.883454
100040293.04,-93.547061
100045177.05,-92.992213
100050061.05,-93.604779
100054945.05,-94.408207
100059829.06,-93.598877
100064713.06,-93.297030
100069597.07,-94.117861
100074481.07,-93.196567
100079365.08,-93.247420
100084249.08,-94.181886
100089133.09,-94.838632
100094017.09,-94.388813
100098901.10,-93.687561
100103785.10,-93.061915
100108669.11,-93.966556
100113553.11,-94.033349
100118437.12,-94.369954
100123321.12,-94.049867
100128205.13,-93.924074
100133089.13,-94.154882
100137973.14,-93.768388
100142857.14,-93.251656
100147741.15,-93.186574
100152625.15,-92.782328
100157509.16,-93.884033
100162393.16,-94.251141
100167277.17,-93.280060
100172161.17,-93.665878
100177045.18,-93.314138
100181929.18,-93.426921
100186813.19,-93.052011
100191697.19,-93.515073
100196581.20,-92.254703
100201465.20,-92.214863
100206349.21,-92.937738
100211233.21,-93.469699
100216117.22,-93.188408
100221001.22,-93.237623
100225885.23,-92.551004
100230769.23,-93.671942
100235653.24,-94.160873
100240537.24,-94.601758
100245421.25,-93.513313
100250305.25,-94.462326
100255189.26,-94.548177
100260073.26,-94.514486
100264957.26,-94.045698
100269841.27,-93.880306
100274725.27,-93.661086
100279609.28,-93.416517
100284493.28,-94.210712
100289377.29,-94.350062
100294261.29,-93.760476
100299145.30,-93.646599
100304029.30,-93.719994
100308913.31,-95.104142
100313797.31,-94.294986
100318681.32,-93.931277
100323565.32,-94.483272
100328449.33,-95.356835
100333333.33,-94.106395
100338217.34,-94.011715
100343101.34,-94.887317
100347985.35,-94.623151
100352869.35,-94.105914
100357753.36,-94.186521
100362637.36,-93.790045
100367521.37,-94.353467
100372405.37,-94.177885
100377289.38,-93.935547
100382173.38,-93.509090
100387057.39,-93.474389
100391941.39,-94.471360
100396825.40,-93.891601
100401709.40,-94.114605
100406593.41,-93.818124
100411477.41,-92.980293
100416361.42,-93.951952
100421245.42,-93.654443
100426129.43,-93.013676
100431013.43,-93.673017
100435897.44,-93.665528
100440781.44,-93.995303
100445665.45,-94.327222
100450549.45,-94.059937
100455433.46,-93.358250
100460317.46,-93.580888
100465201.47,-94.082502
100470085.47,-94.010033
100474969.47,-93.905684
100479853.48,-93.793932
100484737.48,-93.841283
100489621.49,-94.116793
100494505.49,-93.787178
100499389.50,-93.288702
100504273.50,-93.990707
100509157.51,-94.172128
100514041.51,-94.418615
100518925.52,-94.260506
100523809.52,-94.079210
100528693.53,-94.498354
100533577.53,-94.014531
100538461.54,-93.309568
100543345.54,-94.005910
100548229.55,-94.351992
100553113.55,-93.669711
100557997.56,-94.165332
100562881.56,-94.100267
100567765.57,-93.918118
100572649.57,-93.853297
100577533.58,-93.768755
100582417.58,-94.245388
100587301.59,-94.347248
100592185.59,-94.225601
100597069.60,-94.067806
100601953.60,-94.506200
100606837.61,-93.551302
100611721.61,-94.323808
100616605.62,-94.035009
100621489.62,-94.091820
100626373.63,-93.790025
100631257.63,-93.532739
100636141.64,-94.575894
100641025.64,-94.183511
100645909.65,-93.358189
100650793.65,-93.604955
100655677.66,-93.821287
100660561.66,-93.607432
100665445.67,-93.434132
100670329.67,-93.846778
100675213.68,-93.581097
100680097.68,-93.990729
100684981.68,-94.463807
100689865.69,-93.823110
100694749.69,-93.972337
100699633.70,-93.841108
100704517.70,-94.053120
100709401.71,-93.519055
100714285.71,-93.961786
100719169.72,-94.734536
100724053.72,-93.413925
100728937.73,-93.129551
100733821.73,-93.829412
100738705.74,-94.331113
100743589.74,-94.386165
100748473.75,-94.654463
100753357.75,-94.098621
100758241.76,-93.745888
100763125.76,-93.513288
100768009.77,-93.773694
100772893.77,-93.819635
100777777.78,-94.498783
100782661.78,-94.733964
100787545.79,-93.530926
100792429.79,-93.463388
100797313.80,-93.938905
100802197.80,-92.993519
100807081.81,-93.094717
100811965.81,-93.512729
100816849.82,-93.552641
100821733.82,-93.367844
100826617.83,-93.769986
100831501.83,-93.946964
100836385.84,-93.985657
100841269.84,-93.069538
100846153.85,-92.726456
100851037.85,-93.110009
100855921.86,-93.049108
100860805.86,-93.942462
100865689.87,-93.397491
100870573.87,-93.730943
100875457.88,-93.922816
100880341.88,-93.939332
100885225.89,-95.044713
100890109.89,-94.899984
100894993.89,-94.785078
100899877.90,-93.962055
100904761.90,-94.023012
100909645.91,-94.330820
100914529.91,-94.655718
100919413.92,-94.505465
100924297.92,-93.912153
100929181.93,-94.258739
100934065.93,-93.547070
100938949.94,-93.529738
100943833.94,-93.460179
100948717.95,-93.513470
100953601.95,-93.919200
100958485.96,-94.010852
100963369.96,-93.794889
100968253.97,-94.278332
100973137.97,-94.216107
100978021.98,-94.183410
100982905.98,-93.900499
100987789.99,-94.710861
100992673.99,-94.710583
100997558.00,-94.546865
101002442.00,-94.160946
101007326.01,-94.251657
101012210.01,-94.827936
101017094.02,-93.413340
101021978.02,-93.542447
101026862.03,-94.629379
101031746.03,-95.015528
101036630.04,-93.949190
101041514.04,-93.386782
101046398.05,-92.959052
101051282.05,-92.986875
101056166.06,-93.262001
101061050.06,-92.779972
101065934.07,-92.621463
101070818.07,-92.580351
101075702.08,-92.576764
101080586.08,-93.228092
101085470.09,-92.909921
101090354.09,-91.476615
101095238.10,-92.054183
101100122.10,-91.310983
101105006.11,-90.284887
101109890.11,-88.482174
101114774.11,-88.271786
101119658.12,-86.872260
101124542.12,-84.636539
101129426.13,-82.776373
101134310.13,-81.260999
101139194.14,-79.666674
101144078.14,-78.614917
101148962.15,-76.960700
101153846.15,-74.782240
101158730.16,-72.199377
101163614.16,-70.807533
101168498.17,-70.636638
101173382.17,-70.790272
101178266.18,-70.731165
101183150.18,-70.106861
101188034.19,-69.221803
101192918.19,-68.355193
101197802.20,-68.176301
101202686.20,-67.848567
101207570.21,-67.892051
101212454.21,-68.241809
101217338.22,-69.056002
101222222.22,-70.094365
101227106.23,-71.330192
101231990.23,-72.414198
101236874.24,-73.857245
101241758.24,-75.085232
101246642.25,-76.927789
101251526.25,-79.708293
101256410.26,-81.702061
101261294.26,-83.360655
101266178.27,-85.310000
101271062.27,-87.598108
101275946.28,-88.577624
101280830.28,-89.469793
101285714.29,-90.901585
101290598.29,-91.995190
101295482.30,-92.837327
101300366.30,-92.330908
101305250.31,-92.445921
101310134.31,-91.945025
101315018.32,-91.766116
101319902.32,-93.239822
101324786.32,-93.417864
101329670.33,-93.126016
101334554.33,-93.811628
101339438.34,-93.349580
101344322.34,-93.159678
101349206.35,-94.141633
101354090.35,-94.552728
101358974.36,-94.436883
101363858.36,-94.390737
101368742.37,-94.150994
101373626.37,-93.670916
101378510.38,-93.400896
101383394.38,-94.629406
101388278.39,-94.328657
101393162.39,-94.231730
101398046.40,-94.646205
101402930.40,-94.272846
101407814.41,-93.489960
101412698.41,-93.131217
101417582.42,-93.406187
101422466.42,-93.932660
101427350.43,-93.548482
101432234.43,-93.952296
101437118.44,-93.894392
101442002.44,-93.638588
101446886.45,-94.219256
101451770.45,-93.826247
101456654.46,-94.473323
101461538.46,-94.237326
101466422.47,-93.608266
101471306.47,-94.567504
101476190.48,-94.213395
101481074.48,-93.779272
101485958.49,-93.518242
101490842.49,-93.464744
101495726.50,-93.651025
101500610.50,-93.716808
101505494.51,-94.447661
101510378.51,-94.066323
101515262.52,-94.091689
101520146.52,-94.940690
101525030.53,-94.522645
101529914.53,-94.547751
101534798.53,-93.709328
101539682.54,-93.752585
101544566.54,-93.828889
101549450.55,-94.590386
101554334.55,-94.469382
101559218.56,-94.746252
101564102.56,-93.670977
101568986.57,-93.925774
101573870.57,-93.575131
101578754.58,-93.502994
101583638.58,-94.545172
101588522.59,-94.317398
101593406.59,-94.258344
101598290.60,-93.922752
101603174.60,-93.161294
101608058.61,-91.242456
101612942.61,-92.299338
101617826.62,-91.482760
101622710.62,-89.420375
101627594.63,-88.339021
101632478.63,-86.498472
101637362.64,-84.103943
101642246.64,-81.300847
101647130.65,-78.627430
101652014.65,-77.094112
101656898.66,-75.275897
101661782.66,-73.381604
101666666.67,-71.451024
101671550.67,-70.201525
101676434.68,-69.447732
101681318.68,-68.819508
101686202.69,-68.055872
101691086.69,-67.523462
101695970.70,-67.307777
101700854.70,-67.686400
101705738.71,-68.333931
101710622.71,-68.968255
101715506.72,-69.478771
101720390.72,-70.499696
101725274.73,-71.796061
101730158.73,-74.099621
101735042.74,-76.167462
101739926.74,-77.855844
101744810.74,-78.649708
101749694.75,-80.446587
101754578.75,-82.656877
101759462.76,-84.760430
101764346.76,-87.123308
101769230.77,-89.072392
101774114.77,-89.198937
101778998.78,-90.329944
101783882.78,-91.441492
101788766.79,-92.723815
101793650.79,-93.155885
101798534.80,-91.892049
101803418.80,-92.995687
101808302.81,-93.795579
101813186.81,-94.519881
101818070.82,-93.492531
101822954.82,-93.976933
101827838.83,-94.321151
101832722.83,-94.586975
101837606.84,-94.332843
101842490.84,-93.533722
101847374.85,-93.400907
101852258.85,-93.264052
101857142.86,-93.707619
101862026.86,-94.605572
101866910.87,-94.407187
101871794.87,-94.107326
101876678.88,-93.296567
101881562.88,-93.891277
101886446.89,-94.255389
101891330.89,-94.038136
101896214.90,-93.868966
101901098.90,-93.697199
101905982.91,-93.644276
101910866.91,-94.079378
101915750.92,-95.044679
101920634.92,-94.653254
101925518.93,-94.139362
101930402.93,-94.190789
101935286.94,-93.431422
101940170.94,-93.470219
101945054.95,-93.461685
101949938.95,-93.992984
101954822.95,-94.196912
101959706.96,-94.511061
101964590.96,-93.716695
101969474.97,-94.594893
101974358.97,-94.741734
101979242.98,-95.035919
101984126.98,-94.031616
101989010.99,-93.621377
101993894.99,-94.040835
101998779.00,-94.180080
102003663.00,-93.714966
102008547.01,-93.166233
102013431.01,-94.056677
102018315.02,-94.207489
102023199.02,-93.943393
102028083.03,-94.184218
102032967.03,-93.686597
102037851.04,-93.693515
102042735.04,-94.342090
102047619.05,-93.392872
102052503.05,-94.407473
102057387.06,-94.299013
102062271.06,-93.941925
102067155.07,-94.008961
102072039.07,-94.391121
102076923.08,-92.952816
102081807.08,-92.552228
102086691.09,-94.155145
102091575.09,-94.625662
102096459.10,-94.006741
102101343.10,-93.210250
102106227.11,-93.446040
102111111.11,-94.076132
102115995.12,-93.315110
102120879.12,-92.816286
102125763.13,-93.435873
102130647.13,-94.282156
102135531.14,-93.755164
102140415.14,-94.084747
102145299.15,-93.959233
102150183.15,-92.937108
102155067.16,-92.646567
102159951.16,-94.344758
102164835.16,-94.005769
102169719.17,-94.277343
102174603.17,-94.231511
102179487.18,-94.058385
102184371.18,-94.113575
102189255.19,-94.584668
102194139.19,-94.377903
102199023.20,-94.203576
102203907.20,-93.996776
102208791.21,-93.150008
102213675.21,-93.769630
102218559.22,-94.411637
102223443.22,-94.372704
102228327.23,-93.277238
102233211.23,-93.736102
102238095.24,-94.187648
