# Timestamp: 20251218_072142
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 96000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
91597069.60,-88.656873
91601953.60,-89.159703
91606837.61,-89.747830
91611721.61,-88.849965
91616605.62,-87.982344
91621489.62,-86.189541
91626373.63,-85.776707
91631257.63,-85.494757
91636141.64,-84.166877
91641025.64,-83.845995
91645909.65,-82.760109
91650793.65,-82.129945
91655677.66,-80.957561
91660561.66,-79.814788
91665445.67,-79.718104
91670329.67,-78.322564
91675213.68,-78.120402
91680097.68,-77.951082
91684981.68,-77.608625
91689865.69,-76.426037
91694749.69,-76.502701
91699633.70,-76.537132
91704517.70,-77.141890
91709401.71,-77.638859
91714285.71,-77.774178
91719169.72,-78.718834
91724053.72,-79.266176
91728937.73,-78.803939
91733821.73,-79.388783
91738705.74,-80.605910
91743589.74,-82.241063
91748473.75,-83.663054
91753357.75,-84.108025
91758241.76,-85.576434
91763125.76,-87.104486
91768009.77,-87.288304
91772893.77,-88.900452
91777777.78,-89.741998
91782661.78,-89.720582
91787545.79,-89.610038
91792429.79,-90.554607
91797313.80,-91.008036
91802197.80,-91.720215
91807081.81,-92.038698
91811965.81,-92.163104
91816849.82,-92.137098
91821733.82,-93.473350
91826617.83,-93.467631
91831501.83,-93.543801
91836385.84,-94.157512
91841269.84,-93.477735
91846153.85,-94.167808
91851037.85,-93.962133
91855921.86,-93.690054
91860805.86,-93.833511
91865689.87,-93.907333
91870573.87,-93.012945
91875457.88,-92.494739
91880341.88,-93.973971
91885225.89,-95.168004
91890109.89,-94.714066
91894993.89,-94.521297
91899877.90,-94.164698
91904761.90,-94.292035
91909645.91,-94.058411
91914529.91,-94.394249
91919413.92,-94.008782
91924297.92,-94.080184
91929181.93,-93.779891
91934065.93,-94.141931
91938949.94,-94.295894
91943833.94,-95.442785
91948717.95,-94.376638
91953601.95,-94.091669
91958485.96,-94.391048
91963369.96,-94.468030
91968253.97,-93.470319
91973137.97,-94.497201
91978021.98,-94.060884
91982905.98,-94.115866
91987789.99,-94.036609
91992673.99,-93.539555
91997558.00,-94.408839
92002442.00,-94.174596
92007326.01,-94.288833
92012210.01,-95.069093
92017094.02,-93.996378
92021978.02,-93.935149
92026862.03,-94.243126
92031746.03,-94.031501
92036630.04,-93.628078
92041514.04,-93.545112
92046398.05,-93.741733
92051282.05,-93.680661
92056166.06,-93.838191
92061050.06,-93.154565
92065934.07,-93.011233
92070818.07,-93.492134
92075702.08,-93.341847
92080586.08,-94.350172
92085470.09,-93.971431
92090354.09,-93.925774
92095238.10,-93.615540
92100122.10,-93.928337
92105006.11,-93.880402
92109890.11,-93.803140
92114774.11,-94.986332
92119658.12,-95.272716
92124542.12,-94.627579
92129426.13,-93.630151
92134310.13,-93.000164
92139194.14,-93.398046
92144078.14,-93.338352
92148962.15,-94.240052
92153846.15,-94.397723
92158730.16,-94.121988
92163614.16,-94.171621
92168498.17,-94.398027
92173382.17,-93.702906
92178266.18,-93.580003
92183150.18,-94.172209
92188034.19,-95.296976
92192918.19,-94.077716
92197802.20,-93.523385
92202686.20,-93.609990
92207570.21,-93.054247
92212454.21,-92.744542
92217338.22,-92.454170
92222222.22,-93.648662
92227106.23,-91.449504
92231990.23,-90.609038
92236874.24,-91.052350
92241758.24,-90.645183
92246642.25,-88.987414
92251526.25,-88.630197
92256410.26,-87.057037
92261294.26,-86.694063
92266178.27,-85.869223
92271062.27,-85.117073
92275946.28,-84.350569
92280830.28,-84.073704
92285714.29,-83.787430
92290598.29,-83.886499
92295482.30,-83.719209
92300366.30,-83.657149
92305250.31,-84.219621
92310134.31,-84.891721
92315018.32,-85.512900
92319902.32,-85.392487
92324786.32,-86.220596
92329670.33,-87.124397
92334554.33,-87.536193
92339438.34,-88.480197
92344322.34,-88.960074
92349206.35,-89.663371
92354090.35,-89.617061
92358974.36,-89.988989
92363858.36,-90.517651
92368742.37,-92.128368
92373626.37,-92.398508
92378510.38,-92.546574
92383394.38,-92.528001
92388278.39,-93.131948
92393162.39,-93.725301
92398046.40,-93.586843
92402930.40,-93.436202
92407814.41,-92.607301
92412698.41,-93.277052
92417582.42,-93.181269
92422466.42,-94.086519
92427350.43,-93.028211
92432234.43,-93.325877
92437118.44,-93.558286
92442002.44,-93.623474
92446886.45,-94.117158
92451770.45,-94.592975
92456654.46,-94.390089
92461538.46,-93.987178
92466422.47,-93.710242
92471306.47,-93.622864
92476190.48,-93.925986
92481074.48,-93.417949
92485958.49,-93.689520
92490842.49,-93.837409
92495726.50,-93.007342
92500610.50,-93.685251
92505494.51,-94.223111
92510378.51,-94.146520
92515262.52,-94.697234
92520146.52,-93.931383
92525030.53,-93.626993
92529914.53,-93.519768
92534798.53,-93.488783
92539682.54,-93.461523
92544566.54,-93.855256
92549450.55,-93.573589
92554334.55,-93.376301
92559218.56,-94.450202
92564102.56,-94.184654
92568986.57,-93.827402
92573870.57,-93.676902
92578754.58,-93.661331
92583638.58,-93.939398
92588522.59,-94.796994
92593406.59,-93.884843
92598290.60,-94.049418
92603174.60,-93.909512
92608058.61,-93.530295
92612942.61,-93.396410
92617826.62,-92.613609
92622710.62,-93.152881
92627594.63,-93.144514
92632478.63,-93.401571
92637362.64,-92.240629
92642246.64,-92.715209
92647130.65,-91.525116
92652014.65,-90.423269
92656898.66,-90.072248
92661782.66,-89.379652
92666666.67,-89.332777
92671550.67,-88.176831
92676434.68,-88.231549
92681318.68,-87.384798
92686202.69,-86.716938
92691086.69,-86.123623
92695970.70,-85.654183
92700854.70,-85.477570
92705738.71,-85.757351
92710622.71,-86.162543
92715506.72,-86.997397
92720390.72,-87.122050
92725274.73,-87.817014
92730158.73,-88.231529
92735042.74,-88.849565
92739926.74,-89.259330
92744810.74,-90.598778
92749694.75,-91.643599
92754578.75,-91.488068
92759462.76,-92.116733
92764346.76,-92.093005
92769230.77,-92.217941
92774114.77,-93.250649
92778998.78,-93.429366
92783882.78,-93.686087
92788766.79,-93.966857
92793650.79,-93.753890
92798534.80,-93.323399
92803418.80,-93.154484
92808302.81,-93.517814
92813186.81,-94.448859
92818070.82,-93.735658
92822954.82,-94.056859
92827838.83,-93.798957
92832722.83,-94.419166
92837606.84,-93.919234
92842490.84,-94.000684
92847374.85,-93.816778
92852258.85,-94.266940
92857142.86,-94.098872
92862026.86,-93.257965
92866910.87,-93.510662
92871794.87,-93.389118
92876678.88,-92.801329
92881562.88,-93.129770
92886446.89,-93.819738
92891330.89,-93.853639
92896214.90,-93.220385
92901098.90,-93.245635
92905982.91,-94.228676
92910866.91,-94.726422
92915750.92,-94.333256
92920634.92,-94.693125
92925518.93,-93.554394
92930402.93,-93.076162
92935286.94,-93.335655
92940170.94,-93.554169
92945054.95,-93.745651
92949938.95,-93.971968
92954822.95,-94.185167
92959706.96,-94.080697
92964590.96,-93.009643
92969474.97,-93.175753
92974358.97,-93.177891
92979242.98,-94.868837
92984126.98,-93.078365
92989010.99,-93.283955
92993894.99,-93.407867
92998779.00,-93.610490
93003663.00,-93.735197
93008547.01,-93.517215
93013431.01,-93.225590
93018315.02,-92.549326
93023199.02,-92.715807
93028083.03,-93.262619
93032967.03,-93.884540
93037851.04,-94.222922
93042735.04,-93.370255
93047619.05,-93.498280
93052503.05,-93.419748
93057387.06,-93.416253
93062271.06,-93.823211
93067155.07,-93.782585
93072039.07,-93.837427
93076923.08,-93.650873
93081807.08,-93.999601
93086691.09,-93.286171
93091575.09,-92.323189
93096459.10,-93.065948
93101343.10,-93.377174
93106227.11,-93.820839
93111111.11,-94.211765
93115995.12,-94.773531
93120879.12,-93.910449
93125763.13,-94.184631
93130647.13,-93.802095
93135531.14,-93.752995
93140415.14,-93.461917
93145299.15,-94.469589
93150183.15,-93.887026
93155067.16,-93.923135
93159951.16,-93.248495
93164835.16,-92.242326
93169719.17,-92.776567
93174603.17,-93.338881
93179487.18,-94.011775
93184371.18,-93.593202
93189255.19,-94.522357
93194139.19,-93.858365
93199023.20,-93.276879
93203907.20,-93.563051
93208791.21,-92.984973
93213675.21,-94.640872
93218559.22,-94.833925
93223443.22,-93.630379
93228327.23,-92.522758
93233211.23,-93.252523
93238095.24,-94.270736
93242979.24,-93.291687
93247863.25,-92.834747
93252747.25,-92.905762
93257631.26,-93.964107
93262515.26,-93.315828
93267399.27,-93.758522
93272283.27,-94.255596
93277167.28,-94.740859
93282051.28,-93.201563
93286935.29,-93.310556
93291819.29,-93.592032
93296703.30,-93.529389
93301587.30,-92.976029
93306471.31,-93.488694
93311355.31,-94.142360
93316239.32,-93.822238
93321123.32,-93.135451
93326007.33,-93.874097
93330891.33,-94.260838
93335775.34,-93.668706
93340659.34,-93.400211
93345543.35,-93.614380
93350427.35,-93.116656
93355311.36,-94.215716
93360195.36,-95.088390
93365079.37,-94.428598
93369963.37,-94.538527
93374847.37,-94.010998
93379731.38,-94.881977
93384615.38,-94.852757
93389499.39,-93.407339
93394383.39,-93.809847
93399267.40,-94.717533
93404151.40,-94.319036
93409035.41,-93.991057
93413919.41,-93.291363
93418803.42,-93.223935
93423687.42,-93.696874
93428571.43,-93.517895
93433455.43,-93.456382
93438339.44,-93.705476
93443223.44,-93.551446
93448107.45,-94.332413
93452991.45,-94.640248
93457875.46,-95.028279
93462759.46,-94.649380
93467643.47,-94.003856
93472527.47,-93.689507
93477411.48,-93.617754
93482295.48,-93.408865
93487179.49,-94.448230
93492063.49,-93.646378
93496947.50,-92.825422
93501831.50,-93.521640
93506715.51,-93.811661
93511599.51,-93.003330
93516483.52,-93.628870
93521367.52,-93.345526
93526251.53,-93.522318
93531135.53,-93.832026
93536019.54,-94.709272
93540903.54,-94.868708
93545787.55,-94.033133
93550671.55,-94.700183
93555555.56,-94.741535
93560439.56,-93.863479
93565323.57,-93.889753
93570207.57,-93.649507
93575091.58,-93.778240
93579975.58,-93.594546
93584859.58,-93.722643
93589743.59,-93.711363
93594627.59,-93.090662
93599511.60,-94.401949
93604395.60,-94.187057
93609279.61,-93.804380
93614163.61,-93.761883
93619047.62,-93.702471
93623931.62,-93.772462
93628815.63,-93.763935
93633699.63,-93.283001
93638583.64,-93.001563
93643467.64,-93.084230
93648351.65,-92.934438
93653235.65,-92.556386
93658119.66,-93.229845
93663003.66,-92.950385
93667887.67,-92.402517
93672771.67,-92.802341
93677655.68,-93.405776
93682539.68,-93.795448
93687423.69,-93.748625
93692307.69,-92.303243
93697191.70,-92.610267
93702075.70,-94.499315
93706959.71,-94.025514
93711843.71,-94.566552
93716727.72,-95.139831
93721611.72,-94.330757
93726495.73,-93.486319
93731379.73,-92.828523
93736263.74,-93.522110
93741147.74,-93.142452
93746031.75,-93.772424
93750915.75,-94.355519
93755799.76,-94.354585
93760683.76,-94.127670
93765567.77,-94.136304
93770451.77,-94.765853
93775335.78,-94.154511
93780219.78,-94.318114
93785103.79,-93.581643
93789987.79,-93.959221
93794871.79,-94.914295
93799755.80,-94.542300
93804639.80,-93.565899
93809523.81,-94.437584
93814407.81,-93.953966
93819291.82,-94.596190
93824175.82,-93.844359
93829059.83,-93.680882
93833943.83,-93.880928
93838827.84,-94.041282
93843711.84,-93.773934
93848595.85,-93.874911
93853479.85,-93.798408
93858363.86,-93.663940
93863247.86,-93.391791
93868131.87,-93.525025
93873015.87,-92.890376
93877899.88,-93.937669
93882783.88,-94.480243
93887667.89,-93.991011
93892551.89,-94.257213
93897435.90,-93.604026
93902319.90,-93.488221
93907203.91,-93.829197
93912087.91,-94.077585
93916971.92,-94.040579
93921855.92,-94.371403
93926739.93,-95.276388
93931623.93,-94.250550
93936507.94,-93.055549
93941391.94,-93.342621
93946275.95,-94.136796
93951159.95,-94.493433
93956043.96,-93.412067
93960927.96,-94.367212
93965811.97,-94.310661
93970695.97,-94.438581
93975579.98,-94.201955
93980463.98,-94.252170
93985347.99,-94.301203
93990231.99,-93.930919
93995116.00,-94.124326
94000000.00,-93.955817
94004884.00,-93.934667
94009768.01,-94.076747
94014652.01,-94.984344
94019536.02,-94.512626
94024420.02,-93.713105
94029304.03,-93.956478
94034188.03,-94.013227
94039072.04,-93.661747
94043956.04,-93.462252
94048840.05,-94.038391
94053724.05,-93.624780
94058608.06,-94.450417
94063492.06,-94.817843
94068376.07,-93.842307
94073260.07,-93.832880
94078144.08,-93.073579
94083028.08,-93.161190
94087912.09,-92.847778
94092796.09,-93.042227
94097680.10,-93.780289
94102564.10,-93.273224
94107448.11,-93.827699
94112332.11,-93.733240
94117216.12,-93.414883
94122100.12,-93.475657
94126984.13,-93.369616
94131868.13,-93.105305
94136752.14,-93.657625
94141636.14,-94.452559
94146520.15,-95.312625
94151404.15,-94.928465
94156288.16,-94.064515
94161172.16,-93.709823
94166056.17,-93.875404
94170940.17,-94.064485
94175824.18,-93.601842
94180708.18,-93.825141
94185592.19,-93.494654
94190476.19,-93.965933
94195360.20,-93.826346
94200244.20,-94.469171
94205128.21,-94.215737
94210012.21,-94.588723
94214896.21,-94.825900
94219780.22,-94.029503
94224664.22,-92.657694
94229548.23,-93.411118
94234432.23,-95.214464
94239316.24,-94.300866
94244200.24,-93.568491
94249084.25,-93.886268
94253968.25,-94.289941
94258852.26,-93.841088
94263736.26,-93.528752
94268620.27,-93.829350
94273504.27,-93.777141
94278388.28,-93.903525
94283272.28,-94.054945
94288156.29,-93.876867
94293040.29,-93.873531
94297924.30,-93.816080
94302808.30,-94.041762
94307692.31,-93.940576
94312576.31,-93.837801
94317460.32,-94.565464
94322344.32,-94.466256
94327228.33,-94.534410
94332112.33,-95.299151
94336996.34,-93.954391
94341880.34,-93.670217
94346764.35,-93.343933
94351648.35,-94.257339
94356532.36,-94.869602
94361416.36,-95.295504
94366300.37,-96.029860
94371184.37,-93.830860
94376068.38,-93.606117
94380952.38,-93.616941
94385836.39,-94.576500
94390720.39,-94.662840
94395604.40,-94.302833
94400488.40,-94.396659
94405372.41,-94.110314
94410256.41,-94.208837
94415140.42,-95.511878
94420024.42,-95.142584
94424908.42,-93.888469
94429792.43,-93.075423
94434676.43,-93.486548
94439560.44,-93.215140
94444444.44,-94.561756
94449328.45,-94.613225
94454212.45,-94.545780
94459096.46,-94.198679
94463980.46,-93.797533
94468864.47,-93.555257
94473748.47,-93.961614
94478632.48,-93.128882
94483516.48,-94.079278
94488400.49,-94.403163
94493284.49,-94.262727
94498168.50,-94.692885
94503052.50,-93.635973
94507936.51,-94.379085
94512820.51,-94.254452
94517704.52,-93.813951
94522588.52,-93.584087
94527472.53,-94.088630
94532356.53,-93.162232
94537240.54,-93.778891
94542124.54,-94.973188
94547008.55,-95.233141
94551892.55,-95.280779
94556776.56,-94.349260
94561660.56,-94.649027
94566544.57,-93.571668
94571428.57,-94.253726
94576312.58,-94.226061
94581196.58,-93.832401
94586080.59,-94.573342
94590964.59,-94.846060
94595848.60,-93.753411
94600732.60,-93.651113
94605616.61,-94.180445
94610500.61,-94.324697
94615384.62,-94.057244
94620268.62,-93.858843
94625152.63,-94.346824
94630036.63,-93.777645
94634920.63,-94.166258
94639804.64,-93.203365
94644688.64,-92.789294
94649572.65,-93.350654
94654456.65,-93.540724
94659340.66,-93.648145
94664224.66,-94.455826
94669108.67,-94.484502
94673992.67,-94.266608
94678876.68,-95.535644
94683760.68,-94.294208
94688644.69,-93.837956
94693528.69,-93.289576
94698412.70,-93.010928
94703296.70,-94.015034
94708180.71,-93.851151
94713064.71,-94.299477
94717948.72,-94.379549
94722832.72,-94.236659
94727716.73,-93.734043
94732600.73,-93.984532
94737484.74,-94.850743
94742368.74,-94.672489
94747252.75,-93.989869
94752136.75,-93.196545
94757020.76,-94.626622
94761904.76,-94.109387
94766788.77,-94.648324
94771672.77,-94.839841
94776556.78,-94.955313
94781440.78,-94.826672
94786324.79,-93.665766
94791208.79,-94.250115
94796092.80,-93.934830
94800976.80,-94.431075
94805860.81,-93.935928
94810744.81,-93.903847
94815628.82,-94.057351
94820512.82,-94.153348
94825396.83,-94.733160
94830280.83,-93.584718
94835164.84,-93.809764
94840048.84,-94.354793
94844932.84,-94.305375
94849816.85,-93.334766
94854700.85,-93.577627
94859584.86,-93.159178
94864468.86,-94.018345
94869352.87,-93.511173
94874236.87,-93.617112
94879120.88,-93.516914
94884004.88,-93.973786
94888888.89,-94.094432
94893772.89,-93.737919
94898656.90,-93.586485
94903540.90,-93.564769
94908424.91,-94.469135
94913308.91,-94.109199
94918192.92,-94.473128
94923076.92,-94.082275
94927960.93,-93.422026
94932844.93,-94.039516
94937728.94,-94.224023
94942612.94,-94.932901
94947496.95,-94.617934
94952380.95,-94.943867
94957264.96,-95.310022
94962148.96,-94.091592
94967032.97,-93.871633
94971916.97,-93.750177
94976800.98,-93.558539
94981684.98,-94.114055
94986568.99,-92.876432
94991452.99,-93.245782
94996337.00,-93.454479
95001221.00,-94.250772
95006105.01,-93.000666
95010989.01,-91.433509
95015873.02,-90.944559
95020757.02,-89.445484
95025641.03,-88.714416
95030525.03,-86.285975
95035409.04,-84.811971
95040293.04,-83.897103
95045177.05,-83.276668
95050061.05,-82.284535
95054945.05,-81.500269
95059829.06,-81.726516
95064713.06,-79.581739
95069597.07,-78.570733
95074481.07,-76.438067
95079365.08,-75.695311
95084249.08,-75.305800
95089133.09,-75.133760
95094017.09,-74.676255
95098901.10,-74.412351
95103785.10,-74.613420
95108669.11,-74.867228
95113553.11,-75.699045
95118437.12,-75.380883
95123321.12,-75.785015
95128205.13,-77.280756
95133089.13,-78.090591
95137973.14,-79.907832
95142857.14,-80.332111
95147741.15,-81.218697
95152625.15,-81.822149
95157509.16,-83.504922
95162393.16,-84.182194
95167277.17,-85.433963
95172161.17,-86.389108
95177045.18,-87.406402
95181929.18,-88.416864
95186813.19,-89.048055
95191697.19,-90.057033
95196581.20,-91.023267
95201465.20,-91.880685
95206349.21,-91.429167
95211233.21,-93.049559
95216117.22,-92.626149
95221001.22,-92.619440
95225885.23,-93.544959
95230769.23,-93.810367
95235653.24,-93.503540
95240537.24,-94.312281
95245421.25,-94.301565
95250305.25,-94.232337
95255189.26,-93.975176
95260073.26,-93.535964
95264957.26,-94.330349
95269841.27,-93.747451
95274725.27,-93.686362
95279609.28,-94.680987
95284493.28,-94.204467
95289377.29,-94.172387
95294261.29,-95.003127
95299145.30,-93.733493
95304029.30,-93.716138
95308913.31,-93.862226
95313797.31,-94.339809
95318681.32,-94.689278
95323565.32,-94.554651
95328449.33,-94.626707
95333333.33,-94.921355
95338217.34,-94.063321
95343101.34,-94.064875
95347985.35,-93.604458
95352869.35,-93.437820
95357753.36,-93.525132
95362637.36,-93.879809
95367521.37,-94.192942
95372405.37,-94.227920
95377289.38,-94.551523
95382173.38,-94.798340
95387057.39,-94.326781
95391941.39,-93.702056
95396825.40,-94.011798
95401709.40,-94.422693
95406593.41,-94.114878
95411477.41,-94.411343
95416361.42,-93.881395
95421245.42,-93.801026
95426129.43,-94.054711
95431013.43,-94.789031
95435897.44,-95.011923
95440781.44,-93.877906
95445665.45,-92.755207
95450549.45,-93.169562
95455433.46,-93.729546
95460317.46,-94.850976
95465201.47,-95.010624
95470085.47,-94.915707
95474969.47,-94.640025
95479853.48,-95.077669
95484737.48,-94.845969
95489621.49,-93.571427
95494505.49,-93.738031
95499389.50,-93.916430
95504273.50,-94.081358
95509157.51,-93.611546
95514041.51,-94.344578
95518925.52,-94.019654
95523809.52,-94.436710
95528693.53,-94.731075
95533577.53,-94.394832
95538461.54,-94.335703
95543345.54,-94.186087
95548229.55,-94.360407
95553113.55,-93.832613
95557997.56,-93.920772
95562881.56,-94.650466
95567765.57,-93.976868
95572649.57,-93.794446
95577533.58,-93.552117
95582417.58,-92.267229
95587301.59,-92.704944
95592185.59,-91.515027
95597069.60,-90.444396
95601953.60,-90.950228
95606837.61,-89.502391
95611721.61,-87.614970
95616605.62,-85.691583
95621489.62,-84.548049
95626373.63,-82.755194
95631257.63,-81.303472
95636141.64,-78.085573
95641025.64,-75.298536
95645909.65,-71.758942
95650793.65,-69.082009
95655677.66,-67.376146
95660561.66,-65.464341
95665445.67,-63.284604
95670329.67,-61.725816
95675213.68,-60.214753
95680097.68,-59.410058
95684981.68,-58.484896
95689865.69,-57.789705
95694749.69,-57.071366
95699633.70,-56.830909
95704517.70,-57.265145
95709401.71,-57.911237
95714285.71,-58.676102
95719169.72,-59.309747
95724053.72,-59.777954
95728937.73,-60.777733
95733821.73,-62.650150
95738705.74,-64.755222
95743589.74,-66.876095
95748473.75,-68.931094
95753357.75,-71.195600
95758241.76,-74.682105
95763125.76,-78.012211
95768009.77,-80.907977
95772893.77,-83.606401
95777777.78,-85.595260
95782661.78,-86.590643
95787545.79,-87.529844
95792429.79,-88.911509
95797313.80,-91.463563
95802197.80,-91.848468
95807081.81,-92.589038
95811965.81,-93.259690
95816849.82,-93.756905
95821733.82,-93.479158
95826617.83,-94.321198
95831501.83,-94.890681
95836385.84,-94.241518
95841269.84,-93.255849
95846153.85,-94.970773
95851037.85,-94.995298
95855921.86,-94.278938
95860805.86,-93.022139
95865689.87,-93.713132
95870573.87,-93.316753
95875457.88,-93.720250
95880341.88,-95.016812
95885225.89,-94.011419
95890109.89,-94.938350
95894993.89,-94.680854
95899877.90,-94.463809
95904761.90,-94.205766
95909645.91,-93.584642
95914529.91,-93.541863
95919413.92,-94.097767
95924297.92,-94.313509
95929181.93,-94.359205
95934065.93,-93.249023
95938949.94,-93.253598
95943833.94,-93.732028
95948717.95,-94.689909
95953601.95,-94.221034
95958485.96,-94.506942
95963369.96,-94.323089
95968253.97,-93.741621
95973137.97,-93.552419
95978021.98,-92.984547
95982905.98,-93.848480
95987789.99,-94.165798
95992673.99,-94.091131
95997558.00,-92.968203
96002442.00,-93.534789
96007326.01,-94.432622
96012210.01,-95.033056
96017094.02,-95.245849
96021978.02,-94.302677
96026862.03,-93.621964
96031746.03,-93.123321
96036630.04,-93.297765
96041514.04,-93.410218
96046398.05,-93.716624
96051282.05,-94.019128
96056166.06,-93.570875
96061050.06,-93.508939
96065934.07,-94.137410
96070818.07,-94.706451
96075702.08,-94.503054
96080586.08,-94.333344
96085470.09,-94.655676
96090354.09,-93.690205
96095238.10,-93.604556
96100122.10,-94.199640
96105006.11,-93.983407
96109890.11,-94.227734
96114774.11,-95.212753
96119658.12,-94.758585
96124542.12,-94.217850
96129426.13,-94.535149
96134310.13,-92.905419
96139194.14,-93.753092
96144078.14,-94.413008
96148962.15,-94.613601
96153846.15,-94.046134
96158730.16,-94.472620
96163614.16,-93.223132
96168498.17,-92.550876
96173382.17,-92.701008
96178266.18,-92.993094
96183150.18,-93.585230
96188034.19,-92.925403
96192918.19,-92.222903
96197802.20,-91.527270
96202686.20,-91.601303
96207570.21,-91.454052
96212454.21,-91.500031
96217338.22,-89.868799
96222222.22,-88.486167
96227106.23,-87.480687
96231990.23,-86.285315
96236874.24,-85.203189
96241758.24,-83.769760
96246642.25,-81.168095
96251526.25,-80.202959
96256410.26,-79.284312
96261294.26,-78.511027
96266178.27,-77.551506
96271062.27,-75.785594
96275946.28,-74.833859
96280830.28,-74.318867
96285714.29,-74.043397
96290598.29,-73.832319
96295482.30,-73.724336
96300366.30,-73.247109
96305250.31,-73.251631
96310134.31,-73.199935
96315018.32,-74.167333
96319902.32,-75.411280
96324786.32,-76.561190
96329670.33,-78.002691
96334554.33,-78.978087
96339438.34,-80.445613
96344322.34,-81.851961
96349206.35,-84.428822
96354090.35,-86.502536
96358974.36,-88.500947
96363858.36,-89.419368
96368742.37,-90.472186
96373626.37,-91.270350
96378510.38,-92.290047
96383394.38,-93.336191
96388278.39,-93.961149
96393162.39,-94.121592
96398046.40,-93.085619
96402930.40,-92.601772
96407814.41,-93.780761
96412698.41,-94.831868
96417582.42,-94.286559
96422466.42,-93.397116
96427350.43,-93.458843
96432234.43,-94.099479
96437118.44,-94.493460
96442002.44,-94.450715
96446886.45,-94.018847
96451770.45,-94.119154
96456654.46,-94.206093
96461538.46,-94.192676
96466422.47,-93.667778
96471306.47,-94.374572
96476190.48,-94.356600
96481074.48,-93.028454
96485958.49,-94.059944
96490842.49,-94.329855
96495726.50,-94.074654
96500610.50,-94.606653
96505494.51,-94.564332
96510378.51,-94.116892
96515262.52,-93.835048
96520146.52,-93.981737
96525030.53,-93.854949
96529914.53,-94.229561
96534798.53,-94.026270
96539682.54,-94.212207
96544566.54,-94.190968
96549450.55,-94.054312
96554334.55,-93.935222
96559218.56,-94.387644
96564102.56,-94.022376
96568986.57,-93.850424
96573870.57,-94.447785
96578754.58,-93.726357
96583638.58,-93.137509
96588522.59,-93.835315
96593406.59,-94.186850
96598290.60,-94.097829
96603174.60,-93.378749
96608058.61,-94.227199
96612942.61,-93.555949
96617826.62,-93.890340
96622710.62,-94.840418
96627594.63,-94.702348
96632478.63,-93.577424
96637362.64,-94.220497
96642246.64,-94.577382
96647130.65,-94.646101
96652014.65,-94.052680
96656898.66,-94.129573
96661782.66,-94.424450
96666666.67,-94.250185
96671550.67,-94.265265
96676434.68,-93.265223
96681318.68,-92.249838
96686202.69,-93.113719
96691086.69,-93.938685
96695970.70,-94.789818
96700854.70,-94.092860
96705738.71,-93.441068
96710622.71,-93.353036
96715506.72,-94.155985
96720390.72,-94.679845
96725274.73,-93.460019
96730158.73,-93.607784
96735042.74,-93.858697
96739926.74,-94.317740
96744810.74,-94.493826
96749694.75,-94.112067
96754578.75,-94.007773
96759462.76,-94.640517
96764346.76,-94.932092
96769230.77,-93.962630
96774114.77,-93.935494
96778998.78,-94.158404
96783882.78,-93.989860
96788766.79,-94.504749
96793650.79,-94.278841
96798534.80,-93.731361
96803418.80,-93.306467
96808302.81,-94.503519
96813186.81,-94.454366
96818070.82,-94.192368
96822954.82,-94.217476
96827838.83,-93.955919
96832722.83,-94.766619
96837606.84,-94.912884
96842490.84,-94.365069
96847374.85,-93.640586
96852258.85,-93.652241
96857142.86,-94.721868
96862026.86,-94.812286
96866910.87,-93.213313
96871794.87,-93.126569
96876678.88,-94.725352
96881562.88,-94.189225
96886446.89,-94.162901
96891330.89,-93.755275
96896214.90,-94.013604
96901098.90,-93.382804
96905982.91,-93.780403
96910866.91,-94.404884
96915750.92,-94.161002
96920634.92,-93.710542
96925518.93,-94.557685
96930402.93,-94.939164
96935286.94,-94.169571
96940170.94,-94.355491
96945054.95,-94.387414
96949938.95,-93.735516
96954822.95,-93.991337
96959706.96,-93.941107
96964590.96,-93.676019
96969474.97,-94.454956
96974358.97,-94.013148
96979242.98,-94.248205
96984126.98,-93.790047
96989010.99,-94.630746
96993894.99,-95.006663
96998779.00,-93.785796
97003663.00,-92.724928
97008547.01,-94.374331
97013431.01,-94.232818
97018315.02,-94.234338
97023199.02,-92.997916
97028083.03,-93.144181
97032967.03,-93.447302
97037851.04,-94.129307
97042735.04,-94.481283
97047619.05,-94.215701
97052503.05,-94.789880
97057387.06,-94.297081
97062271.06,-94.350315
97067155.07,-93.843109
97072039.07,-93.945375
97076923.08,-93.457202
97081807.08,-93.345722
97086691.09,-93.692243
97091575.09,-94.660895
97096459.10,-94.807406
97101343.10,-94.774338
97106227.11,-95.076772
97111111.11,-94.266745
97115995.12,-94.740142
97120879.12,-94.937133
97125763.13,-94.193882
97130647.13,-94.905655
97135531.14,-93.901676
97140415.14,-93.280040
97145299.15,-93.638143
97150183.15,-93.956855
97155067.16,-93.318905
97159951.16,-94.817965
97164835.16,-94.175971
97169719.17,-93.330686
97174603.17,-92.935648
97179487.18,-93.232114
97184371.18,-93.685419
97189255.19,-94.136323
97194139.19,-94.769914
97199023.20,-94.841423
97203907.20,-94.383548
97208791.21,-94.062031
97213675.21,-94.096762
97218559.22,-94.000625
97223443.22,-92.630564
97228327.23,-94.401140
97233211.23,-94.534516
97238095.24,-94.803526
