# Timestamp: 20251218_072212
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 105000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
100597069.60,-94.382052
100601953.60,-93.478006
100606837.61,-93.743432
100611721.61,-94.095833
100616605.62,-93.777335
100621489.62,-93.903824
100626373.63,-93.133701
100631257.63,-93.648290
100636141.64,-93.174860
100641025.64,-92.879845
100645909.65,-93.486670
100650793.65,-93.609275
100655677.66,-94.067701
100660561.66,-94.311816
100665445.67,-94.304913
100670329.67,-94.056404
100675213.68,-93.345164
100680097.68,-93.921197
100684981.68,-92.997517
100689865.69,-93.350747
100694749.69,-94.279408
100699633.70,-93.524310
100704517.70,-93.380202
100709401.71,-93.693970
100714285.71,-93.241162
100719169.72,-93.582757
100724053.72,-92.894522
100728937.73,-94.031737
100733821.73,-93.975345
100738705.74,-93.452725
100743589.74,-93.618446
100748473.75,-92.818095
100753357.75,-93.426280
100758241.76,-94.275541
100763125.76,-93.718421
100768009.77,-93.554167
100772893.77,-92.598530
100777777.78,-92.977750
100782661.78,-93.408703
100787545.79,-93.334883
100792429.79,-94.315842
100797313.80,-93.437186
100802197.80,-92.803544
100807081.81,-94.097934
100811965.81,-93.991204
100816849.82,-93.197368
100821733.82,-93.051564
100826617.83,-93.494399
100831501.83,-93.955879
100836385.84,-93.919262
100841269.84,-95.133264
100846153.85,-95.086299
100851037.85,-94.019182
100855921.86,-93.522304
100860805.86,-93.855671
100865689.87,-93.070999
100870573.87,-93.902992
100875457.88,-93.802565
100880341.88,-94.248772
100885225.89,-93.832955
100890109.89,-94.032346
100894993.89,-94.085051
100899877.90,-93.777977
100904761.90,-93.230797
100909645.91,-93.958973
100914529.91,-93.537999
100919413.92,-93.374293
100924297.92,-93.533517
100929181.93,-92.888963
100934065.93,-93.102657
100938949.94,-93.221042
100943833.94,-93.504177
100948717.95,-93.957748
100953601.95,-93.150987
100958485.96,-93.564160
100963369.96,-93.505313
100968253.97,-94.347865
100973137.97,-94.669967
100978021.98,-94.093813
100982905.98,-94.428434
100987789.99,-94.227262
100992673.99,-93.987492
100997558.00,-93.942259
101002442.00,-93.676377
101007326.01,-94.008155
101012210.01,-93.191082
101017094.02,-93.319656
101021978.02,-93.792312
101026862.03,-94.158731
101031746.03,-93.086705
101036630.04,-93.130246
101041514.04,-93.976030
101046398.05,-93.540543
101051282.05,-93.281828
101056166.06,-93.187634
101061050.06,-92.815833
101065934.07,-92.506022
101070818.07,-91.799866
101075702.08,-92.165173
101080586.08,-92.914853
101085470.09,-91.902470
101090354.09,-91.987450
101095238.10,-91.611358
101100122.10,-90.676732
101105006.11,-89.785576
101109890.11,-89.774912
101114774.11,-87.451455
101119658.12,-85.672566
101124542.12,-83.993875
101129426.13,-82.026242
101134310.13,-80.485604
101139194.14,-80.416482
101144078.14,-78.432869
101148962.15,-75.599627
101153846.15,-73.911402
101158730.16,-72.909117
101163614.16,-72.129494
101168498.17,-71.754338
101173382.17,-70.739995
101178266.18,-69.536695
101183150.18,-68.723685
101188034.19,-69.106683
101192918.19,-69.280015
101197802.20,-69.123247
101202686.20,-69.282401
101207570.21,-69.558650
101212454.21,-70.373270
101217338.22,-71.575336
101222222.22,-72.817588
101227106.23,-74.400443
101231990.23,-75.431863
101236874.24,-76.662815
101241758.24,-78.633753
101246642.25,-80.709285
101251526.25,-81.912958
101256410.26,-83.007304
101261294.26,-84.206563
101266178.27,-85.555652
101271062.27,-86.645019
101275946.28,-87.329266
101280830.28,-88.599149
101285714.29,-89.395813
101290598.29,-89.261645
101295482.30,-89.133181
101300366.30,-90.496429
101305250.31,-91.902601
101310134.31,-92.143449
101315018.32,-92.322660
101319902.32,-93.274962
101324786.32,-94.023619
101329670.33,-94.262561
101334554.33,-94.329550
101339438.34,-93.580101
101344322.34,-93.556461
101349206.35,-92.477867
101354090.35,-93.749781
101358974.36,-94.007491
101363858.36,-93.869598
101368742.37,-93.760872
101373626.37,-93.130232
101378510.38,-93.959931
101383394.38,-94.805043
101388278.39,-94.645380
101393162.39,-94.747080
101398046.40,-93.908450
101402930.40,-94.545044
101407814.41,-94.743023
101412698.41,-95.177119
101417582.42,-93.845971
101422466.42,-93.499030
101427350.43,-93.573645
101432234.43,-93.795778
101437118.44,-93.638941
101442002.44,-93.959206
101446886.45,-94.475650
101451770.45,-93.830832
101456654.46,-93.651340
101461538.46,-94.007272
101466422.47,-93.696525
101471306.47,-93.351526
101476190.48,-93.987395
101481074.48,-93.924293
101485958.49,-93.832130
101490842.49,-94.541643
101495726.50,-93.891228
101500610.50,-94.097488
101505494.51,-95.012165
101510378.51,-94.431209
101515262.52,-94.162396
101520146.52,-94.582507
101525030.53,-93.933098
101529914.53,-94.554048
101534798.53,-94.062114
101539682.54,-92.988093
101544566.54,-93.520392
101549450.55,-94.125345
101554334.55,-93.723881
101559218.56,-93.297081
101564102.56,-93.169658
101568986.57,-93.242014
101573870.57,-93.716277
101578754.58,-94.306769
101583638.58,-93.094889
101588522.59,-94.183285
101593406.59,-93.947224
101598290.60,-92.490206
101603174.60,-92.651125
101608058.61,-92.611612
101612942.61,-92.465862
101617826.62,-92.378271
101622710.62,-91.070995
101627594.63,-89.752349
101632478.63,-87.619242
101637362.64,-85.487160
101642246.64,-84.557989
101647130.65,-82.339373
101652014.65,-79.581734
101656898.66,-76.766412
101661782.66,-74.706472
101666666.67,-72.912240
101671550.67,-71.472331
101676434.68,-70.475432
101681318.68,-69.383507
101686202.69,-68.546290
101691086.69,-67.692317
101695970.70,-67.120948
101700854.70,-66.778774
101705738.71,-66.716184
101710622.71,-66.575254
101715506.72,-66.879612
101720390.72,-67.755357
101725274.73,-68.668957
101730158.73,-70.230661
101735042.74,-70.923190
101739926.74,-72.585657
101744810.74,-74.755950
101749694.75,-77.067298
101754578.75,-79.784613
101759462.76,-81.246684
101764346.76,-82.998685
101769230.77,-85.191066
101774114.77,-85.935803
101778998.78,-86.698108
101783882.78,-87.459248
101788766.79,-89.827290
101793650.79,-90.682113
101798534.80,-90.488285
101803418.80,-90.892435
101808302.81,-92.077075
101813186.81,-91.801853
101818070.82,-93.500108
101822954.82,-94.075770
101827838.83,-94.656288
101832722.83,-93.535478
101837606.84,-92.829128
101842490.84,-93.368171
101847374.85,-92.992485
101852258.85,-93.491131
101857142.86,-93.711551
101862026.86,-94.225364
101866910.87,-93.772556
101871794.87,-93.865164
101876678.88,-93.367086
101881562.88,-93.180585
101886446.89,-93.218389
101891330.89,-93.705558
101896214.90,-93.520540
101901098.90,-93.733616
101905982.91,-93.927870
101910866.91,-93.678161
101915750.92,-93.892684
101920634.92,-94.695262
101925518.93,-94.795939
101930402.93,-93.981640
101935286.94,-94.149251
101940170.94,-94.450643
101945054.95,-93.592008
101949938.95,-94.510852
101954822.95,-94.436097
101959706.96,-93.961784
101964590.96,-93.789532
101969474.97,-94.204030
101974358.97,-93.889399
101979242.98,-93.837438
101984126.98,-93.320344
101989010.99,-93.549080
101993894.99,-93.865197
101998779.00,-93.899928
102003663.00,-93.361770
102008547.01,-92.984108
102013431.01,-93.466386
102018315.02,-93.486250
102023199.02,-93.560301
102028083.03,-92.845936
102032967.03,-92.819241
102037851.04,-93.600438
102042735.04,-93.839786
102047619.05,-93.731555
102052503.05,-93.332140
102057387.06,-93.818161
102062271.06,-93.496697
102067155.07,-94.174253
102072039.07,-94.180275
102076923.08,-94.251942
102081807.08,-93.470642
102086691.09,-94.900578
102091575.09,-95.175503
102096459.10,-94.201575
102101343.10,-94.121576
102106227.11,-94.094105
102111111.11,-95.057336
102115995.12,-93.825576
102120879.12,-93.428596
102125763.13,-93.657315
102130647.13,-93.265332
102135531.14,-93.770476
102140415.14,-93.653381
102145299.15,-93.772597
102150183.15,-94.056668
102155067.16,-93.781586
102159951.16,-93.003465
102164835.16,-92.594886
102169719.17,-93.725832
102174603.17,-92.876856
102179487.18,-93.431331
102184371.18,-93.575300
102189255.19,-93.759190
102194139.19,-93.675713
102199023.20,-94.065509
102203907.20,-94.843616
102208791.21,-93.755540
102213675.21,-92.747165
102218559.22,-92.788658
102223443.22,-93.625542
102228327.23,-94.101041
102233211.23,-93.714885
102238095.24,-94.045533
102242979.24,-93.783500
102247863.25,-93.616332
102252747.25,-93.674052
102257631.26,-93.282476
102262515.26,-93.372417
102267399.27,-94.280350
102272283.27,-94.578704
102277167.28,-94.735033
102282051.28,-94.400504
102286935.29,-93.790274
102291819.29,-93.722581
102296703.30,-94.443519
102301587.30,-95.379683
102306471.31,-94.520660
102311355.31,-93.897966
102316239.32,-93.666212
102321123.32,-93.639607
102326007.33,-92.968656
102330891.33,-93.864177
102335775.34,-93.893382
102340659.34,-93.629848
102345543.35,-93.373588
102350427.35,-94.323330
102355311.36,-94.649334
102360195.36,-94.256999
102365079.37,-93.497768
102369963.37,-93.305053
102374847.37,-93.713300
102379731.38,-93.836276
102384615.38,-92.934720
102389499.39,-93.320225
102394383.39,-94.252170
102399267.40,-94.564191
102404151.40,-94.191065
102409035.41,-94.353855
102413919.41,-94.204310
102418803.42,-94.614499
102423687.42,-94.460733
102428571.43,-94.112449
102433455.43,-94.270367
102438339.44,-94.657320
102443223.44,-94.399594
102448107.45,-92.790328
102452991.45,-93.046590
102457875.46,-94.142472
102462759.46,-93.702800
102467643.47,-93.273882
102472527.47,-93.929508
102477411.48,-93.177376
102482295.48,-92.776883
102487179.49,-93.436341
102492063.49,-93.374157
102496947.50,-92.785927
102501831.50,-93.064119
102506715.51,-94.467094
102511599.51,-93.955102
102516483.52,-92.480322
102521367.52,-93.299321
102526251.53,-94.307771
102531135.53,-92.953457
102536019.54,-94.043654
102540903.54,-94.582044
102545787.55,-94.100139
102550671.55,-94.287066
102555555.56,-93.305492
102560439.56,-93.497028
102565323.57,-93.811060
102570207.57,-93.923514
102575091.58,-94.370057
102579975.58,-94.501049
102584859.58,-93.889865
102589743.59,-93.770370
102594627.59,-93.351903
102599511.60,-93.089818
102604395.60,-93.548719
102609279.61,-94.320558
102614163.61,-93.138658
102619047.62,-93.566891
102623931.62,-94.275062
102628815.63,-94.596017
102633699.63,-92.961078
102638583.64,-93.424605
102643467.64,-94.228596
102648351.65,-93.791485
102653235.65,-93.336329
102658119.66,-92.973832
102663003.66,-94.706907
102667887.67,-93.584384
102672771.67,-94.312012
102677655.68,-93.984016
102682539.68,-93.461025
102687423.69,-93.942049
102692307.69,-93.256304
102697191.70,-92.878729
102702075.70,-94.376253
102706959.71,-94.544306
102711843.71,-93.619902
102716727.72,-93.265298
102721611.72,-94.019887
102726495.73,-93.500340
102731379.73,-94.033927
102736263.74,-93.994978
102741147.74,-93.959544
102746031.75,-94.513083
102750915.75,-93.312697
102755799.76,-93.697761
102760683.76,-93.811132
102765567.77,-93.753680
102770451.77,-94.140421
102775335.78,-93.613387
102780219.78,-94.515970
102785103.79,-94.275088
102789987.79,-93.885508
102794871.79,-93.466935
102799755.80,-93.256510
102804639.80,-93.669877
102809523.81,-93.301871
102814407.81,-93.090829
102819291.82,-93.364518
102824175.82,-93.605155
102829059.83,-93.835975
102833943.83,-92.975682
102838827.84,-93.102948
102843711.84,-93.664538
102848595.85,-93.847033
102853479.85,-94.061098
102858363.86,-94.460957
102863247.86,-94.607451
102868131.87,-93.788173
102873015.87,-93.513674
102877899.88,-93.747390
102882783.88,-94.588159
102887667.89,-93.464682
102892551.89,-92.490542
102897435.90,-93.408362
102902319.90,-94.174181
102907203.91,-94.116323
102912087.91,-93.312193
102916971.92,-93.361508
102921855.92,-93.895466
102926739.93,-94.116681
102931623.93,-93.947855
102936507.94,-94.226152
102941391.94,-94.281594
102946275.95,-93.778430
102951159.95,-93.026511
102956043.96,-93.332863
102960927.96,-93.538911
102965811.97,-94.721185
102970695.97,-94.347583
102975579.98,-94.734818
102980463.98,-93.973222
102985347.99,-93.440379
102990231.99,-93.271817
102995116.00,-93.961538
103000000.00,-94.052609
103004884.00,-94.694782
103009768.01,-94.055614
103014652.01,-93.366443
103019536.02,-93.801174
103024420.02,-93.108966
103029304.03,-93.302197
103034188.03,-94.032967
103039072.04,-93.406247
103043956.04,-93.243035
103048840.05,-93.644060
103053724.05,-94.064930
103058608.06,-94.007143
103063492.06,-93.684267
103068376.07,-93.852019
103073260.07,-93.902005
103078144.08,-93.536259
103083028.08,-93.979889
103087912.09,-94.674959
103092796.09,-94.870661
103097680.10,-93.797311
103102564.10,-94.268872
103107448.11,-94.276466
103112332.11,-94.248730
103117216.12,-93.956662
103122100.12,-93.685113
103126984.13,-93.281354
103131868.13,-94.598538
103136752.14,-93.876669
103141636.14,-94.607475
103146520.15,-93.971414
103151404.15,-93.931318
103156288.16,-95.381842
103161172.16,-95.357512
103166056.17,-94.251993
103170940.17,-94.382526
103175824.18,-94.853222
103180708.18,-93.900852
103185592.19,-94.513768
103190476.19,-94.007991
103195360.20,-94.360921
103200244.20,-94.255268
103205128.21,-94.718549
103210012.21,-94.853831
103214896.21,-94.737391
103219780.22,-93.781189
103224664.22,-93.163702
103229548.23,-93.667168
103234432.23,-94.253230
103239316.24,-93.833421
103244200.24,-93.655395
103249084.25,-93.662476
103253968.25,-94.320363
103258852.26,-94.686430
103263736.26,-94.410024
103268620.27,-95.410369
103273504.27,-94.917129
103278388.28,-93.993149
103283272.28,-94.044247
103288156.29,-94.846755
103293040.29,-94.327860
103297924.30,-94.095896
103302808.30,-93.701141
103307692.31,-93.477633
103312576.31,-94.114650
103317460.32,-94.170216
103322344.32,-94.471642
103327228.33,-94.516949
103332112.33,-93.969381
103336996.34,-94.669007
103341880.34,-94.343800
103346764.35,-94.606630
103351648.35,-93.914917
103356532.36,-93.717276
103361416.36,-94.337484
103366300.37,-94.193782
103371184.37,-94.474357
103376068.38,-94.069327
103380952.38,-94.108648
103385836.39,-93.638273
103390720.39,-93.472165
103395604.40,-93.404755
103400488.40,-94.194498
103405372.41,-94.713537
103410256.41,-95.347357
103415140.42,-94.366844
103420024.42,-94.208716
103424908.42,-93.966794
103429792.43,-94.056452
103434676.43,-93.991408
103439560.44,-93.469177
103444444.44,-93.494144
103449328.45,-93.514503
103454212.45,-94.039668
103459096.46,-94.507133
103463980.46,-94.345034
103468864.47,-93.899341
103473748.47,-93.650267
103478632.48,-94.233980
103483516.48,-94.904350
103488400.49,-94.923985
103493284.49,-93.951115
103498168.50,-94.379348
103503052.50,-93.914164
103507936.51,-93.734214
103512820.51,-92.877240
103517704.52,-92.421183
103522588.52,-92.634771
103527472.53,-92.481340
103532356.53,-92.968068
103537240.54,-93.037441
103542124.54,-92.172485
103547008.55,-91.634664
103551892.55,-91.910083
103556776.56,-90.758869
103561660.56,-89.826009
103566544.57,-88.766819
103571428.57,-88.769133
103576312.58,-87.938519
103581196.58,-87.395189
103586080.59,-86.574144
103590964.59,-84.906771
103595848.60,-84.033923
103600732.60,-83.491140
103605616.61,-81.669559
103610500.61,-80.280569
103615384.62,-79.060232
103620268.62,-77.777056
103625152.63,-76.444407
103630036.63,-75.656133
103634920.63,-73.323584
103639804.64,-71.041530
103644688.64,-69.602626
103649572.65,-67.615466
103654456.65,-65.844204
103659340.66,-65.014808
103664224.66,-64.518107
103669108.67,-63.249145
103673992.67,-62.159604
103678876.68,-61.226037
103683760.68,-60.875176
103688644.69,-60.476890
103693528.69,-59.463288
103698412.70,-58.623352
103703296.70,-58.126651
103708180.71,-58.266913
103713064.71,-59.139021
103717948.72,-59.322946
103722832.72,-60.504566
103727716.73,-60.243822
103732600.73,-60.629380
103737484.74,-61.891866
103742368.74,-63.255821
103747252.75,-65.053128
103752136.75,-65.492873
103757020.76,-67.131240
103761904.76,-69.470026
103766788.77,-71.508216
103771672.77,-72.304491
103776556.78,-73.819318
103781440.78,-74.848548
103786324.79,-76.518802
103791208.79,-79.592648
103796092.80,-81.597591
103800976.80,-83.331089
103805860.81,-85.022918
103810744.81,-87.286206
103815628.82,-87.765060
103820512.82,-89.751606
103825396.83,-90.235438
103830280.83,-90.715968
103835164.84,-91.033868
103840048.84,-92.637912
103844932.84,-92.806706
103849816.85,-93.339693
103854700.85,-93.270218
103859584.86,-93.031631
103864468.86,-92.874175
103869352.87,-93.711360
103874236.87,-94.183521
103879120.88,-93.606998
103884004.88,-92.955929
103888888.89,-93.508691
103893772.89,-93.205924
103898656.90,-93.679675
103903540.90,-92.954822
103908424.91,-93.285399
103913308.91,-93.919325
103918192.92,-95.290061
103923076.92,-95.072856
103927960.93,-94.970912
103932844.93,-94.329095
103937728.94,-94.448345
103942612.94,-94.507371
103947496.95,-94.749632
103952380.95,-94.423842
103957264.96,-93.393715
103962148.96,-92.818091
103967032.97,-93.486006
103971916.97,-94.058525
103976800.98,-93.775075
103981684.98,-94.847687
103986568.99,-94.677729
103991452.99,-94.325315
103996337.00,-93.186796
104001221.00,-93.491419
104006105.01,-94.661421
104010989.01,-93.748759
104015873.02,-94.685471
104020757.02,-93.863279
104025641.03,-93.996938
104030525.03,-94.157768
104035409.04,-94.590116
104040293.04,-93.427655
104045177.05,-93.698042
104050061.05,-93.914296
104054945.05,-94.094001
104059829.06,-94.205131
104064713.06,-93.695223
104069597.07,-94.345288
104074481.07,-93.565135
104079365.08,-93.705802
104084249.08,-94.821707
104089133.09,-94.960274
104094017.09,-94.110291
104098901.10,-94.752146
104103785.10,-94.927843
104108669.11,-94.842530
104113553.11,-93.612641
104118437.12,-93.354738
104123321.12,-93.620129
104128205.13,-93.958863
104133089.13,-93.580689
104137973.14,-94.388440
104142857.14,-95.466507
104147741.15,-94.488130
104152625.15,-94.332209
104157509.16,-94.870405
104162393.16,-93.815628
104167277.17,-95.378904
104172161.17,-94.191530
104177045.18,-94.155761
104181929.18,-94.204704
104186813.19,-94.615971
104191697.19,-93.853280
104196581.20,-93.879906
104201465.20,-94.260274
104206349.21,-93.705926
104211233.21,-93.462925
104216117.22,-92.802181
104221001.22,-93.890277
104225885.23,-93.902356
104230769.23,-93.641611
104235653.24,-94.975692
104240537.24,-95.357472
104245421.25,-94.409798
104250305.25,-94.308418
104255189.26,-94.926490
104260073.26,-94.495152
104264957.26,-94.645777
104269841.27,-94.787699
104274725.27,-94.423631
104279609.28,-94.126091
104284493.28,-93.827774
104289377.29,-94.274546
104294261.29,-94.956975
104299145.30,-93.944980
104304029.30,-94.553553
104308913.31,-94.914869
104313797.31,-94.229212
104318681.32,-94.521352
104323565.32,-94.665339
104328449.33,-93.633834
104333333.33,-93.783330
104338217.34,-93.321853
104343101.34,-94.184691
104347985.35,-93.625929
104352869.35,-93.558025
104357753.36,-94.397557
104362637.36,-94.539249
104367521.37,-93.697600
104372405.37,-94.054238
104377289.38,-93.932889
104382173.38,-95.028648
104387057.39,-93.416450
104391941.39,-93.311997
104396825.40,-93.787196
104401709.40,-93.327502
104406593.41,-94.435143
104411477.41,-94.736553
104416361.42,-94.497295
104421245.42,-93.782065
104426129.43,-93.806184
104431013.43,-94.265528
104435897.44,-94.311965
104440781.44,-94.197730
104445665.45,-93.817242
104450549.45,-94.482156
104455433.46,-94.032191
104460317.46,-94.117206
104465201.47,-93.568614
104470085.47,-93.292686
104474969.47,-93.753988
104479853.48,-92.926959
104484737.48,-92.668333
104489621.49,-94.042688
104494505.49,-94.186569
104499389.50,-94.703966
104504273.50,-95.068601
104509157.51,-93.614744
104514041.51,-93.530331
104518925.52,-94.386778
104523809.52,-93.486087
104528693.53,-93.141441
104533577.53,-93.517766
104538461.54,-94.012598
104543345.54,-93.183061
104548229.55,-94.417897
104553113.55,-94.086245
104557997.56,-94.471009
104562881.56,-94.693054
104567765.57,-93.809825
104572649.57,-93.718897
104577533.58,-94.132794
104582417.58,-93.456742
104587301.59,-92.802353
104592185.59,-93.170803
104597069.60,-94.000748
104601953.60,-94.588540
104606837.61,-94.466114
104611721.61,-93.467061
104616605.62,-93.771613
104621489.62,-93.746348
104626373.63,-93.017840
104631257.63,-93.326400
104636141.64,-93.520566
104641025.64,-92.816246
104645909.65,-92.902727
104650793.65,-93.893361
104655677.66,-93.524155
104660561.66,-94.135888
104665445.67,-93.749309
104670329.67,-94.352426
104675213.68,-93.462558
104680097.68,-93.479192
104684981.68,-93.463903
104689865.69,-94.273914
104694749.69,-94.357588
104699633.70,-93.323699
104704517.70,-93.718545
104709401.71,-93.003685
104714285.71,-92.820662
104719169.72,-93.628996
104724053.72,-93.954189
104728937.73,-94.779367
104733821.73,-94.440212
104738705.74,-94.240469
104743589.74,-94.235544
104748473.75,-95.162952
104753357.75,-94.046114
104758241.76,-94.151099
104763125.76,-94.200644
104768009.77,-93.867615
104772893.77,-93.920991
104777777.78,-94.654781
104782661.78,-94.397144
104787545.79,-94.940390
104792429.79,-95.310393
104797313.80,-94.556512
104802197.80,-93.795958
104807081.81,-93.455902
104811965.81,-93.227168
104816849.82,-93.292480
104821733.82,-92.738132
104826617.83,-93.843884
104831501.83,-93.852042
104836385.84,-94.164257
104841269.84,-93.967622
104846153.85,-94.301077
104851037.85,-93.972515
104855921.86,-94.298060
104860805.86,-94.075365
104865689.87,-94.116806
104870573.87,-94.638651
104875457.88,-94.045194
104880341.88,-94.302340
104885225.89,-94.151346
104890109.89,-94.208853
104894993.89,-94.784391
104899877.90,-94.162985
104904761.90,-93.213034
104909645.91,-94.573528
104914529.91,-94.528913
104919413.92,-94.593041
104924297.92,-94.684254
104929181.93,-94.698221
104934065.93,-93.994661
104938949.94,-94.028121
104943833.94,-94.074434
104948717.95,-93.801966
104953601.95,-93.887123
104958485.96,-94.255413
104963369.96,-93.545727
104968253.97,-92.811621
104973137.97,-93.833683
104978021.98,-93.868502
104982905.98,-94.199962
104987789.99,-94.045790
104992673.99,-93.469884
104997558.00,-93.840788
105002442.00,-93.849529
105007326.01,-93.605928
105012210.01,-94.075247
105017094.02,-93.124042
105021978.02,-93.592602
105026862.03,-94.097410
105031746.03,-94.094304
105036630.04,-93.757250
105041514.04,-93.682954
105046398.05,-93.291289
105051282.05,-94.114066
105056166.06,-94.294090
105061050.06,-93.054330
105065934.07,-92.926113
105070818.07,-93.757242
105075702.08,-93.325621
105080586.08,-93.679133
105085470.09,-93.107288
105090354.09,-92.870467
105095238.10,-93.281133
105100122.10,-93.739010
105105006.11,-93.138950
105109890.11,-92.835125
105114774.11,-92.740489
105119658.12,-92.525898
105124542.12,-91.445008
105129426.13,-90.517939
105134310.13,-90.277129
105139194.14,-90.740250
105144078.14,-90.499687
105148962.15,-90.712516
105153846.15,-90.576935
105158730.16,-91.012231
105163614.16,-90.565391
105168498.17,-90.637235
105173382.17,-90.899836
105178266.18,-91.090470
105183150.18,-90.972653
105188034.19,-91.389727
105192918.19,-91.280472
105197802.20,-91.242989
105202686.20,-91.457389
105207570.21,-90.894955
105212454.21,-91.009367
105217338.22,-90.750230
105222222.22,-90.434469
105227106.23,-90.193552
105231990.23,-90.337610
105236874.24,-90.521430
105241758.24,-91.424330
105246642.25,-91.017304
105251526.25,-91.174869
105256410.26,-91.219664
105261294.26,-91.422570
105266178.27,-91.604182
105271062.27,-91.673960
105275946.28,-91.622741
105280830.28,-92.130992
105285714.29,-92.911907
105290598.29,-93.705710
105295482.30,-92.901245
105300366.30,-93.196157
105305250.31,-93.334494
105310134.31,-93.665282
105315018.32,-94.431278
105319902.32,-94.643065
105324786.32,-93.451259
105329670.33,-94.061174
105334554.33,-94.558107
105339438.34,-93.964156
105344322.34,-93.972314
105349206.35,-94.056907
105354090.35,-94.500077
105358974.36,-93.898199
105363858.36,-94.083271
105368742.37,-94.012878
105373626.37,-94.264461
105378510.38,-93.845747
105383394.38,-93.258188
105388278.39,-93.576264
105393162.39,-93.773185
105398046.40,-93.644049
105402930.40,-93.404668
105407814.41,-93.064454
105412698.41,-92.573879
105417582.42,-93.358554
105422466.42,-94.278017
105427350.43,-93.707742
105432234.43,-93.730414
105437118.44,-94.297583
105442002.44,-94.272972
105446886.45,-93.380951
105451770.45,-93.036710
105456654.46,-94.372257
105461538.46,-94.057025
105466422.47,-94.468238
105471306.47,-94.747312
105476190.48,-93.826970
105481074.48,-94.585938
105485958.49,-93.053457
105490842.49,-93.259012
105495726.50,-94.093848
105500610.50,-94.304416
105505494.51,-93.926170
105510378.51,-94.394818
105515262.52,-94.450966
105520146.52,-94.523711
105525030.53,-93.851208
105529914.53,-93.342589
105534798.53,-93.661831
105539682.54,-93.087231
105544566.54,-92.883216
105549450.55,-93.201240
105554334.55,-92.682874
105559218.56,-92.073492
105564102.56,-91.673246
105568986.57,-91.194572
105573870.57,-90.863115
105578754.58,-90.566404
105583638.58,-89.883573
105588522.59,-88.179475
105593406.59,-88.385965
105598290.60,-87.386082
105603174.60,-85.686910
105608058.61,-84.430571
105612942.61,-82.062426
105617826.62,-81.037083
105622710.62,-80.375474
105627594.63,-77.347767
105632478.63,-75.662754
105637362.64,-74.456224
105642246.64,-72.813729
105647130.65,-71.694648
105652014.65,-70.724410
105656898.66,-69.139739
105661782.66,-67.129166
105666666.67,-65.990487
105671550.67,-64.502112
105676434.68,-64.399690
105681318.68,-64.781823
105686202.69,-64.655124
105691086.69,-64.283234
105695970.70,-64.641796
105700854.70,-63.743736
105705738.71,-63.234058
105710622.71,-63.723734
105715506.72,-64.997308
105720390.72,-66.002155
105725274.73,-66.631986
105730158.73,-68.480531
105735042.74,-69.890675
105739926.74,-71.039313
105744810.74,-73.784720
105749694.75,-75.231359
105754578.75,-76.974798
105759462.76,-78.710150
105764346.76,-79.079623
105769230.77,-81.004372
105774114.77,-82.146531
105778998.78,-83.637151
105783882.78,-84.073259
105788766.79,-85.231450
105793650.79,-86.742428
105798534.80,-87.053618
105803418.80,-87.405859
105808302.81,-88.311126
105813186.81,-89.454574
105818070.82,-89.848131
105822954.82,-89.710185
105827838.83,-90.487003
105832722.83,-91.668764
105837606.84,-92.007693
105842490.84,-91.574871
105847374.85,-92.689946
105852258.85,-93.210203
105857142.86,-92.357537
105862026.86,-93.074889
105866910.87,-93.714449
105871794.87,-94.276692
105876678.88,-93.947759
105881562.88,-93.450882
105886446.89,-94.180487
105891330.89,-94.843194
105896214.90,-94.604414
105901098.90,-93.798059
105905982.91,-94.093836
105910866.91,-94.221810
105915750.92,-94.346604
105920634.92,-94.041472
105925518.93,-94.087415
105930402.93,-94.584454
105935286.94,-94.157689
105940170.94,-93.746832
105945054.95,-93.158090
105949938.95,-93.317720
105954822.95,-93.718816
105959706.96,-94.487283
105964590.96,-94.120284
105969474.97,-93.767145
105974358.97,-93.749048
105979242.98,-94.306984
105984126.98,-93.882655
105989010.99,-94.139341
105993894.99,-93.645659
105998779.00,-93.736590
106003663.00,-93.662542
106008547.01,-93.458967
106013431.01,-94.270975
106018315.02,-93.708770
106023199.02,-93.278614
106028083.03,-93.770092
106032967.03,-93.963145
106037851.04,-94.073426
106042735.04,-93.889045
106047619.05,-94.210423
106052503.05,-93.573515
106057387.06,-92.879330
106062271.06,-93.988525
106067155.07,-94.305383
106072039.07,-93.696707
106076923.08,-93.869650
106081807.08,-93.226226
106086691.09,-93.524493
106091575.09,-94.394288
106096459.10,-94.458135
106101343.10,-94.093695
106106227.11,-93.763933
106111111.11,-93.699490
106115995.12,-93.696101
106120879.12,-93.963928
106125763.13,-94.785522
106130647.13,-94.443419
106135531.14,-93.162167
106140415.14,-93.563369
106145299.15,-93.512468
106150183.15,-94.120405
106155067.16,-93.571442
106159951.16,-93.187687
106164835.16,-94.507484
106169719.17,-94.358857
106174603.17,-95.105077
106179487.18,-94.561269
106184371.18,-94.218741
106189255.19,-93.605827
106194139.19,-93.418198
106199023.20,-93.973943
106203907.20,-93.451693
106208791.21,-94.269880
106213675.21,-95.624830
106218559.22,-95.125146
106223443.22,-94.467862
106228327.23,-94.833204
106233211.23,-94.479906
106238095.24,-94.594267
