Freq_Hz,N9000B_dBm
139673991.60074225,-98.11675142780777
139683758.1795097,-98.28076616689575
139693524.75827718,-97.42637833711939
139703291.33704463,-98.81953357509131
139713057.91581208,-98.08958495498943
139722824.49457955,-98.0039312897947
139732591.073347,-98.13330842142284
139742357.65211445,-98.74173611583396
139752124.23088193,-99.42167825060147
139761890.80964938,-98.15299155189788
139771657.38841683,-99.18016991775274
139781423.9671843,-98.93777365429578
139791190.54595175,-99.10441890891488
139800957.1247192,-97.99099533052078
139810723.70348668,-98.19522622808263
139820490.28225413,-98.80863639012983
139830256.86102158,-99.89444067711817
139840023.439789,-96.66246217642984
139849790.0185565,-99.9713235930352
139859556.59732395,-99.2537193875195
139869323.17609143,-98.55765250059764
139879089.75485888,-98.50535404527952
139888856.33362633,-98.85696947158857
139898622.91239375,-99.17126080913138
139908389.49116126,-98.60126542219311
139918156.0699287,-99.14207963745588
139927922.64869615,-97.77411751091779
139937689.22746363,-97.99623261343298
139947455.80623108,-97.2204789895113
139957222.38499853,-97.58462439732197
139966988.96376598,-98.65685348616795
139976755.54253346,-97.14311650209214
139986522.12130088,-98.39672685434377
139996288.70006835,-97.07051626477045
140006055.27883583,-98.29469229072912
140015821.85760328,-97.9240356923112
140025588.4363707,-97.59995106137026
140035355.0151382,-97.94778332688907
140045121.59390563,-97.42598650373372
140054888.17267308,-98.48726096885187
140064654.75144058,-97.73143828518862
140074421.33020803,-97.88870508485795
140084187.90897545,-97.83437239739166
140093954.48774293,-97.77867159182222
140103721.0665104,-99.51175651115747
140113487.64527783,-98.5207000491501
140123254.2240453,-98.91152832192965
140133020.80281276,-97.3459929920513
140142787.3815802,-98.69768973729806
140152553.96034768,-99.24592457764106
140162320.53911513,-99.55457594603413
140172087.11788258,-98.18168101717126
140181853.69665006,-97.8898539950683
140191620.2754175,-97.48515220724684
140201386.85418496,-95.47817141781499
140211153.43295243,-91.97991798443242
140220920.01171988,-91.09984868392324
140230686.59048733,-93.88376320280194
140240453.1692548,-97.65736869701573
140250219.74802226,-98.4533546537753
140259986.3267897,-97.98561908548243
140269752.9055572,-98.97095310247268
140279519.48432463,-99.6985639581659
140289286.06309208,-99.41438773768269
140299052.64185956,-98.68311926226207
140308819.220627,-98.65450801467591
140318585.79939446,-97.77832811696064
140328352.37816194,-98.80601835304886
140338118.9569294,-98.47990634991687
140347885.53569683,-98.40955242828755
140357652.1144643,-99.3344752666261
140367418.69323176,-98.56390880683342
140377185.2719992,-98.50675397906521
140386951.8507667,-97.95343678928114
140396718.42953414,-98.39456714674932
140406485.00830156,-98.81778352555033
140416251.58706906,-98.24662452170963
140426018.1658365,-99.22228909522994
140435784.74460396,-99.58472566639509
140445551.3233714,-99.4554966175553
140455317.9021389,-98.58071144116283
140465084.4809063,-98.71304973243853
140474851.0596738,-98.13799877261609
140484617.63844126,-98.43439045545776
140494384.2172087,-98.53897096121712
140504150.79597616,-97.71364004902203
140513917.37474364,-97.85292863754124
140523683.9535111,-98.14320482432181
140533450.53227854,-98.78336498692184
140543217.11104602,-98.03975865923677
140552983.68981344,-97.60181111815568
140562750.2685809,-96.93579391433127
140572516.84734836,-98.60950830958744
140582283.42611584,-100.14854221826275
140592050.0048833,-98.57034153982042
140601816.58365074,-98.14870682667839
140611583.1624182,-98.45104640758595
140621349.74118567,-99.6343865335489
140631116.3199531,-98.63667040491202
140640882.89872056,-98.60272302635465
140650649.47748804,-97.95670112810312
140660416.0562555,-99.25644578393462
140670182.63502294,-97.64699862071686
140679949.21379042,-97.81279593141656
140689715.79255787,-97.6282091539831
140699482.3713253,-98.06195906294766
140709248.9500928,-99.17006529956504
140719015.52886024,-99.10969558137697
140728782.1076277,-98.39123924580258
140738548.68639517,-97.62429655722516
140748315.26516262,-98.79461766864537
140758081.84393007,-98.20299936235052
140767848.42269754,-98.72597689987674
140777615.001465,-99.03476824246059
140787381.58023244,-98.78704649037843
140797148.1589999,-97.93212783627311
140806914.73776737,-98.9592310334789
140816681.31653482,-98.47337960286333
140826447.89530224,-99.33703518208299
140836214.47406974,-98.21586356866771
140845981.0528372,-98.23561154000444
140855747.63160464,-97.81675178701599
140865514.21037212,-99.51072783396282
140875280.78913957,-98.21579541781679
140885047.367907,-97.63376203239238
140894813.9466745,-98.36649839182458
140904580.52544194,-98.44638402910554
140914347.1042094,-99.13261840068279
140924113.6829768,-98.04077220146796
140933880.26174432,-99.33612562035171
140943646.84051177,-99.17187763056744
140953413.4192792,-98.01318240598692
140963179.9980467,-99.1652673622741
140972946.57681412,-98.66599839554007
140982713.15558156,-97.90899770164808
140992479.73434907,-97.67144362912425
141002246.31311652,-99.23200121018765
141012012.89188394,-98.57339523060269
141021779.47065142,-97.7936606693251
141031546.04941887,-98.08098516122642
141041312.62818632,-98.8189075227662
141051079.2069538,-97.79401906407067
141060845.78572127,-98.99308272111958
141070612.3644887,-99.22996140252928
141080378.94325617,-98.20012133679936
141090145.52202362,-98.467018900648
141099912.10079107,-98.2729989322313
141109678.67955855,-98.12376513664275
141119445.258326,-97.88069336457683
141129211.83709344,-98.2602874647462
141138978.41586092,-97.85461554754272
141148744.99462837,-98.77478970077416
141158511.57339582,-97.64550485605973
141168278.1521633,-98.35209426375094
141178044.73093075,-99.1888550433815
141187811.3096982,-98.26567808837646
141197577.88846567,-98.11551040219123
141207344.46723312,-98.92382965675843
141217111.04600057,-98.0021721090141
141226877.62476805,-98.89563063328156
141236644.2035355,-98.33536420524395
141246410.78230295,-98.55119839215733
141256177.36107042,-100.03795678918706
141265943.93983787,-98.40999440940764
141275710.51860532,-97.81086944340011
141285477.09737277,-97.94796173315922
141295243.67614025,-98.61312607671776
141305010.25490767,-98.90080160574897
141314776.83367518,-98.78879193630428
141324543.41244262,-97.5503881532096
141334309.99121007,-98.23430070462103
141344076.56997755,-99.10263513535946
141353843.148745,-97.86795764277224
141363609.72751245,-97.24533370318699
141373376.3062799,-96.82881002088823
141383142.88504738,-97.38205660832966
141392909.4638148,-97.93201715686737
141402676.04258227,-98.17150733002762
141412442.62134975,-97.78251606531848
141422209.2001172,-99.05749329143804
141431975.77888465,-99.22439212766149
141441742.35765213,-99.10042698681207
141451508.93641955,-99.51873562814215
141461275.51518703,-97.46981312508754
141471042.0939545,-99.01025506172358
141480808.67272195,-99.50998850053563
141490575.2514894,-99.76157904694261
141500341.83025685,-99.33966901228945
141510108.40902433,-98.66023039729942
141519874.98779178,-98.56554556601202
141529641.56655923,-99.57010403668791
141539408.14532667,-99.0947684230956
141549174.72409415,-97.82887897290371
141558941.3028616,-99.0303773387954
141568707.88162905,-98.70638067404167
141578474.46039653,-98.98151883041376
141588241.03916398,-99.17479733609326
141598007.61793143,-98.2528254156734
141607774.1966989,-99.35091543360562
141617540.77546635,-97.65733946816431
141627307.3542338,-98.56500856655384
141637073.93300125,-98.14657123060613
141646840.51176873,-98.00682836187715
141656607.09053618,-98.03411456938761
141666373.66930366,-97.70631445825953
141676140.2480711,-98.11313972771808
141685906.82683855,-99.60183400266642
141695673.40560603,-97.38994891183194
141705439.98437348,-98.60474316347333
141715206.56314093,-98.17506722235697
141724973.14190835,-99.45727651167013
141734739.72067586,-98.72734675752868
141744506.2994433,-98.18908741783261
141754272.87821075,-98.58846896702438
141764039.45697823,-97.85294688755663
141773806.03574568,-99.3064803919456
141783572.61451313,-99.59565370492643
141793339.19328058,-99.32029823714672
141803105.77204806,-98.10960506642358
141812872.35081547,-98.46037226985187
141822638.92958298,-99.50750949229123
141832405.50835043,-99.25348977937544
141842172.08711788,-98.47215617694286
141851938.6658853,-97.87697789562293
141861705.2446528,-98.80498595261594
141871471.82342023,-99.20787981853499
141881238.40218768,-98.37273525127762
141891004.98095518,-97.34536567446519
141900771.55972263,-97.55311227474613
141910538.13849005,-99.04632556736446
141920304.71725756,-99.10068334441928
141930071.296025,-98.43476802498498
141939837.87479243,-97.76168483884757
141949604.4535599,-97.70690099432616
141959371.03232738,-99.21093473513358
141969137.6110948,-99.24020872164975
141978904.18986228,-98.36635173206362
141988670.76862976,-97.92187292609782
141998437.34739718,-97.78378984426779
142008203.92616466,-98.05164576920207
142017970.5049321,-99.78533397390764
142027737.08369955,-98.60314556592841
142037503.66246703,-98.68448380974345
142047270.24123448,-100.05154775739142
142057036.82000193,-99.22383842870545
142066803.3987694,-99.89262875205257
142076569.97753686,-97.95777379587612
142086336.5563043,-96.91711127855993
142096103.13507178,-96.72094799887573
142105869.71383923,-98.32930548699905
142115636.29260668,-98.51526407554665
142125402.87137413,-98.55493531523882
142135169.4501416,-99.25337221999351
142144936.02890906,-98.5392207655211
142154702.60767654,-99.6754788819189
142164469.18644398,-98.37004069106074
142174235.76521143,-98.02564630112806
142184002.3439789,-98.13848389389136
142193768.92274636,-100.16111419854906
142203535.5015138,-98.48415445486819
142213302.0802813,-98.52573407312059
142223068.65904874,-97.86904870827243
142232835.23781615,-99.31758837833956
142242601.81658366,-98.23567992806814
142252368.3953511,-100.04063123752525
142262134.97411856,-97.57343930401916
142271901.552886,-98.8784649119095
142281668.1316535,-98.25114326417375
142291434.7104209,-99.03878416301772
142301201.28918839,-99.23066062724001
142310967.86795586,-97.69314516889952
142320734.4467233,-98.02527473195943
142330501.02549076,-97.29867626892776
142340267.60425824,-98.1309868795627
142350034.1830257,-99.96601801997127
142359800.76179314,-98.09611590840507
142369567.34056062,-96.9376561360248
142379333.91932806,-98.75277187603646
142389100.4980955,-98.77995787991928
142398867.076863,-98.28435817815581
142408633.65563044,-98.4259045900842
142418400.2343979,-98.97062343751159
142428166.81316534,-97.56939813787821
142437933.3919328,-98.87234158351498
142447699.97070026,-99.5569422854322
142457466.5494677,-97.59794031490125
142467233.12823516,-97.94316026768783
142476999.7070026,-98.48751615175976
142486766.2857701,-98.73050416233924
142496532.86453754,-99.43231727389387
142506299.44330502,-96.17563264251882
142516066.02207246,-97.58344169333995
142525832.6008399,-96.10649896044194
142535599.1796074,-99.29135779736524
142545365.75837484,-98.15073594938175
142555132.3371423,-98.41449189930802
142564898.91590977,-97.07284627445486
142574665.49467722,-98.999919760907
142584432.07344466,-98.06733402286709
142594198.65221214,-98.35461559073899
142603965.2309796,-98.96244129580685
142613731.80974704,-98.27398333766274
142623498.3885145,-97.7590482105016
142633264.96728197,-98.446434045095
142643031.54604942,-99.10275340078385
142652798.12481683,-99.66493501494912
142662564.70358434,-98.12624251895016
142672331.2823518,-98.41431115195766
142682097.86111924,-98.77121220439633
142691864.43988672,-98.05565866993531
142701631.01865417,-98.58927534584606
142711397.5974216,-97.90001256557416
142721164.1761891,-98.73320038954031
142730930.75495654,-99.7314429397068
142740697.333724,-100.14407057699958
142750463.91249147,-98.44408300984456
142760230.49125892,-99.20244046084507
142769997.07002637,-99.0055068856476
142779763.6487938,-99.81438391250663
142789530.2275613,-99.11639048754223
142799296.80632874,-99.01384895469536
142809063.38509616,-97.75991665359442
142818829.96386367,-98.23543987025633
142828596.54263112,-98.88021007699116
142838363.12139854,-98.53361709293279
142848129.70016605,-99.08011219666159
142857896.27893347,-99.54202188108565
142867662.8577009,-98.27200078389413
142877429.4364684,-98.81253536499725
142887196.01523587,-98.39255837918628
142896962.5940033,-97.60422555564249
142906729.17277077,-98.14116589800884
142916495.75153825,-97.89300884211576
142926262.33030567,-98.92504092749954
142936028.90907314,-97.35312498411434
142945795.4878406,-96.76838658332672
142955562.06660804,-97.5429841060192
142965328.6453755,-98.0358994913735
142975095.22414297,-98.48901983836294
142984861.80291042,-97.97753482805501
142994628.3816779,-96.37143918867918
143004394.96044534,-97.97954337863302
143014161.5392128,-99.27175619534752
143023928.11798027,-99.8874119951909
143033694.69674772,-98.94918684535088
143043461.27551517,-98.16356211210761
143053227.85428265,-98.26050031796686
143062994.4330501,-98.38231255613563
143072761.01181754,-98.42393015031519
143082527.59058502,-97.44161635248084
143092294.16935247,-97.90674547183777
143102060.74811992,-98.53675222093564
143111827.32688737,-99.52242373384536
143121593.90565485,-97.60452743284661
143131360.48442227,-96.55486132108243
143141127.06318977,-99.27156892867376
143150893.64195722,-98.8181580338778
143160660.22072467,-98.82215805285901
143170426.79949215,-97.89738615202688
143180193.3782596,-97.41370594514592
143189959.95702705,-97.09351701565267
143199726.5357945,-99.73335026046274
143209493.11456198,-98.92911757848447
143219259.69332942,-98.6356621748601
143229026.27209687,-98.3643385157206
143238792.85086435,-97.52209440294578
143248559.4296318,-97.96904091532292
143258326.00839925,-98.24453330054234
143268092.58716673,-99.13427138067567
143277859.16593415,-98.1165332762612
143287625.74470162,-98.21622978633634
143297392.3234691,-99.06113192669517
143307158.90223655,-99.46978264577267
143316925.48100397,-98.66958812546716
143326692.05977148,-98.34193233214948
143336458.63853893,-98.6191230539215
143346225.21730638,-99.07707697464039
143355991.79607382,-99.24874498022136
143365758.3748413,-98.46547218922365
143375524.95360875,-98.99223522607576
143385291.5323762,-98.42643989689142
143395058.11114365,-99.00707051250278
143404824.68991113,-100.04619070932208
143414591.26867858,-99.25014621317337
143424357.84744602,-99.54931281585631
143434124.4262135,-98.56213613436938
143443891.00498095,-97.89269496909532
143453657.5837484,-98.37055833182468
143463424.16251585,-99.43774252246442
143473190.74128333,-98.57581395793846
143482957.32005078,-97.86918613846598
143492723.89881825,-98.97581037065494
143502490.4775857,-97.73334953270363
143512257.05635315,-98.69082073390334
143522023.63512063,-98.1601630308034
143531790.21388808,-99.04706295317737
143541556.79265553,-98.79665797017151
143551323.37142295,-98.67460523126016
143561089.95019045,-97.72779458390615
143570856.5289579,-98.07277221795714
143580623.10772538,-98.96226736667833
143590389.68649283,-98.74382698116882
143600156.26526028,-98.46871630215995
143609922.84402773,-98.35446354678294
143619689.4227952,-98.5025624045769
143629456.00156265,-98.47525082970972
143639222.5803301,-99.50936807513527
143648989.15909758,-101.1793992084614
143658755.73786503,-98.01380395352854
143668522.31663248,-98.70802135598726
143678288.89539996,-98.16559448773106
143688055.4741674,-98.25477079661991
143697822.05293483,-99.41005192425543
143707588.63170227,-98.50795901204498
143717355.21046978,-98.31284016717012
143727121.78923723,-99.41072355391026
143736888.36800465,-99.81084688343691
143746654.94677216,-99.94494665513791
143756421.5255396,-96.93729077558338
143766188.10430703,-97.443000347291
143775954.68307453,-98.1374725389709
143785721.26184198,-99.29686130610989
143795487.8406094,-98.26622016305437
143805254.41937688,-96.84866776631418
143815020.99814433,-97.8562747326014
143824787.57691178,-98.09638366996998
143834554.15567926,-98.99410106830285
143844320.73444673,-99.0410286990931
143854087.31321415,-98.27507882526886
143863853.89198163,-97.69215124644154
143873620.47074908,-98.47361274651207
143883387.04951653,-99.12668713461953
143893153.628284,-97.98553277256153
143902920.20705146,-99.23550991030115
143912686.7858189,-98.85534409547475
143922453.36458638,-99.32705047410454
143932219.94335383,-98.5212282604307
143941986.52212128,-98.95487338632984
143951753.10088873,-100.43074961198474
143961519.6796562,-98.73581687649455
143971286.25842366,-100.60045228413699
143981052.83719113,-98.58343033903898
143990819.41595858,-96.51628861002187
144000585.99472603,-94.92880345554718
144010352.5734935,-95.86907505710587
144020119.15226096,-98.92137352986452
144029885.7310284,-99.05936003384019
144039652.3097959,-98.11333044193998
144049418.88856333,-98.67837601038946
144059185.46733078,-99.23817318368745
144068952.04609826,-99.1361180891006
144078718.6248657,-98.9103117541927
144088485.20363313,-99.32378647359715
144098251.7824006,-98.70756687490405
144108018.3611681,-98.97414946013399
144117784.9399355,-99.16908116323697
144127551.518703,-98.92306811963168
144137318.09747046,-97.74036808291385
144147084.6762379,-98.57081844602034
144156851.25500536,-99.41157697794196
144166617.83377284,-98.42049541618238
144176384.4125403,-98.4144537138715
144186150.99130774,-98.09260700506287
144195917.5700752,-99.12655608459004
144205684.14884266,-98.9301275080249
144215450.7276101,-98.22809156912194
144225217.3063776,-98.65334010561256
144234983.885145,-98.01769375839538
144244750.4639125,-99.30046182845646
144254517.04267994,-99.00318643265139
144264283.6214474,-98.54853979064197
144274050.20021486,-98.35138112516162
144283816.7789823,-97.33538261442426
144293583.3577498,-98.84713245928344
144303349.9365172,-100.20948060634814
144313116.5152847,-98.66995595494487
144322883.09405214,-97.62155610902822
144332649.6728196,-98.35123114512164
144342416.25158706,-99.02231280131832
144352182.8303545,-99.03516961268609
144361949.409122,-98.73400970311893
144371715.98788944,-99.52019214923806
144381482.5666569,-98.25769336040706
144391249.14542437,-97.91165831089975
144401015.7241918,-99.14180691848145
144410782.30295926,-99.17457604670136
144420548.88172674,-98.56605143897347
144430315.4604942,-98.31593363524911
144440082.03926164,-98.94569265843572
144449848.6180291,-98.62851859469295
144459615.19679657,-98.56104853548571
144469381.77556401,-98.04979493067741
144479148.3543315,-98.87626951335568
144488914.93309894,-99.02212750140623
144498681.5118664,-99.413933493703
144508448.0906338,-99.81366533036419
144518214.66940132,-97.75559057922358
144527981.24816877,-97.93500485956586
144537747.8269362,-98.6035593674375
144547514.4057037,-100.40405465021121
144557280.98447114,-98.90983759863238
144567047.5632386,-99.54486034301966
144576814.14200607,-98.21014118901395
144586580.72077352,-97.73708884449213
144596347.29954097,-99.84044178220428
144606113.87830842,-99.56893137542869
144615880.4570759,-98.50396695652182
144625647.03584334,-99.50682390568903
144635413.61461076,-97.9369122228853
144645180.19337827,-98.75569629976418
144654946.7721457,-99.3545335337251
144664713.35091314,-99.150252023163
144674479.92968065,-98.79178457336145
144684246.5084481,-97.46562917640378
144694013.0872155,-98.630059520191
144703779.66598302,-98.9958253128343
144713546.24475047,-99.17812590008654
144723312.8235179,-99.42781597021848
144733079.40228537,-98.95451027811777
144742845.98105285,-99.22982468763306
144752612.55982026,-99.78389928067352
144762379.13858774,-100.23194092484586
144772145.7173552,-98.7213469890485
144781912.29612264,-98.8729080530862
144791678.8748901,-96.0173378177301
144801445.45365757,-93.55348849270656
144811212.03242502,-93.24585924875662
144820978.6111925,-93.60614527826831
144830745.18995994,-94.90584310409638
144840511.7687274,-99.23990965963847
144850278.34749487,-98.44709543587462
144860044.92626232,-98.6654929193576
144869811.50502977,-97.94087093042764
144879578.08379725,-98.85771019244045
144889344.6625647,-98.4655489924294
144899111.24133214,-99.27814414058258
144908877.82009962,-97.88338654084983
144918644.39886707,-97.71439206498758
144928410.97763452,-100.00512651956535
144938177.55640197,-99.64364868605693
144947944.13516945,-98.4262203570247
144957710.7139369,-98.75938188245293
144967477.29270437,-98.53866900094164
144977243.87147182,-98.94490357869502
144987010.45023927,-98.93919852435735
144996777.02900675,-98.28396655570049
145006543.6077742,-99.39894277730644
145016310.18654165,-98.89649341270164
145026076.76530913,-99.96612331728777
145035843.34407657,-98.30734385048453
145045609.92284402,-97.55336147631994
145055376.5016115,-98.05672007538328
145065143.08037895,-99.1451796275235
145074909.65914637,-98.45260284476132
145084676.23791385,-99.55578133647064
145094442.81668133,-97.82979707519901
145104209.39544877,-97.49969458908308
145113975.97421622,-98.67087245031576
145123742.5529837,-98.97184606006522
145133509.13175115,-99.26039730460553
145143275.71051857,-98.47963400946173
145153042.28928608,-97.93562052388242
145162808.86805353,-99.88154358010968
145172575.44682097,-99.26150083580168
145182342.02558842,-97.84452541430305
145192108.6043559,-99.15220025879779
145201875.18312335,-99.08351315219882
145211641.7618908,-98.89534184202662
145221408.34065825,-99.65718577428811
145231174.91942573,-99.58355186171656
145240941.49819317,-97.72410638865762
145250708.07696062,-99.19397647259049
145260474.6557281,-99.00162457007603
145270241.23449555,-98.6501651921146
145280007.813263,-98.57863158129118
145289774.39203045,-97.97204037067908
145299540.97079793,-98.8954145562593
145309307.54956537,-99.07469504374183
145319074.12833285,-100.52902001968441
145328840.7071003,-98.53283022513315
145338607.28586775,-98.58845075441641
145348373.86463523,-99.78976035716768
145358140.44340268,-100.19132647098783
145367907.02217013,-98.95242642356635
145377673.6009376,-99.48439127000513
145387440.17970505,-98.34274479298244
145397206.7584725,-98.98473628484004
145406973.33723998,-98.52829727355434
145416739.91600743,-98.52233815029234
145426506.49477488,-98.42637855730823
145436273.07354233,-99.83297781231101
145446039.6523098,-100.34693489989003
145455806.23107725,-98.12024923067
145465572.8098447,-98.4542804392164
145475339.38861218,-98.53517608078693
145485105.96737963,-98.20743967121771
145494872.54614705,-98.99850252730036
145504639.12491456,-99.54372911548026
145514405.703682,-99.72700186074802
145524172.28244945,-98.75884080303291
145533938.86121693,-98.32082481398324
145543705.43998438,-98.02418832551993
145553472.01875183,-98.79530089609878
145563238.59751925,-98.98571463206056
145573005.17628676,-98.47025127873326
145582771.7550542,-97.82107015255673
145592538.33382162,-99.13801630987705
145602304.91258913,-98.89237418392895
145612071.49135658,-98.531223178812
145621838.070124,-98.30556582465104
145631604.6488915,-98.93671203454863
145641371.22765893,-98.79690792248164
145651137.80642638,-100.20093880376137
145660904.38519385,-99.17909551844444
145670670.96396133,-98.51506311519884
145680437.54272875,-98.92093338284351
145690204.12149623,-98.91108586321349
145699970.70026368,-98.52860428304089
145709737.27903113,-98.19105029719553
145719503.8577986,-98.09933296730547
145729270.43656605,-99.6095529556056
145739037.0153335,-98.36597974391495
145748803.59410098,-98.96849639696974
145758570.17286843,-98.69102402931362
145768336.75163588,-98.92535519822118
145778103.33040333,-98.42158335088547
145787869.9091708,-100.34473465499363
145797636.48793826,-98.7766494192404
145807403.06670573,-98.87003952535365
145817169.64547318,-98.32476334020157
145826936.22424063,-98.69589316768815
145836702.8030081,-98.66842269889324
145846469.38177556,-98.69156134733393
145856235.960543,-98.09411987093517
145866002.5393105,-98.10372386094
145875769.11807793,-98.44955399175754
145885535.69684538,-98.26489177428644
145895302.27561286,-98.59593246996972
145905068.8543803,-98.93421808447975
145914835.43314773,-99.1973259155985
145924602.0119152,-98.96034262303614
145934368.5906827,-98.86960412836802
145944135.16945013,-98.59196847239735
145953901.7482176,-98.69068528345232
145963668.32698506,-98.66950051583765
145973434.9057525,-98.99046497196211
145983201.48452,-99.53251320377004
145992968.06328744,-99.4181988614338
146002734.6420549,-98.97780695883087
146012501.22082233,-99.54981261472824
146022267.7995898,-98.05274244103833
146032034.37835726,-99.41227809156821
