Freq_Hz,N9000B_dBm
150142787.3815802,-98.58708372524974
150152553.96034768,-99.17427337295622
150162320.53911513,-98.57311181500144
150172087.11788258,-99.53942699661701
150181853.69665006,-98.11665359305817
150191620.2754175,-98.040322063842
150201386.85418496,-98.45737917251306
150211153.43295243,-99.4873061385919
150220920.01171988,-99.00524656138634
150230686.59048733,-98.88890344761174
150240453.1692548,-98.84315185543086
150250219.74802226,-99.16416806633731
150259986.3267897,-98.71137047940145
150269752.9055572,-99.34661545789227
150279519.48432463,-98.6490368085805
150289286.06309208,-98.47366736501121
150299052.64185956,-99.41637475296088
150308819.220627,-99.85024742117517
150318585.79939446,-98.15476016808638
150328352.37816194,-99.32868241995749
150338118.9569294,-99.16060976407955
150347885.53569683,-99.71584997345637
150357652.1144643,-100.06356219753839
150367418.69323176,-99.658065974442
150377185.2719992,-98.9638310708041
150386951.8507667,-98.82904855569912
150396718.42953414,-99.37749103185892
150406485.00830156,-98.36222941338688
150416251.58706906,-99.76374305694664
150426018.1658365,-99.2093409426173
150435784.74460396,-99.38536201129199
150445551.3233714,-98.48352424131573
150455317.9021389,-98.93236918330503
150465084.4809063,-99.14677162192639
150474851.0596738,-99.11046821841131
150484617.63844126,-99.38254192194418
150494384.2172087,-99.21289647011731
150504150.79597616,-98.82837569048034
150513917.37474364,-98.38968572504663
150523683.9535111,-98.42125959870498
150533450.53227854,-99.71441064493135
150543217.11104602,-98.9841299953826
150552983.68981344,-98.38415146881657
150562750.2685809,-99.74885226333875
150572516.84734836,-99.91640039149041
150582283.42611584,-99.02738157936804
150592050.0048833,-99.41595875254211
150601816.58365074,-98.95947568607227
150611583.1624182,-97.92251172975432
150621349.74118567,-98.96099188424489
150631116.3199531,-99.52760141509602
150640882.89872056,-98.83558031583323
150650649.47748804,-98.66860212083763
150660416.0562555,-99.06193147365576
150670182.63502294,-100.19331800355958
150679949.21379042,-98.65210333042035
150689715.79255787,-98.73467496847351
150699482.3713253,-99.19410688792118
150709248.9500928,-98.69332778749614
150719015.52886024,-98.76877056715925
150728782.1076277,-99.6819266440268
150738548.68639517,-99.59713382353374
150748315.26516262,-99.9790956998985
150758081.84393007,-98.93318151670215
150767848.42269754,-99.24833798361641
150777615.001465,-99.24948156362373
150787381.58023244,-98.73267845878372
150797148.1589999,-98.69761343163108
150806914.73776737,-98.24522498423167
150816681.31653482,-99.34702881057456
150826447.89530224,-99.94919640384053
150836214.47406974,-98.79747632971385
150845981.0528372,-98.60360840612073
150855747.63160464,-99.09506155632488
150865514.21037212,-99.35455071500178
150875280.78913957,-99.69700982021352
150885047.367907,-98.40624715329557
150894813.9466745,-98.6312810244791
150904580.52544194,-98.91501994177204
150914347.1042094,-99.5248236722226
150924113.6829768,-99.22403993602333
150933880.26174432,-99.16805553833771
150943646.84051177,-98.59425428812892
150953413.4192792,-99.07739847467617
150963179.9980467,-98.49368213510134
150972946.57681412,-99.0427852429532
150982713.15558156,-99.86971477388698
150992479.73434907,-98.88606376926562
151002246.31311652,-98.70792273688691
151012012.89188394,-98.8771846292545
151021779.47065142,-98.94408587918565
151031546.04941887,-99.56233979304596
151041312.62818632,-98.23808988116157
151051079.2069538,-98.09698234585822
151060845.78572127,-99.2427910662627
151070612.3644887,-98.22865745646935
151080378.94325617,-99.54680826280867
151090145.52202362,-98.6518414686686
151099912.10079107,-98.45254346355912
151109678.67955855,-99.73779344364621
151119445.258326,-98.86930064633037
151129211.83709344,-98.26676548235851
151138978.41586092,-99.47336331517072
151148744.99462837,-99.4440660715907
151158511.57339582,-99.79521136773431
151168278.1521633,-97.50565661237431
151178044.73093075,-99.4702805920941
151187811.3096982,-98.28334306290196
151197577.88846567,-97.98130984944252
151207344.46723312,-98.93083522702486
151217111.04600057,-99.52187690192986
151226877.62476805,-97.67839826386103
151236644.2035355,-98.72288362483559
151246410.78230295,-98.84094771906014
151256177.36107042,-99.65901053920663
151265943.93983787,-99.5312135301518
151275710.51860532,-98.9126112339436
151285477.09737277,-98.52991597146084
151295243.67614025,-99.15906068706124
151305010.25490767,-98.07932709645064
151314776.83367518,-98.92588236202693
151324543.41244262,-98.93065878090708
151334309.99121007,-98.53227475913519
151344076.56997755,-99.25579773470878
151353843.148745,-98.39876890681336
151363609.72751245,-99.31086971105816
151373376.3062799,-98.96707177980974
151383142.88504738,-98.89672353664105
151392909.4638148,-98.76818532981373
151402676.04258227,-98.02734059741574
151412442.62134975,-99.15432057634705
151422209.2001172,-98.35774870560499
151431975.77888465,-99.43033427552388
151441742.35765213,-99.250126464142
151451508.93641955,-97.73017704595813
151461275.51518703,-99.25648812369523
151471042.0939545,-99.0502921498582
151480808.67272195,-99.55918817704762
151490575.2514894,-99.98061246109214
151500341.83025685,-99.70390910890713
151510108.40902433,-99.14843371206358
151519874.98779178,-98.21480107377882
151529641.56655923,-99.88614500066615
151539408.14532667,-98.37542672439135
151549174.72409415,-98.82806543848032
151558941.3028616,-98.50317353723382
151568707.88162905,-98.72105147428988
151578474.46039653,-99.7524864356736
151588241.03916398,-99.7369151489122
151598007.61793143,-98.29939695558792
151607774.1966989,-99.3177240894129
151617540.77546635,-98.7776880898395
151627307.3542338,-99.06612969273934
151637073.93300125,-98.30612451789943
151646840.51176873,-98.38484622468143
151656607.09053618,-98.00884574561036
151666373.66930366,-98.84137917360331
151676140.2480711,-98.57347825559465
151685906.82683855,-98.70206797113696
151695673.40560603,-98.08972704122972
151705439.98437348,-97.98603009948397
151715206.56314093,-98.95316668793086
151724973.14190835,-98.60388619520106
151734739.72067586,-99.00902857521855
151744506.2994433,-98.96915328020022
151754272.87821075,-97.93199442356257
151764039.45697823,-98.13906900952064
151773806.03574568,-99.47225437611968
151783572.61451313,-100.28336398559512
151793339.19328058,-99.38502244573198
151803105.77204806,-98.4446069969038
151812872.35081547,-98.33689871760473
151822638.92958298,-99.26974320805193
151832405.50835043,-98.56132840413197
151842172.08711788,-99.5245663670549
151851938.6658853,-97.74357122043165
151861705.2446528,-98.96470155265774
151871471.82342023,-100.31877810793861
151881238.40218768,-98.3742721797308
151891004.98095518,-98.36678911256512
151900771.55972263,-99.09902567437243
151910538.13849005,-99.08323045825662
151920304.71725756,-99.23569220625664
151930071.296025,-99.40424273940054
151939837.87479243,-98.96347347220802
151949604.4535599,-96.86754693753237
151959371.03232738,-93.05689361852289
151969137.6110948,-87.14881109436013
151978904.18986228,-73.21665297636311
151988670.76862976,-64.22958005249603
151998437.34739718,-60.692253045533405
152008203.92616466,-62.21298469668027
152017970.5049321,-68.93797149761073
152027737.08369955,-81.41586732926615
152037503.66246703,-91.03013680029464
152047270.24123448,-96.28328482832954
152057036.82000193,-98.73652215440764
152066803.3987694,-97.56796230038853
152076569.97753686,-99.46678383091209
152086336.5563043,-98.09205076185475
152096103.13507178,-100.10400742205746
152105869.71383923,-99.7243112320268
152115636.29260668,-98.8478290830898
152125402.87137413,-98.51142201011154
152135169.4501416,-97.70816053074141
152144936.02890906,-98.0963970917876
152154702.60767654,-98.88872476052768
152164469.18644398,-100.50581842990235
152174235.76521143,-98.26983284595309
152184002.3439789,-98.55889630586887
152193768.92274636,-98.78277971579494
152203535.5015138,-97.91322356825799
152213302.0802813,-99.45819963367278
152223068.65904874,-99.10579535164925
152232835.23781615,-98.28797165790272
152242601.81658366,-98.86758758767408
152252368.3953511,-98.51077474757041
152262134.97411856,-99.01653529944329
152271901.552886,-99.38227324094348
152281668.1316535,-98.37538210025748
152291434.7104209,-97.90092503660723
152301201.28918839,-99.83076803593244
152310967.86795586,-98.38996306452336
152320734.4467233,-98.26108263113865
152330501.02549076,-99.73351499755631
152340267.60425824,-98.03518407296869
152350034.1830257,-98.98246603559065
152359800.76179314,-98.58022749324047
152369567.34056062,-98.7348769228808
152379333.91932806,-99.3846687326025
152389100.4980955,-99.32847075732764
152398867.076863,-98.76545366724395
152408633.65563044,-99.04289768236998
152418400.2343979,-97.61341280585876
152428166.81316534,-98.47701560916379
152437933.3919328,-98.75209225960732
152447699.97070026,-98.50825469368417
152457466.5494677,-98.83434165680596
152467233.12823516,-99.34039869687354
152476999.7070026,-98.62297856981029
152486766.2857701,-99.47314764609908
152496532.86453754,-97.55619027097708
152506299.44330502,-98.44658482712889
152516066.02207246,-98.86226865444013
152525832.6008399,-97.94554656648961
152535599.1796074,-98.58253493299834
152545365.75837484,-99.08661813458775
152555132.3371423,-97.66235595424071
152564898.91590977,-98.85926753780005
152574665.49467722,-99.00170446003693
152584432.07344466,-98.85611176533868
152594198.65221214,-98.78989603271611
152603965.2309796,-98.79202072098107
152613731.80974704,-98.92956598950371
152623498.3885145,-98.49853995743322
152633264.96728197,-98.63333863019324
152643031.54604942,-98.37691198105767
152652798.12481683,-99.50546048141904
152662564.70358434,-99.16325267598313
152672331.2823518,-98.55625000629962
152682097.86111924,-98.32493646935403
152691864.43988672,-98.99185454825654
152701631.01865417,-99.80716495462069
152711397.5974216,-99.47391311079691
152721164.1761891,-99.1477606895272
152730930.75495654,-99.72060196719255
152740697.333724,-99.5123635401876
152750463.91249147,-98.46827654629807
152760230.49125892,-99.35627575634116
152769997.07002637,-99.55610850077532
152779763.6487938,-98.30480669732866
152789530.2275613,-99.06533297353177
152799296.80632874,-99.66234149703297
152809063.38509616,-98.34142241428422
152818829.96386367,-97.73679852871
152828596.54263112,-99.81269636545177
152838363.12139854,-98.82506978234765
152848129.70016605,-98.4290730225074
152857896.27893347,-99.35795247400472
152867662.8577009,-98.03160524585208
152877429.4364684,-99.39011702835384
152887196.01523587,-98.04291999927497
152896962.5940033,-99.10542166583683
152906729.17277077,-98.71735179457366
152916495.75153825,-99.53419180633092
152926262.33030567,-99.23255327424016
152936028.90907314,-99.71554453639837
152945795.4878406,-98.49644828185502
152955562.06660804,-99.52290106422456
152965328.6453755,-98.10359871466935
152975095.22414297,-100.06698520897346
152984861.80291042,-98.6799415125587
152994628.3816779,-97.841440496019
153004394.96044534,-98.81666248933023
153014161.5392128,-99.94425813456807
153023928.11798027,-99.028058952308
153033694.69674772,-99.1331248164969
153043461.27551517,-98.55979286063288
153053227.85428265,-99.6163643131989
153062994.4330501,-97.82823064083821
153072761.01181754,-98.34681762575798
153082527.59058502,-98.98756500854515
153092294.16935247,-98.04433354494083
153102060.74811992,-98.8794156122741
153111827.32688737,-98.4508422910924
153121593.90565485,-99.18328848650671
153131360.48442227,-98.39841968472463
153141127.06318977,-98.81737392988383
153150893.64195722,-98.53365969574413
153160660.22072467,-98.81444211090312
153170426.79949215,-99.17478967319092
153180193.3782596,-98.93728716586999
153189959.95702705,-98.87030625746016
153199726.5357945,-99.29767219840379
153209493.11456198,-99.30867436350324
153219259.69332942,-98.58981112116021
153229026.27209687,-98.7173106569167
153238792.85086435,-98.36621745821496
153248559.4296318,-98.10031052584637
153258326.00839925,-98.88087957884835
153268092.58716673,-98.01979150424268
153277859.16593415,-97.46727111174677
153287625.74470162,-98.98301929660754
153297392.3234691,-98.47819173091622
153307158.90223655,-98.10449846373906
153316925.48100397,-98.69324450926398
153326692.05977148,-97.14144936036477
153336458.63853893,-99.6249275305825
153346225.21730638,-99.67319399680554
153355991.79607382,-98.30520201765177
153365758.3748413,-97.387511425798
153375524.95360875,-99.1651999040471
153385291.5323762,-99.36878467500233
153395058.11114365,-98.56075697287602
153404824.68991113,-99.42490671232204
153414591.26867858,-98.60625565911184
153424357.84744602,-98.59220280303677
153434124.4262135,-99.10909328120627
153443891.00498095,-98.39627204968103
153453657.5837484,-97.39011744152064
153463424.16251585,-98.22284884155869
153473190.74128333,-98.89307280385552
153482957.32005078,-98.78591983600941
153492723.89881825,-98.85852606920174
153502490.4775857,-99.34558961998336
153512257.05635315,-98.45714179864358
153522023.63512063,-99.34327816023945
153531790.21388808,-98.97408211662763
153541556.79265553,-98.80395683054012
153551323.37142295,-97.82963502887982
153561089.95019045,-99.2731211470663
153570856.5289579,-100.0512663364263
153580623.10772538,-99.1466890019148
153590389.68649283,-99.20290801729737
153600156.26526028,-98.82311918130186
153609922.84402773,-98.81784873037918
153619689.4227952,-99.48659794705989
153629456.00156265,-99.42412395843049
153639222.5803301,-97.99655975333685
153648989.15909758,-98.47965264322059
153658755.73786503,-98.54066749800657
153668522.31663248,-98.77975931640229
153678288.89539996,-98.12185923590343
153688055.4741674,-99.59649640182616
153697822.05293483,-98.17358478229596
153707588.63170227,-98.350531647784
153717355.21046978,-98.11974032877117
153727121.78923723,-98.93148862299753
153736888.36800465,-99.1700073186993
153746654.94677216,-98.22925009142737
153756421.5255396,-100.03178593846805
153766188.10430703,-99.81870106417742
153775954.68307453,-99.0823883435097
153785721.26184198,-98.9564082067365
153795487.8406094,-99.36171065775055
153805254.41937688,-98.89575558090533
153815020.99814433,-98.9488974241456
153824787.57691178,-98.22800258447332
153834554.15567926,-98.91524694199603
153844320.73444673,-98.37382280218159
153854087.31321415,-99.29214453571163
153863853.89198163,-99.88193427500137
153873620.47074908,-98.65210979559015
153883387.04951653,-98.52056911650111
153893153.628284,-99.21510978341381
153902920.20705146,-98.28680680434027
153912686.7858189,-98.3214552586105
153922453.36458638,-99.20755492979951
153932219.94335383,-98.60459914599645
153941986.52212128,-99.31316419961996
153951753.10088873,-98.28343174965902
153961519.6796562,-99.66971119375798
153971286.25842366,-98.35023606021016
153981052.83719113,-97.87883384144246
153990819.41595858,-96.41606488507365
154000585.99472603,-95.7552189573955
154010352.5734935,-96.39466749720114
154020119.15226096,-98.08122329267542
154029885.7310284,-99.4072316200352
154039652.3097959,-97.87166440220956
154049418.88856333,-98.97451561438749
154059185.46733078,-98.98924568280515
154068952.04609826,-98.38916725370612
154078718.6248657,-99.41400297984629
154088485.20363313,-99.13795921061698
154098251.7824006,-99.15423804161087
154108018.3611681,-100.2809523593318
154117784.9399355,-98.79021865775027
154127551.518703,-98.09873760548876
154137318.09747046,-99.63528048209207
154147084.6762379,-99.82587543486412
154156851.25500536,-99.84020863215366
154166617.83377284,-98.8965646522027
154176384.4125403,-98.40900167203108
154186150.99130774,-98.77508900748886
154195917.5700752,-100.07497044167154
154205684.14884266,-98.37936290612154
154215450.7276101,-98.53222977955863
154225217.3063776,-98.13690934523368
154234983.885145,-97.72185535206907
154244750.4639125,-98.59799643118969
154254517.04267994,-98.17717848447906
154264283.6214474,-99.37224444083823
154274050.20021486,-98.51549487507745
154283816.7789823,-99.05340670487489
154293583.3577498,-99.6197282603871
154303349.9365172,-98.93691752804477
154313116.5152847,-98.47202791276628
154322883.09405214,-98.97786607196677
154332649.6728196,-98.92968047808435
154342416.25158706,-98.63821899624419
154352182.8303545,-99.63099571160463
154361949.409122,-98.45526337996759
154371715.98788944,-98.16627462671191
154381482.5666569,-98.70597158683402
154391249.14542437,-98.18059331385557
154401015.7241918,-98.5891513936243
154410782.30295926,-98.88173047876586
154420548.88172674,-98.50451125769582
154430315.4604942,-99.0646508260611
154440082.03926164,-99.17915521437322
154449848.6180291,-97.67372703372573
154459615.19679657,-97.77916878039618
154469381.77556401,-98.54563766458016
154479148.3543315,-98.41733248697295
154488914.93309894,-100.22125455686783
154498681.5118664,-99.36172467828725
154508448.0906338,-98.46427226724812
154518214.66940132,-98.882658755379
154527981.24816877,-99.38028834894332
154537747.8269362,-99.50488602639325
154547514.4057037,-99.1879046050333
154557280.98447114,-99.01518149661626
154567047.5632386,-98.2831743960769
154576814.14200607,-98.76385556452176
154586580.72077352,-98.36459773333841
154596347.29954097,-98.47495716288054
154606113.87830842,-99.89074955261341
154615880.4570759,-98.85138412082996
154625647.03584334,-100.11742859538353
154635413.61461076,-98.2101820692717
154645180.19337827,-99.0791757913661
154654946.7721457,-99.25313785188621
154664713.35091314,-98.7609436637008
154674479.92968065,-98.85703801530127
154684246.5084481,-99.00500706782344
154694013.0872155,-99.18654632462545
154703779.66598302,-98.31165570602047
154713546.24475047,-98.64613402600348
154723312.8235179,-99.10511048630124
154733079.40228537,-99.63515377849083
154742845.98105285,-98.61475047019914
154752612.55982026,-98.36969525134784
154762379.13858774,-97.96747494327649
154772145.7173552,-97.80213633566271
154781912.29612264,-98.71199995122356
154791678.8748901,-98.71397966296226
154801445.45365757,-99.07447851981352
154811212.03242502,-98.94336536177397
154820978.6111925,-98.97358435474237
154830745.18995994,-98.98850428876159
154840511.7687274,-99.68682201424019
154850278.34749487,-98.13815069227708
154860044.92626232,-98.875516359291
154869811.50502977,-98.02039996293729
154879578.08379725,-97.94119210651537
154889344.6625647,-98.87202100262174
154899111.24133214,-99.26550331352017
154908877.82009962,-99.96450352101817
154918644.39886707,-98.99141406935392
154928410.97763452,-98.95598204136839
154938177.55640197,-97.7896052773734
154947944.13516945,-98.35508500089176
154957710.7139369,-98.69079724795859
154967477.29270437,-99.67073706708382
154977243.87147182,-99.40536208202113
154987010.45023927,-99.19915080178487
154996777.02900675,-97.88028355229108
155006543.6077742,-99.10435202483747
155016310.18654165,-99.00678140313728
155026076.76530913,-98.44517134008335
155035843.34407657,-98.5874441893929
155045609.92284402,-98.46390962279649
155055376.5016115,-98.21093294180744
155065143.08037895,-98.5303479372724
155074909.65914637,-98.60717198703973
155084676.23791385,-99.63413057739155
155094442.81668133,-99.44063781368185
155104209.39544877,-98.75621794746755
155113975.97421622,-98.67934153705059
155123742.5529837,-99.2549251901125
155133509.13175115,-99.78626358315482
155143275.71051857,-100.41966757900758
155153042.28928608,-98.43445300482848
155162808.86805353,-99.80483558655075
155172575.44682097,-99.10272101920296
155182342.02558842,-99.21958755572243
155192108.6043559,-99.05501029683006
155201875.18312335,-100.69420581727303
155211641.7618908,-98.86141661356285
155221408.34065825,-99.1445487579238
155231174.91942573,-97.59046220913815
155240941.49819317,-98.71453640561856
155250708.07696062,-98.34889878474368
155260474.6557281,-99.38891754083208
155270241.23449555,-98.2474199660313
155280007.813263,-98.92526862684161
155289774.39203045,-97.57123812101136
155299540.97079793,-99.80691906472062
155309307.54956537,-99.18973819299433
155319074.12833285,-98.29450675924086
155328840.7071003,-99.53906529675783
155338607.28586775,-99.7978311511576
155348373.86463523,-98.554984610005
155358140.44340268,-98.68084469730519
155367907.02217013,-97.89188416450968
155377673.6009376,-98.52831471487679
155387440.17970505,-98.35899641716297
155397206.7584725,-99.33391431411786
155406973.33723998,-98.13515869702884
155416739.91600743,-99.27714273717521
155426506.49477488,-98.44503314121546
155436273.07354233,-100.07330862063927
155446039.6523098,-98.97563771660478
155455806.23107725,-98.35596116588768
155465572.8098447,-100.15799647692104
155475339.38861218,-98.72484849790042
155485105.96737963,-99.25036714612742
155494872.54614705,-98.92400383226934
155504639.12491456,-99.96643101409502
155514405.703682,-98.62998764736126
155524172.28244945,-97.74257558416369
155533938.86121693,-98.55678936585556
155543705.43998438,-99.0802099537799
155553472.01875183,-100.01230717275597
155563238.59751925,-99.36968623490223
155573005.17628676,-98.85101763211256
155582771.7550542,-98.82567492510739
155592538.33382162,-98.82581030014418
155602304.91258913,-99.7337259113636
155612071.49135658,-98.77057594532793
155621838.070124,-98.15577245304566
155631604.6488915,-99.10534227112726
155641371.22765893,-98.69677275368224
155651137.80642638,-98.50861191054281
155660904.38519385,-99.2634802937018
155670670.96396133,-99.34147003491955
155680437.54272875,-98.75980846385202
155690204.12149623,-99.99489792830906
155699970.70026368,-97.17283562902011
155709737.27903113,-99.01899847694857
155719503.8577986,-98.85555464083129
155729270.43656605,-99.64665187708364
155739037.0153335,-97.49236915176347
155748803.59410098,-98.85476527264417
155758570.17286843,-98.28405873635198
155768336.75163588,-98.86424220652934
155778103.33040333,-98.4228049201778
155787869.9091708,-98.58830815717555
155797636.48793826,-98.68793963846548
155807403.06670573,-98.24597941674091
155817169.64547318,-100.09961040043764
155826936.22424063,-99.62530916055121
155836702.8030081,-99.54603233763194
155846469.38177556,-99.95405232483017
155856235.960543,-98.56697505855679
155866002.5393105,-98.22829532923282
155875769.11807793,-99.46945389104924
155885535.69684538,-99.83711290098253
155895302.27561286,-99.28277448362502
155905068.8543803,-97.92882223090169
155914835.43314773,-97.67628004508137
155924602.0119152,-97.25042020884608
155934368.5906827,-98.91703776115028
155944135.16945013,-98.71803941804845
155953901.7482176,-98.65739697314403
155963668.32698506,-99.26306776324714
155973434.9057525,-99.20275161357578
155983201.48452,-98.7582182606255
155992968.06328744,-98.57755667682527
156002734.6420549,-99.09997821386011
156012501.22082233,-99.3506211195288
156022267.7995898,-98.20233330529759
156032034.37835726,-98.63078146444694
