Freq_Hz,N9000B_dBm
89107530.0322297,-90.02606204021468
89117296.61099717,-91.85586845541685
89127063.18976463,-93.31735895674628
89136829.76853208,-92.02670661391096
89146596.34729953,-92.7613624057206
89156362.926067,-92.85600269832912
89166129.50483446,-91.99319160557107
89175896.0836019,-92.58889728957539
89185662.66236936,-92.31389468900944
89195429.24113683,-92.38349948198871
89205195.81990428,-92.43049265218032
89214962.39867175,-91.08696857355581
89224728.9774392,-91.91707002182557
89234495.55620666,-91.63154847296892
89244262.1349741,-90.52460175883957
89254028.71374157,-92.34482816379028
89263795.29250903,-92.10718483705003
89273561.87127648,-93.62637633408796
89283328.45004393,-94.20716530570749
89293095.02881141,-91.7948363351882
89302861.60757886,-91.67313985424815
89312628.18634632,-92.7567223823378
89322394.76511376,-92.94834489616136
89332161.34388123,-91.07321177275118
89341927.9226487,-91.76992310208308
89351694.50141615,-92.41730567570644
89361461.08018361,-91.68660603717132
89371227.65895107,-93.10535433365395
89380994.23771851,-92.05130088300666
89390760.81648599,-92.26955029164134
89400527.39525345,-93.06602413069426
89410293.9740209,-94.54164222000637
89420060.55278836,-94.20444079941797
89429827.13155583,-92.74637752361592
89439593.71032326,-92.15295700565888
89449360.28909072,-93.09369553570619
89459126.86785819,-93.4036198546864
89468893.44662565,-92.93316887049129
89478660.0253931,-93.19011109923325
89488426.60416056,-91.3505958298812
89498193.18292801,-93.45469139256781
89507959.76169547,-91.97811315123054
89517726.34046294,-93.3424243698385
89527492.91923039,-91.85461418595338
89537259.49799784,-90.97081987314041
89547026.07676531,-92.2193111527908
89556792.65553276,-92.5980589841655
89566559.23430023,-92.2466040762001
89576325.81306767,-91.99797472892342
89586092.39183514,-90.66297302835434
89595858.97060259,-91.54729031845247
89605625.54937004,-90.01709536766217
89615392.1281375,-83.46086133920495
89625158.70690496,-79.49960509577424
89634925.28567241,-78.9382763840262
89644691.86443989,-84.1448921219174
89654458.44320734,-89.1736623565153
89664225.02197479,-92.51030294323996
89673991.60074225,-92.34882772008247
89683758.17950971,-92.57692403141999
89693524.75827716,-91.98395276152716
89703291.33704463,-93.53928759207051
89713057.91581209,-92.26742636907927
89722824.49457954,-89.44567704215996
89732591.073347,-93.45574596577717
89742357.65211447,-92.93537166231594
89752124.23088191,-92.6957916501185
89761890.80964938,-91.62148919227414
89771657.38841684,-89.90330780445561
89781423.96718429,-90.83605677220277
89791190.54595175,-93.58247580564654
89800957.12471922,-93.69942068074211
89810723.70348665,-91.56382494383942
89820490.28225413,-91.42542296470029
89830256.86102156,-92.13625130405305
89840023.43978904,-93.20608442170901
89849790.0185565,-93.45395919975006
89859556.59732397,-92.55908235176933
89869323.1760914,-91.5388620736448
89879089.75485888,-92.90942232585572
89888856.33362631,-93.9778341821229
89898622.9123938,-93.15309555621099
89908389.49116124,-92.3027456768991
89918156.06992872,-92.02101986412737
89927922.64869614,-92.61908611738838
89937689.22746362,-93.02746482638827
89947455.80623107,-95.008521062474
89957222.38499853,-93.09749836204249
89966988.963766,-92.19977124039117
89976755.54253344,-92.5515099977121
89986522.12130089,-91.25252271891371
89996288.70006838,-90.0139387722514
90006055.2788358,-88.01212162306794
90015821.85760328,-91.5754667420042
90025588.43637072,-91.90818637709813
90035355.0151382,-93.64648790558468
90045121.59390566,-93.36087308640735
90054888.1726731,-93.43827744438515
90064654.75144057,-92.90666876578165
90074421.33020802,-93.41898391784896
90084187.90897548,-93.57363234900043
90093954.48774295,-91.45590494120604
90103721.0665104,-88.70177678530196
90113487.64527784,-87.91026747501783
90123254.2240453,-89.55681595130612
90133020.80281277,-93.13183975738
90142787.38158022,-92.7671147016777
90152553.96034768,-93.86433647772839
90162320.53911515,-92.85130616810405
90172087.11788262,-92.89021168985997
90181853.69665006,-93.44359313286807
90191620.27541752,-93.25331361018516
90201386.85418497,-92.92663382427946
90211153.43295243,-92.20931043159644
90220920.0117199,-93.32883905225987
90230686.59048733,-93.11559875067911
90240453.16925481,-91.90997760931567
90250219.74802227,-91.70633979747763
90259986.32678972,-91.71066948163023
90269752.90555719,-92.09147136856308
90279519.48432462,-90.77642980474154
90289286.0630921,-90.31537207236249
90299052.64185956,-90.47758525776487
90308819.22062702,-91.4591581003014
90318585.79939446,-92.3278569824054
90328352.37816194,-91.28560256985662
90338118.95692937,-88.81591717602922
90347885.53569685,-90.32079269414771
90357652.1144643,-89.83374576638306
90367418.69323178,-90.6502200007375
90377185.27199923,-90.41653798496313
90386951.85076669,-89.48643193413838
90396718.42953412,-89.32194808337272
90406485.00830159,-90.65296963500896
90416251.58706906,-90.83308560552226
90426018.16583653,-92.81537505767707
90435784.74460396,-89.97641433093747
90445551.32337143,-92.05411353722526
90455317.90213886,-91.60324555633798
90465084.48090632,-93.38274159025679
90474851.0596738,-93.33297942661949
90484617.63844125,-92.49082752943373
90494384.2172087,-93.07028134275534
90504150.79597619,-92.76094888368408
90513917.37474361,-92.96494865644112
90523683.9535111,-93.41755548458595
90533450.53227854,-93.16678913220373
90543217.111046,-90.7599508217664
90552983.68981346,-93.27423580427633
90562750.2685809,-93.34230495735585
90572516.84734836,-91.9640512987711
90582283.42611583,-92.16091128813439
90592050.0048833,-92.8103397266791
90601816.58365075,-92.9320663469902
90611583.1624182,-92.82630303536965
90621349.74118567,-92.50167372046516
90631116.31995311,-93.35761086460593
90640882.89872058,-92.37837506876537
90650649.47748803,-94.044486741143
90660416.0562555,-92.87776210678062
90670182.63502295,-92.10955886298207
90679949.2137904,-91.72545626045957
90689715.79255785,-91.89931641026672
90699482.37132533,-92.02133260455145
90709248.95009278,-92.0267248995232
90719015.52886024,-92.23171783163906
90728782.1076277,-91.84566929376967
90738548.68639514,-92.7376465061011
90748315.26516262,-93.29354040566531
90758081.84393005,-94.3596072531954
90767848.42269753,-93.04146426704584
90777615.001465,-93.13060386085675
90787381.58023244,-94.03493588279177
90797148.1589999,-93.75414613916743
90806914.73776735,-94.12051844764845
90816681.3165348,-92.18491009533003
90826447.89530228,-91.02048202007614
90836214.47406974,-92.58852446142188
90845981.05283721,-93.23193441477417
90855747.63160466,-93.47401057549796
90865514.21037209,-93.02439235473267
90875280.78913955,-91.76275322787221
90885047.367907,-92.06680829006736
90894813.94667448,-93.73117190506491
90904580.52544196,-92.02505056056663
90914347.1042094,-92.47768438874064
90924113.68297686,-91.65658158410359
90933880.26174429,-92.94792714392
90943646.84051177,-92.81047299877473
90953413.41927923,-92.391353634912
90963179.99804668,-91.88279753055356
90972946.57681413,-92.2126530747178
90982713.15558158,-93.33147390276997
90992479.73434904,-92.63772985694673
91002246.31311652,-92.4594567079836
91012012.89188398,-92.73275664408608
91021779.47065143,-92.79390988002024
91031546.0494189,-94.06874185143349
91041312.62818633,-91.98429616594751
91051079.2069538,-93.87463132222462
91060845.78572126,-92.29460014667737
91070612.3644887,-92.92506714570484
91080378.94325617,-93.52583394457744
91090145.52202363,-94.72449660648897
91099912.10079108,-93.28054364724335
91109678.67955855,-91.43152924360012
91119445.25832601,-91.47632894317398
91129211.83709346,-93.42640655319997
91138978.41586092,-93.61588353675458
91148744.99462838,-91.89072735647238
91158511.57339582,-93.70759612646224
91168278.1521633,-93.85269564678222
91178044.73093073,-93.30862727909393
91187811.30969821,-93.15132285262305
91197577.88846567,-93.04706363562948
91207344.46723314,-92.95581193917293
91217111.04600057,-93.12067794152257
91226877.62476805,-93.13384694817444
91236644.20353548,-93.02916774642709
91246410.78230296,-93.31811697566765
91256177.36107042,-93.56109006979756
91265943.93983786,-93.99071815438714
91275710.51860532,-92.01822652420313
91285477.0973728,-93.4061498065625
91295243.67614025,-92.80756015813438
91305010.2549077,-91.2011236477083
91314776.83367516,-92.29750687591019
91324543.41244262,-93.55467733273662
91334309.99121006,-93.42815070189238
91344076.56997754,-92.63931957749948
91353843.14874499,-92.94824777762975
91363609.72751245,-93.11296648890374
91373376.30627991,-91.87169190220153
91383142.88504736,-93.08134634952333
91392909.46381481,-93.79431707003418
91402676.04258227,-93.1461622647484
91412442.62134972,-93.4126885886194
91422209.2001172,-92.55774629461472
91431975.77888466,-93.49442758165914
91441742.35765211,-93.29285952865385
91451508.93641956,-93.05133508907869
91461275.51518701,-92.49423706186602
91471042.09395449,-93.52531953276902
91480808.67272194,-93.03637362806367
91490575.2514894,-92.56994918312344
91500341.83025686,-92.48548814981719
91510108.40902431,-93.45038179617438
91519874.98779176,-92.95967503336817
91529641.56655923,-93.70741117938378
91539408.14532669,-92.77731326273326
91549174.72409417,-92.19784010504293
91558941.3028616,-93.15358268549625
91568707.88162906,-92.9002061781464
91578474.46039651,-93.28614514856129
91588241.03916398,-92.58640139884346
91598007.61793144,-92.77225974200152
91607774.19669892,-93.40994646345997
91617540.77546635,-94.24688297712143
91627307.35423382,-91.76158319833625
91637073.93300125,-92.18247862679446
91646840.51176873,-90.60040164922368
91656607.09053619,-91.88081871321046
91666373.66930364,-90.78982462979721
91676140.2480711,-88.51569333202607
91685906.82683854,-88.0019681305363
91695673.40560602,-87.66698643042149
91705439.98437348,-88.23542578736928
91715206.56314093,-88.47584120939602
91724973.14190838,-89.74970589077807
91734739.72067586,-89.98157050081682
91744506.29944329,-92.07349627433024
91754272.87821075,-91.96209213821965
91764039.45697822,-92.22864265998497
91773806.0357457,-92.13350733933945
91783572.61451314,-93.19121915480814
91793339.19328061,-92.33799125904045
91803105.77204803,-92.33416127161861
91812872.3508155,-93.40013017025365
91822638.92958297,-92.50685012029814
91832405.50835042,-92.52219876160243
91842172.08711788,-91.74973523641029
91851938.66588534,-91.9624828090148
91861705.2446528,-92.30358271210676
91871471.82342024,-93.65255495682256
91881238.40218772,-92.11800436410812
91891004.98095517,-93.16148493822469
91900771.55972263,-91.66998744979614
91910538.13849011,-86.55013162745422
91920304.71725753,-81.45573300888258
91930071.296025,-79.8351559368811
91939837.87479244,-83.13182160170456
91949604.45355992,-88.25043519193456
91959371.03232738,-91.54562822009095
91969137.61109482,-91.42668517624313
91978904.18986228,-93.04179619515794
91988670.76862974,-91.89923439144874
91998437.34739721,-93.2933503901328
92008203.92616466,-93.08413148886252
92017970.50493212,-91.8968794359054
92027737.08369958,-92.44925399127376
92037503.66246703,-93.96030101976712
92047270.2412345,-94.03335427233971
92057036.82000194,-93.73766783417162
92066803.39876941,-93.19934521317548
92076569.97753687,-92.51200038167111
92086336.55630432,-95.3633571936179
92096103.13507177,-94.24406327675591
92105869.71383922,-93.9062158057262
92115636.2926067,-92.3803007665332
92125402.87137416,-92.92816945349385
92135169.45014162,-92.41104571450812
92144936.02890906,-86.35698709608094
92154702.60767654,-80.53588490759905
92164469.18644397,-80.4715744862994
92174235.76521143,-84.71236829103557
92184002.34397891,-91.71634034240083
92193768.92274636,-92.90366800416278
92203535.50151382,-92.16951044196499
92213302.08028127,-93.16560115394098
92223068.65904872,-93.96129098473013
92232835.2378162,-93.51596054234616
92242601.81658365,-93.66815495401589
92252368.39535113,-91.02264541004729
92262134.97411858,-92.92352076145208
92271901.55288601,-93.59920604454462
92281668.13165347,-93.2844313007796
92291434.71042094,-93.5218819218909
92301201.28918841,-92.00611006905473
92310967.86795585,-92.80814498270348
92320734.44672331,-94.66607746533259
92330501.02549078,-93.56715060222723
92340267.60425821,-92.9834648560822
92350034.18302569,-91.7388575640161
92359800.76179314,-92.39406188050181
92369567.3405606,-93.97167741880412
92379333.91932805,-92.4585035681661
92389100.4980955,-93.50781139481127
92398867.07686296,-92.41717107927914
92408633.65563044,-92.985037054071
92418400.23439789,-92.8488320286682
92428166.81316535,-93.69899685352007
92437933.39193282,-92.26044924470602
92447699.97070025,-93.4771793863994
92457466.54946771,-94.19157070163543
92467233.12823518,-93.19080569721126
92476999.70700265,-93.55711353023153
92486766.28577009,-93.57960108470249
92496532.86453755,-93.97702663932867
92506299.443305,-91.76514381944294
92516066.02207246,-94.82604204752798
92525832.60083993,-92.94111444618241
92535599.17960738,-92.88154210804211
92545365.75837484,-93.11258329778622
92555132.3371423,-94.54869565505768
92564898.91590975,-94.1164750373907
92574665.49467722,-93.66497992863331
92584432.07344468,-93.23166429369884
92594198.65221213,-93.77290018174911
92603965.23097959,-93.1075923647494
92613731.80974706,-93.6201965742171
92623498.38851449,-93.10549542358758
92633264.96728197,-92.49199251003563
92643031.5460494,-92.41819354158477
92652798.12481688,-93.57659645709666
92662564.70358434,-95.1308494911016
92672331.28235178,-94.72506921807249
92682097.86111924,-94.405863184781
92691864.43988672,-94.86311905821984
92701631.01865417,-92.81424951024621
92711397.59742162,-93.46940615741752
92721164.1761891,-93.42325867252676
92730930.75495654,-93.6107317852656
92740697.33372399,-93.06535046751586
92750463.91249146,-93.15100370741555
92760230.4912589,-94.1758746969591
92769997.07002637,-93.08445321914513
92779763.64879385,-92.69974262060447
92789530.22756128,-93.15963405468423
92799296.80632873,-93.11496019866198
92809063.38509618,-93.90555264993026
92818829.96386364,-93.45476181268809
92828596.54263112,-91.81097290974563
92838363.12139857,-93.74959851760713
92848129.70016603,-92.62224248182076
92857896.27893348,-93.31816466705065
92867662.85770093,-92.64453300017942
92877429.4364684,-92.96984081564005
92887196.01523586,-93.61405483057125
92896962.59400333,-93.76889625272575
92906729.17277078,-94.26090133426568
92916495.75153823,-94.64123432431352
92926262.33030568,-92.79489122954922
92936028.90907314,-93.86694587425512
92945795.48784061,-94.12043301233564
92955562.06660809,-94.1971880547471
92965328.64537553,-93.0056346908767
92975095.22414298,-94.05573045999051
92984861.80291043,-93.60351944943874
92994628.3816779,-94.51833426202681
93004394.96044536,-94.38047694618605
93014161.53921281,-92.7110465911789
93023928.11798027,-92.90947746804386
93033694.69674774,-94.04909442688611
93043461.27551517,-94.83463616222203
93053227.85428265,-94.49591653172808
93062994.4330501,-93.8914927235402
93072761.01181754,-94.58910845788057
93082527.59058502,-93.44698134609303
93092294.16935246,-93.72839601233355
93102060.74811994,-95.30097432824361
93111827.3268874,-93.97945352924754
93121593.90565485,-95.22083920967705
93131360.4844223,-94.2055638514492
93141127.06318977,-94.29569349554619
93150893.64195721,-92.77150035329795
93160660.22072467,-92.70100129504853
93170426.79949214,-93.17394942387222
93180193.37825961,-93.45628984052489
93189959.95702705,-95.22758895856292
93199726.53579453,-92.79588194582045
93209493.11456195,-93.21133839956505
93219259.69332941,-92.9253408917651
93229026.27209689,-93.79628107728733
93238792.85086434,-93.31608066229505
93248559.4296318,-91.78914245142863
93258326.00839925,-92.09138006354932
93268092.58716671,-92.65523171888907
93277859.16593416,-92.19350340808793
93287625.74470162,-93.12349734608175
93297392.32346909,-92.72349082852955
93307158.90223655,-91.09981346358981
93316925.48100403,-92.78158717003627
93326692.05977146,-91.79715286033024
93336458.63853891,-93.28594618125021
93346225.21730636,-91.74419023592868
93355991.79607384,-93.33658546369597
93365758.37484129,-94.01016552273987
93375524.95360874,-94.00032518393752
93385291.5323762,-93.29961584739506
93395058.11114366,-93.70588379687632
93404824.68991111,-93.87789688658536
93414591.26867858,-94.03373303658442
93424357.84744605,-94.7144275960348
93434124.4262135,-94.13084014269658
93443891.00498095,-93.00454848978164
93453657.58374842,-94.21113593457326
93463424.16251588,-92.40943038577498
93473190.74128333,-93.77095194834575
93482957.32005079,-95.05283263220251
93492723.89881824,-93.39736925958037
93502490.4775857,-92.68384007573248
93512257.05635314,-95.3951315280378
93522023.63512062,-94.67439437293251
93531790.21388808,-93.0082855169419
93541556.79265553,-93.1336471130179
93551323.37142298,-93.23321717849508
93561089.95019045,-93.50917463827957
93570856.52895789,-92.97834430234845
93580623.10772535,-93.73247462199882
93590389.68649283,-93.53216285851182
93600156.26526026,-93.49850008217342
93609922.84402774,-93.76200669996832
93619689.42279519,-93.12287218469031
93629456.00156264,-93.91813063835377
93639222.5803301,-93.93290102369293
93648989.15909757,-93.24109250214534
93658755.73786505,-94.74121569553103
93668522.31663248,-93.32715378829974
93678288.89539994,-92.88850544407877
93688055.47416739,-93.49669883074064
93697822.05293486,-93.4644511879941
93707588.63170233,-94.88610672624831
93717355.21046975,-95.38731824601882
93727121.78923723,-93.44316140530438
93736888.3680047,-94.57533209905029
93746654.94677213,-93.62352069186946
93756421.5255396,-94.0582242329768
93766188.10430706,-94.0664735046417
93775954.6830745,-94.62157520225803
93785721.26184197,-93.75095949663462
93795487.84060942,-95.06754233870811
93805254.41937688,-94.08423587892503
93815020.99814434,-94.00686701613637
93824787.57691179,-94.15938157558152
93834554.15567927,-94.22083075558108
93844320.73444673,-94.59256182082461
93854087.31321417,-94.64524612475941
93863853.89198163,-94.40596979459059
93873620.4707491,-93.1510746651181
93883387.04951657,-93.55964834085091
93893153.628284,-94.00627554076932
93902920.20705147,-95.17568873117831
93912686.78581892,-94.62954894606469
93922453.36458638,-92.93859630463038
93932219.94335385,-94.06732667273971
93941986.52212131,-94.32380806727485
93951753.10088876,-93.99773821580119
93961519.67965621,-94.72476415615893
93971286.25842366,-94.7919005284372
93981052.83719113,-93.93324771617159
93990819.4159586,-93.50503763092122
94000585.99472605,-95.08803240695468
94010352.57349351,-94.63576685944963
94020119.15226094,-93.48037144271638
94029885.73102841,-93.02279705070464
94039652.30979589,-93.10330180124554
94049418.88856333,-93.72121228349046
94059185.46733078,-94.47808984565803
94068952.04609823,-92.37564527276206
94078718.6248657,-94.90778483134484
94088485.20363317,-94.29049693798335
94098251.78240062,-93.48803919061066
94108018.36116809,-94.86989318819127
94117784.93993554,-94.02979759111595
94127551.518703,-95.2635322793072
94137318.09747046,-94.00961173900839
94147084.67623791,-93.73801433828459
94156851.25500537,-94.61731259524014
94166617.83377282,-93.37308023872663
94176384.41254027,-93.73112732762095
94186150.99130777,-92.70670088744734
94195917.5700752,-90.21604742258576
94205684.14884265,-84.94230250175833
94215450.7276101,-81.95042184570823
94225217.30637757,-80.61964792927841
94234983.88514504,-81.78878412872253
94244750.46391249,-88.55075935117151
94254517.04267995,-92.02433925301328
94264283.6214474,-93.34851192440348
94274050.20021485,-94.13052252723936
94283816.77898233,-94.00599264590178
94293583.35774979,-94.32810351762377
94303349.93651724,-94.59381946377653
94313116.5152847,-93.20254278941457
94322883.09405215,-94.30052918698458
94332649.6728196,-95.0011708884582
94342416.25158706,-94.22679145075213
94352182.83035453,-94.5367106282589
94361949.409122,-93.2599157407534
94371715.98788944,-93.37081309095431
94381482.5666569,-93.84195812881228
94391249.14542435,-93.43912760240406
94401015.72419181,-92.94283621499213
94410782.30295928,-93.66113222292017
94420548.88172673,-93.05276436917617
94430315.46049419,-93.74447538480516
94440082.03926165,-94.88136744227415
94449848.61802909,-94.53564310519495
94459615.19679657,-93.31191631291944
94469381.775564,-93.42095145394053
94479148.35433146,-94.4749510050557
94488914.93309894,-93.47230281933318
94498681.51186638,-92.65402712970098
94508448.09063385,-94.76417521356387
94518214.6694013,-93.33843154710499
94527981.24816875,-93.51541964947705
94537747.82693624,-93.83584061973764
94547514.4057037,-94.68693655100563
94557280.98447114,-93.96896625682075
94567047.56323859,-94.87606063794472
94576814.14200605,-94.42370709638396
94586580.7207735,-93.90342164031316
94596347.29954097,-92.93624347021284
94606113.87830845,-93.51131475252906
94615880.45707588,-94.32558888746541
94625647.03584333,-94.65189361491474
94635413.6146108,-93.33127024885657
94645180.19337824,-93.4643799373287
94654946.77214572,-94.37026230908003
94664713.35091317,-94.95529922930898
94674479.92968063,-94.60671535282327
94684246.50844808,-93.78840097151152
94694013.08721554,-92.77544458367001
94703779.665983,-93.79521565417114
94713546.24475047,-93.01953423221299
94723312.8235179,-93.78990207990655
94733079.40228538,-93.82764736071422
94742845.98105283,-91.86487253401125
94752612.55982028,-93.41061144544287
94762379.13858776,-94.42463374596119
94772145.7173552,-94.9261301180161
94781912.29612267,-94.43994664054694
94791678.87489012,-94.1069510621844
94801445.45365758,-94.62428549318192
94811212.03242503,-95.228617558867
94820978.6111925,-93.79335853920772
94830745.18995996,-93.13802672505658
94840511.76872742,-93.53015395955137
94850278.34749487,-93.62911911024666
94860044.92626233,-93.40710018251208
94869811.50502978,-95.09153061536863
94879578.08379725,-93.76929866205202
94889344.66256471,-93.56725979431141
94899111.24133214,-93.27970688519024
94908877.82009962,-93.8521909888079
94918644.39886706,-95.46584412925519
94928410.97763453,-94.88110243523813
94938177.556402,-93.47597851919501
94947944.13516945,-93.60417779031292
94957710.71393691,-93.67157487274618
94967477.29270437,-93.4090948384436
94977243.8714718,-94.92618351409212
94987010.45023927,-94.54724485976648
94996777.02900675,-94.70635915751002
95006543.60777418,-94.63615855344209
95016310.18654166,-94.50633781061458
95026076.76530911,-94.0479862577814
95035843.34407656,-94.40677892881028
95045609.92284402,-94.0726139112975
95055376.50161149,-94.24546913747385
95065143.08037895,-94.07431972553105
95074909.65914638,-93.69113607350778
95084676.23791386,-94.53510873980653
95094442.81668131,-94.26582781504146
95104209.39544877,-93.7712917785666
95113975.97421622,-93.7202862083733
95123742.55298369,-94.23018039912648
95133509.13175113,-93.98185187036586
95143275.71051861,-94.03316276346929
95153042.28928605,-94.44960739503848
95162808.86805351,-93.99298010986877
95172575.44682096,-94.83363885141983
95182342.02558842,-95.84518054153408
95192108.60435589,-94.52646853225771
95201875.18312335,-94.16214680082446
95211641.7618908,-93.30061269985337
95221408.34065826,-94.12194571644419
95231174.91942571,-94.47603026647269
95240941.49819319,-95.37834379662675
95250708.07696061,-93.99444533354186
95260474.6557281,-93.82773852856822
95270241.23449555,-92.98363997783196
95280007.81326301,-93.38641869429992
95289774.39203046,-94.35205184623914
95299540.97079791,-93.98198992576508
95309307.54956539,-93.72703962459568
95319074.12833284,-93.22301660588055
95328840.7071003,-94.02325396546073
95338607.28586777,-94.82171443615492
95348373.86463521,-94.21188204200644
95358140.44340268,-92.25484496186347
95367907.02217013,-94.22238027441455
95377673.60093759,-95.22200974232459
95387440.17970505,-95.49138454494025
95397206.75847252,-95.15312685730424
95406973.33723997,-94.71751863588787
95416739.91600743,-94.46452265375227
95426506.49477486,-94.81729845249006
95436273.07354233,-95.08706273516384
95446039.6523098,-93.62600385001691
95455806.23107725,-92.35623466028326
95465572.8098447,-94.28044894920114
95475339.38861215,-95.23327181341764
95485105.96737963,-93.78132258280206
95494872.5461471,-93.0178060378178
95504639.12491454,-93.57180767492999
95514405.70368199,-94.25907354170232
95524172.28244945,-95.09738226780573
95533938.86121693,-92.60796668219625
95543705.43998438,-94.43468499676591
95553472.01875183,-94.03084005238074
95563238.59751928,-94.06610500378136
95573005.17628674,-94.68504172233418
95582771.75505419,-94.39742818117838
95592538.33382168,-94.57352473707027
95602304.9125891,-93.93225911734307
95612071.49135657,-94.40652132731842
95621838.07012403,-94.79950296866157
95631604.6488915,-93.64686831326294
95641371.22765894,-93.1152878274891
95651137.8064264,-92.53252304946089
95660904.38519387,-90.81523040378383
95670670.96396133,-90.11675040705927
95680437.54272877,-90.42637017501599
95690204.12149623,-88.87179912223004
95699970.7002637,-87.73768963962982
95709737.27903113,-89.50016343335682
95719503.8577986,-90.8175985363716
95729270.43656607,-91.55890828939894
95739037.01533352,-93.0881400365094
95748803.59410098,-94.07903102462726
95758570.17286845,-94.59187115258621
95768336.75163591,-93.97358948398735
95778103.33040336,-92.78468875854118
95787869.90917082,-93.82253025256412
95797636.48793827,-94.47764886563061
95807403.06670573,-93.51347726633007
95817169.64547318,-94.8839454187268
95826936.22424063,-93.13700757001786
95836702.80300811,-93.0077143497597
95846469.38177557,-93.00937836632832
95856235.960543,-94.37291453979515
95866002.53931049,-93.9000139549985
95875769.11807792,-93.79967853587144
95885535.69684538,-93.21619513887283
95895302.27561286,-92.65421551434683
95905068.85438031,-93.37668025430423
95914835.43314776,-94.27888453441533
95924602.01191522,-93.45097342259822
95934368.59068267,-93.03471607033926
95944135.16945013,-92.69936973080559
95953901.74821757,-93.75271658614118
95963668.32698506,-94.77444477643877
95973434.90575251,-93.36917662404998
95983201.48451997,-88.52758398277487
95992968.06328742,-82.65445004548127
96002734.64205489,-81.16614598017804
96012501.22082235,-84.92961556884309
96022267.7995898,-91.5042406494244
96032034.37835725,-92.93717489997499
