Freq_Hz,N9000B_dBm
90367418.69323178,-94.39677057644573
90377185.27199923,-92.30070536658347
90386951.85076669,-93.42515709227686
90396718.42953412,-92.59564677199371
90406485.00830159,-93.70607173103595
90416251.58706906,-96.30965585681807
90426018.16583653,-94.51612513666221
90435784.74460396,-92.42294260354824
90445551.32337143,-92.776993123323
90455317.90213886,-94.1331418268488
90465084.48090632,-94.87642452632764
90474851.0596738,-94.31690977015975
90484617.63844125,-92.20304000029836
90494384.2172087,-93.85868786675873
90504150.79597619,-93.85015604429358
90513917.37474361,-95.76017432361874
90523683.9535111,-94.02241081927933
90533450.53227854,-95.12520550127904
90543217.111046,-93.8507181834299
90552983.68981346,-94.36474708235595
90562750.2685809,-94.54618250765945
90572516.84734836,-94.72899841849241
90582283.42611583,-93.83446051621682
90592050.0048833,-95.86715246430992
90601816.58365075,-94.3698644675651
90611583.1624182,-95.244270681982
90621349.74118567,-94.06727868664375
90631116.31995311,-93.30077883891407
90640882.89872058,-93.18515876732774
90650649.47748803,-92.59478291596383
90660416.0562555,-95.11869227237257
90670182.63502295,-93.71909876663189
90679949.2137904,-94.15784341338713
90689715.79255785,-95.48601406402328
90699482.37132533,-94.67069076488342
90709248.95009278,-92.94781163408882
90719015.52886024,-93.55223734250279
90728782.1076277,-92.83881881886975
90738548.68639514,-93.90200454237892
90748315.26516262,-94.67168561491539
90758081.84393005,-94.10686484842559
90767848.42269753,-92.78849686140035
90777615.001465,-93.29662435367004
90787381.58023244,-94.16379197890478
90797148.1589999,-93.83685933555007
90806914.73776735,-94.06318418601361
90816681.3165348,-92.3702488611898
90826447.89530228,-93.28031500147065
90836214.47406974,-93.21450761070696
90845981.05283721,-94.80217483929032
90855747.63160466,-93.51617620804903
90865514.21037209,-92.8164230142559
90875280.78913955,-93.24274261141048
90885047.367907,-94.61730313120454
90894813.94667448,-94.31706899895033
90904580.52544196,-94.80797323600433
90914347.1042094,-93.33854129465577
90924113.68297686,-94.657559079418
90933880.26174429,-95.08141044519604
90943646.84051177,-94.98704318695673
90953413.41927923,-93.51046787425288
90963179.99804668,-93.87772350041466
90972946.57681413,-93.7749678115544
90982713.15558158,-93.87194993240928
90992479.73434904,-94.09446739150731
91002246.31311652,-94.93378579123345
91012012.89188398,-94.19898203190628
91021779.47065143,-94.28227552947762
91031546.0494189,-95.2811713047816
91041312.62818633,-95.38204070980524
91051079.2069538,-94.19253510698702
91060845.78572126,-93.13417742209177
91070612.3644887,-92.6306589300693
91080378.94325617,-95.00844959193061
91090145.52202363,-94.1014871335801
91099912.10079108,-92.4992985785107
91109678.67955855,-91.66041190085281
91119445.25832601,-93.38884070369235
91129211.83709346,-94.39578966069237
91138978.41586092,-94.77390371014563
91148744.99462838,-93.33972004688249
91158511.57339582,-93.0450390237938
91168278.1521633,-93.9496224250004
91178044.73093073,-95.59619694997629
91187811.30969821,-95.44241935321574
91197577.88846567,-95.1863595824999
91207344.46723314,-93.34122233657934
91217111.04600057,-94.30685613858074
91226877.62476805,-95.55440957088878
91236644.20353548,-95.52301875427203
91246410.78230296,-95.17014285219295
91256177.36107042,-94.44756198165115
91265943.93983786,-94.20323388202343
91275710.51860532,-94.94371938143448
91285477.0973728,-94.42407482112856
91295243.67614025,-92.87299292123419
91305010.2549077,-92.85641302097055
91314776.83367516,-94.16650666106733
91324543.41244262,-94.82069209860525
91334309.99121006,-93.2845615502903
91344076.56997754,-92.57490483571411
91353843.14874499,-93.35873558338575
91363609.72751245,-95.87715322630908
91373376.30627991,-94.70876451822451
91383142.88504736,-94.68784462770674
91392909.46381481,-95.41444112966235
91402676.04258227,-94.54212343462572
91412442.62134972,-95.19684371001716
91422209.2001172,-96.078424311263
91431975.77888466,-94.93531608382712
91441742.35765211,-94.10295259425854
91451508.93641956,-93.91690661440322
91461275.51518701,-94.7833084769183
91471042.09395449,-94.86478017164802
91480808.67272194,-94.77711582612946
91490575.2514894,-92.99343697778097
91500341.83025686,-94.02860030177068
91510108.40902431,-94.8369994114235
91519874.98779176,-94.95503109389348
91529641.56655923,-94.12378846105193
91539408.14532669,-93.35275170019172
91549174.72409417,-93.48201657532941
91558941.3028616,-93.9726713991322
91568707.88162906,-94.11889986669374
91578474.46039651,-93.70381013787282
91588241.03916398,-94.33685977634747
91598007.61793144,-94.21437451097924
91607774.19669892,-95.60723389953449
91617540.77546635,-95.28346528840302
91627307.35423382,-93.05505867795516
91637073.93300125,-92.65009462896828
91646840.51176873,-93.42392430448426
91656607.09053619,-92.35766612786797
91666373.66930364,-89.64801685724959
91676140.2480711,-89.67519317579652
91685906.82683854,-88.12187221768886
91695673.40560602,-89.14005285573921
91705439.98437348,-88.34799677745352
91715206.56314093,-89.61140896305558
91724973.14190838,-88.4579529535985
91734739.72067586,-88.45468263552648
91744506.29944329,-89.88256006710314
91754272.87821075,-91.3541623433637
91764039.45697822,-93.86068815654798
91773806.0357457,-93.72150822950856
91783572.61451314,-93.70976508338512
91793339.19328061,-92.64156051608819
91803105.77204803,-94.94409799951717
91812872.3508155,-95.20523817673515
91822638.92958297,-93.40554361062365
91832405.50835042,-93.68109499136709
91842172.08711788,-95.46353632813253
91851938.66588534,-95.41856970115718
91861705.2446528,-94.57397092900169
91871471.82342024,-94.13618370779517
91881238.40218772,-95.54967580024778
91891004.98095517,-93.97939574137338
91900771.55972263,-94.03627181945453
91910538.13849011,-90.25352093911435
91920304.71725753,-82.84000757391539
91930071.296025,-78.97038254145086
91939837.87479244,-80.78238341187213
91949604.45355992,-86.85981480993989
91959371.03232738,-92.02616427925626
91969137.61109482,-94.80843197913913
91978904.18986228,-95.79570341595137
91988670.76862974,-95.17681283779028
91998437.34739721,-94.08624569718883
92008203.92616466,-93.41119073230408
92017970.50493212,-93.02186724812881
92027737.08369958,-94.4475290442525
92037503.66246703,-95.07046598594667
92047270.2412345,-94.50201674884283
92057036.82000194,-95.58979983459757
92066803.39876941,-95.25311690065338
92076569.97753687,-94.67442718225391
92086336.55630432,-94.52308446204503
92096103.13507177,-95.01990736907153
92105869.71383922,-95.41271243020324
92115636.2926067,-95.94238305432278
92125402.87137416,-94.8671231658038
92135169.45014162,-93.92206207749383
92144936.02890906,-86.62758796252093
92154702.60767654,-81.17324855365212
92164469.18644397,-80.43386993727735
92174235.76521143,-84.72343030416043
92184002.34397891,-92.31093284170633
92193768.92274636,-95.25604324327114
92203535.50151382,-93.15375324725304
92213302.08028127,-94.0857843214769
92223068.65904872,-96.13251842614454
92232835.2378162,-96.40666870236058
92242601.81658365,-93.95168916937259
92252368.39535113,-94.0332474640674
92262134.97411858,-93.28916012583511
92271901.55288601,-95.41763508199298
92281668.13165347,-95.89974921411496
92291434.71042094,-94.75044101623479
92301201.28918841,-93.97180218085389
92310967.86795585,-93.57674805037297
92320734.44672331,-94.99212955723112
92330501.02549078,-94.32676400225446
92340267.60425821,-95.32116497463265
92350034.18302569,-93.51289261406978
92359800.76179314,-94.9333410832807
92369567.3405606,-94.08122230139284
92379333.91932805,-94.83049867804304
92389100.4980955,-94.79109328559376
92398867.07686296,-93.95583045967598
92408633.65563044,-95.06184501967209
92418400.23439789,-95.5875159662939
92428166.81316535,-94.66998070659466
92437933.39193282,-96.30452212588024
92447699.97070025,-94.84911751238118
92457466.54946771,-95.4247105996458
92467233.12823518,-95.64813181925663
92476999.70700265,-96.34707186348501
92486766.28577009,-94.7892180478079
92496532.86453755,-95.69297891804688
92506299.443305,-95.72726377992483
92516066.02207246,-94.75501054144252
92525832.60083993,-94.99372528222347
92535599.17960738,-94.53247797105475
92545365.75837484,-94.26434054522002
92555132.3371423,-96.37168646836862
92564898.91590975,-95.24979132880942
92574665.49467722,-96.45237041624549
92584432.07344468,-95.41057984842773
92594198.65221213,-95.72189249332887
92603965.23097959,-95.35244110083332
92613731.80974706,-95.39161331052028
92623498.38851449,-95.3170267963357
92633264.96728197,-93.94884751209372
92643031.5460494,-95.37449093195626
92652798.12481688,-95.71707412344976
92662564.70358434,-95.53214552157358
92672331.28235178,-94.86430316802586
92682097.86111924,-94.67760981912825
92691864.43988672,-95.44498302866039
92701631.01865417,-95.20391573189576
92711397.59742162,-95.83714362687074
92721164.1761891,-94.94829528211835
92730930.75495654,-93.51880239431162
92740697.33372399,-93.15892275893837
92750463.91249146,-94.63436854925698
92760230.4912589,-94.86105619461746
92769997.07002637,-95.37160900882054
92779763.64879385,-94.82047064341742
92789530.22756128,-95.09054310995842
92799296.80632873,-93.77443252222244
92809063.38509618,-94.70283174056574
92818829.96386364,-95.46778315883498
92828596.54263112,-94.39711673562142
92838363.12139857,-93.92186191781546
92848129.70016603,-95.50018668806243
92857896.27893348,-95.47112315903148
92867662.85770093,-96.27039854839674
92877429.4364684,-94.25326482001397
92887196.01523586,-94.60471393247985
92896962.59400333,-95.15503727696867
92906729.17277078,-95.73910968987593
92916495.75153823,-94.33157658960779
92926262.33030568,-93.67486274268364
92936028.90907314,-93.9956309684597
92945795.48784061,-93.70700123143914
92955562.06660809,-95.18857543497876
92965328.64537553,-95.08070569153618
92975095.22414298,-94.66685491140336
92984861.80291043,-95.1276989658541
92994628.3816779,-94.91085095503436
93004394.96044536,-95.153466496693
93014161.53921281,-94.35443558056295
93023928.11798027,-94.00565549556823
93033694.69674774,-94.31346341038716
93043461.27551517,-95.47193484797299
93053227.85428265,-93.8813364308314
93062994.4330501,-93.9924853201593
93072761.01181754,-94.57135190117556
93082527.59058502,-95.45038194097033
93092294.16935246,-95.9634725212681
93102060.74811994,-95.45041305802175
93111827.3268874,-96.47959041422624
93121593.90565485,-95.55326905553231
93131360.4844223,-95.89203742094799
93141127.06318977,-95.69110526304348
93150893.64195721,-95.74580937957714
93160660.22072467,-96.02587771229264
93170426.79949214,-93.9695845887993
93180193.37825961,-95.87888643546093
93189959.95702705,-96.12591298707527
93199726.53579453,-96.69543837202609
93209493.11456195,-95.73755813196443
93219259.69332941,-94.91925864119814
93229026.27209689,-96.4654414868084
93238792.85086434,-95.1093181985022
93248559.4296318,-95.73389420944932
93258326.00839925,-95.79509122416793
93268092.58716671,-95.63233917188244
93277859.16593416,-96.18323194810229
93287625.74470162,-95.01972853191795
93297392.32346909,-94.58869985632887
93307158.90223655,-94.36147997795187
93316925.48100403,-94.4142063995834
93326692.05977146,-95.49677493411728
93336458.63853891,-97.16744677870403
93346225.21730636,-94.75762999850281
93355991.79607384,-94.39295695235126
93365758.37484129,-95.77810289928462
93375524.95360874,-96.12175502011692
93385291.5323762,-95.45670829161497
93395058.11114366,-94.76894009539556
93404824.68991111,-94.78783058652512
93414591.26867858,-95.47912669011038
93424357.84744605,-95.48648543008747
93434124.4262135,-95.65343972993028
93443891.00498095,-94.41276570923613
93453657.58374842,-95.10534107422089
93463424.16251588,-96.7606519188522
93473190.74128333,-96.44373943300047
93482957.32005079,-95.77584507111114
93492723.89881824,-94.44006899640591
93502490.4775857,-94.28661436300006
93512257.05635314,-93.85844472604876
93522023.63512062,-95.32028234186316
93531790.21388808,-95.08040578617724
93541556.79265553,-94.59755738975556
93551323.37142298,-93.91295041905153
93561089.95019045,-95.41974035227044
93570856.52895789,-95.57007677111537
93580623.10772535,-96.41619720691952
93590389.68649283,-94.22361478699834
93600156.26526026,-95.59515983974798
93609922.84402774,-95.34340340396498
93619689.42279519,-94.87980341518093
93629456.00156264,-95.27728619175265
93639222.5803301,-94.64047881897068
93648989.15909757,-95.8199944326125
93658755.73786505,-94.36497208507107
93668522.31663248,-93.7541453757843
93678288.89539994,-95.80338287062642
93688055.47416739,-96.3419380889737
93697822.05293486,-96.37650415642541
93707588.63170233,-95.79103304136231
93717355.21046975,-95.57006829877118
93727121.78923723,-94.49358728659546
93736888.3680047,-96.06171493018624
93746654.94677213,-95.65501284619225
93756421.5255396,-95.93815317509348
93766188.10430706,-96.4336660993809
93775954.6830745,-94.75712709708874
93785721.26184197,-95.63621818770885
93795487.84060942,-96.14323429321261
93805254.41937688,-95.324196418354
93815020.99814434,-94.92575590548766
93824787.57691179,-95.88794992616363
93834554.15567927,-95.00226264743836
93844320.73444673,-97.1044892550176
93854087.31321417,-96.24738390823896
93863853.89198163,-95.85724280562198
93873620.4707491,-94.86680118433277
93883387.04951657,-95.63751309975522
93893153.628284,-95.0459572887872
93902920.20705147,-96.50445324840435
93912686.78581892,-96.64100621374226
93922453.36458638,-95.22990803399539
93932219.94335385,-96.66701030762313
93941986.52212131,-95.54038352804191
93951753.10088876,-95.50190937334123
93961519.67965621,-95.6368798231175
93971286.25842366,-94.09223625192277
93981052.83719113,-95.45801208105743
93990819.4159586,-95.76291982619999
94000585.99472605,-95.65379851927915
94010352.57349351,-95.23489916127153
94020119.15226094,-95.08205308305753
94029885.73102841,-95.40250766794614
94039652.30979589,-95.71264901230386
94049418.88856333,-96.00418126536701
94059185.46733078,-94.93416001758548
94068952.04609823,-95.26496271346517
94078718.6248657,-94.79643133677038
94088485.20363317,-96.32041842613219
94098251.78240062,-96.14082990223704
94108018.36116809,-94.94327981022946
94117784.93993554,-94.89380869354554
94127551.518703,-95.13925528992964
94137318.09747046,-95.85442210048254
94147084.67623791,-95.07976362363166
94156851.25500537,-94.94525527451384
94166617.83377282,-94.24314309503579
94176384.41254027,-95.29737154467809
94186150.99130777,-95.31967857308148
94195917.5700752,-89.1917327019795
94205684.14884265,-86.34152515124585
94215450.7276101,-83.54261268418847
94225217.30637757,-80.00169747760553
94234983.88514504,-80.27234382481996
94244750.46391249,-85.15702395175353
94254517.04267995,-91.59808579937243
94264283.6214474,-94.11793577710495
94274050.20021485,-95.97270796324693
94283816.77898233,-95.06756469277833
94293583.35774979,-96.1921393352341
94303349.93651724,-96.34151065363304
94313116.5152847,-96.3159132343483
94322883.09405215,-96.11069945911609
94332649.6728196,-95.56146580236577
94342416.25158706,-97.43249224652837
94352182.83035453,-96.50443559335251
94361949.409122,-95.95047693661391
94371715.98788944,-94.25599819131409
94381482.5666569,-95.73805029291319
94391249.14542435,-95.40953637205274
94401015.72419181,-96.14056664273801
94410782.30295928,-95.86172599622213
94420548.88172673,-96.8688869908739
94430315.46049419,-96.21318445018396
94440082.03926165,-93.3014347113664
94449848.61802909,-96.17430130818873
94459615.19679657,-95.7715723072723
94469381.775564,-96.90278680824937
94479148.35433146,-96.78831560320653
94488914.93309894,-95.36481581579515
94498681.51186638,-96.35077124647255
94508448.09063385,-94.78754418038514
94518214.6694013,-95.24160713707774
94527981.24816875,-96.30431293751242
94537747.82693624,-95.94530662491317
94547514.4057037,-95.43778548604296
94557280.98447114,-94.89365632399509
94567047.56323859,-96.75170229313728
94576814.14200605,-95.80453992124961
94586580.7207735,-96.24014977243613
94596347.29954097,-96.00896503621078
94606113.87830845,-96.16779406738203
94615880.45707588,-95.95999385010091
94625647.03584333,-95.66737671420938
94635413.6146108,-95.3365200954022
94645180.19337824,-96.00262828446957
94654946.77214572,-96.73686861990018
94664713.35091317,-94.92675161873237
94674479.92968063,-95.40707208163631
94684246.50844808,-96.05600081438664
94694013.08721554,-95.61946818499862
94703779.665983,-95.88743027497613
94713546.24475047,-96.33710415738233
94723312.8235179,-96.57767496286327
94733079.40228538,-94.26022628065878
94742845.98105283,-94.85641917163717
94752612.55982028,-95.18713944767683
94762379.13858776,-96.24765109687404
94772145.7173552,-96.57648681416761
94781912.29612267,-94.54855762446005
94791678.87489012,-96.8029163705294
94801445.45365758,-95.2423973963605
94811212.03242503,-95.79820251710044
94820978.6111925,-95.6113632793404
94830745.18995996,-94.39259890051659
94840511.76872742,-94.80454741339727
94850278.34749487,-95.37531821142764
94860044.92626233,-94.51605482603432
94869811.50502978,-97.08846152487412
94879578.08379725,-94.79986380839503
94889344.66256471,-96.04925218252961
94899111.24133214,-96.47056555665134
94908877.82009962,-97.65272790689352
94918644.39886706,-95.53379546214843
94928410.97763453,-95.54134290912282
94938177.556402,-95.76008945315287
94947944.13516945,-96.37818507945073
94957710.71393691,-97.00893549058318
94967477.29270437,-96.32187449053771
94977243.8714718,-95.68405405841501
94987010.45023927,-95.43522859206215
94996777.02900675,-95.75867539887342
95006543.60777418,-94.72470778067017
95016310.18654166,-95.14776004123254
95026076.76530911,-94.69110514491412
95035843.34407656,-96.09672557776446
95045609.92284402,-96.60655839032513
95055376.50161149,-96.02571020380198
95065143.08037895,-96.37666494354876
95074909.65914638,-95.44120466568341
95084676.23791386,-96.19823874207044
95094442.81668131,-95.08249568804732
95104209.39544877,-94.96392263996398
95113975.97421622,-95.20689016278416
95123742.55298369,-95.49426272314443
95133509.13175113,-95.24226555840579
95143275.71051861,-96.09771959248441
95153042.28928605,-95.99530033361685
95162808.86805351,-95.94868277638797
95172575.44682096,-94.42054201351615
95182342.02558842,-95.2815106625547
95192108.60435589,-96.22704249586295
95201875.18312335,-95.3772620485693
95211641.7618908,-95.41437429282604
95221408.34065826,-95.25974836647555
95231174.91942571,-95.77687187253395
95240941.49819319,-96.23679096696529
95250708.07696061,-96.03041751213473
95260474.6557281,-96.20377049185703
95270241.23449555,-93.98581597694684
95280007.81326301,-96.06326645349725
95289774.39203046,-95.72096662034437
95299540.97079791,-95.34681746224095
95309307.54956539,-93.80106706231601
95319074.12833284,-93.58552719505008
95328840.7071003,-95.24685301114731
95338607.28586777,-96.03891427129207
95348373.86463521,-95.99219409209539
95358140.44340268,-95.55187586777362
95367907.02217013,-95.72192722368106
95377673.60093759,-95.3912551911489
95387440.17970505,-96.35736855920884
95397206.75847252,-96.1540580223384
95406973.33723997,-94.70186637311701
95416739.91600743,-95.92171003826866
95426506.49477486,-96.67682588627787
95436273.07354233,-95.89076422413066
95446039.6523098,-94.57231424121447
95455806.23107725,-95.15083161832243
95465572.8098447,-95.77360157970719
95475339.38861215,-95.76651090332327
95485105.96737963,-96.7952396226798
95494872.5461471,-95.49661679621104
95504639.12491454,-96.86525837058394
95514405.70368199,-95.8464640323302
95524172.28244945,-97.5634099585589
95533938.86121693,-95.33376375453018
95543705.43998438,-95.33209151261508
95553472.01875183,-96.09470342154489
95563238.59751928,-97.01937278526188
95573005.17628674,-95.98707030636618
95582771.75505419,-95.07515581751173
95592538.33382168,-95.6352299510752
95602304.9125891,-94.90324018926394
95612071.49135657,-94.83629094695021
95621838.07012403,-95.58783527711093
95631604.6488915,-95.52114790028286
95641371.22765894,-94.20350277704793
95651137.8064264,-95.0881073090276
95660904.38519387,-93.29347600605017
95670670.96396133,-91.07869641284873
95680437.54272877,-90.47004543654835
95690204.12149623,-89.68824076339382
95699970.7002637,-89.25512749369614
95709737.27903113,-89.31527739936556
95719503.8577986,-89.96406761889581
95729270.43656607,-91.4298270517219
95739037.01533352,-94.26438097613315
95748803.59410098,-94.200484501424
95758570.17286845,-95.77536948537212
95768336.75163591,-96.11354211703207
95778103.33040336,-95.70718037803718
95787869.90917082,-94.45054446903458
95797636.48793827,-94.55038489237646
95807403.06670573,-96.21157752685285
95817169.64547318,-97.22325769093588
95826936.22424063,-96.45460805606638
95836702.80300811,-95.74609318048716
95846469.38177557,-94.30158511062925
95856235.960543,-95.88902594518537
95866002.53931049,-94.62643663339213
95875769.11807792,-94.84068018923695
95885535.69684538,-94.6458415508229
95895302.27561286,-95.53527949602477
95905068.85438031,-94.60990388387664
95914835.43314776,-95.86753355217589
95924602.01191522,-95.01936436590186
95934368.59068267,-94.43137877576733
95944135.16945013,-95.24875504465126
95953901.74821757,-95.79104287674917
95963668.32698506,-96.20521769687562
95973434.90575251,-95.15336738584209
95983201.48451997,-89.0441522692828
95992968.06328742,-82.36529294068723
96002734.64205489,-81.09993173185431
96012501.22082235,-84.99561433806684
96022267.7995898,-91.85807237704175
96032034.37835725,-94.85694375037622
