Freq_Hz,N9000B_dBm
172015821.85760328,-95.40160463842055
172025588.4363707,-94.51423616519476
172035355.0151382,-95.03865580411585
172045121.59390563,-93.10152561574426
172054888.17267308,-95.18276135257508
172064654.75144058,-94.35660195666853
172074421.33020803,-94.29126587347015
172084187.90897545,-94.08451455667857
172093954.48774293,-93.78936751948571
172103721.0665104,-93.57254668444523
172113487.64527783,-94.79726395464755
172123254.2240453,-94.60227696446061
172133020.80281276,-93.71646730765147
172142787.3815802,-94.31092219533639
172152553.96034768,-94.52486564413896
172162320.53911513,-96.22147405412824
172172087.11788258,-95.10190806900916
172181853.69665006,-94.42148317713928
172191620.2754175,-95.16055011602543
172201386.85418496,-94.49816122400813
172211153.43295243,-93.96520710700611
172220920.01171988,-93.73317226789942
172230686.59048733,-94.56776470771418
172240453.1692548,-94.93817770685115
172250219.74802226,-95.27431487229562
172259986.3267897,-93.22575898266149
172269752.9055572,-94.18086171283902
172279519.48432463,-93.91248867760038
172289286.06309208,-93.9389463403807
172299052.64185956,-93.78267042455705
172308819.220627,-94.15853610317853
172318585.79939446,-96.25963004138065
172328352.37816194,-96.21553159651349
172338118.9569294,-94.23335808627098
172347885.53569683,-94.32805992751935
172357652.1144643,-94.61583624610358
172367418.69323176,-94.21391092491227
172377185.2719992,-93.9907408578736
172386951.8507667,-94.16760602546736
172396718.42953414,-92.84219590809941
172406485.00830156,-92.6699812148835
172416251.58706906,-94.0664094814678
172426018.1658365,-94.06638866299889
172435784.74460396,-93.59291706601971
172445551.3233714,-94.91389290839992
172455317.9021389,-94.81518668644316
172465084.4809063,-93.93998053302164
172474851.0596738,-94.34848388551296
172484617.63844126,-94.32890672242775
172494384.2172087,-94.55431164005255
172504150.79597616,-94.57801691179205
172513917.37474364,-94.6031770533186
172523683.9535111,-93.74475915066117
172533450.53227854,-94.3648217016246
172543217.11104602,-94.55788940769366
172552983.68981344,-95.3393461757018
172562750.2685809,-94.62946647171282
172572516.84734836,-94.45879641031566
172582283.42611584,-94.67716417809905
172592050.0048833,-94.09225599718035
172601816.58365074,-93.60893280507533
172611583.1624182,-93.52725250276363
172621349.74118567,-94.38021413977579
172631116.3199531,-94.16296993664234
172640882.89872056,-95.02080613532874
172650649.47748804,-94.92279036668276
172660416.0562555,-94.84100590766418
172670182.63502294,-94.08906972939147
172679949.21379042,-94.25032454514663
172689715.79255787,-95.1909105209921
172699482.3713253,-94.01867845548635
172709248.9500928,-94.38540772397302
172719015.52886024,-94.18776306510765
172728782.1076277,-93.89290761934502
172738548.68639517,-95.0846083094421
172748315.26516262,-95.13604564290927
172758081.84393007,-94.11827862013988
172767848.42269754,-94.79814720817498
172777615.001465,-94.28424297137106
172787381.58023244,-94.96491100358946
172797148.1589999,-93.53293497129074
172806914.73776737,-94.33190430725173
172816681.31653482,-94.16741977570057
172826447.89530224,-92.92652699215895
172836214.47406974,-94.19796562376824
172845981.0528372,-95.64929847186606
172855747.63160464,-93.6420803367544
172865514.21037212,-94.07638520710726
172875280.78913957,-93.87526048326936
172885047.367907,-94.30267461746793
172894813.9466745,-94.16471309576187
172904580.52544194,-93.07465543838248
172914347.1042094,-94.87889313651843
172924113.6829768,-94.92005688662854
172933880.26174432,-94.84638881289449
172943646.84051177,-94.51260285990772
172953413.4192792,-93.81865021228124
172963179.9980467,-94.91002838903279
172972946.57681412,-93.52350329706235
172982713.15558156,-93.59721290351958
172992479.73434907,-93.84292910133254
173002246.31311652,-95.01518012643884
173012012.89188394,-95.49737639830343
173021779.47065142,-95.14003131267272
173031546.04941887,-95.54066741080814
173041312.62818632,-93.89420620305715
173051079.2069538,-94.79260080190676
173060845.78572127,-94.0594871823472
173070612.3644887,-93.70518468493006
173080378.94325617,-93.80724970276941
173090145.52202362,-93.3772205993987
173099912.10079107,-93.34872772798626
173109678.67955855,-94.10514825821454
173119445.258326,-94.04709447643259
173129211.83709344,-94.01556714100758
173138978.41586092,-94.17602429904811
173148744.99462837,-95.34322338220511
173158511.57339582,-94.13938210795031
173168278.1521633,-94.15477198732464
173178044.73093075,-94.07642096130517
173187811.3096982,-93.9448126925794
173197577.88846567,-94.22755949171219
173207344.46723312,-94.77036676316673
173217111.04600057,-93.95694741559029
173226877.62476805,-92.69556131850388
173236644.2035355,-94.53936466548154
173246410.78230295,-94.50171615666797
173256177.36107042,-94.11741366057272
173265943.93983787,-94.77126568624126
173275710.51860532,-94.61777996077737
173285477.09737277,-93.76950103640637
173295243.67614025,-94.3744969472412
173305010.25490767,-94.18777270150153
173314776.83367518,-93.16582632859823
173324543.41244262,-94.77379976110478
173334309.99121007,-95.0016896988669
173344076.56997755,-94.32718553289996
173353843.148745,-93.1764784230354
173363609.72751245,-94.08794764949697
173373376.3062799,-93.82594800709151
173383142.88504738,-95.56709658902821
173392909.4638148,-94.50528876385684
173402676.04258227,-93.60245700246706
173412442.62134975,-94.49702231918405
173422209.2001172,-93.70385665525566
173431975.77888465,-93.71800074318631
173441742.35765213,-94.44755251023535
173451508.93641955,-94.22627784742593
173461275.51518703,-94.29860544472066
173471042.0939545,-94.48010327401266
173480808.67272195,-94.20566589090541
173490575.2514894,-94.09251616555878
173500341.83025685,-94.2018903029579
173510108.40902433,-94.05466287974755
173519874.98779178,-94.62732463564087
173529641.56655923,-93.82914902895612
173539408.14532667,-94.11707455999598
173549174.72409415,-94.36010565757572
173558941.3028616,-93.241204312099
173568707.88162905,-94.27711583795224
173578474.46039653,-94.4678510270292
173588241.03916398,-94.15378725725918
173598007.61793143,-93.93410859283469
173607774.1966989,-93.54760027693905
173617540.77546635,-93.61890006153908
173627307.3542338,-94.87932185819167
173637073.93300125,-94.18145953112763
173646840.51176873,-93.48095766416044
173656607.09053618,-93.61507562300639
173666373.66930366,-95.0009590177706
173676140.2480711,-95.11275584598997
173685906.82683855,-94.71005025499923
173695673.40560603,-93.4556916678946
173705439.98437348,-94.26271187272769
173715206.56314093,-93.72343903128801
173724973.14190835,-94.66467403280438
173734739.72067586,-94.91354548830641
173744506.2994433,-94.5169095858288
173754272.87821075,-94.08116290629934
173764039.45697823,-95.13393842456918
173773806.03574568,-94.69326400861408
173783572.61451313,-95.88610768135223
173793339.19328058,-94.45173406554444
173803105.77204806,-95.16234572718757
173812872.35081547,-93.7871192019042
173822638.92958298,-93.46130871499281
173832405.50835043,-94.19986296034436
173842172.08711788,-95.28546374702655
173851938.6658853,-93.64397228777645
173861705.2446528,-94.06746578285102
173871471.82342023,-94.67996649325643
173881238.40218768,-94.65234904553093
173891004.98095518,-95.09401402062548
173900771.55972263,-93.54141358874307
173910538.13849005,-94.14541155465018
173920304.71725756,-93.55623856797192
173930071.296025,-93.6827547132859
173939837.87479243,-93.5979020086191
173949604.4535599,-95.48720725703758
173959371.03232738,-94.43997412056957
173969137.6110948,-94.30806643116243
173978904.18986228,-94.00370958190904
173988670.76862976,-93.30782773256267
173998437.34739718,-94.22235774094297
174008203.92616466,-94.15892518432406
174017970.5049321,-94.81993381832467
174027737.08369955,-93.29880067415452
174037503.66246703,-93.53842382383596
174047270.24123448,-95.04843418236334
174057036.82000193,-94.1578678377091
174066803.3987694,-93.30182616991326
174076569.97753686,-93.94348446689176
174086336.5563043,-93.82494354047091
174096103.13507178,-93.62931804818959
174105869.71383923,-93.85977417775294
174115636.29260668,-95.20073367740417
174125402.87137413,-95.10201638211825
174135169.4501416,-94.8304511910616
174144936.02890906,-93.68885393651966
174154702.60767654,-93.84450360046458
174164469.18644398,-93.31076103648883
174174235.76521143,-94.05120148008322
174184002.3439789,-94.26230273539903
174193768.92274636,-94.87907741622833
174203535.5015138,-94.37977087169554
174213302.0802813,-94.63960001339599
174223068.65904874,-94.87887414032285
174232835.23781615,-95.71055132787893
174242601.81658366,-93.97806271732469
174252368.3953511,-94.15522641484554
174262134.97411856,-94.19813061367252
174271901.552886,-93.2222959702081
174281668.1316535,-94.5372884509228
174291434.7104209,-94.24018827198536
174301201.28918839,-93.79311506502395
174310967.86795586,-93.4873753162367
174320734.4467233,-94.27132620857577
174330501.02549076,-94.54612113007411
174340267.60425824,-93.63589743881536
174350034.1830257,-94.61065637524028
174359800.76179314,-94.82496724925602
174369567.34056062,-93.9186434085396
174379333.91932806,-93.92528975510592
174389100.4980955,-92.27515390562203
174398867.076863,-93.42358120287244
174408633.65563044,-94.0015666932579
174418400.2343979,-93.34756961024883
174428166.81316534,-94.115402707398
174437933.3919328,-94.95933628330761
174447699.97070026,-94.04334421765819
174457466.5494677,-94.58612448514461
174467233.12823516,-94.37077352293304
174476999.7070026,-94.3981373176288
174486766.2857701,-94.01060790016452
174496532.86453754,-93.94609684086946
174506299.44330502,-93.70210855101251
174516066.02207246,-94.68031095769425
174525832.6008399,-95.00452892204636
174535599.1796074,-94.23554520382328
174545365.75837484,-95.26817627976533
174555132.3371423,-94.66208013149391
174564898.91590977,-95.19401614915915
174574665.49467722,-93.71109377362171
174584432.07344466,-93.90063274908391
174594198.65221214,-93.2943563808332
174603965.2309796,-96.07736704767987
174613731.80974704,-93.60941184080914
174623498.3885145,-93.97634823284983
174633264.96728197,-94.10508504824918
174643031.54604942,-93.33630040481725
174652798.12481683,-94.76004853711693
174662564.70358434,-94.25204406062994
174672331.2823518,-95.0087808500872
174682097.86111924,-94.10941959796902
174691864.43988672,-93.54482663350035
174701631.01865417,-93.72976567298534
174711397.5974216,-94.44680577444701
174721164.1761891,-94.55008786342157
174730930.75495654,-95.06194638759163
174740697.333724,-94.992190344636
174750463.91249147,-94.27243261265438
174760230.49125892,-93.34822072359788
174769997.07002637,-93.9768007066254
174779763.6487938,-95.08002111141435
174789530.2275613,-94.31573422904547
174799296.80632874,-94.55720040723229
174809063.38509616,-94.38470287773029
174818829.96386367,-95.24781854943652
174828596.54263112,-93.72240027365721
174838363.12139854,-93.81895598904629
174848129.70016605,-93.74628148340852
174857896.27893347,-94.29818603243743
174867662.8577009,-93.7816771812492
174877429.4364684,-93.60281411810563
174887196.01523587,-94.91686587602447
174896962.5940033,-94.13793333025076
174906729.17277077,-94.70193849776382
174916495.75153825,-93.66133733739352
174926262.33030567,-93.87336294523415
174936028.90907314,-95.18611040812183
174945795.4878406,-93.65994631236285
174955562.06660804,-94.69301078860238
174965328.6453755,-95.30469854644997
174975095.22414297,-94.82580043072556
174984861.80291042,-93.27217154487732
174994628.3816779,-92.20210969356788
175004394.96044534,-93.57663086210854
175014161.5392128,-94.44314421210726
175023928.11798027,-94.42341423115337
175033694.69674772,-93.9412891436028
175043461.27551517,-95.4200078105969
175053227.85428265,-94.69531354945572
175062994.4330501,-94.39503884115895
175072761.01181754,-94.17063453927504
175082527.59058502,-94.2987102075272
175092294.16935247,-95.58214680047897
175102060.74811992,-94.37410018566146
175111827.32688737,-93.75574168236768
175121593.90565485,-93.88424113100695
175131360.48442227,-94.64041639389629
175141127.06318977,-94.01586545557173
175150893.64195722,-93.60298829916115
175160660.22072467,-94.16103126501704
175170426.79949215,-94.79118691577797
175180193.3782596,-94.21332992860444
175189959.95702705,-95.7523802423647
175199726.5357945,-94.72849248897559
175209493.11456198,-96.07472387637156
175219259.69332942,-93.76387981350605
175229026.27209687,-93.58034647741857
175238792.85086435,-94.85339759150622
175248559.4296318,-95.00262070681174
175258326.00839925,-95.73545232285699
175268092.58716673,-95.08180852477368
175277859.16593415,-93.87577303993616
175287625.74470162,-95.06181604682241
175297392.3234691,-94.25599232394005
175307158.90223655,-93.01647887395377
175316925.48100397,-95.54566347615977
175326692.05977148,-95.99215129652913
175336458.63853893,-94.82610295376637
175346225.21730638,-93.97493156629312
175355991.79607382,-95.3931417855313
175365758.3748413,-94.1080002416904
175375524.95360875,-94.99303248704553
175385291.5323762,-95.2909005276632
175395058.11114365,-92.91169094294986
175404824.68991113,-94.20278387520278
175414591.26867858,-94.60206784922008
175424357.84744602,-94.86073334591909
175434124.4262135,-93.66277516354293
175443891.00498095,-93.09264089687481
175453657.5837484,-95.72163509868959
175463424.16251585,-94.19432281612313
175473190.74128333,-94.77415951336233
175482957.32005078,-93.30191577466954
175492723.89881825,-95.33904439068439
175502490.4775857,-94.02279256134688
175512257.05635315,-94.05302610822467
175522023.63512063,-95.07611615999623
175531790.21388808,-93.74225845796055
175541556.79265553,-95.3445859170754
175551323.37142295,-94.01080401226302
175561089.95019045,-94.89643004884114
175570856.5289579,-94.83675678938434
175580623.10772538,-94.37147330225757
175590389.68649283,-93.71166609032521
175600156.26526028,-95.5918170393261
175609922.84402773,-94.53193567933766
175619689.4227952,-95.24586597671552
175629456.00156265,-94.16910866875745
175639222.5803301,-93.92976208162293
175648989.15909758,-96.17690777446322
175658755.73786503,-95.03021313679898
175668522.31663248,-96.13563740650972
175678288.89539996,-95.44080662032927
175688055.4741674,-95.26855303744992
175697822.05293483,-93.65403891502746
175707588.63170227,-94.47696095889665
175717355.21046978,-93.5009997411329
175727121.78923723,-94.27499828458406
175736888.36800465,-94.54481293158081
175746654.94677216,-94.33480748142955
175756421.5255396,-94.86919234979597
175766188.10430703,-94.6061884108231
175775954.68307453,-95.55190207222331
175785721.26184198,-94.61317211430139
175795487.8406094,-94.61024766846405
175805254.41937688,-94.52794324981357
175815020.99814433,-94.4576827753915
175824787.57691178,-94.88094761573069
175834554.15567926,-94.51682628160769
175844320.73444673,-94.20659420890716
175854087.31321415,-94.93104915118165
175863853.89198163,-94.44074429655208
175873620.47074908,-94.825966862442
175883387.04951653,-94.35589318412015
175893153.628284,-95.00978673876277
175902920.20705146,-94.31836387708222
175912686.7858189,-94.03163014822582
175922453.36458638,-95.01360808224308
175932219.94335383,-94.79522249622894
175941986.52212128,-94.60680937953937
175951753.10088873,-94.35783116397722
175961519.6796562,-94.1465952928429
175971286.25842366,-94.13503435630938
175981052.83719113,-93.84323664425521
175990819.41595858,-93.11056716388804
176000585.99472603,-93.0863237179629
176010352.5734935,-93.62761230000793
176020119.15226096,-94.47736426440719
176029885.7310284,-94.63320687630309
176039652.3097959,-93.40260600828044
176049418.88856333,-94.68567547802083
176059185.46733078,-95.96465950282257
176068952.04609826,-93.94762449337887
176078718.6248657,-94.3102292844383
176088485.20363313,-95.43247877417436
176098251.7824006,-93.91347791576177
176108018.3611681,-93.69127323354155
176117784.9399355,-94.34294441067411
176127551.518703,-94.108172413167
176137318.09747046,-94.61242237257792
176147084.6762379,-94.56469627042809
176156851.25500536,-94.87609883062198
176166617.83377284,-95.64577459927267
176176384.4125403,-94.51052979832845
176186150.99130774,-94.96653738775329
176195917.5700752,-96.03474841338925
176205684.14884266,-95.24234891360173
176215450.7276101,-94.42136069585034
176225217.3063776,-96.26240602338278
176234983.885145,-95.41780981474402
176244750.4639125,-95.39602286824982
176254517.04267994,-94.76275671091437
176264283.6214474,-93.8944945817107
176274050.20021486,-95.51783286814738
176283816.7789823,-94.95075786745751
176293583.3577498,-94.35398610160284
176303349.9365172,-94.7826851730673
176313116.5152847,-92.97420915565303
176322883.09405214,-94.97420608165102
176332649.6728196,-95.99892162995174
176342416.25158706,-94.86034444429988
176352182.8303545,-95.23561990294829
176361949.409122,-95.44509875852958
176371715.98788944,-94.2734415529363
176381482.5666569,-95.1688321876087
176391249.14542437,-93.60326708165132
176401015.7241918,-95.67955953835062
176410782.30295926,-94.10057469394751
176420548.88172674,-94.39199285736514
176430315.4604942,-95.56673351331946
176440082.03926164,-95.34860291520528
176449848.6180291,-94.97717291937852
176459615.19679657,-94.17780570248773
176469381.77556401,-95.17557285621155
176479148.3543315,-94.99974039196161
176488914.93309894,-95.96164204296683
176498681.5118664,-94.60914327675289
176508448.0906338,-94.73161716070761
176518214.66940132,-94.18337450356591
176527981.24816877,-95.78464319902352
176537747.8269362,-94.38786745145825
176547514.4057037,-95.71168790701925
176557280.98447114,-94.82867544302715
176567047.5632386,-94.93474373394855
176576814.14200607,-94.85799553368207
176586580.72077352,-94.26318512977788
176596347.29954097,-93.61894642335497
176606113.87830842,-93.93359340350464
176615880.4570759,-95.35787519428887
176625647.03584334,-94.89555540038693
176635413.61461076,-93.97393122002812
176645180.19337827,-93.5502011879005
176654946.7721457,-95.074626556392
176664713.35091314,-95.25654042867977
176674479.92968065,-94.56263261197505
176684246.5084481,-95.33327920939018
176694013.0872155,-94.28689908454271
176703779.66598302,-94.76528604216028
176713546.24475047,-95.61397873892616
176723312.8235179,-94.11193210208668
176733079.40228537,-95.22845578768062
176742845.98105285,-95.80118468836903
176752612.55982026,-96.16211761743403
176762379.13858774,-95.0138774985769
176772145.7173552,-94.36378671703432
176781912.29612264,-94.95832166607009
176791678.8748901,-94.40820429722791
176801445.45365757,-94.70310319018445
176811212.03242502,-95.12120025794482
176820978.6111925,-94.31075053323049
176830745.18995994,-95.57932717053475
176840511.7687274,-95.45633012329498
176850278.34749487,-95.23492988572619
176860044.92626232,-95.2137880278948
176869811.50502977,-95.09811424313938
176879578.08379725,-94.60852959761024
176889344.6625647,-95.22481313613875
176899111.24133214,-95.46184326386339
176908877.82009962,-94.70446802421694
176918644.39886707,-94.32301731855057
176928410.97763452,-93.65747309490345
176938177.55640197,-95.16415996141572
176947944.13516945,-96.07531619056758
176957710.7139369,-93.98649363819052
176967477.29270437,-94.43250631336632
176977243.87147182,-95.53560517253382
176987010.45023927,-94.04577871637876
176996777.02900675,-94.5450718080244
177006543.6077742,-94.19395247344815
177016310.18654165,-95.65040715700006
177026076.76530913,-95.56262882556268
177035843.34407657,-95.20435665531046
177045609.92284402,-95.21561590272347
177055376.5016115,-94.60809506223468
177065143.08037895,-96.05869162657912
177074909.65914637,-93.89779107561402
177084676.23791385,-94.85889865508557
177094442.81668133,-96.11853416499848
177104209.39544877,-95.38259801682565
177113975.97421622,-95.36213032170677
177123742.5529837,-94.67835099969362
177133509.13175115,-94.60620231111038
177143275.71051857,-94.28925164364698
177153042.28928608,-95.92241796957587
177162808.86805353,-94.83103904122822
177172575.44682097,-95.2823948452052
177182342.02558842,-95.06309397688591
177192108.6043559,-94.37706771119653
177201875.18312335,-95.24989216686654
177211641.7618908,-94.96874676525042
177221408.34065825,-94.40939028232874
177231174.91942573,-95.08915211535948
177240941.49819317,-94.2767265624694
177250708.07696062,-95.15119199029529
177260474.6557281,-95.05329922305945
177270241.23449555,-95.994777468385
177280007.813263,-95.58913041656004
177289774.39203045,-95.69613493453869
177299540.97079793,-95.08471337552508
177309307.54956537,-95.41384129850206
177319074.12833285,-95.38738327694311
177328840.7071003,-94.42870885636906
177338607.28586775,-95.44528660976064
177348373.86463523,-95.69576347974392
177358140.44340268,-94.63640654156762
177367907.02217013,-95.20650706890609
177377673.6009376,-95.14154295914538
177387440.17970505,-95.44880233173977
177397206.7584725,-94.99191669166846
177406973.33723998,-95.47444987406323
177416739.91600743,-94.27536991545767
177426506.49477488,-95.51927733476194
177436273.07354233,-94.42129263707994
177446039.6523098,-95.31429137263716
177455806.23107725,-96.22415250966864
177465572.8098447,-95.19858619754024
177475339.38861218,-95.55319548111257
177485105.96737963,-95.47455838062143
177494872.54614705,-95.78117341345767
177504639.12491456,-94.91749288258943
177514405.703682,-96.11736470177567
177524172.28244945,-94.71438101641148
177533938.86121693,-93.92718314881533
177543705.43998438,-94.75593693638825
177553472.01875183,-94.84650185642326
177563238.59751925,-94.5874726256872
177573005.17628676,-95.56284899252779
177582771.7550542,-95.47624231541762
177592538.33382162,-95.80360600239018
177602304.91258913,-96.03596968821279
177612071.49135658,-95.3908929890853
177621838.070124,-94.89391034126102
177631604.6488915,-93.3748774547735
177641371.22765893,-95.22301617057511
177651137.80642638,-94.75171045398957
177660904.38519385,-94.86281932054217
177670670.96396133,-95.87003975018526
177680437.54272875,-96.30195973210388
177690204.12149623,-95.38487780381843
177699970.70026368,-94.64463051252224
177709737.27903113,-94.9331199141387
177719503.8577986,-95.09806469850423
177729270.43656605,-95.26808432848634
177739037.0153335,-94.16227414837539
177748803.59410098,-94.00253361366674
177758570.17286843,-94.81753254058022
177768336.75163588,-94.95902219337607
177778103.33040333,-95.3126838597055
177787869.9091708,-95.01222872551457
177797636.48793826,-95.12031624030183
177807403.06670573,-95.04419348143054
177817169.64547318,-94.63065149444142
177826936.22424063,-94.99849949738474
177836702.8030081,-94.48705380226377
177846469.38177556,-94.36207785090743
177856235.960543,-94.33996534554592
177866002.5393105,-95.63849413616862
177875769.11807793,-94.86044753461555
177885535.69684538,-95.3463476355359
177895302.27561286,-95.96662851563875
177905068.8543803,-94.92635852192421
177914835.43314773,-96.61776296333858
177924602.0119152,-95.3647198152609
177934368.5906827,-96.98641652553721
177944135.16945013,-94.52443629266295
177953901.7482176,-95.26997676196555
177963668.32698506,-95.34711486143188
177973434.9057525,-95.37110164467467
177983201.48452,-95.3439303200552
177992968.06328744,-95.05479750983989
178002734.6420549,-94.2235254648741
178012501.22082233,-95.2055580625669
178022267.7995898,-93.8615172971341
178032034.37835726,-96.2026101945105
