Freq_Hz,N9000B_dBm
90230686.59048733,-93.72669925948557
90240453.16925481,-92.86562113610907
90250219.74802227,-94.13146415846668
90259986.32678972,-92.87370986329735
90269752.90555719,-94.93941844053307
90279519.48432462,-92.70406346515671
90289286.0630921,-91.60320774914442
90299052.64185956,-93.54879765475096
90308819.22062702,-92.48710040435083
90318585.79939446,-93.41548438753414
90328352.37816194,-92.73142873429228
90338118.95692937,-91.67490054498921
90347885.53569685,-91.13786530504676
90357652.1144643,-93.02644800329757
90367418.69323178,-93.52885850624236
90377185.27199923,-93.94331919030633
90386951.85076669,-92.40267449555117
90396718.42953412,-93.3968941669523
90406485.00830159,-91.91622736868271
90416251.58706906,-94.01818280710663
90426018.16583653,-94.94134468625872
90435784.74460396,-92.12739460779416
90445551.32337143,-93.78094608069992
90455317.90213886,-93.67034698839204
90465084.48090632,-93.45777264346717
90474851.0596738,-93.19069337386216
90484617.63844125,-92.96705212673257
90494384.2172087,-92.74491903407625
90504150.79597619,-93.253393314463
90513917.37474361,-94.28438236684401
90523683.9535111,-92.67281704727444
90533450.53227854,-94.04305562717838
90543217.111046,-93.17015238474335
90552983.68981346,-93.71838785467898
90562750.2685809,-93.51979830671296
90572516.84734836,-93.52153438970564
90582283.42611583,-93.37929832443635
90592050.0048833,-92.25906410511655
90601816.58365075,-94.4724302556624
90611583.1624182,-94.59628536937711
90621349.74118567,-95.15645831225203
90631116.31995311,-93.92719141702061
90640882.89872058,-93.74425289818024
90650649.47748803,-93.72424963510765
90660416.0562555,-94.29992442319205
90670182.63502295,-93.20666639866447
90679949.2137904,-91.78096403607526
90689715.79255785,-94.06024871644141
90699482.37132533,-94.3169082337465
90709248.95009278,-93.2880762019646
90719015.52886024,-93.6192007702879
90728782.1076277,-92.63474313291483
90738548.68639514,-94.51399173658845
90748315.26516262,-94.37132219951812
90758081.84393005,-93.68735353446502
90767848.42269753,-93.4909689103516
90777615.001465,-92.46489727168449
90787381.58023244,-92.8909749841155
90797148.1589999,-94.64756249340395
90806914.73776735,-93.52486100779899
90816681.3165348,-93.2060727169953
90826447.89530228,-92.8393103894094
90836214.47406974,-94.43161067012983
90845981.05283721,-94.4106762196793
90855747.63160466,-92.9536573481338
90865514.21037209,-92.49483523367395
90875280.78913955,-91.55236850215118
90885047.367907,-93.34463489367002
90894813.94667448,-92.66636997830433
90904580.52544196,-93.53261085348356
90914347.1042094,-93.4145162257998
90924113.68297686,-93.51509398665891
90933880.26174429,-93.9302990219673
90943646.84051177,-93.84256611653134
90953413.41927923,-93.89168934209637
90963179.99804668,-93.03142822033324
90972946.57681413,-92.53005940642109
90982713.15558158,-93.46401884309357
90992479.73434904,-92.6602465021403
91002246.31311652,-93.34347416463572
91012012.89188398,-93.52812384806631
91021779.47065143,-93.53733421110698
91031546.0494189,-93.37403620966265
91041312.62818633,-93.7357393459335
91051079.2069538,-94.04255943943028
91060845.78572126,-93.27664052555009
91070612.3644887,-93.09897491368017
91080378.94325617,-94.6083348342587
91090145.52202363,-94.55598305579858
91099912.10079108,-93.15500487089624
91109678.67955855,-93.19859701058127
91119445.25832601,-92.60859390384323
91129211.83709346,-94.70909305264703
91138978.41586092,-94.5186722751882
91148744.99462838,-94.72126405193481
91158511.57339582,-92.9111639127429
91168278.1521633,-93.67612571316222
91178044.73093073,-94.31454070517114
91187811.30969821,-93.44813248218394
91197577.88846567,-94.22702418976529
91207344.46723314,-94.27107284181204
91217111.04600057,-93.76301458567565
91226877.62476805,-93.6852617423544
91236644.20353548,-94.92620188510541
91246410.78230296,-94.08798895819146
91256177.36107042,-92.5694439072865
91265943.93983786,-93.10006964697007
91275710.51860532,-94.76649927406122
91285477.0973728,-94.03758466060232
91295243.67614025,-93.49407381609481
91305010.2549077,-94.1864532900855
91314776.83367516,-94.72084076513406
91324543.41244262,-94.64229440348632
91334309.99121006,-93.73856514267897
91344076.56997754,-91.52823800082453
91353843.14874499,-93.30791466815765
91363609.72751245,-94.20710931428593
91373376.30627991,-94.26412320994088
91383142.88504736,-94.29170815382494
91392909.46381481,-93.59634282487976
91402676.04258227,-93.4038158906956
91412442.62134972,-94.52744113492997
91422209.2001172,-93.93211302569804
91431975.77888466,-93.73045529567483
91441742.35765211,-91.74542731220868
91451508.93641956,-92.98738322678955
91461275.51518701,-94.33779830771124
91471042.09395449,-93.52173166097407
91480808.67272194,-93.56676686988315
91490575.2514894,-92.27786779402258
91500341.83025686,-93.85866066287389
91510108.40902431,-94.76633604373541
91519874.98779176,-93.68919914854759
91529641.56655923,-93.46936735204531
91539408.14532669,-92.4600408494767
91549174.72409417,-94.21607908106351
91558941.3028616,-94.43424489389952
91568707.88162906,-94.05554231625183
91578474.46039651,-93.64368970632162
91588241.03916398,-92.48627504749143
91598007.61793144,-93.4689126165704
91607774.19669892,-93.6027505487837
91617540.77546635,-92.27234099869533
91627307.35423382,-92.16829343196267
91637073.93300125,-91.56683302213254
91646840.51176873,-90.65825084676858
91656607.09053619,-92.75787433376789
91666373.66930364,-90.70015399825127
91676140.2480711,-90.60791945000494
91685906.82683854,-89.35279273172499
91695673.40560602,-88.36573027442432
91705439.98437348,-88.94368823045409
91715206.56314093,-89.24356181992079
91724973.14190838,-89.73532895621913
91734739.72067586,-91.19610876601283
91744506.29944329,-91.69271803497074
91754272.87821075,-93.57216989291048
91764039.45697822,-92.81936409446618
91773806.0357457,-92.89870528947179
91783572.61451314,-93.79063832133797
91793339.19328061,-93.96373235143045
91803105.77204803,-94.06782475942052
91812872.3508155,-94.7396563475052
91822638.92958297,-94.58129523657865
91832405.50835042,-94.70803334076845
91842172.08711788,-93.28446607045635
91851938.66588534,-94.69419463986968
91861705.2446528,-94.5137851359651
91871471.82342024,-92.51385607479412
91881238.40218772,-93.47583062198859
91891004.98095517,-93.37812210871562
91900771.55972263,-92.77187079534995
91910538.13849011,-88.40863505772661
91920304.71725753,-82.03155043463053
91930071.296025,-80.47889951338368
91939837.87479244,-81.74058197381726
91949604.45355992,-88.49624264708015
91959371.03232738,-91.76778979652325
91969137.61109482,-93.2271749306174
91978904.18986228,-93.01971886081805
91988670.76862974,-94.1005891145082
91998437.34739721,-94.70818158908999
92008203.92616466,-95.60859896446651
92017970.50493212,-92.43709182576167
92027737.08369958,-93.30968751895556
92037503.66246703,-94.25225197520241
92047270.2412345,-94.23471794940025
92057036.82000194,-93.04458011257043
92066803.39876941,-93.14291859726849
92076569.97753687,-94.05457066759197
92086336.55630432,-95.08922838559364
92096103.13507177,-94.19861193310095
92105869.71383922,-94.68246244626124
92115636.2926067,-94.45467002478395
92125402.87137416,-94.79584123731536
92135169.45014162,-93.42028335668523
92144936.02890906,-86.39529870437043
92154702.60767654,-80.16921252559652
92164469.18644397,-79.82014356321693
92174235.76521143,-84.19440057104232
92184002.34397891,-91.84783179911534
92193768.92274636,-94.20686079393973
92203535.50151382,-93.3786995069977
92213302.08028127,-94.43799650880786
92223068.65904872,-93.23329181777962
92232835.2378162,-93.23573656858544
92242601.81658365,-94.00444394616613
92252368.39535113,-93.68009843238902
92262134.97411858,-93.49870192992947
92271901.55288601,-93.86327367863623
92281668.13165347,-93.08608911734284
92291434.71042094,-94.13834942912072
92301201.28918841,-93.71402689451335
92310967.86795585,-92.24149782296578
92320734.44672331,-94.37571036267842
92330501.02549078,-95.21722579589346
92340267.60425821,-94.7493673283852
92350034.18302569,-93.9060340857121
92359800.76179314,-93.3754622521771
92369567.3405606,-94.84468514856314
92379333.91932805,-95.25977799844539
92389100.4980955,-93.7085454709813
92398867.07686296,-95.1659850806738
92408633.65563044,-93.03246362451992
92418400.23439789,-94.9306973086513
92428166.81316535,-94.30683220476978
92437933.39193282,-93.5562080001435
92447699.97070025,-93.52936046688922
92457466.54946771,-94.14263643295746
92467233.12823518,-93.92722575754058
92476999.70700265,-94.46822002723155
92486766.28577009,-93.65678969045882
92496532.86453755,-94.46686811790059
92506299.443305,-93.72728101563965
92516066.02207246,-94.70238421338718
92525832.60083993,-94.92384143304483
92535599.17960738,-94.36048998844862
92545365.75837484,-93.45709065338445
92555132.3371423,-94.6447802997342
92564898.91590975,-94.31988651709993
92574665.49467722,-93.28350445095553
92584432.07344468,-93.84166936108011
92594198.65221213,-93.61654786270977
92603965.23097959,-95.05437134229639
92613731.80974706,-94.08070770445418
92623498.38851449,-94.34130648214872
92633264.96728197,-94.64921575787452
92643031.5460494,-94.96090542837293
92652798.12481688,-95.2791335896986
92662564.70358434,-94.10643581008569
92672331.28235178,-93.95074088138213
92682097.86111924,-94.3916139900221
92691864.43988672,-93.37854713226434
92701631.01865417,-92.66863519499356
92711397.59742162,-94.18524530229539
92721164.1761891,-94.01004443948891
92730930.75495654,-94.50386058461228
92740697.33372399,-93.84340358555427
92750463.91249146,-94.85723864296602
92760230.4912589,-94.68399181003691
92769997.07002637,-93.5286666753096
92779763.64879385,-95.14027700642151
92789530.22756128,-95.05251197132075
92799296.80632873,-94.94163248145192
92809063.38509618,-94.70867996461573
92818829.96386364,-92.56887093799963
92828596.54263112,-93.54863048422212
92838363.12139857,-94.63592273606034
92848129.70016603,-94.52014277926119
92857896.27893348,-95.97512795968896
92867662.85770093,-94.63721156670267
92877429.4364684,-94.28526135756803
92887196.01523586,-93.95800085355886
92896962.59400333,-94.71707173801599
92906729.17277078,-95.70116924576354
92916495.75153823,-94.92968260562078
92926262.33030568,-94.50017775463334
92936028.90907314,-94.53318403996683
92945795.48784061,-94.605775964694
92955562.06660809,-95.21887803237563
92965328.64537553,-93.3001644424792
92975095.22414298,-94.39372080868067
92984861.80291043,-94.40837809243355
92994628.3816779,-94.66354077456957
93004394.96044536,-94.83063553150765
93014161.53921281,-94.93667734175212
93023928.11798027,-94.264150871449
93033694.69674774,-95.73897482546904
93043461.27551517,-94.91419405444377
93053227.85428265,-96.1642102292221
93062994.4330501,-95.00594181835109
93072761.01181754,-93.55548127360008
93082527.59058502,-94.59390440748376
93092294.16935246,-95.06762978238723
93102060.74811994,-94.92088957604338
93111827.3268874,-94.75872388862211
93121593.90565485,-94.11238646240784
93131360.4844223,-93.31281373014929
93141127.06318977,-95.12271015270274
93150893.64195721,-94.44214503925431
93160660.22072467,-94.85660792055128
93170426.79949214,-95.29032904503177
93180193.37825961,-94.69394158341717
93189959.95702705,-94.23462057215096
93199726.53579453,-94.11360570480234
93209493.11456195,-93.94308094823342
93219259.69332941,-93.6779113687818
93229026.27209689,-95.58279425951244
93238792.85086434,-95.7893430334343
93248559.4296318,-94.81927027683261
93258326.00839925,-93.6823041066798
93268092.58716671,-95.20742270867301
93277859.16593416,-94.88168363929918
93287625.74470162,-94.71292784843743
93297392.32346909,-95.48128122326106
93307158.90223655,-92.99760094299636
93316925.48100403,-94.0654236337871
93326692.05977146,-95.53502305411548
93336458.63853891,-94.90320154923097
93346225.21730636,-94.01484734819071
93355991.79607384,-95.1310400184238
93365758.37484129,-95.53819518426923
93375524.95360874,-95.03681850011951
93385291.5323762,-96.61406726540251
93395058.11114366,-94.73178862190628
93404824.68991111,-92.90171707192863
93414591.26867858,-94.32196267023278
93424357.84744605,-95.47979077211961
93434124.4262135,-96.0913960226274
93443891.00498095,-94.85934412535597
93453657.58374842,-94.55308008060604
93463424.16251588,-93.76890656480874
93473190.74128333,-95.56197017100513
93482957.32005079,-94.78493314843323
93492723.89881824,-94.7738058997422
93502490.4775857,-94.21612009880792
93512257.05635314,-93.63711333229418
93522023.63512062,-94.08153103353445
93531790.21388808,-95.41102546544168
93541556.79265553,-94.68746543915879
93551323.37142298,-94.45942596196936
93561089.95019045,-94.80970579464844
93570856.52895789,-95.14299455338872
93580623.10772535,-95.05755626159485
93590389.68649283,-94.4579123506802
93600156.26526026,-95.88658311598364
93609922.84402774,-94.07949922974966
93619689.42279519,-95.44295259950587
93629456.00156264,-94.53856469274271
93639222.5803301,-94.88092477270564
93648989.15909757,-94.27280648904102
93658755.73786505,-94.17479468881137
93668522.31663248,-94.79140499827534
93678288.89539994,-95.82718790530816
93688055.47416739,-93.6578098373318
93697822.05293486,-96.43948596077664
93707588.63170233,-93.92906377780986
93717355.21046975,-95.44460722506923
93727121.78923723,-94.58353552949099
93736888.3680047,-94.9530874086058
93746654.94677213,-95.65144347989339
93756421.5255396,-95.1547544057807
93766188.10430706,-95.94141277521148
93775954.6830745,-95.22505511134992
93785721.26184197,-95.16002559011548
93795487.84060942,-95.90615183235529
93805254.41937688,-96.31413024228479
93815020.99814434,-96.04435297747479
93824787.57691179,-95.87247410160828
93834554.15567927,-94.06523887898572
93844320.73444673,-93.86910518759336
93854087.31321417,-94.06712581198109
93863853.89198163,-95.3748993484202
93873620.4707491,-94.84234525395955
93883387.04951657,-93.71351444751424
93893153.628284,-94.9718995277114
93902920.20705147,-95.30136546554104
93912686.78581892,-95.36372749554826
93922453.36458638,-95.06827506592744
93932219.94335385,-95.27652818482899
93941986.52212131,-94.7055644007191
93951753.10088876,-95.46901483398933
93961519.67965621,-95.51695207824531
93971286.25842366,-94.66138108972018
93981052.83719113,-94.38096170650383
93990819.4159586,-94.23131760604971
94000585.99472605,-95.21600338668824
94010352.57349351,-94.51596432043769
94020119.15226094,-93.11813809291182
94029885.73102841,-95.137550731239
94039652.30979589,-96.04873921313822
94049418.88856333,-95.17121204392242
94059185.46733078,-94.68408809389032
94068952.04609823,-94.06623550878429
94078718.6248657,-94.07423341848762
94088485.20363317,-95.11646290182281
94098251.78240062,-95.05241539505887
94108018.36116809,-94.38871767162914
94117784.93993554,-93.5568853871826
94127551.518703,-94.04423054029164
94137318.09747046,-94.21246519475483
94147084.67623791,-93.3568623738376
94156851.25500537,-94.48058156436538
94166617.83377282,-94.68046747831593
94176384.41254027,-94.15598049523217
94186150.99130777,-93.85735766546206
94195917.5700752,-89.8596350599156
94205684.14884265,-84.86956149780309
94215450.7276101,-83.86989354794468
94225217.30637757,-80.64622868404923
94234983.88514504,-80.71728675718177
94244750.46391249,-84.6519648161476
94254517.04267995,-91.54253062661115
94264283.6214474,-93.40630826043443
94274050.20021485,-95.65039654820609
94283816.77898233,-95.30839245532667
94293583.35774979,-94.92880234761418
94303349.93651724,-93.93607633075797
94313116.5152847,-93.76357733346168
94322883.09405215,-95.08022973414371
94332649.6728196,-95.21751417036327
94342416.25158706,-94.25267629131076
94352182.83035453,-94.85301945332394
94361949.409122,-95.67463828815411
94371715.98788944,-95.62336530453629
94381482.5666569,-94.73255877506924
94391249.14542435,-94.47661209619201
94401015.72419181,-95.8878207018531
94410782.30295928,-95.8513510615932
94420548.88172673,-95.49897854477683
94430315.46049419,-95.4719198608356
94440082.03926165,-94.69284254988128
94449848.61802909,-94.58596671703077
94459615.19679657,-95.82527313628135
94469381.775564,-96.69746368476943
94479148.35433146,-94.64223719875179
94488914.93309894,-95.39587849553928
94498681.51186638,-94.61826654067151
94508448.09063385,-93.85665611053162
94518214.6694013,-95.95337299228107
94527981.24816875,-94.92899609455101
94537747.82693624,-95.01763009829544
94547514.4057037,-93.53070464079062
94557280.98447114,-93.83575378173617
94567047.56323859,-94.9877578020559
94576814.14200605,-94.89012852202949
94586580.7207735,-94.38407096041773
94596347.29954097,-93.38991614942445
94606113.87830845,-94.86469007653497
94615880.45707588,-94.31454306324954
94625647.03584333,-94.90422938250998
94635413.6146108,-95.10577230499158
94645180.19337824,-92.38348099187286
94654946.77214572,-93.41981954790624
94664713.35091317,-95.35959582149115
94674479.92968063,-95.48474084868153
94684246.50844808,-94.48192508797058
94694013.08721554,-94.49627091167633
94703779.665983,-94.98141839636219
94713546.24475047,-96.56284805915584
94723312.8235179,-94.66200895049911
94733079.40228538,-94.81828928513849
94742845.98105283,-94.2513950980755
94752612.55982028,-95.69724807219545
94762379.13858776,-96.43149239062049
94772145.7173552,-95.40768786504697
94781912.29612267,-95.4448444380559
94791678.87489012,-94.643835049382
94801445.45365758,-94.97878548663587
94811212.03242503,-95.5432312222002
94820978.6111925,-94.60019316024602
94830745.18995996,-94.21350972561216
94840511.76872742,-94.55328318449601
94850278.34749487,-94.66385953327445
94860044.92626233,-95.8016951005844
94869811.50502978,-94.17034473251056
94879578.08379725,-93.92436217224
94889344.66256471,-95.32817795452239
94899111.24133214,-95.40990994646901
94908877.82009962,-95.30587974126676
94918644.39886706,-95.40115508604941
94928410.97763453,-95.37661364956718
94938177.556402,-95.8199074361522
94947944.13516945,-95.75778341949177
94957710.71393691,-96.32903031964287
94967477.29270437,-95.55788551083398
94977243.8714718,-96.99447669562453
94987010.45023927,-95.5732578587739
94996777.02900675,-96.62890445528988
95006543.60777418,-95.27181889356623
95016310.18654166,-94.8003853512249
95026076.76530911,-94.6062720095558
95035843.34407656,-93.7470187399139
95045609.92284402,-94.74348423115663
95055376.50161149,-95.24099048061359
95065143.08037895,-96.73114972730068
95074909.65914638,-95.34685726945168
95084676.23791386,-94.31792596448406
95094442.81668131,-93.83443422590267
95104209.39544877,-92.90120523494986
95113975.97421622,-93.87234578288387
95123742.55298369,-93.4947574297353
95133509.13175113,-94.85037295729472
95143275.71051861,-95.64073990120664
95153042.28928605,-94.91724231661675
95162808.86805351,-95.64615929259277
95172575.44682096,-95.62467195903218
95182342.02558842,-95.17100994363177
95192108.60435589,-94.08346104924568
95201875.18312335,-93.66608350138627
95211641.7618908,-94.07791692464068
95221408.34065826,-94.42270971172574
95231174.91942571,-94.18049510931311
95240941.49819319,-95.1948651139974
95250708.07696061,-94.8666768881889
95260474.6557281,-94.5577703324485
95270241.23449555,-94.84475288555315
95280007.81326301,-95.30664095512783
95289774.39203046,-95.05725909107868
95299540.97079791,-94.25204635605289
95309307.54956539,-93.79946831788297
95319074.12833284,-93.7192504803875
95328840.7071003,-94.59460596075373
95338607.28586777,-95.58633496826224
95348373.86463521,-95.59166423735235
95358140.44340268,-94.68282758255569
95367907.02217013,-94.51311418344845
95377673.60093759,-95.13824773950041
95387440.17970505,-94.3844985765496
95397206.75847252,-93.67849161004408
95406973.33723997,-94.08205640084714
95416739.91600743,-93.75958089495742
95426506.49477486,-95.8168156096595
95436273.07354233,-93.983385167853
95446039.6523098,-95.88314686400373
95455806.23107725,-93.72602667547504
95465572.8098447,-93.98937161124215
95475339.38861215,-94.57901914822313
95485105.96737963,-95.43154768725316
95494872.5461471,-95.97611354959923
95504639.12491454,-94.7195708703034
95514405.70368199,-93.87124689195454
95524172.28244945,-95.30695655820855
95533938.86121693,-95.45982852405109
95543705.43998438,-95.48673078580053
95553472.01875183,-94.19989719058765
95563238.59751928,-95.16641537364428
95573005.17628674,-95.36906136458072
95582771.75505419,-95.31041193910737
95592538.33382168,-95.7604605473317
95602304.9125891,-95.10808034641707
95612071.49135657,-95.09204419212219
95621838.07012403,-94.78411279900865
95631604.6488915,-93.60809791271338
95641371.22765894,-93.01943492902764
95651137.8064264,-93.94487938936157
95660904.38519387,-93.15978322198092
95670670.96396133,-90.89102153818396
95680437.54272877,-90.99360298915558
95690204.12149623,-86.72027213887301
95699970.7002637,-84.97402645625047
95709737.27903113,-86.91527899752549
95719503.8577986,-91.34637655282756
95729270.43656607,-92.37284824684164
95739037.01533352,-92.93117256580385
95748803.59410098,-94.34831511360075
95758570.17286845,-95.69708357393763
95768336.75163591,-94.140516120054
95778103.33040336,-94.22647495218112
95787869.90917082,-93.19341109425851
95797636.48793827,-94.11324339382837
95807403.06670573,-95.72325326970781
95817169.64547318,-96.60626668469143
95826936.22424063,-93.96485724714184
95836702.80300811,-93.3384331480387
95846469.38177557,-93.5956113528138
95856235.960543,-93.40560133726142
95866002.53931049,-95.47923878553567
95875769.11807792,-94.67255285884977
95885535.69684538,-93.69512063651996
95895302.27561286,-93.46914791994905
95905068.85438031,-93.95185028755114
95914835.43314776,-95.14734708976489
95924602.01191522,-94.56443454561857
95934368.59068267,-93.64173521445306
95944135.16945013,-93.66177059080482
95953901.74821757,-94.8545522441831
95963668.32698506,-94.63625682721842
95973434.90575251,-94.32166757989152
95983201.48451997,-88.27570613869926
95992968.06328742,-82.61927782609041
96002734.64205489,-81.46126663804431
96012501.22082235,-85.26101905629545
96022267.7995898,-91.84932132093167
96032034.37835725,-93.73437606470104
